2.0
1.0
1.0
75.0
1.0
4.0
4.0
2.0
282.0
21.0
1.0
2.0
1.0
2.0
1.0
957.0
21.0
1872.0
3.0
1.0
6.0
209.0
17.0
3.0
2.0
3.0
5383.0
2.0
9.0
81.0
7.0
1.0
183.0
1.0
1.0
5.0
3.0
2.0
4.0
63.0
3.0
1.0
1.0
3.0
9.0
24.0
480.0
10.0
1.0
369.0
4.0
1.0
9.0
2.0
7.0
3.0
2.0
1310.0
3.0
3.0
2.0
3.0
16.0
942.0
5.0
22.0
1.0
1.0
33.0
3.0
2.0
3.0
167.0
41.0
12.0
47.0
3.0
1.0
30.0
399.0
2.0
3.0
6.0
3.0
1.0
1.0
4.0
2.0
3.0
3.0
7.0
3.0
3.0
1.0
1224.0
1047.0
1.0
3.0
1.0
3.0
2.0
3.0
3.0
1.0
1.0
3.0
14385.0
3.0
11.0
1.0
2977.0
3.0
71.0
2.0
1.0
3.0
2.0
2.0
258.0
166.0
1.0
339.0
10.0
1.0
2.0
3.0
2.0
1.0
1.0
3.0
1276.0
24.0
38.0
1574.0
1.0
24.0
1.0
1.0
3.0
8.0
1.0
1.0
1.0
2.0
1.0
3760.0
1.0
403.0
401.0
968.0
1.0
1.0
65.0
41.0
3.0
3.0
21.0
5.0
1.0
1.0
42.0
7.0
9.0
695.0
55.0
3.0
3.0
8.0
3.0
1.0
7.0
2.0
16.0
140.0
733.0
1.0
1.0
17.0
11.0
9.0
1.0
338.0
1.0
11.0
6071.0
1.0
3.0
3.0
2.0
1095.0
1.0
28.0
1.0
2.0
2.0
355.0
2.0
2.0
11.0
1.0
1.0
4.0
11.0
1134.0
66.0
2.0
3.0
3.0
87.0
1.0
1.0
1.0
596.0
7.0
351.0
547.0
11896.0
19.0
90.0
46.0
353.0
20.0
2.0
2.0
1.0
1.0
1.0
2319.0
49.0
2.0
1160.0
1723.0
1886.0
1.0
24.0
1498.0
3.0
3.0
1.0
4.0
1.0
20.0
850.0
8.0
7.0
1.0
2.0
3.0
1.0
1.0
21.0
4.0
40.0
8.0
2.0
129.0
1.0
1.0
5.0
3.0
2.0
2.0
1.0
4.0
10.0
421.0
95.0
355.0
536.0
3.0
3.0
7.0
5.0
56.0
3.0
19.0
225.0
183.0
1.0
2.0
1.0
69.0
1.0
1.0
1.0
2714.0
198.0
42.0
2.0
3.0
2813.0
3.0
34.0
3.0
114.0
1.0
24.0
11.0
19.0
17.0
5.0
10.0
15.0
37.0
1.0
9.0
11.0
3.0
1.0
16.0
1.0
1.0
1.0
3.0
2.0
4.0
321.0
1.0
3.0
142.0
3.0
444.0
841.0
15.0
1.0
6.0
4055.0
90.0
54.0
24.0
5.0
7.0
1.0
107.0
1.0
3.0
15.0
67.0
17.0
19.0
138.0
242.0
5.0
36.0
1.0
4.0
2.0
1.0
1.0
924.0
1.0
24.0
186.0
1.0
1.0
3.0
9.0
3.0
1.0
3.0
1.0
2.0
3.0
2.0
2.0
826.0
2.0
2.0
2.0
1015.0
7.0
3.0
1.0
2.0
46.0
3.0
30.0
1.0
5.0
1.0
9.0
3.0
1.0
2.0
340.0
3.0
2.0
1.0
39.0
282.0
1.0
3.0
27.0
2.0
7.0
2.0
3005.0
3.0
516.0
3.0
288.0
15.0
23.0
1.0
6.0
1.0
1.0
3.0
5.0
7.0
159.0
5.0
2990.0
1.0
1.0
728.0
1.0
24.0
54.0
392.0
3.0
5.0
1.0
4.0
674.0
38.0
3.0
263.0
1.0
10.0
454.0
65.0
4.0
3.0
4.0
3.0
3.0
35.0
1.0
2.0
3.0
2.0
2963.0
5.0
3.0
3.0
6.0
9.0
6.0
5.0
2.0
83.0
482.0
2.0
296.0
555.0
55.0
1.0
3.0
73.0
40.0
21.0
2.0
275.0
3.0
1.0
14.0
29.0
1018.0
6.0
1.0
1105.0
137.0
6.0
2.0
1.0
3.0
10.0
1.0
1.0
3.0
9.0
1.0
1.0
3.0
6.0
1.0
1.0
19.0
3.0
3.0
3.0
1.0
1.0
127.0
1.0
3.0
952.0
3.0
8.0
2.0
1.0
3.0
596.0
3.0
3.0
3.0
1.0
3.0
24.0
1.0
123.0
1.0
19.0
13396.0
4.0
2.0
183.0
830.0
1.0
1.0
2.0
1.0
3.0
459.0
1.0
1.0
1.0
1.0
1.0
3172.0
3.0
4.0
2.0
79.0
1.0
1.0
2.0
1.0
9.0
3.0
35.0
5.0
1.0
2.0
3.0
3.0
66.0
4.0
4.0
3.0
7.0
51.0
1.0
2.0
117.0
101.0
12.0
1.0
3.0
6.0
8.0
17.0
2.0
37.0
278.0
421.0
10.0
6.0
1.0
1103.0
3.0
24.0
21.0
1.0
16479.0
751.0
1.0
1.0
2.0
2.0
4.0
3.0
9.0
2.0
5.0
3.0
1.0
1.0
3.0
15.0
522.0
286.0
1.0
722.0
1.0
9.0
3.0
1.0
102.0
1.0
279.0
1.0
1.0
7.0
1.0
60.0
1.0
122.0
2.0
8.0
24.0
15.0
5.0
1.0
3.0
1.0
3.0
312.0
15.0
21.0
3.0
68.0
13706.0
4.0
2.0
25.0
123.0
3.0
8.0
3.0
3.0
8.0
2.0
2.0
622.0
14.0
1.0
1497.0
899.0
2.0
1.0
701.0
1.0
9.0
1027.0
1.0
1.0
1220.0
4.0
3.0
21.0
3.0
2.0
268.0
1.0
20.0
5.0
1.0
56.0
2973.0
3.0
2.0
385.0
3.0
21.0
4.0
515.0
632.0
11.0
3.0
10.0
1.0
1.0
48.0
1509.0
5.0
1.0
2.0
3.0
102.0
521.0
14.0
1.0
1049.0
15.0
1.0
15.0
7.0
3.0
7.0
1.0
52.0
31.0
4.0
2.0
2.0
2.0
14.0
1.0
99.0
17.0
112.0
1.0
3.0
1517.0
4.0
10.0
10.0
16.0
16.0
29.0
51.0
835.0
3.0
3.0
4.0
89.0
55.0
1.0
11.0
3.0
1.0
4.0
1.0
1.0
2.0
1.0
3.0
6.0
1.0
3.0
3.0
1.0
1.0
5.0
1.0
870.0
1.0
213.0
1.0
3.0
3.0
1.0
1.0
64.0
2.0
66.0
1.0
1.0
6.0
67.0
1.0
281.0
5.0
1.0
3.0
257.0
4.0
3.0
3.0
1.0
2.0
1.0
1.0
4.0
213.0
30.0
231.0
70.0
1.0
3200.0
328.0
1.0
3.0
1.0
1.0
1.0
12.0
3.0
8.0
18.0
4.0
10.0
5.0
7.0
1.0
64.0
2.0
3.0
1.0
3.0
7.0
42.0
2.0
1018.0
3.0
1.0
7.0
1.0
1.0
3.0
1.0
24.0
3.0
12.0
57.0
12.0
1.0
2.0
2.0
12.0
14.0
3.0
1.0
181.0
1124.0
20.0
2.0
512.0
870.0
31.0
4.0
2.0
1.0
583.0
6.0
1.0
572.0
1.0
2.0
1.0
2.0
187.0
350.0
4.0
1.0
2.0
1.0
4.0
1.0
3.0
212.0
109.0
5.0
464.0
395.0
20.0
1.0
2.0
344.0
3.0
1.0
5.0
2.0
1.0
1.0
7.0
6.0
9.0
36.0
1.0
42.0
55.0
2.0
78.0
1.0
166.0
1.0
69.0
11.0
1.0
3422.0
1.0
260.0
2.0
1.0
588.0
4.0
126.0
98.0
2.0
79.0
3.0
13.0
201.0
13.0
57.0
2.0
1.0
102.0
29.0
3.0
3.0
5.0
3.0
829.0
143.0
336.0
152.0
4.0
9.0
696.0
7.0
7.0
2.0
1.0
7.0
233.0
4.0
5.0
3.0
1.0
19.0
3.0
9.0
311.0
6.0
1.0
1.0
1.0
2.0
3.0
1.0
1.0
1.0
2.0
19.0
2.0
185.0
1.0
58.0
1277.0
1.0
78.0
1.0
1116.0
5.0
5.0
5.0
21.0
97.0
1.0
1.0
1.0
2.0
739.0
170.0
1.0
15.0
1637.0
7.0
1.0
9.0
9.0
77.0
12.0
2.0
904.0
5.0
1.0
4.0
622.0
1.0
3.0
21.0
123.0
2.0
1940.0
282.0
113.0
16.0
2.0
1.0
92.0
2.0
4.0
3.0
10.0
1.0
1.0
2.0
2.0
2.0
2.0
3.0
2598.0
1.0
1.0
1.0
3.0
11.0
14.0
1.0
7.0
53.0
3.0
1412.0
1408.0
2.0
3.0
1380.0
1.0
8.0
1.0
6.0
9.0
3.0
12.0
43.0
259.0
1.0
5.0
188.0
4225.0
3.0
66.0
8.0
2.0
33.0
3.0
288.0
24.0
14.0
7.0
1.0
1.0
2.0
1.0
1.0
3.0
8.0
3.0
1.0
12.0
3.0
3.0
58.0
13.0
3.0
478.0
2595.0
1.0
2.0
12.0
2.0
1.0
4.0
1.0
3.0
2.0
2.0
4.0
399.0
1.0
1.0
33.0
9.0
4.0
8.0
2.0
3.0
1.0
19.0
3.0
4.0
24.0
59.0
1.0
75.0
2.0
957.0
4.0
4.0
21.0
367.0
3.0
7.0
3.0
1.0
1.0
19.0
1.0
1.0
2.0
3.0
3.0
1.0
7.0
1.0
2.0
7.0
10.0
1.0
2.0
103.0
3.0
2.0
1.0
14385.0
1.0
1064.0
1.0
31.0
21.0
19.0
1.0
2.0
30.0
2.0
6.0
2.0
1.0
3.0
3.0
372.0
33.0
2.0
2.0
2.0
138.0
12.0
11.0
1.0
1.0
1.0
1.0
1.0
1003.0
1.0
3.0
114.0
6.0
19.0
4.0
76.0
370.0
1.0
1.0
8.0
182.0
1.0
1.0
22.0
3.0
3.0
4.0
3.0
4.0
44.0
1671.0
1.0
3.0
7.0
19.0
1.0
2.0
48.0
177.0
4.0
2.0
122.0
2.0
30.0
3.0
1.0
146.0
5.0
160.0
19.0
2.0
10.0
3.0
3.0
3.0
1.0
235.0
2.0
90.0
157.0
514.0
3.0
3.0
3.0
751.0
1.0
1.0
10.0
1.0
32.0
7.0
4.0
2.0
16.0
2.0
2.0
10.0
13.0
351.0
1.0
3.0
8.0
7.0
1.0
12.0
1.0
22.0
1.0
1.0
4.0
2.0
18.0
528.0
12.0
17.0
3.0
19.0
137.0
1703.0
4.0
2.0
1018.0
3.0
431.0
235.0
31.0
59.0
4.0
19.0
159.0
5.0
1.0
2.0
21.0
180.0
1.0
3.0
61.0
17.0
42.0
1.0
6.0
282.0
2.0
4.0
729.0
1.0
3.0
2121.0
1.0
1.0
1.0
4.0
6.0
102.0
3.0
18.0
3.0
2132.0
1.0
136.0
1.0
1.0
424.0
1.0
2.0
2.0
2.0
2.0
18.0
1.0
79.0
1.0
7.0
1.0
3.0
31.0
2.0
1.0
1.0
1.0
5.0
7.0
1.0
143.0
4.0
3.0
1.0
10.0
2.0
2.0
1.0
3.0
2.0
16.0
3.0
22.0
29.0
3.0
1.0
5.0
3.0
324.0
362.0
993.0
3.0
1631.0
1.0
3.0
29.0
2.0
1.0
46.0
3.0
30.0
21.0
3.0
74.0
33.0
4.0
1843.0
67.0
1.0
5.0
37.0
3.0
13.0
9.0
1.0
82.0
2.0
1.0
293.0
10.0
19.0
1.0
1.0
1.0
1.0
1.0
3.0
1.0
26.0
24.0
41.0
1.0
1.0
103.0
2.0
8.0
1.0
103.0
1.0
17.0
3.0
295.0
666.0
1.0
3.0
12.0
3.0
2.0
2.0
1.0
1.0
70.0
1.0
10.0
3.0
1.0
3.0
1.0
8.0
2.0
1.0
1.0
3.0
12.0
3.0
1.0
4.0
38.0
13.0
1.0
4.0
3.0
2.0
1.0
3.0
2.0
3.0
747.0
2.0
3.0
1.0
13.0
351.0
5465.0
1436.0
1.0
93.0
1276.0
1.0
66686.0
1.0
3.0
2.0
238.0
1.0
2.0
16.0
3.0
6.0
3.0
1.0
19.0
332.0
4.0
3.0
1.0
26.0
3.0
4.0
3.0
92.0
27.0
2.0
3.0
3.0
1.0
1.0
2232.0
438.0
2.0
3.0
24.0
14.0
42.0
1.0
1.0
1.0
3.0
102.0
66.0
2.0
1.0
7.0
1606.0
2.0
4727.0
9.0
714.0
3.0
40.0
2.0
4.0
1.0
977.0
3.0
377.0
9.0
1.0
4.0
5.0
492.0
1.0
1.0
3.0
22.0
1.0
3.0
786.0
57.0
90.0
2.0
1.0
7.0
1.0
443.0
5.0
121.0
23.0
201.0
474.0
3.0
7.0
5.0
3.0
712.0
1.0
113.0
1.0
6.0
2.0
3.0
9.0
127.0
4.0
9.0
4.0
3.0
4.0
3.0
3.0
3.0
1.0
4.0
19.0
351.0
3.0
1.0
1.0
1.0
1.0
3.0
4.0
12.0
4.0
9.0
1.0
1.0
403.0
2.0
17.0
28.0
1.0
2.0
10001.0
17.0
3.0
1.0
3.0
45.0
3.0
3.0
2.0
282.0
1.0
1.0
5.0
695.0
1.0
1.0
8.0
3.0
193.0
3.0
1.0
9.0
4.0
3.0
36.0
1769.0
2.0
800.0
1.0
129.0
3.0
108.0
8.0
1.0
235.0
1.0
152.0
128.0
3.0
97.0
3.0
1.0
282.0
4.0
4.0
3.0
8.0
19.0
3.0
14.0
3.0
39.0
4.0
1.0
1.0
3.0
1058.0
3.0
1.0
1.0
2.0
2.0
6.0
3.0
21.0
294.0
69.0
3.0
1.0
2.0
800.0
1.0
4.0
2.0
2.0
4.0
1947.0
3.0
7.0
59.0
2.0
3336.0
43.0
425.0
8.0
3.0
282.0
14.0
1.0
1.0
23.0
51.0
3.0
1.0
1.0
1.0
1.0
2.0
4215.0
1.0
2.0
3.0
8.0
186.0
3.0
3.0
1.0
149.0
717.0
1.0
2.0
1.0
609.0
2.0
10.0
3.0
1.0
1.0
8.0
2.0
519.0
3.0
3.0
13.0
18.0
862.0
75.0
1.0
19.0
5.0
1.0
3.0
1.0
28.0
1.0
7.0
1.0
1403.0
22.0
379.0
5.0
1.0
1.0
1.0
1.0
5.0
5.0
3.0
1.0
653.0
1.0
1.0
3.0
3.0
2.0
2.0
23.0
9.0
8.0
10.0
9.0
24.0
3.0
13.0
3.0
1.0
4.0
3.0
3.0
618.0
1.0
1.0
1.0
3.0
10.0
871.0
6.0
2.0
3.0
1.0
3.0
5.0
1.0
3.0
299.0
9.0
1000.0
3.0
36.0
2891.0
1.0
22.0
22.0
34.0
10.0
7.0
1.0
3.0
11.0
480.0
3.0
3.0
74.0
15.0
4.0
2.0
1.0
1.0
9.0
2.0
249.0
3.0
3.0
162.0
3.0
2.0
2.0
5.0
30.0
1.0
3.0
1.0
79.0
8.0
28.0
2.0
3.0
55.0
5.0
20.0
2.0
9.0
73.0
1080.0
3.0
3.0
23.0
2.0
1.0
887.0
122.0
3.0
22.0
1.0
3.0
17.0
1.0
103.0
17.0
3.0
21.0
546.0
3.0
760.0
17.0
3.0
2.0
1.0
6.0
2.0
1.0
22.0
9.0
1.0
43.0
801.0
33.0
3.0
3.0
4.0
3.0
3.0
1.0
12.0
1.0
2.0
17.0
1.0
5.0
2.0
4.0
2.0
11.0
24.0
3.0
1.0
4.0
685.0
3.0
1.0
1.0
426.0
3.0
4.0
1414.0
7.0
2.0
24.0
22.0
1.0
3.0
1.0
5.0
3.0
157.0
20.0
60.0
4.0
2.0
678.0
3.0
9.0
717.0
25.0
41.0
421.0
926.0
1.0
23.0
266.0
33.0
102.0
105.0
1.0
4.0
4.0
4.0
87.0
2.0
994.0
23.0
10.0
4.0
3.0
252.0
977.0
1.0
16.0
2.0
1.0
3.0
73.0
3.0
12.0
371.0
1.0
1.0
1144.0
1.0
107.0
2.0
576.0
1.0
1026.0
3073.0
16.0
5.0
3.0
230.0
1.0
1.0
3.0
1.0
517.0
241.0
4.0
311.0
1.0
10.0
59.0
2.0
7.0
10.0
1.0
10.0
1.0
9.0
6.0
3.0
185.0
28.0
1.0
3.0
1.0
1.0
1.0
3.0
487.0
5.0
408.0
3.0
2.0
3.0
1.0
7.0
13.0
32.0
1.0
1.0
15.0
6.0
1.0
1.0
1180.0
3.0
3.0
3.0
1787.0
8.0
34.0
1.0
282.0
4.0
4.0
344.0
290.0
3.0
3.0
216.0
1.0
1.0
20.0
241.0
1.0
2.0
1.0
1.0
3.0
1.0
1.0
1.0
2.0
13.0
2.0
2.0
5.0
1.0
1146.0
19.0
17.0
3.0
871.0
3.0
3.0
8.0
1303.0
5.0
1.0
1.0
748.0
2.0
3.0
1.0
1.0
23.0
3.0
6.0
779.0
1.0
1.0
1.0
2.0
1.0
137.0
1.0
1.0
3.0
20.0
398.0
1.0
51.0
18.0
2.0
1403.0
31.0
1.0
1.0
111.0
1.0
59.0
1.0
3081.0
19.0
250.0
2.0
8.0
1426.0
1473.0
34.0
5.0
7.0
1.0
119.0
1675.0
17.0
3.0
10.0
12.0
3.0
3.0
2616.0
16.0
5.0
467.0
13.0
3.0
3.0
13.0
42.0
6.0
3.0
7.0
1.0
11.0
1.0
3.0
125.0
85.0
3.0
113.0
1.0
6.0
2.0
96.0
16.0
1.0
8.0
3.0
2396.0
2.0
43.0
177.0
8.0
18.0
9.0
90.0
1.0
1.0
2.0
5.0
580.0
115.0
1.0
1.0
1.0
3.0
2.0
1.0
51.0
889.0
1.0
2.0
1.0
21.0
103.0
9.0
92.0
2.0
3.0
102.0
1.0
13.0
223.0
1.0
1.0
1.0
3.0
14.0
3.0
1.0
3.0
2.0
1.0
2.0
22.0
2.0
9.0
4.0
1.0
45.0
685.0
25.0
4.0
152.0
1.0
3.0
1.0
3.0
2.0
1466.0
1314.0
112.0
4235.0
2.0
3.0
2.0
8.0
3.0
1.0
282.0
3.0
3.0
7.0
860.0
3.0
1.0
69.0
2.0
90.0
2.0
1.0
3.0
65.0
11.0
81.0
612.0
1.0
1.0
1424.0
2.0
1.0
3.0
6.0
5.0
275.0
1.0
25.0
10.0
293.0
1.0
4.0
1.0
24.0
3.0
3.0
2.0
6.0
41.0
1.0
3.0
1.0
6.0
97.0
367.0
10.0
1.0
406.0
1.0
385.0
19.0
32.0
3.0
4.0
1.0
8.0
29.0
1.0
1.0
1.0
1.0
444.0
1.0
11.0
1.0
7.0
249.0
677.0
1.0
3.0
1.0
2.0
1.0
1.0
1.0
351.0
1.0
3.0
35.0
1.0
3.0
3.0
3.0
4.0
98.0
3.0
3.0
2.0
3.0
1.0
317.0
3541.0
78.0
6.0
3.0
5.0
919.0
164.0
2.0
20.0
47.0
3.0
13.0
9.0
157.0
12.0
1934.0
4.0
9.0
2.0
1303.0
46.0
8.0
157.0
3.0
9.0
1.0
288.0
1762.0
3.0
375.0
78.0
15.0
5.0
2.0
2.0
78.0
1.0
3.0
2.0
8.0
1.0
4.0
1.0
2.0
78.0
1.0
8.0
2.0
2.0
3.0
6.0
1.0
1.0
205.0
2.0
4.0
10626.0
1096.0
1.0
2.0
1.0
3.0
3.0
2.0
3.0
4.0
4.0
66.0
1.0
4.0
7.0
2.0
1.0
1.0
7.0
1.0
1.0
232.0
1.0
3.0
6.0
20.0
1.0
2.0
1.0
1.0
869.0
2.0
1.0
12.0
116.0
24.0
3.0
2.0
289.0
1.0
177.0
3.0
7.0
3.0
1.0
3.0
765.0
2.0
261.0
1.0
1.0
8.0
7.0
1.0
1.0
9.0
1.0
20.0
8.0
90.0
12.0
5.0
8.0
10.0
3.0
23.0
1.0
1.0
4.0
2.0
1.0
961.0
1.0
9.0
1.0
3.0
9.0
3.0
3.0
10.0
2.0
3.0
1.0
3.0
152.0
2.0
1.0
94.0
358.0
1.0
9.0
3.0
42.0
3.0
1.0
2.0
1.0
6.0
108.0
2.0
3.0
2.0
191.0
3.0
1.0
331.0
1.0
1.0
9.0
1.0
3.0
1.0
3.0
2.0
940.0
1.0
2.0
2.0
1.0
1.0
2.0
4.0
68.0
1.0
1.0
116.0
4.0
112.0
10.0
457.0
212.0
26.0
200.0
55.0
1.0
76.0
28.0
22.0
15.0
3.0
2.0
1.0
46.0
292.0
13.0
2.0
1.0
88.0
1.0
2.0
4.0
2.0
10001.0
20.0
131.0
1.0
2506.0
3.0
5.0
7.0
540.0
4.0
1.0
2.0
79.0
36.0
3.0
3.0
5.0
1.0
12.0
23.0
2.0
4.0
1.0
3.0
1.0
6.0
1.0
44.0
1.0
441.0
24.0
1.0
8.0
38.0
9.0
1.0
4.0
3.0
167.0
3.0
1.0
1.0
5.0
1.0
3.0
2.0
1.0
2.0
3.0
3.0
1.0
108.0
1.0
1.0
3.0
3.0
1.0
1.0
33.0
3.0
1.0
3.0
1575.0
596.0
157.0
5.0
47.0
5.0
10.0
1.0
1.0
437.0
3.0
1.0
2.0
64.0
3.0
1.0
14.0
3.0
13.0
3.0
10.0
3.0
91.0
39.0
4339.0
1.0
5.0
94.0
4.0
64.0
1.0
6.0
1.0
10001.0
171.0
1.0
1.0
29.0
64.0
4.0
1.0
102.0
50.0
8.0
2.0
45.0
156.0
34.0
3.0
1.0
3.0
3.0
1.0
218.0
1078.0
3.0
44.0
3.0
4.0
127.0
1.0
3.0
17.0
296.0
1.0
111.0
1.0
145.0
2.0
19.0
27.0
1.0
4.0
3.0
1.0
1.0
1.0
5.0
5.0
8.0
1.0
743.0
2.0
38.0
3.0
2048.0
1.0
3.0
1020.0
5.0
65.0
13.0
1.0
2.0
1.0
2.0
311.0
16.0
3.0
1.0
147.0
3.0
17.0
1.0
1.0
3.0
1.0
2.0
5.0
1321.0
1.0
1.0
4.0
27.0
292.0
1.0
3.0
34.0
2.0
1.0
3.0
1.0
3.0
106.0
3.0
1.0
24.0
3.0
4.0
1132.0
8.0
3.0
1972.0
1198.0
1.0
288.0
253.0
1.0
1107.0
3.0
1.0
1.0
6.0
1.0
9.0
3.0
3.0
6.0
1.0
356.0
10.0
1.0
658.0
91.0
1.0
4.0
4.0
3.0
2.0
1.0
35.0
10.0
3.0
13.0
1.0
33108.0
569.0
8.0
42.0
15.0
1.0
71.0
4.0
488.0
1.0
23.0
488.0
3.0
8.0
1.0
38.0
1.0
1187.0
1385.0
22.0
4.0
2.0
9.0
460.0
147.0
82.0
20.0
457.0
12.0
1.0
1308.0
3.0
1.0
3917.0
6.0
3.0
1.0
4.0
596.0
32.0
1606.0
2560.0
3.0
94.0
22.0
5.0
2.0
3.0
1.0
108.0
65.0
2.0
25.0
4.0
1.0
39.0
938.0
1.0
1.0
1.0
1.0
1.0
3.0
1.0
23.0
216.0
1.0
18.0
827.0
1.0
1.0
27.0
1.0
3.0
26.0
2.0
145.0
1.0
1.0
9.0
37.0
1.0
16.0
2.0
3.0
3.0
3366.0
38.0
3.0
1.0
2148.0
1.0
102.0
7.0
4.0
3.0
4.0
1.0
1.0
2.0
3.0
58.0
1.0
3.0
3.0
1500.0
5.0
280.0
2.0
1.0
4.0
21.0
2062.0
19.0
1.0
1.0
3.0
2.0
105.0
2.0
179.0
3.0
1374.0
19.0
9.0
49.0
1.0
4.0
44.0
3.0
177.0
3.0
5.0
1.0
11.0
3.0
24.0
1.0
8.0
165.0
1.0
1.0
519.0
9.0
1.0
3.0
576.0
7.0
16.0
1296.0
108.0
51.0
3.0
342.0
3.0
3.0
1.0
44.0
1.0
33.0
3.0
51.0
134.0
1.0
119.0
3.0
3.0
2.0
3.0
459.0
1.0
7.0
1.0
3.0
3.0
4.0
4.0
35.0
591.0
43.0
9.0
68.0
11.0
3.0
1.0
1.0
1.0
2.0
6.0
2.0
3.0
1.0
7.0
32.0
1392.0
4.0
1.0
2.0
932.0
180.0
1339.0
2.0
118.0
4.0
26.0
3.0
1.0
4.0
363.0
1.0
1.0
88.0
3.0
1.0
1.0
3.0
2.0
998.0
503.0
1.0
6.0
3.0
2.0
2.0
1018.0
1.0
3.0
8.0
1.0
43.0
1.0
1.0
1.0
17.0
2.0
1.0
24.0
1.0
1.0
3.0
29.0
98.0
233.0
7.0
2.0
1.0
114.0
3.0
100.0
3.0
1.0
1.0
1.0
1.0
1.0
113.0
8.0
3.0
9.0
9.0
2.0
159.0
3.0
1.0
23.0
69.0
11.0
9.0
2.0
3.0
16.0
1.0
15.0
1.0
3.0
1.0
1.0
16.0
27.0
4.0
214.0
1594.0
21.0
3374.0
3.0
1.0
22.0
13.0
64.0
1.0
1.0
3.0
6.0
22.0
5.0
1.0
3.0
1.0
24.0
1.0
1.0
8.0
2.0
6.0
1.0
5.0
2.0
2.0
1.0
2.0
9.0
1.0
772.0
3.0
3.0
41.0
5.0
1.0
2220.0
14.0
19.0
18.0
143.0
27.0
3.0
6.0
9.0
275.0
2.0
1.0
3.0
5.0
1.0
10.0
30.0
10.0
30.0
3.0
8.0
7.0
1.0
251.0
4.0
146.0
47.0
4.0
3.0
1.0
37.0
3.0
499.0
2.0
3151.0
1405.0
3.0
1302.0
4.0
21.0
1.0
3.0
65.0
1.0
3.0
9.0
3.0
14.0
1.0
155.0
1.0
1638.0
82.0
3.0
1.0
3.0
6.0
10.0
2.0
32.0
83.0
1908.0
1.0
2.0
6.0
3.0
255.0
1.0
1411.0
5.0
2.0
1.0
80.0
2.0
40.0
45.0
3.0
3.0
1.0
3.0
57.0
27.0
81.0
1.0
23.0
40.0
4.0
100.0
85.0
4.0
55.0
3.0
85.0
1.0
2.0
2.0
383.0
5.0
1.0
6.0
3.0
3.0
18.0
517.0
3.0
1443.0
1.0
1.0
2.0
1.0
41.0
3.0
2.0
4.0
3.0
4.0
1.0
1.0
1.0
234.0
2.0
136.0
1.0
19.0
3.0
596.0
28.0
47.0
8.0
4.0
4.0
2.0
2.0
1.0
46.0
15.0
3.0
3.0
4.0
3370.0
1.0
199.0
1.0
6.0
1.0
4.0
1.0
916.0
3.0
1.0
3.0
55.0
1.0
12.0
1201.0
3.0
3.0
1.0
4.0
2.0
1.0
3.0
1.0
1813.0
46.0
3.0
3.0
1.0
1.0
5.0
3.0
9.0
9.0
40.0
1388.0
2.0
642.0
1.0
1.0
313.0
19.0
3.0
346.0
647.0
1.0
2.0
2.0
2.0
2.0
1.0
1.0
297.0
1.0
24.0
64.0
8.0
8.0
1.0
1.0
2.0
1.0
2476.0
1.0
15.0
784.0
240.0
8.0
1.0
4.0
6.0
2.0
1.0
1.0
1.0
3.0
36.0
44.0
1.0
1.0
3.0
3.0
2.0
466.0
61.0
406.0
13.0
4.0
3.0
1.0
3.0
406.0
1.0
3.0
2.0
1.0
22.0
79.0
1.0
11115.0
6.0
75.0
131.0
2.0
14.0
1.0
1.0
4.0
2.0
4.0
1.0
3.0
3.0
1.0
15.0
2.0
60.0
273.0
2.0
2.0
20.0
3.0
1.0
2.0
1.0
3.0
1.0
439.0
3.0
4.0
9.0
3.0
4.0
1570.0
1.0
8.0
1.0
2.0
1.0
4.0
1.0
24.0
7.0
11.0
5.0
1.0
7.0
74.0
5.0
134.0
6.0
2.0
1.0
16.0
1.0
1.0
11.0
8.0
3.0
3.0
4.0
1.0
1.0
2.0
1.0
40.0
1433.0
140.0
2.0
8.0
1.0
3.0
2.0
9.0
13.0
12.0
10.0
9.0
4.0
1.0
