2.0
72.0
1577.0
3.0
1.0
784.0
1.0
3.0
3.0
351.0
2.0
5193.0
1.0
1.0
127.0
2316.0
10.0
7.0
1.0
9.0
4287.0
1.0
1.0
1.0
638.0
56.0
60.0
121.0
1.0
26.0
103.0
1.0
596.0
3.0
63.0
16.0
3.0
3.0
418.0
136.0
2.0
1.0
4.0
6.0
268.0
11.0
3.0
14.0
2.0
3.0
291.0
9.0
1.0
3.0
4.0
1.0
329.0
4.0
1.0
13.0
1554.0
48.0
1.0
7.0
1.0
1.0
17.0
1.0
1.0
1.0
3.0
38.0
3.0
2.0
3.0
2.0
28.0
2.0
1.0
6889.0
141.0
12.0
96.0
1.0
658.0
3.0
42.0
1.0
2.0
1.0
1.0
37.0
1.0
1.0
3.0
6.0
97.0
2.0
2.0
12.0
31.0
736.0
1217.0
1.0
3.0
58.0
1.0
62.0
761.0
12.0
2654.0
2.0
1.0
3.0
13.0
1.0
3.0
2.0
3.0
7.0
7.0
149.0
27.0
10.0
1.0
3.0
4.0
24.0
7.0
1.0
3.0
14429.0
2.0
6.0
2.0
3.0
1.0
12.0
3.0
69.0
1.0
2.0
111.0
1.0
6.0
2.0
11.0
113.0
67.0
7.0
8.0
685.0
4.0
27.0
1.0
1.0
24.0
664.0
55.0
69.0
1.0
9.0
3.0
3.0
1.0
1.0
338.0
1.0
1.0
5.0
12.0
8.0
1.0
1.0
64.0
88.0
59.0
3.0
6.0
1.0
1.0
1.0
1.0
1.0
3.0
1.0
6.0
77.0
292.0
16.0
351.0
3.0
1.0
244.0
1.0
1.0
1042.0
1.0
1.0
2.0
961.0
1.0
2.0
64.0
3.0
707.0
5.0
213.0
1.0
2.0
150.0
1.0
45.0
3.0
3.0
386.0
1.0
2.0
2566.0
5.0
620.0
3.0
105.0
1.0
3.0
2.0
3.0
1198.0
10.0
56.0
7.0
1.0
254.0
17.0
3.0
3.0
5.0
1.0
1.0
3.0
3.0
1.0
39.0
148.0
45.0
1.0
28.0
1.0
2.0
3.0
361.0
2.0
102.0
3.0
1115.0
3.0
11.0
15.0
22.0
1.0
1537.0
1.0
1.0
2.0
296.0
1018.0
1.0
19.0
1.0
2.0
1.0
3.0
375.0
1.0
1.0
1.0
52.0
1.0
2.0
6.0
17.0
3.0
5.0
347.0
3.0
1.0
3.0
1.0
4.0
1.0
1.0
3.0
3.0
1.0
1.0
2.0
1.0
1.0
3.0
1.0
4.0
39.0
3.0
1.0
150.0
83.0
3.0
8.0
2.0
1.0
596.0
1.0
3762.0
19.0
1247.0
756.0
2.0
9.0
2.0
3.0
182.0
2.0
297.0
1.0
1810.0
351.0
1.0
1.0
3.0
22.0
1.0
8.0
3732.0
1.0
2.0
9.0
1028.0
3.0
1.0
1.0
8.0
25.0
44.0
607.0
3.0
143.0
2.0
1.0
3.0
25.0
139.0
1.0
3.0
3.0
48.0
26.0
12.0
4.0
5.0
3.0
5.0
1.0
3.0
5.0
3.0
1.0
2.0
3.0
13.0
1.0
19.0
4.0
8.0
48.0
1.0
1.0
43.0
55.0
4.0
1632.0
1.0
3.0
3.0
3.0
3.0
1.0
2.0
160.0
26.0
6.0
55.0
3.0
7.0
112.0
64.0
3.0
2.0
15.0
116.0
1.0
2.0
32.0
3.0
835.0
616.0
6.0
737.0
24.0
51.0
114.0
410.0
124.0
3.0
1.0
1.0
2.0
1.0
112.0
23.0
3.0
3.0
10.0
510.0
366.0
10.0
1.0
9.0
3.0
8.0
250.0
1.0
5.0
1.0
3.0
2396.0
1.0
15.0
3.0
1334.0
525.0
4.0
744.0
132.0
1.0
351.0
1.0
3.0
112.0
214.0
3.0
638.0
2.0
7.0
126.0
232.0
2.0
3.0
115.0
3.0
2.0
2.0
1.0
183.0
7.0
5.0
5.0
213.0
1.0
341.0
46.0
8.0
1357.0
1.0
3.0
288.0
351.0
3.0
7.0
1090.0
1.0
3.0
1.0
1.0
886.0
22137.0
1.0
3.0
15.0
3.0
3.0
103.0
82.0
943.0
34.0
3.0
476.0
961.0
2.0
103.0
1.0
4.0
1.0
433.0
9.0
3.0
1.0
175.0
1.0
3.0
1.0
1.0
3.0
863.0
1.0
1.0
658.0
6.0
1.0
3.0
2.0
1.0
18.0
2.0
3.0
1.0
2.0
2.0
3.0
2.0
360.0
1464.0
3.0
6.0
27.0
1.0
7.0
1.0
3.0
66.0
1.0
1.0
1.0
1.0
1.0
23.0
254.0
2.0
3.0
2.0
11.0
1.0
3.0
4.0
3.0
1.0
3.0
720.0
15.0
4.0
597.0
1.0
5.0
1.0
1.0
3.0
4466.0
3.0
3.0
5.0
1.0
1.0
1.0
9.0
42.0
108.0
5.0
1.0
8.0
34.0
172.0
2.0
1496.0
463.0
3.0
55.0
53.0
33108.0
1.0
1.0
3.0
125.0
4.0
7.0
59.0
24.0
5.0
1.0
2.0
1.0
515.0
1.0
195.0
36.0
11.0
1.0
471.0
718.0
52.0
30.0
4.0
1179.0
132.0
5.0
3.0
3.0
3.0
1212.0
23.0
1.0
1.0
84938.0
1.0
3.0
6.0
2.0
2.0
8.0
1007.0
784.0
328.0
4612.0
1.0
1.0
10.0
408.0
1.0
602.0
3.0
20.0
9.0
15.0
64.0
3.0
5.0
3.0
8.0
3.0
55.0
3.0
4.0
9.0
10.0
27.0
4.0
2.0
915.0
160.0
45.0
2.0
3.0
1115.0
4.0
14.0
3.0
4.0
638.0
2.0
293.0
2.0
2.0
3.0
1.0
38.0
3.0
3.0
1.0
3.0
1.0
7.0
68.0
274.0
9.0
1.0
2.0
338.0
35.0
13.0
1.0
199.0
398.0
1.0
10.0
1.0
1.0
18.0
16.0
5.0
936.0
109.0
3.0
282.0
2.0
4.0
24.0
2.0
14189.0
15.0
48410.0
1.0
291.0
6.0
1.0
10.0
3.0
2.0
2.0
24.0
756.0
3.0
5.0
188.0
9.0
1.0
16.0
7.0
1.0
88.0
4.0
2.0
4.0
4.0
14.0
3.0
611.0
1.0
1.0
611.0
1.0
1.0
282.0
104.0
1.0
1.0
7.0
1.0
1.0
55.0
14.0
158.0
189.0
3.0
4.0
1.0
1.0
573.0
3697.0
6.0
241.0
779.0
46.0
22.0
30.0
1.0
3.0
1.0
1.0
1.0
4.0
1467.0
5.0
1.0
100.0
136.0
124.0
1.0
1.0
1.0
1.0
62.0
3.0
1.0
107.0
1.0
22.0
1.0
1.0
1.0
331.0
15.0
2.0
3.0
4.0
55.0
4.0
3.0
1.0
106.0
351.0
277.0
9.0
3.0
1.0
118.0
3.0
18.0
2144.0
1.0
3.0
1.0
1.0
62.0
1668.0
5.0
24.0
3.0
2302.0
153.0
2.0
16.0
3.0
1.0
4.0
3.0
3.0
2.0
3.0
8.0
1.0
1.0
245.0
1.0
1.0
1.0
1.0
47.0
9.0
1.0
21.0
1.0
17.0
5.0
1.0
142.0
9.0
5.0
1.0
14.0
17.0
1.0
5.0
21.0
3.0
91.0
145.0
2.0
235.0
1.0
1.0
1.0
3.0
236.0
6.0
1.0
28.0
3.0
3.0
211.0
2.0
1.0
6.0
605.0
371.0
1.0
1.0
702.0
1.0
7.0
1.0
3.0
8.0
3.0
11.0
32.0
191.0
3.0
2.0
3.0
3.0
1.0
36.0
1.0
3.0
31.0
13.0
1.0
14.0
1.0
4.0
1.0
1.0
1.0
1.0
250.0
4.0
322.0
421.0
3.0
1.0
177.0
3.0
253.0
4.0
1.0
1.0
1.0
4.0
2.0
150.0
810.0
2.0
948.0
1.0
85.0
3.0
233.0
79.0
18.0
1.0
18.0
1.0
3.0
1.0
1.0
1.0
83.0
15.0
3.0
972.0
2.0
2.0
40.0
1.0
13.0
1634.0
10004.0
3.0
14189.0
2.0
3.0
2.0
3.0
1.0
1.0
16.0
2.0
1.0
83.0
3.0
123.0
5.0
3.0
3.0
1.0
1.0
2.0
1.0
1.0
28.0
716.0
3.0
3.0
1.0
40.0
3.0
1063.0
1.0
213.0
2.0
1.0
4.0
74.0
5.0
3.0
1.0
171.0
2.0
1.0
1.0
7.0
33.0
3.0
1.0
2.0
27.0
6.0
6.0
1.0
6.0
9.0
3.0
1.0
26.0
5.0
49.0
1.0
105.0
17.0
81.0
3.0
1.0
1642.0
9.0
3.0
1.0
110.0
1.0
95.0
3.0
2.0
2.0
3.0
20.0
1.0
332.0
1.0
147.0
41.0
3.0
12.0
8.0
2.0
659.0
685.0
24.0
21.0
1207.0
76.0
292.0
1.0
24.0
220.0
3.0
3.0
3.0
288.0
1.0
1398.0
576.0
10.0
8.0
1.0
310.0
1028.0
5.0
4.0
1.0
2.0
696.0
64.0
1.0
5.0
104.0
1.0
3.0
27.0
3.0
1.0
415.0
3.0
870.0
1.0
87.0
864.0
18.0
99.0
399.0
232.0
1.0
2.0
3.0
14.0
1.0
3.0
8.0
843.0
779.0
514.0
1.0
2.0
10.0
1.0
37.0
1.0
17.0
1.0
1.0
3.0
28.0
30.0
1.0
1018.0
145.0
352.0
2.0
232.0
2.0
1.0
1117.0
278.0
1.0
3.0
1819.0
3.0
3.0
9.0
288.0
526.0
2.0
7.0
1.0
32.0
3.0
3.0
3.0
7.0
3.0
1.0
2.0
26.0
1361.0
4.0
3.0
1.0
30.0
1.0
3.0
1.0
3.0
2.0
2.0
2.0
17.0
1.0
3.0
19.0
1.0
3.0
284.0
4.0
1111.0
2.0
9.0
1.0
1.0
1.0
1.0
1.0
3.0
13.0
19.0
178.0
49.0
180.0
65.0
3.0
1.0
3.0
1.0
3.0
3.0
2.0
4.0
1.0
7.0
26.0
1.0
631.0
3.0
4.0
2.0
3.0
1.0
6.0
1.0
2.0
4.0
1.0
1.0
3.0
3.0
2.0
30.0
207.0
12.0
3.0
2.0
8.0
17.0
8.0
3.0
86.0
3.0
1.0
1.0
37.0
2.0
226.0
1.0
10.0
3.0
1.0
96.0
1.0
1.0
48.0
1.0
1.0
1.0
3.0
9.0
1.0
5.0
17.0
4.0
1.0
2.0
7943.0
3.0
16.0
1.0
1.0
3.0
3.0
1.0
1.0
5.0
1.0
2.0
1.0
596.0
34.0
686.0
19.0
3.0
4.0
1.0
1.0
30.0
1.0
4.0
2.0
1257.0
26.0
2.0
1.0
45.0
2.0
1.0
34.0
1.0
3.0
1.0
1.0
1.0
2.0
3.0
696.0
591.0
83.0
107.0
17.0
2.0
9.0
4.0
3.0
9.0
8.0
1.0
720.0
310.0
23.0
4.0
1.0
3.0
1.0
58.0
24.0
6.0
1.0
1027.0
1.0
2.0
5.0
240.0
1.0
3.0
6.0
1.0
1.0
5.0
8.0
2.0
1.0
85.0
1.0
39.0
3.0
1.0
7.0
1.0
3.0
9.0
4.0
1.0
3.0
6.0
1.0
292.0
30.0
3.0
1.0
79.0
8.0
1394.0
284.0
2.0
1.0
81.0
3.0
3.0
24.0
41.0
12.0
96.0
1763.0
35.0
19.0
88.0
105.0
1.0
308.0
4.0
16.0
3.0
4.0
2.0
3.0
1.0
31.0
3.0
195.0
1.0
8.0
1.0
1.0
2.0
1.0
1.0
3.0
1.0
42.0
4.0
4.0
102.0
1005.0
72.0
1.0
55.0
23.0
3.0
3.0
603.0
5.0
3.0
12.0
1.0
10.0
5.0
380.0
3.0
25.0
1.0
226.0
80.0
4.0
445.0
18.0
35.0
8.0
1.0
2.0
5.0
154.0
2.0
2.0
3.0
10.0
1.0
1.0
3.0
33.0
12.0
1.0
375.0
1.0
3.0
28.0
2.0
8.0
3.0
1.0
102.0
5.0
3.0
1.0
1.0
7.0
1.0
3.0
2.0
1.0
15.0
41.0
8.0
1.0
4.0
494.0
2843.0
1.0
2.0
1.0
1.0
2.0
58.0
3.0
9.0
15.0
19.0
180.0
2.0
2.0
13.0
531.0
3.0
16.0
53.0
5.0
1.0
293.0
731.0
4.0
29.0
2.0
267.0
3.0
2.0
3.0
458.0
2.0
61.0
24.0
1.0
20.0
3.0
102.0
1.0
9.0
697.0
45.0
9.0
3.0
1303.0
157.0
5.0
5.0
9.0
4.0
3.0
1828.0
8.0
42.0
81.0
8.0
434.0
2.0
3.0
67.0
351.0
3.0
14.0
4039.0
3.0
4.0
2.0
5.0
5.0
17.0
1.0
4.0
15200.0
127.0
14.0
194.0
1.0
254.0
1843.0
6.0
1515.0
1978.0
2.0
4.0
2.0
1.0
46.0
3.0
1.0
2.0
2.0
3.0
1.0
4.0
147.0
232.0
1.0
1.0
1.0
10.0
1.0
2.0
2.0
2.0
1.0
1.0
1.0
48.0
3.0
1.0
1.0
20.0
705.0
1.0
1.0
2.0
6.0
15.0
78.0
24.0
3.0
3.0
1.0
1.0
2.0
1.0
19.0
1.0
1.0
5460.0
1.0
3.0
1.0
55.0
16.0
112.0
2.0
2.0
1.0
1.0
2260.0
3.0
133.0
10.0
2040.0
2.0
1.0
72.0
2.0
45.0
1.0
1.0
1.0
4.0
2.0
3.0
2331.0
504.0
1.0
78.0
15.0
1.0
3.0
1670.0
13.0
16.0
1599.0
15.0
3.0
1.0
561.0
10.0
2.0
10.0
1.0
3290.0
4.0
1.0
3.0
3.0
33.0
9.0
4.0
6.0
3.0
1.0
1.0
1.0
28.0
2.0
6.0
55.0
1.0
2.0
2.0
7.0
1.0
1.0
3.0
1.0
1824.0
740.0
3.0
17.0
3.0
1.0
9.0
9.0
3.0
3.0
3.0
3.0
862.0
568.0
1.0
2.0
6.0
143.0
24.0
1.0
596.0
2.0
61013.0
1.0
60.0
1.0
1.0
4.0
9.0
17.0
7.0
74.0
4.0
242.0
4.0
766.0
2.0
1.0
5.0
1.0
4.0
1.0
4.0
22.0
13.0
3.0
2.0
2.0
3.0
34.0
989.0
45.0
1.0
12.0
1172.0
946.0
2819.0
1.0
1.0
2.0
3.0
2.0
15.0
1.0
3.0
3.0
3.0
2.0
23.0
499.0
9.0
369.0
1.0
553.0
6.0
1.0
432.0
2.0
4.0
24.0
1722.0
21.0
54.0
2.0
2.0
72.0
457.0
2.0
6.0
22.0
2.0
3.0
1.0
3.0
2.0
1.0
1.0
1207.0
165.0
3.0
1.0
170.0
1.0
506.0
1.0
9.0
3.0
6.0
5.0
55.0
113.0
4.0
10.0
1.0
5.0
1.0
5.0
1.0
3.0
36.0
17.0
109.0
24.0
31.0
3.0
1019.0
3.0
3.0
2.0
1.0
3.0
2.0
5.0
2734.0
1.0
1.0
1.0
1.0
8.0
63.0
1.0
10.0
4.0
3.0
502.0
3.0
1.0
1.0
468.0
79.0
2.0
4.0
35.0
1.0
3.0
325.0
1.0
1.0
816.0
3.0
2.0
19.0
2.0
232.0
1.0
2.0
4.0
411.0
2.0
13.0
2.0
1.0
67.0
1.0
1.0
1.0
3.0
2.0
5.0
338.0
452.0
1.0
2.0
3.0
1.0
3.0
42.0
166.0
288.0
3.0
2.0
1.0
3.0
3.0
61.0
28.0
38.0
3.0
5.0
696.0
1.0
2.0
23.0
3.0
3.0
3.0
1.0
2.0
2.0
8.0
32.0
1266.0
30.0
1.0
2.0
85.0
1.0
1.0
1294.0
1.0
2.0
14.0
1.0
3.0
1685.0
3.0
1.0
2.0
3.0
20.0
171.0
8.0
1881.0
2.0
4.0
1.0
6.0
3.0
121.0
1.0
1.0
5.0
2.0
3.0
1.0
5.0
69.0
15.0
3.0
14.0
1018.0
4526.0
3.0
13.0
23.0
1.0
1.0
21.0
1.0
1.0
2.0
3.0
23.0
1754.0
19.0
2.0
2.0
2.0
132.0
2.0
1.0
3.0
1.0
123.0
775.0
3.0
1.0
1.0
46.0
1.0
1.0
3.0
3.0
4.0
40.0
9.0
2.0
1.0
5.0
3.0
1.0
1.0
1.0
158.0
3.0
3.0
23.0
119.0
65.0
8.0
1.0
4.0
1.0
55.0
8.0
866.0
1.0
2.0
1.0
3.0
4.0
4.0
77.0
2.0
3.0
68.0
2.0
3.0
9.0
7.0
1.0
1.0
40.0
1.0
8.0
1.0
3.0
948.0
1.0
14.0
2.0
1994.0
1.0
5.0
2.0
33.0
3.0
9.0
250.0
8.0
190.0
3.0
219.0
1.0
9.0
2.0
1225.0
3.0
1.0
2.0
1.0
34.0
10.0
32.0
315.0
1.0
1.0
1.0
1.0
4.0
8.0
37.0
7.0
1362.0
1604.0
1.0
31.0
1.0
1.0
34.0
5.0
1.0
408.0
9.0
4.0
3.0
1.0
7.0
11.0
1.0
4.0
1.0
19.0
594.0
3.0
312.0
57.0
8.0
7.0
9.0
3.0
4.0
4.0
11.0
120.0
8.0
1.0
163.0
596.0
1.0
288.0
1.0
1.0
1.0
2.0
6.0
1944.0
3.0
1.0
4.0
36.0
1.0
6.0
456.0
1.0
2.0
2.0
5.0
1.0
1.0
72.0
1.0
5.0
1.0
1.0
2.0
3.0
2.0
1018.0
17.0
10.0
4.0
37.0
1706.0
19.0
3.0
3.0
5.0
6.0
3.0
3244.0
4.0
1.0
3.0
2.0
1.0
1.0
1.0
1.0
33.0
5.0
7.0
1.0
4.0
3.0
12.0
3.0
1.0
3.0
10.0
1.0
3.0
1.0
3.0
2.0
1.0
1.0
25.0
14.0
1.0
3.0
157.0
54.0
1.0
3.0
2.0
936.0
1.0
668.0
3.0
2.0
3.0
243.0
10.0
3.0
403.0
9.0
354.0
1.0
43.0
25.0
5.0
11.0
9.0
1.0
1.0
1.0
1.0
1.0
5.0
1.0
65.0
19.0
1.0
666.0
3.0
1.0
1.0
3.0
243.0
7.0
3.0
3.0
1.0
1.0
46.0
3.0
4.0
36.0
32.0
18.0
19.0
1.0
2.0
1.0
284.0
470.0
3.0
1.0
4.0
1.0
201.0
137.0
1.0
1.0
1.0
2.0
1.0
1.0
103.0
3.0
2.0
490.0
1.0
2.0
1219.0
1.0
3.0
3.0
9.0
20.0
344.0
288.0
150.0
3.0
2.0
5.0
3.0
1.0
44.0
3.0
33.0
4.0
3.0
3.0
1.0
71.0
1.0
1.0
1.0
42.0
1.0
6.0
288.0
1.0
35.0
8.0
1.0
1560.0
7.0
961.0
3.0
1.0
1.0
1.0
4.0
196.0
1.0
3.0
3.0
2.0
242.0
69.0
8.0
292.0
1.0
685.0
1.0
5.0
1.0
492.0
3.0
1.0
4.0
3.0
7.0
3.0
667.0
6.0
1.0
1.0
1.0
1.0
1.0
3.0
2015.0
3.0
1.0
7.0
4.0
1.0
1.0
3.0
44.0
2.0
11.0
6.0
7.0
122.0
1.0
1.0
3.0
24.0
19.0
1.0
1.0
535.0
5.0
1.0
24.0
19.0
467.0
4.0
4.0
4.0
15.0
4.0
1.0
1899.0
9.0
2.0
7.0
3.0
19.0
1.0
657.0
1.0
29.0
1.0
5.0
18.0
3.0
1.0
25.0
3.0
3.0
4778.0
74.0
235.0
3.0
2.0
4.0
3.0
1.0
3.0
1.0
3.0
3.0
835.0
4.0
5.0
623.0
3.0
3.0
1.0
9.0
1.0
1.0
1.0
58.0
99.0
4.0
14.0
9.0
13.0
2.0
13.0
14.0
2.0
20.0
55.0
12.0
101.0
1.0
1.0
1.0
1.0
2.0
1.0
474.0
8.0
3.0
1.0
22.0
14.0
7.0
5.0
1908.0
7.0
1.0
36.0
3.0
1.0
7.0
8.0
1429.0
275.0
2.0
1.0
1.0
1.0
98.0
279.0
1.0
1.0
4.0
4.0
51.0
1.0
3.0
1.0
1.0
1.0
1.0
2001.0
336.0
1.0
1.0
422.0
231.0
601.0
1.0
3.0
1.0
351.0
72.0
5.0
1.0
1.0
473.0
1.0
4.0
6.0
1.0
7.0
3.0
3.0
1.0
1.0
1.0
8.0
8.0
39.0
121.0
1.0
196.0
35.0
1.0
1.0
28.0
1.0
1.0
3.0
1199.0
169.0
3.0
1.0
4.0
34312.0
200.0
2.0
8.0
405.0
4.0
3.0
2.0
1.0
3.0
5.0
3.0
1.0
1.0
871.0
1.0
2.0
25.0
8.0
24.0
2.0
2.0
1.0
12.0
12.0
54.0
3.0
2.0
16.0
1.0
133.0
2.0
609.0
1.0
789.0
5.0
16.0
65.0
2.0
1.0
6.0
1092.0
1.0
773.0
2.0
2.0
154.0
52.0
1.0
16.0
3.0
58.0
263.0
1.0
5.0
1.0
1.0
1.0
3.0
1.0
3.0
2.0
10.0
57.0
3.0
69.0
7.0
3.0
28.0
2.0
576.0
2.0
3.0
3.0
3.0
1.0
1.0
4.0
2.0
779.0
42.0
3.0
1.0
31.0
1.0
227.0
8.0
1.0
1455.0
8.0
1.0
1.0
1.0
1.0
108.0
1.0
91.0
2.0
5.0
2.0
1.0
3.0
3.0
6.0
2.0
1.0
1.0
4.0
1.0
1.0
1.0
6532.0
15.0
1.0
674.0
33.0
56.0
1.0
118.0
42.0
4.0
1.0
1.0
3.0
598.0
13.0
2.0
1.0
1.0
24.0
1.0
1.0
9.0
3.0
4.0
678.0
3.0
8.0
351.0
2.0
8.0
11867.0
15.0
5.0
2.0
2.0
9.0
3.0
346.0
2.0
1.0
62.0
3.0
1.0
3228.0
1018.0
1.0
12.0
1.0
3.0
157.0
4.0
1.0
1.0
3.0
779.0
5.0
167.0
1.0
3.0
14.0
5.0
110.0
9.0
1.0
11.0
784.0
18.0
282.0
21.0
2.0
425.0
6.0
1.0
17.0
4.0
3.0
112.0
156.0
48.0
1.0
1.0
3.0
7213.0
3.0
2.0
11.0
141.0
9.0
1.0
1.0
12.0
1.0
1.0
39.0
1.0
1.0
3.0
8.0
170.0
3.0
1.0
1.0
3.0
103.0
1.0
1.0
2.0
1.0
7.0
4.0
1.0
197.0
1.0
1.0
1.0
3.0
3.0
764.0
14.0
3.0
1.0
44.0
3.0
20.0
8.0
92.0
1.0
3.0
9.0
9.0
158.0
193.0
67.0
1.0
1.0
1.0
36.0
2.0
1.0
14385.0
2.0
3.0
3.0
3.0
1.0
1.0
598.0
5.0
129.0
29.0
1.0
1919.0
8.0
5692.0
2.0
6.0
1.0
97.0
3.0
1.0
132.0
826.0
4.0
31.0
1.0
1.0
5.0
1.0
4108.0
4.0
1.0
1.0
255.0
16.0
7.0
51.0
958.0
1.0
3.0
37.0
7.0
46.0
1.0
14.0
5.0
3.0
14.0
22.0
461.0
1.0
1.0
330.0
6.0
341.0
1.0
1.0
88474.0
1.0
4.0
990.0
8.0
8.0
56.0
1.0
28.0
102.0
4.0
2.0
3.0
3.0
3.0
674.0
2.0
8.0
8.0
4.0
19.0
3.0
12.0
1.0
1.0
17.0
1.0
1.0
1214.0
223.0
1386.0
9.0
6.0
1.0
43.0
156.0
58.0
14.0
1.0
1.0
2.0
291.0
2.0
346.0
7.0
2.0
57.0
959.0
1.0
2.0
40119.0
101.0
49.0
60.0
172.0
1.0
2.0
3.0
1.0
1.0
8.0
3.0
1.0
33.0
3.0
3.0
5023.0
2.0
1.0
2.0
4.0
3.0
611.0
106.0
1.0
45.0
2.0
3.0
12.0
2.0
3.0
9.0
3.0
1.0
66.0
30.0
89.0
22.0
24.0
1.0
1.0
3.0
2386.0
1.0
20.0
1.0
3.0
1.0
681.0
30.0
4.0
1.0
3.0
4.0
550.0
27.0
3.0
2.0
512.0
8.0
2.0
3.0
3.0
527.0
10.0
1.0
3.0
1.0
1.0
1.0
1.0
5768.0
34.0
3.0
3.0
131.0
2087.0
1.0
694.0
1.0
1.0
1.0
1.0
13.0
697.0
920.0
1.0
2.0
10.0
3.0
43.0
3.0
1.0
2.0
3.0
1.0
1.0
513.0
1517.0
1.0
52.0
1.0
19.0
5.0
11061.0
122.0
3.0
2.0
110.0
1.0
4.0
4.0
4.0
1.0
1206.0
3.0
2.0
2.0
962.0
60.0
1.0
19.0
842.0
16.0
49.0
956.0
3.0
5.0
5.0
2.0
1.0
74.0
2.0
9.0
3.0
11.0
1.0
3.0
1.0
3.0
1514.0
7.0
409.0
2.0
1.0
1.0
66.0
4.0
1.0
61.0
3.0
91.0
3.0
424.0
39.0
3.0
1.0
1.0
3.0
376.0
3.0
8.0
1.0
1.0
1.0
3.0
5.0
15.0
1.0
685.0
24.0
41.0
76.0
12.0
3.0
3.0
3.0
596.0
3.0
93.0
3.0
17.0
113.0
1.0
1.0
3.0
10.0
6.0
1.0
302.0
160.0
1.0
2.0
1.0
5.0
5.0
217.0
5.0
72.0
19.0
3.0
1.0
3.0
117.0
3888.0
3.0
18.0
6.0
1.0
20.0
10.0
16.0
1.0
3.0
3.0
1.0
20.0
3.0
3.0
31.0
3.0
374.0
3.0
3255.0
2.0
2.0
2.0
730.0
1.0
977.0
13.0
2.0
75.0
20.0
3.0
8.0
1.0
13.0
3.0
116.0
841.0
2.0
2694.0
2.0
11.0
2066.0
3.0
27.0
881.0
3.0
1.0
1.0
1.0
3.0
3.0
1.0
6.0
1.0
1.0
4.0
2162.0
21.0
1.0
1.0
4.0
3.0
134.0
8.0
1.0
1.0
1.0
5.0
80.0
1.0
1.0
2.0
1.0
37.0
2.0
261.0
9.0
1.0
320.0
120.0
1.0
4.0
3.0
1.0
2.0
1.0
4.0
1.0
948.0
3.0
3.0
1.0
5.0
1.0
23.0
3.0
3.0
1.0
538.0
177.0
3.0
110.0
3.0
3.0
1.0
2.0
28.0
3.0
1.0
4.0
20.0
3.0
1.0
1.0
1.0
1.0
4.0
4.0
43.0
232.0
3.0
4546.0
651.0
24.0
936.0
10.0
1.0
68.0
8.0
2.0
18.0
43.0
5.0
1.0
219.0
1.0
36.0
2.0
20.0
3.0
1.0
75.0
110.0
2.0
9.0
2.0
4.0
3.0
237.0
1.0
327.0
1.0
495.0
3.0
1.0
20.0
6.0
1.0
1.0
24.0
3.0
24.0
3.0
3.0
3.0
327.0
1.0
6.0
4.0
15.0
4.0
1.0
1.0
2.0
96.0
83.0
5.0
1.0
9.0
4.0
343.0
11.0
3.0
3.0
3.0
38.0
18.0
91.0
1.0
13.0
68.0
34.0
9.0
3.0
1.0
7.0
1.0
1536.0
2.0
3.0
2.0
1345.0
8.0
1.0
5.0
5.0
14.0
296.0
69.0
8.0
1.0
8.0
1.0
3.0
3.0
1.0
5.0
3.0
12.0
1.0
4.0
2.0
4.0
453.0
1.0
1.0
8.0
1.0
6.0
7.0
1.0
8.0
4.0
67.0
11.0
3.0
1786.0
1.0
1.0
3.0
882.0
29.0
5.0
11.0
4.0
1.0
1.0
4.0
19.0
107.0
29.0
318.0
1.0
1790.0
18.0
25.0
4.0
3.0
3.0
9.0
1.0
1174.0
1.0
3.0
1473.0
2.0
2.0
5.0
9.0
2.0
1.0
3.0
1.0
3.0
2.0
6.0
22.0
4.0
1.0
18.0
3.0
7.0
1.0
12.0
3.0
837.0
3.0
1.0
1.0
467.0
6.0
4.0
125.0
2.0
1.0
3.0
6.0
1.0
2.0
1.0
4.0
11.0
44.0
1.0
2539.0
7.0
12.0
3.0
