2.0
2405.0
8.0
1.0
4334.0
292.0
2.0
2.0
6.0
19.0
23.0
17.0
3.0
28.0
1.0
5.0
46.0
341.0
213.0
9.0
3.0
10.0
23.0
3.0
69.0
9.0
3.0
20.0
1.0
3.0
28.0
18.0
1.0
3.0
961.0
1.0
5.0
35.0
3.0
1.0
1.0
2.0
3.0
7.0
2.0
2.0
3.0
634.0
35.0
7.0
39.0
1.0
299.0
11.0
611.0
3.0
3.0
1.0
2.0
1.0
1.0
3.0
1.0
2.0
3.0
8.0
20.0
1.0
2452.0
231.0
1.0
1.0
26.0
3.0
14.0
158.0
313.0
5.0
2.0
70.0
2.0
3.0
3.0
1.0
3.0
2.0
1.0
6.0
4.0
24.0
65.0
3.0
3.0
3.0
1.0
4.0
87.0
65.0
3.0
3.0
19.0
3.0
1.0
3.0
2.0
1.0
3.0
3.0
3.0
4.0
317.0
313.0
12.0
75.0
3.0
75.0
202.0
3.0
3.0
51.0
12.0
1.0
1.0
1.0
3.0
2.0
13.0
26.0
3.0
1.0
1.0
14385.0
3.0
1.0
3.0
7.0
111.0
1.0
1.0
8.0
3.0
36.0
3.0
3.0
120.0
24.0
6.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0
729.0
867.0
3.0
4.0
86.0
15.0
2.0
1.0
1.0
959.0
3.0
6.0
3.0
2.0
47.0
4.0
18.0
1.0
2.0
19.0
48.0
17.0
3.0
33.0
48.0
1.0
1.0
11.0
2.0
2.0
1.0
1.0
1.0
3580.0
510.0
1.0
207.0
2.0
1.0
457.0
6.0
401.0
2.0
658.0
4.0
596.0
1108.0
1.0
1.0
4.0
1.0
1.0
5.0
1.0
1.0
127.0
3.0
1.0
46.0
93.0
16.0
2.0
8.0
16.0
42.0
3.0
2.0
9.0
551.0
2.0
3.0
3.0
2.0
2.0
3.0
8.0
3.0
12.0
1.0
5.0
4.0
179.0
3.0
3.0
75.0
2.0
3.0
3.0
16.0
1.0
4.0
1.0
351.0
1.0
197.0
3.0
1.0
1.0
3.0
1.0
375.0
1.0
21.0
7.0
1.0
3.0
1.0
280.0
21.0
1.0
3.0
7.0
1.0
1.0
2.0
8.0
1.0
543.0
1.0
1.0
1.0
3.0
5.0
3.0
28.0
7.0
4.0
3.0
1.0
1.0
2.0
5.0
12.0
10.0
809.0
2.0
421.0
16.0
24.0
1841.0
3.0
8.0
1231.0
39.0
1.0
2.0
7.0
2.0
6.0
1.0
24.0
3.0
2.0
3.0
6.0
1.0
1475.0
1054.0
1.0
519.0
32.0
15.0
92.0
20.0
3.0
108.0
35.0
1.0
1.0
1.0
4.0
2.0
977.0
376.0
2.0
1.0
1.0
4.0
12.0
2.0
42.0
3.0
1.0
3.0
1.0
7.0
1881.0
15.0
1.0
1590.0
3.0
2.0
6.0
3.0
1.0
1.0
331.0
1.0
7.0
1.0
1.0
3.0
10.0
2.0
3.0
4.0
21.0
10.0
4.0
3.0
3.0
2285.0
3.0
19.0
208.0
961.0
5.0
2.0
10.0
1.0
421.0
1.0
4.0
3.0
1.0
5.0
6.0
6.0
3010.0
36.0
14.0
5.0
6.0
2.0
4148.0
3.0
1874.0
1.0
65.0
3.0
44.0
34.0
207.0
1.0
1.0
25.0
1.0
46.0
1.0
3.0
1.0
19.0
8.0
2080.0
1.0
1.0
1.0
1117.0
1.0
16.0
90.0
23.0
5.0
7.0
3.0
2.0
3.0
1.0
1.0
3.0
1.0
1.0
1.0
4.0
26.0
4.0
15.0
1.0
3.0
2.0
1.0
9.0
3.0
2435.0
3.0
43.0
1.0
3.0
24.0
6.0
1.0
3.0
2.0
3.0
145.0
4.0
3.0
6.0
3.0
5.0
1.0
24.0
1.0
1204.0
8.0
1.0
19.0
2.0
4.0
45.0
9.0
2.0
13.0
4.0
312.0
1.0
1.0
1.0
138.0
1.0
1.0
60.0
1.0
24.0
1.0
66.0
1.0
17.0
5.0
4.0
3.0
5.0
122.0
3.0
2.0
3.0
94.0
2.0
2.0
1.0
549.0
3.0
9.0
1.0
2.0
2.0
3.0
52.0
282.0
2.0
1.0
1.0
1950.0
5.0
3.0
1.0
2.0
1.0
11.0
1.0
1.0
5.0
5.0
4.0
1337.0
5.0
3.0
9.0
19.0
2.0
1.0
972.0
8.0
16.0
338.0
16.0
1.0
3.0
81.0
1.0
1.0
1.0
5.0
4.0
3.0
2.0
202.0
1.0
307.0
1.0
3.0
3.0
27.0
11.0
8.0
105.0
30040.0
460.0
5.0
3180.0
2.0
22.0
1.0
149.0
30.0
1.0
5.0
4.0
1.0
3.0
13.0
1.0
3.0
1.0
1.0
3578.0
1.0
3.0
1.0
1760.0
9.0
4.0
2.0
313.0
634.0
3.0
80.0
3.0
126.0
4.0
666.0
4445.0
398.0
20.0
7.0
2.0
33.0
2.0
65.0
1.0
9.0
3.0
2.0
2.0
14242.0
22.0
28.0
3.0
3.0
5.0
2.0
685.0
2635.0
4.0
1.0
3.0
1.0
2.0
3.0
2.0
5.0
3.0
11.0
1.0
6.0
14.0
1.0
1.0
1.0
1.0
18.0
22.0
1.0
6.0
3.0
1.0
1.0
1.0
2.0
857.0
5.0
1.0
1.0
1.0
3.0
172.0
3.0
28.0
2.0
3.0
1.0
131.0
3.0
8.0
1130.0
1.0
9.0
132.0
3.0
3.0
189.0
4.0
97.0
65.0
1.0
3.0
1018.0
3.0
444.0
3.0
129.0
27.0
3.0
10.0
7.0
1.0
2.0
3.0
2.0
1.0
216.0
869.0
352.0
1.0
49.0
3.0
6.0
48.0
74.0
16.0
5284.0
13.0
3.0
1.0
1.0
2.0
2.0
19.0
327.0
20.0
2.0
1.0
1.0
290.0
3.0
2.0
445.0
3.0
1.0
2.0
24.0
1.0
2.0
19.0
217.0
1.0
1.0
2.0
3.0
1.0
12.0
232.0
4.0
2.0
1.0
3.0
1.0
2.0
4.0
1018.0
13.0
3.0
9.0
1.0
313.0
128.0
123.0
1.0
1.0
8.0
16.0
1.0
1.0
985.0
25.0
1.0
3.0
374.0
1.0
546.0
1087.0
14175.0
3.0
1514.0
10.0
1.0
1.0
10.0
4.0
552.0
4281.0
3.0
7.0
1.0
67.0
28.0
5.0
4.0
4.0
1047.0
1.0
3.0
36.0
453.0
87.0
1.0
8.0
5.0
1.0
1.0
99.0
24.0
1.0
1.0
5045.0
1.0
3.0
43.0
1.0
4.0
2.0
138.0
21.0
1.0
22.0
177.0
75.0
1.0
1.0
11234.0
37.0
22.0
4.0
1.0
2.0
5862.0
230.0
9.0
1.0
26.0
8.0
3.0
1.0
42.0
15.0
27.0
1828.0
36.0
1.0
1.0
31.0
3.0
2.0
1.0
1.0
4.0
43.0
9.0
3.0
3.0
9.0
123.0
644.0
2.0
2.0
1.0
565.0
2.0
4.0
21.0
2148.0
1.0
28.0
1.0
9.0
1.0
1020.0
1.0
1.0
3.0
3.0
425.0
8.0
24.0
2.0
3.0
4.0
59.0
1.0
301.0
4.0
1.0
35.0
191.0
4.0
2.0
2.0
208.0
2.0
3.0
1.0
1.0
1.0
4.0
2.0
2.0
6.0
4.0
3.0
4.0
3.0
568.0
24.0
5.0
26.0
14.0
3.0
1.0
2382.0
6.0
93.0
2.0
1.0
5.0
43.0
25.0
3.0
1.0
11.0
3.0
1.0
1.0
1.0
3.0
3.0
11.0
4.0
21.0
1.0
37.0
5.0
2.0
22.0
1.0
1.0
1.0
3.0
1.0
42.0
34.0
44.0
1.0
1.0
1.0
1.0
1.0
2.0
7.0
1.0
2.0
1.0
4.0
43.0
1.0
13.0
116.0
3.0
35.0
3.0
3.0
4.0
1024.0
2.0
5.0
6.0
4.0
2.0
5.0
404.0
55.0
1.0
10.0
1.0
7.0
23.0
3.0
636.0
135.0
2.0
3.0
2.0
1.0
959.0
1.0
1.0
1.0
1.0
87.0
253.0
4.0
11.0
147.0
19.0
11.0
3.0
1.0
19.0
1.0
27.0
351.0
10001.0
2.0
1.0
4.0
1.0
14354.0
3.0
24.0
3.0
2.0
2.0
7.0
6.0
9.0
948.0
3.0
8.0
17.0
58.0
1018.0
4.0
408.0
105.0
3.0
2.0
1.0
3.0
1.0
3.0
3.0
12.0
1.0
3.0
2.0
1.0
36.0
1.0
9.0
3.0
61.0
3.0
6646.0
33.0
55.0
1.0
13.0
7.0
596.0
24.0
4.0
2.0
1.0
1.0
2.0
678.0
1.0
17.0
2.0
2.0
62.0
839.0
4.0
4.0
1.0
759.0
612.0
1.0
11.0
7.0
4.0
5.0
17.0
5.0
16.0
2.0
1.0
14.0
33.0
14.0
1.0
5.0
2.0
63.0
1.0
58.0
4.0
25.0
3.0
10.0
3.0
20.0
16.0
1.0
3.0
8.0
36.0
1.0
2.0
455.0
36.0
9.0
1.0
3.0
1.0
2.0
29.0
3943.0
13.0
3.0
1.0
1.0
4.0
1.0
16.0
4.0
3.0
26.0
3.0
1018.0
3.0
17.0
11.0
13.0
55.0
1.0
8.0
4.0
4.0
104.0
3.0
429.0
1.0
3.0
685.0
3.0
15.0
2.0
11.0
142.0
1.0
1.0
1500.0
546.0
4.0
3.0
164.0
191.0
10.0
446.0
4.0
3.0
11.0
5.0
19.0
3.0
3.0
11.0
17.0
39.0
1.0
157.0
2.0
241.0
19.0
1.0
2.0
1.0
3.0
4.0
2.0
1.0
12.0
3.0
3.0
1.0
614.0
5.0
3.0
1.0
1208.0
5.0
3.0
3.0
12.0
3.0
85.0
794.0
29.0
305.0
351.0
2.0
2.0
52.0
2.0
876.0
1.0
87.0
332.0
18.0
55.0
2.0
7.0
1.0
1.0
6.0
7.0
15.0
7997.0
2.0
1.0
19.0
16.0
1.0
1.0
154.0
2.0
1.0
2.0
3.0
1.0
1.0
152.0
6.0
2.0
4.0
1.0
144.0
3.0
14.0
1.0
3.0
123.0
132.0
7.0
1.0
3.0
351.0
3.0
10.0
16.0
2.0
4.0
2.0
1.0
13.0
39385.0
1.0
8.0
57.0
1225.0
54.0
2.0
2310.0
8.0
188.0
1083.0
2.0
45.0
3.0
21.0
3.0
1.0
23.0
514.0
7.0
18.0
1.0
1.0
1.0
3.0
152.0
10.0
1.0
11.0
1.0
1.0
1.0
1.0
8.0
1.0
1.0
17.0
44.0
1.0
1.0
2.0
12.0
4.0
47.0
11.0
7.0
3.0
8.0
10.0
2.0
252.0
23.0
8.0
3.0
3.0
22.0
2.0
1530.0
3.0
5.0
70.0
163.0
351.0
57.0
18.0
8.0
64.0
3.0
2.0
1.0
1002.0
796.0
2.0
4.0
5.0
54.0
1531.0
8.0
2.0
1.0
79.0
110.0
2.0
1225.0
3.0
2.0
2.0
1.0
248.0
3.0
351.0
9.0
2.0
1.0
29.0
1.0
1.0
638.0
24.0
9.0
1050.0
3.0
2.0
48.0
2.0
3698.0
11.0
3.0
3.0
667.0
72.0
3.0
1.0
15.0
8.0
1.0
269.0
4.0
1.0
7.0
3.0
1.0
245.0
3.0
1.0
4.0
2.0
6.0
51.0
8.0
121.0
6.0
6.0
1.0
175.0
1.0
4.0
980.0
9.0
1.0
9.0
1.0
5.0
42.0
2.0
24.0
2.0
4.0
7.0
80.0
342.0
1578.0
5.0
870.0
232.0
2.0
1078.0
4.0
346.0
11.0
1.0
3.0
2.0
596.0
1.0
2.0
7222.0
14.0
614.0
4.0
3.0
180.0
3.0
1.0
149.0
1.0
11.0
3.0
3.0
2.0
172.0
90.0
1.0
3.0
3.0
8.0
3.0
2.0
4.0
1.0
14.0
3.0
1.0
23.0
23.0
2.0
2.0
16.0
2.0
18.0
1.0
3.0
7.0
1.0
2.0
12.0
1.0
8.0
1930.0
2.0
32.0
10.0
10.0
65.0
5.0
1358.0
28.0
3.0
2.0
1.0
1.0
1034.0
278.0
2.0
8.0
1.0
3.0
3.0
1.0
2.0
2.0
538.0
3.0
1.0
24.0
77.0
2.0
1.0
2.0
3.0
118.0
2.0
3.0
3.0
18.0
4.0
55.0
3.0
1.0
1.0
3.0
1.0
3.0
16.0
104.0
1.0
24.0
18.0
1.0
10.0
2.0
1.0
3.0
1.0
1067.0
1.0
622.0
21.0
3.0
3.0
3.0
2.0
3.0
6.0
3.0
1.0
21.0
7.0
3.0
12.0
159.0
1.0
23.0
1.0
5.0
3.0
1.0
3.0
2.0
2.0
5.0
9.0
1.0
1.0
874.0
51.0
3.0
1.0
388.0
1.0
685.0
4949.0
7.0
2.0
1.0
1.0
277.0
35.0
1.0
5.0
6.0
13.0
3.0
3.0
893.0
1.0
779.0
776.0
271.0
4.0
3.0
1.0
55.0
66.0
34.0
2.0
2.0
1.0
333.0
17.0
3.0
2.0
1.0
23.0
23.0
46.0
3.0
30.0
4.0
458.0
46.0
67.0
2.0
3.0
1.0
1.0
7.0
2.0
3.0
17.0
3.0
47.0
1.0
2.0
1.0
200.0
1.0
5.0
9.0
2.0
3649.0
433.0
25.0
1911.0
3.0
1.0
5.0
11.0
1.0
24.0
31.0
4.0
45.0
1.0
4.0
872.0
3.0
17.0
1.0
33.0
85.0
38.0
3.0
2.0
1.0
1.0
3823.0
1.0
26.0
3239.0
8.0
1.0
3.0
9.0
2.0
45.0
3.0
3.0
12.0
55.0
1.0
1.0
3.0
126.0
10.0
1014.0
6.0
1.0
11.0
3.0
2.0
85.0
2.0
7.0
421.0
3.0
19.0
4.0
1.0
2082.0
232.0
3.0
2.0
1.0
74.0
1.0
31.0
3.0
1.0
36.0
1.0
1.0
4.0
13.0
571.0
55.0
6.0
44.0
1.0
1.0
87.0
19.0
17.0
4.0
15.0
13.0
69.0
2.0
3.0
1734.0
5.0
1.0
58.0
5.0
1.0
2.0
1.0
1.0
3.0
36.0
371.0
591.0
3.0
51.0
24.0
3.0
3.0
79.0
10.0
3.0
3.0
11.0
25.0
10.0
123.0
10.0
2.0
107.0
3.0
9.0
1018.0
80.0
15.0
1.0
347.0
1.0
3.0
1657.0
3.0
80.0
61.0
3.0
2.0
1.0
1.0
1.0
9.0
23.0
3.0
2.0
2.0
584.0
8.0
1888.0
1.0
10.0
696.0
2.0
1.0
3.0
61.0
562.0
3.0
1.0
3.0
17.0
126.0
37.0
1.0
53.0
1.0
2.0
1.0
2.0
24.0
2.0
2.0
1.0
2.0
12.0
7.0
6589.0
1.0
5.0
65.0
9.0
1078.0
3.0
4.0
8.0
3.0
11.0
121.0
3.0
1.0
26.0
130.0
8.0
3.0
1.0
5.0
13.0
3.0
3.0
3.0
12.0
1.0
1.0
3.0
3.0
2.0
2.0
2.0
4.0
2.0
7.0
3.0
2.0
1.0
29.0
170.0
1.0
1.0
22.0
3.0
2.0
30.0
113.0
3.0
1.0
3.0
3.0
1.0
55.0
3.0
2.0
16.0
18.0
3.0
2.0
2.0
583.0
2.0
9.0
45.0
17.0
2.0
1.0
1.0
3.0
1.0
1.0
1.0
10.0
3589.0
1.0
1.0
3.0
1782.0
5.0
3000.0
1.0
3.0
42.0
1.0
2.0
15.0
125.0
37.0
11.0
1.0
7.0
169.0
2.0
4.0
4.0
986.0
1.0
11.0
24.0
17.0
40.0
6.0
124.0
19.0
3.0
6.0
2.0
3.0
1.0
1656.0
1196.0
95.0
31.0
2.0
3.0
50.0
15.0
2.0
20.0
179.0
24.0
1.0
2.0
1.0
282.0
1.0
14.0
194.0
3.0
2.0
5.0
3.0
8.0
3.0
124.0
10.0
50.0
6670.0
1.0
20.0
10.0
95.0
2.0
553.0
3.0
2.0
3441.0
30.0
1.0
1.0
6.0
10.0
61.0
13.0
3.0
521.0
1238.0
2.0
1.0
23.0
912.0
3.0
4.0
1.0
1.0
18.0
157.0
2.0
10.0
1142.0
52.0
20.0
1663.0
279.0
948.0
3.0
19.0
1.0
2.0
103.0
1.0
1.0
3.0
2.0
2.0
7.0
58.0
86.0
1.0
2.0
2.0
1366.0
65.0
3.0
2.0
61.0
2.0
2.0
1.0
2.0
1.0
5.0
3.0
8.0
1.0
102.0
1.0
1870.0
1.0
1.0
1.0
7.0
3.0
1.0
2.0
1.0
1.0
4.0
1.0
66.0
28.0
2.0
1.0
4.0
289.0
11.0
3.0
1.0
4.0
8.0
50.0
3.0
101.0
2.0
3.0
366.0
87.0
33.0
15.0
5.0
1.0
2.0
242.0
43.0
1.0
1.0
172.0
1.0
1.0
19.0
4.0
313.0
3.0
3.0
45.0
6.0
52.0
136.0
342.0
86.0
7.0
1.0
191.0
1.0
7.0
1.0
2678.0
4.0
1.0
1.0
28.0
4.0
26.0
1.0
1527.0
7.0
1.0
3.0
1.0
9.0
1.0
3.0
7.0
8.0
1097.0
24.0
102.0
1.0
9.0
3.0
1693.0
2.0
2.0
9.0
1.0
1.0
1.0
1.0
65.0
9.0
3.0
1.0
5.0
7.0
1918.0
512.0
1.0
1314.0
28.0
22.0
6.0
1.0
4.0
31.0
7.0
6.0
2.0
3.0
3.0
1575.0
366.0
3.0
3.0
1560.0
8.0
12.0
55.0
2.0
11.0
3.0
24.0
1.0
2.0
3.0
1.0
3.0
2.0
37.0
9.0
1.0
53.0
2.0
3.0
3.0
276.0
1.0
9.0
1668.0
302.0
3.0
3.0
2.0
201.0
1.0
9.0
9.0
5.0
274.0
1.0
4.0
433.0
1.0
1.0
3.0
3.0
3.0
32.0
3.0
9.0
7.0
15.0
10.0
4.0
3.0
30.0
1.0
55.0
41.0
1.0
79.0
7.0
5.0
2434.0
65.0
3.0
19.0
8.0
1.0
1.0
4.0
1.0
11.0
1.0
1.0
3.0
70.0
5.0
1.0
40.0
5.0
1.0
106.0
2.0
155.0
1.0
2.0
1.0
350.0
58.0
1.0
834.0
48.0
1.0
27.0
95.0
4.0
1183.0
369.0
290.0
4.0
275.0
1.0
1.0
2.0
10.0
25.0
26.0
2.0
2.0
13.0
550.0
5.0
3.0
5.0
104.0
1.0
8.0
4.0
547.0
2.0
2.0
2.0
34.0
76.0
2.0
106.0
1.0
1.0
9.0
9.0
1.0
1.0
1.0
3.0
43.0
55.0
3.0
291.0
2.0
39.0
879.0
143.0
1.0
37.0
50.0
1784.0
1.0
942.0
20.0
26.0
5.0
3.0
4.0
1.0
1.0
344.0
351.0
3.0
75.0
1.0
7.0
63.0
7.0
3.0
237.0
22.0
3.0
5.0
452.0
4.0
2105.0
1.0
38.0
2.0
2.0
3.0
3.0
2.0
1.0
1.0
3.0
9.0
3.0
1.0
8046.0
220.0
1.0
17.0
4.0
255.0
14.0
14.0
67.0
24.0
9.0
1.0
92.0
3.0
3.0
282.0
1.0
5.0
239.0
8.0
3.0
19.0
2.0
1.0
2.0
3.0
1.0
1.0
1.0
1.0
1.0
65.0
27.0
237.0
388.0
59.0
17.0
42.0
1.0
10.0
7.0
1.0
1.0
1.0
1.0
3.0
1.0
1.0
6.0
1.0
613.0
22.0
2.0
2.0
289.0
106.0
266.0
4391.0
489.0
1.0
3.0
1.0
1.0
1.0
3.0
16.0
2.0
9.0
3.0
1.0
3.0
2.0
5.0
9.0
3.0
9.0
1.0
2008.0
69.0
4.0
6.0
6.0
31.0
8.0
212.0
1.0
1.0
119.0
2.0
3.0
1.0
1.0
81.0
19.0
1.0
13.0
712.0
327.0
195.0
8.0
666.0
1.0
1.0
69.0
1.0
1.0
3.0
6.0
1.0
1.0
5.0
1.0
9.0
1.0
8.0
1753.0
186.0
1.0
1.0
3.0
3.0
34.0
71.0
11.0
3.0
3.0
3.0
210.0
3.0
5.0
7.0
3.0
1018.0
1.0
12.0
3.0
1.0
9.0
7.0
2.0
19.0
2.0
1.0
7.0
1.0
4.0
3.0
7.0
1.0
3.0
2.0
11.0
6.0
1.0
3.0
1.0
7.0
1.0
1.0
1.0
3.0
1.0
1.0
1.0
2.0
3.0
1.0
128.0
1.0
22247.0
1.0
84.0
3.0
2.0
1.0
3.0
15.0
402.0
53.0
2.0
2308.0
1.0
4785.0
2.0
85.0
1.0
3.0
3.0
15.0
1.0
48.0
961.0
1.0
68.0
12.0
9.0
1.0
1.0
1.0
13.0
3.0
1.0
1332.0
2.0
166.0
100.0
3.0
3.0
2.0
8.0
19.0
3.0
2.0
133.0
1.0
3.0
1.0
8.0
1.0
2.0
35.0
2.0
3.0
1.0
12.0
1.0
1296.0
14.0
351.0
1.0
1.0
2.0
4.0
3.0
98.0
5.0
6.0
1.0
3.0
1.0
152.0
1.0
1.0
413.0
2.0
622.0
3.0
1.0
1.0
1.0
5.0
15.0
42.0
886.0
16.0
16.0
3.0
1.0
1.0
1.0
1.0
65.0
1899.0
1.0
864.0
39.0
9.0
1.0
3.0
3.0
1.0
18.0
6.0
117.0
7.0
8.0
3.0
3.0
4.0
94.0
1.0
23.0
3.0
47.0
3.0
3.0
156.0
31.0
1.0
2.0
18.0
1.0
1.0
3.0
1022.0
1.0
19.0
1.0
3.0
3.0
24.0
2.0
3.0
369.0
1.0
1.0
8.0
17.0
2.0
2.0
2.0
25.0
2.0
65.0
38.0
9.0
1.0
1.0
3.0
3377.0
4.0
1.0
3.0
1.0
3.0
17.0
1.0
1.0
2.0
32.0
871.0
10.0
5.0
5194.0
66.0
1.0
1.0
8.0
2.0
3.0
6.0
48.0
52.0
2.0
16.0
17.0
2.0
5.0
3203.0
2.0
2.0
2.0
871.0
2.0
66.0
3.0
3.0
1.0
28.0
1734.0
17165.0
41.0
1.0
491.0
5.0
3.0
5.0
7.0
83.0
2.0
7.0
3.0
1.0
3.0
36.0
2.0
1.0
523.0
3.0
1.0
69.0
40.0
195.0
3.0
1956.0
19.0
1.0
110.0
265.0
2.0
122.0
4.0
101.0
1.0
5.0
1.0
3.0
3.0
1985.0
2.0
7.0
4.0
9.0
1.0
1246.0
53.0
4.0
161.0
104.0
142.0
145.0
696.0
863.0
74.0
1.0
43.0
19.0
1.0
1.0
3.0
85.0
2.0
3.0
2.0
1.0
24.0
1.0
1439.0
17.0
4.0
84.0
4.0
1.0
2.0
2.0
1.0
351.0
11.0
3.0
243.0
5.0
1.0
3.0
2.0
622.0
795.0
596.0
12.0
2.0
1.0
3.0
1.0
5.0
3.0
3.0
1018.0
53.0
773.0
17.0
24.0
1.0
1.0
1.0
21.0
1.0
5.0
33.0
16.0
4.0
4.0
17.0
7.0
5.0
14.0
1.0
32.0
109.0
1.0
1.0
217.0
3.0
101.0
1.0
315.0
7.0
28.0
635.0
3.0
1.0
3.0
3.0
3.0
2.0
1.0
434.0
287.0
1.0
129.0
3.0
3.0
165.0
1.0
3.0
9.0
70.0
157.0
1.0
1.0
1.0
21.0
686.0
3.0
3000.0
112.0
1.0
296.0
4.0
2.0
5.0
2.0
10.0
94.0
1.0
1.0
5.0
1.0
2.0
974.0
4.0
3.0
635.0
140.0
5.0
5.0
4.0
51.0
13.0
2.0
3.0
3.0
154206.0
648.0
1.0
1.0
1.0
3.0
1.0
32.0
2.0
3.0
3.0
4.0
6.0
2123.0
2.0
1.0
1.0
1.0
17.0
1.0
3.0
4.0
225.0
3.0
50.0
2.0
4.0
4.0
1.0
1339.0
1.0
1.0
5670.0
1.0
22.0
11.0
1.0
18.0
4.0
23.0
2.0
1.0
443.0
103.0
1.0
1700.0
1.0
13.0
1.0
1.0
17.0
1.0
8.0
1.0
115.0
6025.0
1.0
3.0
80.0
11996.0
948.0
1.0
1.0
9.0
4.0
10.0
128.0
6.0
3.0
19.0
10.0
1194.0
92.0
850.0
1.0
1.0
2683.0
3.0
369.0
1.0
42.0
5443.0
14.0
17.0
15.0
19.0
1.0
275.0
7.0
3.0
1610.0
17.0
3.0
6.0
10.0
852.0
58.0
15.0
123.0
1.0
3.0
457.0
292.0
25.0
27.0
3.0
9.0
454.0
51.0
15.0
5.0
493.0
6.0
1.0
2.0
282.0
251.0
3.0
4.0
5.0
50.0
19917.0
2.0
1.0
1.0
25.0
3.0
8.0
1.0
4.0
1.0
2.0
3.0
3.0
2.0
165.0
6.0
1.0
1.0
1.0
535.0
1.0
2.0
7714.0
2.0
3.0
12.0
10.0
1.0
288.0
1.0
22.0
2.0
1.0
1.0
1.0
393.0
6.0
6.0
3.0
4.0
4.0
50.0
1.0
2.0
4.0
15.0
136.0
709.0
14.0
3.0
5.0
6.0
2.0
4.0
6.0
2.0
5.0
2.0
1.0
613.0
331.0
17.0
13.0
15.0
3.0
117.0
5.0
3.0
3.0
2.0
1.0
40.0
4.0
3.0
3.0
1.0
3.0
1.0
5.0
60.0
1.0
3.0
2.0
1.0
4.0
1.0
49.0
1.0
333.0
1.0
549.0
1.0
11.0
954.0
1.0
4.0
2.0
3.0
37.0
3.0
3.0
1.0
8.0
2.0
108.0
5.0
2.0
1.0
8.0
1.0
102.0
667.0
2.0
4.0
457.0
21.0
1.0
5.0
83362.0
395.0
457.0
5.0
8.0
1.0
2.0
6.0
1.0
29.0
3.0
273.0
7.0
1.0
3.0
7940.0
3.0
2.0
115.0
7941.0
1.0
1.0
28.0
55.0
4.0
2.0
420.0
1.0
1.0
10.0
4.0
3.0
1.0
6.0
3.0
5.0
64.0
3.0
4.0
3.0
1.0
5.0
3.0
3.0
18.0
3.0
4.0
36.0
179.0
55.0
1.0
10.0
1.0
1.0
1.0
69.0
6.0
1.0
69.0
1.0
16.0
6.0
58.0
2185.0
3.0
3.0
2.0
3.0
1.0
49.0
2.0
1.0
3.0
26.0
1.0
52.0
253.0
1.0
1.0
3.0
1.0
24.0
28.0
2.0
15.0
8.0
10.0
1.0
116.0
69.0
105.0
2.0
71.0
27.0
5.0
474.0
33.0
74.0
1.0
95.0
9.0
1.0
172.0
1.0
1398.0
1294.0
117.0
1.0
1.0
1.0
3.0
379.0
1.0
11.0
536.0
3.0
1.0
3.0
292.0
1.0
2.0
317.0
591.0
12.0
1.0
1522.0
14.0
46.0
3.0
7.0
2.0
1.0
2.0
1.0
12.0
58.0
1.0
4.0
41.0
9.0
5.0
58.0
4.0
37.0
3.0
282.0
1.0
95.0
3.0
1.0
15.0
5.0
69.0
6.0
4.0
1386.0
4.0
870.0
342.0
1308.0
2.0
614.0
1.0
4.0
1.0
1.0
3.0
1.0
2.0
7.0
3.0
3.0
1.0
62.0
16.0
3.0
24.0
2.0
8.0
2.0
1.0
1.0
2.0
3.0
1.0
3.0
1.0
19.0
1.0
2.0
1.0
3.0
67.0
1.0
2.0
2.0
5.0
9.0
3.0
8.0
71.0
8.0
6.0
565.0
1.0
98.0
70.0
3.0
59.0
56.0
2121.0
1.0
1.0
49.0
961.0
557.0
9.0
4.0
8.0
1.0
1.0
3.0
3.0
3.0
17.0
4.0
3.0
9.0
1.0
114.0
1117.0
2.0
2593.0
12.0
55.0
117.0
46.0
2.0
1.0
2.0
64.0
1577.0
3.0
12.0
2.0
17.0
1.0
