2.0
2474.0
1.0
1429.0
3.0
73.0
2.0
1.0
3.0
8.0
1.0
7.0
32.0
144.0
182.0
11.0
29.0
8.0
11074.0
1.0
6.0
3.0
1.0
1.0
9.0
288.0
74.0
2.0
1201.0
1.0
375.0
4.0
2.0
3.0
64.0
2.0
19.0
441.0
186.0
52.0
1.0
1.0
2.0
3.0
70.0
1.0
169.0
9.0
2774.0
1.0
558.0
1.0
463.0
6.0
8.0
37.0
2.0
2.0
3.0
3.0
1.0
1.0
3.0
5562.0
1494.0
1.0
5.0
4.0
55.0
29.0
97.0
3.0
19.0
2346.0
5.0
879.0
126.0
35.0
731.0
1.0
9.0
3.0
2.0
73.0
169.0
596.0
7.0
10.0
1.0
9.0
4118.0
3.0
14.0
1.0
51.0
1.0
7780.0
38.0
5.0
3.0
14.0
1.0
13.0
1.0
218.0
13.0
4.0
33.0
2.0
2.0
5.0
1.0
10.0
1.0
88.0
3.0
66.0
6.0
55.0
1.0
3.0
269.0
28.0
7.0
349.0
272.0
45.0
1.0
42.0
3.0
1.0
3.0
23.0
9.0
600.0
2.0
4.0
208.0
4.0
1.0
2010.0
1.0
46.0
98.0
24.0
2.0
35.0
3.0
772.0
2.0
5.0
2.0
1.0
5.0
15.0
3.0
10.0
3.0
2440.0
6.0
4.0
1190.0
3.0
3.0
12.0
5.0
5.0
5.0
109.0
3.0
2.0
18.0
3.0
5.0
16.0
1.0
30.0
34.0
25.0
243.0
1.0
1.0
12.0
5.0
10.0
21.0
24.0
1.0
1.0
4.0
234.0
386.0
3.0
37.0
10.0
1.0
336.0
1.0
2.0
3015.0
407.0
1.0
5.0
342.0
3044.0
49.0
5.0
117.0
4.0
6.0
426.0
1.0
1.0
3.0
1.0
890.0
1.0
24.0
9.0
6.0
412.0
3.0
148.0
1.0
1.0
1.0
457.0
4.0
1.0
4.0
1.0
2.0
13.0
23.0
75.0
1.0
2.0
1.0
2.0
1.0
152.0
1.0
3.0
12.0
181.0
3.0
8.0
1003.0
2.0
1.0
4.0
1.0
2.0
1.0
11.0
22.0
1.0
2.0
2.0
3.0
3.0
1.0
3.0
65.0
1399.0
4.0
1.0
3.0
1.0
1.0
4.0
4348.0
1.0
1.0
3.0
9.0
5.0
14385.0
4.0
1.0
1.0
1075.0
3.0
43.0
4.0
1.0
3.0
1.0
1.0
3.0
1.0
23.0
25.0
1312.0
1.0
2.0
1.0
1.0
3.0
1.0
4.0
3.0
42.0
1.0
1.0
3.0
1.0
10.0
2.0
1.0
55.0
1670.0
43.0
3.0
1.0
1.0
7.0
17.0
1.0
152.0
1.0
3.0
1.0
1.0
1.0
3.0
24.0
2753.0
3.0
4.0
59.0
1.0
2.0
1.0
1.0
1415.0
3.0
177.0
17.0
3.0
189.0
14.0
1.0
24.0
2.0
9.0
3.0
3.0
1.0
1.0
6.0
1401.0
1.0
11066.0
2.0
1.0
282.0
3.0
1.0
167.0
90.0
3.0
7.0
199.0
1.0
416.0
1.0
2815.0
686.0
2.0
4.0
1.0
4.0
3.0
1.0
246.0
2.0
157.0
2.0
1.0
4.0
1.0
220.0
1.0
2.0
7.0
1206.0
9.0
5.0
1.0
2.0
3.0
178.0
127.0
4.0
1.0
1.0
39.0
1.0
24.0
76.0
1.0
4.0
1026.0
4.0
1.0
24.0
3.0
3.0
5.0
8.0
130.0
22.0
1.0
242.0
282.0
10.0
2.0
2.0
1027.0
1.0
437.0
101.0
1.0
99.0
1.0
3.0
5.0
3.0
100.0
16.0
47.0
3.0
1111.0
3.0
11.0
4.0
3.0
10.0
2.0
3.0
342.0
77.0
3.0
3.0
4.0
7.0
1.0
1.0
2.0
1.0
16.0
2.0
3.0
797.0
694.0
1.0
1.0
1.0
82.0
164.0
2.0
3.0
3.0
16.0
432.0
2.0
281.0
123.0
2.0
3.0
1.0
1.0
102.0
1.0
45.0
351.0
3.0
2.0
60.0
1.0
3.0
2.0
6.0
3.0
79.0
1.0
282.0
3.0
1.0
5.0
1.0
8.0
1.0
31.0
133.0
2.0
4144.0
17.0
1.0
1.0
1.0
1.0
69.0
1.0
4.0
3.0
34.0
1.0
3.0
1.0
3.0
608.0
1.0
1148.0
3.0
10.0
3.0
10.0
4.0
24.0
1.0
4.0
8.0
4.0
1.0
19.0
8.0
3.0
43.0
4.0
3.0
3.0
7.0
220.0
1.0
434.0
1.0
13818.0
19.0
27302.0
3.0
1.0
29.0
1.0
50.0
1.0
3.0
4.0
1.0
2.0
1.0
12298.0
43.0
2.0
3.0
3.0
655.0
1.0
172.0
38.0
370.0
34.0
2.0
3.0
3.0
68.0
1.0
351.0
1.0
31.0
104.0
1.0
1.0
1.0
3.0
1.0
1042.0
2.0
15.0
6.0
12.0
19.0
1.0
1.0
3.0
3.0
282.0
1.0
26.0
5127.0
23.0
1.0
3.0
292.0
1026.0
1.0
3.0
1.0
1.0
172.0
2.0
1.0
351.0
1.0
3.0
1.0
26.0
4.0
11.0
8.0
3.0
1.0
282.0
1.0
3.0
34.0
5.0
2.0
1.0
61.0
111.0
1.0
3.0
1.0
566.0
10.0
1.0
13.0
65.0
2.0
2.0
4.0
1.0
3.0
1.0
1.0
2.0
343.0
1446.0
1385.0
11.0
13.0
3.0
6746.0
180.0
1.0
21.0
3.0
1.0
1.0
4.0
1.0
61.0
1.0
8.0
3.0
2.0
14.0
16.0
68.0
3.0
1.0
8.0
2.0
34.0
5.0
1.0
1.0
5.0
1.0
1.0
4.0
2.0
5.0
3.0
9.0
16.0
1.0
29.0
6.0
6.0
2.0
176.0
1.0
492.0
3.0
3.0
8.0
1.0
1500.0
1.0
30.0
1.0
1.0
3000.0
1.0
13.0
42229.0
39.0
104.0
3.0
1.0
1.0
3.0
5.0
3.0
40.0
3.0
1.0
2.0
7.0
11.0
20.0
2.0
52.0
7.0
3.0
615.0
3.0
3.0
2.0
24.0
3.0
1.0
11.0
3.0
3.0
1.0
2.0
6.0
1.0
18.0
1.0
1.0
1.0
1.0
9.0
1.0
31.0
7192.0
1.0
4.0
644.0
7.0
7.0
1.0
5.0
12.0
1.0
2.0
457.0
3.0
478.0
1.0
9987.0
27.0
3.0
1.0
60.0
1317.0
1.0
1.0
3.0
3.0
2.0
2.0
25.0
5.0
8.0
27.0
3.0
418.0
2.0
389.0
22.0
3.0
14.0
4.0
102.0
21.0
195.0
4.0
1.0
2.0
4.0
1.0
3.0
32.0
1.0
562.0
24.0
277.0
27.0
1.0
1.0
1.0
1.0
3.0
50.0
138.0
56.0
1.0
66.0
1.0
2.0
4.0
1.0
6.0
3.0
9.0
10.0
3.0
3.0
3.0
3.0
1.0
3.0
118.0
3.0
449.0
1.0
1.0
3305.0
1.0
1231.0
3.0
1.0
59.0
26.0
1.0
125.0
2.0
7.0
3.0
1.0
2.0
1.0
3.0
6.0
24.0
871.0
1.0
2.0
117.0
1.0
380.0
85.0
1.0
52.0
29.0
5.0
1.0
767.0
30.0
64.0
10.0
1.0
140.0
2.0
29.0
3.0
1.0
7.0
1.0
2.0
1.0
1.0
1.0
3.0
3.0
1.0
7.0
5.0
67.0
1.0
3.0
1.0
1.0
6.0
1.0
1.0
6.0
1.0
1.0
3022.0
20.0
1.0
2578.0
5.0
280.0
1.0
1.0
296.0
1.0
1.0
3.0
4.0
160.0
19.0
71.0
1.0
1.0
3.0
6.0
66.0
1.0
8.0
9.0
1.0
1.0
95.0
1.0
3.0
3.0
367.0
75.0
1.0
5.0
3.0
299.0
1.0
5.0
7.0
2.0
506.0
4.0
1.0
1.0
1.0
10.0
350.0
90.0
31.0
1.0
992.0
1.0
1.0
2.0
19.0
116.0
10.0
1.0
507.0
1.0
25.0
1.0
1.0
1.0
1.0
4.0
2.0
1.0
2.0
2.0
3.0
5.0
2.0
12.0
1.0
2.0
3.0
1.0
3.0
55.0
8.0
1.0
3.0
20.0
34.0
96.0
3.0
91.0
1.0
1.0
8.0
1.0
808.0
3.0
3.0
452.0
3.0
3.0
325.0
6.0
25.0
3.0
3.0
2.0
2.0
2.0
1.0
2.0
2.0
1.0
1.0
1.0
12.0
1.0
1526.0
9.0
1.0
65.0
14.0
104.0
22.0
23.0
77.0
3.0
3.0
1616.0
6.0
1.0
13.0
1.0
80.0
60.0
1018.0
2.0
1.0
132.0
119.0
7.0
36.0
3.0
1.0
9.0
987.0
1.0
1.0
72.0
15.0
3.0
1.0
283.0
2.0
1.0
3.0
3.0
9.0
4.0
1.0
3.0
1018.0
3.0
1.0
5.0
1.0
1.0
121.0
17.0
1663.0
1.0
3.0
1179.0
179.0
1.0
2.0
292.0
10.0
6.0
367.0
2.0
4.0
1.0
232.0
491.0
2.0
2.0
23.0
4.0
25.0
3.0
282.0
31.0
2.0
19.0
1.0
5.0
3.0
31.0
3.0
1.0
1.0
886.0
2.0
282.0
1.0
15.0
252.0
3.0
5.0
5.0
1.0
129.0
40.0
1.0
1.0
16.0
43.0
1.0
2.0
7.0
293.0
1.0
3.0
2.0
224.0
1.0
3.0
2.0
3.0
23.0
1.0
729.0
1.0
133.0
2.0
114.0
2.0
3.0
3.0
3.0
1.0
13.0
34.0
48.0
11.0
3.0
9.0
279.0
1.0
1.0
3.0
3.0
20.0
21.0
565.0
2.0
7.0
421.0
1.0
3620.0
46.0
7.0
6.0
10.0
549.0
1.0
1.0
1.0
338.0
1.0
5.0
8.0
113.0
1424.0
1.0
1.0
5.0
75.0
2.0
1.0
1.0
1.0
1212.0
3.0
1.0
3.0
1.0
6.0
1.0
1.0
1.0
3.0
16.0
1.0
3.0
3.0
2.0
3.0
2.0
292.0
19590.0
1.0
4.0
7.0
3.0
1354.0
3.0
3.0
2.0
204.0
16.0
233.0
298.0
3.0
425.0
1.0
2.0
1.0
575.0
180.0
19.0
1.0
1.0
12.0
3.0
1.0
1.0
878.0
102.0
24.0
13000.0
9.0
292.0
1.0
1.0
7893.0
685.0
45.0
13603.0
53.0
7.0
90.0
1.0
8.0
7.0
3.0
24.0
140.0
25.0
1.0
1.0
3.0
3.0
64.0
371.0
1.0
90.0
1.0
4.0
24.0
24.0
5.0
7.0
1.0
14.0
1.0
1.0
2.0
998.0
1.0
16.0
814.0
478.0
18.0
657.0
60.0
2.0
40.0
1.0
1.0
1.0
4.0
282.0
75.0
1.0
59.0
41.0
1.0
4.0
1.0
211.0
1.0
80.0
27.0
6.0
1.0
1.0
8.0
22.0
1121.0
1.0
62.0
3.0
88.0
4.0
3.0
1.0
20.0
8.0
49.0
1.0
4.0
75.0
18.0
3.0
70.0
24.0
104.0
1.0
379.0
998.0
5.0
32.0
69.0
3.0
3.0
2.0
1.0
18.0
1.0
3.0
1.0
4.0
3.0
3.0
35.0
17.0
1.0
1.0
29.0
14913.0
17.0
1155.0
1.0
580.0
1.0
1.0
15.0
3.0
10.0
3.0
66.0
79.0
2.0
786.0
3.0
3.0
1.0
1.0
1.0
18.0
10.0
4.0
5.0
3.0
2.0
1.0
34.0
34.0
83.0
1.0
14.0
1.0
824.0
5.0
3.0
2.0
21.0
1.0
58.0
112.0
17.0
120.0
4.0
1.0
1746.0
1668.0
14.0
549.0
3.0
1218.0
2.0
1.0
3.0
4.0
2.0
2.0
4.0
1.0
16.0
5.0
24.0
1.0
39.0
4.0
1.0
24.0
400.0
3.0
1421.0
5.0
42.0
2.0
1816.0
45.0
1.0
3.0
3.0
101.0
89.0
3.0
15.0
3.0
3.0
1767.0
1.0
5.0
3.0
2.0
9.0
2.0
3.0
2.0
3.0
17.0
3.0
2.0
11.0
3.0
2.0
1.0
3.0
9.0
287.0
3.0
16.0
3.0
11.0
112.0
458.0
8.0
254.0
4.0
8.0
44.0
1.0
2.0
1036.0
1.0
282.0
1.0
2.0
3.0
126.0
2.0
36.0
34.0
2.0
1.0
3.0
98.0
1159.0
283.0
73.0
94.0
1.0
310.0
52.0
102.0
10.0
3.0
24.0
7.0
2.0
33.0
5508.0
1.0
4.0
3.0
3.0
19.0
629.0
3.0
128.0
25.0
5725.0
2.0
3.0
1.0
2.0
112.0
614.0
712.0
49.0
6.0
3.0
1.0
2.0
4.0
943.0
2.0
10.0
2.0
3864.0
59.0
107.0
8.0
3.0
124.0
3.0
3.0
3.0
1.0
1.0
1.0
3.0
3.0
1.0
1.0
3.0
1631.0
7.0
7.0
1.0
226.0
3.0
10.0
4.0
78.0
2.0
24.0
3.0
14.0
6.0
1.0
9.0
4.0
13.0
1.0
3.0
160.0
3.0
4.0
6.0
1.0
2.0
26.0
1314.0
24.0
7.0
1018.0
3.0
3.0
2.0
1.0
2.0
3.0
17.0
440.0
282.0
1.0
3.0
1.0
1.0
3.0
1.0
11.0
43.0
2.0
4.0
2.0
3.0
257.0
3.0
2.0
696.0
1.0
40.0
2.0
4.0
1.0
4.0
3.0
9.0
1.0
3.0
75.0
1.0
1.0
3119.0
1.0
2.0
1.0
489.0
1.0
22.0
1.0
40.0
245.0
4.0
1.0
3.0
1.0
12.0
15.0
63.0
156.0
296.0
1.0
252.0
1.0
2.0
118.0
4.0
384.0
18.0
763.0
2.0
29.0
1.0
30.0
406.0
8.0
1.0
2.0
1.0
1.0
86.0
5457.0
3.0
3.0
436.0
1.0
11.0
1018.0
1.0
1.0
8.0
33.0
378.0
1.0
25.0
1.0
1.0
1.0
3.0
9.0
3.0
5.0
12.0
19.0
1425.0
288.0
24.0
2.0
28.0
3.0
3.0
1.0
1.0
1.0
2.0
682.0
8.0
3.0
3.0
32.0
14.0
3.0
668.0
1.0
1.0
622.0
961.0
3.0
2.0
22.0
619.0
1.0
2.0
1.0
8.0
6.0
17.0
1.0
1.0
8.0
3.0
3.0
4.0
987.0
2.0
2.0
33.0
27.0
2.0
1.0
1.0
84.0
25.0
911.0
1.0
3.0
1.0
1.0
13.0
2.0
9.0
143.0
1.0
569.0
3.0
663.0
3.0
1.0
9.0
1.0
3.0
1401.0
444.0
3.0
61.0
3.0
9.0
2.0
2.0
27.0
3.0
167.0
697.0
1.0
60.0
1.0
19.0
2.0
9.0
4.0
1.0
2.0
406.0
8.0
1.0
476.0
110.0
8.0
8.0
1.0
8.0
11.0
8.0
6.0
4.0
3.0
7.0
3.0
9.0
9.0
28.0
3.0
8.0
1.0
27.0
20.0
7.0
1.0
17.0
5.0
4.0
608.0
1.0
351.0
3.0
1801.0
24.0
4.0
1.0
1230.0
3.0
1.0
4.0
10.0
9.0
1.0
3.0
423.0
16.0
1.0
1.0
3.0
1.0
31.0
3.0
2.0
284.0
1.0
2.0
14.0
3.0
6.0
6.0
5.0
3.0
174.0
1.0
11.0
6.0
2168.0
351.0
56.0
2.0
93.0
1.0
1.0
1.0
1.0
3.0
17.0
3.0
1.0
3.0
1.0
19.0
3.0
17.0
1.0
11.0
3.0
338.0
3.0
1.0
370.0
2.0
6.0
25.0
3.0
2.0
1.0
2.0
3.0
1.0
6.0
1.0
1.0
3.0
3.0
2206.0
23.0
1.0
35.0
1.0
1.0
3.0
23.0
9.0
8.0
1.0
207.0
1.0
1.0
2.0
44.0
417.0
114.0
1.0
7.0
1.0
64.0
2.0
64.0
126.0
37.0
4.0
66.0
3.0
1.0
2.0
2.0
713.0
6.0
8.0
9.0
800.0
3.0
19.0
1530.0
1.0
9.0
2.0
555.0
1.0
47.0
24.0
1.0
3.0
9.0
4.0
1.0
3.0
1.0
1.0
13.0
1.0
5.0
1.0
372.0
421.0
154.0
519.0
2.0
5.0
148.0
1.0
3.0
1.0
1.0
358.0
1.0
14.0
34.0
3.0
905.0
3.0
3.0
4867.0
2.0
3.0
21.0
3.0
3.0
4.0
7.0
1.0
743.0
212.0
1.0
3.0
24.0
110.0
84.0
2.0
1.0
6.0
1034.0
4.0
1229.0
3.0
1.0
42.0
1.0
46.0
3.0
1.0
1.0
12.0
3.0
269.0
1.0
10450.0
39.0
1.0
1.0
4.0
1.0
3.0
6.0
4.0
421.0
3.0
4.0
1.0
48.0
3.0
1.0
4.0
23.0
2.0
20.0
4.0
1.0
1.0
2.0
80.0
246.0
111.0
42.0
270.0
1.0
36.0
19.0
2.0
331.0
4.0
2.0
9.0
3.0
3.0
3.0
18.0
13.0
55.0
14.0
1003.0
7.0
2.0
1.0
610.0
4.0
7952.0
1.0
3.0
119.0
23.0
140.0
1.0
1.0
11.0
1.0
1.0
1.0
8.0
17.0
2.0
59.0
3.0
2.0
1.0
6.0
2.0
27.0
4.0
1.0
2.0
10.0
6.0
14.0
3.0
1.0
435.0
3.0
55.0
1.0
21.0
318.0
255.0
263.0
7.0
2.0
34.0
915.0
41.0
3.0
1.0
3.0
16.0
3.0
4.0
1.0
3.0
596.0
7.0
19.0
3.0
721.0
2.0
81.0
41.0
3.0
1.0
2.0
3.0
1.0
9.0
1.0
14385.0
2.0
2.0
3.0
8.0
3.0
1.0
6.0
939.0
1.0
5.0
10.0
1.0
2.0
3.0
6.0
1.0
62.0
3.0
1.0
1396.0
25.0
2.0
468.0
1.0
927.0
36.0
8.0
46.0
1.0
2.0
4.0
1.0
9725.0
195.0
1.0
8.0
102.0
302.0
1.0
100.0
3.0
1.0
1416.0
1.0
1.0
83.0
3.0
24.0
3.0
2.0
15.0
3.0
1.0
1051.0
3.0
1166.0
51.0
1.0
67.0
1.0
1.0
8.0
3.0
1.0
3.0
1.0
1.0
1.0
1.0
3.0
38.0
16.0
47.0
1.0
1.0
5.0
8.0
69.0
4.0
1.0
27.0
1.0
9.0
1.0
97.0
1.0
69.0
28.0
1.0
1.0
3.0
1.0
45.0
1046.0
1.0
3.0
2.0
4.0
3.0
55.0
3.0
73.0
2310.0
1029.0
3.0
1.0
46.0
4.0
22.0
1.0
11.0
4.0
2.0
26.0
779.0
689.0
3.0
623.0
1.0
1.0
2.0
108.0
2.0
129.0
102.0
66.0
772.0
130.0
1.0
270.0
1.0
8.0
64.0
4.0
9.0
10.0
1.0
1.0
2.0
65.0
14.0
1.0
30.0
11874.0
64.0
3.0
1.0
11.0
24.0
157.0
3.0
1.0
316.0
94.0
4.0
40.0
1479.0
1.0
18.0
16.0
1.0
2566.0
1.0
1.0
2.0
1.0
3.0
1.0
2.0
1.0
2815.0
1.0
149.0
188.0
1.0
31.0
1.0
4520.0
1.0
102.0
5.0
24.0
801.0
24.0
34.0
11.0
678.0
6.0
654.0
2.0
3.0
1.0
1382.0
10.0
1.0
16.0
368.0
31.0
94.0
5.0
88.0
10202.0
2.0
1.0
3.0
1281.0
12.0
31.0
32.0
1.0
1.0
1.0
1.0
1.0
16.0
1.0
950.0
1.0
3.0
1.0
20.0
10.0
2841.0
3.0
2.0
2.0
8.0
1.0
1.0
4.0
18.0
1.0
1.0
4.0
15.0
18.0
1.0
172.0
1183.0
46.0
3.0
637.0
16.0
624.0
14.0
220.0
614.0
1.0
3.0
1.0
5.0
1.0
20.0
1009.0
7.0
9.0
1.0
23.0
295.0
1.0
3.0
1.0
4.0
1.0
1.0
1.0
1.0
3.0
906.0
3.0
1.0
11.0
3.0
7.0
3.0
1.0
255.0
3.0
1.0
13.0
3.0
1256.0
2.0
17.0
1.0
9.0
3.0
10.0
79.0
22.0
1.0
1.0
1.0
77.0
7.0
1.0
58.0
1.0
218.0
10.0
32.0
5.0
6.0
1.0
478.0
1.0
1.0
1.0
2.0
3.0
1.0
1.0
1.0
3.0
109.0
1.0
3.0
1.0
1.0
1.0
7.0
6.0
1.0
3.0
14.0
1.0
3551.0
3.0
3.0
1.0
1.0
43.0
9.0
13.0
645.0
68.0
3.0
1.0
3.0
1.0
14.0
12.0
3.0
3.0
1.0
2.0
38.0
4.0
257.0
1.0
10.0
9.0
16.0
3.0
1.0
8.0
201.0
6.0
44.0
288.0
15.0
4.0
1.0
74.0
1.0
944.0
3.0
27.0
8.0
1.0
7.0
73.0
1.0
51.0
2.0
167.0
1.0
1.0
3.0
3.0
1.0
338.0
3.0
10.0
2.0
3.0
1.0
3.0
4.0
1.0
3.0
2.0
1069.0
3.0
15.0
1351.0
1.0
8.0
246.0
4.0
8.0
3.0
3.0
1.0
1.0
37.0
3.0
6.0
3.0
3.0
1.0
177.0
210.0
23.0
14.0
7.0
1.0
282.0
882.0
241.0
1.0
715.0
1269.0
30.0
424.0
5.0
1.0
1.0
4951.0
2440.0
24.0
9.0
3.0
4.0
8.0
598.0
1.0
596.0
2.0
3.0
7.0
9.0
1.0
1.0
78.0
1.0
86.0
1.0
5.0
1.0
217.0
2110.0
586.0
2.0
816.0
14.0
1.0
15.0
24.0
52.0
8.0
126.0
1.0
1.0
1.0
3.0
19.0
2.0
1.0
1.0
1.0
2.0
3.0
61.0
1.0
427.0
1297.0
2.0
2.0
17.0
10.0
12.0
1707.0
3.0
2.0
2.0
9.0
4.0
15.0
1.0
3.0
2.0
9.0
35.0
3.0
781.0
1.0
8.0
4.0
314.0
111.0
296.0
22.0
3.0
3.0
2819.0
1.0
3.0
3.0
3.0
19.0
31.0
1.0
1877.0
4.0
21.0
6.0
97.0
1.0
1.0
2.0
121.0
216.0
3.0
705.0
44.0
1.0
1.0
1.0
5.0
23.0
1.0
5.0
7.0
5.0
11.0
269.0
4.0
3.0
1.0
90.0
1.0
1.0
21.0
17.0
1.0
1.0
1.0
3.0
1.0
1.0
889.0
1.0
2.0
3.0
2.0
1.0
1506.0
1.0
3.0
837.0
51.0
1.0
1.0
17.0
7.0
1.0
3.0
4.0
655.0
40.0
3.0
1.0
22.0
25.0
29.0
2.0
356.0
3.0
1.0
3.0
47.0
3.0
1.0
3.0
185.0
6.0
6.0
1.0
2.0
21.0
17.0
8.0
1.0
3.0
1.0
12.0
2.0
1.0
336.0
1301.0
418.0
6.0
1.0
2257.0
166.0
69.0
562.0
3.0
3.0
1.0
7.0
304.0
3.0
302.0
483.0
46.0
1.0
601.0
1.0
121.0
8.0
1.0
567.0
15.0
1130.0
6.0
1.0
10.0
3.0
7.0
2.0
2.0
5.0
736.0
3.0
1.0
4.0
1.0
1372.0
8.0
10.0
1310.0
1.0
3.0
1.0
1.0
116.0
1.0
10.0
33.0
1.0
6.0
7.0
2.0
1.0
9.0
4854.0
69.0
200.0
32.0
2.0
1.0
6.0
7.0
3.0
6.0
5.0
11.0
1.0
1.0
9.0
19.0
2.0
1018.0
3.0
1.0
22.0
5.0
1.0
3319.0
1.0
1537.0
2.0
3.0
162.0
6.0
1.0
3.0
1.0
3.0
3.0
1.0
704.0
1.0
1.0
2.0
4.0
166.0
2.0
1928.0
1.0
1.0
14.0
11.0
1.0
3.0
3.0
15.0
1.0
535.0
1.0
3.0
3.0
6.0
1.0
45.0
84938.0
6.0
9.0
1.0
2.0
24.0
1.0
3.0
2.0
3.0
2.0
1.0
3.0
3.0
1.0
20.0
7.0
4.0
218.0
1245.0
137.0
1.0
1.0
6.0
19.0
1183.0
8.0
3.0
1.0
3.0
40.0
19.0
1.0
2.0
2.0
3.0
5.0
690.0
4.0
2.0
189.0
1.0
5.0
1030.0
3.0
5.0
3.0
4.0
1.0
649.0
1.0
441.0
1.0
248.0
14385.0
1453.0
20.0
1.0
7.0
799.0
3.0
535.0
9.0
2.0
245.0
1.0
1.0
30.0
3.0
4.0
3.0
889.0
6.0
3.0
1.0
1.0
524.0
19.0
4.0
164.0
8.0
723.0
1866.0
3.0
2.0
5.0
1.0
16.0
3.0
1.0
9.0
12.0
705.0
2.0
1.0
1.0
2.0
82.0
2.0
50.0
5.0
6.0
3.0
24.0
3.0
1.0
53.0
1.0
3.0
1.0
1.0
6.0
3.0
4.0
124.0
69.0
57.0
1.0
37.0
102.0
1.0
4.0
3.0
167.0
3.0
2.0
737.0
15.0
10.0
9.0
94.0
151.0
1.0
8.0
1.0
57.0
313.0
2.0
1.0
1.0
10.0
41.0
1.0
2448.0
1.0
63.0
2.0
4.0
3.0
29.0
1.0
311.0
1.0
42.0
15.0
2.0
25.0
323.0
10.0
17.0
1.0
3.0
8.0
23.0
4.0
1.0
3.0
216.0
54.0
1.0
1.0
3.0
967.0
7.0
3.0
5008.0
97.0
193.0
23.0
3.0
1.0
3.0
1.0
9.0
541.0
4.0
7.0
2.0
34.0
2.0
2.0
1.0
21.0
10.0
47.0
1.0
1.0
127.0
2.0
1.0
674.0
10.0
1018.0
1.0
170.0
19.0
7.0
5.0
12.0
3.0
1.0
7.0
3.0
3.0
2.0
1.0
2.0
737.0
3.0
24.0
1.0
1237.0
1.0
3.0
3.0
1.0
1.0
3.0
346.0
2.0
1.0
1.0
55.0
1.0
4.0
2.0
3.0
152.0
1.0
5.0
178.0
141.0
3.0
1.0
10.0
1.0
1.0
3.0
74.0
1.0
2.0
2093.0
565.0
3.0
7.0
198.0
3.0
6.0
5.0
74.0
3.0
308.0
3.0
102.0
2.0
1.0
52.0
1.0
105.0
1.0
3.0
1.0
7.0
157.0
6.0
3.0
1.0
87.0
596.0
47.0
348.0
1.0
3.0
3240.0
1.0
2.0
9.0
8.0
132.0
1.0
48.0
60.0
3.0
2.0
1.0
1.0
1.0
101.0
3.0
596.0
1.0
26.0
166.0
1.0
123.0
351.0
3.0
5797.0
3369.0
13.0
3.0
9.0
134.0
338.0
25.0
9.0
991.0
1.0
3739.0
1.0
178.0
287.0
8.0
1622.0
3.0
2.0
2667.0
7826.0
4.0
65.0
5.0
1.0
3.0
1.0
130.0
1.0
1.0
21.0
25.0
2.0
526.0
13.0
3823.0
1.0
86.0
9.0
2.0
3.0
4.0
737.0
1.0
3.0
1.0
4.0
1.0
36.0
3.0
3238.0
4.0
248.0
3.0
3.0
1310.0
9.0
3.0
3.0
3.0
3.0
7.0
7.0
2.0
1.0
1.0
1992.0
1.0
721.0
24.0
1.0
14.0
1.0
1.0
599.0
4.0
2.0
2.0
1.0
19.0
918.0
3.0
1.0
89.0
5.0
2.0
1.0
7.0
8.0
1.0
908.0
477.0
1.0
672.0
3.0
3.0
3.0
2228.0
3.0
596.0
2.0
3.0
10214.0
3.0
195.0
98.0
2.0
1.0
37.0
3.0
1.0
372.0
7.0
15.0
2.0
41.0
2.0
137.0
36.0
6.0
11.0
3.0
34.0
278.0
3.0
4.0
218.0
1.0
1.0
71.0
1.0
20.0
1.0
36.0
977.0
19.0
3.0
9.0
1.0
3.0
2.0
3.0
2.0
22.0
1.0
351.0
3.0
33.0
4.0
1.0
18.0
366.0
4.0
10.0
57.0
385.0
107.0
36.0
4.0
701.0
1.0
3.0
20.0
4.0
1.0
1.0
3.0
2.0
1.0
