2.0
1.0
2.0
306.0
747.0
3.0
18.0
733.0
1.0
1.0
11.0
1.0
7.0
3.0
2.0
3.0
260.0
3.0
1.0
5.0
39.0
1.0
108.0
164.0
15.0
20.0
2.0
2.0
3.0
1.0
4.0
1.0
10.0
3.0
2.0
1225.0
50.0
371.0
144.0
36.0
2.0
3.0
1.0
2.0
29.0
8.0
3.0
13.0
1047.0
17.0
2.0
15.0
4.0
197.0
37.0
1.0
3.0
4.0
3.0
1.0
6168.0
108.0
431.0
6.0
175.0
3.0
2.0
9.0
75.0
26.0
1.0
16.0
3.0
3.0
90.0
3.0
19.0
1.0
12.0
1201.0
5.0
2.0
1.0
3.0
2.0
3.0
3.0
1.0
63.0
1.0
1.0
5.0
1.0
1.0
1.0
1.0
1.0
2.0
7.0
6.0
1.0
3.0
3.0
966.0
2.0
3.0
30.0
73.0
288.0
30.0
12.0
3.0
107.0
3.0
1.0
25.0
1793.0
1.0
3.0
2.0
5.0
16.0
3.0
41.0
1.0
1.0
13.0
1.0
1.0
51.0
35.0
1.0
3.0
1.0
1.0
1.0
2.0
8.0
13.0
3.0
5.0
3.0
398.0
17.0
2.0
6600.0
1.0
3.0
17.0
1.0
1.0
1.0
1.0
56.0
2.0
41.0
1.0
2.0
24.0
74.0
2.0
1.0
3.0
3.0
108.0
2.0
4.0
2.0
23.0
9.0
3.0
3.0
159.0
2.0
3.0
1.0
1.0
1.0
1.0
5.0
1.0
163.0
53.0
3.0
2.0
1.0
60.0
714.0
6.0
11.0
5.0
1.0
241.0
13.0
4.0
568.0
3.0
82.0
34.0
1.0
1.0
4.0
42.0
130.0
1.0
1.0
13.0
3.0
1.0
58.0
3.0
837.0
4.0
6.0
2.0
19.0
3.0
2.0
1.0
1.0
990.0
1.0
1.0
70.0
3.0
25.0
1.0
73.0
3.0
59.0
292.0
5.0
3.0
46.0
2491.0
67.0
11083.0
1.0
11.0
34.0
5.0
2.0
3.0
168.0
4.0
3.0
3.0
2.0
2.0
4.0
17.0
4.0
2.0
7.0
18.0
1.0
1.0
3.0
3.0
1.0
5.0
4.0
1.0
3.0
1.0
1.0
2.0
20.0
22.0
6.0
3.0
3.0
27.0
3.0
1.0
4.0
9.0
76.0
75.0
839.0
1655.0
55.0
2.0
9.0
5.0
1.0
2.0
3.0
317.0
3.0
200.0
3.0
9.0
1.0
19.0
4.0
1.0
1.0
3.0
1.0
8.0
1.0
11.0
1.0
5.0
1.0
2.0
71.0
2.0
1.0
1.0
60.0
11.0
238.0
1.0
84.0
2.0
3.0
2612.0
11.0
82.0
1.0
3.0
2.0
3.0
9.0
905.0
1.0
3.0
4.0
1.0
1.0
5.0
1.0
4.0
9.0
32.0
60.0
2.0
48.0
1.0
1.0
97.0
2.0
1.0
14.0
1.0
70.0
7.0
1.0
3.0
5.0
2.0
1.0
3.0
1.0
3.0
3.0
23.0
2072.0
39.0
1.0
14385.0
896.0
172.0
3.0
9.0
138.0
110.0
400.0
129.0
31.0
4.0
9.0
6.0
1.0
4.0
274.0
3.0
14.0
1500.0
48.0
2.0
461.0
214.0
1.0
3.0
1.0
1.0
313.0
402.0
2.0
1.0
5.0
3.0
3.0
3.0
12.0
3.0
3.0
8.0
321.0
404.0
2.0
3.0
24.0
1.0
9.0
3.0
3.0
3.0
1.0
17.0
4.0
1.0
1.0
34.0
1.0
1.0
3.0
5.0
9.0
68.0
17.0
18.0
2.0
1.0
1.0
3.0
3167.0
3.0
2.0
3.0
3.0
3.0
72.0
1.0
3.0
47.0
16.0
8.0
1.0
3.0
5943.0
2.0
5.0
1.0
59.0
3.0
4.0
3.0
2.0
100.0
1.0
1.0
2.0
6159.0
5.0
14.0
1.0
3.0
2.0
102.0
3.0
5.0
1.0
1.0
1.0
3.0
14.0
3.0
1.0
5.0
1341.0
14.0
3.0
19.0
867.0
4890.0
132.0
351.0
1.0
35.0
8.0
4.0
2.0
584.0
1.0
3.0
2.0
11.0
3.0
2.0
6.0
5.0
28.0
4.0
19.0
152.0
2.0
2.0
2.0
1.0
63.0
2404.0
244.0
172.0
664.0
64.0
1.0
22.0
556.0
1.0
8.0
1.0
3.0
1.0
46.0
457.0
1619.0
753.0
162.0
9.0
386.0
64.0
552.0
4.0
2.0
1.0
1544.0
1.0
42.0
3.0
9.0
29.0
84.0
2.0
1.0
2.0
1.0
7.0
898.0
3.0
64.0
3.0
24.0
515.0
3.0
15.0
351.0
282.0
730.0
1.0
3.0
1.0
2.0
4.0
1.0
7.0
47.0
8.0
1.0
1.0
101.0
737.0
2.0
5.0
8.0
103.0
18.0
2.0
1.0
2.0
3.0
1.0
34.0
154.0
1.0
1.0
3.0
394.0
102.0
23.0
51.0
2.0
2.0
3.0
37.0
15.0
1.0
3.0
202.0
1.0
268.0
1944.0
1.0
1.0
13.0
1.0
273.0
9.0
1.0
1339.0
80.0
100.0
1.0
98.0
3.0
2.0
29.0
1.0
103.0
887.0
2.0
3.0
1.0
5.0
24.0
1.0
8.0
1.0
35.0
89.0
8.0
3.0
3.0
3.0
212.0
1.0
16.0
2.0
55.0
1.0
1.0
1.0
9.0
2.0
406.0
1.0
260.0
8.0
1.0
8.0
7.0
22.0
33.0
39.0
3.0
3.0
1.0
1.0
1.0
1.0
3.0
34.0
5.0
3.0
73.0
15.0
1.0
951.0
1.0
69.0
6.0
29.0
388.0
8.0
116.0
104.0
3.0
33.0
5.0
176.0
13.0
3.0
1.0
3768.0
290.0
240.0
1272.0
1.0
7.0
3.0
1.0
5.0
14.0
44.0
1.0
157.0
24.0
2.0
3.0
4.0
5.0
2.0
1.0
40.0
4.0
16.0
1.0
1.0
534.0
12.0
6541.0
11.0
1.0
2.0
2.0
3.0
1.0
19.0
3.0
1.0
14.0
9.0
3.0
1.0
2.0
24.0
5.0
1.0
806.0
3.0
1.0
1.0
1.0
6.0
3.0
1.0
2.0
2.0
1.0
212.0
1.0
1.0
377.0
23.0
15.0
1.0
521.0
2.0
2.0
70.0
3.0
7.0
14.0
19.0
8.0
3271.0
114.0
30.0
1.0
4.0
3.0
241.0
4.0
1.0
5.0
9.0
3.0
5.0
111.0
32.0
1.0
94.0
1.0
1.0
192.0
2.0
2.0
6.0
1.0
6.0
1.0
3.0
110.0
2.0
1.0
3.0
1.0
114.0
22.0
24.0
5.0
132.0
48.0
2.0
1.0
1.0
24.0
18.0
3.0
7.0
1.0
3.0
3.0
1.0
1.0
942.0
3.0
2.0
14.0
154.0
3.0
3.0
3.0
2.0
21.0
55.0
2.0
10.0
260.0
15.0
2.0
9.0
4.0
1.0
4.0
3.0
25.0
13.0
5.0
9.0
10.0
7.0
4.0
106.0
1.0
42.0
7.0
31.0
3.0
1.0
798.0
8.0
2.0
3.0
5.0
1.0
329.0
1.0
4.0
351.0
3.0
1.0
1.0
1.0
9.0
4.0
89.0
6646.0
2.0
3.0
1.0
2.0
605.0
98.0
53.0
1.0
4.0
73.0
38.0
1.0
66.0
13.0
2.0
1.0
5242.0
1.0
3.0
19.0
6.0
4.0
1.0
1.0
4.0
1.0
1.0
1.0
13999.0
1.0
3.0
3.0
75.0
1.0
1.0
1.0
1.0
260.0
2.0
1.0
1735.0
591.0
4.0
3.0
2.0
41.0
89.0
5.0
168.0
5.0
5.0
2.0
1.0
4.0
54.0
8.0
33.0
3.0
3.0
288.0
1932.0
3.0
4.0
1.0
90.0
3.0
3.0
1.0
1183.0
102.0
1.0
15.0
3.0
3.0
2.0
24.0
43.0
10.0
116.0
13.0
1.0
1.0
1.0
9.0
3.0
3.0
6.0
2.0
90.0
75.0
3.0
3.0
143.0
1.0
3.0
3059.0
1.0
1.0
19.0
14.0
52.0
500.0
1148.0
30.0
3.0
3.0
5.0
2.0
5.0
1.0
4.0
111.0
1.0
4.0
2.0
1.0
1.0
8.0
1.0
18.0
3.0
63.0
4.0
1674.0
8.0
1027.0
1.0
2.0
1.0
1.0
270.0
3.0
8.0
2.0
17.0
28.0
1.0
2.0
1.0
138.0
2.0
25.0
1.0
3.0
3168.0
3.0
46.0
27.0
1.0
1.0
406.0
2.0
2.0
3.0
3.0
3.0
16.0
1.0
29.0
34.0
101.0
4.0
1.0
3.0
6.0
2.0
2.0
745.0
3.0
78.0
571.0
34.0
1.0
677.0
9.0
3.0
3.0
3.0
2.0
9.0
1.0
3.0
63.0
12.0
358.0
4.0
74.0
1.0
1.0
3.0
5.0
1.0
1.0
177.0
2.0
10.0
17.0
24.0
470.0
1.0
1.0
24.0
2.0
95.0
311.0
1.0
4.0
12.0
2.0
10.0
3.0
200.0
84.0
1.0
1.0
3.0
3.0
1.0
420.0
100.0
97.0
3.0
4.0
4.0
1.0
23.0
9.0
1.0
8.0
3.0
4.0
76.0
2.0
3.0
3.0
3.0
2.0
6.0
1.0
9.0
7.0
2.0
5.0
5.0
122.0
2.0
1.0
180.0
8.0
1.0
24.0
20.0
3.0
230.0
19.0
25.0
1.0
3.0
16.0
61.0
50.0
963.0
15.0
1.0
3.0
5.0
11.0
3.0
1.0
1.0
24.0
36.0
4.0
1.0
3.0
1.0
3.0
4803.0
13.0
4.0
25.0
637.0
69.0
1.0
20.0
6.0
3.0
32.0
9.0
163.0
3.0
1.0
3.0
6.0
3.0
24.0
765.0
9.0
6.0
3.0
9.0
1.0
779.0
1.0
360.0
2.0
16.0
11.0
4.0
3.0
3.0
5.0
1.0
240.0
1158.0
10.0
31.0
3.0
12.0
12.0
50.0
15.0
1.0
1.0
3.0
2.0
8.0
2.0
1.0
99.0
1.0
114.0
3.0
3.0
3198.0
9.0
2.0
14.0
1.0
2.0
457.0
2.0
54.0
8.0
11.0
1.0
24.0
23.0
4.0
2.0
1.0
1.0
1.0
43.0
1.0
10.0
6.0
3.0
2.0
1.0
76.0
371.0
2.0
11.0
293.0
1.0
69.0
1.0
1.0
3.0
3.0
109.0
1.0
164.0
5.0
1512.0
31.0
1.0
11.0
1764.0
1.0
1.0
16.0
1.0
2.0
116.0
1.0
844.0
1.0
8.0
1.0
1.0
2.0
32.0
5.0
9.0
3.0
3.0
102.0
3.0
9.0
1.0
2.0
2.0
1.0
51.0
3.0
1.0
5.0
3.0
2.0
2.0
1435.0
79.0
52.0
3.0
3.0
1.0
1.0
41.0
14.0
1.0
548.0
5.0
3.0
1.0
3.0
1.0
2.0
1.0
1.0
6.0
1.0
35.0
2.0
3.0
87.0
4.0
1.0
1.0
3.0
1486.0
11.0
932.0
49.0
399.0
1.0
6.0
6.0
3.0
2.0
20.0
1.0
2.0
214.0
1.0
328.0
1.0
3.0
3.0
6.0
2.0
2.0
3.0
1.0
8503.0
3.0
11.0
1.0
115.0
1.0
1.0
5.0
30.0
14.0
51.0
19.0
342.0
1.0
2.0
10778.0
6.0
221.0
10.0
4.0
6.0
66.0
3.0
1.0
3.0
1.0
3.0
3.0
1.0
2.0
4.0
1179.0
5.0
1.0
238.0
9.0
8.0
1.0
3.0
1.0
566.0
2.0
24.0
64.0
13609.0
1.0
16.0
53.0
4557.0
309.0
2.0
7.0
3.0
4.0
1.0
8.0
337.0
3.0
1.0
18.0
1.0
6.0
1.0
1505.0
81.0
2.0
60.0
3943.0
384.0
15.0
3.0
2.0
157.0
17.0
1.0
3.0
72.0
151.0
3.0
2.0
4.0
2.0
17.0
6.0
335.0
6.0
16.0
3.0
4.0
1.0
3.0
97.0
19.0
20.0
18.0
3.0
1.0
1.0
288.0
3.0
13.0
11.0
1.0
912.0
72.0
670.0
12.0
3.0
407.0
3.0
1.0
11.0
2.0
14.0
8.0
1.0
1.0
162.0
57.0
105.0
4.0
33.0
428.0
1.0
4.0
5.0
1293.0
4.0
1.0
1.0
2.0
23.0
2.0
10.0
3.0
1.0
3.0
1.0
1.0
2.0
1.0
69.0
135.0
1.0
150.0
2.0
939.0
72.0
3.0
227.0
1.0
3.0
2.0
9.0
1473.0
11.0
3.0
5.0
2.0
7.0
3.0
3.0
1.0
1.0
1.0
30.0
3.0
14.0
10.0
13.0
3.0
1.0
13.0
1.0
2.0
31.0
45.0
3.0
535.0
3.0
2.0
2.0
2259.0
1.0
1.0
2.0
3.0
778.0
9.0
3.0
814.0
3.0
8.0
769.0
3.0
2.0
4.0
79.0
8.0
1.0
3.0
2.0
1782.0
1.0
11.0
3.0
178.0
11.0
809.0
3.0
8667.0
3.0
28.0
1.0
11.0
9.0
19.0
5.0
1.0
18.0
1.0
2.0
1.0
28.0
7.0
14.0
1.0
2.0
4.0
2.0
25.0
1.0
7844.0
75.0
3.0
29.0
4.0
1.0
35.0
17.0
2.0
2.0
556.0
2.0
22.0
3.0
7.0
2.0
1.0
1.0
1.0
3.0
2.0
7.0
4.0
1041.0
1.0
1.0
3.0
4.0
1.0
3.0
4.0
1.0
24.0
3.0
955.0
11.0
1.0
1.0
9.0
3.0
1555.0
3.0
1.0
12778.0
1.0
75.0
1.0
1.0
382.0
1.0
80.0
1.0
1.0
24.0
32.0
2.0
10.0
2.0
3.0
7.0
3480.0
1.0
24.0
2.0
1.0
7.0
10.0
130.0
3.0
18.0
3.0
1.0
2.0
96.0
1.0
1379.0
81.0
15.0
4.0
1.0
2.0
1942.0
7.0
1.0
901.0
296.0
3.0
9.0
1.0
3.0
1.0
3.0
3.0
1.0
3.0
65.0
105.0
1147.0
3.0
9.0
3.0
2.0
5.0
1.0
1.0
1.0
6.0
2.0
1.0
911.0
9.0
2.0
1.0
1.0
3.0
3.0
8.0
24.0
8.0
8.0
4.0
69.0
1338.0
203.0
427.0
3.0
17.0
1.0
9.0
382.0
1.0
10.0
4.0
219.0
1.0
7.0
1.0
117.0
1.0
1.0
2.0
5.0
8.0
1.0
375.0
1018.0
9.0
8.0
504.0
75.0
12.0
1.0
175.0
4.0
52.0
1.0
205.0
80.0
1.0
133.0
3.0
1707.0
28.0
1.0
4.0
593.0
2.0
535.0
351.0
1.0
3.0
4.0
2.0
1.0
27.0
141.0
3.0
4324.0
303.0
113.0
10.0
1.0
2.0
279.0
24.0
2.0
1.0
3.0
8.0
31.0
3.0
10.0
166.0
9.0
2754.0
3.0
20.0
8.0
3275.0
56.0
2.0
1.0
3.0
1.0
719.0
27.0
1.0
2.0
2.0
1.0
3.0
1.0
5.0
940.0
21.0
25.0
3.0
4.0
2.0
3.0
288.0
3.0
1.0
2.0
3.0
2.0
1.0
3.0
1.0
2.0
4.0
4.0
1.0
4.0
3.0
17.0
1166.0
1.0
1.0
30.0
3.0
3.0
1.0
4.0
4.0
3.0
3.0
3.0
1.0
89.0
103.0
3.0
282.0
4.0
1.0
1.0
1.0
3.0
565.0
1.0
1.0
2616.0
9.0
5673.0
14.0
1.0
1.0
8.0
75.0
9.0
2132.0
33.0
42.0
1.0
230.0
2.0
4.0
5.0
313.0
2.0
8.0
3.0
5.0
8.0
1.0
17.0
2354.0
3.0
3.0
1.0
2.0
1.0
3.0
4279.0
8.0
1.0
2.0
1.0
421.0
3.0
1.0
4.0
8.0
8.0
2.0
6.0
4.0
3.0
1.0
283.0
3.0
3.0
14.0
3.0
4.0
8.0
5.0
1.0
2.0
1.0
1.0
2.0
1.0
1.0
19.0
1.0
1.0
4.0
66.0
2.0
38.0
696.0
1111.0
9.0
1.0
728.0
7.0
1.0
1.0
59.0
1.0
107.0
2.0
613.0
1.0
4.0
19.0
8.0
481.0
3.0
3.0
94.0
24.0
1.0
3.0
50.0
1.0
3.0
5.0
1390.0
1.0
3.0
10.0
1038.0
3.0
1.0
1.0
3.0
3.0
1.0
51.0
2.0
167.0
4.0
1.0
7.0
476.0
80.0
1.0
1.0
395.0
1.0
8.0
470.0
1.0
5.0
23.0
3.0
915.0
1.0
19.0
3.0
47.0
6.0
1.0
16.0
17.0
2.0
4.0
350.0
1.0
38.0
588.0
717.0
3.0
2.0
1.0
1.0
86.0
5.0
546.0
2.0
757.0
19.0
49.0
4.0
1.0
1.0
1.0
2.0
1.0
1.0
2.0
3.0
1595.0
145.0
3.0
5.0
5.0
2.0
1.0
1.0
86.0
1.0
1.0
3.0
1417.0
25.0
1.0
1.0
2.0
20.0
566.0
595.0
3.0
3.0
305.0
449.0
3.0
19.0
370.0
431.0
1.0
21.0
70.0
3.0
338.0
1.0
13.0
59.0
1.0
961.0
7.0
1.0
1.0
1.0
2.0
452.0
5.0
3.0
4.0
3.0
21.0
1.0
414.0
11.0
2632.0
1.0
1.0
149.0
1.0
7.0
2.0
1.0
1246.0
1.0
8.0
19.0
1294.0
232.0
261.0
1.0
19.0
3.0
9.0
6.0
23.0
1.0
1.0
2.0
3.0
12.0
3.0
4.0
1.0
2406.0
8.0
12.0
1.0
6.0
3.0
1.0
5.0
6.0
55.0
172.0
7.0
2.0
14385.0
2.0
3.0
1329.0
24341.0
3.0
4.0
12.0
1183.0
24.0
3.0
3.0
89.0
3.0
169.0
134.0
42.0
25.0
24.0
1.0
1.0
12.0
4.0
728.0
1.0
4.0
3.0
3.0
76.0
1.0
1.0
2.0
6.0
389.0
5.0
4.0
95.0
3.0
10.0
2678.0
2.0
91.0
8.0
12.0
1.0
1.0
404.0
5.0
1.0
1.0
1.0
11.0
6.0
32.0
268.0
59.0
1.0
1.0
18.0
1.0
3.0
2.0
102.0
313.0
1.0
2.0
1.0
3.0
275.0
33.0
1.0
63.0
1.0
161.0
1.0
18.0
23.0
1.0
1.0
3.0
1.0
4.0
2.0
1.0
63.0
1.0
1.0
2.0
5.0
1022.0
2.0
1.0
1.0
2.0
12.0
65.0
4.0
2.0
1.0
308.0
2.0
27.0
3.0
14.0
1.0
1.0
16.0
3040.0
31.0
1524.0
1.0
3.0
718.0
2622.0
236.0
1.0
4.0
58.0
50.0
3.0
1326.0
18.0
3.0
5.0
1.0
52.0
1.0
7.0
3.0
6.0
76.0
3.0
73.0
5.0
9.0
1.0
1.0
2.0
32.0
1.0
2.0
1.0
1.0
10.0
1.0
3.0
1.0
4.0
141.0
15.0
5.0
24.0
1.0
134.0
1.0
1.0
3.0
1.0
3.0
1.0
3.0
3.0
7.0
51.0
2.0
3.0
27.0
1.0
68.0
1225.0
530.0
3.0
6965.0
40.0
282.0
1266.0
8.0
1.0
1.0
33.0
16.0
1.0
23.0
55.0
697.0
1.0
9.0
1087.0
107.0
7.0
4.0
4.0
3.0
1.0
2.0
767.0
103.0
1.0
58.0
4.0
51.0
1.0
574.0
1.0
1.0
2.0
3.0
35.0
1.0
3.0
5959.0
3.0
3.0
72.0
2188.0
44.0
11.0
1.0
3.0
5.0
2.0
16.0
20.0
1.0
1.0
56.0
6.0
3.0
90.0
4.0
3.0
2.0
554.0
3.0
3.0
1.0
1.0
27.0
54.0
23.0
572.0
9.0
5.0
1.0
1388.0
1.0
9.0
130.0
65.0
2.0
1.0
43.0
3.0
2.0
20.0
7.0
472.0
596.0
26.0
3.0
5.0
14.0
1.0
2.0
5.0
1521.0
1796.0
1.0
1.0
2.0
23.0
8.0
3453.0
1.0
1.0
1.0
1.0
1.0
3.0
2.0
33.0
187.0
8.0
1.0
58.0
960.0
1.0
4.0
1.0
17.0
1018.0
1.0
3.0
1.0
3.0
3.0
6.0
1.0
20.0
8.0
2.0
1.0
3.0
3.0
654.0
1.0
82.0
1.0
1.0
5.0
3.0
3.0
1.0
1.0
7.0
10.0
1.0
576.0
3.0
6.0
7.0
1.0
2.0
29.0
2.0
4.0
1.0
27.0
3.0
1.0
7.0
3.0
19.0
4.0
87.0
3.0
21.0
30.0
27.0
18.0
3.0
4.0
1.0
8.0
1.0
1.0
130.0
1.0
3.0
13.0
1.0
2.0
1.0
292.0
1.0
4.0
282.0
10.0
4.0
22.0
24.0
3.0
91.0
1.0
1.0
103.0
2.0
8.0
3.0
2.0
4.0
1.0
2.0
11.0
6.0
1.0
2.0
1.0
2.0
5.0
1.0
19.0
30.0
1.0
1.0
2.0
1.0
1.0
26.0
87.0
5.0
1.0
3.0
1.0
1.0
352.0
1.0
4.0
2.0
1.0
5.0
149.0
1.0
2.0
7.0
8.0
13.0
3.0
11.0
137.0
5.0
1.0
33.0
1.0
13872.0
1.0
3.0
1.0
1.0
3.0
1.0
320.0
1.0
19.0
370.0
5.0
2.0
3.0
1062.0
115.0
3.0
3.0
4.0
6695.0
231.0
1.0
4.0
42.0
11.0
4.0
1.0
1001.0
9.0
1.0
203.0
1.0
3.0
9.0
9.0
33.0
14385.0
1.0
41.0
351.0
1.0
314.0
31.0
4.0
3.0
1.0
2778.0
1.0
149.0
1.0
1412.0
1.0
55.0
55.0
4.0
4.0
8.0
3.0
6.0
95.0
6.0
25.0
5.0
7893.0
404.0
1.0
1.0
276.0
1.0
1.0
1.0
94.0
1.0
2.0
1.0
19.0
1.0
2564.0
4.0
596.0
1.0
47.0
17.0
27.0
2.0
2.0
3.0
4.0
1.0
1.0
3.0
3.0
39.0
1108.0
21.0
1.0
9.0
3.0
7.0
1068.0
1.0
1.0
2.0
256.0
2.0
73.0
3.0
15.0
6.0
29.0
2.0
4.0
1.0
3.0
1018.0
6.0
5.0
3.0
2.0
3.0
10.0
19.0
1.0
8.0
260.0
1.0
9.0
38.0
152.0
1.0
1.0
1.0
3.0
401.0
11.0
12.0
8.0
983.0
41.0
23.0
2.0
12.0
192.0
19.0
1.0
26.0
2.0
6.0
1.0
2.0
64.0
4.0
2.0
39.0
254.0
21.0
3.0
1.0
360.0
7.0
1.0
8.0
1.0
3.0
2.0
45.0
13.0
1.0
2.0
1.0
3.0
1.0
47.0
1.0
1.0
2625.0
8.0
49.0
3.0
1.0
17.0
3.0
3.0
3.0
32.0
33.0
1.0
12.0
37.0
2.0
8.0
12154.0
9.0
696.0
2.0
6.0
90.0
19.0
5.0
4.0
5.0
60.0
1.0
222.0
3.0
1.0
20.0
1.0
66.0
2.0
4.0
2.0
772.0
3.0
3.0
2.0
1510.0
2.0
1.0
1.0
3.0
3.0
457.0
65.0
17.0
3.0
469.0
473.0
11.0
17.0
1.0
21.0
3.0
2.0
1.0
3.0
1.0
24.0
3587.0
7.0
7.0
1.0
1.0
4.0
5.0
111.0
3.0
305.0
2.0
689.0
7.0
1.0
1.0
2.0
1.0
1.0
1.0
3.0
3.0
2.0
7.0
3.0
3.0
1.0
29.0
33.0
2.0
2.0
1.0
3.0
30.0
3385.0
2.0
1.0
3.0
2.0
194.0
9.0
3.0
23.0
2.0
1.0
1.0
1.0
1.0
1.0
10.0
6.0
2.0
8.0
19.0
57.0
16.0
1.0
3.0
555.0
1.0
18.0
2.0
4.0
1.0
2132.0
281.0
9.0
1.0
321.0
809.0
1.0
483.0
1.0
8.0
79.0
596.0
1.0
9.0
1.0
8.0
1.0
1.0
2.0
1.0
15.0
75.0
14.0
1.0
3.0
3.0
3.0
3.0
1.0
94.0
1.0
37.0
1.0
4.0
1.0
296.0
2.0
41.0
2.0
1.0
5.0
9.0
4.0
71.0
8.0
1.0
235.0
617.0
778.0
3.0
11.0
65.0
9.0
1.0
1.0
1.0
1.0
3.0
229.0
4.0
30.0
3138.0
1.0
1.0
24.0
1.0
4.0
5.0
243.0
1.0
3.0
2.0
1.0
2.0
288.0
4.0
6098.0
3.0
2.0
2.0
591.0
39.0
1714.0
30.0
1.0
1.0
11.0
5.0
1.0
3.0
19.0
8.0
15.0
4.0
3.0
3.0
1.0
3.0
1.0
2.0
22.0
264.0
1.0
58.0
839.0
3.0
4.0
159.0
1.0
3.0
8.0
2146.0
2.0
3.0
3.0
45.0
4.0
2.0
8.0
57.0
2.0
7.0
105.0
1774.0
77.0
921.0
3.0
2.0
9.0
19.0
3.0
1.0
1.0
4.0
319.0
24.0
4.0
4.0
1.0
4.0
12.0
2.0
1.0
62.0
3.0
85.0
4.0
3.0
1.0
1.0
9.0
4.0
2.0
1.0
1.0
856.0
2.0
1.0
1906.0
622.0
1.0
1195.0
5.0
1527.0
4.0
1.0
1038.0
3.0
83.0
1.0
2.0
123.0
12.0
2.0
1.0
1.0
2.0
2.0
20.0
1.0
3.0
779.0
9.0
3.0
1.0
1.0
1.0
1.0
7.0
3.0
1.0
33.0
3.0
249.0
3.0
11.0
2.0
152.0
77.0
3.0
1.0
3.0
1.0
46.0
71.0
1430.0
3.0
6.0
1128.0
5830.0
182.0
1.0
12.0
3.0
6.0
148.0
5.0
672.0
7.0
1.0
6.0
55.0
1.0
4.0
6.0
238.0
1.0
1.0
65.0
130.0
434.0
1.0
59.0
3.0
1.0
101.0
1.0
1.0
3.0
2.0
3.0
1.0
3.0
1.0
3.0
1.0
14385.0
765.0
3.0
1619.0
1.0
3.0
5.0
5.0
1.0
3.0
6.0
2.0
2.0
33.0
1.0
2.0
1.0
1.0
1229.0
5.0
3.0
107.0
22.0
3.0
16.0
69.0
1.0
37.0
4.0
1.0
2.0
14.0
1.0
19.0
1211.0
3.0
101.0
14.0
3.0
1.0
267.0
34.0
3.0
15.0
1.0
3.0
3.0
5.0
1.0
1.0
5.0
3.0
1.0
2.0
4.0
1.0
1799.0
249.0
6.0
5.0
3.0
4.0
3.0
1.0
1.0
1.0
1.0
1.0
8.0
2.0
4.0
12.0
15.0
4.0
616.0
8.0
1.0
3.0
2.0
2.0
3.0
2.0
34.0
1959.0
3.0
1.0
7.0
3.0
386.0
779.0
1.0
1.0
86.0
1.0
9.0
98.0
32.0
1.0
1.0
4.0
1.0
3.0
4.0
1.0
229.0
2.0
2.0
9.0
1.0
1.0
6012.0
20.0
3.0
2.0
109.0
1.0
4.0
608.0
6.0
3.0
2.0
2.0
4.0
1.0
24.0
2.0
1.0
1.0
1.0
9.0
12.0
1.0
4.0
2060.0
2.0
14.0
9.0
339.0
39.0
1.0
7.0
1.0
323.0
7.0
3.0
3.0
2.0
1.0
5.0
2.0
3.0
289.0
3.0
24.0
4.0
3.0
1.0
2.0
41.0
2.0
1365.0
3.0
7067.0
4.0
1.0
2.0
3.0
64.0
1.0
3.0
1.0
58.0
3.0
25.0
4.0
6.0
10.0
1.0
1.0
1.0
2.0
12.0
1.0
3.0
1.0
1.0
40.0
23.0
102.0
1.0
3.0
3.0
8.0
2.0
1.0
2.0
24.0
56.0
5.0
85.0
3.0
108.0
1.0
1.0
1.0
24.0
395.0
1.0
9360.0
1.0
10.0
1.0
5269.0
2.0
1.0
4.0
4.0
1.0
6166.0
1.0
391.0
2.0
12.0
82.0
3.0
7.0
25449.0
1.0
1628.0
4.0
19.0
5.0
274.0
1.0
8.0
3.0
1.0
2542.0
114.0
406.0
2.0
5.0
262.0
98.0
2865.0
3.0
2.0
1138.0
617.0
10.0
19.0
33.0
9.0
1.0
209.0
37.0
1.0
516.0
16.0
13.0
99.0
1.0
1.0
2.0
11.0
5.0
2.0
5.0
