2.0
2.0
277.0
9.0
9.0
3.0
24.0
3.0
1.0
11.0
785.0
5704.0
2.0
96.0
2.0
1.0
3.0
1.0
3.0
2.0
3.0
54.0
2677.0
5.0
20.0
2.0
7.0
319.0
2375.0
344.0
3.0
1105.0
1.0
2.0
26.0
7.0
2.0
2.0
2726.0
906.0
76.0
35.0
5.0
1.0
69.0
9.0
29.0
12.0
1.0
1901.0
364.0
6.0
2.0
1.0
70.0
34.0
1.0
5.0
1.0
1.0
9.0
1.0
1.0
43.0
33.0
2.0
4.0
307.0
19.0
979.0
2.0
3.0
2094.0
101.0
5.0
6.0
59.0
3.0
3.0
4.0
1.0
8.0
3.0
4.0
2596.0
3.0
9.0
1421.0
9.0
1.0
1.0
1.0
8.0
1.0
9.0
2.0
4.0
9.0
5.0
3.0
976.0
7.0
11.0
5.0
1.0
1.0
24.0
3.0
19.0
16398.0
2.0
120.0
8.0
3.0
4.0
2.0
2155.0
1.0
2.0
1.0
3.0
4.0
19.0
3.0
432.0
2.0
7.0
1.0
1.0
5.0
3.0
282.0
1.0
783.0
152.0
1.0
1.0
2.0
1.0
1.0
2.0
212.0
1.0
1.0
1.0
28.0
2.0
51.0
17.0
1.0
616.0
1.0
1713.0
1.0
3.0
1.0
282.0
3.0
3.0
13.0
1.0
1.0
56.0
793.0
2.0
2.0
83.0
64.0
14.0
8.0
2.0
1.0
13.0
9.0
1.0
14.0
4.0
2.0
38.0
2.0
9.0
6.0
3.0
6.0
226.0
21.0
2495.0
4.0
339.0
541.0
1.0
1.0
4.0
1.0
22.0
230.0
3.0
279.0
6.0
68.0
1.0
3.0
12.0
3.0
37.0
1.0
1.0
1.0
12.0
1.0
3.0
126.0
3.0
932.0
288.0
1.0
3.0
1.0
65.0
60.0
3.0
7878.0
8.0
6.0
299.0
11.0
1.0
42.0
1.0
36.0
10341.0
9.0
10.0
16.0
338.0
7.0
8.0
1.0
3.0
3.0
1.0
3.0
2.0
1.0
41.0
3.0
4.0
38.0
12.0
11.0
1.0
13.0
1.0
3.0
94.0
54.0
1.0
1.0
2.0
1.0
1.0
50.0
1.0
1.0
11.0
3.0
17.0
236.0
3.0
3.0
1.0
4.0
1.0
1.0
33.0
3.0
1.0
3.0
36039.0
3.0
56.0
1.0
3.0
29.0
66.0
17090.0
558.0
15.0
1.0
33.0
5.0
1.0
127.0
1.0
2.0
10.0
30.0
3.0
25.0
2.0
5.0
1.0
2.0
117.0
23.0
55.0
4.0
2.0
1.0
9.0
3.0
1.0
8.0
30.0
3.0
282.0
3.0
7.0
1.0
3.0
6.0
1.0
1.0
3.0
9.0
19.0
41.0
1.0
129.0
3.0
3.0
24.0
929.0
1.0
1.0
1.0
3.0
11.0
6.0
245.0
1.0
2.0
445.0
3.0
2.0
18.0
262.0
3.0
2.0
3.0
37.0
3.0
3.0
3.0
37.0
109.0
1109.0
1.0
1.0
1.0
444.0
3.0
282.0
5.0
1.0
7.0
33.0
1.0
3.0
4.0
3.0
19.0
2.0
3.0
85.0
438.0
3.0
4.0
32.0
1.0
1.0
6.0
15.0
1.0
1.0
1.0
2.0
9.0
1.0
3.0
308.0
8.0
242.0
5.0
52.0
457.0
3.0
1.0
1.0
103.0
19.0
12.0
1.0
1018.0
839.0
88.0
5.0
3.0
3524.0
98.0
2.0
1.0
1.0
576.0
3.0
7.0
6.0
45.0
25.0
3.0
48.0
2.0
3.0
4.0
3.0
23.0
5.0
1.0
48.0
1.0
27.0
5.0
8.0
1.0
9.0
2.0
12.0
39.0
1176.0
1.0
1.0
3.0
8.0
1.0
1.0
1.0
3876.0
1.0
9.0
1.0
6.0
2.0
1.0
3.0
32.0
3.0
25401.0
3.0
12.0
3.0
1.0
3.0
5.0
3.0
1.0
8.0
13.0
13.0
566.0
2.0
1.0
13.0
23.0
65.0
33.0
460.0
5.0
1.0
8.0
139.0
62.0
23.0
5.0
5.0
2.0
3.0
1.0
1.0
6.0
23.0
2.0
1.0
18.0
1.0
7.0
1.0
177.0
280.0
1.0
23.0
1.0
351.0
1240.0
3.0
2.0
4.0
1.0
3.0
3.0
4.0
509.0
40.0
3.0
12.0
3.0
3.0
8.0
6080.0
23.0
46.0
10.0
3.0
22.0
2047.0
1.0
114.0
3.0
24.0
2.0
1032.0
5.0
31.0
1.0
5.0
1.0
66.0
3.0
7.0
10.0
31.0
12.0
3.0
1.0
205.0
7.0
2824.0
3.0
839.0
2.0
1.0
1.0
65.0
3.0
2.0
8.0
519.0
11.0
5.0
3.0
13.0
1.0
1.0
1.0
1002.0
6.0
1.0
13.0
68.0
1.0
6.0
3.0
8.0
1.0
1.0
2.0
17.0
27.0
3.0
1.0
413.0
13.0
1.0
1.0
1.0
9.0
5.0
8.0
7.0
34.0
1.0
3.0
3390.0
7.0
2.0
697.0
1.0
803.0
4.0
1.0
1.0
1.0
2521.0
23.0
1.0
2.0
12.0
6259.0
25.0
3.0
1.0
16.0
1.0
391.0
50.0
2.0
1.0
46.0
13.0
14189.0
1.0
5.0
2.0
1.0
3.0
5.0
5665.0
1415.0
33.0
1.0
1.0
4.0
52.0
358.0
1.0
1.0
88.0
100.0
68.0
3.0
553.0
18.0
434.0
1.0
1.0
3.0
1.0
15.0
1.0
2.0
290.0
1.0
1.0
1.0
1.0
4.0
199.0
9.0
1.0
83.0
9.0
4.0
40.0
317.0
8.0
13.0
2.0
1.0
3.0
3.0
88.0
483.0
79.0
30.0
4.0
3.0
9.0
1.0
4.0
1.0
4.0
3.0
15.0
7.0
7.0
3.0
571.0
4.0
2.0
12.0
1.0
51.0
3.0
1.0
1151.0
5.0
24.0
1.0
1.0
4.0
5.0
62.0
2.0
2.0
2.0
1.0
2.0
2.0
7.0
267.0
1.0
19.0
1.0
1.0
2.0
3.0
1316.0
273.0
3.0
9.0
21.0
2.0
2.0
3.0
950.0
16.0
18.0
2.0
3.0
8.0
5.0
12.0
1.0
165.0
1.0
260.0
5.0
9.0
1.0
3.0
1078.0
3.0
984.0
2.0
130.0
3644.0
1.0
9.0
12.0
7.0
3.0
2.0
5.0
2.0
16.0
17.0
4.0
22.0
3.0
1.0
1.0
1.0
31.0
4.0
3.0
230.0
3.0
9.0
1.0
8.0
13.0
2.0
184.0
104.0
42.0
6673.0
3.0
3200.0
961.0
27.0
1.0
3.0
3.0
3.0
24.0
1.0
1.0
1.0
1516.0
4.0
3.0
1.0
420.0
35.0
1.0
22.0
69.0
1.0
88747.0
1.0
1.0
2.0
1.0
1.0
6.0
3.0
13.0
20.0
4.0
3.0
270.0
22.0
3915.0
4.0
3.0
700.0
17.0
123.0
8.0
128.0
2.0
1.0
11.0
2.0
8.0
9.0
5.0
2550.0
3.0
1.0
282.0
1.0
46.0
3.0
2.0
4.0
227.0
2.0
2.0
5.0
696.0
4.0
494.0
1.0
1.0
4.0
1.0
2767.0
3.0
4.0
1.0
36.0
1703.0
14.0
335.0
1.0
2.0
1.0
1.0
82.0
4.0
33.0
11.0
1.0
7.0
2.0
115.0
10.0
1.0
3.0
268.0
9.0
2.0
9.0
3.0
3.0
19.0
8.0
972.0
3.0
19.0
1.0
4.0
2.0
3.0
8.0
10.0
1.0
1.0
44.0
3.0
2.0
977.0
1.0
4.0
48.0
87.0
8.0
1.0
22.0
3.0
7.0
6.0
2.0
2.0
21.0
2.0
1.0
368.0
9.0
393.0
1.0
2.0
3.0
3.0
74.0
12.0
31.0
3.0
10.0
1.0
575.0
4.0
3.0
611.0
1310.0
30.0
1.0
3.0
978.0
1.0
1.0
1.0
1.0
3.0
3.0
52.0
3.0
39.0
102.0
29.0
1.0
16.0
344.0
7.0
1.0
1.0
3.0
2.0
5.0
1.0
4923.0
2.0
3.0
1.0
4.0
907.0
53.0
1.0
3.0
2.0
7.0
359.0
48.0
3.0
2.0
95.0
485.0
1.0
90.0
1.0
1.0
4.0
8.0
407.0
10.0
51.0
2.0
4.0
245.0
64.0
1.0
3.0
1.0
5.0
64.0
1033.0
8.0
1.0
2.0
4.0
11.0
839.0
1.0
2.0
576.0
5.0
8686.0
1.0
590.0
1.0
1.0
26.0
1.0
1413.0
11.0
2.0
1.0
1.0
25.0
24.0
3.0
779.0
1.0
4.0
1.0
3.0
23.0
3.0
1.0
1.0
2.0
11.0
2.0
1.0
24.0
14.0
1049.0
1.0
5.0
8.0
4.0
692.0
2.0
1.0
3.0
11.0
5.0
7.0
1.0
19824.0
9.0
1.0
29.0
3.0
54.0
4.0
338.0
19.0
8.0
1018.0
1.0
1.0
8.0
331.0
65.0
7.0
12.0
4.0
18.0
2.0
4.0
2.0
30.0
6.0
50.0
1.0
2.0
19.0
3.0
783.0
3546.0
30.0
1.0
1.0
1.0
6.0
3.0
1.0
1.0
1233.0
54639.0
10.0
2.0
3.0
2.0
3.0
3.0
795.0
2.0
1.0
1.0
1.0
1.0
1.0
3463.0
5.0
2575.0
467.0
1.0
670.0
588.0
1.0
1.0
3.0
2.0
1.0
2.0
961.0
1.0
1.0
12.0
1.0
1.0
14.0
9.0
1.0
92.0
1.0
54.0
1.0
43.0
1.0
386.0
1.0
1.0
15.0
5.0
3.0
1.0
3.0
1544.0
71.0
129.0
2.0
2.0
3.0
1.0
22.0
3.0
21.0
728.0
2.0
1.0
3.0
757.0
8.0
7.0
39.0
6.0
66177.0
1.0
8.0
313.0
3.0
8.0
2.0
1.0
340.0
2.0
26.0
769.0
2.0
76.0
1.0
1.0
1.0
4.0
24.0
4.0
9.0
39.0
1.0
74.0
1.0
2.0
288.0
3.0
3.0
149.0
16.0
14.0
2.0
1.0
6.0
1.0
3.0
4.0
1.0
4.0
114.0
1.0
14.0
12.0
1.0
1.0
4.0
461.0
7.0
1.0
16.0
1.0
7.0
1.0
17.0
5.0
2.0
10.0
1.0
338.0
272.0
2.0
1.0
17.0
10.0
3.0
3.0
236.0
23.0
3.0
3.0
1.0
3.0
16.0
5.0
19.0
149.0
1.0
25.0
24.0
1.0
132.0
1.0
11.0
110.0
1.0
691.0
11.0
3.0
3.0
3.0
51.0
46.0
1762.0
6.0
10.0
17.0
2.0
1018.0
1.0
421.0
11.0
77.0
1.0
164.0
46.0
1.0
78.0
4.0
1.0
1.0
10.0
1.0
2.0
3.0
1.0
1.0
3.0
56.0
1.0
239.0
1.0
283.0
76.0
6.0
1.0
22.0
23.0
1.0
17.0
10.0
1.0
799.0
2.0
156.0
1.0
3.0
11.0
58.0
30.0
3.0
3.0
9.0
254.0
22.0
3.0
1.0
40.0
136.0
2.0
1.0
19.0
17425.0
5.0
3.0
21.0
3.0
2.0
415.0
2.0
2.0
1.0
1.0
1.0
201.0
1.0
19.0
288.0
3.0
395.0
32.0
17.0
5.0
1.0
11.0
42.0
19.0
12.0
11.0
1.0
1.0
8.0
2.0
3.0
3.0
3340.0
52.0
228.0
137.0
6.0
1.0
1.0
21.0
1.0
9.0
1.0
9.0
5.0
5.0
3.0
685.0
3.0
1.0
1.0
4.0
3.0
2.0
1.0
7.0
230.0
700.0
9.0
375.0
1.0
5067.0
3.0
1.0
5.0
14.0
1.0
8.0
2.0
4.0
3.0
6.0
6.0
1.0
5.0
292.0
7.0
5.0
3.0
3.0
5.0
75.0
50.0
22.0
154.0
3.0
14.0
3.0
74.0
6.0
5.0
3.0
1.0
8.0
3.0
3.0
45.0
19.0
1.0
205.0
2.0
1.0
1.0
1.0
369.0
1.0
3.0
3.0
3.0
129.0
6559.0
126.0
2.0
1.0
5.0
1.0
1.0
399.0
426.0
33.0
17.0
3.0
1.0
1.0
10.0
2.0
1.0
1.0
79.0
1.0
7.0
1.0
910.0
4.0
1.0
3.0
1.0
7.0
3.0
15.0
1.0
31.0
1.0
4.0
2.0
8.0
3326.0
3.0
1.0
48.0
2.0
2.0
11.0
1.0
3.0
1.0
3.0
37.0
2.0
3.0
113.0
509.0
3.0
22.0
3.0
1.0
2.0
3.0
1.0
420.0
2.0
1.0
80.0
170.0
3.0
6.0
12.0
5.0
2.0
3.0
7.0
2049.0
1.0
13.0
271.0
3.0
13.0
48.0
1.0
311.0
3.0
3.0
292.0
1.0
6.0
24.0
54.0
20.0
233.0
313.0
122.0
26.0
3.0
1.0
5.0
1.0
673.0
10.0
3.0
4.0
3.0
2.0
961.0
1.0
1782.0
339.0
4.0
104.0
3.0
203.0
3.0
1.0
27.0
6.0
1.0
1.0
2.0
2.0
11.0
3.0
3.0
4.0
1.0
5.0
118.0
1.0
1.0
2.0
1.0
3799.0
141.0
754.0
1.0
637.0
375.0
12.0
11.0
1.0
21.0
7.0
38.0
1401.0
1.0
839.0
3.0
1.0
2.0
42.0
2.0
1.0
23.0
3.0
4.0
3.0
1.0
1.0
3.0
2.0
1.0
952.0
1.0
3.0
2.0
10.0
3.0
1019.0
5.0
80.0
3.0
33.0
11.0
2.0
68.0
31.0
1.0
1.0
1.0
3.0
845.0
105.0
1.0
8.0
1.0
3.0
13.0
2.0
1.0
11.0
17.0
1.0
1.0
1004.0
2.0
2.0
34.0
3.0
1.0
10.0
3.0
9.0
892.0
5.0
1137.0
2.0
1.0
32.0
38.0
117.0
355.0
67.0
596.0
2281.0
3.0
1.0
1057.0
3.0
15.0
1982.0
1.0
14385.0
1.0
3.0
1.0
2.0
7.0
4.0
85.0
409.0
30.0
4.0
19.0
7.0
12.0
3.0
2.0
1.0
24.0
1.0
10.0
4.0
187.0
119.0
1.0
11.0
2.0
3.0
20.0
3.0
4.0
24.0
314.0
2.0
3.0
1.0
452.0
1.0
1.0
82.0
1.0
1.0
1.0
1441.0
4902.0
1.0
180.0
3.0
3.0
2.0
1.0
20.0
1496.0
66.0
63.0
3.0
22.0
10.0
2.0
50.0
1.0
3.0
102.0
1.0
3.0
3.0
515.0
8.0
4.0
9.0
3.0
3.0
1715.0
1008.0
4285.0
30.0
23.0
13.0
17.0
5510.0
1.0
3.0
1.0
13.0
1.0
49.0
1.0
1.0
4.0
1.0
3.0
1593.0
3.0
1.0
1018.0
7.0
1.0
1.0
2.0
1.0
1.0
1.0
22.0
4.0
3.0
1.0
3.0
1121.0
1.0
78.0
5.0
1.0
178.0
1.0
3.0
381.0
1.0
2854.0
1.0
4.0
3.0
264.0
1279.0
3.0
20.0
2.0
5.0
24.0
2.0
3.0
60.0
3.0
1.0
3.0
3.0
17.0
1.0
1.0
3.0
1864.0
61.0
3.0
2.0
5.0
4.0
64.0
4.0
5.0
2.0
143.0
1.0
1.0
19.0
883.0
2.0
4.0
5.0
1.0
31.0
77.0
1.0
16.0
160.0
3.0
61.0
2.0
2.0
3.0
10.0
530.0
9.0
1.0
2.0
298.0
1.0
115.0
4.0
8.0
1.0
2.0
3.0
3.0
78.0
4.0
628.0
11.0
484.0
1.0
180.0
161.0
3.0
659.0
1.0
134.0
38.0
1.0
33.0
470.0
153.0
1.0
1.0
6.0
259.0
2.0
3.0
9.0
3.0
27.0
1.0
74.0
17.0
17.0
1.0
114.0
11.0
2.0
1.0
32.0
1221.0
9.0
2.0
330.0
5.0
2.0
1.0
20.0
1.0
1.0
3.0
19.0
85.0
389.0
6.0
3.0
3.0
2326.0
11.0
820.0
4.0
1.0
14385.0
5.0
2.0
3.0
3.0
6583.0
2.0
8.0
346.0
85.0
3.0
8.0
2.0
65.0
1.0
4.0
9.0
696.0
1.0
4.0
1078.0
3.0
1.0
1.0
1157.0
183.0
2.0
37.0
166.0
3.0
4.0
1.0
3.0
1.0
105.0
1.0
16.0
1.0
1.0
17.0
2.0
10.0
9023.0
1.0
2.0
27.0
1.0
9.0
3.0
1.0
3.0
144.0
1702.0
179.0
1.0
746.0
1.0
210.0
1.0
11.0
10.0
288.0
4.0
13.0
1.0
10.0
3.0
329.0
124.0
2.0
1.0
4.0
492.0
582.0
1.0
3.0
9.0
4.0
102.0
1.0
1.0
6.0
1.0
1.0
734.0
1.0
84.0
161.0
1.0
338.0
3.0
2.0
1018.0
3.0
1.0
6.0
6.0
9.0
10.0
1917.0
144.0
12.0
99.0
35.0
4.0
8.0
2.0
1.0
142.0
26.0
1.0
6.0
1.0
24.0
107.0
1.0
5.0
34.0
45.0
3.0
622.0
3.0
2331.0
2.0
1.0
25.0
3.0
33.0
6.0
5.0
3.0
93.0
11.0
1.0
1.0
79.0
1.0
2733.0
1.0
1.0
527.0
1.0
1.0
3.0
1.0
349.0
1.0
5.0
1.0
3.0
1.0
4.0
1.0
44.0
5.0
63.0
194.0
1.0
1.0
69.0
185.0
1.0
167.0
164.0
2.0
3.0
3.0
5.0
1384.0
2.0
3.0
48.0
2.0
420.0
4.0
3.0
2.0
2.0
3.0
1.0
6795.0
1.0
3.0
465.0
1.0
3.0
3.0
3.0
28.0
7.0
1.0
7.0
1.0
1299.0
3.0
3630.0
2.0
313.0
45.0
3.0
3.0
36.0
3.0
96.0
1.0
2.0
1.0
5.0
8.0
1.0
4.0
2.0
4.0
1.0
1.0
3.0
292.0
2.0
5.0
234.0
334.0
18.0
1.0
116.0
1.0
103.0
1.0
1.0
7.0
1.0
6.0
2.0
44.0
60.0
18.0
149.0
1.0
1.0
2.0
775.0
25.0
14.0
2.0
2.0
23.0
4.0
596.0
143.0
1.0
3.0
148.0
1.0
1.0
1.0
87.0
244.0
3.0
1.0
1.0
1.0
121.0
4.0
290.0
8.0
1310.0
44.0
143.0
17.0
6.0
26.0
1.0
1629.0
3.0
3.0
2.0
3.0
1.0
1.0
1.0
544.0
36.0
1.0
1.0
3184.0
1.0
19.0
3.0
11.0
338.0
1.0
10.0
4.0
1.0
1.0
3736.0
1.0
1.0
3.0
3.0
1.0
33.0
1.0
1.0
73.0
39.0
1.0
3.0
7.0
383.0
1.0
84.0
67.0
2.0
9.0
140.0
326.0
2.0
5.0
5.0
108.0
243.0
9.0
56.0
1.0
29.0
42.0
1.0
2.0
4.0
1.0
3.0
565.0
1.0
29.0
93.0
75.0
201.0
2176.0
17.0
236.0
1.0
80.0
27.0
3.0
12.0
27.0
3.0
1.0
146.0
24.0
24.0
53.0
3.0
8.0
131.0
932.0
1.0
4.0
55.0
1.0
3.0
92.0
17.0
167.0
274.0
1.0
2.0
483.0
6.0
1.0
1.0
4.0
3.0
2.0
3.0
3.0
10.0
1.0
11.0
4.0
86.0
171.0
968.0
2.0
1.0
40.0
1.0
2.0
1.0
16.0
3.0
1.0
64.0
2.0
3.0
38.0
8.0
55.0
1.0
798.0
3.0
3.0
3.0
3.0
9.0
790.0
1335.0
3.0
1858.0
4.0
2.0
25.0
399.0
11.0
22.0
3.0
1392.0
1.0
2.0
1.0
1.0
24.0
3.0
5.0
981.0
9.0
2.0
1.0
6.0
2.0
565.0
1.0
39.0
8.0
293.0
2.0
375.0
5.0
3.0
596.0
1.0
6.0
1.0
2.0
1.0
166.0
68.0
3.0
84.0
1.0
1.0
17.0
63.0
2.0
2842.0
1.0
3.0
3.0
1.0
4.0
16.0
6.0
3.0
11.0
28.0
3.0
1.0
5.0
452.0
3704.0
2.0
3.0
55.0
3.0
3.0
2.0
1.0
4.0
2.0
1.0
2.0
419.0
301.0
1.0
76.0
2.0
13.0
2.0
28.0
48.0
31.0
21.0
8.0
21.0
4.0
6.0
4.0
4.0
1.0
3.0
2.0
17.0
60.0
14385.0
70.0
8.0
571.0
2.0
1.0
3.0
23.0
24.0
1.0
230.0
39.0
2907.0
3.0
3.0
889.0
3.0
1.0
1.0
152.0
5.0
3678.0
4.0
38.0
86.0
1.0
3.0
1.0
1.0
12.0
138.0
2.0
19.0
9.0
3.0
3.0
1.0
10.0
206.0
1228.0
3.0
5759.0
3.0
4.0
2.0
8.0
1.0
19.0
1.0
489.0
54.0
3.0
102.0
1.0
1406.0
1.0
1.0
1.0
11.0
4.0
3.0
1641.0
2.0
9.0
2.0
3.0
3.0
1.0
1.0
2.0
6.0
24.0
1.0
371.0
1.0
2.0
1.0
3.0
1388.0
12.0
19.0
1.0
7.0
7.0
1.0
1.0
2.0
5.0
421.0
6.0
1.0
32.0
3.0
2.0
8.0
3.0
633.0
100.0
44.0
1.0
1.0
3.0
5.0
3.0
3.0
4.0
18.0
4.0
1215.0
2.0
21.0
2.0
9.0
14.0
23.0
2.0
5.0
2.0
3.0
4.0
790.0
1.0
1.0
4.0
10.0
989.0
351.0
1.0
2.0
2.0
2.0
144.0
1.0
1.0
2.0
2.0
3.0
952.0
1.0
1.0
1.0
6.0
158.0
18.0
1.0
2121.0
2.0
2.0
4.0
16.0
1.0
18.0
1.0
3.0
2.0
1.0
2.0
1.0
3.0
10.0
1.0
1.0
151.0
658.0
4.0
1059.0
441.0
1.0
1.0
1.0
3.0
1.0
38.0
1928.0
1.0
3.0
8.0
2.0
2.0
1.0
1.0
949.0
2.0
2.0
11.0
2.0
3.0
1.0
1.0
1.0
3.0
3.0
3.0
10.0
3.0
8.0
8.0
351.0
2.0
510.0
1.0
29.0
1.0
1.0
149.0
1.0
88.0
1.0
26.0
3.0
111.0
2.0
1.0
1.0
1.0
19.0
1307.0
28.0
7.0
1.0
2.0
3.0
1.0
3.0
1.0
5.0
3.0
3.0
331.0
1.0
1.0
1.0
654.0
282.0
1869.0
2440.0
2.0
6.0
1631.0
4.0
4.0
12.0
18.0
1.0
5.0
16.0
4.0
666.0
1.0
3.0
282.0
30.0
1.0
9.0
16.0
3.0
8.0
870.0
3.0
1.0
1.0
11.0
41.0
73.0
1.0
8.0
22.0
2.0
7.0
31.0
3.0
949.0
199.0
72.0
23.0
2.0
1.0
101.0
1.0
7.0
5.0
2.0
492.0
10.0
2.0
1007.0
9.0
1.0
124.0
16.0
1.0
62.0
4.0
3.0
9.0
1.0
351.0
19.0
401.0
1.0
3712.0
9.0
9.0
3275.0
58.0
369.0
112.0
236.0
157.0
9.0
47.0
31.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0
1.0
758.0
191.0
4.0
224.0
6.0
1.0
3.0
2.0
27.0
16.0
1.0
2.0
3.0
3.0
10.0
1.0
4.0
70.0
2.0
2.0
3.0
1659.0
1.0
1.0
7.0
1.0
1.0
3.0
17.0
1.0
107.0
3.0
3.0
40.0
12.0
8.0
932.0
351.0
8.0
1.0
57.0
1.0
47.0
351.0
1.0
1.0
72.0
668.0
3.0
1.0
475.0
1961.0
1.0
40.0
1.0
1.0
1.0
3.0
22.0
3.0
15.0
2.0
6.0
35.0
1.0
350.0
412.0
3.0
1.0
3.0
63.0
2.0
3.0
2.0
288.0
977.0
2.0
23.0
1361.0
4.0
68.0
4.0
1.0
5.0
63.0
4.0
98.0
12.0
1562.0
2.0
1.0
4.0
5.0
66.0
363.0
4.0
1.0
1.0
3.0
2539.0
24.0
3.0
2.0
55.0
3.0
1654.0
1.0
31.0
1.0
5.0
3.0
1.0
9.0
1.0
52.0
3.0
1.0
21.0
2.0
4.0
1.0
961.0
2726.0
19.0
12.0
92.0
696.0
1.0
1.0
1.0
40.0
1179.0
3.0
85.0
19.0
119.0
1.0
5.0
2.0
3.0
2.0
9.0
1.0
1.0
33.0
5.0
596.0
1.0
2.0
3.0
18.0
4.0
13.0
3.0
70.0
3.0
421.0
60.0
8.0
275.0
1.0
495.0
52.0
7.0
2.0
1.0
9.0
1.0
1.0
3.0
3.0
8.0
903.0
1623.0
1.0
313.0
538.0
3.0
1.0
46.0
1799.0
1.0
246.0
338.0
331.0
1.0
1.0
6.0
24.0
240.0
19.0
1.0
3.0
3.0
434.0
50.0
31.0
3.0
3.0
2.0
28.0
2.0
2.0
3.0
23.0
1.0
10.0
588.0
568.0
4.0
3.0
10.0
1.0
5.0
3.0
5.0
9.0
1.0
10.0
10.0
1.0
2.0
2.0
1.0
3.0
10.0
4.0
171.0
5.0
8.0
7.0
1.0
3.0
11.0
1.0
4.0
1427.0
2.0
13.0
8.0
2.0
126.0
3.0
3.0
3.0
83.0
3.0
18.0
2.0
24.0
29.0
2.0
39.0
171.0
1.0
1.0
14.0
3.0
4.0
3.0
1.0
1.0
82.0
129.0
1.0
16.0
3.0
47.0
3.0
279.0
15.0
6.0
10001.0
7.0
1.0
129.0
8.0
3.0
268.0
22.0
3.0
300.0
2.0
19.0
87.0
1.0
1.0
9.0
4.0
2.0
249.0
4.0
1.0
3.0
127.0
1.0
2.0
312.0
1.0
6.0
3.0
2.0
3.0
1.0
1.0
1.0
1.0
11.0
46.0
1.0
10.0
2.0
3.0
4.0
9.0
99.0
1497.0
213.0
1.0
3.0
351.0
399.0
1.0
14.0
8.0
20.0
5.0
3.0
3.0
1.0
32.0
3.0
322.0
1.0
8.0
28.0
5.0
5.0
1.0
1.0
4.0
19.0
3.0
1.0
19.0
542.0
423.0
961.0
18.0
32.0
7.0
4.0
9.0
3.0
1.0
11.0
3.0
1.0
1.0
112.0
3.0
21.0
3.0
5.0
5.0
3.0
1.0
1.0
351.0
5.0
2.0
2.0
461.0
1.0
1.0
3.0
13.0
6.0
2.0
1.0
3.0
17.0
4.0
1.0
3.0
10.0
1198.0
7.0
1825.0
2.0
118.0
3.0
3.0
4.0
6.0
1.0
28.0
1.0
2.0
1.0
2.0
122.0
1.0
2.0
292.0
3.0
7.0
1.0
1.0
3.0
1.0
17.0
9.0
2.0
141.0
3.0
1.0
1.0
855.0
1.0
536.0
1.0
20.0
31.0
1.0
17.0
72.0
1.0
32.0
2.0
1.0
1.0
10.0
24.0
1.0
804.0
52.0
2.0
8.0
3.0
3.0
102.0
17.0
4.0
17.0
4.0
2.0
1.0
24.0
3.0
4.0
1374.0
1.0
11.0
1.0
13.0
17.0
3.0
2.0
3.0
3.0
74.0
2.0
1.0
2.0
1.0
8472.0
3.0
2.0
26.0
19.0
197.0
28.0
14.0
8.0
3.0
8.0
3191.0
662.0
1.0
5.0
1.0
2.0
59.0
1644.0
1.0
3.0
3.0
3.0
135.0
9.0
2.0
3.0
4.0
1.0
63.0
1.0
2.0
3.0
948.0
2.0
7.0
376.0
5.0
3.0
1.0
7.0
14189.0
3107.0
447.0
82.0
1.0
24.0
19.0
5.0
50.0
4.0
35.0
64.0
1.0
3.0
1.0
16.0
233.0
1.0
2.0
2.0
104.0
1.0
1.0
1779.0
770.0
2.0
21.0
2037.0
1.0
5.0
83.0
1.0
348.0
1.0
3.0
3.0
1.0
5.0
1.0
1.0
1.0
19.0
1.0
1194.0
3.0
643.0
7.0
12.0
3.0
5.0
3.0
5.0
121.0
1.0
408.0
4.0
316.0
1.0
213.0
18.0
42.0
1.0
5734.0
