2.0
351.0
10.0
6.0
19.0
1.0
34.0
2.0
3.0
2.0
1.0
1568.0
3.0
56.0
2.0
159.0
825.0
2.0
3.0
1225.0
3.0
1.0
1.0
24.0
606.0
2.0
611.0
1.0
2.0
1195.0
1.0
1.0
591.0
615.0
3.0
1.0
3.0
3.0
4.0
1.0
3.0
4.0
1.0
208.0
1.0
2666.0
24.0
3.0
1.0
5.0
6.0
3.0
2.0
1.0
2.0
2.0
4.0
3.0
678.0
6.0
8.0
1.0
7.0
3.0
1.0
1.0
596.0
17.0
1.0
2.0
1.0
24.0
8.0
3.0
1388.0
1.0
1.0
5.0
5.0
1487.0
1.0
24.0
8.0
16.0
31.0
1.0
2601.0
10.0
8.0
2.0
1.0
111.0
2.0
1.0
685.0
3.0
6.0
8.0
266.0
11.0
3.0
5.0
13.0
272.0
1.0
1.0
2.0
1.0
25.0
1.0
1.0
51.0
1.0
4.0
1.0
7935.0
1.0
3.0
1.0
1071.0
3.0
9.0
19.0
1.0
264.0
7.0
7.0
24.0
3.0
3.0
1.0
13.0
281.0
2.0
4.0
11557.0
3.0
5.0
8.0
1.0
3.0
4.0
758.0
3.0
1.0
11.0
4.0
22.0
4.0
1.0
12.0
1.0
102.0
6.0
10.0
69.0
57.0
1.0
29.0
1.0
1.0
99.0
2.0
1059.0
30.0
102.0
14.0
1.0
3.0
3.0
1.0
1.0
3.0
1117.0
9.0
46.0
3.0
262.0
3.0
3.0
3.0
31.0
7.0
2.0
63.0
3.0
5.0
9.0
164.0
65.0
3.0
62.0
1.0
1.0
1.0
4.0
21.0
2.0
63.0
2581.0
1.0
1.0
3.0
13610.0
11.0
3.0
1.0
1.0
1.0
112.0
341.0
1.0
8.0
26.0
3.0
1.0
2262.0
748.0
3098.0
9.0
31.0
3.0
3.0
1.0
4.0
14.0
1.0
3.0
1.0
4.0
17.0
3620.0
1.0
3.0
5.0
35.0
2.0
1.0
112.0
465.0
10.0
1.0
1456.0
596.0
10.0
1.0
1.0
1.0
1.0
1530.0
696.0
9693.0
1.0
62.0
35.0
17.0
1.0
17.0
23.0
22.0
596.0
1.0
65.0
1.0
2.0
11.0
23.0
4.0
1.0
23.0
17.0
3.0
2.0
1.0
8.0
22.0
4094.0
3.0
2.0
3.0
6.0
6.0
67.0
1.0
1.0
1.0
3.0
3.0
3.0
1.0
1555.0
46.0
1.0
4.0
2.0
991.0
668.0
7.0
12.0
1.0
7.0
5.0
1.0
1.0
3.0
7.0
2.0
3.0
4.0
1631.0
31.0
376.0
1.0
18.0
1.0
69.0
3.0
1.0
19.0
4.0
1.0
2.0
2.0
3.0
1.0
1.0
1.0
637.0
2.0
1.0
4.0
3.0
833.0
9.0
5.0
6.0
49.0
1.0
11.0
27.0
1308.0
1.0
139.0
9.0
4.0
1.0
4.0
1.0
30.0
33.0
2.0
1.0
3.0
109.0
871.0
1.0
36.0
1.0
16.0
2.0
3.0
20496.0
1.0
8.0
1.0
19.0
1.0
48.0
3.0
24.0
1.0
4549.0
5.0
3.0
664.0
13706.0
3.0
2.0
9.0
29.0
53.0
1.0
5.0
11.0
1514.0
4675.0
2.0
2.0
1.0
1.0
9.0
1355.0
18.0
109.0
69.0
5.0
6.0
1.0
1.0
3.0
1.0
5.0
72.0
2.0
3.0
5.0
1800.0
3.0
3.0
15.0
3.0
1.0
3.0
4.0
1.0
34.0
10.0
1.0
5.0
8.0
4.0
53.0
2.0
18.0
2.0
1.0
1.0
48.0
9.0
16.0
1.0
1.0
1.0
3.0
7.0
3.0
18.0
63.0
1.0
2.0
1.0
2999.0
51.0
148.0
2.0
1276.0
5.0
1.0
24.0
1.0
3.0
1166.0
1.0
2.0
12.0
1.0
1.0
3.0
103.0
1.0
1.0
221.0
3.0
366.0
19.0
1.0
7.0
1.0
1.0
31.0
9.0
3.0
295.0
3.0
3.0
34.0
5.0
1.0
6.0
881.0
5.0
2.0
136.0
1137.0
1.0
1.0
3.0
7.0
5.0
3.0
6.0
1.0
12.0
4.0
3.0
1.0
1.0
658.0
2.0
3.0
3.0
10.0
1.0
609.0
1.0
300.0
2.0
1.0
75.0
292.0
3.0
11.0
3.0
1.0
596.0
3.0
2.0
2.0
3.0
15.0
7.0
1.0
3.0
22.0
4.0
17.0
3.0
5.0
136.0
2.0
17.0
15.0
3.0
1.0
1.0
4428.0
4.0
1.0
39.0
2.0
3.0
3.0
1.0
1.0
7.0
42.0
3374.0
3.0
18.0
17.0
1.0
35.0
1.0
3.0
1027.0
4.0
1.0
9.0
23.0
3.0
2.0
86.0
402.0
10.0
1.0
23.0
1.0
28.0
22.0
2.0
29.0
2.0
1.0
4.0
14.0
2.0
3.0
1.0
135.0
3.0
80.0
1.0
65.0
1.0
596.0
8.0
15.0
1.0
3.0
2.0
6.0
10.0
7.0
3.0
1.0
3.0
100.0
10.0
34.0
1.0
1.0
6366.0
56.0
1517.0
5.0
1.0
2.0
1.0
1.0
3.0
9.0
33000.0
2.0
1047.0
4.0
9.0
4.0
1.0
19.0
387.0
2.0
1.0
959.0
1.0
3.0
7.0
1.0
4.0
1.0
10.0
31.0
383.0
1.0
1.0
1.0
27.0
3.0
33.0
24.0
1.0
1368.0
3.0
34.0
3.0
2.0
3.0
4.0
11.0
11927.0
6.0
4.0
3.0
2.0
1.0
115.0
1.0
70.0
207.0
1.0
25.0
6.0
104.0
447.0
1.0
1.0
16.0
17.0
1.0
23.0
101.0
5.0
456.0
3.0
3.0
1.0
12.0
1.0
1.0
10.0
30.0
5.0
3.0
2.0
3.0
242.0
1.0
1.0
3.0
697.0
1.0
3.0
159.0
1.0
70.0
2.0
15.0
119.0
4.0
3.0
580.0
2.0
1.0
43.0
2.0
8.0
1530.0
301.0
1.0
8.0
1.0
107.0
4.0
2.0
3.0
1.0
11.0
20.0
5.0
3.0
15.0
240.0
2.0
128.0
1.0
1.0
3.0
1.0
11.0
293.0
11.0
282.0
4.0
3.0
19.0
8.0
1.0
2.0
3.0
2.0
1.0
65.0
1.0
1.0
2.0
1.0
192.0
3.0
5756.0
7.0
3.0
24.0
3.0
1.0
1.0
7.0
1.0
64.0
6.0
1.0
148.0
37.0
4.0
1.0
1.0
1.0
2.0
17.0
2.0
2.0
3.0
6.0
364.0
126.0
2.0
94.0
4.0
4.0
1.0
1.0
1.0
17.0
2107.0
18.0
1.0
1.0
3.0
1.0
34.0
298.0
1.0
4.0
7.0
7.0
3.0
9.0
36.0
1.0
928.0
421.0
132.0
1.0
13.0
1.0
1.0
1.0
1.0
1.0
34.0
1.0
1.0
108.0
3.0
110.0
2.0
67.0
1.0
2.0
322.0
1.0
8.0
8.0
482.0
4.0
2.0
3.0
16.0
4.0
2.0
1.0
17.0
3.0
1.0
12.0
55.0
691.0
1.0
16.0
3.0
44.0
7.0
1.0
10.0
6.0
1.0
28.0
4.0
4.0
1030.0
3.0
21.0
1.0
3.0
123.0
24.0
3.0
1.0
1.0
3.0
423.0
1.0
3.0
3.0
61.0
1.0
3.0
2.0
2.0
1.0
24.0
1123.0
1.0
1.0
111.0
4.0
2.0
9.0
1.0
3.0
1.0
232.0
3.0
3.0
6.0
61.0
2.0
17.0
1.0
2.0
131.0
8.0
3.0
5.0
1.0
39.0
3.0
292.0
17.0
1.0
2.0
1.0
4.0
699.0
6.0
1.0
2.0
6.0
1072.0
1.0
1920.0
4.0
672.0
1.0
1.0
7.0
483.0
768.0
1.0
337.0
10.0
48.0
5.0
2.0
39.0
228.0
3.0
1.0
1077.0
2.0
5.0
1.0
1.0
1.0
2.0
14.0
2.0
240.0
3.0
8.0
9.0
8.0
353.0
19.0
3032.0
2.0
4.0
51.0
3.0
3.0
50.0
3.0
1.0
2.0
1.0
3.0
3.0
2.0
15.0
3.0
1.0
8.0
1.0
576.0
77.0
2.0
3.0
1.0
167.0
14.0
2120.0
17.0
300.0
12.0
1.0
4.0
3.0
3.0
101.0
1.0
3.0
3.0
19.0
2040.0
3.0
19.0
7.0
1.0
1.0
1.0
2.0
14.0
2.0
1.0
4.0
269.0
1200.0
11.0
2.0
1.0
21.0
5.0
611.0
3604.0
10.0
64.0
4.0
2.0
3.0
2.0
2.0
1.0
1077.0
43.0
1.0
2.0
2473.0
1.0
55.0
99.0
3.0
3.0
461.0
711.0
2.0
1.0
370.0
1.0
1.0
10.0
1.0
3.0
375.0
24.0
1.0
92.0
1.0
282.0
6.0
3.0
312.0
2907.0
28.0
5.0
3.0
1.0
138.0
2.0
1.0
1.0
1.0
1.0
2.0
1669.0
3.0
3.0
33.0
3.0
1.0
2417.0
1.0
24.0
16.0
51.0
1.0
3.0
2.0
1.0
1.0
1.0
1.0
88.0
93.0
3.0
1060.0
1361.0
21.0
1.0
1018.0
2.0
4.0
101.0
228.0
10.0
116.0
7.0
2.0
332.0
4.0
3.0
3.0
2.0
18.0
29.0
5.0
3.0
1.0
101.0
2.0
112.0
1.0
886.0
4.0
65.0
27.0
4.0
25.0
2.0
4.0
1.0
39.0
2.0
2310.0
3.0
1.0
120.0
58.0
14.0
2.0
3.0
1.0
23.0
134.0
1.0
4.0
12.0
38.0
2.0
132.0
2661.0
3.0
8.0
3.0
4515.0
2.0
3.0
1.0
1.0
1.0
475.0
333.0
288.0
54.0
1102.0
1.0
13.0
1.0
4.0
57.0
81.0
31.0
27.0
19.0
4289.0
176.0
696.0
3.0
67.0
1.0
4.0
1.0
1.0
17.0
8076.0
12.0
1.0
47.0
1.0
3.0
2.0
1.0
1.0
595.0
5.0
306.0
1.0
2.0
1.0
3.0
1.0
8.0
1.0
3.0
61.0
8046.0
1.0
42.0
345.0
76.0
1.0
4.0
1.0
10.0
6.0
23.0
102.0
1.0
5.0
1018.0
13.0
97.0
3.0
959.0
351.0
3.0
88.0
33.0
4.0
129.0
272.0
1075.0
2.0
1.0
2.0
2.0
314.0
4.0
1.0
2.0
23.0
9.0
1.0
6.0
4.0
1.0
348.0
103.0
1.0
1.0
7.0
1.0
2.0
50.0
1.0
1.0
18.0
3.0
1.0
66.0
111.0
59.0
2.0
3.0
80.0
3.0
1.0
1.0
1.0
117.0
259.0
34.0
20.0
25.0
1.0
1.0
1.0
2.0
2.0
24.0
3.0
16.0
75.0
4.0
1.0
374.0
3.0
3.0
8.0
2.0
1.0
3.0
3.0
1.0
1.0
2.0
2.0
3.0
1.0
5.0
9.0
2.0
33.0
1.0
1.0
1.0
40.0
20.0
58.0
1225.0
102.0
1.0
282.0
13100.0
3.0
2.0
68.0
24.0
3.0
3.0
87.0
2.0
1.0
317.0
1.0
3.0
3.0
3.0
2.0
186.0
4.0
1.0
17.0
2.0
1.0
199.0
3.0
162.0
13.0
5.0
4.0
66.0
81.0
289.0
1.0
2.0
3.0
10.0
3.0
5.0
2.0
1.0
401.0
59.0
1.0
4549.0
13.0
1.0
28.0
7.0
1009.0
3.0
8.0
1.0
3.0
37.0
10855.0
8.0
1.0
20.0
1.0
3.0
3.0
3.0
399.0
1.0
1.0
3.0
1462.0
7.0
77.0
4.0
1.0
1.0
436.0
8.0
8.0
1.0
16087.0
50.0
1.0
1.0
8.0
3.0
460.0
50.0
1.0
3.0
4.0
672.0
82.0
2.0
1.0
1.0
272.0
1.0
4.0
3.0
2.0
31.0
1.0
2.0
170.0
3.0
9.0
7.0
3.0
1.0
9.0
73.0
1.0
522.0
3.0
44.0
25381.0
1.0
13.0
8.0
36.0
760.0
1.0
2.0
1.0
1.0
1.0
6.0
3.0
1.0
1.0
3.0
3.0
43.0
60.0
2.0
65.0
14.0
2.0
20.0
3.0
818.0
3.0
6.0
2.0
3.0
1.0
1.0
3.0
1786.0
2.0
382.0
8.0
2.0
2.0
1.0
3467.0
61.0
864.0
1.0
1.0
1.0
27.0
78.0
3.0
3.0
82.0
3.0
52.0
2.0
19.0
4.0
25.0
1.0
616.0
1.0
1.0
2.0
10.0
1.0
576.0
9.0
59.0
237.0
17.0
3.0
1834.0
1205.0
1.0
1.0
167.0
1.0
1.0
5.0
8.0
4.0
1.0
1185.0
3.0
61.0
227.0
3.0
27.0
3.0
1.0
18.0
7.0
1.0
168.0
3.0
1.0
19.0
56.0
2.0
158.0
16.0
3.0
6.0
6.0
1.0
4.0
7.0
334.0
1.0
3.0
41.0
31.0
1.0
11.0
1778.0
23.0
531.0
1.0
17.0
2.0
71.0
3.0
4.0
3.0
4.0
4.0
627.0
1.0
1130.0
103.0
1.0
89.0
3.0
1.0
3.0
4.0
351.0
48.0
3.0
1.0
1.0
3.0
353.0
6.0
189.0
1.0
3.0
10.0
13.0
1.0
20.0
5.0
1.0
2675.0
14385.0
6.0
1.0
311.0
39.0
1.0
1.0
3.0
8.0
2.0
1798.0
21.0
3.0
17.0
4.0
1.0
3.0
3.0
1.0
16.0
474.0
58.0
107.0
1.0
326.0
109.0
26.0
13.0
5.0
4.0
6.0
2.0
5752.0
3.0
180.0
55.0
1.0
23.0
1.0
871.0
1.0
3.0
5.0
2.0
12.0
1087.0
2.0
21.0
1.0
3.0
97.0
3.0
6.0
2.0
1.0
2.0
4.0
1.0
6.0
1.0
2.0
795.0
4.0
4.0
3.0
353.0
17.0
2.0
140.0
4.0
2.0
3.0
1.0
338.0
1.0
16.0
145.0
1.0
2578.0
2874.0
108.0
22.0
1.0
4.0
74.0
3.0
485.0
1.0
2.0
3.0
31.0
1.0
380.0
3.0
685.0
3.0
1.0
3.0
3.0
1.0
98.0
22.0
1.0
7.0
1.0
78.0
1.0
1.0
1.0
1.0
112.0
9.0
1.0
2.0
25.0
13.0
1.0
1.0
9.0
9.0
1.0
703.0
4.0
1042.0
17.0
57.0
1.0
7.0
1.0
24.0
1.0
5.0
1.0
18097.0
1.0
60.0
2.0
1139.0
1.0
1.0
1.0
3.0
2.0
108.0
51.0
89.0
11.0
1.0
1.0
650.0
46.0
1.0
3.0
57.0
9.0
2.0
101.0
1.0
28.0
1922.0
1.0
365.0
1.0
21.0
4.0
1.0
3.0
1.0
6.0
2.0
6.0
52.0
1.0
1.0
3.0
1.0
1.0
3.0
6.0
10892.0
48.0
3.0
3.0
3.0
188.0
1.0
1.0
1.0
1.0
1.0
3.0
1.0
1025.0
3.0
19.0
9.0
8.0
515.0
77.0
7.0
1.0
2.0
3.0
4.0
666.0
353.0
70.0
3.0
858.0
8.0
1.0
124.0
7.0
9.0
2.0
10.0
33.0
5.0
107.0
1.0
961.0
113.0
3.0
8.0
3.0
2.0
1.0
1.0
2.0
3366.0
884.0
3.0
6.0
1.0
899.0
3519.0
4.0
2.0
279.0
1.0
1.0
8.0
36.0
1.0
5.0
343.0
1.0
3.0
1.0
3.0
3.0
25.0
1.0
67330.0
3.0
2.0
5.0
3.0
4.0
348.0
94.0
2.0
207.0
62.0
1.0
5.0
1.0
1.0
1.0
3.0
2.0
1.0
1.0
2.0
35.0
2.0
2.0
533.0
56.0
1.0
7.0
1.0
3.0
1432.0
961.0
3.0
1.0
2.0
3.0
6.0
44.0
2.0
725.0
30.0
2.0
2.0
377.0
1.0
83.0
1.0
50.0
1.0
2.0
14.0
70.0
4594.0
4603.0
3.0
2.0
2.0
41.0
3.0
3.0
313.0
7.0
1316.0
1.0
5.0
9.0
1.0
3.0
3.0
3.0
3.0
4.0
2.0
1.0
4.0
3.0
2.0
3.0
114.0
5.0
8.0
1.0
3.0
1.0
594.0
1.0
20.0
1.0
239.0
1761.0
46.0
17.0
764.0
9.0
3.0
108.0
9.0
13.0
59.0
2.0
254.0
1.0
1.0
3.0
1.0
7.0
1.0
1.0
2.0
337.0
3.0
8.0
3.0
1.0
11.0
1.0
4.0
1.0
4.0
114.0
1.0
4.0
1.0
8.0
2.0
8.0
1.0
1.0
11.0
5.0
1.0
12.0
34.0
1.0
987.0
1.0
5.0
790.0
1.0
2201.0
2.0
2.0
3.0
19.0
4.0
3.0
47.0
1.0
1.0
3.0
134.0
64.0
10.0
1.0
5.0
2.0
119.0
1.0
5.0
228.0
3.0
4.0
1.0
1.0
670.0
1.0
13.0
1.0
25.0
11.0
1.0
1.0
463.0
3.0
3.0
74.0
11.0
444.0
1.0
3.0
1.0
3.0
59.0
1.0
3.0
1.0
1465.0
1714.0
1.0
2.0
2.0
66.0
3.0
11.0
47.0
1.0
1.0
3851.0
4.0
1.0
9.0
5001.0
2.0
1.0
20.0
1.0
1.0
200.0
57.0
3.0
1.0
3.0
65.0
1.0
1.0
31.0
3.0
8.0
3.0
501.0
508.0
32.0
115.0
7.0
600.0
1.0
19.0
3.0
2.0
62.0
5.0
2.0
2.0
1.0
3.0
30.0
13.0
933.0
3.0
1.0
6.0
7.0
16.0
5.0
2.0
3.0
1.0
4.0
2.0
1.0
1.0
3.0
1.0
1206.0
889.0
3.0
1.0
1.0
1.0
1.0
3.0
627.0
3.0
1266.0
12.0
6.0
1.0
1.0
297.0
40.0
3.0
19.0
4.0
76.0
136.0
11.0
3.0
4.0
9.0
3.0
1.0
2.0
3.0
3.0
3.0
7.0
1.0
1.0
70.0
138.0
14.0
6.0
2.0
3.0
3.0
49.0
24.0
1832.0
34.0
4.0
5.0
1903.0
1.0
1.0
4.0
2.0
17.0
1.0
1.0
2.0
4.0
1.0
1507.0
76.0
1.0
2352.0
1.0
3.0
5.0
11.0
2.0
1.0
644.0
79.0
5.0
17.0
2.0
3.0
3383.0
1.0
1.0
3.0
19.0
3.0
8.0
8.0
1.0
1.0
75.0
2.0
131.0
1.0
3.0
288.0
229.0
697.0
59.0
5.0
1955.0
49.0
2.0
1.0
217.0
9.0
4.0
3.0
8.0
1.0
878.0
1.0
13.0
1.0
5.0
102.0
19.0
4.0
5.0
11.0
2.0
119.0
814.0
7.0
1.0
160.0
3.0
24.0
67.0
19.0
3.0
351.0
9.0
3.0
24.0
1.0
1.0
1.0
1.0
1.0
4.0
1031.0
1.0
24.0
1.0
272.0
1.0
1.0
1.0
292.0
3.0
2.0
49.0
1.0
3.0
38.0
1.0
66.0
144.0
2.0
23.0
11.0
41.0
1.0
674.0
13.0
47.0
39.0
3.0
17.0
18.0
1.0
2.0
869.0
2.0
2.0
3.0
3.0
1.0
17.0
6.0
3.0
273.0
1.0
4.0
3.0
3.0
1.0
543.0
3.0
1.0
35.0
19.0
2.0
2706.0
47.0
3.0
36.0
3.0
171.0
419.0
3.0
3.0
52.0
3.0
3.0
569.0
10.0
2.0
556.0
271.0
1235.0
4.0
12.0
36.0
4.0
632.0
3.0
1.0
1.0
65.0
4.0
6.0
5.0
1.0
2.0
3.0
2.0
1.0
19.0
10.0
1.0
3.0
1.0
2.0
5.0
3.0
7.0
89.0
8.0
3.0
5.0
8.0
1.0
6.0
1.0
902.0
407.0
3.0
8.0
59.0
3.0
2.0
1.0
117.0
4.0
7.0
69.0
98.0
2.0
3.0
2.0
63.0
3.0
2.0
6.0
3.0
8.0
16.0
23.0
3.0
3.0
1.0
36.0
9.0
1.0
19.0
15502.0
697.0
1.0
1.0
282.0
1.0
1228.0
10.0
13.0
4.0
425.0
3.0
6415.0
35.0
3.0
5.0
3.0
1.0
2.0
46.0
8.0
3.0
1.0
11.0
15219.0
12.0
5.0
13.0
1.0
6.0
1.0
8.0
1.0
1.0
1.0
39.0
596.0
687.0
174.0
3.0
417.0
3.0
4.0
32.0
4.0
96.0
2.0
76.0
1.0
1107.0
4.0
7.0
4.0
35.0
1.0
50.0
143.0
2.0
15.0
7.0
1.0
1.0
2.0
2.0
9.0
2.0
1.0
17.0
8.0
3.0
21.0
3.0
256.0
58.0
1.0
1.0
92.0
1.0
1.0
3.0
1.0
12.0
14.0
1.0
3.0
1.0
2.0
3.0
1.0
22.0
1.0
9.0
3.0
2.0
1.0
1.0
9.0
3.0
8.0
1.0
99.0
3.0
1.0
1.0
1.0
3.0
1.0
2.0
4.0
3.0
2.0
1.0
1.0
3.0
3.0
3.0
2.0
3.0
1.0
1.0
24.0
4.0
1.0
3.0
3.0
1029.0
33.0
1.0
3.0
1.0
2.0
2.0
7.0
1018.0
4.0
18.0
1.0
1.0
1.0
3.0
3.0
27.0
3.0
3.0
99.0
2751.0
11.0
193.0
3.0
1.0
3.0
3.0
4044.0
5.0
1.0
1.0
7881.0
135.0
1.0
6.0
8.0
1.0
288.0
1.0
1.0
4.0
2.0
1.0
1.0
3.0
24.0
1.0
134.0
15.0
14385.0
2.0
4.0
1.0
1004.0
288.0
1.0
1159.0
7.0
3.0
7.0
196.0
737.0
1.0
27.0
15.0
7.0
7.0
239.0
1986.0
1.0
3.0
1.0
236.0
7.0
3.0
1.0
32.0
22.0
44.0
19.0
3.0
33.0
8.0
112.0
3.0
3.0
14.0
3.0
311.0
1.0
1.0
51.0
959.0
39.0
1.0
2.0
1.0
8.0
4.0
3.0
2.0
3.0
3.0
1.0
57.0
88.0
21.0
3591.0
24.0
7.0
93.0
3.0
3.0
1.0
1832.0
18.0
24.0
18.0
45.0
46.0
4.0
1.0
3.0
121.0
1.0
69.0
185.0
367.0
178.0
1102.0
3473.0
288.0
665.0
3.0
4597.0
1.0
3.0
1065.0
17.0
8.0
4.0
25.0
2.0
1.0
1.0
2.0
2.0
48.0
1.0
1.0
45.0
2.0
525.0
390.0
108.0
17.0
17.0
19.0
166.0
2.0
8.0
3.0
1.0
6.0
1.0
1.0
10.0
1229.0
3.0
649.0
7.0
1.0
20.0
2.0
2.0
8.0
78.0
29.0
1.0
2.0
3.0
52.0
4.0
1.0
3.0
3.0
19.0
1.0
1.0
1.0
2.0
1.0
88474.0
3.0
80.0
1.0
3.0
3.0
516.0
20.0
7.0
228.0
1.0
14.0
13.0
3.0
1.0
3.0
38.0
3.0
355.0
1.0
1.0
348.0
634.0
4.0
14189.0
288.0
1.0
1.0
13.0
64.0
1.0
17.0
3.0
1.0
2.0
5.0
5.0
2.0
5.0
4.0
3.0
17.0
20.0
2.0
1.0
324.0
110.0
4.0
701.0
8.0
3.0
28.0
3.0
2.0
51.0
4.0
19.0
13.0
55.0
2.0
3.0
15.0
3.0
9.0
1.0
1.0
3.0
1.0
17.0
659.0
102.0
77.0
924.0
3.0
16036.0
14.0
1.0
9.0
6.0
8.0
1.0
52.0
142.0
919.0
1.0
3.0
3367.0
1.0
19.0
2.0
68.0
1.0
5.0
16.0
59.0
2.0
1.0
2392.0
8.0
3.0
1.0
266.0
1.0
666.0
1.0
15.0
17.0
1.0
1.0
1.0
1689.0
1.0
24.0
591.0
124.0
1535.0
1.0
55.0
1.0
2.0
1.0
1.0
918.0
172.0
18.0
1.0
118.0
7.0
3.0
1.0
1.0
10.0
10.0
2765.0
21.0
3.0
1.0
2.0
2.0
107.0
7.0
1.0
4.0
101.0
1.0
18.0
2606.0
3.0
3.0
8.0
29.0
25.0
4.0
3.0
24.0
2.0
409.0
5.0
1181.0
3.0
472.0
3.0
202.0
5.0
542.0
1.0
302.0
7818.0
3.0
3.0
2.0
560.0
948.0
3.0
1.0
1.0
2.0
9.0
2.0
10.0
213.0
863.0
3.0
3.0
573.0
1.0
1.0
17.0
2.0
6.0
1.0
1483.0
207.0
870.0
159.0
4.0
14.0
2.0
2.0
19.0
3.0
7.0
1.0
20.0
2.0
7.0
34.0
1.0
3.0
19.0
3.0
8.0
3.0
12.0
3.0
7.0
5.0
2.0
3.0
334.0
10.0
116.0
3.0
307.0
839.0
2.0
7.0
3.0
3.0
1.0
1.0
18.0
1.0
3.0
3.0
2.0
212.0
2.0
3.0
282.0
1.0
2.0
648.0
1.0
2.0
1.0
5.0
108.0
707.0
408.0
24.0
88.0
1.0
4.0
1.0
3.0
23.0
6.0
3.0
1.0
74.0
4.0
249.0
221.0
2.0
3075.0
3.0
1.0
10302.0
120.0
2.0
6.0
225.0
39.0
33.0
60.0
12.0
596.0
26.0
1.0
5.0
1.0
3.0
501.0
7.0
15.0
6.0
790.0
362.0
226.0
1.0
3.0
2.0
92.0
1.0
2.0
3.0
2.0
1908.0
4.0
3.0
3.0
8.0
1.0
79.0
1.0
88.0
3.0
3.0
1.0
1.0
7.0
1.0
45.0
95.0
4.0
1.0
1.0
16.0
1.0
23.0
1.0
5.0
467.0
87.0
47.0
30.0
1020.0
4.0
304.0
1.0
1.0
2.0
117.0
4.0
4.0
1.0
5.0
264.0
1.0
1.0
3.0
3.0
19.0
1.0
4.0
81.0
3.0
28.0
1.0
1.0
3122.0
75.0
7.0
1.0
14781.0
1.0
243.0
3.0
2.0
9.0
211.0
1.0
8.0
1.0
1.0
3.0
1.0
12.0
1.0
1.0
1.0
24.0
1.0
3.0
2.0
1.0
255.0
9.0
1.0
198.0
107.0
119.0
6.0
5.0
34.0
27.0
1.0
4.0
4.0
3.0
52.0
6.0
1.0
1.0
1.0
1.0
1.0
1.0
75.0
1.0
4.0
22.0
3.0
27.0
1.0
4.0
4.0
374.0
50.0
1.0
5.0
370.0
1.0
63.0
1.0
3.0
377.0
1.0
70.0
27.0
1.0
2.0
84.0
7.0
106.0
10.0
2.0
2835.0
3.0
3.0
132.0
15.0
1.0
34.0
11895.0
3.0
1.0
1.0
2513.0
1.0
14.0
11.0
16.0
7909.0
4.0
1.0
6.0
4.0
11.0
3.0
1.0
22.0
1.0
5201.0
6.0
23.0
20.0
1127.0
2.0
1.0
94.0
26.0
14.0
1.0
7.0
32.0
3.0
1.0
2.0
30.0
23.0
26.0
3.0
3.0
8.0
5.0
3.0
1.0
1.0
1.0
3.0
1.0
5045.0
26.0
34.0
4.0
5.0
3.0
2.0
1.0
102.0
360.0
40.0
3.0
86925.0
40.0
6.0
1.0
3.0
20.0
1.0
1.0
2.0
3.0
1.0
5.0
1.0
519.0
1185.0
2.0
114.0
1.0
2.0
1.0
3.0
342.0
10.0
3.0
674.0
7.0
7.0
289.0
18.0
20.0
62.0
15.0
5.0
3.0
1069.0
58.0
14.0
155.0
233.0
1471.0
144.0
3598.0
13.0
1.0
1.0
3.0
3.0
10.0
1617.0
1.0
4.0
1.0
351.0
208.0
1.0
1.0
116.0
3.0
974.0
4.0
2.0
9.0
3.0
1.0
79.0
1.0
1.0
1.0
468.0
59.0
55.0
3.0
5.0
3.0
4.0
126.0
2.0
2.0
1.0
24.0
76.0
3.0
2.0
9.0
561.0
1256.0
3.0
159.0
81.0
164.0
1.0
92.0
4.0
237.0
1.0
5698.0
3.0
1.0
13840.0
25.0
1.0
71.0
16.0
826.0
1.0
5.0
253.0
1.0
2.0
2.0
3183.0
1.0
1.0
1.0
184.0
