2.0
1018.0
1.0
292.0
8.0
55.0
1.0
4.0
14.0
580.0
3.0
1.0
5.0
13.0
2.0
1.0
9.0
1.0
27.0
1.0
77.0
112.0
3.0
3.0
265.0
1.0
1.0
1018.0
1.0
1.0
3.0
206.0
14.0
1.0
929.0
1.0
2.0
3.0
7.0
2.0
430.0
17.0
1.0
5.0
2.0
3.0
1.0
5.0
37.0
932.0
3.0
273.0
106.0
7.0
2.0
469.0
15.0
3783.0
8.0
1.0
6.0
3.0
1.0
1482.0
1.0
2.0
3.0
17.0
4.0
77.0
341.0
5.0
3.0
3.0
318.0
45.0
5.0
3.0
1.0
9.0
1.0
1.0
4.0
3.0
25.0
1.0
282.0
950.0
1111.0
355.0
6.0
618.0
12.0
8.0
1.0
3.0
705.0
434.0
8.0
6.0
1.0
3.0
1.0
457.0
1170.0
2.0
2.0
22.0
3.0
3.0
74.0
3.0
28.0
2.0
35.0
43.0
3.0
1.0
3.0
4.0
2.0
3.0
5.0
1.0
3.0
2.0
961.0
2.0
18.0
3.0
46.0
1.0
1.0
12.0
3.0
3.0
87.0
3.0
73.0
155.0
73.0
246.0
655.0
297.0
14.0
1129.0
8.0
55.0
78.0
4.0
2.0
959.0
1.0
8.0
8.0
1.0
1.0
26.0
331.0
3.0
1.0
3.0
2.0
3.0
3.0
514.0
1.0
1.0
3.0
3.0
72.0
1.0
3.0
1.0
9.0
5.0
5.0
9.0
77.0
1.0
2.0
12.0
1.0
1.0
3.0
1.0
959.0
2.0
4.0
1.0
1.0
9.0
225.0
1.0
5.0
1.0
2.0
1.0
45.0
2.0
18.0
65.0
892.0
9.0
2.0
576.0
1018.0
7.0
1.0
1.0
48.0
2.0
1.0
1.0
10.0
73.0
3.0
1.0
1.0
4.0
50.0
1.0
20.0
3.0
3.0
135.0
11.0
672.0
34.0
238.0
1.0
3.0
27.0
19.0
4.0
2.0
8.0
1.0
3.0
9.0
1.0
3.0
1.0
3.0
9.0
286.0
1.0
1.0
96.0
9.0
1.0
1.0
5.0
1.0
1.0
1.0
1.0
1.0
10.0
68.0
3.0
16.0
1.0
121.0
110.0
6.0
1.0
1.0
1.0
728.0
2.0
2.0
6.0
3.0
73.0
12.0
1.0
15.0
11.0
1001.0
1.0
1.0
3.0
4.0
1.0
2.0
1.0
30.0
24.0
11765.0
18.0
1.0
3.0
20.0
656.0
1.0
1.0
633.0
3.0
12.0
4.0
1.0
6.0
4.0
3.0
1.0
6.0
1.0
903.0
1.0
3.0
236.0
2.0
14.0
1.0
678.0
29.0
2.0
2.0
11.0
2.0
807.0
69.0
3.0
9.0
2.0
370.0
1.0
1.0
7.0
4.0
7.0
1.0
3.0
4.0
1.0
1.0
981.0
288.0
2.0
1.0
157.0
2265.0
1231.0
3.0
14.0
1.0
18.0
709.0
1.0
1.0
2.0
6.0
45.0
1.0
1.0
5.0
2.0
1.0
13256.0
20.0
349.0
1.0
1.0
1.0
1.0
2.0
1.0
1.0
1.0
3154.0
649.0
1.0
1.0
2.0
10335.0
97.0
2.0
6.0
2.0
1.0
235.0
2.0
178.0
1.0
472.0
4.0
1.0
74.0
282.0
3.0
84.0
1.0
23.0
1.0
2.0
1.0
531.0
2.0
1.0
12.0
4.0
3.0
1.0
157.0
3.0
9.0
591.0
3.0
1.0
1.0
20.0
3.0
1.0
1.0
1.0
5.0
2.0
1.0
3.0
41.0
786.0
1.0
12.0
989.0
1.0
37.0
1.0
24.0
9.0
1663.0
282.0
837.0
16.0
1.0
45.0
82.0
38.0
1.0
68.0
6.0
4.0
6.0
7.0
201.0
7.0
3.0
18.0
1.0
8.0
30.0
1.0
9.0
2.0
3.0
10.0
72.0
4.0
103.0
5.0
3.0
14.0
1.0
8.0
3.0
46.0
1.0
5.0
10.0
44.0
1.0
1.0
9.0
2.0
3.0
9.0
1.0
1.0
2.0
20.0
1.0
3.0
1.0
78.0
3.0
1016.0
5.0
75.0
3.0
12.0
8.0
7.0
3.0
11.0
92.0
4.0
50.0
177.0
404.0
1.0
12.0
1.0
5.0
1.0
1.0
30.0
1.0
12.0
227.0
3.0
6444.0
13.0
2.0
48.0
635.0
2253.0
930.0
1246.0
3.0
9.0
670.0
676.0
122.0
3.0
2.0
14.0
6.0
23.0
1.0
1.0
36.0
3.0
3.0
7.0
645.0
1.0
1.0
659.0
1.0
1.0
2.0
11.0
99.0
50.0
3.0
31.0
1956.0
1.0
4.0
2.0
742.0
23.0
164.0
648.0
721.0
3186.0
184.0
1.0
16.0
49.0
3.0
3.0
3.0
2.0
33.0
571.0
2.0
3.0
63.0
194.0
2.0
8.0
2.0
15.0
191.0
45.0
113.0
80.0
2.0
1.0
1.0
1.0
2.0
39.0
18.0
1.0
11.0
1.0
9.0
3.0
2.0
2.0
4.0
1.0
2.0
6.0
27.0
3634.0
10.0
6.0
1.0
1.0
12.0
1.0
1.0
3.0
1807.0
1.0
3.0
3.0
12.0
1.0
611.0
98.0
1.0
143.0
227.0
10.0
9.0
3.0
20.0
164.0
74.0
7.0
22.0
4.0
47.0
1.0
1.0
8.0
815.0
4.0
555.0
17.0
1.0
39.0
135.0
3.0
1.0
9.0
3.0
38.0
979.0
2.0
814.0
889.0
3.0
256.0
1.0
108.0
37.0
1.0
3.0
34.0
17.0
2.0
65.0
364.0
2.0
60.0
3.0
3.0
483.0
52.0
1.0
1.0
1.0
1.0
1179.0
14.0
5.0
282.0
1.0
3.0
3.0
1.0
1631.0
9.0
14.0
3.0
3.0
231.0
1.0
57.0
1.0
1.0
3.0
4.0
3.0
3.0
1.0
15.0
12.0
2.0
1.0
21.0
1.0
74.0
70.0
1.0
10.0
1.0
33.0
132.0
3.0
1.0
2.0
1.0
829.0
110.0
1.0
2.0
1.0
5.0
699.0
1.0
3.0
4.0
5.0
179.0
9.0
8.0
3.0
25.0
4.0
15.0
2.0
596.0
2.0
338.0
1.0
256.0
2.0
9.0
73.0
3.0
3.0
189.0
2.0
1195.0
16.0
149.0
53.0
1.0
705.0
1.0
83.0
2.0
1.0
1225.0
3.0
1.0
9.0
324.0
1.0
4.0
3.0
1.0
1.0
44.0
1.0
1.0
53.0
1.0
70.0
33.0
12.0
1.0
1.0
4.0
6.0
4.0
23.0
351.0
3.0
1363.0
252.0
1.0
1.0
6.0
3.0
2.0
5.0
7.0
1.0
1.0
13.0
184.0
2.0
8.0
33.0
591.0
1.0
129.0
2.0
13.0
39.0
1.0
1642.0
1010.0
1.0
1.0
1.0
24.0
3.0
2.0
696.0
1.0
457.0
10.0
125.0
2.0
92.0
10.0
3.0
3.0
1.0
16.0
3.0
1.0
368.0
2.0
12.0
1.0
654.0
151.0
3840.0
1.0
29.0
18.0
3.0
2.0
1.0
4.0
839.0
5.0
1.0
1.0
40.0
9.0
8.0
7.0
2.0
24.0
1.0
320.0
18.0
281.0
2.0
74.0
423.0
1.0
10.0
228.0
1.0
2.0
1200.0
6.0
4.0
28.0
19.0
2.0
3.0
1.0
1.0
18.0
96.0
25.0
6.0
10.0
69.0
10.0
56.0
1.0
7.0
1.0
4.0
1256.0
6.0
65.0
2.0
1.0
235.0
24.0
117.0
2.0
2.0
1.0
1.0
5037.0
1.0
12.0
4.0
2.0
3.0
596.0
623.0
4.0
344.0
2.0
17.0
7.0
1.0
2.0
3.0
25.0
4.0
3.0
1.0
2.0
34.0
6.0
1.0
1.0
2.0
8.0
3.0
17.0
10.0
43.0
65.0
5780.0
66.0
4.0
10.0
2.0
65.0
689.0
17.0
13.0
102.0
1.0
3.0
1851.0
5.0
1.0
17.0
1.0
31.0
3.0
2.0
1.0
1.0
379.0
49.0
3.0
11.0
1.0
2.0
64.0
5788.0
10.0
1.0
2.0
8.0
2.0
1.0
1.0
7.0
1.0
3.0
3.0
2.0
3.0
4.0
61.0
1.0
1.0
4.0
1.0
717.0
1.0
2.0
4.0
1.0
355.0
4.0
1.0
282.0
3.0
1.0
1.0
437.0
23.0
1.0
3.0
6.0
13.0
2.0
288.0
3.0
1.0
3.0
2.0
2.0
11.0
1.0
45.0
3.0
1.0
59.0
1.0
2.0
5.0
771.0
2798.0
2.0
1.0
2.0
7.0
9.0
2.0
8.0
2.0
40.0
1.0
73.0
351.0
1.0
3.0
2.0
3.0
1.0
3.0
216.0
3.0
3.0
3.0
1.0
8.0
2.0
1.0
3.0
1.0
737.0
1.0
397.0
312.0
10.0
7.0
21.0
1.0
1.0
3.0
2.0
1.0
31.0
1.0
3.0
2.0
1.0
2.0
3.0
1.0
7.0
41.0
2.0
2.0
1650.0
2.0
2.0
1.0
8.0
1.0
434.0
1.0
27.0
379.0
18.0
2.0
5.0
278.0
1.0
35.0
2.0
1.0
432.0
2.0
4.0
85.0
3.0
1.0
74.0
11.0
2.0
3.0
65.0
4.0
2.0
4.0
50.0
11.0
62.0
1.0
3.0
17.0
10.0
7.0
3.0
1.0
280.0
3.0
13.0
54.0
2.0
8.0
4.0
2.0
6.0
9.0
1.0
129.0
6.0
3.0
6.0
230.0
43.0
1.0
27.0
106.0
3.0
42.0
3.0
254.0
2.0
23.0
5.0
1.0
2.0
13.0
1.0
3.0
264.0
1.0
22.0
79.0
3.0
338.0
2.0
9.0
6.0
53.0
8.0
299.0
1.0
1.0
2.0
2.0
3.0
3.0
1.0
252.0
2.0
2.0
8.0
2.0
13.0
1.0
2.0
677.0
114.0
259.0
2919.0
1663.0
424.0
25.0
24.0
1.0
2.0
5.0
3.0
1.0
1.0
15.0
5314.0
12.0
1.0
1.0
1.0
3.0
3.0
7.0
1653.0
143.0
2.0
3.0
1.0
9.0
1.0
1.0
2.0
1.0
1.0
1.0
19.0
3.0
19.0
1.0
17.0
1.0
1.0
569.0
3.0
3.0
21.0
1173.0
3.0
1.0
2.0
3.0
903.0
3471.0
5.0
88.0
3.0
29.0
2.0
1.0
4.0
1700.0
3.0
1.0
2.0
11.0
2.0
1.0
1.0
3.0
157.0
68345.0
7.0
2.0
366.0
1.0
43.0
1.0
2.0
3.0
3.0
1613.0
307.0
1.0
8.0
19.0
9.0
1761.0
105.0
3.0
3.0
9.0
132.0
14.0
65.0
1.0
1.0
3.0
1.0
6.0
152.0
1.0
1.0
1.0
23.0
1.0
13.0
20.0
933.0
20.0
1.0
1.0
355.0
596.0
7.0
1.0
2.0
6.0
2.0
9.0
1.0
3.0
2.0
1.0
814.0
5.0
11.0
3.0
2.0
1.0
9.0
10.0
977.0
1.0
9.0
3.0
1.0
1.0
9.0
2.0
3.0
3.0
1.0
950.0
1.0
48.0
3.0
2.0
1.0
3.0
3.0
4352.0
8.0
1.0
157.0
37.0
20.0
346.0
3.0
16.0
15.0
4.0
10.0
3.0
3.0
24.0
1.0
1.0
95.0
1.0
3.0
58.0
4612.0
1.0
68.0
8.0
1.0
347.0
40.0
1.0
288.0
5.0
3.0
3.0
351.0
1207.0
2.0
4.0
3.0
571.0
3.0
24.0
4.0
1.0
1.0
163.0
1.0
2.0
17.0
260.0
1.0
675.0
1.0
20.0
1.0
1.0
751.0
8.0
12.0
4.0
55.0
19.0
1.0
2.0
3.0
2.0
1272.0
2.0
2.0
3.0
351.0
29.0
3.0
5.0
1.0
1646.0
3.0
1.0
1.0
1.0
3.0
242.0
1.0
1.0
1.0
1.0
1228.0
19.0
2.0
2.0
1.0
1.0
6.0
2.0
3.0
18.0
2.0
2.0
1.0
2.0
125.0
3.0
9.0
1.0
17.0
532.0
4.0
3.0
2.0
398.0
28.0
1.0
25.0
153.0
1.0
31.0
8.0
1.0
2.0
107.0
2.0
4.0
17.0
3.0
3.0
103.0
4.0
1458.0
2.0
1.0
1.0
9.0
2.0
7.0
27.0
4.0
1.0
32.0
34.0
3.0
13.0
19.0
4137.0
41.0
943.0
33.0
57.0
3.0
3.0
1.0
2.0
2.0
3.0
3.0
1080.0
1.0
9.0
270.0
1.0
157.0
3.0
2.0
1.0
31.0
1.0
3.0
3.0
923.0
3.0
5.0
13.0
3.0
2.0
1.0
24.0
3.0
3.0
4.0
7.0
28.0
3.0
3.0
9.0
3.0
8.0
59.0
2846.0
2.0
3.0
1231.0
1.0
293.0
531.0
3.0
20.0
2.0
3.0
1.0
249.0
6.0
1.0
8.0
1.0
3.0
3.0
2.0
3.0
4.0
1.0
3.0
3.0
73.0
16.0
51.0
2.0
3.0
596.0
1.0
1.0
1.0
2.0
2.0
17.0
3.0
2.0
3.0
1.0
1.0
3.0
66.0
56.0
10.0
14.0
6.0
7.0
8.0
140.0
2.0
8.0
3.0
2.0
3.0
1.0
1.0
435.0
3.0
19.0
3.0
5.0
72.0
785.0
1.0
9.0
1.0
2.0
4.0
75.0
1.0
3.0
1.0
959.0
6.0
16.0
47.0
314.0
3.0
3.0
68.0
24.0
895.0
2.0
250.0
73.0
1.0
9.0
1.0
6.0
1.0
14.0
1.0
199.0
1.0
1.0
29.0
2.0
2.0
325.0
1.0
42.0
1.0
3.0
1.0
1.0
445.0
2.0
2.0
1.0
1.0
3.0
50.0
930.0
1.0
2.0
4.0
15.0
2.0
1.0
2.0
2.0
10.0
3200.0
38.0
2.0
47.0
3.0
2.0
1.0
1.0
389.0
3.0
14175.0
1960.0
3.0
1.0
1018.0
2.0
108.0
49.0
2.0
1.0
3.0
2.0
3.0
297.0
5.0
5.0
31.0
1.0
1.0
56.0
3.0
2.0
2.0
29.0
1.0
1314.0
42.0
1.0
3.0
8.0
5.0
4.0
2.0
1.0
3.0
3.0
20.0
13.0
8.0
2.0
1.0
1.0
1.0
1.0
16.0
34.0
1.0
7.0
1.0
19.0
65.0
339.0
2.0
1.0
1.0
423.0
1.0
2.0
3.0
648.0
2.0
1.0
215.0
3.0
1.0
1.0
8.0
796.0
9.0
2.0
1.0
10.0
663.0
1.0
16.0
1.0
1.0
1.0
18.0
4.0
3690.0
19.0
1.0
69.0
1.0
3.0
26.0
3.0
6083.0
64.0
2.0
8.0
1.0
7.0
772.0
2.0
1.0
1.0
2.0
459.0
250.0
3.0
18.0
19.0
3.0
192.0
288.0
1469.0
2.0
372.0
103.0
126.0
16528.0
12.0
95.0
1.0
46.0
4.0
4.0
1.0
1171.0
10.0
685.0
2.0
1.0
1.0
313.0
2.0
900.0
259.0
3.0
4.0
3.0
503.0
4.0
3.0
23.0
323.0
1.0
527.0
14.0
1003.0
3.0
1.0
15.0
169.0
3.0
3.0
217.0
3.0
6.0
221.0
3.0
3.0
3.0
2.0
2.0
8.0
1.0
2.0
3.0
3.0
4.0
3.0
3.0
1593.0
12.0
12.0
2.0
1.0
3.0
1.0
2.0
937.0
1.0
351.0
2.0
2.0
3.0
2.0
3.0
160.0
185.0
4.0
4.0
358.0
3.0
3.0
1.0
2152.0
1.0
2.0
2.0
145.0
22.0
21.0
1.0
1.0
12.0
1.0
1.0
1.0
5.0
457.0
102.0
25.0
1.0
465.0
1.0
2.0
1.0
1.0
6.0
1.0
3.0
1.0
56.0
60.0
39.0
19.0
4.0
7.0
3.0
96.0
1.0
2.0
13.0
2.0
1.0
1.0
1.0
65.0
31.0
1.0
45.0
1.0
833.0
4701.0
1.0
7844.0
7.0
1.0
1.0
4299.0
769.0
3.0
2.0
8.0
1817.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0
76.0
232.0
3.0
1.0
2.0
19.0
1.0
36.0
8.0
1.0
19.0
1.0
1.0
15.0
26.0
1.0
2.0
3.0
1.0
3.0
1.0
1.0
1.0
75.0
1.0
4445.0
12.0
6.0
3.0
3.0
1.0
1.0
2870.0
3.0
207.0
351.0
824.0
72.0
1.0
1.0
2.0
4.0
3.0
1.0
2.0
1229.0
3.0
1.0
4.0
1.0
37.0
8.0
2.0
4.0
46.0
1.0
2.0
2.0
4.0
3.0
133.0
289.0
10.0
282.0
1.0
169.0
8.0
6.0
1.0
9.0
1.0
3.0
2.0
105.0
1.0
31.0
78.0
69.0
3.0
1.0
3.0
3.0
3.0
20.0
174.0
1.0
8.0
2.0
1.0
18.0
1.0
8.0
1501.0
6.0
64.0
3.0
97.0
1.0
149.0
1.0
9.0
1.0
1.0
1.0
1.0
8.0
3.0
1078.0
1.0
6.0
1.0
17.0
5.0
39.0
2.0
10.0
2.0
11.0
6284.0
3.0
1.0
3.0
989.0
7.0
1.0
47.0
1023.0
3.0
1.0
3.0
3.0
8.0
555.0
298.0
112.0
38.0
1.0
37.0
1.0
1.0
1.0
3.0
4.0
1.0
5.0
39.0
3.0
107.0
1028.0
2.0
8.0
1.0
1.0
1.0
1.0
961.0
3.0
98.0
21.0
1.0
8.0
96.0
1136.0
3.0
1222.0
3.0
3.0
2.0
282.0
756.0
3578.0
116.0
10.0
1225.0
8.0
6.0
152.0
4.0
611.0
889.0
65.0
175.0
413.0
10.0
1.0
10.0
1.0
12.0
192.0
1397.0
24.0
28.0
3.0
18.0
3.0
1.0
182.0
3.0
19.0
3.0
1.0
116.0
4.0
31.0
2064.0
38.0
4.0
62.0
1.0
11.0
12.0
3.0
4.0
2.0
640.0
1.0
1.0
1.0
4.0
3.0
467.0
2428.0
48.0
848.0
11.0
2.0
4.0
32.0
278.0
39.0
4323.0
3.0
3.0
140.0
2.0
2.0
55.0
3.0
3.0
3.0
3.0
4.0
5.0
8.0
255.0
2.0
3.0
28.0
4.0
4.0
30.0
1.0
84.0
5.0
1.0
1.0
2.0
2.0
1.0
1.0
542.0
2.0
39.0
986.0
328.0
164.0
5.0
6.0
34.0
253.0
1.0
351.0
103.0
21.0
602.0
1960.0
6.0
5.0
3.0
1186.0
41.0
3.0
16.0
3.0
3.0
1080.0
1.0
1.0
4.0
978.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
8.0
1.0
1.0
31.0
342.0
2.0
7.0
341.0
3.0
17.0
1.0
3.0
1.0
3.0
2.0
1.0
5.0
3.0
7.0
2.0
108.0
8.0
1.0
1.0
1.0
2.0
6.0
2.0
1.0
53.0
1.0
139.0
3.0
22.0
4.0
1.0
8002.0
3.0
2.0
3.0
5.0
3.0
1.0
1.0
1.0
980.0
1.0
67.0
1.0
2.0
117.0
8.0
6.0
1.0
3.0
2.0
2.0
3200.0
5.0
1.0
2.0
2.0
8.0
1601.0
1.0
1.0
1.0
3.0
2.0
3.0
1.0
2.0
1466.0
65.0
8.0
331.0
2.0
24.0
1.0
1064.0
68.0
4.0
17.0
451.0
1628.0
1443.0
3.0
1.0
3.0
1.0
2.0
1117.0
1241.0
6.0
1.0
221.0
1.0
405.0
9.0
181.0
43.0
1.0
938.0
2.0
1.0
2.0
1.0
5.0
3.0
2.0
2.0
1.0
447.0
8.0
45.0
142.0
2.0
4.0
4.0
194.0
870.0
3.0
1.0
40.0
1.0
1.0
2.0
2.0
1.0
62.0
1.0
3.0
9.0
2.0
1.0
3.0
11.0
1.0
91.0
1.0
152.0
3.0
4.0
3.0
1.0
3.0
1.0
16.0
3.0
4.0
1.0
17.0
435.0
1.0
3.0
108.0
972.0
181.0
1.0
5.0
496.0
1.0
143.0
56.0
1.0
351.0
1.0
2.0
4.0
122.0
7.0
1.0
1.0
66.0
389.0
1.0
1.0
2.0
67.0
3.0
517.0
17.0
83.0
288.0
1748.0
3.0
1.0
1712.0
40.0
292.0
612.0
1.0
16.0
872.0
1.0
16.0
4.0
2.0
383.0
2.0
2.0
1.0
14.0
3.0
1.0
6.0
24.0
40.0
31.0
9.0
3.0
344.0
2.0
1.0
3.0
2.0
2.0
4.0
17.0
26.0
1.0
3.0
13.0
12.0
145.0
3.0
1.0
2.0
1.0
1361.0
63.0
1.0
1.0
5.0
2.0
42.0
29.0
2.0
3.0
1.0
2463.0
4094.0
1.0
3.0
1.0
3.0
66.0
3.0
89.0
6.0
16.0
2.0
1.0
3.0
6.0
351.0
4.0
1.0
2334.0
19.0
1.0
3.0
2.0
8.0
576.0
1.0
12.0
1.0
230.0
3.0
1.0
6.0
1.0
1.0
12.0
10.0
11.0
1.0
5.0
9.0
3.0
49.0
82.0
11.0
457.0
19.0
10.0
3.0
1.0
3.0
3.0
1.0
130.0
11.0
12.0
71.0
4.0
1.0
1.0
1.0
1.0
1.0
1.0
10.0
100.0
3.0
56.0
3.0
2.0
1.0
8.0
3.0
781.0
4.0
12.0
3.0
14.0
1.0
4.0
2.0
307.0
1.0
1.0
2.0
474.0
1.0
9.0
1.0
275.0
1.0
3.0
1780.0
1.0
259.0
3.0
408.0
3.0
1.0
3.0
1.0
3.0
1.0
34.0
3.0
1.0
9.0
49.0
11.0
1.0
244.0
1.0
1.0
9.0
6.0
37.0
1.0
11.0
45.0
1.0
102.0
3.0
1.0
103.0
1806.0
105.0
3.0
1.0
2.0
3.0
3.0
4.0
382.0
1.0
615.0
2.0
7.0
8.0
3.0
39.0
57.0
7.0
55.0
2.0
39.0
1.0
198.0
3.0
892.0
3.0
9.0
292.0
1.0
1.0
37.0
30.0
485.0
6.0
1.0
3.0
421.0
12.0
5.0
4.0
4.0
19.0
2.0
1.0
4.0
2.0
15.0
10.0
2.0
3.0
1.0
1.0
1.0
704.0
1.0
284.0
3.0
4.0
7.0
177.0
3.0
3.0
351.0
4.0
1432.0
54.0
42.0
3.0
12.0
55.0
2.0
2.0
313.0
12.0
1.0
274.0
284.0
1.0
175.0
3.0
70.0
2.0
239.0
3.0
4.0
3.0
1.0
14.0
1669.0
117.0
2000.0
7.0
2.0
2.0
1.0
18.0
5.0
1.0
685.0
524.0
1.0
1633.0
151.0
59.0
4.0
1.0
2.0
2.0
1.0
34.0
10.0
254.0
3.0
2.0
1.0
422.0
1.0
2.0
5.0
5521.0
3.0
3.0
1.0
422.0
3.0
4.0
3.0
16.0
1899.0
6.0
2.0
1.0
1.0
3.0
2.0
1.0
6.0
65.0
2.0
554.0
2.0
1.0
2.0
19.0
1.0
9.0
3.0
773.0
797.0
1.0
31.0
1018.0
779.0
5.0
24.0
5.0
8.0
4.0
3.0
2.0
94.0
19.0
24.0
497.0
1.0
5.0
478.0
1.0
4.0
2.0
6.0
32.0
3.0
8.0
5.0
773.0
1.0
1.0
16.0
1411.0
4.0
1.0
4.0
39.0
1.0
3.0
3.0
3.0
4.0
1.0
13.0
8.0
7656.0
1.0
2.0
1.0
2.0
278.0
60.0
1.0
1.0
12.0
3.0
34.0
2.0
2.0
24.0
3156.0
3.0
2.0
1.0
1.0
2.0
3.0
14.0
3.0
3401.0
32.0
1.0
20.0
3.0
24.0
1.0
3.0
1.0
1.0
1.0
49.0
7.0
3.0
1.0
11688.0
396.0
1.0
3.0
326.0
219.0
12.0
3.0
11.0
4.0
5.0
3226.0
2.0
240.0
4.0
9.0
1.0
1.0
2348.0
1.0
39.0
6.0
78.0
190.0
36.0
1.0
4.0
1.0
9.0
3.0
4.0
3.0
601.0
1.0
8.0
1.0
6.0
91.0
3440.0
18.0
1.0
2.0
2.0
1.0
8.0
102.0
1.0
1018.0
1.0
4.0
548.0
3.0
1.0
3.0
955.0
3.0
56.0
1185.0
1.0
3.0
1.0
11.0
16.0
3.0
278.0
24.0
2.0
1.0
121.0
1941.0
1.0
42.0
17.0
1.0
7.0
70.0
3.0
786.0
1.0
239.0
227.0
5.0
1.0
1.0
1.0
426.0
8.0
3.0
6.0
3807.0
16.0
11.0
185.0
9.0
11.0
5.0
3.0
4.0
1.0
3.0
8.0
1.0
6.0
3.0
2.0
1.0
1694.0
743.0
5.0
2.0
2.0
2.0
3.0
154.0
6556.0
407.0
1.0
3.0
9.0
10.0
2.0
1.0
483.0
2.0
613.0
2.0
1.0
2.0
1.0
3.0
841.0
3.0
906.0
779.0
1.0
153.0
441.0
8919.0
1556.0
46.0
1.0
1.0
1.0
2.0
1.0
1.0
8.0
87.0
4.0
621.0
347.0
8.0
2.0
513.0
2.0
105.0
1.0
80.0
763.0
1.0
6.0
1.0
4.0
1.0
2.0
19.0
351.0
3.0
1018.0
9.0
40.0
47.0
1.0
1.0
2.0
1.0
268.0
44.0
722.0
15.0
1708.0
1.0
994.0
63.0
2.0
1929.0
3.0
871.0
1.0
1.0
5689.0
1.0
1.0
377.0
335.0
4.0
3.0
34.0
3.0
3.0
467.0
1.0
1.0
1.0
1.0
334.0
3413.0
1.0
1.0
3.0
1.0
3.0
2.0
1.0
616.0
1246.0
1152.0
1513.0
24.0
1.0
6.0
4.0
10.0
81.0
17.0
3.0
1.0
1.0
3.0
3.0
3.0
46.0
3.0
4.0
3.0
1.0
3270.0
590.0
843.0
3.0
11.0
2.0
30.0
1.0
2.0
284.0
3.0
1.0
19.0
117.0
19.0
1.0
3.0
2.0
4.0
2.0
2.0
1.0
5.0
1.0
16.0
3.0
4.0
1.0
1.0
3.0
3.0
5.0
3.0
50.0
1.0
1.0
301.0
1.0
101.0
5.0
24.0
2.0
418.0
3.0
72.0
1.0
24.0
107.0
1.0
1.0
1.0
24.0
6.0
55.0
1.0
3.0
3.0
29.0
1.0
105.0
5.0
3.0
1424.0
3.0
1.0
1.0
3.0
1109.0
1569.0
1.0
887.0
3.0
19.0
1.0
3.0
2.0
1695.0
5.0
3.0
286.0
5.0
1.0
2.0
24.0
1.0
3.0
31.0
3.0
1.0
1.0
1.0
24.0
9.0
6.0
214.0
3.0
104.0
338.0
9.0
697.0
6.0
8.0
57.0
23.0
75.0
176.0
167.0
74.0
45.0
1.0
3.0
28.0
1.0
1.0
1.0
96.0
3.0
3.0
2.0
1.0
112.0
1.0
3.0
33.0
80.0
351.0
3.0
2.0
1.0
3.0
1.0
3.0
16.0
1.0
1.0
4.0
3.0
2.0
3.0
4.0
1.0
1.0
4.0
1.0
2.0
68.0
3.0
10.0
3.0
1.0
111.0
19.0
3.0
4.0
2251.0
2.0
9.0
3.0
18.0
11.0
167.0
5.0
2.0
3.0
2.0
1713.0
132.0
9.0
247.0
16.0
1.0
128.0
2.0
8.0
19.0
1.0
1.0
69.0
9.0
1.0
3.0
75.0
4.0
1.0
3.0
7.0
8.0
3.0
1.0
3.0
32.0
1478.0
52.0
11.0
2.0
1.0
4.0
977.0
1.0
2.0
1.0
1.0
22.0
645.0
1.0
3.0
23.0
2.0
1182.0
11.0
9.0
1.0
12.0
1.0
6.0
197.0
3.0
7.0
14.0
1.0
1.0
909.0
685.0
1.0
290.0
453.0
14.0
28.0
1.0
1.0
1.0
1.0
104.0
1.0
6.0
1.0
1.0
8.0
3.0
453.0
8.0
3390.0
3.0
6.0
1.0
26.0
1.0
1.0
9.0
7.0
53.0
1526.0
2.0
3.0
1.0
2.0
