2.0
19.0
1.0
2.0
3.0
243.0
24.0
3.0
136.0
1.0
17.0
104.0
1.0
1.0
19.0
74.0
6.0
574.0
4.0
8.0
3.0
31.0
3757.0
2.0
6.0
47.0
24.0
5.0
10.0
3.0
8.0
1.0
2.0
3.0
3.0
1.0
3.0
156.0
1.0
294.0
19.0
1.0
3.0
3.0
1.0
1.0
2.0
2.0
1.0
102.0
8.0
26.0
143.0
3.0
160.0
3.0
1.0
13000.0
1.0
31.0
1.0
289.0
1.0
3.0
1.0
282.0
1.0
390.0
2.0
3.0
31.0
8.0
1.0
3.0
39.0
182.0
3.0
48.0
7.0
8.0
1.0
1.0
3.0
4.0
1.0
218.0
2.0
1.0
2.0
1.0
2.0
544.0
1.0
16.0
1.0
1.0
4597.0
874.0
2.0
1.0
24.0
25.0
20.0
1.0
24.0
1.0
2.0
1.0
1.0
674.0
2278.0
24.0
15.0
3.0
930.0
2423.0
34.0
1.0
1.0
1.0
1.0
64.0
37.0
11.0
3.0
46.0
301.0
3.0
2.0
3.0
1.0
1.0
1.0
12.0
10.0
1.0
1.0
7.0
1.0
32.0
4.0
1.0
3.0
1.0
28.0
3.0
467.0
245.0
1.0
129.0
59.0
1.0
1.0
4.0
292.0
3.0
159.0
729.0
29.0
398.0
36.0
24.0
1.0
58.0
10.0
51.0
1.0
3.0
4.0
1.0
11.0
2.0
17.0
20.0
3.0
3.0
3.0
1064.0
14.0
2.0
134.0
2395.0
1.0
5.0
1.0
1.0
8.0
327.0
24.0
1.0
2.0
2.0
3.0
15.0
3.0
5.0
3.0
9.0
3.0
9.0
862.0
52.0
1.0
2.0
1.0
4.0
59575.0
3.0
36.0
161.0
23.0
5.0
2.0
97.0
959.0
1.0
1439.0
13.0
291.0
4.0
596.0
8.0
4.0
2.0
1.0
1.0
14.0
138.0
3.0
3.0
357.0
1.0
2.0
129.0
1.0
3.0
1.0
37.0
2.0
1.0
3.0
1.0
33.0
3.0
1.0
2.0
2.0
65.0
164.0
1.0
1.0
10.0
4.0
2.0
7.0
1.0
3.0
3.0
5.0
113.0
1.0
5.0
1949.0
1089.0
2.0
65.0
7.0
51.0
1.0
72.0
14.0
1.0
339.0
6.0
5.0
2.0
3.0
2799.0
17.0
3.0
2.0
20.0
3.0
1.0
4.0
239.0
3.0
1.0
38.0
29.0
1.0
64.0
2.0
4.0
351.0
87.0
1.0
4.0
3.0
10.0
3.0
19.0
13.0
373.0
3.0
112.0
3.0
5.0
3.0
1.0
2.0
24.0
3.0
1.0
3.0
3.0
6.0
194.0
3.0
4.0
176.0
18.0
13.0
2.0
3.0
2.0
175.0
1.0
1.0
2.0
1.0
431.0
3.0
1111.0
51.0
1.0
3.0
1.0
114.0
7.0
41.0
3.0
3.0
2.0
5.0
2.0
3.0
9.0
17.0
198.0
833.0
179.0
8.0
9.0
301.0
75.0
319.0
1.0
3.0
3.0
2.0
1.0
1.0
31.0
2697.0
3.0
1.0
1027.0
2.0
28.0
5.0
5.0
12.0
674.0
24.0
2.0
1.0
36.0
1.0
3313.0
2.0
13.0
2.0
8.0
45.0
1.0
6.0
9.0
48.0
5.0
8.0
6.0
3.0
344.0
16.0
108.0
2.0
351.0
1.0
16.0
58.0
12.0
53.0
12.0
3.0
69.0
4.0
4.0
1.0
1244.0
6.0
117.0
22.0
1.0
1.0
2676.0
3.0
2.0
1308.0
4.0
1.0
248.0
1.0
5.0
202.0
484.0
5.0
2.0
1.0
6.0
611.0
3.0
3.0
3.0
14.0
138.0
27.0
3.0
2.0
1267.0
1.0
3.0
4.0
2.0
28.0
3.0
1706.0
70.0
3.0
9.0
5.0
1.0
1.0
282.0
1.0
4.0
749.0
1.0
1.0
1.0
68.0
3.0
23.0
15.0
5.0
2.0
1.0
34.0
1.0
5.0
1041.0
2.0
87.0
6.0
2.0
3.0
1.0
5.0
3.0
75.0
45.0
3.0
21.0
1.0
19.0
3.0
282.0
2.0
63.0
5.0
7.0
23.0
3.0
1081.0
24.0
2.0
2.0
4.0
1.0
2.0
23.0
3.0
1.0
1.0
33.0
457.0
14.0
1.0
30.0
1.0
3499.0
1.0
159.0
11.0
1.0
53.0
479.0
10.0
87.0
746.0
1.0
1.0
1.0
101.0
1.0
1.0
3.0
4.0
963.0
17.0
1.0
3.0
611.0
1.0
2.0
1.0
24.0
1.0
1.0
7.0
3.0
2.0
1.0
10.0
1.0
229.0
23.0
1.0
1.0
1.0
152.0
2.0
1.0
29.0
1.0
8.0
3.0
3.0
9.0
6.0
1.0
1.0
9.0
50.0
1.0
2.0
21.0
25.0
943.0
3.0
116.0
1.0
4.0
2.0
3.0
45.0
1.0
3.0
7.0
12.0
3660.0
5.0
3.0
1.0
258.0
2102.0
1.0
1.0
3.0
1.0
1.0
2.0
1.0
9.0
1.0
13.0
1.0
1.0
87.0
3.0
31.0
55.0
9512.0
4.0
1.0
3.0
1.0
1.0
1807.0
105.0
19.0
3.0
313.0
4.0
15.0
1.0
1.0
1.0
272.0
434.0
14.0
1.0
1.0
1.0
2.0
1.0
1130.0
11.0
1.0
66.0
3.0
1.0
1.0
3.0
1.0
62.0
2.0
1.0
17.0
5.0
1.0
1.0
121.0
23.0
3.0
5.0
5.0
152.0
3.0
148.0
1.0
5008.0
43.0
1.0
2.0
13.0
1.0
86.0
5465.0
1.0
5.0
584.0
504.0
386.0
1.0
1048.0
4.0
3.0
3.0
2.0
3.0
3.0
1.0
1.0
1029.0
1.0
103.0
42.0
2.0
3.0
1.0
1.0
1.0
1.0
2.0
2.0
2.0
9.0
13.0
24.0
1.0
55.0
1528.0
3.0
3.0
428.0
12.0
4.0
46.0
90.0
6.0
137.0
3.0
1.0
5.0
121.0
11.0
3.0
2.0
3.0
16.0
8.0
1.0
6.0
12.0
296.0
1.0
2759.0
19.0
3.0
15.0
19.0
1.0
1.0
17.0
464.0
10903.0
102.0
1.0
5.0
9.0
2.0
1.0
348.0
1.0
96.0
1.0
468.0
1.0
3.0
3.0
69.0
351.0
2.0
3.0
3.0
1.0
3.0
1.0
30.0
1.0
3.0
6.0
5.0
3.0
16.0
2.0
2.0
2.0
1.0
103.0
10.0
1.0
10.0
6.0
16.0
1308.0
1.0
1.0
1.0
5.0
3.0
57.0
1.0
746.0
3.0
1.0
351.0
1.0
2.0
20.0
1.0
3.0
4.0
2.0
107.0
3.0
5.0
2.0
1214.0
2.0
3.0
1.0
6553.0
5.0
3.0
5.0
2.0
1.0
28.0
448.0
2.0
1.0
1.0
6.0
1.0
1006.0
2.0
2.0
3.0
16.0
56.0
586.0
22.0
4.0
10.0
3.0
194.0
51.0
8.0
4.0
14385.0
3892.0
9.0
84.0
237.0
1219.0
291.0
26.0
4.0
113.0
1.0
4.0
7.0
19.0
2040.0
1.0
8.0
159.0
1.0
1.0
3821.0
391.0
1.0
18.0
3.0
1.0
9.0
3.0
2.0
5.0
1.0
5.0
1.0
1.0
18.0
1.0
19.0
414.0
2.0
3.0
2.0
3.0
1.0
519.0
3.0
9.0
2.0
259.0
3.0
1111.0
22.0
1.0
1.0
343.0
41.0
2.0
1.0
1214.0
24.0
3.0
3.0
1.0
377.0
1.0
346.0
3.0
3.0
3.0
91.0
1.0
3.0
113.0
3.0
4.0
17.0
1.0
21.0
1285.0
10.0
378.0
3.0
3.0
282.0
2.0
23.0
3.0
1.0
30.0
4.0
7232.0
1.0
2.0
1.0
3.0
16.0
1.0
2.0
1.0
2.0
99.0
8.0
121.0
18.0
3.0
11.0
70.0
56.0
3.0
1.0
5.0
199.0
1.0
29.0
1.0
9.0
3.0
105.0
3.0
1.0
1.0
1.0
3.0
9.0
5.0
27.0
1.0
3.0
1.0
3.0
50.0
1.0
2.0
19.0
4.0
1.0
1.0
1.0
1.0
1.0
3.0
2.0
886.0
7.0
9.0
1.0
368.0
281.0
3.0
2.0
8.0
8.0
1.0
3.0
6.0
10.0
2.0
55.0
50.0
1.0
7.0
1.0
1018.0
605.0
870.0
1.0
1.0
2.0
5.0
8.0
4.0
6.0
1.0
2.0
1846.0
1.0
97.0
16.0
1.0
620.0
3.0
1.0
2.0
1.0
4.0
7.0
2.0
3.0
2.0
3.0
2.0
42.0
608.0
3.0
18.0
172.0
639.0
2.0
46.0
1668.0
1.0
16.0
1.0
3.0
28.0
1.0
87.0
1.0
19.0
1.0
94.0
46.0
1.0
2.0
115.0
3.0
1.0
32.0
2.0
66.0
7.0
5.0
13.0
3.0
4.0
3.0
2.0
2.0
2.0
10.0
4.0
1.0
1.0
21.0
1.0
57.0
5.0
30.0
1.0
1605.0
3.0
1.0
339.0
2.0
6.0
1.0
33.0
3.0
24.0
2.0
1.0
1.0
569.0
3.0
2.0
6.0
10.0
8.0
4.0
206.0
8.0
70.0
1.0
3.0
16.0
2.0
3.0
3.0
219.0
1.0
63.0
1.0
1.0
1.0
997.0
3.0
44.0
139.0
602.0
3.0
1.0
5.0
1.0
2.0
1.0
5.0
1.0
1619.0
19.0
182.0
1.0
1.0
11.0
102.0
42.0
4.0
172.0
3.0
232.0
3.0
100.0
408.0
4.0
818.0
5.0
306.0
196.0
335.0
237.0
4.0
592.0
1.0
29.0
3.0
1.0
1.0
6.0
6.0
3.0
23.0
3.0
2.0
11.0
1.0
3.0
1.0
3003.0
1.0
3.0
335.0
1.0
111.0
2.0
15.0
1.0
6.0
7.0
1.0
3.0
57.0
6.0
31.0
38.0
1.0
1.0
7.0
12.0
2.0
1.0
1.0
2.0
69.0
8.0
3.0
1.0
1.0
1.0
2643.0
2.0
9.0
3.0
1.0
1.0
1.0
4.0
3.0
30.0
9.0
1.0
1825.0
1.0
67.0
3.0
2.0
1.0
1.0
3.0
56.0
1.0
1.0
1.0
1.0
44.0
4.0
3.0
259.0
2.0
1.0
1.0
205.0
3.0
462.0
21.0
9.0
7.0
3.0
3.0
19.0
21.0
3.0
2.0
57.0
152.0
3.0
1.0
30.0
1.0
38.0
8.0
1.0
16.0
161.0
32.0
10.0
351.0
103.0
3.0
4.0
7.0
1.0
1.0
1.0
3.0
24.0
1.0
1.0
7.0
1611.0
2.0
1.0
340.0
1.0
2.0
14.0
55.0
1.0
11.0
2.0
4.0
3.0
691.0
1.0
1.0
12.0
1.0
1.0
3.0
4.0
1110.0
643.0
4.0
15.0
1.0
3.0
18.0
1.0
757.0
6.0
1.0
1.0
1.0
1.0
1659.0
1.0
1.0
24.0
1.0
67.0
15.0
152.0
67.0
6.0
3.0
248.0
2.0
1.0
1.0
1.0
1.0
3.0
30.0
40.0
3.0
1169.0
2.0
1.0
1.0
10.0
8.0
466.0
3.0
351.0
3.0
509.0
2.0
27.0
3.0
3.0
2.0
2.0
1.0
3.0
3.0
3.0
42.0
14.0
11.0
2.0
4.0
8.0
1.0
118.0
3.0
2.0
1.0
1.0
3.0
91.0
2.0
4.0
646.0
75.0
1.0
23.0
3.0
3.0
7.0
4.0
1.0
15.0
19.0
29.0
2.0
1.0
1.0
2.0
9.0
1.0
2.0
1.0
890.0
2.0
3.0
13.0
1.0
2.0
2579.0
35.0
4386.0
1.0
1.0
1.0
301.0
1.0
3.0
21.0
62.0
854.0
2.0
1.0
3.0
3.0
3.0
1.0
3.0
46.0
1.0
72.0
3.0
8.0
199.0
1.0
24.0
34.0
408.0
3.0
5165.0
1.0
5.0
1.0
3.0
1.0
319.0
9.0
510.0
3.0
2776.0
1.0
2.0
34.0
79.0
521.0
9.0
1.0
3.0
26.0
47.0
1.0
5.0
158.0
3.0
1730.0
2.0
3.0
2.0
2.0
8.0
2.0
194.0
358.0
7.0
3.0
5.0
172.0
778.0
5.0
1.0
2.0
1.0
2.0
3.0
23.0
102.0
6.0
3.0
696.0
5.0
60.0
1.0
1.0
3.0
25.0
1733.0
4.0
25.0
39.0
6.0
1038.0
5.0
1.0
5.0
2.0
23.0
6.0
1.0
2222.0
2.0
2.0
320.0
1.0
3.0
1.0
79.0
1.0
1.0
2.0
7.0
1.0
1.0
1.0
2.0
27.0
21.0
3.0
1.0
16.0
1.0
1.0
18.0
9.0
3.0
10.0
1.0
10.0
3.0
157.0
7.0
18.0
4.0
6.0
107.0
3.0
1.0
6.0
3.0
255.0
18.0
1.0
3.0
1.0
3.0
1.0
2.0
6.0
932.0
467.0
5.0
3.0
2.0
1.0
102.0
7.0
4.0
2.0
1036.0
3.0
9.0
6.0
24.0
239.0
1.0
1.0
1579.0
2.0
4.0
1.0
8.0
1.0
86.0
117.0
7.0
1.0
4.0
5.0
80.0
98.0
3.0
1226.0
3.0
1.0
596.0
2.0
110.0
9.0
1.0
6.0
2.0
2.0
2.0
1.0
248.0
3.0
1211.0
33.0
1.0
1.0
41.0
4.0
1.0
66101.0
596.0
2.0
8.0
2.0
1.0
1.0
3.0
1.0
1.0
7.0
1.0
3.0
1.0
2.0
3.0
1002.0
631.0
1.0
1.0
54.0
1.0
24.0
2.0
2.0
1.0
1.0
7.0
2.0
1.0
14.0
3.0
135.0
3.0
1.0
7.0
43.0
2.0
1.0
1.0
7.0
24.0
2.0
1.0
2.0
3.0
2724.0
260.0
4.0
2.0
3.0
1.0
1.0
2.0
4.0
961.0
10.0
83343.0
1832.0
3.0
1299.0
1.0
373.0
26.0
1.0
1.0
543.0
65.0
96.0
2.0
2.0
3.0
2.0
2.0
5.0
29.0
873.0
159.0
12.0
749.0
5.0
100.0
4.0
9.0
4.0
6.0
69.0
2.0
1.0
1.0
1.0
1.0
17.0
1.0
3.0
259.0
3.0
3.0
1.0
159.0
7.0
4.0
1.0
4.0
2.0
4.0
1.0
3.0
37.0
2.0
5.0
3.0
30.0
85.0
13.0
4.0
1.0
1124.0
4.0
1.0
21.0
10.0
1.0
1.0
3.0
6.0
17.0
3.0
28.0
5.0
1.0
144.0
3.0
4.0
335.0
1.0
2.0
1.0
8.0
38.0
3.0
2.0
2.0
1.0
15.0
1.0
3.0
13.0
18.0
2.0
1.0
1.0
574.0
19.0
499.0
757.0
3.0
4.0
92.0
2846.0
1.0
3.0
4.0
1566.0
1486.0
6.0
1.0
2.0
457.0
11.0
10963.0
3.0
1.0
1.0
5.0
3.0
97.0
635.0
3.0
16.0
1.0
10.0
1.0
16.0
39.0
1.0
292.0
3.0
2.0
1.0
206.0
1.0
1.0
11.0
3.0
274.0
151.0
2.0
1.0
314.0
17.0
1.0
4.0
1.0
1.0
3.0
2.0
2.0
1067.0
1.0
3.0
9.0
12.0
2.0
4452.0
326.0
13.0
1.0
1.0
1.0
4.0
2.0
1.0
5.0
9.0
3.0
8.0
1.0
2.0
3.0
18.0
158.0
1303.0
3.0
1.0
1.0
3.0
596.0
19.0
14.0
3.0
2.0
3.0
2.0
3.0
2099.0
1.0
1318.0
2.0
3.0
3.0
8.0
3.0
9.0
1.0
59.0
3.0
2.0
288.0
12.0
961.0
13.0
1.0
1.0
63.0
3.0
60.0
313.0
133.0
1.0
3.0
1.0
1.0
991.0
3.0
8.0
1.0
1.0
1.0
172.0
1.0
33.0
43.0
5.0
2.0
65.0
1068.0
2.0
252.0
19.0
7.0
11.0
4.0
1.0
3.0
3.0
11.0
3.0
6.0
2.0
5.0
4190.0
7.0
9.0
212.0
33.0
1.0
545.0
1506.0
1.0
83.0
1.0
1.0
288.0
9.0
3.0
1.0
5.0
2.0
3.0
1.0
2.0
1.0
1.0
37.0
3.0
54.0
1.0
383.0
498.0
4.0
39.0
8.0
6.0
2.0
1183.0
1650.0
1393.0
1.0
1.0
1.0
1688.0
5.0
4.0
2.0
1.0
4.0
24.0
118.0
35.0
6.0
2.0
4.0
1.0
1.0
3.0
3.0
5.0
2.0
482.0
288.0
6.0
8676.0
4.0
117.0
7.0
406.0
1.0
69.0
2.0
11.0
172.0
1.0
3.0
1.0
2.0
1.0
1.0
9.0
1.0
11.0
82.0
1.0
9.0
9.0
3.0
278.0
3.0
1.0
5.0
127.0
6.0
1.0
2.0
3.0
1.0
4.0
5.0
18.0
1.0
2.0
2.0
37.0
10.0
1.0
17.0
1.0
69.0
57.0
213.0
25.0
13.0
14.0
3.0
1.0
6.0
1.0
2.0
31.0
29.0
1.0
4.0
1.0
4.0
1.0
1.0
4.0
58.0
2.0
3.0
3.0
8.0
8.0
4.0
3.0
19.0
3.0
5.0
2.0
8.0
3.0
79.0
3.0
3.0
32.0
593.0
1.0
2.0
5.0
16.0
4.0
32.0
2.0
1570.0
24.0
3.0
1.0
65.0
7.0
17.0
745.0
1.0
1.0
1.0
5.0
1.0
1.0
7.0
1.0
54.0
38.0
140.0
4.0
1.0
1.0
138.0
5.0
821.0
1.0
236.0
42.0
5.0
3.0
106.0
9.0
4.0
8.0
1.0
242.0
23.0
5.0
1802.0
1.0
18.0
4.0
2.0
24.0
2.0
1.0
1.0
2.0
247.0
1.0
15.0
3.0
6.0
1887.0
1.0
1.0
1.0
1198.0
5.0
1.0
2.0
2.0
18.0
1.0
74.0
50.0
3.0
4.0
543.0
241.0
1.0
3.0
3.0
74.0
1.0
3.0
1.0
1.0
8.0
10.0
58.0
292.0
40.0
976.0
3.0
1.0
41.0
1.0
3.0
8.0
855.0
2.0
1246.0
1.0
1.0
39.0
9.0
1.0
1.0
9.0
3.0
1.0
5.0
3.0
2.0
5.0
483.0
1.0
7.0
3.0
24.0
3.0
5.0
1.0
1.0
1.0
1.0
3.0
2.0
1.0
3.0
1.0
2.0
3.0
1.0
18.0
18.0
6.0
7.0
3.0
6.0
1.0
49.0
3.0
24.0
1.0
2.0
1.0
1191.0
3.0
116.0
10.0
1367.0
3.0
1.0
1.0
35.0
1.0
7.0
36.0
3.0
5.0
3.0
1.0
1.0
55.0
4.0
1.0
12.0
169.0
13.0
94.0
18.0
7.0
14.0
10.0
9.0
4.0
3.0
1.0
2.0
280.0
1183.0
7.0
3.0
79.0
5.0
305.0
6.0
2.0
1.0
3.0
2.0
401.0
596.0
14.0
2.0
1.0
1183.0
2.0
38.0
3.0
2.0
3.0
1.0
9.0
3.0
292.0
1422.0
2.0
3.0
3.0
4.0
508.0
1.0
3.0
701.0
2.0
1.0
1.0
14.0
1.0
6.0
7.0
1.0
1.0
1.0
1.0
1.0
1.0
12.0
15.0
1.0
313.0
19.0
62.0
264.0
3.0
3.0
1.0
34.0
13.0
1.0
1.0
6.0
1.0
3.0
7.0
5.0
39.0
1.0
5.0
1.0
3.0
1.0
276.0
1.0
3.0
3.0
4.0
4.0
1.0
3.0
2.0
3.0
17.0
25.0
17.0
1.0
19.0
15.0
3.0
8.0
5.0
13.0
13.0
1.0
3.0
105.0
7.0
285.0
24.0
3.0
435.0
392.0
1.0
7.0
4.0
1.0
4.0
1.0
3.0
428.0
447.0
1103.0
493.0
120.0
24.0
1.0
86.0
1.0
1.0
1.0
2.0
75.0
4.0
1210.0
5193.0
2.0
38.0
3.0
1.0
8.0
3.0
1.0
835.0
1.0
567.0
10.0
4.0
4.0
1.0
4.0
1.0
65.0
3.0
4.0
2181.0
1.0
9981.0
2.0
722.0
8.0
2.0
2.0
95.0
1.0
19.0
3.0
25.0
6.0
1066.0
2.0
1.0
65.0
107.0
14853.0
2.0
1.0
112.0
1.0
154.0
1.0
1.0
19.0
143.0
1.0
1111.0
1.0
117.0
2.0
5.0
1.0
19.0
7.0
294.0
3.0
3.0
2.0
8.0
1.0
2.0
28.0
3.0
3.0
5.0
2.0
493.0
2.0
5.0
1423.0
2.0
2.0
1.0
8.0
3.0
30.0
4.0
1.0
5.0
1.0
102.0
2.0
20.0
1.0
3.0
7.0
544.0
24.0
1258.0
466.0
4.0
1.0
2.0
779.0
3.0
3.0
727.0
4.0
70.0
121.0
1.0
50.0
1.0
3.0
1.0
1.0
6.0
8.0
1.0
964.0
1.0
3.0
26.0
5.0
1.0
1018.0
472.0
1.0
4.0
9.0
150.0
3.0
404.0
97.0
3.0
7.0
25.0
8.0
711.0
1.0
3.0
4.0
4936.0
9.0
2.0
1.0
16.0
23.0
1.0
2.0
6.0
39.0
1.0
11.0
3.0
1.0
1.0
261.0
20.0
110.0
62.0
91.0
2.0
1.0
2.0
1.0
3.0
916.0
3.0
480.0
3.0
3.0
8.0
1.0
2.0
10.0
3.0
1.0
3.0
11.0
3.0
7.0
2.0
4.0
20.0
3.0
681.0
34.0
11.0
1.0
1.0
1.0
6.0
535.0
4.0
7.0
1.0
16.0
2.0
9531.0
1.0
3.0
1.0
1.0
10.0
3.0
171.0
4.0
1.0
1.0
4.0
141.0
6.0
1.0
6.0
61.0
3.0
15.0
12.0
1.0
15.0
1.0
1.0
135.0
2.0
4.0
19.0
5.0
1.0
1.0
3.0
3.0
1.0
13.0
100.0
1.0
1.0
1.0
3.0
10.0
3.0
2.0
1.0
9.0
22.0
2.0
972.0
3.0
3328.0
462.0
36.0
22.0
3.0
30.0
33.0
14.0
1.0
2301.0
338.0
540.0
800.0
3.0
3.0
3.0
7.0
3.0
1.0
943.0
70.0
6.0
8.0
3.0
3.0
9.0
41.0
2.0
100.0
2932.0
3.0
97.0
16.0
546.0
3.0
2.0
3.0
18.0
10.0
42.0
3.0
9.0
3164.0
1.0
12.0
28.0
361.0
3.0
9.0
3.0
117.0
1.0
1.0
1.0
9.0
415.0
31.0
1034.0
2.0
1.0
15.0
3.0
22.0
1.0
8.0
28.0
280.0
3.0
538.0
36.0
1.0
2.0
19.0
1.0
5.0
98.0
1.0
3.0
3.0
2.0
1.0
1.0
279.0
1.0
1079.0
11.0
351.0
17.0
1.0
1.0
1.0
3.0
3.0
3.0
901.0
5.0
4.0
1.0
2.0
757.0
24.0
31.0
1.0
19.0
1.0
8.0
8.0
16.0
40.0
1.0
2.0
1722.0
1.0
422.0
13.0
1.0
1.0
1.0
131.0
3.0
377.0
69.0
9.0
3.0
16.0
1.0
457.0
543.0
1.0
1899.0
87.0
1.0
18.0
10.0
9.0
1.0
3.0
1.0
2.0
737.0
1.0
275.0
3.0
783.0
3.0
1.0
1.0
1037.0
11.0
819.0
1.0
44.0
1.0
1.0
24.0
12.0
1.0
1.0
2.0
1.0
2.0
3.0
1.0
52.0
1.0
1.0
1.0
242.0
2.0
3.0
1.0
40.0
51.0
25.0
1.0
4.0
7.0
92.0
8.0
1.0
5.0
2.0
7.0
1.0
2.0
3.0
6.0
1.0
2.0
10.0
9.0
105.0
4.0
288.0
4.0
357.0
9.0
1.0
1.0
53.0
1.0
1.0
1.0
2.0
3.0
1.0
1.0
4.0
7.0
466.0
25.0
3.0
1.0
4779.0
3.0
1.0
3.0
5.0
4.0
1.0
282.0
61.0
1.0
1.0
24.0
260.0
2.0
1.0
10.0
19.0
15.0
338.0
301.0
4.0
94.0
22.0
304.0
3.0
1.0
1.0
421.0
1.0
3.0
47.0
1.0
3.0
2516.0
2.0
1.0
458.0
4.0
129.0
2.0
1265.0
16.0
1018.0
1.0
2.0
1.0
3.0
759.0
4.0
1.0
4.0
3.0
88.0
673.0
1190.0
38.0
2.0
1.0
5.0
4.0
1.0
456.0
1.0
7392.0
11.0
1.0
1.0
1.0
1117.0
2.0
2.0
1372.0
1.0
2.0
1.0
5.0
12.0
345.0
2.0
1.0
4.0
176.0
3.0
11.0
2.0
6.0
299.0
2.0
3.0
1.0
1908.0
344.0
75.0
3.0
5.0
3.0
2.0
1296.0
351.0
4.0
1.0
6.0
1.0
1.0
4.0
12.0
4.0
202.0
3.0
1.0
2.0
2.0
2.0
1726.0
3.0
3.0
3.0
4.0
1.0
1761.0
1.0
1.0
112.0
2.0
4.0
292.0
2.0
14.0
135.0
3.0
1.0
4.0
8.0
1.0
2.0
127.0
1.0
1.0
7.0
274.0
76.0
1.0
8.0
2.0
3.0
1.0
5.0
1.0
3.0
4.0
23.0
23.0
9.0
1.0
1.0
3.0
303.0
1.0
4.0
1.0
861.0
3.0
1.0
3.0
1.0
55.0
11.0
12.0
27.0
194.0
1.0
230.0
2.0
4.0
4.0
7.0
1017.0
161.0
204.0
21.0
8.0
25.0
1.0
4.0
93.0
3.0
1.0
2.0
1790.0
46.0
1.0
1.0
247.0
3.0
635.0
3.0
3.0
1.0
3.0
3.0
9.0
4.0
1.0
1.0
9.0
1.0
103.0
2.0
818.0
957.0
1.0
27.0
1755.0
3.0
3.0
3.0
3.0
7.0
1.0
3.0
5.0
3.0
261.0
2415.0
4.0
3.0
9.0
55.0
1.0
1.0
1.0
2590.0
2.0
63.0
27.0
576.0
3.0
1.0
44.0
1.0
13.0
3.0
3.0
1878.0
286.0
2.0
117.0
1.0
2.0
4.0
1.0
11.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0
2.0
972.0
34.0
118.0
3.0
1.0
1668.0
65.0
4.0
14.0
1.0
1.0
4.0
157.0
3.0
1.0
20.0
4.0
14.0
5.0
2.0
3.0
1.0
2.0
3.0
3.0
1.0
1.0
1.0
36.0
18.0
83.0
2.0
12.0
1.0
1.0
3.0
5.0
106.0
100.0
24.0
857.0
652.0
138.0
1.0
1.0
2.0
1.0
4.0
3234.0
293.0
1.0
1.0
8247.0
1.0
3178.0
2.0
4.0
460.0
5.0
1.0
3.0
276.0
1.0
3.0
1.0
2.0
2.0
4.0
77.0
1.0
1455.0
3.0
1.0
19.0
1.0
1076.0
37.0
9.0
336.0
1.0
1.0
4.0
3.0
4.0
1.0
2.0
10.0
3.0
2.0
17.0
503.0
3.0
1.0
109.0
110.0
342.0
24.0
136.0
1.0
524.0
288.0
7.0
421.0
2835.0
179.0
845.0
3.0
1.0
119.0
2.0
9.0
2.0
2.0
3.0
583.0
67.0
1.0
10.0
1.0
3.0
36.0
1.0
597.0
632.0
7.0
3.0
177.0
16.0
120.0
2.0
9.0
2.0
18.0
1.0
3.0
1.0
3.0
1.0
4.0
18.0
14.0
102.0
5.0
1.0
13.0
1.0
25.0
1.0
128.0
3.0
603.0
24.0
3.0
93.0
1.0
2.0
9.0
11.0
9.0
1.0
3.0
3.0
3.0
2.0
1.0
4.0
4.0
720.0
2.0
1.0
3.0
2595.0
292.0
125.0
3.0
3.0
1.0
2.0
8.0
47.0
1.0
411.0
115.0
7.0
329.0
467.0
18.0
7.0
5.0
1018.0
7.0
1.0
1.0
1.0
1.0
4.0
1.0
1774.0
1127.0
1.0
1.0
80.0
1.0
1.0
3.0
1.0
7.0
3.0
20.0
5.0
3.0
2.0
1.0
1.0
65.0
24.0
1.0
1.0
1.0
674.0
1563.0
22.0
4.0
3.0
3.0
20.0
4.0
3.0
192.0
3.0
1.0
107.0
38.0
103.0
466.0
1.0
2.0
15.0
1.0
1.0
9.0
1.0
4.0
3.0
2.0
16.0
4988.0
