2.0
3.0
1.0
32.0
3.0
1.0
1.0
8.0
7.0
75.0
7.0
33.0
5.0
5.0
3.0
535.0
1.0
52.0
3.0
12.0
1.0
2238.0
7.0
159.0
1.0
3.0
1.0
1.0
16.0
4.0
1.0
36.0
63.0
1.0
51.0
6.0
4.0
3.0
114.0
3.0
6.0
3.0
22.0
35.0
7873.0
10001.0
331.0
1.0
327.0
157.0
2.0
5.0
11.0
3.0
64.0
8.0
282.0
3.0
1.0
1.0
1.0
75.0
9.0
34.0
70.0
3.0
232.0
39.0
1.0
3.0
1.0
351.0
3.0
2.0
49.0
2.0
408.0
1.0
13.0
3.0
132.0
1.0
375.0
26.0
2.0
20.0
1.0
3.0
1.0
11.0
2.0
1.0
3.0
11.0
3.0
8.0
2.0
3.0
4.0
1182.0
45.0
125.0
1.0
5.0
2.0
1.0
1.0
12.0
3.0
6.0
2.0
152.0
19.0
13.0
5.0
1.0
1.0
339.0
1.0
2.0
39.0
1136.0
1.0
138.0
23.0
20.0
23.0
1.0
22.0
34.0
3.0
1.0
16.0
3.0
858.0
9.0
23.0
943.0
103.0
1.0
1.0
18.0
31.0
1.0
1020.0
8.0
102.0
16.0
691.0
288.0
9.0
11.0
3.0
2.0
8.0
1.0
1.0
1.0
3.0
1.0
569.0
1.0
23.0
3.0
15.0
3.0
3.0
4.0
1.0
412.0
1.0
3.0
17.0
3.0
16.0
60.0
1.0
19.0
21048.0
8.0
1.0
293.0
1.0
2.0
2.0
2.0
1.0
3.0
1.0
77.0
1.0
3.0
1.0
3.0
43.0
1018.0
5.0
1.0
2.0
1.0
1.0
1.0
1.0
5.0
3.0
1.0
4.0
1497.0
32.0
1.0
3.0
1.0
12.0
32.0
8.0
697.0
4.0
1.0
325.0
148.0
1.0
1.0
8.0
2.0
3.0
4.0
3.0
2.0
1.0
76.0
1747.0
1.0
3.0
150.0
3.0
1.0
6.0
3.0
1.0
5.0
19.0
1.0
1.0
1.0
85.0
1.0
2.0
4.0
6.0
1.0
1413.0
1553.0
3.0
23.0
3.0
1.0
10.0
1.0
7.0
1.0
7.0
2.0
1.0
1.0
129.0
2.0
27.0
3.0
2.0
3.0
5.0
3.0
1949.0
95.0
21.0
1.0
3.0
1.0
13.0
3.0
85.0
1.0
3.0
4.0
4.0
3.0
3.0
3.0
3.0
1.0
9.0
46.0
312.0
2.0
5.0
4.0
241.0
3.0
252.0
1.0
1.0
2508.0
1.0
1.0
3.0
20.0
4.0
15.0
23.0
8.0
2.0
1.0
1.0
298.0
34.0
3.0
1.0
1471.0
33.0
1097.0
1.0
2599.0
4.0
3.0
2.0
2.0
13212.0
27.0
1.0
190.0
1.0
1.0
1.0
5.0
394.0
17.0
1.0
1.0
1.0
3.0
3.0
3.0
1.0
1.0
20.0
3.0
69.0
982.0
15.0
1.0
1.0
498.0
5.0
11.0
5.0
29.0
3.0
3.0
1.0
2.0
4.0
1.0
1.0
1.0
7.0
4.0
97.0
1.0
2.0
1.0
46.0
2.0
25.0
71.0
61.0
1.0
556.0
244.0
2.0
3.0
2.0
1117.0
24.0
29.0
4.0
3.0
4.0
1.0
1.0
1.0
3.0
3.0
709.0
13.0
9.0
87.0
1.0
1479.0
1.0
1.0
23.0
1.0
1.0
3.0
509.0
9.0
12.0
4.0
1.0
54.0
2.0
5.0
1.0
7.0
112.0
1.0
1352.0
4.0
22.0
2.0
821.0
3.0
422.0
5.0
3.0
1106.0
27.0
2818.0
499.0
2.0
2.0
666.0
26.0
6.0
1.0
8.0
27.0
2.0
3.0
2.0
3.0
18.0
596.0
1.0
1.0
2.0
107.0
3.0
1.0
278.0
40.0
4.0
3.0
3.0
1.0
138.0
33.0
3.0
10.0
43.0
23.0
2.0
4.0
12.0
20390.0
17.0
20.0
42.0
1.0
5.0
1.0
3.0
5.0
1.0
282.0
3.0
1356.0
3.0
10.0
113.0
1.0
1793.0
9.0
50.0
2.0
1.0
18.0
55.0
1.0
3.0
3.0
4.0
3.0
1.0
1.0
19.0
2.0
8.0
4.0
3.0
4.0
3.0
2.0
4.0
13.0
2.0
11.0
2.0
1.0
398.0
3.0
2.0
20.0
1.0
2.0
1.0
21.0
6.0
1.0
1.0
16.0
1.0
4048.0
1.0
55.0
3.0
779.0
1.0
201.0
6.0
1.0
1.0
6134.0
1122.0
3.0
1.0
222.0
3.0
3.0
45.0
116.0
3.0
677.0
1.0
1.0
3.0
3.0
3.0
7.0
23.0
1232.0
9.0
1.0
351.0
38.0
96.0
1.0
12904.0
18.0
1.0
3.0
1.0
327.0
1.0
444.0
3.0
1.0
2.0
1.0
57.0
9.0
95.0
3202.0
1.0
51.0
2.0
227.0
4.0
3.0
57.0
27.0
1.0
3.0
26.0
3.0
4.0
2.0
795.0
1.0
1704.0
853.0
1054.0
3.0
3.0
32.0
457.0
2.0
7.0
595.0
330.0
1.0
1.0
1.0
7.0
71.0
2.0
1.0
6.0
421.0
3.0
3.0
1.0
2.0
9.0
7.0
2.0
24.0
44.0
7.0
13636.0
15.0
1.0
1.0
3.0
3.0
2.0
3.0
24.0
479.0
1.0
1.0
24.0
10.0
30.0
6.0
1.0
1.0
7.0
2.0
185.0
41.0
2.0
6.0
16.0
946.0
10.0
209.0
112.0
2440.0
1.0
1.0
4.0
46.0
3.0
1.0
861.0
5.0
14.0
2.0
2.0
3.0
11.0
9.0
292.0
87.0
1.0
3.0
1.0
238.0
10.0
2.0
56.0
2.0
1136.0
654.0
338.0
1.0
181.0
4.0
1.0
1.0
1503.0
3.0
39.0
62.0
4.0
10.0
1.0
8.0
17343.0
47.0
1.0
46.0
1.0
8.0
2.0
55.0
1.0
3.0
1.0
1.0
8.0
5.0
86.0
3.0
1.0
12.0
3.0
22730.0
1.0
14.0
9.0
2.0
4.0
91.0
5.0
3.0
3.0
2.0
1.0
14175.0
1.0
1449.0
7.0
1.0
114.0
441.0
1.0
3.0
403.0
11.0
9.0
3.0
6.0
1.0
2.0
237.0
62.0
52.0
9.0
221.0
1.0
65.0
2.0
10.0
31.0
596.0
1898.0
153.0
5.0
429.0
5.0
148.0
3.0
4.0
1.0
3.0
1.0
3.0
14.0
6.0
264.0
637.0
1.0
2.0
2.0
1.0
1.0
10.0
53.0
8.0
4.0
1.0
24.0
4.0
68.0
138.0
1.0
1.0
276.0
8.0
3.0
1.0
1.0
3.0
1.0
1.0
21.0
1.0
419.0
1.0
1.0
11.0
1.0
2.0
19.0
3.0
91.0
3.0
1.0
55.0
3.0
816.0
4.0
7.0
7.0
399.0
3.0
3.0
3.0
2473.0
1.0
2.0
137.0
9.0
1.0
4.0
43.0
3.0
1.0
1023.0
3.0
199.0
2.0
797.0
1.0
503.0
772.0
4.0
5.0
3.0
76.0
3.0
2.0
4521.0
69.0
3.0
126.0
59.0
30.0
1.0
83.0
27.0
1.0
1.0
2.0
3.0
3.0
107.0
6.0
1.0
19.0
814.0
2.0
1.0
5959.0
38.0
262.0
64.0
76.0
489.0
88.0
59.0
12.0
1.0
1.0
1.0
3.0
127.0
54500.0
115.0
6.0
9.0
17.0
9.0
1.0
14.0
40.0
7.0
5.0
571.0
129.0
1.0
1.0
1.0
280.0
1.0
1.0
1.0
28.0
2.0
2.0
6.0
5.0
374.0
68.0
1.0
1.0
4.0
1.0
2.0
12.0
3.0
22.0
10.0
1.0
831.0
1.0
13.0
1.0
3.0
1.0
3.0
2.0
5.0
1108.0
44.0
1.0
899.0
1.0
1.0
451.0
3.0
1.0
9.0
4.0
1.0
1.0
1.0
24.0
1.0
1.0
13.0
76.0
2.0
351.0
40.0
4.0
31.0
1.0
1.0
4.0
47.0
1.0
2.0
1142.0
4.0
112.0
124.0
105.0
2.0
977.0
1.0
1.0
1.0
1.0
280.0
1.0
7.0
4.0
7.0
42.0
313.0
3.0
3.0
1.0
5988.0
1.0
361.0
9.0
6.0
9.0
1.0
2.0
3.0
338.0
1.0
3.0
2.0
4.0
5.0
3.0
31.0
2.0
1.0
1.0
1.0
2.0
3.0
3.0
1.0
6.0
2.0
11.0
216.0
23.0
64.0
6.0
3.0
9.0
11.0
3.0
1.0
4.0
212.0
3.0
62.0
737.0
4.0
236.0
1.0
1.0
1.0
4.0
1.0
2.0
768.0
1.0
50.0
4.0
3.0
1.0
7.0
1.0
3.0
24.0
9.0
116.0
1.0
1.0
55.0
3.0
25.0
278.0
19.0
3.0
965.0
16528.0
2623.0
1.0
10.0
23.0
1003.0
3.0
1.0
12.0
2.0
1.0
87.0
17.0
6.0
3.0
12.0
10.0
1455.0
18.0
122.0
2.0
1404.0
9.0
15.0
3.0
101.0
5.0
157.0
292.0
6.0
3.0
9.0
3.0
505.0
7.0
6.0
1.0
3.0
3.0
13840.0
1.0
5.0
26.0
1.0
690.0
4.0
1708.0
3.0
207.0
18.0
3.0
23.0
3.0
3.0
1.0
3.0
3.0
163.0
1.0
1.0
257.0
3.0
8.0
45.0
1.0
7.0
1.0
1.0
1.0
5.0
152.0
243.0
2.0
121.0
2.0
23.0
41.0
1.0
2.0
2.0
19.0
2.0
1.0
22.0
3.0
238.0
53.0
16.0
324.0
1.0
1.0
3.0
2.0
6.0
1.0
105.0
11.0
1.0
4.0
1.0
104.0
14.0
2.0
65.0
3.0
168.0
3.0
55.0
2.0
3.0
3.0
3.0
8.0
1.0
3.0
292.0
3.0
7.0
1.0
1020.0
754.0
6.0
148.0
3.0
1.0
176.0
8.0
1.0
1.0
7.0
65.0
1.0
3.0
8.0
14.0
1.0
3.0
23.0
2.0
20.0
44.0
3.0
109.0
1.0
1.0
1.0
2.0
304.0
4.0
6.0
58.0
1.0
4.0
1.0
5.0
67.0
1.0
9.0
19.0
3.0
1.0
289.0
3.0
3.0
1.0
209.0
19.0
3.0
6.0
1.0
5.0
2.0
288.0
3.0
2.0
32.0
3.0
169.0
1.0
282.0
1.0
120.0
3.0
3.0
1.0
1.0
17.0
1.0
1.0
241.0
1.0
109.0
9.0
1.0
9.0
17.0
24.0
1.0
3.0
1.0
4.0
1.0
8.0
1097.0
1.0
6.0
113.0
1.0
13.0
5.0
2.0
111.0
337.0
3.0
1.0
339.0
3.0
294.0
3.0
2.0
26.0
1.0
89.0
17.0
5.0
2.0
5.0
313.0
1.0
3.0
141.0
1.0
3.0
16.0
1.0
2.0
12.0
4.0
22.0
5.0
811.0
2.0
2.0
76.0
1.0
1.0
3.0
3.0
2.0
40.0
1.0
3.0
1.0
1.0
6.0
76.0
4.0
1.0
53.0
37.0
5.0
1.0
1.0
1.0
419.0
2.0
1.0
4.0
2.0
1.0
15.0
63.0
4.0
7.0
207.0
1.0
1.0
3.0
3.0
5.0
2.0
23.0
105.0
2.0
7.0
100.0
4.0
3.0
890.0
186.0
11.0
3.0
820.0
305.0
3.0
1.0
65.0
1.0
1.0
3.0
1.0
24.0
157.0
96.0
1.0
77.0
2.0
8284.0
4.0
1.0
635.0
1186.0
18.0
38.0
8.0
12.0
1880.0
7.0
2.0
2.0
1.0
1.0
1115.0
3.0
972.0
469.0
1.0
398.0
52.0
14.0
3.0
2.0
3.0
1018.0
14.0
103.0
3.0
1.0
3.0
19.0
3.0
1.0
3.0
1083.0
1.0
4.0
1.0
221.0
16.0
5.0
6.0
1.0
1.0
68.0
9.0
3.0
7.0
1.0
3.0
1.0
27.0
3.0
11.0
1.0
1.0
338.0
4.0
1.0
7.0
1.0
15.0
303.0
75.0
1.0
75.0
3.0
6.0
10.0
10.0
1.0
3.0
3.0
20.0
32.0
1.0
1.0
1.0
1.0
1.0
1.0
69.0
1.0
1.0
655.0
4.0
9.0
13.0
5.0
1.0
878.0
2.0
3.0
1.0
1.0
444.0
2.0
148.0
329.0
1.0
814.0
5.0
4.0
1.0
3786.0
2.0
1810.0
351.0
3.0
3.0
3.0
260.0
108.0
9.0
1.0
2.0
1.0
9.0
1.0
9.0
296.0
3.0
3.0
17.0
17.0
32.0
11.0
12.0
2.0
9.0
55.0
212.0
3.0
15.0
269.0
2.0
428.0
2.0
852.0
94.0
2.0
480.0
6.0
2.0
11.0
2.0
2.0
3.0
14.0
790.0
1051.0
3.0
17.0
7.0
6.0
1225.0
1.0
16.0
13.0
3.0
1.0
29.0
2.0
1.0
1.0
7.0
124.0
38.0
234.0
297.0
200.0
634.0
1.0
9.0
351.0
68.0
72.0
5.0
2.0
47.0
19.0
5.0
20463.0
31.0
17.0
1079.0
27.0
2.0
9.0
46.0
4.0
4.0
1.0
1047.0
12.0
696.0
3.0
30.0
8.0
3.0
8.0
2.0
1.0
3.0
2.0
2.0
3.0
3.0
7.0
1.0
3.0
36.0
9.0
6.0
3.0
3.0
3.0
5.0
9.0
76.0
5.0
3.0
2.0
1.0
6.0
3.0
351.0
498.0
4.0
14.0
411.0
1000.0
1.0
1.0
47.0
2.0
167.0
21.0
1.0
157.0
3.0
3.0
11.0
1.0
45.0
114.0
3.0
25.0
3.0
3.0
1.0
1.0
359.0
22.0
440.0
3.0
1.0
1.0
2.0
7.0
4.0
1.0
2.0
418.0
3.0
110.0
10.0
2.0
3.0
9.0
86.0
4053.0
1.0
35.0
3.0
2.0
4.0
251.0
15.0
1.0
3.0
1.0
103.0
793.0
3.0
8.0
1.0
5.0
19.0
5.0
1.0
3.0
1.0
11.0
582.0
2.0
3.0
9.0
400.0
19.0
5.0
1.0
6.0
1.0
3.0
69.0
4.0
1.0
857.0
116.0
36.0
1117.0
1704.0
331.0
2.0
3.0
13.0
288.0
11.0
151.0
20.0
1.0
1.0
4.0
4.0
7.0
1018.0
1.0
3.0
2.0
1.0
3.0
3.0
1.0
1.0
18.0
303.0
1.0
1.0
2.0
1.0
8.0
1.0
2.0
1.0
1.0
31.0
2.0
2.0
10.0
1708.0
1.0
6.0
8.0
2.0
8.0
1047.0
2.0
3.0
3.0
110.0
3.0
14.0
1.0
1.0
106.0
1.0
3.0
4.0
3.0
1.0
17.0
19.0
1.0
22.0
974.0
13.0
2.0
3.0
1.0
1.0
1.0
3.0
1.0
3.0
3.0
9.0
3.0
1.0
5.0
3.0
1.0
1.0
5.0
5.0
3.0
120.0
64.0
1241.0
1.0
310.0
1.0
47.0
1.0
201.0
3.0
19.0
2.0
688.0
3.0
12.0
1.0
3.0
198.0
1.0
169.0
659.0
47.0
2.0
17.0
1.0
9.0
53.0
1.0
5.0
1.0
3.0
559.0
41.0
1.0
10.0
1.0
3.0
3.0
2.0
3.0
6.0
8.0
3.0
128.0
9.0
5.0
3.0
295.0
28.0
246.0
9.0
1.0
32.0
1.0
1.0
104.0
3.0
3.0
1.0
9.0
3.0
2.0
5.0
1.0
131.0
1.0
16.0
2.0
1.0
29.0
825.0
1.0
1.0
3.0
2.0
162.0
76.0
499.0
1083.0
1.0
1.0
7.0
4.0
1.0
10.0
1.0
457.0
14385.0
51.0
1.0
200.0
8.0
1.0
1.0
12.0
1.0
52.0
23.0
3.0
1.0
21.0
44.0
8.0
44.0
1.0
351.0
1.0
2.0
23.0
1.0
1.0
2.0
1.0
3.0
3.0
40.0
1.0
1.0
3.0
1.0
1.0
3.0
2201.0
2.0
1.0
3.0
1.0
1.0
11.0
1.0
3.0
58.0
1.0
1.0
1.0
2.0
15.0
1.0
3.0
1200.0
3.0
308.0
11.0
3.0
691.0
3.0
2.0
3.0
3.0
69.0
3.0
927.0
1.0
282.0
62.0
73.0
90.0
6.0
72.0
1.0
4.0
1.0
338.0
1.0
1130.0
3.0
6.0
23.0
1.0
1.0
7.0
2.0
4.0
49.0
207.0
1.0
3.0
1352.0
149.0
4.0
4.0
1242.0
1.0
19.0
3.0
1.0
4.0
16.0
2.0
1.0
29.0
1.0
1.0
5.0
1.0
8.0
64.0
3.0
269.0
158.0
14.0
55.0
151.0
1.0
1.0
1217.0
235.0
8.0
3.0
532.0
2.0
516.0
3.0
1.0
2.0
1.0
3.0
1.0
407.0
1.0
1.0
38.0
696.0
111.0
3.0
3.0
1.0
2.0
3.0
55.0
3.0
120.0
1.0
6.0
1.0
46.0
3.0
3.0
1.0
14.0
9.0
1.0
11.0
2.0
1507.0
1.0
13.0
12.0
20.0
127.0
1.0
188.0
1097.0
1.0
14.0
1.0
3.0
1.0
17.0
28.0
1.0
351.0
4.0
1.0
1021.0
9.0
14.0
31.0
1.0
3.0
1.0
9.0
47.0
1.0
124.0
6.0
18.0
475.0
2.0
652.0
1.0
1.0
5223.0
84.0
1.0
1.0
1.0
357.0
31.0
1.0
2.0
1.0
288.0
97.0
1.0
3.0
1.0
2.0
2.0
1.0
1.0
1.0
1.0
9.0
72.0
5.0
451.0
252.0
1.0
15.0
6.0
1.0
1.0
15.0
1.0
9.0
4.0
4.0
3.0
11.0
1.0
60.0
1.0
5.0
546.0
1.0
5.0
2.0
15093.0
3.0
1.0
3.0
1.0
3.0
2.0
2.0
6.0
16980.0
25.0
1.0
8.0
13.0
1.0
306.0
1.0
3.0
5.0
1225.0
3.0
2.0
341.0
3.0
18.0
1.0
427.0
690.0
32.0
172.0
2.0
3.0
1.0
16.0
1.0
1.0
3.0
1.0
1.0
1.0
4.0
12.0
3.0
131.0
3.0
1.0
2.0
3.0
3.0
4.0
1878.0
7.0
4.0
1.0
6.0
2.0
29.0
10.0
111.0
23.0
2.0
98.0
22.0
1.0
2.0
2.0
15.0
2.0
2.0
699.0
4.0
290.0
2.0
3.0
9.0
1.0
118.0
3.0
1.0
38.0
1.0
3.0
374.0
1.0
3.0
65.0
1.0
2.0
569.0
1.0
1.0
1.0
1.0
2.0
17.0
2.0
51.0
132.0
4.0
5.0
1.0
175.0
1.0
2.0
26.0
2.0
1.0
3.0
16.0
731.0
5.0
9.0
66.0
90.0
2.0
10.0
35.0
2.0
44.0
1.0
3.0
1.0
1.0
428.0
27.0
1.0
3.0
17.0
1.0
74.0
3.0
5.0
3.0
1.0
1.0
1.0
1305.0
2.0
41.0
3.0
2.0
389.0
65.0
2.0
2473.0
1.0
4.0
7.0
1.0
3.0
2.0
20.0
8.0
670.0
1.0
18.0
124.0
3.0
2244.0
19.0
157.0
1.0
8.0
1.0
1.0
3.0
2.0
4.0
232.0
10.0
2.0
4.0
9.0
8.0
2.0
5219.0
421.0
1.0
2.0
1.0
2.0
2.0
175.0
615.0
379.0
112.0
302.0
10.0
3.0
20.0
301.0
10.0
2.0
1.0
31.0
12.0
16.0
36.0
3.0
2.0
1.0
1.0
7.0
72.0
2.0
3.0
124.0
326.0
11.0
1.0
26.0
1.0
3.0
2.0
8.0
3.0
8.0
72.0
4.0
1066.0
1117.0
3.0
282.0
24.0
3.0
3.0
2.0
1161.0
7.0
105.0
8.0
2.0
1.0
2.0
1.0
1.0
362.0
1.0
5.0
1.0
7.0
132.0
6.0
3.0
4.0
4.0
65.0
2.0
8.0
42.0
2.0
9.0
2.0
1424.0
3.0
965.0
227.0
3.0
1.0
7.0
5.0
2.0
1.0
5.0
166.0
3.0
31.0
29.0
1.0
1.0
1.0
2.0
62.0
103.0
294.0
153.0
1018.0
322.0
3224.0
2.0
1.0
3.0
3.0
11.0
16.0
90.0
16.0
1.0
24.0
685.0
2.0
1.0
2.0
2.0
1.0
12.0
895.0
1.0
2.0
1.0
49.0
1.0
555.0
2.0
1.0
1.0
2.0
74.0
3.0
1.0
7.0
2.0
1.0
4.0
2.0
3.0
7.0
3.0
1215.0
3.0
1.0
14.0
4.0
5.0
2.0
3.0
8.0
56.0
1.0
2.0
1.0
21.0
2.0
1.0
3.0
988.0
2.0
3.0
27.0
14.0
2093.0
1.0
1.0
1.0
3.0
1.0
152.0
50.0
60.0
1.0
4.0
3340.0
1.0
1.0
8.0
3.0
638.0
1.0
3.0
3.0
3.0
9.0
2.0
10.0
1.0
23.0
1.0
1.0
1.0
2.0
5.0
1.0
1.0
421.0
17.0
26.0
18.0
25.0
1.0
17.0
3.0
1.0
172.0
3.0
1.0
3.0
2.0
492.0
54.0
4.0
1.0
1.0
55.0
3.0
2.0
10.0
2.0
446.0
74.0
1.0
4.0
82.0
2.0
238.0
3.0
1.0
100.0
22.0
1.0
102.0
4.0
57.0
1.0
17.0
1.0
1.0
1.0
16.0
6.0
3.0
1.0
3.0
337.0
554.0
48.0
3.0
5.0
20.0
4.0
672.0
1.0
2.0
24.0
5.0
648.0
72.0
1.0
1.0
9.0
2.0
3.0
1.0
3.0
1.0
1.0
278.0
3.0
119.0
59.0
769.0
2.0
3.0
7.0
1.0
2.0
14.0
946.0
3.0
929.0
2.0
1.0
3.0
1.0
9995.0
19.0
1.0
1.0
1.0
7.0
3.0
1.0
18.0
4.0
1.0
4.0
4.0
5.0
1.0
213.0
219.0
9.0
19.0
106.0
293.0
1.0
9.0
32.0
88.0
10.0
3.0
8.0
23.0
2.0
1.0
3.0
3.0
12.0
1.0
3.0
3.0
86.0
961.0
11585.0
178.0
7031.0
2.0
1.0
2.0
1.0
1.0
14.0
1.0
54.0
3.0
3.0
1.0
1.0
256.0
954.0
1.0
224.0
2778.0
11.0
12.0
83.0
7.0
11.0
2.0
1.0
3.0
82.0
3.0
1.0
31.0
65.0
2.0
559.0
3.0
1.0
457.0
8.0
1.0
3.0
3.0
93.0
3.0
15.0
1.0
54.0
4.0
1.0
3.0
258.0
32.0
17.0
788.0
3.0
2812.0
1.0
4.0
2.0
530.0
3.0
43.0
8.0
5.0
476.0
147.0
9.0
1.0
82098.0
18.0
18.0
1.0
2.0
38.0
7.0
25.0
1.0
10.0
1.0
2995.0
27.0
4.0
2.0
160.0
4.0
1.0
1.0
2.0
3.0
1.0
12.0
5.0
10.0
118.0
35.0
3.0
50.0
1.0
79.0
21.0
1.0
1.0
65.0
1.0
2.0
5.0
42.0
2.0
1.0
3.0
1.0
1.0
370.0
8.0
5180.0
3.0
3.0
15.0
1.0
119.0
1.0
2.0
9.0
54.0
16.0
1.0
1.0
8.0
32.0
1.0
1.0
63.0
56.0
139.0
21.0
1.0
1.0
5.0
3.0
3.0
1.0
18.0
19.0
9.0
1.0
3.0
697.0
2.0
8.0
6.0
1.0
2.0
188.0
65.0
1.0
1.0
1.0
997.0
1198.0
130.0
60.0
1.0
6.0
3.0
34.0
180.0
1.0
12.0
124.0
5.0
93.0
106.0
1.0
1.0
3.0
1.0
45.0
3.0
1.0
2.0
3.0
1.0
1.0
1.0
278.0
3.0
1.0
2.0
3.0
932.0
3.0
3.0
1.0
1.0
8.0
11.0
2.0
3.0
5.0
572.0
1501.0
19.0
351.0
4.0
3.0
7.0
2.0
32.0
16.0
32.0
1.0
1.0
361.0
7.0
11.0
1.0
754.0
3.0
1.0
9.0
14987.0
1.0
2.0
3.0
22.0
6.0
2.0
930.0
135.0
24.0
1.0
2.0
1.0
3.0
3.0
2.0
3.0
55.0
92.0
104.0
31.0
2.0
1.0
2.0
2.0
1.0
36.0
7.0
1.0
3.0
2.0
1.0
20.0
3.0
6.0
3.0
2.0
9.0
12.0
1.0
4.0
580.0
11.0
9.0
1.0
254.0
1.0
4.0
4.0
3.0
828.0
2.0
6.0
1.0
28.0
4.0
68.0
2.0
1.0
3.0
10.0
21.0
3.0
7.0
268.0
576.0
60.0
3.0
1.0
2.0
183.0
189.0
2414.0
1.0
5.0
3.0
1864.0
1.0
10.0
1.0
1.0
1.0
2.0
3.0
8.0
1.0
282.0
288.0
1.0
17.0
14.0
1.0
14.0
51.0
7.0
3.0
1.0
4.0
3015.0
2719.0
15.0
1.0
1.0
1.0
10.0
3.0
1.0
1.0
30.0
6.0
55.0
1.0
2.0
4.0
14385.0
2.0
9.0
1.0
8.0
42.0
2001.0
1.0
3.0
1.0
1.0
1.0
1.0
2.0
1.0
176.0
130.0
1.0
1610.0
13.0
126.0
8.0
85.0
1.0
3.0
5.0
453.0
3.0
1.0
20.0
42.0
10.0
4.0
1.0
13.0
2.0
2.0
7.0
112.0
4.0
5.0
2.0
4.0
2.0
3.0
8.0
16.0
4.0
3.0
291.0
21.0
1.0
7.0
1.0
140.0
3250.0
1.0
2.0
2.0
87.0
25.0
1.0
24.0
2.0
1.0
1.0
1.0
4.0
867.0
20.0
2026.0
4.0
3.0
1.0
1.0
1.0
2.0
4.0
102.0
53.0
505.0
4.0
1.0
10.0
1.0
54.0
4.0
3.0
3.0
60.0
1.0
4.0
93.0
5.0
15.0
16.0
69.0
1078.0
2.0
1.0
9.0
4.0
351.0
83.0
3256.0
236.0
107.0
4.0
7.0
1.0
4.0
10.0
2.0
5.0
1.0
3.0
1.0
33.0
36.0
3.0
1.0
3902.0
3.0
3.0
101.0
282.0
3.0
1.0
2.0
7.0
3.0
2.0
90.0
9.0
1894.0
12.0
3.0
1.0
1.0
2.0
1.0
21.0
3.0
1.0
1020.0
69.0
4.0
1.0
47.0
3.0
1.0
959.0
1.0
1.0
1.0
2.0
3.0
14.0
5.0
1.0
7.0
370.0
5.0
2.0
1.0
4.0
13.0
1.0
1.0
1.0
2.0
86.0
9.0
5.0
80.0
2.0
1.0
3843.0
1.0
8.0
3.0
1.0
1.0
2.0
6.0
1.0
7.0
14.0
1.0
7.0
3.0
41.0
1.0
1.0
1.0
3.0
611.0
3.0
11.0
3.0
3.0
5.0
6.0
14.0
9.0
7.0
1.0
3.0
1.0
671.0
30.0
1.0
1.0
2.0
3.0
47.0
1199.0
4240.0
1.0
1.0
1.0
103.0
7.0
1.0
795.0
4.0
1.0
1762.0
16.0
2.0
61.0
322.0
2.0
1.0
3.0
1.0
25.0
3.0
3.0
1.0
3.0
350.0
1.0
3.0
1.0
1.0
9.0
11.0
1.0
23.0
3.0
5.0
1.0
1.0
1.0
3.0
1238.0
1.0
8.0
239.0
20.0
1.0
9.0
1.0
9.0
1.0
1.0
1.0
21.0
1.0
4.0
1.0
2601.0
19.0
4.0
8.0
13.0
265.0
1.0
332.0
8.0
2.0
1.0
4.0
55.0
3.0
199.0
3.0
900.0
2.0
111.0
8.0
3.0
1.0
370.0
1.0
1.0
1.0
141.0
6.0
62.0
1.0
124.0
1.0
3065.0
2.0
13.0
1.0
2.0
701.0
2.0
9.0
31.0
6.0
351.0
1.0
1.0
14.0
21.0
2.0
59.0
1.0
46.0
1.0
1.0
10.0
8.0
140.0
3.0
1.0
27.0
3.0
1.0
4.0
11.0
3.0
22.0
28.0
2.0
1.0
16.0
1.0
7.0
3.0
3.0
2.0
1.0
7.0
3.0
2.0
3.0
41.0
31.0
8.0
11.0
543.0
14.0
351.0
113.0
2.0
1.0
3.0
24.0
1.0
3.0
1.0
3.0
296.0
9.0
3.0
9.0
1.0
