2.0
6.0
3.0
2.0
45.0
1.0
1.0
2.0
4.0
1.0
2.0
2.0
1.0
1.0
17.0
205.0
1.0
2.0
3.0
9.0
56.0
50.0
3.0
6.0
3.0
4.0
4.0
3.0
1.0
30.0
6.0
307.0
66.0
841.0
27.0
22.0
1.0
28.0
1.0
429.0
8.0
313.0
5.0
4.0
84.0
1.0
2.0
188.0
45.0
1.0
4.0
3.0
3.0
2.0
714.0
2.0
5.0
968.0
6.0
4.0
6.0
35.0
65.0
3.0
24.0
1.0
4.0
3.0
633.0
4.0
1.0
1.0
21.0
1.0
15.0
1.0
8.0
5.0
81.0
1.0
3.0
1.0
52.0
254.0
1.0
87.0
232.0
2.0
1.0
1.0
1.0
2.0
1.0
2.0
1.0
87.0
1.0
486.0
26.0
1.0
3.0
7.0
3329.0
1.0
10.0
1.0
1.0
2.0
2.0
14392.0
69.0
51.0
5.0
32.0
2.0
12.0
2.0
2.0
3.0
3.0
1.0
199.0
1.0
1344.0
6.0
2.0
11.0
1.0
1.0
5.0
1120.0
1.0
2.0
3.0
1.0
2523.0
1.0
361.0
1.0
1163.0
1.0
2.0
7.0
288.0
8079.0
1135.0
1.0
2.0
745.0
4.0
3.0
704.0
4.0
453.0
1.0
488.0
55.0
1528.0
202.0
1.0
1.0
2.0
1031.0
3.0
1.0
973.0
14.0
1.0
2.0
1.0
1346.0
1.0
705.0
17.0
1.0
1.0
2.0
3.0
3.0
260.0
2.0
5.0
6.0
10.0
1.0
183.0
2.0
22.0
3.0
3.0
3.0
4.0
1.0
2.0
14.0
109.0
210.0
2.0
1.0
2251.0
1.0
1.0
87.0
1.0
1.0
3.0
125.0
61.0
1.0
596.0
6.0
1502.0
1.0
1.0
14.0
1437.0
3.0
293.0
537.0
74.0
139.0
360.0
1.0
234.0
1.0
1.0
1157.0
1.0
5.0
1.0
88.0
2.0
68.0
103.0
3.0
13.0
159.0
1.0
27.0
2.0
1.0
16.0
6355.0
1.0
1.0
1.0
697.0
171.0
235.0
1.0
1.0
1.0
1.0
2.0
4.0
3.0
3.0
3.0
109.0
24.0
8.0
1.0
1.0
40.0
701.0
2.0
1.0
1.0
1.0
4.0
9.0
3.0
4.0
1.0
9.0
1.0
1.0
3.0
31.0
2.0
1.0
10.0
1.0
2.0
878.0
71.0
2.0
7.0
1.0
3.0
1649.0
3.0
10.0
3.0
8.0
11982.0
26.0
1.0
3.0
3.0
5.0
1.0
3.0
149.0
44.0
20.0
1.0
49.0
3.0
1.0
1.0
1.0
1.0
1.0
75.0
32.0
16.0
37.0
1.0
199.0
42.0
1.0
2.0
1.0
6.0
1.0
1.0
102.0
24.0
65.0
512.0
1183.0
1100.0
1234.0
2.0
3.0
122.0
857.0
53.0
3.0
1.0
3.0
12.0
520.0
3.0
2.0
33.0
5.0
140.0
4.0
14.0
1.0
1.0
839.0
3.0
11.0
16.0
71.0
1.0
585.0
4.0
4.0
7.0
292.0
15.0
1142.0
75.0
1.0
106.0
1.0
9.0
1.0
10.0
5823.0
1.0
1.0
75.0
2.0
16.0
3.0
4536.0
21.0
923.0
4.0
7.0
3.0
10.0
12.0
3.0
1.0
27.0
47.0
28.0
45.0
1.0
1.0
2.0
5.0
5.0
15.0
944.0
1.0
48.0
6.0
1.0
1.0
1.0
1.0
1.0
4.0
30.0
20.0
3.0
9.0
1256.0
2.0
307.0
98.0
3.0
1.0
7853.0
3.0
3.0
1.0
5.0
62.0
2.0
1.0
1.0
2.0
3.0
1.0
1.0
6.0
1.0
1.0
18.0
2.0
16.0
1.0
3.0
1041.0
1.0
8.0
2.0
3.0
546.0
6.0
4.0
1.0
3.0
2.0
31.0
2.0
3.0
4.0
10.0
19.0
6.0
3.0
1.0
3.0
16.0
2.0
1.0
3.0
71.0
1.0
89.0
36.0
1.0
1266.0
1438.0
155.0
1.0
1.0
3.0
2.0
6.0
27.0
1.0
26.0
1.0
3.0
13.0
1.0
4.0
3.0
1.0
561.0
4.0
3.0
1.0
3.0
1994.0
319.0
23.0
1.0
19.0
1.0
2863.0
1.0
45.0
3.0
28.0
9.0
9.0
378.0
2.0
3.0
4.0
253.0
7.0
3.0
3.0
8.0
2.0
10.0
1.0
21.0
839.0
3.0
2.0
1.0
5.0
59.0
95.0
1028.0
7.0
2.0
90.0
52.0
2.0
1.0
1.0
2.0
23.0
1.0
4.0
1.0
514.0
1.0
2.0
1018.0
334.0
848.0
362.0
5.0
2.0
3.0
1.0
2.0
6596.0
5.0
2.0
50.0
34.0
2.0
3.0
1.0
500.0
1.0
1.0
3.0
118.0
2.0
3.0
1.0
1618.0
7.0
646.0
1.0
230.0
57.0
2.0
12.0
3.0
1.0
6.0
1.0
5.0
1.0
1451.0
3.0
1.0
1.0
1.0
421.0
1.0
1911.0
3.0
1.0
2.0
40.0
1.0
1.0
37.0
5.0
1.0
13139.0
3.0
3.0
7.0
293.0
10.0
86.0
83.0
2.0
4921.0
2.0
154.0
24.0
6.0
2.0
3.0
3.0
6.0
1.0
18.0
1.0
7.0
16.0
7.0
10.0
34.0
102.0
9.0
103.0
2.0
2.0
720.0
1.0
4.0
4.0
122.0
282.0
1.0
29.0
20.0
1.0
4.0
1251.0
6.0
2.0
3.0
4.0
9.0
11.0
1.0
4.0
2.0
17.0
1056.0
2.0
79.0
3.0
3.0
24.0
17.0
72.0
3.0
1.0
2.0
20.0
6.0
14385.0
292.0
2.0
3.0
16.0
201.0
3.0
3.0
4.0
5.0
167.0
2.0
1.0
29.0
1.0
1642.0
4.0
4.0
1.0
2.0
24.0
7.0
1.0
1374.0
19.0
7.0
9.0
3.0
222.0
212.0
1.0
825.0
350.0
5.0
2.0
169.0
1.0
242.0
24.0
2.0
596.0
6.0
79.0
15.0
9.0
3.0
2.0
3.0
3070.0
2.0
1.0
24.0
3.0
839.0
2.0
151.0
2571.0
1.0
3.0
48.0
2.0
839.0
23.0
2.0
5.0
35.0
8.0
1.0
1.0
8.0
2.0
23.0
4.0
2.0
6.0
2.0
3.0
5.0
4.0
2.0
70.0
1727.0
1.0
1.0
3.0
3.0
1210.0
3.0
835.0
1.0
457.0
3.0
4.0
3.0
1.0
2.0
79.0
22.0
1626.0
1.0
1.0
5.0
8.0
14.0
2.0
1.0
5552.0
3.0
1.0
2.0
160.0
10.0
18.0
965.0
7.0
241.0
338.0
2.0
1628.0
697.0
4.0
5.0
1.0
4448.0
9.0
2.0
2.0
7.0
12.0
5853.0
1.0
1.0
1.0
1.0
4.0
1.0
1247.0
104.0
11.0
2.0
1.0
1.0
539.0
5.0
154.0
143.0
4.0
1.0
4.0
2.0
1.0
3.0
38.0
3.0
1161.0
310.0
774.0
1.0
1.0
2.0
379.0
4.0
63.0
1.0
5.0
2.0
1.0
2.0
4.0
3.0
15.0
2.0
2.0
1.0
4.0
199.0
1.0
115.0
1.0
3.0
63.0
2.0
30.0
1065.0
201.0
42.0
3.0
226.0
1.0
8.0
1.0
3.0
66.0
3.0
39.0
36.0
1.0
310.0
6.0
29.0
3.0
6279.0
1.0
1.0
1.0
2.0
1.0
825.0
6.0
1.0
1067.0
1.0
2.0
1.0
2.0
1.0
778.0
1.0
1.0
97.0
7.0
8.0
1.0
7.0
1.0
1.0
3.0
1.0
1.0
1.0
1.0
3.0
75.0
1.0
7.0
3.0
24.0
4.0
16.0
596.0
7.0
25.0
1.0
2.0
3.0
7.0
23.0
1.0
29.0
23.0
612.0
100.0
45.0
313.0
1.0
1.0
4.0
5.0
1.0
3388.0
4.0
1442.0
1.0
1.0
2.0
3.0
75.0
1.0
1.0
7.0
2.0
1.0
10.0
3.0
4.0
11.0
3.0
963.0
17.0
22.0
1.0
10.0
353.0
332.0
2.0
1.0
1.0
3.0
3.0
596.0
19.0
1.0
1.0
3.0
3.0
2.0
21.0
12.0
1.0
3.0
1.0
1.0
3.0
1.0
1.0
674.0
346.0
1.0
28.0
1.0
8.0
2.0
5.0
173.0
3.0
2.0
3.0
3.0
1.0
1.0
234.0
10.0
1.0
122.0
17.0
1.0
1.0
22.0
61.0
3.0
843.0
115.0
3.0
3.0
83.0
24.0
1.0
4.0
1.0
3.0
2.0
2.0
1.0
2.0
2.0
3.0
714.0
13.0
12.0
117.0
19.0
4.0
1.0
3.0
65.0
351.0
1.0
7.0
1.0
124.0
198.0
15.0
285.0
3.0
24.0
1.0
2.0
613.0
1.0
4.0
4445.0
96.0
4.0
3.0
3.0
1286.0
242.0
2.0
4.0
3.0
1.0
4.0
2.0
1.0
1.0
50.0
1.0
15.0
8.0
72.0
1.0
27.0
3.0
8.0
3.0
61.0
1.0
19.0
198.0
85.0
4.0
34.0
3.0
10.0
2.0
3.0
3.0
1.0
14.0
1536.0
3.0
1.0
1.0
1.0
3.0
3.0
1.0
2.0
2.0
1.0
2.0
3.0
1420.0
1.0
16.0
24.0
2.0
1.0
1.0
4.0
108.0
5.0
3.0
9.0
9.0
385.0
20.0
3.0
2.0
21.0
1.0
5.0
4.0
2.0
60.0
1990.0
1.0
18.0
3.0
1.0
9.0
1282.0
2.0
10001.0
287.0
1.0
1.0
8.0
59.0
1.0
7.0
36.0
3.0
944.0
3.0
4.0
3.0
166.0
1.0
26.0
3.0
2.0
3.0
1.0
3.0
3.0
1.0
3.0
2.0
3.0
2.0
1.0
10001.0
371.0
3.0
1.0
144.0
5.0
5.0
1.0
2.0
123.0
796.0
1.0
3.0
9.0
751.0
1136.0
61.0
3.0
7.0
46.0
17.0
6.0
16.0
1.0
596.0
5.0
3.0
58.0
3.0
34.0
1.0
446.0
53.0
1.0
15.0
2.0
1.0
33.0
1.0
1.0
292.0
351.0
8.0
2.0
1.0
7.0
21.0
7886.0
1.0
1.0
3.0
326.0
3.0
1.0
1.0
16.0
3.0
1.0
39.0
16.0
4.0
9.0
66.0
24.0
3.0
24.0
1.0
9.0
9.0
6.0
255.0
1.0
3.0
3.0
1.0
1396.0
7.0
2.0
3.0
2.0
15.0
2.0
2440.0
387.0
39.0
1.0
122.0
41.0
3.0
40.0
1.0
6.0
1.0
1.0
20.0
3.0
535.0
2.0
2.0
2.0
4.0
495.0
3.0
3.0
24.0
1.0
1.0
46.0
1618.0
1.0
9.0
3.0
234.0
1911.0
19.0
669.0
1.0
93.0
2.0
2.0
1.0
172.0
18.0
2.0
17.0
5.0
91.0
6.0
65.0
1.0
1.0
3.0
3.0
1.0
106.0
17.0
3.0
1.0
5.0
28.0
33.0
1.0
24.0
765.0
1.0
1.0
3.0
1383.0
1.0
3645.0
3.0
1.0
39.0
1.0
63.0
2.0
1.0
351.0
669.0
283.0
1.0
1.0
1.0
4.0
1.0
3.0
1.0
1.0
3.0
1.0
1.0
1.0
1.0
7.0
468.0
932.0
1.0
1.0
1.0
1.0
1.0
183.0
3.0
6.0
1.0
57.0
1.0
1.0
68.0
2.0
283.0
2.0
2.0
1.0
313.0
259.0
12.0
1.0
9.0
1.0
117.0
3.0
3.0
3.0
3.0
1.0
457.0
2.0
7.0
1.0
1.0
4.0
100.0
1.0
1.0
171.0
31.0
1.0
3.0
1.0
3.0
5.0
8.0
338.0
5.0
121.0
352.0
1039.0
1.0
3.0
2.0
1362.0
1.0
1.0
3.0
1.0
13.0
1.0
1.0
313.0
70.0
1.0
1.0
292.0
2913.0
3.0
1.0
1.0
9.0
1.0
1.0
3.0
1.0
1.0
4.0
1.0
292.0
1.0
1.0
14.0
856.0
1.0
3.0
3.0
63.0
4.0
2735.0
22.0
2.0
2563.0
8.0
1.0
1183.0
3.0
1.0
31.0
9.0
2.0
537.0
1.0
2.0
21.0
1.0
4.0
1462.0
4.0
1.0
11.0
6.0
1.0
125.0
3.0
149.0
3.0
2.0
9.0
8.0
2.0
1.0
31.0
19.0
138.0
1.0
4.0
9.0
11.0
1.0
2.0
1.0
1327.0
2.0
1.0
516.0
138.0
3.0
1.0
152.0
279.0
24.0
351.0
44.0
3.0
1.0
801.0
19.0
22.0
4.0
10.0
6.0
5.0
1.0
3.0
576.0
1.0
39.0
13.0
14385.0
1.0
569.0
2.0
3.0
1.0
65.0
7.0
3.0
13.0
2.0
9.0
8.0
377.0
1.0
28.0
119.0
10.0
3.0
20.0
3.0
41.0
1.0
1.0
2.0
1.0
488.0
42.0
1.0
43.0
1.0
1.0
2.0
5.0
437.0
9.0
12.0
3.0
6.0
55.0
365.0
15.0
1.0
3.0
1.0
2.0
44.0
2.0
1.0
56.0
9.0
3.0
1.0
37.0
7.0
4626.0
1.0
1.0
388.0
3.0
1.0
405.0
90.0
7.0
59.0
1.0
1.0
1.0
2.0
4.0
1395.0
3.0
107.0
4.0
1.0
3.0
5.0
67.0
76.0
448.0
3000.0
1.0
1.0
55.0
3.0
537.0
3.0
4.0
1.0
1.0
1.0
22.0
1.0
1.0
127.0
1.0
360.0
448.0
1.0
19.0
2.0
1.0
1.0
1.0
3.0
13.0
3.0
2.0
1679.0
3.0
2.0
24.0
4.0
34.0
15.0
2.0
18.0
2.0
349.0
17.0
319.0
1.0
2.0
199.0
38.0
2.0
5.0
3.0
47.0
15.0
1.0
402.0
28.0
74.0
2.0
17.0
2.0
1.0
17.0
1.0
1.0
1.0
459.0
4.0
1.0
2.0
3.0
3.0
4.0
1.0
3.0
21.0
1.0
20.0
2.0
2.0
1.0
1016.0
3.0
6.0
3.0
2.0
29.0
1.0
14.0
1043.0
3.0
4337.0
3.0
4.0
38.0
1.0
3.0
19.0
308.0
1323.0
1.0
352.0
577.0
282.0
3.0
1.0
9.0
3.0
40.0
3.0
1.0
2.0
1610.0
46.0
1.0
3.0
2.0
3.0
1.0
1.0
2.0
4.0
1.0
2823.0
552.0
1.0
4.0
19.0
255.0
1.0
1.0
4.0
1.0
2.0
3.0
46.0
3.0
71.0
13.0
24.0
5.0
1.0
2.0
7.0
1.0
1.0
6.0
1.0
176.0
3.0
1.0
105.0
157.0
31.0
8.0
27.0
3.0
7900.0
3.0
1.0
102.0
2.0
2892.0
2.0
9.0
4.0
1.0
1.0
19.0
2.0
3.0
3.0
1.0
2.0
441.0
9.0
1.0
10.0
1.0
21.0
108.0
7.0
1.0
21.0
1.0
7.0
4.0
48410.0
91.0
2.0
1.0
3.0
3.0
2.0
5904.0
5.0
3.0
31.0
455.0
959.0
1.0
4.0
2.0
2.0
1.0
3.0
3.0
223.0
4.0
1.0
1003.0
38.0
2.0
576.0
5.0
2.0
1.0
3.0
37.0
25.0
1.0
87.0
1.0
1613.0
30.0
3.0
11.0
10.0
338.0
3.0
1.0
3.0
1.0
3.0
20.0
1.0
1856.0
2.0
3.0
5.0
301.0
1.0
6.0
61.0
83.0
1.0
143.0
10001.0
14.0
1.0
657.0
3.0
27.0
119.0
1.0
1.0
3.0
1.0
1225.0
1.0
22.0
6.0
608.0
3.0
2.0
13.0
1.0
1018.0
2.0
1.0
3.0
2.0
1.0
105.0
10.0
4.0
9.0
180.0
24.0
3.0
41.0
4.0
108.0
19.0
1.0
3.0
1.0
2.0
2.0
4.0
1.0
13.0
9.0
2.0
8.0
1.0
23.0
53.0
102.0
41.0
74.0
1018.0
1.0
1.0
4.0
205.0
298.0
6.0
4.0
95.0
3.0
1.0
2.0
2.0
1.0
8.0
1.0
1.0
3.0
2.0
1.0
3.0
6.0
1.0
3.0
1048.0
121.0
2.0
3.0
14.0
1.0
3.0
249.0
6.0
1.0
7.0
3.0
9.0
278.0
16.0
4.0
3.0
2.0
19.0
13.0
1.0
133.0
17.0
1.0
886.0
1.0
3.0
230.0
13.0
1297.0
1.0
36.0
1.0
7.0
7.0
4.0
1.0
369.0
6.0
3.0
1523.0
1.0
12.0
14.0
649.0
7.0
29.0
1.0
31.0
47.0
3.0
14.0
2.0
1054.0
2.0
1.0
118.0
22.0
23.0
7.0
1.0
5.0
3.0
5.0
3.0
5.0
1.0
2.0
1.0
1.0
316.0
4.0
1.0
683.0
3.0
1.0
4.0
1.0
3.0
3.0
278.0
3.0
35.0
232.0
4.0
2.0
6.0
15.0
3.0
1.0
82.0
10.0
11.0
1.0
19.0
102.0
282.0
5.0
16.0
441.0
852.0
3.0
2.0
1.0
1.0
1.0
13792.0
2607.0
2.0
48.0
3.0
1.0
65.0
6.0
1.0
1.0
1.0
1.0
31.0
8.0
1.0
34.0
1.0
15.0
1.0
1694.0
1.0
601.0
1.0
4.0
3.0
2.0
1.0
193.0
2.0
1302.0
102.0
4.0
1.0
1.0
3.0
17.0
19.0
104.0
36.0
1.0
1.0
38.0
3.0
3.0
1.0
2.0
2.0
2.0
1.0
2.0
5.0
1.0
3.0
3.0
157.0
63.0
12.0
3.0
2.0
1.0
1.0
551.0
1.0
615.0
489.0
3.0
647.0
8.0
1.0
1.0
2.0
16.0
2.0
1.0
3.0
296.0
1.0
3.0
2.0
1.0
102.0
338.0
9.0
9.0
19.0
1.0
3.0
1.0
14385.0
1.0
1.0
1.0
3.0
2.0
5.0
1183.0
1.0
3.0
3.0
3.0
1.0
3.0
16.0
3.0
59.0
3.0
2.0
899.0
437.0
14189.0
1.0
1.0
1.0
23.0
102.0
1.0
4.0
8.0
6.0
164.0
3.0
1.0
2.0
10.0
460.0
6.0
1.0
695.0
3.0
2.0
3.0
31.0
2.0
31.0
10.0
1.0
1.0
3.0
16.0
69.0
677.0
9.0
4.0
3.0
8.0
3.0
1.0
3.0
542.0
40.0
1.0
1.0
4.0
3.0
1.0
228.0
22.0
2.0
3.0
9.0
43.0
2.0
17.0
1.0
655.0
25.0
19.0
2.0
1.0
4.0
844.0
3.0
3.0
3.0
932.0
1.0
832.0
1.0
1.0
2.0
51.0
3.0
3.0
2.0
24.0
1.0
2.0
10.0
543.0
351.0
2.0
3.0
90.0
152.0
3.0
4.0
1.0
1.0
1.0
64.0
4.0
5.0
2263.0
3.0
24.0
1.0
2.0
1.0
10.0
24.0
212.0
1018.0
2.0
3.0
1.0
2.0
5.0
659.0
1.0
114.0
6.0
1.0
13.0
7.0
1.0
19.0
1.0
2.0
10.0
7.0
1.0
57.0
244.0
8.0
9.0
7.0
7.0
59.0
1.0
1.0
1.0
2.0
3.0
17.0
5.0
13.0
2.0
3.0
19.0
230.0
2.0
1.0
1.0
3.0
2.0
76.0
235.0
1.0
3.0
2.0
1.0
1.0
1.0
4.0
1.0
1.0
1.0
2.0
1.0
351.0
3.0
1.0
8.0
7.0
8750.0
8.0
14.0
1.0
355.0
57.0
1.0
70.0
1.0
6.0
4.0
558.0
3.0
10.0
2.0
1.0
13.0
1.0
4.0
23.0
182.0
89.0
3.0
1.0
3.0
3.0
10.0
7457.0
1.0
1.0
1047.0
1.0
18.0
22.0
3.0
7.0
43.0
1.0
1.0
110.0
4.0
1.0
27.0
2372.0
117.0
1.0
3.0
310.0
1.0
1.0
93.0
347.0
774.0
284.0
8.0
2.0
7.0
429.0
3.0
1.0
83.0
4.0
1560.0
1.0
1.0
8.0
1.0
2.0
3.0
3.0
3.0
4.0
37.0
2.0
3.0
1.0
3.0
8.0
1.0
3.0
159.0
19.0
6.0
1.0
19.0
59.0
12.0
5.0
351.0
1.0
4.0
117.0
1.0
8.0
1.0
2.0
7.0
1.0
1.0
1948.0
4.0
1.0
3.0
3.0
2.0
2.0
1.0
48.0
250.0
292.0
9.0
1179.0
10.0
238.0
8.0
14.0
1.0
1.0
268.0
6.0
3.0
2.0
102.0
51.0
3.0
47.0
1.0
137.0
1.0
4.0
25.0
8.0
27.0
7.0
1.0
18.0
1.0
5.0
15.0
8.0
2.0
964.0
525.0
2.0
17.0
3.0
2.0
16.0
6.0
4.0
1.0
1.0
2.0
1.0
1.0
665.0
86.0
10.0
3.0
1252.0
2.0
5.0
66.0
1066.0
1.0
1.0
2.0
5.0
77.0
91.0
1.0
4.0
1.0
6.0
1.0
1.0
96.0
5.0
138.0
1.0
164.0
9.0
727.0
1.0
1.0
7.0
19.0
2.0
3.0
3.0
28.0
2.0
18.0
1.0
6.0
8.0
2.0
1.0
2.0
28.0
87.0
1.0
1.0
2.0
2.0
23.0
232.0
6.0
111.0
3.0
2.0
304.0
1.0
17.0
3.0
9.0
1.0
1.0
1.0
1449.0
98.0
19.0
24.0
163.0
2.0
35.0
840.0
2.0
351.0
231.0
11.0
8.0
2.0
82.0
1.0
9.0
1.0
1.0
467.0
61.0
33.0
21.0
3.0
1.0
34.0
3.0
9.0
5.0
1.0
4.0
3.0
524.0
2.0
137.0
6.0
6.0
4.0
3.0
4.0
1.0
4.0
1.0
3.0
13394.0
3.0
1.0
1.0
14.0
300.0
3.0
19.0
2.0
1.0
1.0
85.0
3.0
1.0
3.0
3.0
11.0
7038.0
6.0
1.0
1.0
14055.0
1.0
12.0
5.0
13.0
2.0
5.0
1.0
1.0
204.0
2.0
86.0
19.0
1.0
3.0
806.0
19.0
1.0
1.0
69.0
3.0
9.0
2.0
28.0
25.0
1.0
3.0
53.0
3.0
1.0
13.0
1.0
1.0
5.0
3.0
1.0
6.0
6.0
4.0
10.0
1.0
77.0
1476.0
387.0
75.0
24.0
1.0
33.0
2.0
1.0
8.0
1.0
3.0
62.0
3.0
121.0
1.0
46.0
3.0
2.0
2.0
22.0
1.0
3.0
1.0
295.0
336.0
3.0
5.0
15.0
1.0
186.0
2.0
29.0
3.0
140.0
351.0
1.0
4.0
1.0
3.0
1.0
1.0
2.0
3.0
1185.0
4.0
3.0
31.0
2.0
1.0
1.0
1663.0
1.0
5.0
1018.0
176.0
1.0
351.0
1.0
23.0
1.0
3.0
3.0
3.0
2232.0
3.0
13.0
2.0
103.0
12.0
1.0
11.0
1.0
172.0
1.0
1.0
1.0
1.0
188.0
1.0
1.0
47.0
1.0
22.0
10001.0
1.0
3.0
16.0
3.0
1.0
7.0
16.0
1.0
3.0
3.0
10.0
1.0
4.0
1.0
1200.0
24.0
2.0
18.0
6.0
77.0
2.0
3.0
1.0
1.0
2.0
1.0
736.0
1.0
3.0
12.0
2.0
2.0
1.0
3.0
80.0
4.0
5.0
2.0
1.0
1.0
9.0
4.0
4.0
3.0
3.0
1.0
5.0
3.0
95.0
73.0
2.0
2.0
3.0
11.0
48.0
1.0
1.0
3.0
1.0
1.0
5.0
41.0
1.0
1.0
993.0
3.0
3.0
8.0
1.0
2.0
2.0
1.0
1.0
1443.0
271.0
2.0
3.0
1.0
3.0
6.0
2.0
1.0
3.0
2.0
45.0
4.0
2.0
1.0
1884.0
9.0
1.0
1.0
9.0
1.0
282.0
2.0
2963.0
16.0
3.0
596.0
2.0
1.0
7.0
6.0
1751.0
119.0
8.0
469.0
9.0
199.0
69.0
3.0
51.0
1.0
3.0
326.0
42.0
10.0
18.0
3.0
3.0
8.0
3.0
5.0
18.0
4.0
1.0
8.0
1.0
4.0
129.0
2.0
2.0
2.0
1.0
1.0
3.0
17.0
24.0
34.0
3.0
9.0
1.0
2.0
7.0
728.0
33.0
23.0
2.0
13.0
9.0
6.0
115.0
224.0
4.0
2.0
1.0
1.0
1.0
3.0
9.0
6.0
213.0
452.0
295.0
156.0
17.0
45.0
1.0
18.0
3.0
1.0
1.0
1.0
1.0
288.0
3.0
9.0
16.0
2.0
1.0
8.0
4.0
12.0
1.0
1.0
34.0
2.0
4.0
1.0
2.0
198.0
2.0
6.0
4307.0
3.0
1.0
8.0
1.0
2.0
1018.0
1.0
18.0
3.0
282.0
1.0
1.0
24.0
8.0
64.0
4.0
12.0
3.0
65.0
2.0
2.0
31.0
904.0
8.0
1.0
1.0
50.0
24.0
3.0
2.0
29.0
4.0
13.0
5983.0
3.0
1.0
636.0
3.0
1.0
1293.0
2.0
59.0
7.0
1.0
1.0
77.0
15.0
3.0
1.0
4.0
1.0
184.0
3.0
1.0
3.0
1.0
3.0
62.0
5.0
13.0
11.0
4.0
31.0
1.0
3.0
4.0
8.0
18.0
110.0
761.0
4147.0
3.0
3.0
41.0
3.0
7.0
3.0
310.0
1.0
1.0
14385.0
1.0
3.0
1.0
1.0
14354.0
2.0
2.0
1.0
6.0
484.0
43.0
1.0
3.0
1.0
2.0
218.0
19.0
9.0
886.0
2.0
1.0
66.0
3.0
1.0
565.0
1.0
5.0
67.0
3.0
1.0
267.0
45.0
9.0
8.0
52.0
44.0
145.0
14.0
2.0
158.0
1.0
262.0
128.0
8.0
3.0
240.0
2.0
1.0
3.0
1.0
1.0
3.0
56.0
2.0
1.0
1.0
437.0
107.0
3.0
1.0
911.0
8.0
5.0
24.0
1.0
1.0
20.0
212.0
8166.0
248.0
22.0
1.0
3.0
2.0
2.0
1.0
1.0
3.0
1.0
2.0
2.0
1.0
2.0
14189.0
70.0
4.0
2.0
1.0
5.0
59.0
2.0
1.0
718.0
1.0
188.0
3.0
2.0
7.0
1.0
3.0
3.0
1.0
555.0
2.0
78.0
3.0
31.0
5.0
3.0
1.0
1.0
1.0
59.0
5.0
1.0
1.0
1.0
3.0
1.0
2.0
1.0
1298.0
662.0
1.0
3.0
1.0
3.0
74.0
130.0
645.0
8.0
1.0
7.0
46.0
1.0
1.0
1.0
11.0
24.0
1.0
1.0
1.0
19.0
43.0
3.0
33100.0
317.0
3.0
1.0
3.0
4.0
2.0
17.0
8.0
1.0
1.0
1.0
3.0
1.0
22.0
3.0
102.0
242.0
108.0
46.0
1.0
1.0
3.0
3.0
1.0
338.0
29.0
3.0
19.0
1734.0
113.0
1.0
11.0
3.0
1.0
1.0
2.0
1.0
3.0
4.0
19.0
1.0
5.0
2.0
46.0
1.0
90.0
8.0
13.0
9.0
3.0
14385.0
10.0
1.0
34.0
4.0
3.0
1.0
2.0
288.0
1.0
155.0
1.0
1.0
3.0
529.0
7.0
940.0
25.0
1.0
3.0
2136.0
24.0
1018.0
69.0
4.0
3.0
3.0
65.0
3.0
1.0
1.0
17.0
35.0
3.0
454.0
2.0
1.0
1.0
3.0
1.0
674.0
3.0
3.0
73.0
1.0
4176.0
1317.0
24.0
1.0
4.0
2.0
7.0
2.0
3.0
12.0
343.0
4285.0
2425.0
1.0
10.0
132.0
17.0
1.0
1.0
15.0
3.0
4.0
19.0
1.0
24.0
1.0
4.0
2.0
84.0
17.0
122.0
1.0
45.0
360.0
1.0
146.0
1.0
282.0
3.0
8.0
138.0
213.0
803.0
1.0
3.0
73.0
1.0
776.0
888.0
3.0
227.0
150.0
165.0
3.0
1763.0
4.0
1.0
1.0
895.0
28.0
3.0
1.0
9.0
4.0
2.0
24.0
3.0
3.0
2.0
3.0
3.0
8.0
3.0
1.0
757.0
1.0
1.0
1513.0
60.0
2.0
1.0
1.0
8.0
10.0
2.0
