2.0
1.0
1.0
8.0
3.0
2.0
3.0
1.0
166.0
1.0
3.0
5.0
1303.0
46.0
724.0
1.0
1.0
596.0
35.0
3.0
30.0
2.0
1.0
1.0
8.0
37.0
45.0
1.0
1.0
11.0
20.0
1.0
50.0
3.0
8.0
115.0
2.0
1.0
1.0
1.0
1.0
4.0
3.0
1.0
5.0
1.0
30.0
16.0
1171.0
3.0
288.0
4.0
3.0
12.0
3.0
5.0
3.0
18.0
2.0
3.0
2.0
81.0
774.0
1.0
1.0
5.0
1.0
4.0
3.0
13.0
439.0
4.0
771.0
3.0
1229.0
3.0
2.0
1.0
2.0
419.0
2.0
27.0
624.0
39.0
721.0
1.0
1.0
1.0
81.0
3.0
1.0
63.0
8.0
137.0
1114.0
6.0
96.0
1.0
2.0
1.0
1.0
25.0
2.0
1.0
3.0
878.0
730.0
2.0
8.0
3.0
3.0
26.0
1.0
82.0
3.0
2.0
1.0
150.0
1.0
1.0
114.0
2.0
2.0
1089.0
19.0
19.0
3.0
3.0
1.0
1.0
3.0
3.0
4.0
7.0
3.0
10.0
3.0
1.0
11.0
1.0
1077.0
46.0
1.0
4.0
9.0
7.0
69.0
699.0
25.0
3.0
1.0
753.0
1915.0
7.0
4.0
2.0
2.0
14385.0
3.0
1.0
1.0
2.0
8.0
411.0
3140.0
8.0
370.0
1.0
2.0
90.0
1.0
224.0
3.0
18.0
3.0
27.0
7.0
2.0
1.0
5665.0
77.0
1.0
3.0
12.0
16.0
714.0
141.0
17.0
9.0
86.0
116.0
2.0
5.0
2.0
1.0
461.0
524.0
15.0
3.0
3.0
1.0
1.0
4.0
571.0
1.0
2.0
1.0
1281.0
840.0
17.0
3.0
698.0
2.0
1.0
1.0
3.0
8.0
3.0
8.0
207.0
45.0
1.0
7.0
726.0
674.0
292.0
18.0
21.0
129.0
1.0
1.0
3.0
1.0
2.0
3.0
4.0
5.0
6.0
1229.0
2.0
3.0
1.0
5.0
3.0
7.0
5.0
1353.0
2.0
47.0
1.0
747.0
3.0
1.0
53.0
1.0
726.0
1.0
14.0
3.0
1.0
59.0
1.0
272.0
3.0
3.0
3.0
1842.0
1.0
3.0
2.0
11.0
3.0
1.0
1055.0
98.0
161.0
891.0
53.0
3.0
4.0
9.0
3.0
3.0
12.0
1.0
1.0
3.0
16.0
1.0
29.0
87.0
983.0
1.0
15.0
1.0
579.0
2.0
3.0
2.0
2.0
1.0
7.0
87.0
1.0
3.0
143.0
3.0
3.0
100.0
9.0
1852.0
1.0
1.0
2072.0
73.0
70.0
3.0
912.0
9.0
3.0
2.0
36.0
2.0
1.0
1908.0
723.0
6.0
3.0
11.0
5.0
278.0
24.0
3878.0
55.0
6.0
11.0
452.0
110.0
1.0
3.0
1225.0
58.0
1.0
3.0
3.0
1.0
2.0
68.0
1.0
24.0
4.0
4.0
14.0
119.0
59.0
80.0
10.0
6.0
2.0
1.0
162.0
161.0
5.0
5.0
12.0
573.0
7.0
343.0
2.0
3.0
350.0
1.0
4.0
1.0
1.0
29.0
1.0
24.0
6.0
60.0
253.0
5.0
611.0
6.0
994.0
10.0
400.0
1.0
1047.0
1615.0
2.0
14.0
596.0
9.0
58.0
1.0
23.0
2.0
21.0
4.0
3.0
22.0
1.0
31.0
54.0
132.0
2.0
75.0
1.0
8.0
24.0
1024.0
23.0
3.0
1.0
11.0
1.0
3.0
2.0
3.0
3874.0
9.0
1.0
1.0
59.0
3.0
18.0
4.0
76.0
1.0
701.0
343.0
5.0
641.0
287.0
63.0
50.0
11.0
2.0
3.0
2.0
5.0
652.0
3.0
408.0
2.0
30.0
2.0
13.0
1.0
1.0
3531.0
72.0
3.0
1.0
1.0
3.0
1.0
3.0
4.0
1.0
8.0
1.0
28.0
351.0
1.0
47.0
21.0
5.0
36.0
4.0
6.0
145.0
1.0
92.0
1.0
3.0
2.0
16.0
2.0
2.0
1.0
4.0
45.0
1.0
8.0
1.0
1752.0
2.0
1.0
2.0
2.0
34.0
1.0
87.0
1.0
1.0
13.0
2222.0
8.0
6.0
12.0
3.0
1.0
1292.0
2.0
3.0
1.0
3.0
1.0
25.0
435.0
149.0
1899.0
1514.0
6744.0
330.0
1.0
1.0
7.0
1.0
2.0
1.0
1.0
14.0
7.0
9.0
3.0
2.0
6.0
2.0
1.0
13.0
1.0
1.0
248.0
1.0
3.0
136.0
1.0
1.0
628.0
120.0
1.0
5.0
2.0
2.0
6.0
1.0
2.0
904.0
1111.0
1.0
128.0
6.0
3.0
1.0
1.0
2976.0
9.0
106.0
1.0
4.0
3.0
9.0
117.0
18.0
3.0
3.0
3.0
3.0
1.0
249.0
3.0
7.0
1.0
1.0
28.0
19.0
1.0
1.0
1.0
22.0
389.0
271.0
2.0
3.0
1091.0
7.0
3.0
4.0
71.0
3.0
8.0
1.0
1.0
16.0
2.0
3.0
12.0
1.0
4.0
3.0
1.0
65.0
1.0
4.0
1.0
1.0
1.0
1.0
1.0
9.0
37.0
1.0
128.0
6.0
51.0
7.0
1.0
2.0
3.0
21.0
24.0
1.0
1.0
2.0
2.0
2040.0
7.0
19.0
3.0
11.0
548.0
3.0
1.0
5.0
9.0
1.0
10.0
2124.0
851.0
68.0
2.0
3.0
232.0
119.0
5.0
1.0
1.0
82.0
20.0
20.0
2.0
277.0
4.0
4.0
2.0
6.0
1.0
3.0
140.0
8.0
2.0
132.0
31.0
4.0
59.0
6.0
1.0
3.0
444.0
1869.0
5.0
2.0
1.0
19.0
5.0
8.0
7131.0
8.0
141.0
5.0
1.0
5.0
3157.0
1.0
9.0
67.0
97.0
1017.0
190.0
5.0
1.0
9.0
439.0
11.0
5.0
4.0
7.0
1.0
65.0
42.0
298.0
1.0
51.0
6.0
3.0
3.0
3.0
2.0
884.0
3.0
3.0
97.0
74.0
13.0
12.0
68.0
465.0
3.0
15.0
1.0
49.0
255.0
1.0
304.0
1.0
282.0
3.0
160.0
130.0
1.0
1.0
427.0
7.0
8.0
24.0
5.0
348.0
3.0
1.0
3.0
959.0
1.0
1.0
329.0
1.0
5.0
4.0
1.0
3.0
242.0
4.0
49.0
5.0
4.0
1230.0
10.0
4.0
16.0
3.0
3.0
1.0
2.0
39.0
3.0
1.0
1773.0
8.0
1.0
1.0
2.0
1.0
3.0
522.0
13287.0
4.0
1.0
5.0
4.0
407.0
2.0
1.0
1969.0
3.0
3.0
1.0
351.0
4.0
3.0
34.0
668.0
1.0
134.0
1.0
67.0
11.0
3.0
16.0
1.0
6.0
7.0
7.0
3.0
75.0
11.0
1.0
1.0
1.0
9.0
616.0
84.0
119.0
116.0
47.0
1.0
310.0
1.0
5.0
1801.0
179.0
3.0
3.0
1.0
2.0
2.0
6.0
961.0
5.0
189.0
82.0
3.0
149.0
3.0
961.0
3.0
22.0
1.0
2.0
4.0
1018.0
3.0
146.0
4.0
1352.0
435.0
1.0
4.0
2884.0
3.0
444.0
238.0
3.0
3.0
678.0
2.0
147.0
37.0
1.0
2.0
85.0
1252.0
25.0
3.0
3.0
1.0
3.0
3.0
204.0
4.0
1.0
2.0
1.0
321.0
388.0
36.0
2.0
6.0
2.0
2.0
149.0
21.0
5.0
1.0
152.0
1.0
359.0
10.0
3.0
2.0
51.0
1.0
1.0
207.0
1018.0
1.0
3.0
14.0
1.0
8.0
3.0
1665.0
1.0
2.0
1.0
1.0
84.0
1.0
1.0
2.0
3.0
4.0
4.0
14.0
5836.0
3.0
3.0
2475.0
3.0
334.0
1.0
1.0
1.0
5.0
5.0
697.0
134.0
439.0
9.0
1.0
1.0
2.0
5.0
516.0
343.0
3.0
1.0
12.0
1.0
1.0
25.0
1.0
3.0
3.0
286.0
3.0
1.0
1.0
24.0
5.0
2.0
4334.0
3.0
1.0
1.0
1.0
437.0
1.0
50.0
11.0
10.0
19.0
389.0
4.0
1.0
1147.0
1113.0
20.0
1.0
19.0
1.0
3.0
170.0
23.0
2.0
183.0
348.0
3.0
13675.0
7.0
1.0
1.0
1.0
3.0
1.0
1337.0
6.0
1.0
3.0
1.0
2.0
1.0
134.0
1.0
3.0
1.0
1.0
5.0
1.0
1.0
3.0
1734.0
25.0
9.0
370.0
3.0
1.0
1261.0
9.0
14.0
1.0
65.0
7.0
231.0
1.0
38.0
58.0
8.0
12.0
3.0
3.0
1.0
1.0
28.0
300.0
1418.0
1.0
2.0
11.0
810.0
1.0
5.0
3.0
219.0
9.0
2.0
11.0
11.0
1.0
2.0
3.0
33.0
86.0
1.0
1.0
4.0
1.0
1.0
282.0
10.0
1.0
1.0
10.0
7.0
138.0
12.0
2.0
1.0
174.0
3.0
1.0
75.0
163.0
1.0
5.0
3.0
3.0
5.0
4.0
272.0
225.0
3.0
1.0
24.0
24.0
1.0
15.0
7.0
14.0
3.0
1.0
125.0
3.0
1.0
6.0
88.0
3.0
367.0
3.0
516.0
504.0
2.0
2.0
1.0
86.0
1.0
2.0
21.0
9.0
14.0
3.0
344.0
1.0
894.0
3.0
421.0
19.0
1.0
1.0
1.0
1.0
1.0
9.0
965.0
3.0
50.0
18.0
2.0
30.0
1.0
8.0
2.0
3.0
54.0
106.0
641.0
22.0
1.0
1.0
2.0
1.0
1.0
3.0
9.0
574.0
8.0
1.0
65.0
614.0
1.0
4.0
1.0
2.0
109.0
1.0
284.0
1.0
1.0
113.0
431.0
4.0
103.0
1.0
1.0
88.0
1.0
3.0
4.0
74.0
4.0
51.0
1.0
1.0
243.0
5.0
1.0
1.0
628.0
3.0
1.0
156.0
1.0
31.0
1.0
4.0
1.0
1.0
3.0
1.0
8.0
3.0
1.0
1.0
9.0
7.0
2.0
4.0
5.0
415.0
25.0
1.0
2.0
19.0
16.0
1.0
2.0
1.0
1.0
1681.0
2.0
1.0
1.0
4.0
1.0
4.0
3.0
1.0
3.0
1.0
115.0
3.0
17.0
1018.0
12.0
1.0
1.0
492.0
15.0
6.0
2.0
1.0
463.0
563.0
1.0
3.0
779.0
1.0
4.0
144.0
1.0
1.0
1.0
10.0
2.0
128.0
3.0
1.0
4.0
3.0
7.0
1.0
4.0
2.0
1.0
3.0
1.0
1.0
3.0
4.0
83.0
7.0
2.0
69.0
1.0
1.0
1.0
40.0
4.0
69.0
9.0
484.0
3.0
29.0
5.0
5.0
292.0
24.0
41.0
1.0
3.0
3.0
1577.0
3.0
3.0
3.0
42.0
1.0
9.0
1.0
1.0
1.0
1.0
7.0
149.0
1.0
8.0
1.0
3.0
215.0
1.0
24.0
1.0
3.0
6.0
4.0
8.0
1106.0
1.0
2.0
2.0
3.0
2.0
75.0
2.0
9360.0
3.0
1.0
1.0
1.0
1.0
33.0
417.0
1.0
1.0
71.0
3.0
3.0
5.0
24.0
3.0
2.0
605.0
26.0
36.0
1.0
1.0
750.0
1.0
9.0
3.0
563.0
1.0
4.0
2.0
8.0
2.0
7.0
31.0
2.0
3.0
75.0
1.0
282.0
8.0
1.0
4.0
146.0
3.0
81.0
12.0
3.0
961.0
17.0
1.0
339.0
17.0
3.0
6.0
9.0
22.0
1.0
73.0
7.0
1.0
35.0
7.0
8.0
3.0
1.0
1.0
76.0
9.0
484.0
3.0
9525.0
12.0
3.0
1.0
129.0
1.0
948.0
11.0
1.0
13.0
415.0
9511.0
3.0
1.0
3.0
23.0
1.0
4.0
9.0
136.0
3.0
5.0
3.0
10.0
3.0
4.0
217.0
1.0
1764.0
6.0
1.0
5.0
1424.0
4.0
17.0
6.0
42.0
37.0
4.0
4.0
574.0
1.0
1.0
3.0
56.0
14.0
9.0
2.0
1.0
738.0
14.0
5.0
1.0
4.0
7.0
35.0
19.0
1.0
27.0
1.0
1.0
1.0
1.0
9.0
1.0
3.0
2.0
2.0
153.0
1.0
1.0
3.0
1.0
188.0
6.0
36.0
1.0
10.0
9.0
80.0
3.0
1.0
3.0
2.0
12.0
1.0
1.0
3.0
1.0
76.0
2.0
153.0
3.0
19.0
33.0
1.0
38.0
1.0
1.0
13.0
3.0
11.0
1.0
9.0
263.0
3.0
8.0
3.0
27.0
243.0
24.0
19.0
4.0
78.0
1.0
3.0
19.0
1.0
31.0
2.0
1.0
2.0
13.0
3.0
1.0
12.0
1.0
4.0
15.0
1.0
2.0
1.0
1846.0
12.0
2.0
1005.0
7.0
12.0
1522.0
2.0
3200.0
4.0
2.0
961.0
43.0
7.0
63.0
11.0
3.0
1.0
7.0
7.0
1.0
119.0
1474.0
75.0
1.0
119.0
24.0
9.0
32.0
457.0
2.0
3.0
261.0
1.0
85.0
21.0
2.0
2.0
15.0
257.0
1.0
3.0
2.0
8.0
4.0
3.0
1.0
4.0
1.0
1.0
5.0
3.0
1.0
2.0
1.0
40.0
94.0
1.0
290.0
309.0
597.0
20.0
1.0
3.0
1.0
3.0
1.0
9.0
1.0
1.0
2.0
2.0
535.0
3.0
1873.0
972.0
1.0
5.0
4.0
3.0
57.0
5.0
1.0
6.0
2.0
3.0
2.0
1.0
1.0
2.0
147.0
232.0
98.0
282.0
5.0
17.0
43.0
1.0
3636.0
1.0
7.0
2.0
79961.0
19.0
36.0
459.0
29.0
1.0
19.0
2.0
1.0
7.0
7.0
6.0
9.0
9.0
574.0
99.0
3.0
20.0
1.0
419.0
767.0
20.0
4.0
95.0
512.0
6.0
5.0
3.0
8.0
4.0
1.0
1.0
2.0
479.0
1.0
2.0
967.0
17.0
11.0
90.0
313.0
7.0
2.0
366.0
1.0
3.0
1.0
5.0
1.0
1.0
15.0
3.0
351.0
36.0
110.0
2.0
3.0
205.0
4.0
2.0
2.0
11.0
297.0
24.0
8.0
596.0
1.0
4.0
26.0
1.0
2.0
1.0
428.0
18.0
3.0
2.0
2.0
3.0
2.0
2.0
1834.0
5084.0
16.0
24.0
3.0
1.0
351.0
2.0
14385.0
1.0
549.0
4.0
1.0
2.0
293.0
3.0
2.0
16.0
1.0
3.0
254.0
1.0
2.0
8678.0
834.0
51.0
3.0
68.0
1.0
1.0
13.0
6.0
1.0
631.0
1.0
3.0
236.0
16.0
11.0
225.0
1.0
19.0
4.0
2.0
298.0
1.0
2.0
4.0
15.0
1.0
1.0
1.0
22.0
1.0
1.0
1.0
15.0
1.0
2.0
8.0
1500.0
1.0
3.0
2.0
2.0
3.0
1.0
370.0
2.0
3.0
4.0
13.0
802.0
1134.0
54.0
181.0
1.0
27.0
1.0
4.0
2.0
338.0
596.0
4.0
489.0
1.0
3.0
1.0
1.0
3.0
1.0
18.0
1.0
1.0
248.0
3.0
14.0
12.0
15.0
3.0
2.0
1.0
3.0
105.0
250.0
4.0
3.0
3.0
1.0
3.0
1.0
334.0
693.0
2576.0
1272.0
52.0
123.0
2.0
1.0
1.0
19.0
12.0
66.0
961.0
3.0
24.0
2.0
3.0
310.0
5.0
1.0
16.0
12.0
2.0
2.0
2.0
787.0
24.0
1.0
78.0
1.0
3.0
18.0
3.0
1.0
1.0
10.0
36.0
128.0
34.0
61.0
1.0
2.0
7.0
3.0
1.0
46.0
4.0
37.0
1.0
1.0
14.0
212.0
2.0
2.0
2.0
21.0
2.0
3.0
34.0
320.0
4.0
1.0
1.0
3.0
1.0
98.0
1.0
1.0
752.0
4.0
3.0
18.0
72.0
1.0
8.0
1.0
104.0
444.0
1.0
103.0
1.0
19.0
2.0
421.0
1.0
4.0
29.0
11.0
3.0
81.0
1.0
1.0
1.0
2.0
23.0
101.0
10.0
2.0
181.0
3.0
2.0
2.0
1.0
2.0
9.0
24.0
244.0
1.0
3.0
3.0
483.0
1.0
10.0
6.0
3.0
181.0
17.0
1.0
62.0
2.0
3.0
1.0
4.0
149.0
50.0
3.0
1321.0
288.0
5.0
5.0
12.0
3.0
1.0
18.0
2.0
416.0
6.0
2.0
1.0
1.0
1.0
9.0
3.0
5.0
1.0
2.0
19.0
5.0
16.0
5.0
507.0
2.0
2.0
17.0
8.0
2.0
13930.0
3.0
1.0
1.0
2.0
1.0
159.0
10.0
1.0
1.0
15.0
115.0
2.0
386.0
3.0
282.0
1114.0
1.0
1.0
2.0
15.0
102.0
3.0
1.0
2660.0
1.0
1.0
2.0
1.0
1.0
34.0
2.0
13.0
1.0
3.0
507.0
296.0
6.0
512.0
3.0
4445.0
12.0
1.0
5.0
106.0
348.0
33.0
1.0
1.0
13.0
1.0
484.0
5.0
1.0
15.0
5.0
3.0
1.0
126.0
4458.0
734.0
2.0
1.0
1.0
3.0
21.0
225.0
74.0
3.0
6.0
3.0
7.0
1274.0
9.0
4.0
1.0
1.0
1822.0
5.0
8.0
2.0
17.0
3.0
1.0
9.0
1.0
45.0
3.0
9.0
3.0
3.0
1.0
58.0
12.0
4.0
80.0
1.0
31.0
9.0
18.0
56.0
64.0
18.0
118.0
3.0
9.0
3.0
15.0
8.0
30.0
1.0
1.0
3.0
1264.0
51.0
2.0
581.0
6.0
3.0
9.0
1.0
3.0
2.0
39.0
31.0
3.0
5.0
1.0
16.0
4.0
10.0
5.0
162.0
1303.0
6.0
24.0
1.0
69.0
543.0
27.0
2.0
1.0
632.0
24341.0
5.0
3.0
157.0
303.0
16.0
1840.0
1.0
117.0
682.0
1.0
3.0
122.0
97.0
3.0
82.0
1.0
1.0
8.0
846.0
1.0
447.0
19.0
1.0
6.0
6.0
1.0
1.0
1.0
31.0
1.0
4.0
1.0
3.0
2.0
13.0
1.0
1.0
1.0
1.0
8.0
1.0
2.0
5.0
23.0
398.0
1.0
4.0
1.0
70.0
3.0
2.0
2.0
5.0
2.0
2.0
3.0
4.0
1.0
770.0
12.0
3.0
19.0
2.0
3.0
7.0
1.0
8.0
6.0
2.0
4351.0
3.0
10.0
3.0
2.0
1.0
1.0
1.0
4.0
2.0
9.0
4.0
1.0
51.0
1.0
1.0
3.0
10968.0
2.0
3.0
831.0
3.0
43.0
7.0
292.0
1.0
1.0
404.0
5.0
3.0
622.0
3.0
1.0
1.0
168.0
3.0
19.0
2.0
1.0
1.0
476.0
10.0
1.0
1946.0
24.0
1.0
33.0
7.0
1.0
6.0
19.0
1.0
1.0
51.0
1.0
2.0
574.0
1.0
4.0
4.0
1.0
1.0
3.0
2.0
340.0
160.0
5.0
292.0
23.0
3.0
1.0
3.0
157.0
166.0
1250.0
1.0
45.0
1.0
3.0
4.0
1.0
1.0
657.0
1.0
19.0
590.0
1300.0
1.0
1.0
4.0
31.0
3.0
357.0
3.0
2.0
3.0
1.0
88.0
10.0
1.0
1314.0
105.0
3.0
3.0
10.0
2085.0
2.0
4.0
34.0
1.0
4.0
1.0
3.0
64.0
1.0
47.0
78.0
3.0
4.0
351.0
4.0
1.0
4.0
12.0
101.0
56.0
2.0
9.0
25.0
3.0
153.0
1.0
9.0
2.0
1.0
2.0
1.0
2.0
1.0
3.0
1.0
1.0
1.0
1.0
56.0
87.0
1.0
337.0
2.0
3.0
5.0
1.0
3.0
5.0
1.0
2.0
3.0
1943.0
1.0
164.0
1.0
6.0
7320.0
587.0
1.0
1.0
2.0
1.0
214.0
3.0
1.0
11.0
463.0
1.0
8358.0
2.0
3.0
3.0
1.0
1.0
21066.0
1.0
1.0
2.0
3.0
2.0
2.0
447.0
3.0
120.0
19.0
9.0
1.0
3.0
1.0
49.0
1.0
1.0
90.0
5.0
9.0
2.0
3.0
9.0
282.0
4.0
75.0
1.0
3.0
45.0
29.0
2.0
44.0
1.0
4.0
99.0
2.0
8.0
1.0
1.0
512.0
60.0
9.0
172.0
1.0
2.0
53.0
4.0
3.0
1.0
12.0
22.0
2.0
1.0
1.0
938.0
65.0
2.0
3.0
2.0
23.0
288.0
1117.0
18.0
567.0
607.0
1.0
351.0
56.0
3.0
3.0
557.0
1.0
13.0
3.0
2.0
1.0
1.0
404.0
3.0
1.0
12.0
4.0
1.0
3.0
4.0
1.0
2.0
4.0
126.0
714.0
1.0
24.0
108.0
565.0
2.0
3.0
4.0
1047.0
1.0
1.0
1.0
247.0
13.0
6.0
3.0
2.0
2.0
1.0
4.0
6.0
1.0
140.0
23.0
111.0
20.0
3.0
3.0
1.0
136.0
292.0
32.0
1.0
1.0
3.0
3.0
1.0
3.0
8.0
474.0
92.0
14.0
3.0
1.0
3.0
3.0
1.0
69.0
6.0
720.0
2383.0
1.0
263.0
11.0
393.0
819.0
14.0
2.0
1.0
1984.0
2.0
1.0
1.0
1.0
886.0
42.0
4.0
8.0
1.0
14135.0
1.0
1.0
1.0
4800.0
1.0
18.0
2.0
1.0
5.0
707.0
4.0
2.0
1.0
89.0
8.0
424.0
22.0
15.0
4.0
28.0
3.0
2.0
2.0
1180.0
1.0
1.0
74.0
3.0
225.0
2.0
3.0
5.0
2.0
1.0
1.0
1.0
40.0
3.0
2668.0
1183.0
5.0
1.0
3.0
3.0
3.0
3143.0
40.0
2.0
2.0
1.0
1.0
1.0
1.0
292.0
265.0
15.0
6.0
1.0
24.0
3.0
3.0
1.0
2.0
3.0
2.0
3.0
4.0
1.0
9.0
3.0
3.0
52.0
2.0
1.0
737.0
1.0
65.0
102.0
1.0
2.0
2.0
4.0
1.0
1.0
4.0
1.0
32.0
7.0
6.0
257.0
1.0
3.0
1.0
338.0
8.0
1.0
3.0
3.0
10.0
110.0
3.0
3.0
4.0
35.0
33.0
4.0
20.0
10.0
8753.0
371.0
99.0
27.0
23.0
2.0
1.0
155.0
11.0
24.0
3.0
4.0
6.0
1.0
2.0
3.0
1.0
781.0
1335.0
50.0
1.0
1.0
4445.0
2.0
2.0
1.0
25.0
737.0
3.0
174.0
37.0
4.0
1.0
18.0
1.0
65.0
6775.0
1.0
1875.0
1.0
5.0
753.0
3.0
2.0
72.0
354.0
3.0
2.0
10.0
6.0
13.0
198.0
1.0
1.0
4.0
1.0
39.0
1.0
1018.0
1.0
1.0
1.0
24.0
9.0
85.0
2.0
1.0
1.0
21.0
1.0
9.0
2.0
177.0
3.0
19.0
13.0
4.0
5.0
3.0
4.0
1.0
2.0
3.0
336.0
2.0
1.0
142.0
106.0
2.0
1.0
3.0
7.0
2.0
1.0
1.0
3.0
4.0
3.0
32.0
3.0
19.0
11.0
1.0
4.0
1.0
310.0
141.0
1.0
9.0
1.0
3.0
2.0
1.0
1.0
4.0
6.0
1.0
1.0
3212.0
1.0
8.0
26.0
2.0
7.0
102.0
2.0
4.0
3.0
1.0
1.0
20.0
4.0
7.0
2.0
1.0
17.0
1.0
3.0
43.0
394.0
2.0
44.0
1.0
45.0
361.0
2.0
8.0
11.0
209.0
2.0
10.0
3.0
514.0
282.0
1.0
1.0
3.0
3.0
1.0
13.0
153.0
1.0
6.0
1.0
327.0
7.0
1.0
1.0
2464.0
2.0
17.0
2.0
1.0
36.0
1.0
172.0
115.0
4.0
3.0
1.0
18.0
5.0
1.0
14.0
233.0
8.0
6.0
1.0
319.0
6.0
3.0
2.0
3.0
1.0
1.0
33.0
19.0
1.0
81.0
1.0
3.0
1.0
19.0
863.0
12.0
1.0
1018.0
890.0
1.0
1.0
1.0
55.0
2.0
5.0
68.0
74.0
653.0
76.0
881.0
29.0
113.0
3.0
1.0
50.0
391.0
288.0
1.0
1.0
807.0
2.0
1.0
45.0
1091.0
3.0
250.0
1.0
14.0
388.0
1.0
1.0
2.0
7.0
1.0
932.0
1.0
26.0
16479.0
8.0
3.0
3.0
1018.0
2.0
3.0
1.0
3.0
1.0
16683.0
10.0
1.0
1.0
15.0
151.0
1.0
6.0
4.0
278.0
5.0
2.0
108.0
7.0
1.0
377.0
1.0
2.0
3.0
4.0
286.0
1.0
1.0
8.0
23.0
18.0
709.0
89.0
13.0
47.0
3.0
351.0
92.0
1.0
2.0
1.0
1085.0
69.0
774.0
839.0
2.0
29.0
3538.0
19.0
15.0
4.0
1.0
83.0
1.0
9353.0
3.0
12.0
1.0
68.0
17.0
336.0
8.0
1101.0
1.0
17.0
1.0
1.0
579.0
1.0
111.0
3.0
22.0
1118.0
1.0
138.0
67.0
49.0
3.0
10.0
3.0
1.0
3.0
29.0
1.0
29.0
15.0
1.0
513.0
1.0
1.0
69.0
1.0
1.0
24.0
2.0
109.0
1.0
6.0
1.0
1.0
1.0
1.0
3.0
2.0
341.0
363.0
6.0
18725.0
2.0
1.0
1191.0
1.0
2.0
48.0
3.0
1.0
1.0
5.0
3.0
596.0
108.0
878.0
65.0
3.0
351.0
1.0
1.0
1.0
1.0
26.0
1.0
1.0
3.0
4.0
1.0
12.0
2.0
1.0
1.0
4.0
12.0
1.0
1.0
675.0
3.0
65.0
208.0
3.0
4.0
28.0
1.0
1.0
1.0
2.0
3.0
8.0
18.0
2.0
1.0
66.0
35.0
2.0
30.0
1.0
1.0
7.0
53.0
67.0
159.0
1.0
1.0
1.0
1.0
112.0
1.0
1.0
177.0
86.0
73.0
2.0
2.0
4.0
1.0
1.0
250.0
24.0
23.0
3.0
1.0
2.0
107.0
16.0
1.0
1.0
2.0
1.0
2.0
2.0
4.0
1.0
3.0
3.0
1.0
92.0
3.0
1785.0
1.0
3.0
29.0
3.0
2.0
4.0
9.0
3.0
2.0
1.0
1.0
35.0
1.0
1.0
2.0
516.0
8.0
78.0
9.0
1.0
11.0
3.0
1.0
10.0
1.0
1.0
1.0
304.0
1.0
1443.0
3.0
3.0
2.0
1.0
3.0
881.0
5.0
7.0
54.0
2.0
1.0
3.0
8.0
25.0
1.0
36.0
1.0
3.0
3.0
4.0
16.0
20.0
351.0
282.0
28.0
1.0
3.0
102.0
12.0
1.0
2.0
2.0
3.0
2.0
164.0
1.0
295.0
249.0
2.0
3.0
5.0
5.0
1.0
3.0
8.0
1.0
1.0
2.0
37.0
27.0
3.0
5.0
2.0
57.0
7.0
3.0
76.0
1.0
609.0
42.0
14.0
3.0
1.0
635.0
3.0
24.0
1.0
2.0
8.0
1734.0
31.0
11.0
1.0
3.0
6.0
1.0
823.0
3383.0
1.0
24.0
4.0
5.0
3.0
1064.0
638.0
1.0
5.0
5.0
2.0
55.0
5.0
1.0
1.0
2.0
4.0
1.0
5.0
118.0
1.0
1044.0
2.0
1586.0
5.0
24.0
3.0
3.0
3.0
2.0
4.0
11.0
1.0
21.0
700.0
5.0
1.0
19.0
2.0
1.0
18.0
1.0
14.0
5515.0
1.0
898.0
128.0
1.0
2.0
2.0
11.0
2.0
3.0
3.0
4.0
33.0
3330.0
407.0
60.0
1.0
19.0
1.0
1.0
3.0
2.0
116.0
23.0
3.0
6.0
26.0
5.0
43.0
1.0
3.0
87.0
638.0
4.0
34.0
2.0
2.0
5.0
19.0
3.0
10.0
630.0
