2.0
87.0
835.0
10.0
923.0
3.0
1.0
3.0
3.0
351.0
100.0
1.0
2.0
863.0
3.0
48.0
86.0
2.0
1.0
9.0
1.0
1.0
3.0
1.0
60.0
1.0
4.0
240.0
4.0
1.0
3.0
4.0
7.0
13.0
2.0
476.0
157.0
4.0
8.0
1.0
3.0
1002.0
3.0
1.0
27.0
1.0
1.0
1.0
6.0
3.0
1.0
2.0
19.0
335.0
1.0
17.0
177.0
1.0
75.0
3.0
7.0
1335.0
4.0
1.0
23.0
76.0
161.0
1.0
4.0
4.0
3.0
7.0
127.0
3.0
654.0
24.0
607.0
1.0
3.0
3.0
63.0
48.0
3.0
4.0
1.0
3.0
2.0
5.0
105.0
22.0
2.0
3.0
3.0
4.0
1.0
55.0
9.0
3.0
2.0
638.0
1.0
1.0
1.0
6.0
1.0
2.0
1.0
2.0
5.0
3.0
1.0
129.0
11.0
4.0
14.0
32.0
1.0
15.0
1.0
4.0
1.0
1.0
618.0
4.0
17.0
351.0
2.0
5.0
3.0
4.0
13.0
1.0
24.0
19.0
1.0
3985.0
232.0
1.0
5.0
1.0
3.0
1.0
7.0
1.0
18.0
27.0
1270.0
1.0
1.0
11.0
47.0
2.0
3.0
2.0
1.0
1.0
3.0
1.0
2.0
3.0
1.0
113.0
1.0
1.0
381.0
318.0
1.0
292.0
7.0
1.0
1.0
478.0
5.0
10.0
3.0
10.0
3.0
1.0
6.0
1.0
74.0
310.0
1.0
1.0
3200.0
7.0
905.0
1.0
3.0
1.0
3.0
17.0
2.0
4.0
1.0
1.0
2.0
1.0
5.0
6.0
1.0
1158.0
131.0
6.0
9.0
1.0
1.0
3.0
516.0
21066.0
4447.0
4.0
3611.0
3.0
1.0
3.0
3.0
1.0
18.0
69.0
1.0
37.0
2.0
1.0
42.0
1.0
86.0
3.0
5.0
3.0
1.0
36.0
3.0
14.0
22.0
1.0
1.0
242.0
24.0
538.0
3.0
82.0
9.0
5.0
9.0
1.0
9.0
1182.0
3.0
4.0
87.0
133.0
787.0
2.0
9.0
306.0
275.0
13.0
87.0
3.0
1.0
55.0
3.0
5.0
453.0
3.0
10.0
1.0
1.0
2.0
1.0
114.0
1.0
45.0
1.0
1.0
71.0
3.0
2.0
5.0
1.0
6.0
1.0
10.0
21.0
1.0
2.0
10583.0
102.0
5.0
1.0
3.0
1.0
166.0
14.0
43.0
243.0
7799.0
4696.0
1.0
1.0
1.0
6.0
2.0
127.0
3.0
8.0
97.0
8.0
1.0
5.0
2.0
3.0
920.0
827.0
3.0
5.0
64.0
1.0
1.0
1.0
2.0
1.0
3.0
1574.0
9.0
2.0
424.0
2.0
300.0
1.0
2.0
1.0
4.0
1.0
1.0
10.0
1.0
1.0
60.0
99.0
511.0
2.0
767.0
2.0
3.0
20.0
63.0
257.0
3.0
829.0
10.0
9.0
1.0
1.0
1.0
4.0
1.0
100.0
22.0
2.0
4.0
1.0
288.0
76.0
130.0
2.0
1027.0
16.0
27.0
9.0
2.0
2.0
3.0
1.0
1.0
122.0
23.0
1.0
1.0
5.0
133.0
2.0
2.0
1.0
27.0
1.0
1.0
9.0
35.0
2.0
3.0
282.0
1082.0
24.0
49.0
166.0
3.0
2.0
2.0
3.0
28.0
3.0
3703.0
3.0
33.0
1.0
1.0
846.0
1.0
1426.0
1.0
1.0
3.0
1.0
541.0
83.0
1.0
1.0
1.0
8.0
1.0
73.0
1.0
7.0
42.0
63.0
3.0
62.0
20.0
15.0
110.0
12.0
16.0
8.0
2.0
4.0
10.0
65.0
1.0
8.0
1.0
459.0
1.0
1.0
2.0
131.0
3.0
1647.0
1.0
13.0
3.0
4612.0
1.0
254.0
3.0
3.0
7.0
3.0
3.0
3.0
3.0
28.0
232.0
2233.0
10.0
9.0
44.0
1.0
6.0
1.0
965.0
1187.0
360.0
9.0
1.0
1.0
3.0
1.0
2.0
28.0
3.0
107.0
8.0
2.0
5464.0
9.0
5.0
1.0
1.0
3.0
9.0
3.0
4.0
4.0
2.0
4.0
6.0
4.0
2416.0
43.0
2.0
8.0
56.0
1.0
1.0
1.0
1.0
4.0
642.0
8.0
17.0
3.0
23.0
4.0
178.0
5.0
3.0
3.0
6.0
10.0
165.0
100.0
2.0
6053.0
341.0
117.0
14.0
8.0
1.0
4.0
681.0
2.0
3.0
961.0
1.0
409.0
1.0
1.0
1.0
1.0
3.0
11.0
2106.0
1.0
49.0
3.0
4.0
2.0
17058.0
1070.0
1.0
18.0
1.0
1.0
12.0
3.0
1.0
1760.0
292.0
678.0
8.0
4.0
3.0
232.0
272.0
172.0
7.0
11.0
2.0
6.0
1.0
9.0
8.0
1.0
3.0
67.0
1.0
3.0
1.0
79.0
2.0
335.0
1.0
57.0
14.0
3.0
15.0
1047.0
3.0
4.0
88.0
85.0
17.0
17.0
64.0
12.0
2.0
369.0
2.0
1.0
2.0
5.0
53.0
1.0
172.0
29.0
753.0
38.0
4531.0
1.0
6.0
1.0
9.0
3.0
292.0
608.0
534.0
279.0
2.0
16.0
236.0
1.0
1.0
1.0
18.0
2.0
3.0
2.0
8.0
377.0
8.0
1.0
1.0
1.0
6.0
351.0
1.0
20.0
1.0
4.0
1.0
1.0
10371.0
8.0
132.0
3.0
399.0
17.0
3.0
4453.0
50.0
1.0
1.0
8375.0
5.0
31.0
1.0
9.0
1.0
3.0
13.0
369.0
1.0
4.0
1.0
282.0
14189.0
1.0
3.0
1.0
162.0
7.0
2.0
9.0
108.0
1.0
22.0
569.0
7.0
3.0
4.0
45.0
2.0
1.0
76.0
4.0
1.0
21.0
1.0
2.0
1.0
1.0
26.0
95.0
1.0
2.0
353.0
3.0
71.0
20.0
1.0
1.0
1.0
32.0
405.0
2.0
17.0
2.0
3.0
1.0
21.0
342.0
508.0
4.0
20.0
2.0
65.0
5.0
2.0
3.0
1.0
1.0
1.0
1857.0
1.0
74.0
1462.0
1266.0
1.0
1.0
24.0
1.0
8.0
1.0
7.0
2.0
3.0
67.0
2.0
16.0
248.0
1.0
11.0
280.0
1.0
8.0
1.0
3.0
8.0
3.0
4.0
1.0
4.0
963.0
7.0
1.0
8.0
10.0
3.0
172.0
3.0
307.0
1.0
1.0
3.0
485.0
15.0
4.0
1.0
2.0
1.0
7.0
53.0
68.0
3.0
351.0
87.0
1.0
1.0
1.0
1.0
4.0
93.0
40.0
633.0
5.0
17.0
3.0
160.0
32.0
59.0
6.0
6.0
7.0
9.0
479.0
5.0
1.0
2.0
1.0
2.0
1.0
3.0
13.0
4085.0
1.0
3.0
20.0
3.0
7.0
7.0
473.0
1.0
1009.0
3.0
1.0
5.0
3.0
1.0
7.0
19.0
1.0
29.0
1.0
32.0
6.0
10001.0
702.0
16.0
103.0
1.0
3.0
1.0
3.0
6.0
1213.0
801.0
3.0
9.0
13.0
8.0
1.0
232.0
2.0
1.0
26.0
8.0
1.0
3.0
1.0
3.0
44.0
1191.0
3.0
3.0
1.0
1409.0
1.0
2.0
841.0
1.0
2.0
7.0
19.0
14.0
8.0
9.0
1.0
84.0
16.0
296.0
1.0
1.0
566.0
1.0
3.0
10002.0
1.0
157.0
3.0
1200.0
87.0
344.0
3.0
3.0
1.0
1.0
4.0
238.0
2.0
3.0
51.0
26.0
1.0
574.0
3.0
3.0
71.0
3.0
29.0
475.0
4.0
5.0
3.0
1.0
5.0
9005.0
1.0
1.0
3.0
2.0
104.0
1356.0
4.0
1.0
11.0
1.0
3.0
1.0
13.0
1.0
8.0
2.0
19.0
5.0
4.0
57.0
1408.0
3.0
1.0
152.0
18.0
40.0
51.0
1.0
18.0
6.0
2.0
2.0
1709.0
566.0
9.0
2.0
51.0
1.0
225.0
19.0
1.0
3.0
3.0
1.0
17.0
4.0
1.0
2413.0
8.0
3.0
16.0
2.0
2.0
1789.0
16.0
1.0
32.0
3.0
1.0
2.0
14.0
3.0
432.0
3.0
3.0
1.0
1.0
2.0
87.0
1.0
55.0
300.0
3.0
1.0
3.0
555.0
99.0
3.0
1.0
107.0
1.0
4.0
1.0
3.0
2.0
20.0
3.0
5.0
58.0
1.0
21.0
346.0
2.0
53.0
1.0
4.0
2028.0
1.0
1.0
2.0
3.0
2.0
19.0
1.0
1.0
5.0
2.0
3.0
1.0
27.0
6.0
1.0
6.0
2.0
13.0
1.0
10.0
2.0
42.0
1.0
4.0
5.0
110.0
3.0
5.0
12.0
2.0
3.0
2.0
175.0
2.0
1.0
1.0
19.0
3.0
151.0
129.0
3.0
9.0
1.0
1707.0
4.0
2.0
119.0
5.0
1.0
10.0
1834.0
1.0
2.0
50.0
1828.0
5.0
1502.0
4.0
2.0
1.0
3.0
22.0
1.0
33.0
4.0
548.0
2.0
2.0
1.0
228.0
344.0
4.0
8.0
3.0
3.0
282.0
3.0
4.0
5.0
174.0
3.0
3.0
52.0
90.0
32.0
2.0
932.0
3.0
1.0
1.0
1.0
447.0
1.0
4.0
1.0
7.0
4.0
5.0
1.0
1.0
3.0
303.0
24.0
1.0
23.0
8.0
1.0
9.0
1.0
4.0
7.0
1.0
15.0
4.0
1.0
8.0
19.0
5.0
3.0
1.0
2.0
3.0
9.0
1.0
19.0
393.0
14.0
4.0
4.0
5.0
1.0
2.0
1.0
8.0
1.0
30.0
1.0
4.0
3.0
76.0
6.0
1.0
4.0
1.0
1.0
20.0
3.0
1.0
2.0
1.0
7.0
9.0
10.0
1.0
136.0
3.0
37.0
645.0
1.0
14.0
1.0
3.0
4.0
4.0
1.0
1.0
337.0
2497.0
1.0
1.0
3.0
31.0
16.0
8.0
1.0
1286.0
6718.0
17.0
3.0
3.0
31.0
213.0
65.0
1.0
1.0
1.0
2.0
131.0
10.0
72.0
4.0
1.0
3.0
17.0
1.0
2.0
1.0
25.0
4.0
4017.0
4.0
1.0
2.0
3.0
3.0
3.0
75.0
1.0
3.0
8.0
3.0
1.0
4.0
7.0
58.0
18.0
173.0
23.0
2.0
1.0
12.0
488.0
2.0
3.0
1312.0
5.0
16.0
4.0
6.0
1.0
14.0
1339.0
1.0
2.0
3.0
3.0
8.0
4.0
602.0
6.0
2.0
2.0
3.0
65.0
123.0
215.0
2.0
1.0
64.0
656.0
1470.0
948.0
2.0
3.0
1.0
3.0
3.0
4.0
1.0
28.0
3.0
9.0
512.0
2.0
111.0
24.0
3.0
42.0
4.0
1.0
185.0
72.0
170.0
3.0
2.0
16.0
2.0
13.0
3.0
1.0
1.0
10.0
1.0
1.0
3.0
23.0
87.0
6.0
4.0
4.0
3.0
3.0
24.0
1.0
1.0
27.0
3.0
3.0
16.0
4.0
4.0
3.0
1.0
7.0
24000.0
2743.0
9.0
701.0
138.0
3.0
22.0
22.0
41.0
1.0
40.0
3.0
33.0
4.0
972.0
2132.0
1.0
506.0
147.0
1.0
1.0
1.0
1.0
28.0
4.0
1.0
2.0
3.0
4.0
6.0
6.0
6.0
117.0
3.0
7.0
6.0
5.0
3.0
815.0
10.0
535.0
557.0
1.0
55.0
2.0
292.0
1.0
2.0
7.0
3.0
1.0
2.0
421.0
1.0
1149.0
1.0
4.0
2.0
111.0
4.0
3.0
5.0
1.0
4.0
1.0
1.0
1824.0
2.0
6.0
3.0
3.0
2.0
2.0
3.0
51.0
2.0
2.0
1.0
1.0
1.0
1.0
19.0
1.0
2.0
3.0
3.0
2.0
55.0
24.0
1.0
516.0
1.0
1316.0
2.0
3.0
9.0
3.0
3.0
1.0
24.0
1.0
1.0
5.0
1225.0
3.0
7.0
1.0
9.0
1.0
60.0
2.0
1.0
2.0
8.0
1.0
2.0
5.0
16.0
1.0
84.0
3404.0
3.0
2.0
1.0
1114.0
38.0
3.0
20.0
3.0
1.0
3.0
1.0
66.0
3.0
313.0
2.0
1.0
3.0
1.0
184.0
1.0
156.0
1.0
1.0
3.0
1.0
24.0
1381.0
9.0
86.0
12.0
189.0
1.0
3.0
2.0
20.0
970.0
3.0
351.0
1.0
3.0
2.0
6.0
27.0
2.0
4.0
5.0
52.0
55.0
1.0
1.0
11.0
1.0
15.0
115.0
2.0
1.0
1.0
5.0
464.0
5.0
5.0
3.0
1.0
144.0
2.0
1.0
592.0
3.0
1.0
1.0
386.0
4.0
5.0
351.0
4.0
4.0
6.0
61.0
9.0
6.0
1.0
1.0
2.0
2.0
2.0
30.0
1.0
1.0
932.0
6.0
1.0
3.0
1.0
85.0
524.0
2.0
1007.0
602.0
2.0
33.0
1.0
637.0
1168.0
3.0
3.0
1.0
1.0
1.0
1351.0
344.0
396.0
3.0
3.0
6.0
3.0
1.0
1.0
1.0
3.0
121.0
276.0
3.0
244.0
2.0
4.0
10.0
39.0
4.0
3.0
291.0
2.0
2.0
3.0
1.0
848.0
4.0
103.0
1.0
13105.0
3.0
1.0
111.0
3.0
1047.0
6.0
279.0
631.0
3.0
2.0
1.0
3.0
3.0
24.0
3.0
3.0
77.0
31.0
21.0
22.0
2.0
1.0
1.0
1.0
14.0
2.0
273.0
4.0
3.0
7.0
4.0
951.0
1.0
13.0
1.0
2.0
64.0
1.0
7.0
16.0
1.0
9.0
3.0
5.0
3.0
16.0
109.0
3.0
46.0
19.0
2.0
3.0
3.0
833.0
8.0
17.0
10.0
1.0
241.0
8.0
24.0
3.0
5.0
3.0
1.0
2.0
4.0
2.0
6.0
533.0
2.0
2.0
3.0
18.0
5.0
427.0
3.0
405.0
1.0
1.0
17.0
2.0
59.0
13.0
1.0
1.0
1.0
3.0
3.0
2.0
1.0
19.0
1.0
3.0
25.0
3.0
1.0
147.0
135.0
118.0
6.0
3.0
3.0
9.0
7.0
172.0
63.0
14.0
29.0
11.0
5.0
3.0
1.0
1.0
1.0
1.0
1.0
2687.0
9.0
3.0
232.0
1.0
4.0
1.0
1857.0
1.0
3.0
118.0
2.0
870.0
2.0
2106.0
2.0
21.0
1.0
1.0
1.0
3.0
3.0
25.0
14.0
1.0
1.0
2.0
20.0
1.0
3.0
1.0
548.0
77.0
961.0
103.0
3.0
3.0
4.0
2.0
1.0
15.0
1.0
13.0
292.0
351.0
3.0
3.0
3.0
5.0
5.0
3.0
26.0
24.0
2.0
1.0
1.0
813.0
17.0
4.0
1.0
2.0
3.0
66.0
1.0
1.0
1.0
1.0
5813.0
59.0
2.0
1.0
1.0
23.0
31.0
8.0
5.0
176.0
3.0
4.0
4.0
26.0
3.0
10.0
3.0
608.0
43.0
1.0
6.0
1.0
10.0
23.0
5.0
1.0
1.0
3.0
1.0
27.0
1.0
1.0
1.0
7.0
29.0
2.0
3.0
1.0
1.0
21.0
163.0
1.0
2.0
1.0
1.0
1003.0
1.0
1.0
4.0
1.0
2.0
1.0
571.0
109.0
697.0
199.0
47.0
2.0
16.0
1.0
543.0
1.0
2688.0
9.0
8.0
1.0
1.0
13806.0
981.0
50.0
3.0
19.0
5275.0
13.0
364.0
8.0
8.0
89.0
8.0
3.0
14.0
96.0
1190.0
784.0
21.0
3.0
427.0
2.0
35.0
1.0
1.0
1.0
2.0
1.0
638.0
1.0
3.0
1.0
19.0
8.0
65.0
2.0
102.0
3.0
1.0
3.0
1.0
1.0
11.0
19.0
1.0
2.0
1.0
113.0
444.0
2.0
1.0
2.0
2.0
303.0
3.0
26.0
2.0
3.0
5.0
1.0
493.0
110.0
540.0
5.0
94919.0
1.0
13.0
15.0
10.0
3.0
1.0
44.0
1131.0
1.0
3.0
3.0
3249.0
1.0
2.0
1.0
1335.0
1.0
36.0
9.0
9.0
45.0
1416.0
3.0
1.0
358.0
451.0
279.0
2.0
3.0
1.0
3.0
37.0
3.0
2.0
457.0
1.0
2.0
3.0
6.0
1.0
1734.0
2.0
54.0
2.0
1.0
1.0
351.0
1.0
2004.0
67.0
2.0
2.0
1680.0
1.0
2.0
2.0
3.0
12904.0
22.0
898.0
2.0
3.0
5.0
5.0
1883.0
3.0
674.0
25.0
3.0
30.0
1.0
1.0
2.0
6.0
1.0
202.0
271.0
18.0
1.0
478.0
944.0
1.0
1220.0
10.0
31.0
2.0
5.0
27.0
2.0
73.0
794.0
1.0
1.0
91.0
47.0
54.0
18.0
1.0
1.0
4.0
1.0
3.0
445.0
111.0
1.0
97.0
30.0
44.0
1.0
5.0
351.0
3.0
1.0
1.0
457.0
20.0
21.0
1.0
1.0
23.0
1.0
1734.0
82.0
110.0
1210.0
2.0
1.0
1.0
1.0
1.0
73.0
110.0
6.0
19.0
3.0
9.0
3.0
1.0
11.0
16.0
67.0
7.0
1.0
1.0
8.0
3.0
3.0
2.0
2.0
1.0
5.0
18.0
1.0
79.0
2.0
5.0
1615.0
18.0
1.0
20.0
14.0
17.0
1.0
16.0
2.0
28.0
1.0
1.0
1.0
2.0
1.0
346.0
1.0
1.0
4.0
203.0
2.0
2.0
1.0
6.0
2.0
444.0
9.0
48.0
15.0
1.0
59.0
5.0
3.0
576.0
2.0
5.0
265.0
6.0
2.0
2.0
149.0
1.0
148.0
1753.0
2.0
18.0
1.0
337.0
2.0
3.0
3.0
6.0
18.0
112.0
1.0
1.0
2.0
1.0
3.0
18.0
15.0
1.0
3.0
1.0
3.0
6.0
1.0
1.0
564.0
3.0
2759.0
86.0
38.0
189.0
7.0
1.0
1.0
1.0
4.0
1.0
21.0
32.0
4.0
1.0
1.0
1.0
1.0
3.0
227.0
41.0
4.0
2.0
1.0
153.0
1.0
2.0
1.0
3.0
731.0
1.0
2.0
1.0
292.0
279.0
7.0
1.0
14.0
4.0
4.0
1.0
31.0
3.0
11.0
5.0
1.0
62.0
141.0
1135.0
19.0
11.0
1.0
1.0
2.0
1.0
36.0
1.0
10.0
171.0
48.0
1.0
3.0
1.0
4.0
1.0
193.0
1.0
5.0
19.0
3.0
3.0
26.0
76.0
13.0
237.0
1.0
34.0
6.0
3.0
33.0
62.0
351.0
61.0
3.0
17.0
12.0
2.0
202.0
3.0
1.0
4.0
10.0
1.0
200.0
2.0
46.0
2.0
25.0
400.0
456.0
1.0
4.0
4.0
1.0
421.0
2.0
1.0
2.0
7.0
1.0
1.0
335.0
9.0
9.0
3.0
200.0
2.0
219.0
3.0
3.0
1.0
44.0
5.0
2.0
105.0
9.0
6.0
1.0
35.0
8.0
1.0
2.0
1.0
1.0
3.0
2.0
1203.0
44.0
4.0
3.0
17.0
1.0
28.0
3.0
4.0
20.0
1.0
5.0
1288.0
3.0
3.0
3.0
18.0
1.0
288.0
11.0
5.0
35.0
4.0
1.0
2.0
3.0
3.0
3.0
2.0
1.0
1.0
282.0
3.0
1.0
1.0
63.0
160.0
148.0
10.0
1.0
5.0
1.0
10.0
1.0
3.0
1120.0
75.0
8.0
2.0
3.0
1.0
285.0
9.0
1.0
6.0
834.0
3000.0
7.0
1.0
33.0
67.0
3.0
1192.0
11.0
1.0
414.0
150.0
2.0
1251.0
37.0
341.0
1.0
1629.0
1.0
9.0
39.0
47.0
3.0
787.0
3.0
5.0
145.0
2.0
1.0
3.0
586.0
19.0
3.0
1.0
9.0
1.0
134.0
4.0
296.0
459.0
1.0
1.0
3.0
1.0
289.0
1.0
141.0
115.0
24.0
2.0
282.0
64.0
1.0
2.0
1.0
5.0
10.0
6.0
1.0
1530.0
1179.0
3.0
41.0
15.0
2.0
2371.0
198.0
54.0
1193.0
8.0
1890.0
5.0
1.0
2839.0
82.0
31.0
8.0
65.0
1.0
1.0
684.0
1.0
10614.0
26.0
1117.0
1.0
1.0
5400.0
1.0
6.0
42.0
22.0
1.0
1.0
6.0
1.0
41.0
3.0
3.0
30.0
1.0
3.0
2.0
43.0
1.0
584.0
1.0
8.0
88.0
1.0
668.0
2.0
4.0
1.0
1.0
1.0
1307.0
1070.0
339.0
1.0
17.0
10.0
3.0
2.0
102.0
9.0
29.0
3.0
1.0
1.0
1220.0
55.0
31.0
1.0
3.0
102.0
7.0
164.0
2.0
3.0
16.0
3.0
7.0
188.0
5.0
195.0
4.0
3.0
2.0
1.0
1.0
3.0
4.0
9.0
2.0
1.0
2.0
83.0
27.0
11.0
9.0
445.0
31.0
9.0
24.0
1627.0
4.0
4.0
4.0
1.0
67.0
73.0
38.0
236.0
3.0
35.0
271.0
5.0
8190.0
165.0
253.0
2.0
105.0
1.0
28.0
8.0
3.0
7.0
1.0
1.0
1517.0
30.0
1.0
2.0
4.0
116.0
3.0
3.0
16.0
25.0
3.0
136.0
16.0
11.0
59.0
1093.0
13.0
189.0
35.0
3614.0
7.0
12.0
3.0
111.0
10.0
57.0
45.0
103.0
9.0
171.0
1.0
2.0
1.0
3.0
3.0
3.0
1.0
1.0
1.0
1.0
3.0
20.0
1384.0
7.0
58.0
1.0
3.0
8.0
1.0
1.0
145.0
20.0
2.0
1.0
2.0
11.0
3.0
1.0
4.0
18.0
77.0
31.0
3.0
2.0
3.0
31.0
884.0
99.0
2.0
9.0
3.0
2.0
4.0
17.0
1473.0
10.0
1.0
2.0
1.0
3.0
2.0
2.0
3.0
1.0
23.0
4.0
3.0
1.0
109592.0
45.0
2.0
3.0
3.0
3.0
8.0
3.0
1.0
2.0
29.0
1.0
204.0
1.0
2.0
1.0
963.0
29.0
1.0
64.0
151.0
80.0
1.0
24.0
283.0
10.0
1.0
5.0
9.0
2.0
8.0
2.0
1.0
36.0
6167.0
23.0
2.0
155.0
1.0
7.0
1.0
2.0
3.0
1.0
2.0
55.0
3.0
1.0
520.0
3.0
1.0
1.0
2.0
4.0
1071.0
24.0
3.0
67.0
401.0
426.0
2.0
1.0
1.0
1.0
3.0
3.0
1.0
2.0
47.0
14.0
3.0
3.0
9.0
3.0
1.0
1.0
293.0
693.0
8.0
3.0
74.0
476.0
3.0
1.0
3.0
31.0
471.0
6.0
3.0
555.0
1.0
2.0
634.0
1.0
1.0
1.0
2.0
1.0
3.0
21.0
56.0
3.0
36.0
1.0
111.0
1627.0
1.0
5.0
4.0
3.0
1.0
3.0
4.0
453.0
1.0
16.0
11.0
1.0
2.0
2.0
1.0
1.0
3.0
1.0
4.0
24.0
3.0
1.0
1.0
3.0
1.0
1.0
25.0
1.0
203.0
459.0
2.0
1.0
1740.0
8.0
1.0
20.0
13.0
1.0
6.0
1.0
6.0
103.0
20.0
8.0
24.0
177.0
3.0
5.0
1.0
8.0
5.0
5.0
1683.0
1.0
1.0
1.0
1740.0
2.0
3.0
1.0
1.0
10.0
8.0
2.0
1.0
3.0
253.0
4.0
2.0
1.0
5.0
3.0
4.0
333.0
3.0
15.0
65.0
4.0
10.0
961.0
1.0
45.0
3.0
1.0
3.0
2.0
247.0
81.0
5.0
84.0
2.0
3.0
31.0
10.0
4.0
36.0
112.0
1547.0
22.0
1.0
10.0
13.0
1.0
85.0
84.0
10.0
880.0
2192.0
3.0
1.0
5.0
21.0
25.0
1.0
9.0
3.0
1.0
55.0
3.0
11.0
13.0
2.0
2.0
50.0
19.0
2.0
5.0
1227.0
1.0
1.0
3.0
5.0
1.0
99.0
11.0
6.0
1.0
10.0
1.0
3.0
2.0
1.0
801.0
1.0
9.0
3.0
4001.0
1213.0
1.0
250.0
6.0
1.0
3.0
9.0
1.0
1080.0
19.0
1.0
136.0
55.0
1.0
167.0
1.0
11.0
4.0
3.0
45.0
2.0
1.0
175.0
41.0
4.0
24.0
24.0
1.0
2.0
89.0
75.0
23.0
1.0
1.0
3.0
386.0
436.0
1.0
177.0
2.0
129.0
1.0
6.0
1130.0
1.0
3.0
22.0
3.0
13.0
78.0
971.0
3.0
3.0
23.0
7.0
7.0
102.0
6.0
14.0
1.0
4.0
6.0
10.0
638.0
47.0
16.0
510.0
218.0
3.0
44.0
86.0
23.0
65.0
2.0
1.0
1.0
1.0
2.0
35.0
2.0
3.0
1.0
16.0
1.0
1.0
7271.0
9.0
351.0
1.0
2.0
3.0
4.0
42.0
6956.0
5.0
5.0
27.0
170.0
57.0
292.0
3.0
1.0
1.0
4.0
1.0
1.0
401.0
6.0
6.0
223.0
2.0
8.0
3.0
3.0
3.0
17.0
1.0
1.0
3.0
4.0
20.0
111.0
1623.0
38.0
1.0
35.0
9.0
1.0
24.0
1.0
3.0
63.0
1.0
1.0
5.0
1.0
3.0
6.0
3.0
1.0
1005.0
132.0
17.0
1.0
2.0
2048.0
208.0
7.0
6.0
666.0
4.0
2.0
2.0
156.0
696.0
3.0
6.0
1.0
1.0
2.0
3.0
2.0
3.0
1.0
1.0
3.0
3.0
69.0
4.0
1.0
3.0
1701.0
972.0
77.0
1.0
48.0
3.0
49.0
454.0
1.0
2.0
16.0
157.0
1225.0
1.0
860.0
638.0
3.0
2.0
720.0
2.0
1.0
1609.0
91.0
2.0
3.0
9.0
3.0
1199.0
6.0
1.0
654.0
10.0
1018.0
3.0
3.0
1539.0
1.0
10.0
12.0
870.0
1.0
360.0
2.0
1.0
11.0
4.0
24.0
994.0
2.0
40.0
22.0
3.0
8.0
4.0
6.0
4.0
1.0
164.0
9.0
4.0
5.0
2.0
15.0
17.0
1.0
101.0
2.0
2.0
3.0
10.0
1.0
2.0
2354.0
1.0
1.0
34.0
3.0
4.0
4.0
2.0
6598.0
1.0
4.0
1.0
22.0
1.0
1.0
7.0
1.0
9.0
2.0
1.0
3.0
382.0
855.0
1.0
2.0
1.0
2.0
1.0
167.0
564.0
149.0
1.0
3.0
7.0
4.0
80.0
16.0
16.0
5.0
6.0
2.0
1.0
1.0
1.0
1.0
546.0
2.0
1.0
21.0
1.0
1.0
8.0
1.0
2.0
356.0
14.0
1.0
77.0
117.0
159.0
14.0
97.0
1.0
3.0
3.0
3.0
4.0
67.0
2.0
1.0
16.0
10.0
1213.0
2.0
10.0
1.0
1.0
6.0
3.0
1.0
2.0
177.0
3.0
236.0
2.0
543.0
3.0
1.0
2.0
3.0
2.0
1152.0
9535.0
2.0
4.0
275.0
93.0
3.0
26.0
1.0
3.0
4.0
10.0
19.0
51.0
4.0
39.0
117.0
4.0
70.0
4.0
90.0
1.0
4.0
2.0
1.0
239.0
3.0
79.0
8.0
1.0
13.0
3.0
555.0
7.0
3.0
1.0
1.0
10.0
1.0
3.0
1.0
5.0
3054.0
12.0
16.0
3.0
1.0
2.0
5.0
2.0
2.0
79.0
5.0
345.0
1.0
160.0
11.0
1.0
11.0
136.0
1.0
2.0
2.0
34.0
1.0
17.0
2.0
3.0
6.0
1.0
8.0
3.0
452.0
1646.0
64.0
9.0
1629.0
3.0
10.0
9.0
28.0
15.0
56.0
1.0
1.0
4.0
152.0
32.0
2.0
1.0
1738.0
46.0
2.0
1.0
1.0
4.0
11.0
1.0
2.0
1.0
3.0
9.0
3.0
