2.0
2.0
72.0
1139.0
1.0
1.0
145.0
3.0
2.0
1.0
24.0
117.0
5.0
1.0
5.0
3.0
9.0
2.0
2.0
68.0
70.0
6.0
9.0
1.0
1.0
3.0
24.0
2.0
353.0
302.0
19.0
3.0
4.0
87.0
2.0
1.0
8.0
27.0
467.0
3.0
2.0
7.0
15.0
16.0
5938.0
84.0
3.0
1.0
2.0
9.0
5721.0
3.0
8.0
2.0
14.0
6.0
3.0
1364.0
1.0
19.0
1.0
1.0
3.0
1.0
3.0
7.0
351.0
27.0
816.0
3.0
296.0
1.0
24.0
67.0
2.0
178.0
961.0
5.0
1.0
1.0
1.0
3.0
1.0
3.0
13.0
1.0
86.0
2.0
7.0
1003.0
17.0
16.0
225.0
1.0
1.0
1.0
932.0
16.0
325.0
3.0
7.0
1.0
42.0
2.0
1.0
1.0
399.0
18.0
4.0
1.0
1.0
3.0
38.0
3.0
4.0
1.0
1.0
478.0
431.0
2.0
1500.0
893.0
24.0
7.0
1.0
12.0
271.0
2.0
3.0
1225.0
3.0
68.0
1.0
1.0
2.0
280.0
282.0
6.0
1.0
97.0
48.0
1.0
17.0
2.0
64.0
1.0
12.0
1.0
2.0
2429.0
17.0
51.0
2.0
232.0
19.0
162.0
1.0
732.0
78.0
6.0
1.0
4.0
3.0
370.0
152.0
266.0
5.0
24.0
942.0
1.0
3.0
1.0
9.0
103.0
2.0
3.0
3.0
5.0
2.0
1.0
3.0
2.0
88.0
3.0
1.0
10.0
2.0
14.0
1.0
34.0
1.0
4.0
133.0
12.0
1.0
8.0
1612.0
1.0
1.0
5.0
1.0
3.0
109.0
1.0
1.0
2.0
1.0
3.0
2.0
7.0
35.0
1.0
2.0
1.0
1.0
69.0
9.0
11.0
3.0
752.0
20.0
54.0
10.0
325.0
29.0
1.0
3.0
1.0
3.0
302.0
1.0
2.0
3.0
17.0
1.0
15.0
19.0
3.0
2.0
7.0
1.0
1.0
2.0
3.0
1.0
28.0
36.0
3.0
425.0
213.0
132.0
3.0
1.0
3.0
3.0
1.0
4.0
52.0
20.0
1.0
74.0
1.0
2.0
23.0
380.0
3.0
1.0
5.0
1.0
52.0
38.0
2.0
111.0
2.0
7.0
214.0
2.0
8.0
351.0
1.0
1.0
3.0
8.0
3.0
1.0
16.0
3536.0
2.0
3.0
3.0
77.0
37.0
6.0
102.0
1.0
4.0
3.0
1.0
30.0
24.0
2.0
351.0
8.0
5.0
3.0
3.0
10.0
3.0
1.0
1.0
25.0
470.0
2.0
28.0
9.0
1113.0
338.0
1.0
1.0
1.0
232.0
21.0
6.0
73.0
1.0
32.0
6755.0
374.0
83.0
123.0
1635.0
1263.0
1.0
1.0
3.0
13.0
3.0
1.0
3.0
1.0
3.0
1.0
216.0
407.0
3.0
3.0
33.0
306.0
1.0
4.0
573.0
2.0
1.0
7.0
2053.0
9.0
14.0
3.0
93254.0
3.0
1.0
9.0
2.0
1.0
1.0
1.0
2.0
1.0
172.0
7.0
2.0
1.0
4.0
465.0
925.0
86.0
1.0
3.0
2.0
101.0
1.0
1.0
9.0
8.0
2.0
541.0
1815.0
22.0
1.0
29.0
3.0
11.0
4.0
33.0
12.0
9.0
1.0
3.0
1.0
1.0
2.0
2.0
574.0
29.0
8.0
1.0
3.0
21.0
20.0
3.0
65.0
408.0
1.0
3.0
2819.0
2.0
1.0
175.0
1.0
70.0
1.0
5.0
1.0
3.0
3015.0
1.0
3.0
3.0
34.0
44.0
3.0
11.0
9.0
2418.0
1.0
3.0
1.0
4180.0
2.0
4.0
313.0
4292.0
1.0
18.0
31.0
1.0
3.0
3.0
1.0
2.0
2.0
20.0
1.0
59.0
1.0
9.0
1.0
8.0
1.0
3.0
4.0
3.0
1547.0
2.0
1.0
22.0
1.0
1.0
1.0
7.0
5.0
1.0
1851.0
152.0
2.0
1.0
1.0
1.0
1.0
1.0
9.0
8.0
4.0
224.0
101.0
1.0
3.0
89.0
2.0
18.0
9.0
2.0
16.0
2.0
3.0
2.0
6228.0
3.0
69.0
1.0
4.0
23.0
438.0
17.0
12.0
1.0
1.0
3.0
1.0
4604.0
3.0
1.0
4.0
3.0
1.0
3.0
3.0
1.0
14.0
7.0
13818.0
23.0
4.0
8.0
1.0
3.0
1.0
17.0
298.0
3.0
3.0
3.0
1.0
576.0
9.0
7.0
9.0
7.0
20.0
2.0
3.0
356.0
152.0
7.0
1.0
1.0
1.0
16.0
398.0
1.0
90.0
37.0
3.0
3.0
1.0
901.0
1.0
2.0
1.0
61.0
17.0
3.0
13.0
2.0
23.0
1249.0
67.0
3.0
3.0
17.0
1.0
17.0
633.0
6.0
6.0
450.0
1.0
4.0
2.0
1.0
1.0
4.0
3.0
4.0
9.0
3.0
2.0
10946.0
389.0
3.0
49.0
1.0
432.0
3.0
1.0
3.0
1.0
1.0
18.0
9.0
31.0
626.0
1.0
1.0
3424.0
1.0
186.0
288.0
3.0
24.0
3.0
8.0
3.0
526.0
351.0
5.0
1.0
35.0
1.0
45.0
14.0
11997.0
1.0
6.0
2.0
16.0
14.0
1.0
6.0
1.0
1.0
520.0
939.0
3.0
104.0
1.0
1.0
1.0
2.0
1.0
1.0
4.0
17.0
9.0
2.0
1.0
313.0
408.0
3.0
55.0
44.0
1.0
1.0
1232.0
3.0
1.0
10.0
3.0
3.0
61.0
284.0
1.0
2.0
1.0
3.0
9.0
826.0
3.0
2.0
6.0
6.0
1.0
1.0
65.0
5655.0
1.0
3.0
4.0
117.0
35.0
25873.0
121.0
3.0
1.0
6.0
1.0
690.0
234.0
3.0
2.0
33.0
7.0
2.0
1.0
1.0
9.0
32.0
3.0
1.0
3.0
1.0
1.0
1.0
2.0
3.0
1.0
3.0
17.0
6.0
55.0
1.0
64.0
1.0
123.0
27.0
1.0
9.0
2.0
9.0
3.0
529.0
24.0
2.0
8.0
5.0
9.0
3.0
2.0
1.0
7.0
3.0
105.0
1.0
1.0
27.0
2.0
1.0
68.0
3.0
1.0
4.0
4.0
4.0
2819.0
1008.0
1.0
2245.0
2.0
1.0
22.0
179.0
341.0
1.0
1.0
1.0
2.0
143.0
7.0
1.0
2.0
1.0
1.0
8.0
1.0
1.0
2.0
1.0
3.0
1.0
1.0
2.0
3.0
542.0
286.0
12.0
462.0
11.0
1.0
66.0
3.0
3.0
1.0
23.0
1.0
1156.0
108.0
3.0
1117.0
1.0
3.0
3.0
1.0
95.0
441.0
2.0
1907.0
1.0
635.0
129.0
8.0
3.0
1.0
9.0
3.0
1.0
17.0
1.0
9.0
3.0
3.0
3.0
1.0
58.0
4.0
2.0
1.0
3.0
77.0
23.0
4.0
1.0
19.0
8.0
5.0
9.0
101.0
2.0
3.0
842.0
7.0
1.0
3.0
2.0
1.0
4.0
18.0
6.0
2.0
1.0
3.0
88.0
1.0
1.0
1.0
1.0
8.0
2.0
154.0
92.0
2435.0
2.0
66.0
3.0
1.0
1.0
264.0
5.0
104.0
20.0
1.0
174.0
1.0
1.0
1.0
289.0
20.0
2830.0
1.0
584.0
8.0
3.0
3.0
6.0
292.0
144.0
12.0
3.0
2.0
11.0
237.0
18.0
959.0
1.0
13.0
1.0
102.0
1.0
35.0
19.0
1.0
10.0
18.0
2.0
1.0
5.0
3.0
21.0
4.0
779.0
8.0
1.0
3.0
3761.0
1.0
7.0
3.0
2.0
18.0
1.0
1.0
3.0
1.0
4.0
3.0
3.0
3.0
13.0
3647.0
8.0
12.0
48.0
4.0
6.0
212.0
8.0
1.0
37.0
1.0
22.0
7.0
3.0
3.0
1.0
1.0
2.0
4655.0
2.0
367.0
1.0
1.0
61.0
695.0
86.0
1.0
2.0
1.0
519.0
8.0
1.0
1.0
1.0
8.0
2.0
8.0
199.0
1.0
1.0
2.0
3.0
1.0
3.0
3.0
3.0
3.0
10.0
1.0
3.0
117.0
4.0
3.0
1.0
45.0
1.0
3.0
4.0
3.0
3.0
1.0
1.0
8.0
74.0
18.0
3.0
44.0
3.0
2.0
1.0
352.0
2.0
3.0
1.0
1.0
1.0
13.0
6.0
3.0
3.0
87.0
1.0
1.0
2.0
15.0
3.0
1.0
3.0
12.0
36.0
242.0
1.0
8.0
99.0
3.0
142.0
11.0
1.0
1.0
3.0
1114.0
5.0
2.0
1.0
5.0
74.0
262.0
3.0
3.0
7.0
1.0
2.0
3.0
27.0
138.0
162.0
47.0
2.0
9.0
1.0
2.0
3.0
1.0
377.0
2.0
97.0
22.0
1.0
2.0
2.0
97.0
509.0
44.0
4.0
2.0
43.0
7.0
2.0
3.0
3.0
11.0
91.0
7.0
44.0
1484.0
59.0
421.0
3.0
1.0
4.0
197.0
292.0
2.0
1.0
3.0
8.0
3.0
1.0
37.0
3.0
65.0
1.0
1.0
15.0
2.0
372.0
1.0
198.0
7.0
3.0
66.0
5.0
1.0
2.0
1.0
2.0
1018.0
1.0
1.0
1.0
1.0
7.0
2.0
9.0
3.0
12.0
16.0
5.0
96.0
3.0
1.0
1.0
43.0
1036.0
19.0
7.0
2.0
5.0
3.0
169.0
46.0
1.0
17.0
2.0
1059.0
6925.0
6.0
3.0
132.0
18.0
2.0
1.0
24.0
3.0
22.0
2.0
359.0
1.0
1.0
3.0
16.0
392.0
8.0
10.0
24.0
9.0
1.0
39.0
436.0
4.0
3.0
2.0
1.0
1.0
4.0
1.0
1.0
65.0
3.0
4.0
1.0
1.0
2.0
149.0
1.0
1.0
11.0
1.0
1.0
2.0
1.0
2.0
6.0
1.0
3200.0
3.0
1.0
50.0
1.0
3.0
47.0
1.0
1300.0
1.0
1.0
1.0
2.0
336.0
5.0
72.0
1.0
1.0
1.0
1.0
17.0
1.0
74.0
156.0
3.0
1.0
1.0
3.0
535.0
800.0
1.0
3.0
1.0
76.0
1.0
2.0
1.0
19.0
3.0
3.0
2.0
3.0
2.0
2194.0
24.0
59.0
1.0
10.0
2.0
1.0
40.0
1.0
188.0
2.0
3.0
24.0
1383.0
97.0
7.0
181.0
7.0
8.0
2.0
1.0
1.0
3.0
2.0
2.0
238.0
1.0
9.0
7.0
1.0
1747.0
5.0
1.0
9.0
3.0
3.0
458.0
108.0
3.0
1.0
2473.0
3.0
1.0
23.0
3.0
3.0
6.0
1.0
2.0
4.0
27.0
1.0
1.0
388.0
2.0
5.0
4.0
1.0
9.0
14.0
1.0
1.0
3.0
9.0
3.0
3.0
1.0
4.0
3.0
3.0
431.0
1.0
67.0
33.0
3.0
1.0
11.0
4.0
3492.0
3.0
1.0
15.0
2.0
52.0
3.0
2.0
1.0
9.0
3.0
5.0
3.0
3.0
48.0
1.0
148.0
2.0
1.0
19.0
3.0
1.0
3.0
1.0
3.0
4153.0
1.0
3.0
39.0
6788.0
3.0
1.0
7.0
1283.0
1.0
3.0
307.0
28.0
164.0
1.0
1.0
1.0
23.0
1.0
8.0
6.0
24.0
581.0
41.0
1.0
4.0
363.0
57.0
2.0
305.0
3.0
1.0
3.0
3.0
157.0
1.0
66.0
3.0
7.0
1.0
1.0
17.0
7.0
2.0
6.0
7.0
93.0
50.0
1.0
8.0
6.0
29.0
1.0
1.0
10.0
3.0
65.0
3.0
5.0
30.0
1.0
1.0
2.0
24.0
3.0
4.0
13.0
2534.0
2.0
3.0
2.0
1.0
66.0
7.0
3106.0
14.0
2.0
20.0
3.0
2.0
1.0
1.0
1.0
949.0
2.0
142.0
2.0
3.0
24.0
3.0
2.0
3.0
629.0
21.0
10.0
3334.0
3.0
2.0
4.0
3.0
2.0
7.0
1722.0
3.0
4.0
1855.0
9.0
19.0
1.0
4.0
3.0
2.0
1.0
21.0
2.0
166.0
10.0
14.0
27.0
6.0
14.0
1.0
2.0
1.0
1.0
1.0
4.0
66.0
274.0
1.0
2.0
1.0
1.0
1.0
711.0
3831.0
1.0
1.0
8.0
104.0
1.0
3.0
8.0
1.0
1.0
2.0
1.0
112.0
1.0
627.0
19.0
1.0
2.0
1.0
1.0
901.0
3.0
2.0
3.0
3.0
1.0
877.0
1.0
1.0
3.0
1.0
4.0
24.0
24.0
17.0
249.0
1.0
3.0
1.0
36.0
8.0
2.0
2.0
3.0
3.0
3.0
16.0
5.0
3.0
1.0
2.0
3.0
3.0
12.0
24.0
131.0
83.0
3.0
215.0
1.0
118.0
3.0
1.0
4.0
1.0
3.0
129.0
13.0
1.0
2.0
5.0
2.0
21.0
1.0
2.0
1.0
24.0
1938.0
1.0
4.0
72.0
13.0
1.0
13.0
2.0
125.0
3.0
1.0
282.0
14.0
2.0
2.0
2.0
1.0
85.0
338.0
2.0
1.0
17.0
3.0
1.0
2.0
1.0
1.0
5.0
1.0
2.0
1.0
16.0
103.0
135.0
2.0
1.0
2.0
3.0
1.0
2761.0
1.0
1.0
11343.0
3.0
351.0
2.0
5.0
2.0
1.0
1902.0
1.0
72.0
3.0
39.0
45.0
1.0
752.0
1.0
3.0
2.0
1.0
3.0
1.0
3.0
393.0
2.0
15.0
4.0
1.0
9.0
1.0
20.0
2.0
2.0
5.0
59.0
1.0
24.0
3.0
2.0
1.0
1.0
4.0
1.0
1.0
1.0
2.0
3.0
3.0
1.0
1.0
6.0
1.0
1.0
7.0
1.0
1.0
1.0
22.0
26.0
1.0
3.0
2.0
1.0
85.0
40.0
481.0
117.0
4.0
1.0
1698.0
1.0
69.0
1.0
1.0
3.0
1.0
1931.0
2.0
1.0
19.0
421.0
58.0
290.0
65.0
1.0
3.0
2.0
103.0
5.0
2.0
1.0
445.0
1.0
1.0
3.0
1.0
7.0
5.0
8.0
34.0
85.0
14.0
571.0
80.0
182.0
1.0
3.0
3.0
1909.0
2.0
4.0
25.0
53.0
1.0
3.0
163.0
1.0
485.0
5.0
1.0
471.0
1.0
3.0
16.0
1.0
32.0
1.0
4.0
1084.0
3.0
1.0
3.0
1.0
1411.0
1.0
2.0
375.0
41.0
1.0
747.0
741.0
2.0
2.0
13.0
1.0
21.0
10.0
3.0
4.0
1.0
2.0
1.0
1.0
26.0
1.0
7.0
52.0
33.0
7.0
3.0
1.0
1.0
1.0
1.0
1.0
9.0
1761.0
1.0
8.0
2.0
71.0
5.0
2.0
2.0
2.0
3.0
1.0
2.0
31.0
1.0
29.0
1.0
3.0
6.0
107.0
1.0
3.0
1.0
2.0
2.0
1.0
3.0
2.0
3.0
2.0
3.0
421.0
4.0
915.0
3.0
79.0
1.0
209.0
268.0
31.0
1.0
716.0
19.0
1.0
9.0
4.0
70.0
1.0
2.0
3.0
1.0
1198.0
3.0
14.0
1.0
15.0
3.0
1.0
24.0
681.0
2.0
278.0
5.0
2.0
3.0
1.0
5.0
3.0
1.0
67.0
3.0
5.0
203.0
22.0
107.0
1078.0
3.0
91.0
4.0
1.0
1.0
3.0
1.0
1.0
3.0
1.0
3.0
7.0
9.0
3.0
11.0
5521.0
7.0
3.0
78.0
16.0
6.0
74.0
3.0
6.0
3.0
11.0
8.0
6.0
6.0
5.0
2.0
18.0
2.0
5.0
1.0
1.0
3.0
7.0
22.0
1.0
97.0
1.0
1.0
13.0
1.0
2.0
4.0
518.0
8.0
3.0
1.0
1.0
874.0
961.0
2.0
282.0
3.0
5.0
3.0
3.0
28.0
1.0
3.0
10.0
2.0
3.0
6.0
3.0
16.0
2.0
1.0
1.0
3.0
71.0
7.0
2.0
123.0
17.0
78.0
1.0
46.0
3.0
1.0
93.0
3.0
2.0
189.0
2.0
270.0
3.0
1.0
13.0
9.0
2.0
506.0
21.0
1.0
1.0
88.0
871.0
3.0
36.0
30.0
1.0
491.0
73.0
3.0
11.0
3.0
2.0
3.0
360.0
3.0
25.0
1583.0
1.0
26.0
1.0
8.0
64.0
6.0
15.0
4.0
2.0
102.0
1.0
19.0
51.0
15.0
578.0
4.0
2.0
1.0
116.0
3.0
1.0
73.0
42.0
1.0
52.0
82.0
1.0
12.0
25.0
2.0
448.0
1.0
1.0
2.0
3.0
3.0
102.0
2.0
943.0
5.0
1.0
11.0
3.0
2.0
5.0
4.0
7.0
3.0
9.0
15.0
1.0
2.0
594.0
10.0
19.0
7.0
4.0
3.0
2.0
1.0
3.0
1.0
1.0
212.0
1.0
1.0
1.0
1.0
18.0
1.0
22.0
1.0
121.0
5210.0
1.0
3.0
12.0
446.0
9.0
188.0
1048.0
1.0
62.0
351.0
1.0
4.0
1.0
1.0
2.0
235.0
451.0
46.0
42.0
1225.0
67.0
2.0
821.0
1.0
1.0
1.0
87.0
1117.0
1.0
3.0
10.0
2.0
1.0
51.0
5.0
2.0
1.0
1.0
1.0
1.0
5.0
1.0
3.0
3.0
60.0
7.0
4.0
120.0
379.0
962.0
3.0
3.0
3.0
1.0
3.0
1.0
65.0
3.0
5.0
3.0
4.0
1.0
622.0
3229.0
3459.0
1.0
3.0
1.0
5.0
771.0
2.0
1.0
2.0
31.0
923.0
21.0
3.0
3.0
26.0
1.0
4.0
2.0
2.0
1.0
3.0
239.0
1.0
3.0
886.0
2.0
3.0
5.0
1.0
3.0
751.0
27.0
4.0
6.0
2.0
7.0
21.0
1.0
27.0
56.0
1.0
3.0
1.0
3.0
3.0
1013.0
2.0
3.0
927.0
2.0
2.0
1.0
8.0
1.0
2.0
2.0
3.0
1.0
401.0
3.0
3.0
2.0
188.0
1.0
3.0
3.0
6.0
269.0
1.0
8.0
3.0
1.0
3.0
3.0
7.0
1999.0
116.0
2.0
15.0
3.0
318.0
1.0
13.0
138.0
3.0
3.0
1.0
4.0
1.0
2.0
1152.0
5.0
3.0
22.0
3.0
478.0
1.0
1.0
4.0
1.0
2.0
3.0
76.0
198.0
31.0
1.0
2.0
13.0
1.0
1.0
24.0
1.0
2.0
37.0
36.0
914.0
6.0
2.0
3.0
1.0
1.0
3.0
21.0
74.0
1.0
43.0
1.0
26.0
32.0
5.0
1.0
3.0
7935.0
8.0
53.0
1.0
2.0
1.0
40.0
3.0
13.0
1340.0
4.0
9.0
1.0
1.0
2.0
21.0
1.0
1.0
3.0
3.0
2.0
278.0
7.0
3.0
2.0
4.0
1.0
8684.0
3.0
2.0
3.0
75.0
14848.0
2325.0
3.0
3.0
5.0
98.0
9.0
38.0
65.0
2.0
1.0
1.0
3.0
3.0
1.0
1.0
4.0
1.0
16.0
12.0
17.0
3.0
8.0
3.0
1.0
9.0
2.0
4.0
2.0
1.0
2.0
1.0
6.0
2.0
19948.0
97.0
3.0
2719.0
3.0
3.0
5.0
1.0
119.0
3.0
41.0
700.0
3.0
56.0
8.0
3.0
1.0
2.0
9.0
20.0
60.0
2.0
7.0
1.0
8.0
3.0
4.0
741.0
11.0
1018.0
10.0
2.0
5.0
6.0
27.0
3.0
3.0
54.0
110.0
4.0
4.0
640.0
1.0
1.0
7.0
2.0
3.0
1.0
3.0
143.0
247.0
4.0
1.0
3.0
3.0
3.0
38.0
4.0
1.0
1.0
248.0
3.0
7.0
8.0
1018.0
2.0
1755.0
2.0
4.0
3787.0
74.0
83.0
3.0
1.0
517.0
3.0
18.0
1.0
1156.0
2442.0
121.0
2.0
24.0
7.0
2.0
638.0
8845.0
101.0
9.0
1026.0
3.0
7.0
3.0
1.0
2.0
1.0
4.0
1200.0
1.0
22.0
111.0
10.0
3.0
28.0
9.0
74.0
2.0
127.0
5.0
1.0
1.0
3.0
1664.0
51.0
1.0
1.0
200.0
4.0
3.0
22.0
3.0
24.0
2.0
20.0
1.0
1.0
28.0
28.0
1.0
2.0
12.0
3.0
1.0
3.0
4.0
37.0
19.0
1.0
3.0
2.0
1219.0
75.0
1.0
2.0
3.0
1.0
1.0
288.0
3.0
282.0
1.0
1.0
4.0
1.0
4.0
2.0
1.0
1.0
2.0
12.0
245.0
282.0
14.0
24.0
41.0
3.0
41.0
4.0
3.0
948.0
2.0
1.0
9.0
3.0
80.0
145.0
266.0
3.0
126.0
14413.0
208.0
1.0
653.0
2.0
5.0
682.0
5.0
221.0
1.0
3.0
1.0
75.0
1.0
696.0
1.0
1.0
56.0
6.0
1.0
1.0
4.0
5.0
1.0
9.0
2.0
2.0
1.0
4.0
2.0
3.0
205.0
2.0
9.0
1.0
1.0
21.0
1.0
3.0
1.0
1.0
1.0
749.0
6.0
15.0
1311.0
3.0
72.0
1.0
3.0
1.0
1.0
22.0
1.0
1.0
3.0
1.0
3.0
100.0
1.0
5.0
2.0
18.0
3.0
375.0
3.0
41.0
1.0
1.0
225.0
13000.0
3.0
59.0
1.0
4.0
3.0
6.0
10.0
51.0
259.0
1.0
6.0
117.0
1.0
3.0
1.0
3.0
5.0
823.0
6.0
3.0
10.0
1.0
6.0
3.0
1.0
1.0
3.0
72.0
3.0
3.0
4.0
1.0
9.0
113.0
1.0
9.0
351.0
1.0
36.0
2.0
1.0
23.0
2.0
9.0
8.0
38.0
1.0
5.0
3.0
1.0
10.0
639.0
171.0
2.0
3.0
1.0
81.0
12.0
2.0
10.0
3.0
3.0
8.0
2.0
13.0
32.0
1.0
47.0
1.0
65.0
13.0
2.0
171.0
3.0
99.0
1.0
85.0
3.0
1.0
934.0
6.0
55.0
25.0
5.0
3.0
1.0
8.0
1.0
282.0
24.0
6.0
4.0
8.0
3.0
9.0
3.0
8.0
3.0
512.0
1.0
2.0
7.0
3.0
567.0
1.0
2.0
4.0
184.0
44.0
1.0
1.0
7.0
3.0
8.0
1.0
2.0
1.0
1.0
3.0
3.0
1.0
1.0
3.0
1.0
94.0
1.0
2.0
5.0
2.0
1.0
1910.0
2.0
29.0
12.0
8.0
1.0
8.0
6.0
55.0
10.0
11.0
9.0
11.0
3.0
3.0
3.0
1.0
55.0
16.0
3.0
14.0
1604.0
3.0
1047.0
14.0
718.0
1.0
2.0
6.0
110.0
9.0
10.0
6.0
3.0
2.0
880.0
1.0
293.0
1.0
2.0
9.0
24.0
20.0
4.0
2564.0
3.0
1.0
5.0
3.0
3.0
3.0
446.0
3.0
1.0
48.0
2.0
1.0
4.0
2.0
2359.0
960.0
1.0
1.0
2.0
11.0
3.0
1.0
1284.0
3.0
24.0
512.0
2.0
11.0
3.0
2.0
1.0
190.0
4.0
3.0
332.0
1.0
2.0
24.0
6.0
2.0
1.0
1.0
3.0
3.0
1.0
3.0
1229.0
5.0
1.0
4.0
12896.0
351.0
47.0
3.0
59.0
86.0
142.0
6.0
3.0
4.0
75.0
1.0
201.0
3.0
4.0
3.0
2.0
5.0
18.0
4.0
3.0
10.0
3.0
13.0
3.0
3.0
1246.0
1.0
444.0
2352.0
76.0
182.0
13.0
1.0
3.0
4.0
8.0
36.0
1.0
1.0
33.0
1.0
1.0
2.0
349.0
2.0
1.0
1.0
5.0
1.0
252.0
4.0
24.0
3.0
4.0
1.0
13.0
164.0
59.0
4952.0
25.0
12.0
9.0
1.0
736.0
2475.0
17.0
3.0
1.0
1.0
9.0
878.0
4.0
3.0
3.0
1531.0
22.0
411.0
1.0
3.0
756.0
55.0
1.0
1.0
1.0
1691.0
3.0
3.0
3.0
3.0
7.0
2980.0
6.0
1762.0
4.0
79.0
1.0
230.0
158.0
9.0
3.0
1.0
4941.0
402.0
3.0
1.0
1.0
90.0
1412.0
3.0
3.0
1.0
1.0
720.0
2.0
3.0
2.0
3.0
11.0
3.0
19.0
15.0
10.0
166.0
47.0
1.0
3.0
177.0
1.0
1.0
8.0
355.0
6.0
7.0
683.0
3.0
10.0
3.0
29.0
2.0
3.0
11.0
92.0
1.0
1.0
1.0
4.0
2.0
1.0
666.0
3.0
10.0
14.0
1.0
1.0
19.0
6.0
1.0
1.0
2981.0
3.0
30.0
2.0
6.0
106.0
3.0
375.0
1.0
1.0
707.0
4.0
1078.0
36.0
12.0
638.0
729.0
2.0
40.0
146.0
334.0
4.0
2.0
7.0
1.0
294.0
1.0
1.0
566.0
2.0
74.0
6.0
11.0
3.0
2.0
687.0
90.0
8914.0
1.0
24.0
2.0
1.0
5.0
1.0
288.0
1.0
3.0
2.0
6.0
1.0
8.0
1.0
3.0
3.0
1.0
4.0
3.0
1.0
99208.0
6.0
3.0
1023.0
8.0
12.0
2.0
4.0
1.0
351.0
1.0
4.0
2.0
1.0
17.0
3.0
199.0
60.0
29.0
1.0
15.0
8.0
5.0
2.0
245.0
25.0
571.0
4.0
1.0
1338.0
1.0
6.0
1.0
407.0
5.0
2.0
3.0
1.0
1.0
611.0
3.0
292.0
1.0
4.0
24.0
1.0
1.0
5.0
51.0
1.0
2.0
3.0
1.0
1.0
1.0
4.0
3.0
4.0
1.0
1.0
80.0
5.0
1.0
89.0
1.0
4.0
1.0
3.0
4.0
21.0
15.0
780.0
1.0
12.0
3.0
1.0
1.0
1.0
1.0
27.0
11.0
5.0
3.0
318.0
1.0
33.0
9.0
10.0
4.0
1.0
1.0
1.0
3.0
1.0
3.0
1047.0
56.0
72.0
1.0
1.0
3.0
5.0
1018.0
47.0
773.0
4.0
4.0
1.0
1.0
164.0
69.0
24.0
1.0
34.0
59.0
1359.0
1.0
1.0
7.0
102.0
1.0
307.0
4.0
65.0
1.0
1.0
178.0
9.0
3.0
1.0
2.0
9.0
2.0
1.0
104.0
1.0
37.0
24.0
33.0
4.0
17.0
2.0
1.0
3.0
3.0
1.0
18.0
1.0
14.0
1.0
1.0
837.0
3.0
342.0
5.0
142.0
3.0
412.0
5.0
6.0
289.0
3.0
112.0
2.0
158.0
3.0
143.0
2.0
5.0
960.0
4.0
3.0
2.0
28.0
28.0
2.0
2.0
12.0
41.0
4.0
46.0
1006.0
3.0
1183.0
17.0
3.0
3.0
1.0
2.0
6.0
188.0
5.0
1.0
2.0
1.0
6.0
54.0
1.0
3.0
4.0
69.0
1625.0
355.0
2.0
1.0
146.0
368.0
4.0
1.0
2.0
3.0
1.0
48.0
3.0
3203.0
4.0
1.0
4.0
8.0
16.0
1.0
1.0
1.0
370.0
2.0
4.0
27.0
103.0
5.0
1.0
1.0
2.0
3.0
1.0
38.0
3.0
1.0
239.0
1.0
2.0
1.0
41.0
3.0
6.0
351.0
15.0
2.0
1261.0
17.0
1.0
8.0
2.0
478.0
30.0
2.0
33.0
44.0
3.0
21.0
2.0
1.0
10.0
1.0
1.0
9.0
11.0
4.0
10.0
3.0
54.0
5.0
24.0
4.0
1.0
1.0
1.0
127.0
12.0
2.0
2.0
1.0
4.0
3.0
2.0
313.0
22.0
2.0
45.0
10.0
7.0
2190.0
244.0
64.0
6.0
1.0
2.0
13.0
7.0
1.0
3.0
2.0
3.0
1.0
1.0
2.0
2.0
5.0
73.0
1.0
185.0
9.0
3.0
2.0
3.0
3.0
5.0
1.0
1.0
3.0
4.0
504.0
44.0
3.0
4.0
6.0
5.0
4.0
9.0
2.0
43.0
10.0
1.0
172.0
7.0
7.0
1.0
3.0
19.0
1.0
18.0
1.0
3.0
1.0
36.0
362.0
1.0
1.0
3.0
1427.0
4.0
4.0
356.0
3.0
1.0
1.0
