2.0
3.0
10360.0
123.0
5.0
3.0
4.0
21.0
2.0
57.0
19.0
1.0
3.0
67.0
1.0
1.0
1.0
2.0
3.0
2.0
45.0
86614.0
12.0
2.0
399.0
106.0
3.0
9.0
29.0
5.0
1.0
3.0
3.0
3.0
86.0
1.0
48.0
1.0
1374.0
15.0
1.0
10.0
1.0
761.0
196.0
9.0
736.0
8.0
1.0
1.0
3.0
6.0
7.0
1.0
2.0
3.0
1.0
3.0
8.0
53.0
5.0
3850.0
17.0
2.0
1.0
3.0
5.0
1.0
42.0
3.0
590.0
14.0
943.0
2.0
110.0
2.0
248.0
1.0
1.0
1.0
8.0
2.0
90.0
95.0
11.0
2.0
3.0
3.0
3.0
13.0
9.0
1.0
8.0
3.0
79.0
1.0
1.0
1.0
8.0
553.0
23.0
67.0
1.0
31.0
2.0
172.0
1433.0
18.0
1.0
1.0
3.0
2.0
1.0
12.0
5.0
3.0
7.0
1.0
5231.0
2.0
1.0
2822.0
3.0
354.0
1.0
27.0
1.0
3.0
7.0
535.0
7.0
6.0
1.0
19.0
502.0
2.0
3.0
2.0
1.0
7.0
31.0
1.0
1.0
6.0
25.0
1.0
4.0
1.0
1.0
47.0
3297.0
40.0
1.0
2.0
2.0
17.0
7.0
73.0
1.0
18.0
42794.0
2.0
4.0
1.0
3.0
1.0
3.0
24.0
2.0
313.0
1.0
2.0
5.0
1.0
43.0
7.0
3.0
1.0
2.0
50.0
101.0
77.0
7.0
4.0
6.0
6.0
22.0
24.0
3.0
29.0
243.0
7.0
7.0
3.0
1.0
9.0
23.0
104.0
24.0
5.0
47.0
3.0
9.0
345.0
9.0
4.0
39.0
2.0
4.0
1120.0
1271.0
369.0
10.0
5.0
449.0
7.0
1.0
1.0
526.0
9.0
157.0
8.0
1.0
9.0
3.0
90.0
1.0
1.0
151.0
26.0
1.0
3.0
4.0
126.0
3.0
14.0
10.0
3.0
822.0
3.0
1.0
10.0
61.0
3.0
1.0
4.0
3.0
48.0
8.0
9.0
2.0
1.0
6.0
3.0
3.0
5.0
12.0
612.0
23.0
1.0
91.0
28.0
17.0
3.0
4.0
214.0
1.0
106.0
510.0
201.0
294.0
11.0
2.0
5.0
5.0
6.0
1.0
742.0
55.0
8.0
131.0
3.0
2.0
17.0
1.0
1.0
2.0
370.0
5.0
13.0
1.0
3.0
1.0
1.0
3.0
1.0
2315.0
1.0
95.0
6.0
3.0
46.0
29.0
1.0
1.0
3.0
365.0
3.0
1.0
54.0
1.0
2.0
110.0
37.0
3.0
26.0
5.0
1.0
731.0
69.0
2080.0
18.0
1.0
3.0
7.0
3.0
293.0
15.0
266.0
14.0
1.0
29.0
34.0
8.0
1.0
1.0
5.0
8.0
72.0
3.0
4.0
1331.0
14385.0
1.0
3.0
1.0
1.0
9.0
1.0
5.0
1102.0
14.0
130.0
4.0
3.0
2.0
152.0
9.0
4.0
1.0
69.0
1.0
822.0
24.0
5377.0
115.0
1669.0
1.0
1.0
2.0
54.0
6.0
139.0
2.0
1.0
1.0
1.0
52.0
3.0
1.0
1.0
3.0
88.0
3.0
3.0
2.0
24.0
1.0
3.0
1.0
7.0
3.0
3.0
6.0
17.0
19.0
1.0
6.0
2.0
1.0
104.0
3.0
1028.0
2.0
731.0
2237.0
43.0
159.0
2.0
1.0
98.0
5.0
2.0
7.0
3.0
433.0
3.0
1.0
1.0
2.0
1171.0
1009.0
14.0
1.0
2.0
1.0
5351.0
1.0
24.0
118.0
3.0
6.0
9.0
1.0
5.0
1.0
75.0
2.0
9.0
1.0
2.0
1.0
1.0
3.0
53.0
13.0
1.0
3.0
4884.0
1.0
1614.0
2.0
1.0
112.0
157.0
1.0
3.0
58.0
8.0
1.0
941.0
4.0
3.0
5.0
77.0
3.0
3119.0
2.0
3.0
1.0
1.0
596.0
4.0
1.0
1.0
132.0
9.0
3.0
1.0
1.0
1.0
3.0
76.0
1.0
1010.0
3.0
1.0
4.0
1.0
3.0
4.0
3.0
72.0
3.0
24.0
3.0
1.0
2.0
9.0
30.0
23.0
1.0
53.0
12.0
852.0
3.0
13684.0
9.0
53.0
24.0
2.0
1464.0
1603.0
1563.0
1.0
7.0
65.0
2.0
42.0
324.0
2.0
3.0
129.0
4.0
1.0
6.0
18.0
2.0
888.0
1.0
11.0
826.0
67.0
19.0
5.0
1.0
61.0
150.0
2.0
116.0
1065.0
115.0
68345.0
1.0
3.0
9.0
1.0
122.0
89.0
289.0
13.0
1.0
1.0
1.0
2.0
1.0
2.0
19.0
16.0
1196.0
9.0
3.0
6.0
1.0
4.0
3.0
1.0
2.0
1.0
1.0
404.0
1.0
2.0
1.0
91.0
1.0
18.0
6.0
4351.0
1.0
1.0
1.0
33.0
72.0
1.0
2.0
1.0
24.0
227.0
109.0
1538.0
1.0
651.0
13.0
4.0
121.0
2.0
9.0
24.0
253.0
1.0
674.0
4.0
1.0
1.0
1.0
3.0
14.0
1.0
1018.0
4.0
1.0
2.0
2.0
1.0
22.0
1.0
19.0
1.0
1.0
2.0
3.0
4.0
20.0
471.0
1.0
1.0
1.0
2396.0
1.0
2.0
1.0
2.0
5.0
7.0
3.0
3.0
10.0
17.0
3.0
16.0
768.0
3.0
192.0
3.0
2.0
19.0
1.0
104.0
3.0
2.0
9.0
6.0
1.0
55.0
1.0
3.0
501.0
1.0
7.0
422.0
3.0
1.0
285.0
2.0
292.0
1225.0
1.0
4.0
190.0
332.0
1.0
9.0
4.0
1281.0
677.0
1.0
3.0
2.0
2.0
2.0
1.0
1.0
1.0
4.0
2.0
1.0
490.0
1.0
3.0
1.0
1.0
144.0
134.0
48.0
152.0
177.0
19.0
3.0
6.0
69.0
739.0
7.0
2.0
4.0
1.0
1.0
2.0
1.0
3.0
1.0
13.0
4.0
2.0
1.0
1.0
6.0
172.0
4.0
1.0
3475.0
2.0
1852.0
32.0
14.0
10.0
3.0
177.0
1.0
7.0
111.0
10.0
102.0
1685.0
13.0
1894.0
1214.0
1458.0
19.0
165.0
2.0
102.0
7.0
1.0
2.0
3.0
1.0
292.0
9.0
2.0
1.0
5.0
14.0
4.0
2.0
66.0
37.0
5.0
44.0
3.0
156.0
6.0
226.0
1.0
17.0
1.0
3.0
3.0
3.0
1.0
1.0
1.0
1.0
2.0
10977.0
33.0
743.0
5.0
1035.0
6.0
79.0
4.0
15.0
1.0
1.0
6.0
3.0
484.0
1.0
4.0
4.0
3.0
502.0
3.0
2.0
401.0
18.0
8.0
1.0
2.0
1.0
51.0
6.0
3.0
55.0
222.0
24.0
371.0
800.0
67.0
3.0
102.0
8.0
18.0
2.0
8.0
3.0
8.0
908.0
1.0
2.0
65.0
1.0
2.0
6.0
1.0
4.0
224.0
3.0
3.0
40.0
2.0
378.0
6.0
10.0
261.0
2.0
1.0
1.0
3.0
1.0
204.0
1.0
2.0
3.0
1.0
24.0
1.0
1.0
1.0
14.0
3.0
1.0
23.0
36.0
3.0
1.0
3038.0
3.0
3.0
15.0
3.0
2.0
5.0
4.0
19.0
1.0
3.0
1.0
1.0
3.0
9.0
46.0
10.0
3.0
5.0
1.0
7.0
1.0
4.0
45.0
4.0
298.0
104.0
24.0
516.0
89.0
3.0
800.0
3.0
7.0
1.0
362.0
672.0
1.0
3.0
31.0
678.0
1.0
4.0
19.0
6.0
3.0
3.0
12.0
1481.0
338.0
1.0
9.0
9.0
2.0
9.0
1.0
1.0
3.0
14.0
24.0
31.0
4.0
2.0
1.0
1018.0
74.0
2.0
3.0
2483.0
5.0
6.0
1482.0
3.0
73.0
845.0
1.0
199.0
23.0
1.0
2.0
3.0
20899.0
3.0
8.0
1.0
360.0
3.0
2.0
5.0
4.0
1.0
1.0
2.0
338.0
2.0
1.0
3.0
1.0
8.0
24.0
1.0
1.0
296.0
3.0
1.0
2.0
1.0
2.0
3.0
3.0
1.0
244.0
10.0
3.0
16.0
2.0
100.0
19.0
2.0
3.0
1538.0
3.0
488.0
29.0
7.0
1.0
1.0
13704.0
3.0
14.0
1.0
16.0
4.0
1194.0
159.0
48.0
178.0
1.0
33202.0
8.0
2.0
9.0
196.0
17.0
2.0
4.0
227.0
69.0
696.0
1.0
3.0
56.0
1.0
33.0
4.0
725.0
4.0
16.0
1.0
2.0
2.0
2746.0
4.0
1.0
10.0
9.0
2.0
1.0
1.0
1.0
1.0
1.0
2.0
3.0
2.0
1634.0
2.0
2.0
162.0
1.0
3.0
22.0
3.0
291.0
1.0
6.0
23.0
3.0
1.0
593.0
2.0
9.0
1117.0
1.0
2.0
1.0
3.0
407.0
68.0
423.0
1.0
1018.0
7.0
7.0
5.0
9.0
3.0
6.0
3.0
1.0
1.0
129.0
359.0
36.0
20.0
1.0
3.0
2.0
762.0
22.0
1044.0
3.0
1.0
1.0
2.0
2.0
3.0
8.0
75.0
1297.0
100.0
1.0
4.0
3093.0
2.0
59.0
2.0
13.0
1.0
6.0
1.0
2.0
1.0
249.0
77.0
121.0
1.0
2.0
2.0
166.0
1.0
2.0
2.0
68.0
8.0
4.0
3.0
149.0
6.0
1.0
32.0
1.0
1.0
3.0
1.0
6.0
1.0
1108.0
116.0
2.0
519.0
6.0
1.0
22.0
1.0
171.0
46.0
1.0
16.0
1.0
36.0
1.0
11.0
5.0
1875.0
1.0
1.0
23.0
1.0
69.0
3.0
4.0
2.0
82.0
21.0
1931.0
1422.0
699.0
43.0
3.0
842.0
20.0
6.0
3.0
71.0
58.0
3.0
1036.0
377.0
1.0
3.0
15.0
18.0
3.0
510.0
100.0
3.0
1.0
1.0
1.0
1.0
1.0
2.0
3.0
1.0
1.0
3.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0
86.0
2.0
1.0
1.0
58.0
6.0
1.0
11.0
1.0
2.0
3.0
930.0
161.0
1.0
1.0
7.0
3.0
4.0
4.0
1.0
108.0
199.0
2.0
1.0
44.0
200.0
1.0
1.0
1.0
44.0
1.0
1.0
7.0
1280.0
3.0
2.0
103.0
2837.0
2.0
1.0
2.0
1.0
3.0
1.0
74.0
1.0
13.0
151.0
71.0
2.0
1.0
1.0
533.0
69.0
161.0
16.0
3.0
1.0
3.0
739.0
5.0
90.0
12.0
3.0
1.0
1.0
15.0
2.0
33.0
1.0
13.0
5.0
57.0
34.0
1.0
10.0
128.0
1485.0
26.0
1.0
79.0
1.0
2.0
17.0
1.0
487.0
3.0
355.0
2.0
3770.0
3.0
11.0
3.0
4.0
2.0
3.0
17.0
2.0
1.0
43.0
64.0
14.0
3.0
82.0
1.0
1.0
3.0
5.0
5.0
81.0
3.0
3.0
3.0
1.0
3.0
769.0
1.0
1.0
8.0
3.0
2.0
1.0
3.0
3.0
43.0
301.0
362.0
16.0
6.0
596.0
15.0
3.0
2.0
2.0
27.0
1.0
1.0
2723.0
1.0
9.0
53.0
1.0
12.0
3.0
36.0
3.0
421.0
10.0
1.0
6.0
7.0
750.0
1.0
21327.0
50.0
42.0
1.0
1878.0
105.0
762.0
961.0
1.0
3.0
1097.0
1.0
4.0
4.0
3.0
3.0
1.0
1.0
1.0
5.0
391.0
1.0
9.0
3.0
3.0
1.0
1.0
1.0
3.0
168.0
25.0
1163.0
149.0
1.0
127.0
1178.0
2.0
1.0
4.0
1.0
2.0
2.0
1.0
306.0
1.0
4.0
7.0
1.0
1.0
59.0
69.0
5.0
13.0
1.0
52.0
1.0
104.0
2.0
3.0
102.0
42.0
1.0
3.0
5.0
26.0
3.0
1.0
85.0
696.0
30.0
13.0
344.0
1.0
3.0
1.0
7.0
1.0
2.0
5.0
8.0
4.0
2.0
14.0
3.0
375.0
3.0
14.0
1.0
19.0
3.0
1.0
6.0
7.0
2.0
196.0
3.0
1.0
1.0
12.0
2.0
1.0
1.0
2.0
3.0
3121.0
3.0
90.0
9.0
1.0
13.0
1.0
1.0
78.0
62.0
4042.0
1.0
2.0
9.0
24.0
118.0
3.0
3.0
3.0
1.0
1.0
9.0
113.0
1.0
4.0
1.0
1.0
1.0
2.0
4.0
79.0
3.0
1.0
2.0
3.0
1331.0
709.0
1.0
2.0
3.0
3.0
1091.0
10.0
2.0
6.0
1.0
3.0
157.0
509.0
145.0
5.0
3.0
2.0
282.0
4.0
6.0
3.0
1.0
3.0
7.0
5.0
1.0
67.0
4.0
1.0
1.0
1.0
2666.0
1.0
3.0
2.0
2.0
1.0
1.0
1.0
2.0
3.0
112.0
95.0
9.0
60.0
3.0
3.0
1.0
25.0
3182.0
1.0
8.0
3.0
3.0
2.0
14.0
3.0
1.0
1.0
895.0
743.0
1.0
5.0
1133.0
1.0
11.0
1.0
1689.0
6341.0
1.0
28.0
1.0
4.0
6.0
65.0
19.0
137.0
148.0
1.0
67.0
4.0
2.0
116.0
37.0
3.0
6.0
3.0
2.0
9.0
2.0
322.0
9.0
837.0
1.0
1156.0
576.0
3.0
3.0
21.0
748.0
24.0
1.0
9.0
1.0
957.0
15.0
1.0
57.0
4.0
8.0
16.0
1.0
5.0
2302.0
3.0
562.0
7.0
1213.0
3.0
118.0
151.0
2.0
370.0
1.0
3.0
1.0
3.0
2.0
170.0
3.0
3.0
6.0
849.0
2.0
836.0
7.0
7.0
2.0
4.0
1.0
3.0
7.0
1.0
3.0
25.0
22.0
2.0
2.0
1508.0
1.0
383.0
2.0
308.0
546.0
1.0
1.0
5.0
3.0
9.0
4.0
6.0
42.0
3.0
1.0
3.0
15.0
3.0
1.0
1.0
1.0
1.0
3.0
3.0
2.0
23.0
14.0
3.0
3.0
4.0
2.0
300.0
4.0
4.0
16.0
869.0
254.0
7.0
20.0
5.0
1.0
37.0
1.0
32.0
3.0
1.0
1.0
7.0
1.0
1.0
1.0
552.0
29.0
2.0
3.0
71.0
7.0
2.0
1.0
1.0
584.0
8.0
6.0
1.0
12.0
1.0
1.0
3.0
1084.0
3.0
1670.0
1.0
2.0
1.0
6.0
3.0
1.0
1.0
6.0
1.0
1.0
1.0
157.0
388.0
134.0
3.0
9.0
1.0
1.0
3.0
1.0
3.0
1.0
1.0
21.0
2.0
2.0
1149.0
51.0
12.0
3.0
4.0
1.0
247.0
82.0
2266.0
2.0
116.0
1.0
1.0
92.0
4.0
3.0
1.0
484.0
56.0
18.0
4.0
3.0
1.0
1.0
25.0
11.0
1.0
102.0
54.0
3.0
1.0
1.0
3.0
1.0
2.0
19.0
1.0
2.0
443.0
3.0
18.0
1.0
185.0
155.0
9.0
11.0
8.0
26.0
1.0
1.0
3.0
498.0
1.0
1.0
1.0
3.0
2.0
757.0
500.0
99.0
1.0
15.0
2.0
1.0
3.0
4.0
75.0
1.0
1.0
3.0
3.0
6468.0
4.0
1.0
1.0
1.0
1.0
640.0
8.0
473.0
1.0
6.0
1.0
1.0
2.0
2.0
4.0
5.0
1.0
1.0
2.0
267.0
1.0
1.0
7.0
1.0
4.0
8.0
3.0
7.0
1.0
1.0
260.0
1.0
1.0
3.0
1.0
32.0
1.0
3.0
10.0
8.0
3.0
5.0
4.0
3.0
1652.0
18.0
1.0
1.0
1.0
3.0
116.0
16.0
351.0
24.0
1.0
284.0
4385.0
4.0
6.0
234.0
4.0
285.0
50.0
136.0
121.0
6.0
2.0
842.0
66.0
1.0
5.0
3.0
3.0
85.0
1.0
1.0
4.0
1.0
941.0
2.0
1986.0
1.0
4.0
4.0
112.0
5.0
59.0
18.0
1.0
2.0
4.0
1.0
926.0
2.0
9.0
4.0
68.0
4.0
1.0
1.0
2.0
3.0
2.0
1.0
6.0
4.0
6.0
1.0
5.0
2.0
1.0
6.0
79.0
11.0
1.0
1.0
8.0
108.0
2.0
1.0
2.0
1.0
26.0
1.0
1.0
1.0
1.0
1.0
1.0
9.0
2.0
1.0
107.0
7.0
596.0
6.0
806.0
278.0
1.0
2.0
1.0
268.0
3.0
6.0
1.0
4.0
7.0
4365.0
1.0
70.0
1279.0
2.0
1.0
2.0
17.0
4545.0
22.0
214.0
1.0
2.0
2.0
2.0
1.0
1.0
1.0
1.0
1.0
11.0
3.0
1.0
2.0
1.0
1.0
45.0
17.0
16.0
10.0
100.0
2.0
24.0
1.0
4.0
2.0
422.0
3.0
42.0
3.0
8.0
3.0
2.0
421.0
30.0
138.0
11.0
1.0
7.0
19.0
344.0
58.0
8.0
11.0
1.0
3.0
5.0
1.0
1.0
762.0
3.0
3.0
15.0
3.0
3.0
2.0
1.0
351.0
8.0
3.0
16.0
1.0
2.0
1.0
24.0
1182.0
1.0
8.0
3.0
9533.0
2.0
1.0
2.0
3.0
648.0
1473.0
3.0
3.0
668.0
1.0
1.0
3.0
2.0
1716.0
2.0
4.0
1.0
3.0
166.0
97.0
3.0
3.0
650.0
3.0
18.0
1.0
3.0
1998.0
450.0
156.0
140.0
3.0
1.0
1.0
10.0
9.0
3.0
688.0
2.0
33.0
58.0
83.0
3.0
606.0
2.0
34.0
1.0
3.0
124.0
2055.0
225.0
258.0
9.0
1.0
1.0
1.0
4.0
3.0
4.0
1.0
3.0
2.0
3.0
1.0
1018.0
2.0
1.0
1.0
1.0
3.0
1.0
3.0
230.0
11.0
3.0
4.0
3.0
1.0
155.0
75.0
2.0
2.0
1.0
7.0
15.0
19.0
14.0
55.0
3.0
31.0
444.0
1.0
19.0
2.0
6.0
4635.0
32.0
2.0
2.0
1292.0
3.0
371.0
578.0
3.0
17.0
4.0
2.0
3.0
3.0
127.0
5.0
117.0
43.0
126.0
1.0
145.0
1.0
1.0
3.0
5.0
3.0
14.0
1589.0
40.0
2.0
7.0
1.0
6.0
4.0
1.0
292.0
2.0
508.0
9.0
28.0
1.0
2.0
46.0
28.0
2.0
3.0
1.0
1.0
4.0
20.0
11.0
3.0
5.0
3.0
1.0
1.0
1.0
3.0
474.0
542.0
17.0
2.0
48.0
162.0
93.0
3.0
2.0
57617.0
1.0
1.0
8.0
505.0
46.0
12.0
17.0
15.0
2.0
435.0
2.0
585.0
261.0
1.0
8.0
1.0
20.0
772.0
106.0
3.0
23.0
2.0
8.0
1.0
1.0
247.0
878.0
3.0
1.0
25.0
32.0
3.0
4.0
3.0
2.0
14.0
457.0
19.0
5.0
1.0
230.0
102.0
1.0
1657.0
4.0
1.0
19.0
1.0
13.0
2.0
105.0
18.0
7.0
3.0
5.0
3511.0
69.0
10.0
75.0
1.0
3.0
627.0
19.0
3.0
7.0
11.0
4.0
3.0
3.0
1.0
1.0
3.0
1.0
590.0
1674.0
30.0
3.0
389.0
2.0
5.0
1.0
1.0
1.0
24.0
1.0
21.0
640.0
8.0
363.0
42.0
1.0
1.0
1.0
1.0
178.0
2.0
10.0
13.0
40.0
3.0
1.0
1602.0
4.0
19.0
3.0
4.0
3.0
3.0
4.0
11.0
29.0
1.0
1.0
27.0
1638.0
2763.0
9.0
5.0
1.0
1.0
436.0
3.0
4263.0
772.0
1.0
1213.0
7.0
1.0
1.0
6.0
8.0
6.0
5.0
1639.0
73.0
7.0
6.0
10.0
1.0
1.0
4.0
1.0
4.0
3.0
512.0
1013.0
1.0
17.0
7.0
8.0
3.0
3.0
3.0
6.0
100.0
1.0
3.0
8.0
2.0
1.0
1.0
1.0
4.0
1.0
2.0
4.0
694.0
1.0
2.0
2.0
3.0
352.0
7.0
1.0
3.0
134.0
13.0
2.0
2.0
282.0
3.0
3.0
282.0
3.0
12.0
426.0
65.0
9.0
3.0
3.0
55.0
7.0
3.0
100.0
3.0
5.0
3.0
1.0
1.0
1.0
1.0
9.0
3.0
22923.0
2.0
2.0
5.0
2.0
2.0
3.0
11.0
4.0
8.0
3.0
1.0
1.0
31.0
2.0
102.0
1095.0
1.0
1.0
1.0
1.0
2.0
212.0
898.0
10.0
1.0
311.0
3.0
10.0
1371.0
113.0
1.0
3.0
1.0
1.0
13.0
3.0
2.0
6.0
1.0
1.0
1.0
2.0
4.0
3.0
4.0
3.0
1.0
747.0
1.0
1.0
113.0
9.0
3.0
2.0
1.0
145.0
5686.0
21.0
133.0
21.0
20.0
836.0
5.0
1.0
12.0
7.0
313.0
3.0
959.0
12.0
2.0
5.0
2.0
34.0
1.0
338.0
19.0
351.0
8.0
1.0
1.0
1.0
21.0
2.0
1527.0
1.0
19.0
3.0
1.0
1.0
1.0
5.0
2.0
2.0
25.0
2.0
1.0
149.0
2.0
3.0
19.0
1.0
3.0
3.0
402.0
1.0
1.0
278.0
2.0
133.0
3.0
7.0
5.0
1.0
1.0
722.0
8.0
54.0
2.0
7.0
1.0
1.0
24.0
34.0
1210.0
82.0
6.0
96.0
29.0
21.0
2143.0
1.0
1.0
5.0
1200.0
1.0
1.0
2.0
1.0
1.0
130.0
32.0
48.0
3.0
3.0
87.0
163.0
1.0
13818.0
301.0
2.0
1.0
1.0
1.0
4.0
4.0
453.0
3.0
1.0
25.0
5.0
17.0
10.0
1.0
2.0
11.0
1.0
2.0
1.0
3.0
5.0
4.0
11.0
95.0
904.0
3.0
292.0
3.0
2160.0
19.0
3.0
3.0
19.0
3.0
12.0
8.0
2.0
1.0
6.0
64.0
2.0
373.0
5.0
1.0
10.0
1.0
5.0
714.0
1.0
3.0
3.0
2.0
1.0
1.0
1682.0
5.0
6.0
523.0
112.0
5.0
1.0
17.0
2.0
3.0
836.0
65.0
6.0
4.0
3.0
5.0
18.0
121.0
95.0
3.0
1.0
4.0
93.0
56.0
1.0
3.0
30.0
535.0
1.0
13.0
80.0
27.0
5756.0
7.0
2.0
2.0
1.0
4.0
3.0
2.0
754.0
1.0
2.0
34.0
59.0
1.0
116.0
116.0
14.0
20.0
78.0
3.0
67.0
965.0
5.0
1.0
1.0
3.0
4.0
1.0
2.0
17.0
1.0
681.0
3.0
3.0
21.0
2.0
2374.0
9.0
1525.0
3.0
121.0
147.0
1.0
1.0
12.0
1.0
1.0
789.0
3.0
1.0
15.0
4.0
147.0
9.0
14.0
1.0
2.0
1.0
65.0
9.0
1.0
3.0
11.0
396.0
1.0
63.0
1.0
1.0
1.0
5.0
1.0
1.0
1018.0
1.0
1.0
10.0
4338.0
74.0
3.0
34.0
13.0
3.0
3.0
3.0
129.0
1.0
4.0
2.0
128.0
2.0
55.0
1827.0
281.0
21.0
555.0
3.0
3.0
7.0
67.0
943.0
19.0
4.0
6091.0
3.0
14.0
30.0
11.0
245.0
26.0
7.0
1.0
6.0
1.0
74.0
5.0
1.0
3.0
6.0
3.0
1.0
3.0
290.0
1.0
9.0
4.0
4.0
4397.0
4.0
1.0
1.0
104.0
1.0
1.0
5.0
7.0
491.0
2.0
7.0
3.0
5986.0
3.0
102.0
3.0
4.0
1.0
1.0
3.0
1592.0
1.0
1.0
3.0
470.0
403.0
24.0
134.0
150.0
9.0
3.0
1.0
1.0
23.0
31.0
1.0
21.0
3.0
30.0
1.0
3.0
1039.0
6.0
55.0
80.0
1.0
3.0
1.0
371.0
6.0
3.0
544.0
1.0
1.0
11.0
899.0
1.0
7.0
14.0
3.0
4.0
4.0
2.0
33.0
1.0
3.0
18.0
65.0
4.0
1.0
3.0
1.0
2118.0
634.0
1.0
27.0
6.0
1.0
3.0
228.0
1.0
398.0
270.0
495.0
7.0
14.0
5.0
1413.0
485.0
8.0
22.0
6.0
9.0
1.0
54.0
2.0
19.0
3.0
1.0
52.0
1.0
9.0
1.0
1.0
1.0
9.0
97.0
1.0
5609.0
392.0
854.0
576.0
2.0
3.0
6.0
2.0
5.0
2440.0
30.0
207.0
3.0
2.0
26.0
4.0
87.0
182.0
3.0
19.0
1.0
2.0
1.0
2.0
2.0
1.0
138.0
1.0
2.0
1.0
344.0
16.0
290.0
5659.0
4.0
2.0
28.0
1485.0
3.0
1457.0
6.0
1.0
26.0
8.0
9.0
1.0
128.0
361.0
1.0
3.0
1.0
3.0
1.0
9.0
23.0
3.0
3.0
2.0
907.0
119.0
7.0
2.0
2.0
1.0
4.0
4.0
3.0
13.0
1.0
326.0
23.0
76.0
380.0
1563.0
3.0
1.0
565.0
1.0
1.0
21.0
98.0
1.0
32.0
6.0
1.0
3.0
20.0
1411.0
3.0
44.0
1.0
1.0
3.0
273.0
29.0
3.0
1.0
1078.0
60.0
1948.0
1.0
67.0
2.0
144.0
1283.0
14.0
1.0
2.0
3.0
1612.0
1.0
28.0
46.0
1.0
4.0
9.0
1.0
1.0
3.0
13.0
1.0
1.0
55.0
1.0
3.0
8.0
1.0
4.0
22.0
8.0
1.0
209.0
46.0
4.0
13.0
3.0
3.0
1.0
2.0
1.0
11.0
16.0
45.0
1.0
1.0
574.0
5.0
13.0
1.0
1.0
4.0
2.0
38.0
2.0
15.0
2.0
1.0
1.0
1.0
1.0
1.0
37.0
1.0
26.0
1.0
3.0
2.0
4.0
3163.0
12.0
101.0
407.0
1.0
4.0
9.0
8.0
1.0
1.0
2.0
3.0
14.0
40.0
3.0
1.0
351.0
2.0
3.0
2.0
19.0
285.0
1.0
1.0
61.0
9.0
101.0
292.0
1.0
3.0
23.0
43.0
2.0
37.0
2.0
7.0
1586.0
4.0
1.0
5227.0
1.0
717.0
1.0
5.0
2.0
12.0
17.0
5.0
1.0
313.0
10.0
10.0
2.0
4.0
3.0
50.0
1.0
5.0
1.0
3.0
29.0
4.0
177.0
3.0
1.0
5.0
29.0
1.0
1.0
3019.0
35.0
24.0
1.0
1.0
51.0
2.0
310.0
3.0
4.0
1.0
1.0
837.0
5.0
5.0
1.0
8.0
3.0
6.0
3.0
1.0
2.0
3.0
741.0
1.0
1.0
590.0
2.0
1.0
328.0
3.0
1703.0
1.0
2.0
2.0
3.0
1.0
19.0
3.0
1.0
1.0
8.0
53.0
2.0
9.0
1.0
6550.0
386.0
1.0
1.0
1883.0
388.0
16.0
2.0
3.0
3.0
1.0
1.0
2.0
14.0
5.0
24.0
37.0
15.0
16.0
1.0
7.0
4.0
24.0
13.0
1.0
2.0
3.0
2.0
2.0
696.0
3.0
1480.0
15.0
2.0
21.0
1.0
3.0
6.0
6.0
5.0
12.0
172.0
17.0
1.0
1.0
834.0
4.0
2.0
3.0
6.0
3.0
2.0
475.0
1.0
1.0
1230.0
18.0
175.0
1.0
3.0
1.0
3.0
1.0
3.0
3.0
1.0
4.0
83.0
3.0
4.0
3.0
4.0
3.0
1.0
1.0
1.0
3.0
724.0
3.0
97.0
3.0
2.0
18.0
4.0
10.0
1.0
5973.0
119.0
3.0
36.0
1.0
1.0
1.0
25.0
18.0
3.0
10.0
4841.0
353.0
1.0
1.0
50.0
1.0
46.0
2.0
51.0
1.0
3.0
351.0
139.0
11.0
1.0
584.0
12.0
22.0
6.0
6.0
1.0
58.0
