2.0
2.0
3.0
4.0
1.0
2.0
489.0
1984.0
1.0
16.0
1.0
1.0
10.0
4.0
19.0
5.0
2.0
461.0
4.0
2.0
1.0
11.0
10.0
104.0
224.0
977.0
22.0
2.0
301.0
1.0
1.0
3.0
4.0
1.0
17.0
1.0
1.0
2.0
1.0
22.0
44.0
1.0
6.0
19.0
1.0
1.0
5.0
5.0
11515.0
549.0
104.0
5.0
9.0
1.0
1.0
69.0
2.0
1.0
87.0
1.0
17.0
4.0
1.0
63.0
3.0
3.0
1.0
1.0
1.0
3.0
1.0
1.0
6733.0
1.0
3.0
1.0
1.0
3.0
1.0
1.0
98.0
3.0
3476.0
5.0
2.0
7.0
1.0
170.0
2.0
1709.0
190.0
1.0
2.0
1.0
12.0
6.0
1.0
4249.0
1.0
2.0
246.0
2.0
71.0
28.0
2.0
3.0
10.0
2.0
20.0
1.0
3.0
420.0
247.0
1.0
265.0
2.0
7.0
35.0
1.0
7.0
17.0
1.0
17.0
424.0
3.0
1.0
5.0
48.0
86.0
12.0
2.0
3.0
5.0
1.0
1852.0
2.0
7.0
65.0
2.0
3.0
24.0
539.0
6.0
351.0
6.0
3765.0
3.0
1.0
90.0
4.0
1.0
1.0
1.0
2.0
11045.0
1.0
57.0
5.0
3.0
2.0
163.0
3.0
4.0
1.0
2.0
3.0
22.0
3.0
2.0
1.0
2472.0
1.0
14.0
185.0
1.0
1.0
1.0
3.0
1.0
130.0
232.0
1.0
3.0
1.0
101.0
34.0
1.0
1.0
238.0
2.0
5.0
2.0
3.0
25.0
6.0
3.0
6.0
7.0
2.0
4.0
298.0
1.0
1.0
3.0
1.0
4.0
1.0
7.0
3.0
1.0
1.0
4.0
56.0
1.0
210.0
1.0
24.0
223.0
11.0
30.0
443.0
1.0
1.0
1.0
11.0
2.0
261.0
1.0
2.0
674.0
1403.0
23.0
1.0
2.0
3.0
7.0
3.0
2.0
31.0
8.0
227.0
1.0
33.0
19.0
4.0
2.0
135.0
7.0
2.0
8.0
120.0
9.0
167.0
1.0
638.0
200.0
79.0
1.0
4.0
293.0
1.0
4.0
3.0
1.0
19.0
4.0
31.0
1.0
15.0
2.0
1.0
2.0
3.0
6.0
2.0
4.0
1.0
3.0
20.0
4.0
1.0
2.0
1.0
60.0
49.0
12.0
1.0
1.0
74.0
4.0
2.0
1.0
276.0
3.0
1.0
15.0
1639.0
187.0
2.0
69.0
1.0
1.0
22.0
4.0
1.0
216.0
1.0
1.0
82.0
1.0
131.0
21.0
1.0
1.0
1.0
1025.0
19.0
183.0
1.0
417.0
1.0
2.0
768.0
9.0
3.0
7.0
10.0
2390.0
4.0
2.0
9.0
3.0
3.0
3.0
15.0
3.0
8.0
3.0
1.0
1.0
220.0
5.0
3.0
401.0
13.0
28.0
1.0
4.0
3.0
13157.0
3.0
1.0
75.0
2.0
488.0
45.0
1.0
575.0
452.0
11.0
1147.0
12.0
2964.0
1.0
15.0
6288.0
1345.0
56.0
3.0
6.0
3.0
78.0
18.0
1.0
2.0
1.0
3.0
3.0
3.0
1217.0
190.0
5.0
2.0
119.0
1.0
1.0
15.0
10.0
4.0
3.0
1.0
2.0
3.0
2.0
736.0
8.0
3.0
3.0
3.0
2.0
1.0
10.0
214.0
2.0
3.0
1.0
2.0
1.0
3834.0
1.0
57.0
2.0
1.0
23.0
3.0
26.0
1577.0
34.0
29.0
737.0
27.0
1.0
1.0
48.0
2.0
13.0
1.0
4.0
1014.0
663.0
3.0
3.0
9.0
3.0
17.0
188.0
293.0
2786.0
4.0
3569.0
3.0
123.0
219.0
3.0
19.0
1.0
1.0
18.0
2.0
3.0
758.0
371.0
1.0
2.0
6.0
1.0
22.0
399.0
117.0
793.0
23.0
1.0
1.0
2.0
3.0
866.0
16.0
3.0
3.0
5.0
792.0
3.0
2.0
3.0
3.0
2.0
3.0
1.0
10.0
554.0
19.0
6.0
1.0
3.0
2638.0
4.0
26.0
99.0
3.0
4.0
118.0
1884.0
347.0
23.0
2.0
4.0
1.0
1.0
1.0
10.0
1.0
8.0
171.0
18.0
1.0
11.0
1.0
1312.0
1.0
696.0
2.0
205.0
2.0
1.0
3.0
1.0
25.0
185.0
55.0
3.0
3.0
153.0
3.0
9.0
26.0
1.0
2.0
1.0
1.0
7.0
1.0
1.0
1.0
9.0
1691.0
71.0
47.0
1.0
219.0
1.0
93.0
1.0
11.0
50.0
908.0
2.0
3.0
110.0
14.0
1.0
2.0
3.0
9.0
8.0
835.0
2.0
3.0
2.0
10.0
1.0
5.0
193.0
21.0
1.0
385.0
20.0
2.0
1.0
8.0
1968.0
1.0
14385.0
1018.0
3.0
3.0
9.0
1.0
193.0
1.0
107.0
2.0
1.0
13.0
1057.0
73.0
3.0
32.0
1.0
1.0
10.0
729.0
19.0
3.0
1.0
7.0
2.0
2.0
1285.0
2.0
4.0
292.0
1.0
5.0
1.0
1.0
24.0
1.0
2.0
1.0
1.0
3.0
1.0
62.0
2.0
1.0
2.0
2.0
3.0
5.0
2.0
3.0
122.0
2.0
2.0
1.0
12.0
367.0
122.0
1.0
4.0
1.0
9.0
8.0
3.0
2.0
693.0
8.0
3.0
3.0
19.0
1.0
2.0
3.0
282.0
15.0
3271.0
4.0
1225.0
3.0
8.0
24.0
3.0
3.0
2.0
242.0
1855.0
530.0
1.0
46.0
1.0
67.0
1.0
1.0
1451.0
19.0
3.0
1351.0
9.0
1.0
3.0
63.0
1.0
2.0
1.0
1.0
11.0
6.0
5.0
1.0
4.0
24.0
23.0
1.0
3.0
30.0
19.0
299.0
2.0
8.0
719.0
19.0
1.0
1705.0
941.0
1003.0
1.0
156.0
5.0
806.0
1.0
1.0
338.0
1.0
14.0
1.0
4.0
2.0
2.0
197.0
1.0
35.0
9.0
3.0
3.0
2442.0
1.0
178.0
11.0
1.0
2.0
16.0
3.0
1.0
7.0
268.0
3.0
2.0
1183.0
2.0
176.0
1.0
2.0
9.0
1.0
235.0
316.0
3.0
1.0
6.0
1.0
2.0
444.0
3.0
4.0
5.0
1.0
1.0
3.0
1.0
19.0
51.0
1.0
62.0
46.0
886.0
4.0
1.0
673.0
2.0
1.0
1.0
24.0
1.0
17.0
2.0
36.0
8.0
7.0
3.0
1.0
6.0
68.0
4.0
7.0
1.0
10.0
1.0
2.0
2.0
279.0
3.0
1.0
3.0
1.0
3.0
1.0
4.0
3.0
1.0
1.0
2.0
450.0
3.0
1272.0
149.0
1.0
1.0
2.0
1.0
1129.0
491.0
4.0
47.0
2.0
4.0
1.0
125.0
10.0
1.0
3.0
1.0
17.0
1.0
50.0
1.0
22.0
68.0
2.0
7.0
12.0
2023.0
34.0
2.0
9.0
3.0
1099.0
1.0
1.0
4.0
965.0
797.0
9.0
3.0
4.0
23.0
24.0
3.0
2.0
4.0
1.0
1.0
4.0
1.0
1.0
4.0
4.0
4.0
2.0
45.0
1.0
1.0
2.0
1.0
2821.0
5.0
4.0
4.0
1.0
24.0
4.0
78.0
1.0
1.0
1.0
12.0
3.0
1.0
2.0
2.0
4.0
5.0
3.0
1.0
1.0
3.0
3.0
2.0
241.0
54.0
1.0
5.0
80.0
17.0
415.0
4.0
36.0
6.0
1484.0
1.0
3.0
1.0
1.0
1.0
4.0
1.0
377.0
3.0
541.0
2.0
51.0
3.0
45.0
81.0
18907.0
1.0
25.0
2.0
10.0
1.0
1083.0
15.0
1.0
4.0
3.0
3.0
76.0
127.0
14.0
249.0
105.0
3.0
2.0
27.0
1.0
261.0
590.0
45.0
1.0
6.0
175.0
732.0
3.0
5.0
18.0
2.0
1.0
1.0
35.0
1.0
5.0
1715.0
1.0
1.0
521.0
8.0
19.0
6.0
2.0
1.0
3.0
3.0
3.0
9.0
2.0
11.0
96.0
1078.0
1.0
3.0
1.0
5.0
1106.0
2.0
1.0
1.0
4.0
73.0
1.0
1.0
1.0
1.0
941.0
15.0
5.0
24.0
75.0
2.0
236.0
3.0
1.0
19.0
1.0
4.0
2.0
1.0
65.0
8.0
2.0
1.0
3.0
97.0
3.0
289.0
2.0
4.0
2.0
37.0
5.0
3.0
5.0
1.0
5.0
14.0
338.0
4.0
1.0
5.0
3.0
2.0
2.0
1.0
3.0
3.0
78.0
904.0
1.0
2.0
339.0
2321.0
1.0
4.0
2.0
10.0
1551.0
208.0
1.0
44.0
1.0
1.0
2.0
6.0
1.0
3.0
39.0
685.0
3020.0
9.0
3.0
106.0
5.0
3.0
241.0
2.0
1.0
4.0
1.0
294.0
2.0
3.0
3.0
2.0
178.0
10968.0
1.0
1000.0
88.0
1.0
2.0
1.0
4.0
2.0
421.0
10092.0
15.0
145.0
2789.0
58.0
5.0
2.0
1.0
1.0
19.0
54.0
450.0
6.0
3.0
2.0
3.0
2.0
3.0
2.0
351.0
1.0
14.0
1.0
1.0
2.0
127.0
1.0
70.0
4.0
1.0
1.0
1.0
1.0
24.0
5.0
1.0
5.0
1.0
354.0
3.0
14.0
1047.0
1.0
27.0
11.0
10.0
6.0
1.0
28.0
87.0
273.0
4.0
9.0
3.0
3.0
6.0
3.0
3.0
2.0
1650.0
3.0
1.0
3.0
1.0
4594.0
268.0
288.0
5.0
358.0
386.0
1.0
1.0
29.0
8.0
1511.0
1472.0
19.0
25.0
2.0
6.0
65.0
2.0
2.0
351.0
11.0
4.0
1.0
3.0
7.0
74.0
3.0
1018.0
1474.0
1.0
5.0
2.0
2.0
10.0
172.0
2.0
4.0
1.0
1.0
3.0
1.0
1.0
1.0
3.0
1.0
3.0
265.0
2.0
1.0
3.0
1.0
7.0
2.0
197.0
7.0
2.0
3.0
8.0
1763.0
3908.0
4.0
1.0
299.0
3.0
138.0
1.0
1.0
2.0
3.0
14.0
3.0
1.0
7.0
1.0
42.0
1.0
1.0
93.0
17.0
3.0
1.0
102.0
136.0
5.0
3.0
4.0
1.0
1988.0
1027.0
17.0
3.0
6.0
3.0
2.0
5.0
7.0
4.0
3531.0
8.0
1.0
25.0
2.0
2015.0
1.0
623.0
962.0
12.0
2.0
2.0
65.0
2.0
6.0
10.0
3.0
2.0
1.0
5.0
3.0
1.0
32.0
158.0
31.0
100.0
1.0
1.0
1.0
1.0
110.0
4.0
115.0
1.0
11.0
3.0
1.0
3.0
7.0
1.0
277.0
105.0
3.0
7.0
3.0
4.0
4.0
56.0
4.0
30.0
58.0
16.0
1.0
1.0
1.0
1.0
11.0
23.0
1.0
2.0
301.0
20.0
223.0
3.0
51.0
4.0
25.0
98.0
11.0
2.0
3.0
4.0
3.0
383.0
3.0
24.0
2.0
100.0
3.0
3.0
27.0
1.0
8.0
986.0
1.0
2.0
2.0
1122.0
3.0
3.0
3.0
4.0
9138.0
285.0
62.0
19.0
133.0
1.0
1.0
139.0
23.0
1.0
31.0
1652.0
139.0
9.0
1.0
392.0
1.0
1.0
16528.0
1.0
3.0
45.0
2.0
1.0
1.0
9.0
409.0
2.0
1.0
13.0
25.0
2.0
16.0
3.0
24.0
1.0
4.0
10.0
311.0
1.0
12.0
8.0
3.0
1.0
1.0
1.0
53.0
5.0
6.0
24.0
1.0
515.0
1.0
2.0
4.0
2.0
3.0
3.0
17.0
4.0
163.0
9.0
1.0
33.0
2.0
274.0
1.0
58.0
191.0
2.0
2.0
4.0
19.0
65.0
65.0
3.0
6.0
25.0
11.0
2.0
1.0
1018.0
105.0
6.0
1.0
3.0
3.0
1.0
3.0
5.0
3.0
1098.0
4.0
11.0
2.0
1.0
4.0
18.0
11.0
203.0
3.0
3.0
1270.0
1.0
6.0
1.0
1.0
18.0
1.0
11.0
31.0
369.0
1.0
4.0
7946.0
3.0
2.0
1.0
1.0
7.0
1.0
2.0
7.0
292.0
135.0
1.0
387.0
3.0
3.0
4.0
28.0
2759.0
2.0
6.0
1.0
1.0
1.0
1.0
4.0
3.0
55.0
1.0
3.0
23.0
1.0
19.0
1.0
141.0
2.0
3.0
198.0
370.0
168.0
18.0
2.0
1.0
1.0
4.0
1009.0
12.0
1.0
3.0
3.0
34.0
36.0
1.0
65.0
53.0
4.0
3.0
93.0
2.0
1.0
48.0
2.0
1.0
1.0
9.0
7.0
1.0
18.0
2.0
1.0
1.0
3006.0
1933.0
470.0
13.0
2.0
25.0
2.0
1.0
2.0
1541.0
1.0
2.0
6.0
965.0
13.0
2.0
74.0
1.0
182.0
33.0
5.0
3.0
2.0
2.0
14189.0
5.0
7.0
1.0
2.0
386.0
14.0
3.0
2.0
18.0
3.0
3.0
3.0
23.0
67.0
1.0
3.0
6.0
436.0
128.0
7.0
3.0
100.0
1.0
1.0
28.0
3.0
5.0
1.0
1.0
9.0
2.0
367.0
16.0
3.0
40.0
87.0
1.0
1.0
102.0
6.0
1.0
2140.0
270.0
466.0
52.0
46.0
60.0
1.0
1314.0
4.0
1.0
1000.0
3.0
5521.0
1.0
1.0
7.0
1.0
25.0
1.0
3.0
1.0
1420.0
3.0
12.0
20.0
12.0
24.0
1.0
17.0
16.0
1.0
2.0
1.0
1400.0
3.0
208.0
27.0
22.0
5.0
4.0
3.0
1.0
2.0
1.0
3.0
43.0
2.0
24.0
7.0
1.0
3.0
2.0
24.0
3.0
3.0
1.0
24.0
1.0
3.0
6.0
23.0
1.0
24.0
4.0
15.0
1299.0
6.0
2.0
3.0
1.0
5.0
2.0
2.0
1.0
2.0
166.0
2.0
2.0
8.0
4.0
2.0
15.0
12.0
7.0
8.0
3.0
1.0
1.0
1.0
69.0
1451.0
16.0
7.0
134.0
65.0
8.0
1.0
4.0
9.0
298.0
224.0
3.0
602.0
3.0
65.0
1.0
16.0
1.0
1.0
25.0
2.0
3.0
2.0
8.0
56.0
528.0
2.0
216.0
1.0
3.0
28.0
1.0
1.0
1.0
1.0
3.0
127.0
1.0
73.0
3.0
1.0
436.0
1.0
14.0
3.0
186.0
3.0
3.0
72.0
1.0
3.0
15.0
2.0
9.0
2.0
351.0
1.0
1.0
30.0
11.0
2.0
3780.0
7.0
4.0
3.0
1.0
49.0
2.0
1021.0
459.0
28.0
1.0
3.0
1159.0
1.0
8.0
2598.0
1114.0
200.0
772.0
1.0
47.0
190.0
1.0
3.0
3.0
800.0
188.0
704.0
6213.0
3.0
8.0
4.0
1.0
1173.0
2.0
4.0
1582.0
16.0
1707.0
2.0
698.0
1.0
4.0
10.0
14401.0
1.0
1.0
2.0
1.0
5.0
2.0
3.0
8.0
9.0
29.0
3.0
3.0
2.0
2.0
36.0
529.0
1.0
1.0
2.0
12.0
4.0
10.0
1.0
3.0
237.0
288.0
8.0
66.0
2.0
209.0
15.0
9.0
6.0
1.0
42.0
25154.0
5.0
7.0
2.0
8.0
506.0
1.0
2.0
179.0
17.0
1.0
3.0
7.0
2.0
84.0
4.0
508.0
2.0
3.0
6.0
713.0
2.0
1.0
2.0
1.0
1.0
7.0
1053.0
1.0
1410.0
1.0
3.0
25.0
14977.0
83.0
86.0
8.0
3.0
3.0
5.0
1.0
24.0
3.0
7.0
1.0
35.0
2.0
293.0
1.0
1.0
81.0
25.0
3.0
22.0
72.0
1.0
8689.0
9.0
1.0
23.0
1.0
1.0
3.0
2.0
7.0
3.0
4.0
2111.0
2.0
288.0
1.0
3.0
1.0
1.0
3.0
4.0
2.0
1.0
4.0
220.0
5.0
1.0
3.0
1.0
696.0
3568.0
1.0
2.0
19.0
1.0
23.0
724.0
1.0
92.0
5.0
1.0
2.0
1461.0
3.0
17.0
3.0
52.0
1.0
1.0
1.0
3.0
1.0
1.0
1.0
589.0
2.0
13.0
74.0
26.0
386.0
3.0
1.0
19.0
3.0
1.0
8.0
9.0
173.0
1.0
3.0
1.0
1.0
3.0
22.0
3.0
6.0
3416.0
1.0
1.0
6.0
3.0
12.0
23.0
19.0
8.0
1.0
10.0
2.0
1618.0
34.0
1.0
1.0
720.0
2.0
56.0
1.0
3.0
1.0
51.0
17.0
1.0
370.0
8.0
4.0
1.0
1.0
1.0
196.0
5.0
2.0
3.0
1.0
354.0
120.0
591.0
1.0
292.0
136.0
31.0
7.0
7.0
15.0
1.0
3.0
1.0
12.0
1.0
3.0
12.0
1.0
3.0
1.0
1.0
8.0
24.0
56.0
3.0
3.0
1.0
6.0
694.0
1.0
1.0
3.0
28.0
26.0
361.0
8.0
75.0
2.0
19.0
2.0
1.0
6.0
436.0
1.0
3.0
5.0
2.0
4.0
8.0
409.0
528.0
38.0
51.0
696.0
1.0
2.0
3.0
56.0
407.0
1.0
8.0
4.0
1.0
1.0
1.0
1129.0
97.0
66.0
33.0
49.0
1.0
1106.0
1.0
1.0
1.0
1.0
3.0
1.0
686.0
4.0
615.0
50.0
536.0
24.0
71.0
1.0
2.0
3607.0
1.0
1.0
1.0
208.0
4.0
543.0
2.0
5.0
1.0
1137.0
3.0
1.0
3.0
36.0
1.0
6.0
38.0
19.0
1.0
1.0
131.0
1.0
25.0
2.0
5.0
8.0
1.0
509.0
368.0
1.0
1018.0
351.0
14.0
10.0
3.0
16.0
1.0
15.0
1.0
3.0
1.0
98.0
1.0
2.0
961.0
2.0
2.0
105.0
329.0
1.0
65.0
4.0
3.0
190.0
5.0
3.0
5.0
71.0
24.0
2.0
2.0
47.0
12.0
40246.0
4.0
1.0
254.0
3.0
3.0
3.0
1.0
292.0
387.0
1.0
3.0
752.0
2.0
4.0
17.0
3.0
48.0
3.0
3.0
1.0
109.0
44.0
1.0
14.0
51.0
2.0
1.0
17.0
3.0
3.0
2.0
4.0
2.0
8.0
3.0
268.0
3.0
1278.0
5.0
4.0
7.0
444.0
97.0
107.0
4.0
1083.0
3.0
187.0
1.0
124.0
1.0
1.0
6.0
24.0
258.0
4.0
1.0
1.0
9.0
282.0
3.0
3.0
3.0
965.0
2.0
1.0
1.0
62.0
2.0
2207.0
1.0
6.0
3.0
2.0
421.0
8.0
3.0
2.0
26.0
6.0
18.0
1.0
24.0
66.0
1.0
325.0
3.0
162.0
218.0
6.0
29.0
2.0
3.0
2.0
2.0
3.0
1.0
87.0
5.0
4.0
2.0
26.0
8.0
3.0
2.0
2.0
1.0
25.0
32.0
2.0
3.0
1.0
203.0
3.0
106.0
1.0
65.0
3.0
2.0
9.0
2.0
2.0
145.0
9.0
1.0
21.0
1.0
14953.0
50.0
1.0
3.0
4.0
1.0
1.0
3226.0
1.0
5.0
1.0
45.0
39.0
3.0
1.0
3.0
242.0
1.0
1.0
35.0
3.0
2.0
2.0
2.0
1.0
3.0
288.0
2.0
351.0
2.0
25.0
3.0
136.0
1.0
574.0
375.0
2.0
4.0
2.0
8.0
7.0
3.0
92.0
779.0
50.0
9.0
595.0
3.0
36.0
3.0
9.0
1.0
216.0
292.0
4.0
12.0
17.0
3.0
47.0
3.0
1.0
2.0
2333.0
241.0
1.0
1.0
3.0
2.0
3.0
3.0
2.0
3.0
259.0
3.0
7.0
1.0
52.0
1.0
3.0
23.0
1.0
4.0
9.0
1805.0
9.0
19.0
3.0
3.0
34.0
17.0
65.0
3.0
1.0
3.0
4.0
2.0
3.0
3.0
2.0
46.0
3.0
306.0
1401.0
21.0
3.0
187.0
1.0
113.0
1.0
1.0
89.0
3.0
3.0
2.0
1.0
2.0
1.0
1.0
56.0
3.0
1.0
1.0
24.0
14.0
157.0
1.0
1.0
1.0
4.0
26.0
383.0
5.0
59.0
1.0
3.0
149.0
25.0
1.0
30.0
4.0
3.0
33249.0
4.0
31.0
1.0
2.0
1.0
351.0
3.0
4.0
2.0
115.0
1.0
1900.0
24.0
2.0
4.0
2.0
3354.0
2.0
1.0
7.0
4.0
6.0
6.0
2.0
40.0
2.0
13.0
16.0
3.0
18.0
1.0
1.0
3.0
1.0
40.0
2.0
1.0
117.0
45.0
145.0
1.0
689.0
22.0
3.0
1.0
2.0
961.0
299.0
3.0
7.0
3.0
4.0
3.0
886.0
4.0
292.0
5.0
1.0
3.0
1.0
22.0
5.0
2.0
1.0
6.0
1.0
351.0
8.0
3.0
301.0
4.0
2.0
13.0
1.0
3.0
1.0
1.0
2.0
3.0
5.0
12.0
1.0
1.0
9.0
38.0
71.0
1.0
13.0
23.0
2.0
6.0
3.0
5.0
3.0
3.0
1823.0
3.0
1.0
128.0
3.0
1.0
42.0
51.0
748.0
3.0
3.0
3.0
89.0
1.0
1.0
1.0
2.0
1.0
1.0
1183.0
2.0
2.0
3.0
3.0
1.0
1.0
33.0
48.0
18.0
858.0
6294.0
1.0
4.0
977.0
344.0
2.0
7.0
2.0
1.0
1.0
1.0
3.0
1.0
3.0
3.0
19.0
57.0
11.0
961.0
1.0
4.0
3.0
5.0
1.0
1.0
1.0
14.0
2.0
1.0
7.0
3.0
1.0
1857.0
1.0
1019.0
1.0
1.0
1669.0
4.0
6.0
16.0
1.0
219.0
1786.0
2.0
697.0
3.0
619.0
11121.0
1.0
1.0
3.0
2.0
9.0
5.0
9.0
1.0
2.0
2.0
3.0
8.0
3.0
1.0
6.0
1.0
1017.0
3.0
1.0
1.0
2.0
2.0
1.0
3.0
13.0
469.0
21.0
10.0
1.0
8.0
18.0
24.0
1.0
1.0
64.0
18.0
3.0
1027.0
5.0
1.0
3.0
436.0
6.0
551.0
3.0
3.0
173.0
4.0
11.0
28.0
58.0
19.0
3.0
25.0
1.0
2.0
351.0
1.0
24.0
1.0
2.0
43.0
3.0
6.0
3.0
3.0
1.0
2.0
90.0
3.0
1.0
1.0
2.0
1.0
2.0
6.0
3.0
6.0
1.0
5.0
24.0
1.0
1603.0
1638.0
20.0
3.0
1.0
2.0
3.0
2.0
3.0
296.0
1.0
1.0
18.0
2590.0
1.0
3.0
3.0
1018.0
3.0
2.0
3.0
3.0
3.0
2.0
1.0
1.0
3.0
3.0
1.0
5756.0
593.0
1.0
1.0
4.0
1.0
692.0
3.0
286.0
1040.0
117.0
3.0
3.0
24.0
512.0
104.0
148.0
2.0
1.0
3.0
1390.0
4.0
8.0
2.0
1.0
2.0
4.0
1.0
209.0
7.0
2.0
10.0
1.0
4.0
870.0
9.0
3.0
2.0
23.0
6.0
140.0
88.0
2441.0
9.0
398.0
31.0
5.0
4.0
15.0
1003.0
1.0
11.0
3.0
2.0
12.0
65.0
961.0
1.0
1.0
163.0
3.0
2.0
2.0
10.0
4.0
2.0
467.0
17.0
6.0
3.0
3.0
4.0
1.0
4.0
199.0
1.0
1.0
96.0
22.0
1.0
33.0
1.0
32.0
1.0
1628.0
127.0
18.0
1.0
7.0
21.0
1.0
7.0
3.0
1.0
4.0
1.0
351.0
2.0
11.0
457.0
1420.0
3.0
12.0
40.0
2803.0
5.0
5.0
18.0
2.0
3.0
3.0
3.0
3.0
1386.0
2.0
87.0
3.0
8.0
1.0
1.0
343.0
10.0
1.0
3.0
1.0
4.0
24.0
3.0
1.0
3.0
1.0
579.0
10004.0
38.0
1.0
1.0
1.0
77.0
1069.0
1.0
110.0
164.0
3.0
3.0
1.0
9.0
3.0
3.0
231.0
1.0
3.0
205.0
1.0
484.0
1.0
8.0
1763.0
4.0
5.0
98.0
1.0
4.0
3.0
5.0
1.0
1.0
4.0
3.0
10.0
3.0
3.0
2.0
2.0
1.0
18.0
1.0
3.0
351.0
1.0
75.0
1.0
3.0
17333.0
1.0
1.0
1000.0
3.0
73.0
2.0
2.0
2.0
1.0
2.0
3.0
596.0
19.0
3.0
3.0
1.0
21.0
1.0
1.0
1.0
1.0
71.0
11.0
1.0
8.0
1.0
3.0
1104.0
1.0
2632.0
1.0
4.0
6.0
1.0
1.0
121.0
174.0
61.0
2.0
1.0
407.0
1.0
3.0
6.0
29.0
13.0
73.0
197.0
52.0
48.0
1755.0
94.0
863.0
63.0
3.0
19.0
1.0
78.0
351.0
1018.0
351.0
2.0
9.0
3906.0
964.0
3.0
1.0
61.0
17.0
105.0
11.0
3.0
21.0
1.0
69.0
1.0
1.0
1129.0
4.0
4.0
3.0
2.0
3.0
3.0
251.0
1.0
90.0
7.0
7.0
7.0
1.0
1.0
2.0
510.0
3.0
1.0
24.0
118.0
1.0
47.0
5.0
23.0
1.0
4.0
6.0
21.0
1.0
3.0
1.0
2.0
3.0
1240.0
3.0
3.0
2441.0
1.0
1.0
24.0
516.0
3.0
7.0
2.0
2.0
3.0
6.0
1.0
71.0
1.0
2972.0
1.0
241.0
1.0
1.0
1.0
10.0
3.0
1.0
16480.0
2.0
4.0
3.0
1.0
1.0
5.0
22.0
3.0
417.0
87.0
3.0
1.0
1027.0
1.0
5.0
394.0
29.0
1.0
2.0
5.0
349.0
1.0
217.0
2.0
22.0
3.0
3.0
3.0
1.0
119.0
2.0
1.0
825.0
1.0
2.0
228.0
1.0
93.0
3.0
74.0
835.0
4.0
82.0
11.0
2.0
3.0
2.0
1.0
8.0
2.0
2.0
5.0
52.0
1.0
5.0
8.0
1.0
9.0
1129.0
8.0
9.0
4.0
1173.0
3.0
1.0
104.0
166.0
31.0
73.0
4.0
3.0
3.0
29.0
1.0
1.0
2.0
4.0
3.0
75.0
3.0
1.0
2.0
10.0
596.0
377.0
8.0
2.0
954.0
2030.0
351.0
1.0
75.0
63.0
3.0
85.0
1.0
20.0
2.0
35.0
3.0
1.0
36.0
429.0
72.0
3.0
1.0
1.0
9.0
3.0
8.0
2.0
3.0
5.0
3.0
1.0
9.0
1379.0
3.0
3.0
241.0
38.0
2.0
6.0
1.0
7.0
310.0
509.0
157.0
2.0
338.0
2.0
2.0
3.0
18.0
3.0
341.0
3.0
13.0
2.0
2.0
4.0
28.0
3.0
3.0
1.0
1.0
4.0
1.0
3.0
3.0
115.0
5.0
1.0
2.0
248.0
1.0
116.0
1.0
66.0
17.0
64.0
1862.0
9.0
1.0
1.0
733.0
3.0
1.0
1.0
3.0
1.0
4.0
2.0
1.0
2.0
3.0
3.0
3.0
282.0
2.0
33.0
1.0
474.0
361.0
3.0
15.0
9.0
6.0
3.0
4.0
1077.0
1.0
1.0
1.0
3.0
5.0
4.0
1.0
3.0
1.0
5.0
453.0
853.0
122.0
8.0
83.0
1.0
131.0
18.0
1.0
3930.0
337.0
2.0
1.0
2.0
7.0
1.0
2.0
1.0
1.0
1.0
3.0
3576.0
8.0
21915.0
1.0
1.0
11.0
2.0
4.0
8.0
17812.0
1.0
830.0
70.0
3.0
1.0
733.0
1.0
1.0
9.0
1.0
113.0
3.0
12.0
1225.0
122.0
6.0
12.0
33.0
9.0
3.0
2.0
1.0
65.0
1.0
2.0
1.0
65.0
4.0
15.0
1.0
3.0
3.0
4.0
1.0
4.0
1.0
61.0
2.0
8.0
3.0
4.0
3.0
1.0
12.0
320.0
47.0
11.0
1425.0
