2.0
23.0
3.0
1.0
1.0
1.0
459.0
1.0
5.0
116.0
6.0
3.0
453.0
11.0
9.0
672.0
1.0
1.0
79.0
2232.0
22.0
56.0
7.0
1.0
1.0
765.0
6.0
199.0
1.0
3.0
1.0
1.0
1.0
167.0
2.0
3.0
11.0
119.0
9.0
5.0
3.0
1.0
3.0
1.0
1.0
1.0
1.0
14.0
3.0
3.0
35.0
780.0
10865.0
2.0
10.0
2.0
100.0
3.0
1111.0
3.0
3.0
30.0
3.0
10.0
1.0
9.0
16.0
3.0
7.0
4.0
3.0
3.0
1.0
1.0
1.0
3.0
45.0
60.0
4.0
1.0
3.0
1.0
219.0
1.0
2107.0
843.0
36.0
12.0
114.0
2.0
1.0
1.0
1.0
2.0
3.0
2.0
743.0
20.0
1.0
1.0
6.0
6.0
8.0
15.0
1527.0
3.0
3.0
3.0
5.0
3.0
2.0
3.0
1.0
40.0
2.0
1.0
2.0
118.0
779.0
86.0
56.0
338.0
14.0
2.0
3.0
10.0
7.0
546.0
312.0
1836.0
3.0
125.0
3.0
14.0
1.0
74.0
15.0
867.0
3.0
2.0
6.0
1.0
2.0
8.0
298.0
1.0
4.0
1.0
390.0
12.0
2.0
2.0
484.0
2.0
1.0
19.0
1.0
1.0
290.0
232.0
704.0
688.0
11.0
4.0
6.0
59.0
2.0
116.0
295.0
37.0
3.0
3.0
5914.0
1503.0
1.0
1.0
25.0
3.0
12.0
23.0
1.0
65.0
512.0
224.0
1.0
3.0
8.0
1.0
9.0
965.0
1.0
19.0
3.0
3.0
121.0
115.0
1.0
46.0
1.0
2.0
82.0
3.0
324.0
9.0
19.0
3.0
113.0
1.0
1.0
1.0
18.0
3.0
30.0
128.0
3057.0
10.0
1.0
9.0
2700.0
14.0
1.0
1.0
4.0
2.0
3.0
10.0
2.0
104.0
1299.0
117.0
7.0
2.0
8.0
2.0
20.0
10.0
1.0
265.0
2.0
9.0
100.0
179.0
1.0
4.0
9739.0
61.0
1.0
937.0
24.0
1018.0
2.0
1.0
20402.0
149.0
3.0
1.0
36.0
108.0
202.0
1.0
2.0
1.0
13.0
1.0
9.0
1183.0
1.0
5.0
3.0
1018.0
5.0
12.0
7.0
17.0
576.0
5.0
3.0
2.0
6.0
14.0
1.0
67.0
1.0
65.0
2.0
144.0
642.0
1.0
1.0
1.0
803.0
1.0
4.0
2976.0
1.0
12.0
320.0
4.0
3.0
2.0
1.0
1.0
279.0
1.0
1018.0
3.0
2737.0
3.0
2.0
1.0
512.0
6.0
9.0
8.0
9.0
1554.0
28.0
3.0
3.0
1.0
93.0
1.0
10.0
54.0
887.0
3.0
7.0
23.0
1.0
21.0
132.0
647.0
1.0
2222.0
3.0
42.0
3.0
1856.0
61.0
9.0
2.0
292.0
2.0
3.0
3.0
17.0
1159.0
3.0
3.0
5.0
8.0
9.0
1.0
25.0
569.0
1.0
159.0
52.0
47.0
18.0
1.0
511.0
155.0
17.0
374.0
4.0
1.0
1.0
5.0
695.0
6.0
1.0
34.0
6.0
3.0
2.0
3.0
3.0
2783.0
174.0
3.0
9.0
1.0
3.0
44.0
1.0
1.0
23.0
13.0
351.0
4.0
14.0
1.0
2.0
20.0
3.0
2.0
2.0
2.0
2.0
1.0
3.0
3.0
298.0
502.0
29.0
3.0
171.0
3.0
10.0
6.0
305.0
13.0
3.0
1.0
9.0
12.0
7.0
172.0
17.0
1.0
771.0
7.0
1.0
4.0
2.0
1.0
143.0
421.0
1.0
1.0
2747.0
516.0
2.0
3.0
26.0
220.0
4.0
483.0
1.0
1018.0
1.0
1.0
62.0
1.0
9.0
1.0
6.0
6.0
4.0
21.0
1.0
1703.0
751.0
24.0
1.0
17.0
37.0
1.0
4.0
1.0
8.0
3.0
1.0
1.0
1.0
19.0
1.0
417.0
9.0
1.0
2.0
48.0
38.0
953.0
84.0
298.0
1.0
6.0
4.0
3.0
520.0
1.0
1.0
2.0
1.0
2.0
3.0
70.0
20.0
1.0
3.0
4.0
31.0
1072.0
6.0
2.0
1.0
53.0
6.0
3.0
2.0
1.0
3.0
3.0
1.0
1.0
22.0
2.0
1.0
2.0
52.0
734.0
5.0
1.0
1.0
5.0
29.0
22.0
3.0
1.0
3.0
5.0
2.0
1.0
3.0
1305.0
184.0
16.0
5.0
3.0
6.0
6.0
98.0
1.0
3.0
3.0
3.0
2.0
3.0
1.0
1.0
44.0
7865.0
1.0
12.0
2.0
40.0
1.0
1.0
1.0
2.0
1.0
61.0
3.0
3.0
493.0
3.0
3.0
1.0
4.0
1.0
19.0
361.0
7.0
4.0
2.0
1.0
3.0
1.0
13936.0
4.0
3.0
829.0
1.0
2.0
4.0
102.0
1.0
1.0
1.0
1.0
160.0
243.0
1491.0
2.0
18.0
55.0
14.0
87.0
2.0
12.0
123.0
3.0
157.0
1.0
1.0
3.0
3.0
1.0
3.0
1.0
2.0
234.0
859.0
1.0
3.0
65.0
2.0
1.0
756.0
1.0
3.0
1.0
276.0
4.0
110.0
3.0
3.0
1.0
3.0
15.0
2.0
1.0
4340.0
1.0
1.0
351.0
9.0
3.0
1.0
4.0
48.0
1417.0
3.0
23.0
2.0
73.0
126.0
105.0
3.0
371.0
57.0
1.0
6.0
313.0
54.0
39.0
4.0
92.0
60.0
2.0
69.0
1.0
4.0
66410.0
1.0
98.0
34.0
52.0
10.0
18.0
726.0
75.0
4.0
44.0
1.0
79.0
1.0
48.0
9.0
141.0
3.0
1.0
7.0
23.0
1.0
3.0
5.0
25.0
21.0
3.0
1.0
7.0
9.0
1.0
45.0
3.0
1.0
7919.0
2.0
2.0
239.0
2.0
1.0
1.0
3.0
2.0
603.0
1.0
1.0
9.0
7.0
2.0
1.0
169.0
2.0
20.0
6.0
2.0
1.0
11.0
4.0
14.0
2.0
6.0
5.0
2.0
2.0
12.0
5.0
50.0
4542.0
1.0
4.0
4.0
9.0
1.0
1.0
1.0
4.0
2.0
6.0
9.0
3.0
2.0
67.0
37580.0
3343.0
4.0
1.0
1479.0
1.0
9.0
3.0
4.0
5.0
3136.0
2.0
157.0
11.0
103.0
483.0
1.0
3.0
512.0
1.0
2.0
3.0
4.0
115.0
3.0
5152.0
50.0
2.0
1737.0
399.0
1.0
1.0
3.0
4.0
3.0
1.0
1.0
1.0
3.0
6.0
216.0
13.0
986.0
205.0
530.0
3.0
4.0
2.0
1.0
3.0
11.0
3.0
97.0
5.0
1685.0
2.0
73.0
8.0
6.0
2.0
15.0
1.0
2.0
34.0
3.0
2.0
10.0
36.0
1.0
1.0
3.0
3.0
2.0
3.0
31.0
10.0
1.0
21.0
3.0
3.0
4.0
1.0
14.0
5.0
3.0
4.0
89.0
1.0
3.0
3.0
79.0
8.0
4.0
1.0
1.0
3.0
12.0
2.0
1.0
2.0
4.0
2.0
16.0
1.0
8.0
2.0
5.0
3.0
2.0
3.0
525.0
6.0
3.0
271.0
3.0
31.0
1.0
3.0
2.0
14385.0
3.0
9.0
1.0
1.0
3.0
1.0
10.0
1.0
7.0
3.0
7.0
200.0
2.0
63.0
1.0
4.0
4.0
467.0
9.0
2190.0
2.0
2.0
3.0
4.0
1141.0
1.0
11.0
2.0
3.0
72.0
24.0
1.0
3.0
1.0
1.0
1034.0
10.0
398.0
19.0
537.0
40.0
2.0
24.0
3.0
8.0
1.0
25.0
1.0
3.0
18.0
7.0
12.0
7.0
1.0
1.0
3.0
8.0
3.0
51.0
3.0
941.0
1.0
2.0
2.0
1.0
2.0
3.0
3.0
1.0
3.0
79.0
17.0
1.0
23.0
1.0
341.0
3.0
1004.0
2.0
1.0
1.0
387.0
152.0
1.0
2.0
1.0
3.0
3.0
9.0
465.0
1.0
2.0
1.0
135.0
1.0
3.0
26.0
4280.0
23.0
4.0
87.0
116.0
9.0
3321.0
4.0
1.0
3.0
47.0
10.0
3.0
2.0
1.0
7.0
3.0
1.0
3.0
1.0
48.0
1.0
3217.0
5.0
23.0
10.0
1.0
11.0
3.0
3.0
1.0
5.0
28.0
1.0
627.0
1.0
5.0
3.0
6.0
2462.0
1.0
1.0
1211.0
3.0
1.0
1.0
8.0
7.0
13685.0
523.0
6.0
1.0
7.0
51.0
33.0
3.0
1.0
46.0
3.0
19.0
1.0
3.0
648.0
2.0
3.0
396.0
1.0
3.0
3.0
3.0
2.0
1.0
14.0
4.0
614.0
14385.0
3.0
114.0
1.0
3.0
6.0
3.0
2.0
2.0
1.0
83.0
31.0
892.0
5482.0
8.0
6.0
1.0
810.0
1.0
4.0
239.0
2.0
4.0
97.0
1.0
2.0
4.0
3.0
949.0
2.0
2.0
20.0
2.0
549.0
1.0
724.0
1312.0
19.0
1.0
1.0
1.0
1.0
70.0
13.0
3.0
153.0
2.0
3.0
5.0
3.0
49.0
11.0
7.0
11.0
2.0
1.0
1.0
23.0
1.0
21.0
1.0
25.0
4.0
1.0
2.0
6.0
526.0
1.0
2.0
101.0
252.0
1.0
16.0
351.0
3.0
29.0
1.0
3.0
2.0
3.0
33.0
3.0
1.0
4.0
3.0
2.0
1.0
1.0
1.0
1.0
5.0
1.0
3.0
12.0
1.0
40257.0
47.0
82.0
605.0
3.0
105.0
1230.0
839.0
1.0
3.0
4.0
7.0
4.0
31.0
1.0
2.0
1734.0
1.0
3.0
24.0
1.0
588.0
425.0
2.0
1.0
2001.0
6.0
1117.0
65.0
5.0
1147.0
3.0
420.0
453.0
3.0
1.0
26671.0
1078.0
14736.0
211.0
69.0
5.0
2.0
15.0
1.0
8.0
3.0
2.0
1.0
25.0
1714.0
13.0
13.0
69.0
1.0
11.0
1.0
3.0
1.0
25.0
34.0
2.0
3.0
6.0
101.0
1.0
139.0
25.0
1521.0
28.0
3.0
4.0
1.0
501.0
1.0
1.0
281.0
59.0
2.0
49.0
1.0
464.0
193.0
24.0
134.0
2.0
32.0
1.0
5.0
1.0
15.0
15.0
3.0
1.0
3.0
175.0
1140.0
2.0
1.0
1467.0
152.0
1.0
421.0
2.0
3.0
1.0
3.0
3.0
1.0
10.0
11.0
3619.0
1.0
472.0
1.0
719.0
1.0
10.0
9.0
1.0
11.0
1090.0
1.0
74.0
38.0
218.0
5923.0
1949.0
1.0
9.0
2.0
1018.0
7491.0
4.0
3.0
2.0
3.0
3.0
18.0
1.0
68.0
29.0
1.0
3.0
3.0
2.0
2.0
1.0
347.0
1.0
76.0
10.0
20.0
2.0
189.0
927.0
1.0
1.0
3.0
19.0
1546.0
1.0
3.0
1.0
2.0
2.0
2.0
3.0
17.0
1.0
2.0
124.0
829.0
30.0
6.0
1165.0
2.0
5.0
16.0
4.0
1.0
1.0
4.0
1.0
694.0
1.0
1.0
2.0
24.0
1.0
1.0
2.0
2.0
6.0
101.0
883.0
3.0
4.0
5.0
9.0
1935.0
9.0
12.0
3.0
90.0
1.0
1.0
2.0
3.0
1.0
1.0
8.0
14.0
1.0
13.0
3.0
24.0
1.0
8.0
65.0
10.0
20.0
3.0
2.0
1.0
19.0
23.0
34.0
3.0
2.0
1.0
7.0
1.0
3.0
8.0
2.0
1460.0
1.0
22.0
1.0
4.0
7.0
1.0
3.0
2.0
1.0
2.0
1.0
1.0
2.0
109.0
17.0
282.0
1.0
24.0
4.0
369.0
1.0
292.0
2.0
1.0
2.0
15.0
52.0
3.0
24.0
1442.0
1.0
3.0
430.0
2.0
10001.0
10.0
9.0
4.0
6.0
100.0
5.0
1.0
4.0
534.0
11.0
1.0
3.0
323.0
4.0
6.0
1.0
27.0
3.0
1155.0
17.0
165.0
3.0
1657.0
1.0
3464.0
6.0
1.0
9.0
1.0
2914.0
568.0
1.0
3.0
2.0
43.0
3.0
1.0
49.0
18.0
1.0
29.0
3.0
3.0
800.0
4.0
1.0
14.0
578.0
65.0
7.0
3.0
129.0
1.0
19.0
3.0
9.0
3.0
3291.0
151.0
3.0
1.0
87.0
3.0
282.0
1.0
1.0
4.0
1.0
1.0
29.0
995.0
1.0
2.0
268.0
118.0
1.0
3.0
9.0
1513.0
3.0
3.0
19.0
2.0
1.0
2.0
1.0
1.0
1.0
1.0
1.0
27.0
1.0
19.0
280.0
1208.0
4.0
1.0
4.0
286.0
1.0
1.0
3.0
3.0
3.0
565.0
103.0
1.0
25.0
11.0
3.0
3.0
14.0
596.0
1.0
1.0
2.0
3.0
1.0
1.0
45.0
2.0
17.0
685.0
11.0
363.0
130.0
6.0
70.0
29.0
3.0
1.0
1.0
1.0
1.0
5.0
1.0
3.0
1.0
2.0
4.0
2.0
3.0
17.0
3.0
3.0
1.0
407.0
1261.0
9.0
1210.0
3.0
6.0
105847.0
5.0
3.0
1333.0
23.0
1.0
16.0
1240.0
38.0
797.0
3358.0
21.0
1.0
5.0
1.0
1.0
7.0
344.0
729.0
668.0
1.0
12.0
5.0
2711.0
628.0
1.0
7.0
39.0
1.0
207.0
6.0
696.0
1.0
22.0
4.0
1.0
1.0
1.0
8.0
1.0
26.0
1.0
2.0
7.0
7.0
6.0
50.0
3.0
3.0
10.0
1.0
11.0
48.0
275.0
4.0
5.0
682.0
1.0
20.0
630.0
1.0
3.0
1.0
6.0
1.0
3.0
3.0
14.0
721.0
161.0
8.0
3.0
3.0
2.0
1.0
6.0
9.0
3.0
1.0
1.0
685.0
4.0
16.0
3.0
40.0
23.0
48.0
1.0
27.0
74.0
1.0
3.0
12.0
58.0
1.0
66.0
17.0
647.0
6.0
3.0
13.0
1.0
1.0
1.0
84.0
110.0
1097.0
2.0
7.0
2296.0
50.0
15.0
3.0
1377.0
2.0
6.0
67.0
406.0
1.0
6.0
1.0
3.0
2.0
184.0
114.0
6.0
101.0
117.0
11.0
65.0
2.0
288.0
3.0
199.0
1.0
1.0
3.0
3.0
3.0
14354.0
3.0
29.0
2.0
3.0
4.0
7.0
48.0
5.0
3.0
7.0
1.0
108.0
2.0
2.0
1.0
3.0
15.0
3.0
1.0
4.0
270.0
17.0
535.0
6.0
1.0
35.0
4446.0
22.0
4.0
2.0
9.0
1.0
889.0
3.0
1517.0
1140.0
10.0
52.0
2.0
1.0
1.0
31.0
3.0
3.0
117.0
1.0
257.0
3.0
1.0
3.0
1.0
636.0
32.0
13.0
1.0
1.0
3.0
1.0
1.0
350.0
1608.0
39.0
1.0
3.0
24.0
4.0
15.0
252.0
4.0
1.0
17.0
4.0
3.0
19.0
6.0
1.0
1.0
3.0
219.0
1.0
5.0
115.0
3.0
20.0
38.0
3.0
1048.0
137.0
207.0
1.0
7.0
2.0
1.0
10.0
3.0
3.0
3.0
1.0
3.0
2.0
7.0
355.0
2.0
2.0
19.0
24.0
54.0
1.0
2.0
206.0
351.0
23.0
101.0
1.0
66.0
3.0
5.0
1.0
1.0
8.0
25.0
1.0
2.0
9.0
1.0
2.0
1.0
26.0
1.0
3.0
1.0
3.0
3.0
35.0
46.0
1.0
1.0
4.0
34.0
406.0
1.0
8.0
3.0
1.0
4.0
6.0
76.0
111.0
14385.0
528.0
7.0
1.0
3.0
2.0
1.0
1.0
24.0
1.0
2.0
9.0
592.0
285.0
750.0
1103.0
5.0
1.0
1.0
1.0
1.0
10.0
1.0
110.0
65.0
2.0
19.0
3.0
2.0
2.0
3.0
48.0
45.0
1.0
1.0
3.0
3.0
1.0
3.0
4.0
351.0
6.0
679.0
150.0
3.0
3.0
95.0
13.0
364.0
3.0
696.0
3.0
530.0
129.0
1.0
1.0
2.0
29.0
1.0
19.0
23.0
20.0
3.0
3.0
81.0
111.0
136.0
3.0
1755.0
2.0
1.0
6.0
2.0
1.0
19.0
1.0
382.0
3.0
28.0
1.0
2.0
5.0
1.0
13.0
2.0
2.0
1.0
21.0
1.0
1.0
7.0
7.0
3.0
1.0
3.0
24.0
157.0
19.0
61.0
1.0
275.0
3.0
3.0
1.0
21.0
1.0
3.0
446.0
69.0
1.0
3.0
3.0
5.0
1.0
1.0
2.0
1.0
128.0
20.0
2.0
1.0
85.0
39.0
3.0
28.0
1.0
20.0
596.0
4.0
48.0
1.0
1.0
4.0
1.0
6.0
17.0
1.0
3.0
1.0
13.0
246.0
1.0
27.0
2.0
3.0
19.0
3.0
2.0
1182.0
2.0
3.0
2.0
942.0
4.0
4.0
28.0
3.0
3815.0
3.0
6.0
1596.0
8.0
6.0
4.0
3.0
1.0
3.0
1.0
54.0
4.0
2802.0
6.0
7.0
66.0
3.0
4794.0
1.0
1.0
350.0
11.0
1.0
3.0
1.0
2004.0
41.0
2410.0
1.0
14.0
2.0
6.0
10.0
3.0
685.0
471.0
6.0
1.0
1.0
13.0
4187.0
2.0
11.0
4.0
2.0
124.0
1.0
1.0
1.0
108.0
33.0
18.0
48.0
3.0
4.0
2.0
43.0
1.0
1.0
2.0
1.0
18.0
3.0
19.0
11.0
107.0
338.0
18.0
1.0
3.0
7.0
1.0
8.0
1.0
5.0
2.0
304.0
6.0
8.0
4.0
5.0
1.0
39.0
10.0
3.0
1.0
936.0
1.0
1.0
3.0
753.0
1.0
3.0
94917.0
164.0
130.0
2.0
48.0
3.0
2.0
1.0
2996.0
763.0
2.0
75.0
1225.0
1.0
4.0
7924.0
3.0
3.0
178.0
3.0
3.0
8.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
342.0
2.0
907.0
3.0
1.0
136.0
1.0
160.0
1303.0
2.0
1.0
279.0
47.0
313.0
1.0
17.0
244.0
3.0
13.0
3.0
3.0
1.0
2021.0
3.0
3.0
1.0
2.0
1048.0
1.0
8.0
324.0
187.0
1.0
157.0
9.0
7.0
1.0
1488.0
1.0
5.0
211.0
40.0
1.0
1.0
4.0
1.0
1412.0
5737.0
9.0
5.0
3.0
1.0
109.0
117.0
1.0
4.0
5639.0
282.0
1.0
1.0
83.0
652.0
789.0
3.0
255.0
3293.0
596.0
60.0
1.0
1.0
3.0
3.0
1.0
4.0
3.0
28.0
1.0
2.0
1.0
1.0
8.0
3.0
11.0
2.0
2.0
3.0
3.0
4.0
6.0
1.0
26.0
5707.0
292.0
2599.0
457.0
69.0
69.0
153.0
1.0
1.0
2.0
607.0
1.0
4.0
779.0
1.0
8.0
344.0
1.0
4.0
57.0
3.0
2.0
2.0
1.0
48.0
20.0
1.0
1.0
586.0
1004.0
1.0
376.0
3.0
31.0
1.0
4.0
8.0
1.0
3.0
11.0
33.0
3.0
3.0
3.0
3.0
3.0
2.0
16.0
1.0
3.0
2.0
44.0
1298.0
5.0
3.0
113.0
1.0
242.0
5.0
2.0
49.0
3.0
2.0
1.0
292.0
3.0
1187.0
2.0
30.0
35.0
3.0
351.0
1411.0
1.0
1.0
2.0
1.0
2.0
10.0
5.0
279.0
422.0
3.0
4.0
1246.0
1.0
1102.0
5.0
288.0
1.0
3.0
19.0
1.0
90.0
3.0
7.0
1.0
26.0
46.0
1.0
1.0
1.0
4.0
1.0
1.0
69.0
2.0
6.0
47.0
3.0
4.0
14.0
1.0
282.0
462.0
110.0
38.0
2.0
3.0
1.0
9.0
41.0
3.0
3.0
1.0
1.0
14260.0
3.0
3.0
1.0
977.0
2.0
36.0
1.0
3.0
5.0
12.0
1.0
20.0
11.0
28.0
1.0
1.0
4.0
10.0
8.0
25.0
3.0
3.0
149.0
21.0
78.0
771.0
1.0
4995.0
38.0
23.0
11.0
1.0
3.0
1.0
1.0
149.0
17.0
962.0
1.0
1.0
9.0
2.0
1.0
1.0
37.0
116.0
2.0
3.0
11.0
107.0
192.0
4.0
2.0
1.0
8.0
5.0
1.0
5.0
4.0
27.0
5.0
1.0
3.0
1.0
4.0
2.0
1.0
1.0
1.0
18.0
1.0
1378.0
1.0
19.0
202.0
1.0
4.0
131.0
55.0
67.0
19.0
1.0
4.0
363.0
6.0
523.0
1.0
6.0
1.0
5.0
8.0
1642.0
11.0
1.0
387.0
4.0
4.0
18.0
1.0
82.0
1.0
49.0
10.0
3.0
3.0
1.0
1.0
5.0
38.0
1.0
3.0
1.0
844.0
16.0
1.0
19.0
1.0
6.0
3.0
288.0
3.0
1.0
65.0
3.0
1.0
1.0
1.0
404.0
1.0
1.0
2.0
3.0
7.0
3.0
3.0
369.0
2.0
24.0
15.0
17.0
14354.0
3.0
14.0
1.0
8.0
3.0
3.0
1.0
22.0
2.0
6.0
2.0
461.0
1.0
8.0
838.0
1.0
1.0
22.0
2.0
3.0
353.0
9.0
11.0
1115.0
283.0
9.0
3.0
1018.0
1.0
5.0
2.0
7.0
3.0
1.0
187.0
541.0
63.0
13.0
7.0
37.0
9.0
1.0
1.0
1.0
12.0
4.0
3.0
127.0
1.0
12.0
3.0
5.0
69.0
19795.0
3.0
3.0
1.0
1.0
23.0
1.0
1.0
2.0
288.0
34.0
1.0
1.0
1.0
4.0
1.0
9.0
8766.0
249.0
77.0
120.0
1.0
556.0
1.0
3.0
5.0
1.0
1.0
2.0
5.0
17.0
5.0
234.0
51.0
1.0
1216.0
16.0
351.0
2.0
7.0
8.0
474.0
1563.0
3.0
3.0
5.0
34.0
15.0
1.0
5.0
17946.0
6.0
1.0
17.0
1.0
1.0
2.0
74.0
3.0
1.0
20.0
4.0
1.0
11.0
4.0
10.0
3.0
9.0
77.0
2.0
16.0
1.0
4.0
8.0
2.0
2.0
9.0
1.0
3.0
116.0
6.0
21.0
1.0
35.0
1.0
555.0
19.0
1483.0
12.0
6.0
2.0
1.0
1300.0
273.0
1.0
66.0
39.0
3.0
5.0
1.0
735.0
25.0
1.0
2.0
1.0
418.0
330.0
2.0
4.0
44.0
1.0
574.0
3.0
1.0
19.0
2.0
3.0
25.0
3.0
1.0
4.0
2.0
3.0
2.0
1.0
4.0
25.0
9.0
1.0
1.0
3.0
3.0
13.0
1.0
332.0
1791.0
1.0
101.0
10.0
226.0
8.0
2.0
65.0
4.0
1.0
66.0
150.0
5.0
3.0
44.0
12.0
334.0
3.0
2.0
31.0
8.0
1.0
1.0
3.0
10.0
6518.0
1.0
1.0
89.0
1.0
1.0
1.0
29.0
119.0
1.0
36.0
248.0
3.0
13.0
8.0
13.0
262.0
1.0
1.0
95.0
3.0
4.0
14.0
37.0
2.0
3.0
1.0
91.0
4.0
8.0
2.0
1.0
40.0
3.0
22.0
621.0
77.0
1.0
44.0
111.0
10.0
2.0
32.0
227.0
117.0
90.0
1054.0
1.0
2.0
1.0
2.0
2.0
1.0
13.0
3.0
20.0
1.0
11.0
3.0
839.0
31.0
3.0
1.0
217.0
2.0
5.0
10.0
2.0
9.0
1.0
4.0
44.0
5.0
10.0
58.0
1.0
4.0
8.0
7.0
20.0
1.0
1.0
46.0
2.0
3.0
1.0
23.0
16.0
1.0
3.0
89.0
2.0
11889.0
8.0
1.0
1.0
5.0
39.0
3.0
31.0
1.0
1.0
46.0
1.0
1.0
3.0
3.0
6.0
3.0
17.0
87.0
62.0
1.0
1.0
1.0
3.0
5.0
2.0
9.0
1.0
1016.0
3.0
2.0
2.0
1.0
32.0
2.0
1.0
2.0
3.0
1.0
1018.0
118.0
61.0
1.0
3.0
379.0
74.0
74.0
78.0
1.0
18.0
24.0
8.0
1.0
1.0
4.0
6.0
1.0
19.0
20.0
15.0
1018.0
3.0
2.0
3.0
1.0
21.0
49.0
1.0
4.0
2.0
743.0
5.0
535.0
1534.0
2.0
259.0
3.0
9.0
42.0
10.0
72.0
351.0
3.0
2.0
3.0
4.0
1.0
2.0
1.0
19.0
9.0
5.0
1809.0
1.0
23.0
20.0
3.0
14.0
1.0
6.0
16.0
79.0
3.0
74.0
3.0
9.0
9.0
17.0
2.0
1.0
3.0
10.0
1.0
1.0
3.0
3.0
1.0
1.0
5.0
50.0
9.0
2.0
1881.0
1.0
1.0
2.0
5.0
194.0
1.0
1.0
1356.0
3.0
1.0
28.0
3.0
3.0
1.0
2.0
3.0
5.0
69.0
1533.0
4.0
131.0
12.0
1.0
277.0
5.0
106.0
21.0
3.0
12.0
2.0
2.0
1.0
274.0
6.0
39.0
2.0
1.0
1117.0
62.0
146.0
19.0
1974.0
1.0
1.0
3.0
8.0
3.0
24739.0
2132.0
10.0
1.0
5.0
717.0
2.0
102.0
15.0
4.0
1.0
404.0
6.0
95.0
14.0
17.0
1.0
1.0
2.0
313.0
3.0
3.0
1.0
2.0
5893.0
3.0
2.0
6.0
1.0
3.0
71.0
2.0
2.0
10.0
250.0
1.0
733.0
20.0
1.0
5.0
1.0
3.0
65.0
2.0
86.0
1.0
1.0
2.0
961.0
17.0
6.0
87.0
2.0
2.0
218.0
1190.0
91.0
10.0
2.0
9.0
4.0
3.0
3.0
16.0
2958.0
1.0
4493.0
1.0
1.0
1454.0
7.0
3.0
5.0
1.0
545.0
292.0
101.0
1.0
16.0
4.0
3.0
163.0
8.0
1036.0
2.0
1.0
2.0
1.0
1.0
6.0
6.0
896.0
5.0
3.0
2.0
1.0
17.0
1.0
463.0
1.0
3.0
3.0
1.0
3.0
1.0
2.0
60.0
1.0
84.0
1779.0
3.0
1.0
1.0
24.0
804.0
130.0
1158.0
1.0
69.0
825.0
69.0
1.0
3.0
14189.0
1.0
167.0
3.0
1.0
36.0
19.0
260.0
3.0
959.0
1.0
1763.0
2098.0
6.0
3.0
1.0
168.0
2.0
3.0
1.0
5.0
4.0
4.0
8953.0
543.0
1.0
1.0
1.0
5.0
3.0
1469.0
33.0
3.0
1.0
3.0
5.0
5.0
8.0
1.0
2.0
2.0
103.0
27.0
1.0
1.0
3.0
1.0
25.0
23.0
296.0
3.0
3.0
1.0
3.0
71.0
21.0
770.0
105.0
3.0
8.0
286.0
3.0
1.0
349.0
1.0
8.0
2.0
45.0
1.0
4.0
6.0
8.0
3.0
12.0
140.0
46.0
1.0
3.0
2.0
4.0
3.0
13.0
3.0
3.0
1.0
8.0
1.0
1.0
573.0
1.0
69.0
4.0
2.0
3.0
275.0
13.0
3.0
3.0
3.0
1.0
7.0
2.0
2.0
3.0
697.0
9.0
3.0
3.0
2.0
3.0
1.0
4.0
7.0
3.0
2.0
3.0
3.0
1468.0
1.0
7.0
7652.0
18.0
130.0
3.0
4.0
1.0
2.0
149.0
46.0
1.0
65.0
3838.0
1.0
144.0
1.0
25.0
416.0
3.0
3.0
1.0
1.0
2.0
41.0
108.0
44.0
4.0
1.0
10.0
8.0
2.0
1.0
1.0
1.0
1.0
3.0
4.0
344.0
3.0
1.0
3.0
1.0
3.0
17.0
314.0
4.0
2.0
8.0
1.0
57.0
1.0
1.0
1.0
3.0
2.0
2.0
13.0
395.0
1374.0
18.0
48.0
