2.0
3.0
65.0
243.0
1.0
8.0
66.0
2.0
1.0
3.0
989.0
12.0
2.0
3.0
2.0
1.0
1.0
16.0
22.0
3.0
437.0
2.0
1.0
14.0
16.0
1.0
180.0
1.0
21843.0
1270.0
38.0
2.0
1.0
107.0
1.0
12.0
1.0
1.0
78.0
38.0
276.0
3.0
345.0
24.0
1.0
52.0
1.0
1.0
3.0
36.0
12.0
8.0
3.0
1.0
2.0
3.0
1.0
3.0
1.0
8.0
1.0
2.0
1.0
2.0
21.0
4.0
1086.0
148.0
113.0
1.0
930.0
4.0
11.0
4.0
199.0
3.0
2.0
10.0
22.0
3.0
1.0
1.0
32550.0
2.0
524.0
2.0
29.0
1.0
1.0
1.0
2.0
1.0
1.0
3831.0
166.0
3.0
1.0
1.0
5.0
1.0
17.0
3.0
2.0
1.0
1.0
8.0
1.0
3.0
3.0
1.0
361.0
3.0
7.0
99.0
9.0
8.0
24.0
1.0
1.0
1.0
1.0
51.0
1.0
5.0
3.0
4.0
5.0
1.0
3.0
2.0
126.0
1047.0
535.0
62.0
102.0
1.0
2.0
8.0
1.0
7.0
11.0
3.0
33.0
11.0
90.0
3.0
3.0
4.0
1.0
8.0
4.0
674.0
1.0
3.0
1.0
17.0
6.0
1.0
1.0
1098.0
2.0
3.0
3.0
1.0
3.0
24.0
134.0
1.0
2.0
6124.0
3.0
5.0
2.0
2.0
1.0
1.0
1.0
1.0
3.0
1.0
4.0
1.0
269.0
1.0
1.0
12.0
1.0
4.0
1574.0
591.0
3.0
3.0
2.0
101.0
5.0
4.0
1.0
8.0
73.0
5.0
3.0
1.0
7.0
11.0
46.0
48.0
1.0
143.0
2.0
3.0
24.0
622.0
1.0
190.0
1.0
2.0
48.0
32.0
5.0
2.0
1.0
1.0
2997.0
1052.0
4.0
1.0
1.0
3.0
45.0
10.0
1.0
1.0
19.0
1.0
1.0
1.0
1.0
3.0
384.0
3.0
1.0
1.0
2.0
24.0
1.0
2.0
117.0
1.0
3.0
1.0
2.0
5.0
2.0
1.0
18.0
2.0
26.0
1.0
2.0
3.0
9.0
4.0
1.0
932.0
1.0
1.0
3.0
4.0
1.0
169.0
2.0
62.0
1.0
1.0
435.0
708.0
4.0
2.0
4.0
1.0
1.0
2.0
1.0
24.0
6.0
1.0
1.0
3.0
14.0
1.0
3.0
3.0
17.0
2.0
1.0
3.0
9.0
86857.0
1.0
1.0
7.0
9.0
2.0
1.0
1.0
1.0
3.0
1.0
30.0
5700.0
980.0
3.0
3.0
3.0
17.0
7.0
134.0
26.0
28.0
5.0
19.0
1.0
2.0
10.0
3.0
1.0
2.0
3.0
364.0
32.0
3.0
58.0
1.0
9.0
3.0
433.0
46.0
10.0
1.0
883.0
26.0
1.0
3.0
1.0
3.0
3.0
17.0
1.0
825.0
19.0
142.0
2.0
4.0
3.0
11.0
487.0
304.0
4.0
1.0
2.0
1.0
3.0
4.0
1.0
23.0
2225.0
1.0
1.0
61.0
3.0
356.0
1.0
9.0
2303.0
1044.0
6.0
274.0
362.0
1.0
30.0
2.0
2.0
4.0
30.0
1.0
9.0
3.0
65.0
3.0
18.0
1.0
5.0
1.0
1.0
987.0
1.0
2.0
596.0
1.0
3.0
20.0
13.0
1.0
16.0
4.0
1.0
1.0
81.0
3.0
2.0
48.0
1.0
4.0
5.0
1520.0
6.0
2.0
14.0
1.0
7.0
11.0
4.0
245.0
6.0
44.0
1.0
18.0
2.0
3.0
3.0
3.0
4.0
3.0
1236.0
4.0
110.0
1.0
164.0
12.0
2.0
2.0
4.0
22.0
4.0
406.0
1.0
25.0
1.0
31.0
1.0
58.0
1.0
10.0
1281.0
2.0
1.0
1.0
1.0
185.0
1.0
2.0
3.0
2.0
1.0
2.0
5.0
3.0
3.0
2.0
470.0
3.0
41.0
13.0
1.0
2.0
1.0
1.0
3.0
2.0
1018.0
1.0
1.0
1336.0
1.0
4.0
1.0
492.0
313.0
1111.0
1.0
4.0
2.0
26.0
589.0
1.0
344.0
862.0
3.0
27.0
8.0
3.0
4.0
14.0
3.0
1.0
51.0
726.0
2.0
1.0
3.0
1.0
2.0
3005.0
10.0
1.0
1.0
6.0
3.0
10.0
1.0
1.0
5.0
2.0
3.0
1.0
3.0
1.0
114.0
4.0
72.0
1.0
7.0
3.0
3.0
7.0
1530.0
1338.0
3.0
1.0
4.0
5.0
1.0
2.0
42.0
103.0
9.0
66.0
11.0
1.0
18.0
2.0
1.0
4.0
9.0
1.0
2.0
1.0
3.0
9.0
2.0
338.0
2.0
1.0
1.0
18.0
10.0
1341.0
30.0
3.0
1.0
1.0
3.0
9.0
92.0
13.0
1.0
3.0
1120.0
77.0
1.0
6.0
12.0
8.0
2.0
9.0
1.0
1.0
1.0
2.0
2.0
1.0
3.0
13.0
2.0
5653.0
235.0
18.0
6.0
7.0
837.0
2.0
451.0
3.0
6.0
3.0
8.0
1097.0
3.0
1.0
488.0
8.0
13.0
72.0
10.0
1.0
5.0
1.0
6.0
1.0
3.0
11.0
3.0
1469.0
3.0
2.0
1.0
1.0
1.0
2.0
4.0
3.0
1.0
1994.0
4461.0
4.0
1.0
40.0
1.0
1.0
3.0
1.0
913.0
74.0
26.0
4.0
24.0
157.0
8.0
21.0
17.0
141.0
1.0
4.0
339.0
2.0
9.0
1.0
3.0
18.0
1.0
32.0
14.0
5.0
1.0
4.0
3.0
12.0
56.0
282.0
1.0
1.0
1.0
1.0
69.0
7.0
2.0
1.0
4042.0
2.0
2209.0
104.0
3.0
1530.0
3.0
3.0
3.0
712.0
1.0
273.0
132.0
2.0
104.0
10.0
1.0
351.0
5.0
7.0
2.0
1.0
2.0
37.0
24.0
783.0
3.0
1.0
1142.0
2.0
11.0
308.0
5.0
3.0
10.0
106.0
1.0
101.0
68.0
20.0
4.0
11.0
5.0
18.0
2.0
1015.0
3.0
6.0
76.0
2.0
33.0
1.0
36.0
1.0
18.0
3.0
525.0
7.0
33.0
273.0
13.0
4.0
1.0
2.0
5.0
2.0
1.0
9.0
3.0
3.0
372.0
1.0
69.0
4.0
7.0
7.0
6.0
10.0
3.0
12.0
3.0
2.0
1.0
1117.0
4.0
1370.0
336.0
3.0
1.0
261.0
3.0
247.0
219.0
3.0
743.0
3.0
3.0
20.0
1.0
4.0
22.0
89.0
3.0
3.0
8.0
24.0
1517.0
5.0
1.0
59.0
442.0
1.0
7.0
4.0
5.0
1.0
5.0
1.0
67.0
6.0
62.0
1489.0
1124.0
36.0
3.0
3.0
22.0
7.0
1.0
1.0
1007.0
1.0
2.0
1.0
20.0
7.0
1.0
3.0
1.0
3.0
3.0
3.0
3.0
2.0
779.0
1.0
8982.0
4.0
5.0
76.0
548.0
1.0
3.0
1.0
1.0
1.0
56.0
20.0
1.0
3.0
15.0
4713.0
421.0
1.0
3.0
1366.0
3.0
1.0
2.0
1.0
2.0
2.0
23.0
17.0
2.0
2.0
1611.0
1.0
1.0
3.0
163.0
1.0
29.0
4.0
17.0
1.0
1.0
1019.0
1.0
528.0
6.0
2.0
1889.0
1.0
5.0
12.0
429.0
5.0
1.0
4.0
1.0
13.0
3.0
11906.0
25.0
3.0
162.0
2.0
1.0
1.0
1.0
5.0
3.0
1.0
1.0
3.0
2.0
56.0
2.0
3.0
1.0
924.0
3.0
4.0
3.0
1.0
159.0
1.0
1.0
1.0
3.0
16.0
960.0
1.0
1761.0
3.0
1.0
1.0
512.0
952.0
2.0
2.0
1.0
6.0
351.0
1039.0
28.0
1.0
1186.0
1.0
3.0
1.0
1902.0
2.0
9.0
256.0
3.0
81.0
2939.0
16.0
54846.0
1.0
4.0
282.0
5.0
34.0
441.0
104.0
31.0
10.0
3.0
1672.0
3.0
3.0
1.0
5.0
76.0
4.0
1.0
1.0
3.0
427.0
8.0
1.0
3.0
2.0
26.0
2.0
85.0
2.0
288.0
3.0
1.0
3.0
1354.0
3.0
2.0
1.0
3.0
1.0
25.0
3.0
1.0
1.0
10.0
1.0
123.0
1.0
1.0
62.0
3.0
94.0
1.0
5.0
1.0
4.0
735.0
2.0
9.0
3.0
2.0
2.0
9.0
1.0
8.0
19.0
3.0
3.0
3.0
1.0
281.0
2.0
9458.0
3.0
181.0
668.0
7.0
1.0
36.0
3.0
19.0
23.0
2.0
2.0
3.0
4.0
2.0
1.0
3.0
2.0
6.0
1.0
202.0
3.0
1.0
8.0
9317.0
1.0
1.0
9.0
3.0
2443.0
2.0
1.0
21.0
1.0
88.0
60.0
1.0
1.0
453.0
1175.0
1.0
1.0
68.0
3.0
8.0
1.0
2.0
1.0
8.0
5.0
7.0
2.0
7.0
3.0
42.0
32.0
1.0
59.0
2.0
4.0
101.0
1.0
1750.0
1.0
1.0
1.0
1.0
2.0
2.0
2.0
1.0
12.0
1.0
351.0
1.0
29216.0
3.0
4.0
1266.0
3.0
12.0
2.0
1.0
4.0
3.0
99.0
2.0
41.0
3.0
4.0
13.0
39.0
27.0
4.0
4.0
10.0
3.0
47.0
8.0
1.0
160.0
1.0
85.0
1.0
14.0
3.0
47.0
3.0
979.0
1.0
3.0
14.0
7.0
1.0
8.0
7.0
955.0
5.0
1.0
1.0
62.0
1.0
1.0
4.0
7.0
9.0
1.0
6.0
11.0
3.0
4452.0
7.0
1.0
1.0
109.0
1.0
30.0
7.0
2.0
19.0
1.0
193.0
488.0
1.0
13.0
3.0
1.0
8.0
1.0
1.0
597.0
1.0
1.0
4.0
32.0
1032.0
3.0
1.0
1.0
5.0
143.0
4.0
16.0
1759.0
52.0
14.0
1.0
475.0
9.0
2.0
1.0
1.0
1.0
1.0
2.0
2.0
1867.0
596.0
27.0
2.0
126.0
37.0
3.0
189.0
3.0
24.0
116.0
1.0
256.0
1.0
7.0
3.0
1.0
2.0
2.0
377.0
7.0
7.0
1.0
207.0
3.0
1.0
1949.0
2.0
1.0
3.0
3.0
1575.0
2220.0
4.0
1.0
7.0
1.0
9.0
497.0
1.0
32.0
1.0
3.0
25.0
2.0
3.0
1631.0
414.0
19.0
1.0
821.0
282.0
548.0
1.0
84.0
10.0
32.0
659.0
930.0
8.0
1.0
4.0
110.0
73.0
8.0
569.0
5.0
3.0
3.0
3.0
1.0
2.0
19.0
11.0
2.0
1.0
591.0
1.0
1.0
2.0
642.0
3.0
4.0
1.0
5.0
669.0
2.0
1.0
1.0
10.0
3102.0
1.0
101.0
3.0
779.0
2.0
4.0
827.0
1647.0
15.0
148.0
42.0
3.0
18.0
70.0
2.0
977.0
5.0
896.0
1.0
17.0
3.0
15.0
2.0
16.0
1.0
1.0
8.0
1243.0
1.0
3.0
1.0
1.0
2.0
82.0
1.0
1.0
13.0
61.0
44.0
9.0
11.0
8.0
1.0
8.0
162.0
1.0
3.0
2.0
10.0
2.0
1.0
22.0
3.0
220.0
1.0
50.0
1.0
477.0
1252.0
2.0
1.0
72.0
596.0
1.0
3.0
122.0
2.0
104.0
1.0
1.0
1.0
8.0
48.0
15.0
1.0
1.0
1.0
1.0
22.0
47.0
1.0
2.0
3.0
1.0
12.0
272.0
1.0
721.0
19.0
3.0
273.0
3.0
7.0
9.0
5.0
3.0
5.0
2.0
1.0
35.0
6.0
5.0
1.0
479.0
710.0
3.0
1018.0
3.0
92.0
76.0
23.0
113.0
129.0
1.0
27.0
2.0
20323.0
12.0
3.0
946.0
1.0
36.0
6.0
200.0
1.0
7.0
2.0
3.0
23648.0
3.0
1.0
152.0
6.0
3.0
50.0
1.0
677.0
10.0
1.0
338.0
3.0
7.0
3.0
271.0
1.0
10.0
404.0
152.0
1.0
3.0
9.0
3.0
3.0
20.0
3.0
6.0
17.0
3.0
59.0
946.0
3.0
3.0
1.0
3.0
2.0
1.0
529.0
3.0
5.0
2.0
3.0
2.0
351.0
5.0
623.0
10.0
1.0
110.0
658.0
1.0
1.0
2.0
7.0
1.0
1.0
3.0
1.0
10.0
38.0
924.0
1.0
1.0
1.0
7.0
1.0
3.0
2.0
4.0
1420.0
1.0
1.0
3.0
1.0
2.0
1.0
2.0
74.0
2709.0
19.0
3.0
1.0
2.0
22112.0
3.0
1.0
5.0
1367.0
1.0
3.0
3.0
257.0
384.0
5.0
1.0
7.0
58.0
961.0
2.0
2.0
3.0
7.0
1.0
36.0
35.0
5.0
2.0
1.0
1.0
2.0
70.0
1.0
1.0
1.0
1.0
7.0
9.0
7.0
2.0
1314.0
31.0
351.0
59.0
20.0
3.0
40.0
1.0
3.0
3.0
5.0
1.0
1.0
4.0
7.0
12.0
668.0
666.0
1.0
3.0
10.0
5.0
2.0
3.0
4.0
1.0
382.0
3.0
389.0
1.0
1.0
7.0
14.0
3.0
1.0
24.0
3.0
21.0
797.0
98.0
9.0
3.0
64.0
1.0
1.0
3.0
19.0
1.0
9.0
4.0
233.0
1.0
2.0
4014.0
3.0
1027.0
2.0
3.0
448.0
43.0
2.0
9.0
5.0
1.0
3.0
1.0
46.0
3.0
2.0
1.0
401.0
1.0
16.0
9.0
2.0
3.0
18.0
1.0
1.0
2.0
73.0
2.0
1.0
126.0
3.0
43.0
3.0
2.0
176.0
2.0
3.0
3.0
2.0
3.0
8.0
2.0
13.0
3.0
1.0
8.0
24.0
5936.0
9.0
2.0
618.0
4.0
7.0
1.0
52.0
807.0
2.0
1.0
562.0
1.0
7.0
1.0
4.0
2.0
9.0
14.0
1.0
3.0
1.0
1.0
1.0
1.0
33.0
2.0
6.0
2.0
1.0
3.0
1.0
2.0
4.0
233.0
1.0
57.0
4.0
1763.0
1.0
18.0
6.0
1.0
5.0
2.0
2.0
1.0
17.0
596.0
11.0
2.0
1.0
3.0
6.0
6.0
19.0
6.0
44359.0
11199.0
121.0
1.0
1.0
3.0
1.0
1.0
2.0
58.0
2.0
1.0
5.0
1.0
13.0
136.0
2.0
3.0
502.0
3343.0
2.0
3.0
65.0
186.0
10.0
1.0
12.0
1.0
2.0
351.0
6.0
24.0
5.0
3.0
3.0
1.0
1.0
65.0
1.0
86.0
33.0
1.0
19.0
16465.0
5.0
1.0
1.0
1.0
33.0
4.0
1241.0
69.0
8.0
2.0
7.0
2.0
1.0
274.0
4.0
6.0
95.0
8.0
1.0
33.0
3.0
55.0
1.0
104.0
1.0
16.0
3.0
1.0
1.0
1.0
1.0
3.0
4.0
1.0
114.0
5.0
25.0
3.0
1.0
1.0
1.0
4.0
2.0
20.0
9.0
3.0
62.0
1.0
3.0
1.0
77.0
15.0
2.0
9.0
1.0
2.0
1.0
871.0
2.0
2.0
2.0
5.0
20.0
1.0
1.0
16.0
1.0
1.0
2.0
1.0
1.0
1.0
2423.0
1.0
19.0
34.0
31765.0
40.0
1.0
4.0
15.0
87.0
5.0
17.0
1.0
51.0
6.0
1.0
3.0
4.0
1.0
159.0
1.0
1.0
1.0
4554.0
2823.0
1.0
351.0
3.0
3.0
1.0
1.0
30.0
3.0
1.0
7.0
1.0
319.0
26.0
5.0
4.0
1.0
3.0
1.0
1.0
249.0
7.0
2.0
77.0
3.0
1.0
1.0
11.0
374.0
18.0
3.0
3.0
1.0
18.0
105.0
14.0
3.0
2.0
27.0
3.0
1.0
11265.0
1.0
4.0
3.0
7.0
3.0
1.0
3.0
2.0
2.0
1.0
459.0
709.0
151.0
1.0
1.0
11.0
5.0
3.0
4.0
1.0
6.0
539.0
4.0
4.0
254.0
5.0
87.0
6.0
30.0
8.0
1.0
482.0
1.0
3.0
375.0
1.0
49.0
6.0
24.0
7.0
948.0
1.0
7.0
117.0
101.0
2.0
1.0
2.0
1.0
50.0
1.0
1280.0
1.0
182.0
673.0
6.0
6.0
1.0
2.0
373.0
1.0
383.0
1.0
12.0
19.0
432.0
19.0
21.0
231.0
24.0
91.0
1.0
97.0
1.0
21.0
45.0
6.0
126.0
69.0
5.0
34.0
14.0
4.0
3.0
2.0
1.0
2.0
1.0
87.0
1.0
3.0
2.0
79.0
366.0
5.0
1.0
33.0
2.0
3.0
253.0
923.0
1.0
3.0
1.0
1.0
6.0
4.0
845.0
29.0
20.0
5.0
3.0
6.0
3.0
4.0
2.0
3.0
38.0
353.0
3.0
1.0
3.0
3.0
1.0
1.0
9.0
3.0
1.0
1.0
1304.0
3.0
4.0
19.0
889.0
3.0
3.0
1.0
205.0
7.0
45.0
23.0
32.0
11.0
25.0
298.0
3.0
2.0
113.0
1.0
722.0
1.0
3.0
2.0
104.0
1367.0
898.0
126.0
1.0
2.0
4.0
1.0
1.0
1.0
26.0
1.0
61.0
1.0
2.0
3.0
118.0
3.0
3.0
1.0
157.0
69.0
2.0
3.0
348.0
3.0
1.0
1.0
6.0
2.0
1.0
1.0
457.0
1.0
2.0
1.0
1.0
2.0
3.0
1.0
1.0
3.0
7.0
1.0
1.0
359.0
1.0
2.0
3.0
8.0
1114.0
3.0
3.0
19.0
3.0
10.0
576.0
4921.0
3.0
6.0
21.0
6.0
2.0
105.0
16.0
1.0
6.0
1.0
1519.0
52.0
1.0
16.0
405.0
685.0
2.0
17.0
202.0
532.0
12.0
9.0
242.0
1.0
2.0
432.0
10.0
1.0
3.0
282.0
3.0
49.0
8.0
165.0
10.0
1.0
23.0
1.0
43.0
157.0
3.0
3.0
1.0
19.0
11.0
44.0
1.0
1.0
2.0
3.0
33.0
1.0
1.0
1.0
3.0
7.0
3255.0
1232.0
1.0
1.0
1.0
1.0
3.0
8.0
6.0
4.0
1.0
1.0
33.0
13.0
1.0
2.0
2.0
18.0
1.0
7.0
2.0
1.0
3.0
7.0
949.0
1.0
2.0
3.0
543.0
2.0
121.0
1.0
1.0
1.0
421.0
4.0
78.0
211.0
2.0
1.0
8.0
10.0
25.0
720.0
2.0
5.0
1.0
1.0
11.0
305.0
2.0
111.0
1.0
9.0
1.0
30.0
22.0
7.0
1.0
1.0
288.0
1.0
152.0
358.0
12.0
5.0
2.0
1.0
702.0
1.0
3.0
51.0
31.0
1.0
9.0
3.0
1.0
82.0
2.0
2.0
2.0
2561.0
13.0
9.0
2.0
3.0
16.0
717.0
3.0
2272.0
5.0
2.0
6.0
101.0
1.0
1.0
4.0
5.0
3.0
31.0
3.0
9.0
129.0
43.0
3.0
6.0
3.0
21.0
10.0
17.0
4.0
5.0
46.0
1.0
1.0
5.0
1.0
3.0
620.0
565.0
18.0
2.0
844.0
1.0
2.0
7.0
237.0
14.0
2.0
6.0
1.0
62.0
3.0
1.0
39.0
1.0
3.0
8.0
1.0
205.0
143.0
3.0
1.0
26.0
20.0
3.0
1.0
1.0
2386.0
71.0
31.0
783.0
15.0
1.0
5.0
1.0
1411.0
1.0
5.0
1.0
1.0
49.0
6.0
11.0
1.0
644.0
65.0
1.0
21.0
2.0
3.0
3.0
3.0
1.0
1.0
2.0
103.0
1018.0
67.0
1.0
6.0
2.0
1.0
28.0
1.0
4.0
1.0
2.0
417.0
1.0
1.0
1.0
4.0
4.0
457.0
1.0
1.0
10.0
9.0
2.0
1.0
2.0
189.0
4.0
11.0
7.0
3252.0
1.0
2.0
38.0
2.0
104.0
416.0
1.0
5.0
22.0
2.0
1.0
2.0
6.0
2.0
1.0
2.0
2.0
57.0
10.0
2.0
1.0
1.0
3.0
71.0
1.0
120.0
1566.0
6.0
1.0
2.0
1.0
3.0
7.0
3.0
13.0
36.0
4.0
1.0
7.0
1.0
1.0
596.0
141.0
1.0
6.0
31.0
3.0
6.0
103.0
33.0
703.0
288.0
1.0
362.0
1.0
3.0
86.0
19.0
164.0
4.0
2.0
2470.0
2.0
1.0
3.0
6.0
8.0
1.0
7.0
13.0
1.0
1.0
1.0
1.0
288.0
1838.0
1.0
15.0
1.0
3.0
662.0
68.0
2.0
1.0
33.0
5.0
351.0
3.0
3.0
1223.0
1.0
3.0
3.0
1.0
2.0
7.0
2.0
1.0
1.0
522.0
2.0
1.0
2.0
1371.0
210.0
8.0
130.0
19.0
1.0
9.0
5.0
836.0
13.0
1.0
42.0
4.0
313.0
1.0
19.0
3.0
2.0
981.0
1.0
1.0
51.0
2.0
471.0
1.0
324.0
6.0
1.0
3.0
502.0
60.0
3.0
2.0
2.0
8.0
8.0
1.0
3.0
51.0
2.0
1.0
9.0
1.0
1.0
1.0
16.0
1.0
1.0
489.0
1.0
33.0
21.0
2.0
6.0
1.0
9.0
2.0
1538.0
15.0
1.0
3.0
196.0
5.0
177.0
1.0
3.0
79.0
4.0
2.0
668.0
44724.0
19.0
78.0
12.0
23.0
22.0
1.0
5.0
1255.0
1.0
206.0
3.0
41.0
2.0
4.0
3.0
1.0
6.0
7.0
1.0
493.0
2.0
1.0
1.0
35.0
1536.0
6.0
21.0
180.0
3.0
2.0
97.0
134.0
640.0
1.0
1.0
11.0
2.0
3.0
78.0
8.0
6.0
684.0
4.0
184.0
656.0
2.0
3.0
3.0
2.0
1.0
182.0
2.0
2.0
4.0
1.0
7.0
1.0
2.0
2.0
3.0
11.0
1018.0
58.0
1.0
188.0
1.0
843.0
1157.0
43.0
1.0
11.0
3.0
1.0
20.0
810.0
1.0
3.0
15.0
8.0
3.0
126.0
1.0
8.0
4.0
23.0
3.0
3333.0
3.0
2.0
30.0
1.0
418.0
4.0
1.0
3.0
338.0
2.0
177.0
950.0
2.0
2109.0
282.0
3.0
3.0
1.0
2.0
1657.0
571.0
4.0
1.0
870.0
34.0
1.0
2.0
2.0
137.0
6.0
9.0
1.0
1.0
25.0
481.0
9.0
9.0
6.0
1.0
60.0
1.0
1.0
291.0
11.0
4.0
3.0
1.0
1.0
700.0
1.0
6.0
19.0
90.0
1.0
3.0
55.0
2.0
3.0
1.0
175.0
31.0
1.0
5.0
2.0
9.0
3.0
5.0
3.0
2189.0
442.0
9.0
2272.0
1.0
5.0
112.0
1.0
4.0
2.0
7.0
2.0
1066.0
160.0
120.0
13.0
1.0
1.0
1.0
1.0
1.0
1.0
366.0
6.0
29.0
2.0
1.0
3.0
1457.0
4.0
1.0
1726.0
3.0
3.0
2.0
1.0
1.0
1.0
1.0
2.0
3.0
167.0
1.0
22.0
3.0
12.0
2972.0
4.0
19.0
4.0
58.0
371.0
8.0
319.0
2.0
3.0
1.0
1.0
1.0
2.0
2.0
2.0
1.0
1.0
565.0
8.0
1.0
3.0
16.0
3.0
369.0
1.0
8.0
2.0
1.0
2.0
5.0
3.0
46.0
1.0
3.0
30.0
7.0
10.0
2.0
3.0
1.0
6.0
3.0
129.0
1.0
1.0
1.0
1.0
197.0
13.0
1.0
4.0
1.0
1.0
3.0
36.0
3.0
3.0
1.0
9.0
1.0
59.0
3.0
1.0
1.0
1.0
1.0
15.0
1.0
66.0
4.0
3.0
3.0
1.0
1.0
20.0
333.0
9.0
1.0
21.0
1.0
15.0
2.0
1.0
1.0
3.0
50.0
3.0
3.0
11.0
9.0
3.0
6.0
3.0
10.0
31.0
17.0
1.0
3.0
1.0
5.0
45.0
20.0
3.0
30.0
2.0
1.0
1513.0
1.0
1.0
10.0
453.0
4.0
6.0
109.0
2.0
2.0
1.0
1.0
2.0
1.0
1095.0
2.0
3.0
3.0
127.0
33.0
2148.0
7.0
3.0
3.0
3.0
17.0
4.0
1.0
157.0
34.0
3.0
1.0
51.0
3.0
86.0
4.0
4.0
3.0
18.0
102.0
3.0
5.0
203.0
1.0
1.0
1310.0
1.0
1.0
38.0
1.0
33.0
4.0
3.0
3.0
112.0
8.0
1.0
4.0
292.0
19.0
1.0
615.0
13.0
1.0
1852.0
1.0
2.0
6.0
1.0
29.0
43.0
1.0
1.0
1.0
61.0
1.0
12.0
14.0
142.0
108.0
1940.0
1.0
313.0
19.0
3.0
1.0
11.0
9.0
91.0
1.0
6.0
2.0
3.0
1.0
3.0
2.0
565.0
11.0
2.0
1.0
2.0
65.0
1.0
27.0
3.0
3.0
21.0
1.0
2.0
13.0
200.0
1.0
1.0
26.0
468.0
9.0
1147.0
3.0
5.0
546.0
3.0
4.0
5.0
1.0
965.0
1.0
2.0
1.0
39.0
1.0
476.0
226.0
1482.0
1.0
3.0
1001.0
3.0
3.0
232.0
23.0
11.0
1.0
6.0
2.0
1.0
22.0
15.0
3.0
2.0
4205.0
14.0
11.0
1.0
3.0
1.0
5.0
1.0
4.0
18.0
3.0
3.0
3.0
1.0
1665.0
62.0
4.0
1.0
3.0
8.0
1.0
1.0
2.0
3.0
3.0
1.0
4.0
2.0
2.0
9.0
289.0
1.0
2.0
11.0
1.0
1.0
9.0
3.0
1.0
1.0
1.0
1.0
8.0
18.0
43.0
6.0
83.0
4.0
1.0
1.0
8.0
1.0
1.0
1.0
5.0
1.0
9.0
415.0
3.0
11.0
1.0
2.0
3.0
1.0
602.0
3.0
1.0
9.0
70.0
4.0
1.0
349.0
1.0
1.0
1.0
1.0
1.0
2.0
2.0
2.0
3.0
14385.0
473.0
2.0
295.0
48.0
1.0
1.0
1.0
39.0
1.0
1364.0
2.0
3.0
18.0
261.0
1.0
7.0
9.0
407.0
9.0
2.0
313.0
1.0
1.0
1.0
1.0
3.0
1.0
7.0
1.0
270.0
10.0
7.0
13.0
1.0
3.0
47.0
1.0
1.0
90.0
3.0
2.0
542.0
18.0
3.0
2.0
3.0
14.0
1.0
1.0
20.0
2.0
1.0
1.0
3.0
121.0
29.0
24.0
6.0
1.0
2.0
2.0
4.0
1.0
1263.0
1.0
1159.0
1.0
273.0
3.0
2.0
58.0
6.0
3.0
60.0
3.0
1130.0
46.0
2.0
1.0
1.0
13.0
2.0
12.0
3.0
155.0
7.0
103.0
46.0
60.0
8.0
5.0
8.0
1.0
9.0
4.0
351.0
3.0
2802.0
5.0
4.0
943.0
9.0
1.0
2.0
3.0
793.0
9.0
8.0
2.0
1.0
1.0
2.0
1.0
6.0
3.0
5.0
677.0
20.0
2.0
719.0
103.0
3.0
1.0
3.0
3.0
12.0
1.0
4.0
3.0
31.0
5.0
228.0
3.0
1450.0
1.0
6.0
1.0
24.0
2.0
2.0
1.0
31.0
3.0
7888.0
77.0
1.0
4.0
1.0
69.0
103.0
1.0
1204.0
7.0
8.0
2.0
3.0
1.0
3.0
4.0
2.0
74.0
2.0
2.0
1.0
743.0
1.0
30.0
839.0
1.0
39.0
63.0
1.0
1763.0
16.0
1.0
103.0
3.0
2.0
251.0
6.0
21.0
2.0
404.0
3.0
3.0
1718.0
1.0
110.0
3.0
1.0
1300.0
2.0
14.0
8.0
134.0
4.0
3.0
6.0
1.0
288.0
3.0
2.0
15.0
3.0
7.0
72.0
2.0
3.0
128.0
79.0
103.0
1.0
3.0
17.0
2.0
1.0
134.0
65.0
5.0
3.0
1.0
55.0
1.0
28.0
4.0
3.0
1.0
3.0
665.0
141.0
1483.0
151.0
143.0
18.0
6.0
1.0
1225.0
16.0
1.0
3.0
23.0
