2.0
2.0
2.0
2.0
1.0
1.0
2.0
5.0
292.0
2.0
1.0
1.0
3.0
2.0
24.0
4.0
1.0
3.0
1.0
1.0
1.0
2.0
3190.0
8.0
708.0
19.0
1.0
2.0
1.0
2.0
4.0
5.0
83.0
65.0
2.0
517.0
123.0
1.0
12.0
740.0
8.0
7.0
3.0
2.0
35.0
3.0
174.0
4.0
1.0
25.0
11.0
136.0
3.0
130.0
58.0
3.0
2.0
3.0
155.0
8.0
9.0
1402.0
1.0
3.0
1.0
2.0
2.0
2.0
1999.0
3.0
1.0
3.0
1.0
5033.0
65.0
4.0
3.0
8.0
2.0
1.0
88.0
19.0
1.0
24.0
1.0
9.0
3.0
1.0
202.0
3.0
1.0
9.0
3.0
56.0
14385.0
177.0
1.0
1.0
3.0
3.0
42.0
20.0
1.0
3.0
5.0
66.0
1.0
3.0
5.0
122.0
10.0
3.0
18.0
8.0
3.0
635.0
111.0
940.0
9.0
188.0
33.0
3.0
3.0
2.0
3.0
1082.0
14.0
2.0
1.0
1.0
1.0
3.0
1.0
3.0
5.0
1167.0
1.0
5.0
191.0
10.0
251.0
65.0
388.0
512.0
3.0
5.0
3.0
102.0
1.0
736.0
3.0
1.0
1.0
66726.0
1.0
2.0
4.0
3.0
6.0
457.0
4.0
1.0
1.0
8.0
1.0
11.0
2.0
1.0
471.0
3.0
23.0
1.0
2.0
12.0
1.0
1.0
1.0
30.0
1.0
19.0
3.0
5.0
3.0
3.0
5.0
805.0
1.0
24.0
4.0
21.0
1.0
1.0
1.0
105.0
7.0
1.0
1.0
3.0
80.0
3.0
3.0
1.0
1018.0
33.0
3.0
211.0
1.0
2.0
3.0
92.0
3256.0
3.0
2.0
14.0
1.0
2.0
1.0
1.0
1.0
1726.0
9.0
1.0
24.0
3.0
1.0
1018.0
129.0
2.0
2.0
1.0
2.0
3.0
2.0
1.0
172.0
1.0
4.0
1.0
1.0
3.0
17.0
1.0
137.0
2034.0
2.0
3.0
12.0
3.0
27.0
24.0
3.0
1.0
1.0
149.0
1.0
3.0
1561.0
1.0
1.0
3.0
3.0
11.0
2591.0
14.0
7.0
14.0
1.0
34.0
8.0
2.0
3.0
6.0
200.0
723.0
1.0
2.0
280.0
46.0
1.0
1.0
5.0
4936.0
2.0
414.0
1.0
649.0
129.0
78.0
2.0
5.0
8.0
658.0
78.0
9.0
2.0
1.0
3.0
18.0
3.0
11.0
94.0
5.0
1.0
119.0
262.0
3.0
3.0
19.0
24.0
3.0
3.0
2.0
24.0
15.0
88.0
1.0
650.0
3.0
19.0
1.0
19.0
1.0
3.0
1.0
3.0
50.0
3.0
1.0
2.0
840.0
369.0
3.0
1.0
47.0
1593.0
3.0
129.0
7.0
1.0
3.0
33.0
2.0
3.0
3.0
364.0
728.0
1.0
1.0
117.0
1.0
19.0
63.0
2.0
1.0
2.0
188.0
3.0
1.0
2.0
4.0
48.0
4.0
9199.0
1.0
4.0
7.0
2.0
3.0
1.0
4.0
3.0
3.0
55.0
1.0
134.0
1.0
11.0
1.0
12.0
3.0
1.0
9.0
5.0
1.0
3.0
69.0
19.0
2.0
25.0
2.0
482.0
1148.0
3.0
1.0
7.0
533.0
1.0
3.0
14.0
138.0
39.0
576.0
3.0
3.0
4.0
12.0
8.0
7.0
3.0
3.0
158.0
1.0
2.0
1.0
1793.0
484.0
5.0
9.0
3.0
14467.0
160.0
3.0
3.0
55.0
2.0
1.0
1.0
1.0
1.0
1398.0
28.0
846.0
8.0
2.0
5.0
13.0
3.0
67.0
3.0
19.0
4.0
2.0
1.0
3.0
18.0
1.0
2059.0
197.0
3.0
8.0
3.0
2.0
163.0
2.0
1.0
1.0
6.0
3.0
4.0
3.0
7.0
1.0
5.0
1.0
33.0
3.0
442.0
1.0
1.0
3.0
1.0
2.0
1.0
4.0
22.0
1.0
518.0
1.0
1.0
1.0
3.0
16.0
1.0
1.0
45.0
3.0
67.0
12.0
132.0
1.0
1.0
17.0
2.0
1.0
93.0
11.0
6.0
3.0
3.0
1.0
1.0
3.0
3.0
1.0
3.0
3721.0
1166.0
21.0
6.0
3.0
46.0
1.0
1.0
1.0
5.0
14.0
1.0
2.0
30.0
2.0
1.0
5.0
4303.0
5.0
2.0
30.0
8.0
1.0
3.0
12.0
2.0
652.0
1.0
3.0
3.0
1.0
19.0
1.0
33.0
1.0
3.0
2.0
3.0
1627.0
6.0
14.0
3.0
21.0
1.0
9.0
14.0
3.0
3.0
12.0
11.0
6.0
730.0
5.0
6.0
12.0
1.0
3.0
9.0
54.0
34.0
1.0
7.0
3.0
5.0
3.0
1.0
102.0
3.0
329.0
4.0
435.0
1.0
24.0
1.0
16.0
37.0
4.0
86.0
2.0
3.0
7.0
4.0
326.0
20.0
27.0
7.0
58.0
3.0
11.0
2.0
1.0
2.0
1819.0
1.0
1180.0
3.0
85.0
3.0
2.0
3.0
2.0
6.0
3.0
1.0
172.0
10.0
3.0
1702.0
32.0
1.0
2160.0
1.0
18.0
18.0
130.0
18.0
1.0
1.0
13.0
7.0
18.0
2.0
4.0
3.0
11.0
92.0
1.0
477.0
3.0
1.0
3.0
1.0
3.0
6.0
1.0
2.0
14501.0
103.0
2.0
2.0
282.0
2.0
1.0
1.0
4.0
79.0
1.0
1.0
3.0
3.0
1.0
1.0
447.0
149.0
6.0
2810.0
1.0
5.0
36.0
15.0
232.0
58.0
1.0
4.0
1.0
12.0
2.0
2.0
3.0
21.0
375.0
1.0
1.0
2.0
18.0
3.0
44.0
3.0
2.0
1.0
1018.0
3.0
22.0
8.0
1.0
1.0
4.0
1.0
5.0
13.0
1.0
1.0
89.0
1.0
3.0
72.0
388.0
19.0
2.0
1.0
3.0
1.0
11.0
1.0
6.0
1.0
199.0
9.0
5.0
1.0
3.0
1.0
438.0
469.0
5.0
13350.0
490.0
1.0
2.0
2.0
4.0
1.0
474.0
2.0
18.0
1.0
345.0
1.0
354.0
87.0
480.0
1.0
1.0
3.0
53.0
2333.0
59.0
7.0
1.0
1.0
1.0
1.0
8.0
4.0
947.0
24.0
2.0
1.0
1.0
1.0
1.0
1.0
1.0
2.0
2.0
1.0
102.0
12.0
3.0
3.0
349.0
2215.0
93.0
3.0
782.0
2.0
13.0
4.0
1.0
1.0
46.0
5.0
3.0
1326.0
1.0
1.0
19.0
1.0
1.0
338.0
2.0
300.0
18.0
1.0
104.0
2.0
2310.0
1.0
76.0
6.0
5.0
1.0
3.0
43.0
1.0
3.0
4.0
30.0
1.0
295.0
2.0
2.0
3.0
998.0
6.0
3.0
1.0
3.0
9360.0
415.0
1.0
9.0
1.0
1.0
104.0
1.0
2.0
1439.0
3.0
1.0
2.0
99.0
176.0
3.0
18.0
1.0
139.0
104.0
282.0
11.0
1.0
399.0
3.0
3.0
9.0
13.0
3.0
16.0
24.0
48.0
1.0
30.0
1.0
19.0
1.0
4351.0
3.0
2.0
19.0
19.0
24.0
5.0
2.0
3.0
9.0
1.0
304.0
1230.0
2.0
3.0
4.0
3.0
36.0
1.0
1.0
12.0
1.0
207.0
5.0
11.0
1.0
373.0
10.0
55.0
3.0
874.0
3.0
9.0
5.0
2.0
14.0
1.0
1.0
3.0
253.0
1.0
9.0
3.0
25.0
38.0
39.0
2.0
69.0
1.0
6.0
1.0
23.0
1.0
1903.0
14.0
1.0
242.0
3.0
486.0
3.0
1.0
19.0
1.0
1.0
1.0
4.0
10.0
1.0
1.0
42.0
3.0
1.0
3.0
6.0
46.0
1.0
1.0
6.0
178.0
32.0
2.0
1.0
797.0
3.0
6.0
2.0
76.0
16.0
1.0
22.0
3.0
8.0
4.0
7.0
3.0
8.0
119.0
1.0
1.0
1.0
10.0
2.0
1.0
19.0
3.0
124.0
1.0
2.0
1.0
2.0
1860.0
1.0
1.0
3.0
1.0
2.0
525.0
3.0
1.0
17.0
1.0
1.0
3.0
4.0
4.0
4.0
24.0
373.0
50.0
3.0
163.0
3.0
24.0
2.0
1.0
3.0
1.0
10.0
104.0
2.0
1.0
24.0
4.0
1.0
3997.0
1.0
2.0
1.0
2.0
5.0
8.0
3.0
1.0
25.0
1.0
1.0
374.0
15.0
33.0
1.0
9.0
22.0
1.0
6.0
2.0
48.0
1.0
1.0
4.0
190.0
11.0
2.0
1.0
1.0
57.0
47.0
4.0
1650.0
1.0
2.0
228.0
5.0
87.0
1.0
2.0
8.0
8046.0
1.0
11.0
3.0
338.0
84.0
3.0
3.0
20.0
1.0
262.0
2.0
66101.0
2.0
10.0
357.0
1.0
31.0
115.0
399.0
72.0
15.0
1.0
11.0
2418.0
3.0
3.0
8.0
2.0
3.0
418.0
1.0
2.0
1293.0
1.0
2.0
149.0
1.0
557.0
1.0
4.0
1583.0
37.0
36.0
2.0
2.0
3.0
122.0
1.0
5.0
4.0
55.0
199.0
895.0
1755.0
7.0
4.0
9.0
21.0
1.0
9.0
441.0
3.0
2.0
4.0
1.0
3.0
3.0
3.0
2.0
1.0
9739.0
19.0
2.0
1.0
24.0
3.0
2.0
1.0
313.0
1.0
6.0
4.0
841.0
5.0
7.0
1.0
927.0
1.0
4.0
6.0
24.0
1.0
1.0
70.0
1.0
1.0
1.0
88.0
278.0
705.0
18.0
770.0
10.0
1.0
1.0
50.0
2.0
12.0
3.0
1.0
3.0
3.0
1.0
9.0
1.0
3.0
1.0
12.0
1.0
4.0
1.0
82.0
4.0
279.0
1.0
1.0
13.0
23.0
1261.0
18.0
3.0
5.0
9.0
3.0
282.0
12.0
3.0
20.0
850.0
45.0
524.0
178.0
65.0
10.0
1.0
1.0
3.0
17.0
80.0
61.0
47.0
572.0
4.0
1.0
10.0
3.0
3.0
351.0
3.0
27.0
3.0
1.0
2.0
1.0
3.0
2.0
1.0
1.0
1.0
970.0
1.0
2.0
25.0
3.0
39.0
1.0
3065.0
108.0
3.0
22.0
1.0
60.0
2.0
8.0
1.0
9.0
3.0
1.0
6.0
30.0
15.0
1.0
1.0
25.0
23.0
1.0
16.0
2.0
123.0
3.0
4.0
1.0
3.0
1.0
1.0
12.0
1.0
1.0
1.0
232.0
4.0
3.0
1058.0
1.0
6.0
1.0
3.0
160.0
19.0
268.0
3.0
1.0
1.0
1089.0
110.0
1.0
10.0
769.0
1222.0
3.0
1.0
2.0
1.0
4.0
1.0
8.0
3.0
6.0
3.0
16.0
2142.0
3.0
1.0
1.0
3.0
1.0
6.0
2.0
1.0
5.0
1.0
2.0
2.0
30.0
3.0
4.0
1.0
1.0
53.0
1.0
2.0
1.0
75.0
72.0
288.0
17.0
56.0
37580.0
3386.0
22.0
293.0
48.0
3.0
1.0
14.0
2.0
16.0
2.0
2.0
6.0
22.0
71.0
1.0
1.0
3493.0
74.0
2.0
60.0
1.0
1.0
3.0
1.0
2.0
2.0
3.0
3.0
3.0
1.0
2.0
1.0
12207.0
1.0
3.0
4.0
2.0
69.0
3.0
11.0
33.0
3.0
1.0
5.0
3.0
2.0
1.0
1.0
2818.0
1.0
9.0
3.0
4.0
39.0
23.0
474.0
25.0
23.0
120.0
66.0
72.0
1.0
3.0
1.0
460.0
1.0
27.0
3.0
229.0
130.0
1435.0
1.0
3.0
3.0
1.0
19.0
19.0
2.0
9.0
3.0
139.0
292.0
1.0
3.0
1.0
3.0
1.0
32.0
2.0
1.0
1.0
1.0
2.0
39.0
853.0
20.0
1.0
935.0
2.0
17.0
7.0
4.0
1103.0
1018.0
1.0
25.0
7.0
65.0
2.0
2.0
1.0
168.0
1.0
6.0
3.0
1.0
1.0
4.0
197.0
2.0
34346.0
1.0
6.0
219.0
1.0
777.0
1.0
1.0
104.0
3.0
483.0
1.0
1.0
2.0
3.0
1.0
1016.0
913.0
4.0
5.0
3.0
8.0
1.0
512.0
3.0
295.0
3.0
19.0
25.0
14.0
12.0
25.0
18.0
4.0
30.0
51.0
3.0
4.0
1.0
9.0
1.0
1.0
4.0
2.0
655.0
30.0
217.0
17.0
6.0
1.0
1.0
4.0
3.0
35.0
3.0
3.0
1.0
1.0
1.0
2.0
321.0
1.0
534.0
3.0
3.0
16.0
3.0
10.0
886.0
152.0
2.0
3.0
12.0
1.0
3.0
10.0
1.0
3.0
1.0
5.0
331.0
1.0
3.0
41.0
1.0
1.0
4.0
2.0
43.0
49.0
9.0
3.0
993.0
126.0
7.0
6.0
20.0
330.0
33.0
4.0
1.0
3.0
1.0
72.0
1.0
1130.0
3.0
1.0
3.0
4.0
1.0
4.0
18.0
105.0
1.0
3.0
1401.0
8.0
9.0
4.0
62.0
1488.0
3.0
1254.0
19.0
3.0
3.0
18.0
1.0
15.0
77.0
3.0
29.0
1.0
1.0
163.0
1.0
2.0
3.0
1.0
14.0
44.0
3.0
1.0
1.0
21.0
2.0
3.0
27.0
965.0
3.0
1163.0
9.0
3.0
4.0
3.0
2.0
4.0
3.0
1.0
142.0
27.0
3.0
288.0
3.0
11.0
3.0
3.0
56.0
2257.0
5.0
1.0
19.0
1.0
6.0
2.0
6.0
3.0
2.0
9.0
3.0
1929.0
3923.0
1286.0
29.0
3.0
3.0
3.0
3.0
2.0
348.0
1.0
3.0
3.0
3.0
4445.0
3.0
1.0
1.0
4.0
1.0
28.0
3.0
1.0
62.0
98.0
4.0
1.0
1.0
1.0
19.0
541.0
1.0
53.0
1.0
5.0
16.0
7.0
6.0
2.0
35.0
10.0
19.0
1.0
23.0
3.0
3093.0
668.0
3.0
11.0
2217.0
3.0
61.0
2.0
3.0
2.0
4.0
3.0
3.0
1.0
3.0
2630.0
2.0
313.0
1.0
1.0
7.0
1.0
1.0
6.0
4.0
12.0
2.0
4.0
2.0
1.0
1.0
926.0
4.0
1.0
1.0
1.0
81.0
4.0
1627.0
1.0
1.0
1.0
12.0
19.0
1.0
852.0
2.0
1.0
940.0
19.0
2.0
42.0
3.0
3.0
1.0
1.0
2.0
2.0
1.0
100.0
4348.0
20.0
17.0
21.0
232.0
17.0
24.0
10.0
858.0
3.0
1.0
4.0
3.0
2.0
23.0
1.0
3.0
708.0
279.0
3.0
1.0
3.0
4.0
2.0
24.0
127.0
2.0
19.0
282.0
2.0
3.0
338.0
3.0
195.0
3.0
1.0
9.0
232.0
2.0
751.0
1.0
5.0
4.0
56.0
961.0
3.0
2.0
1.0
4.0
3.0
87.0
1.0
6.0
2.0
3.0
4.0
898.0
7.0
1.0
4.0
3.0
4.0
1752.0
67.0
3.0
3.0
1.0
1.0
1677.0
78.0
9.0
102.0
1.0
1.0
34.0
795.0
3.0
1.0
1.0
838.0
147.0
1.0
3.0
1.0
16.0
4.0
7.0
1158.0
535.0
886.0
2.0
2.0
8.0
249.0
10.0
3.0
2430.0
5.0
89.0
16.0
8.0
1.0
3.0
17.0
3.0
1.0
5.0
2.0
7.0
3.0
2.0
324.0
27.0
227.0
1.0
1.0
13.0
3.0
26.0
3.0
1.0
132.0
3.0
10.0
3.0
97.0
37.0
3.0
1.0
1.0
1.0
102.0
431.0
3.0
5.0
1.0
25.0
160.0
1.0
33.0
3092.0
26.0
4.0
3.0
2.0
17.0
1.0
33.0
1.0
1.0
1.0
90.0
1.0
776.0
13.0
3.0
5.0
8.0
19.0
1.0
282.0
1.0
3.0
4.0
1.0
7.0
1077.0
4.0
69.0
9.0
3.0
1.0
74.0
17.0
2.0
5.0
2.0
1.0
404.0
18.0
2.0
502.0
4.0
63.0
4.0
61.0
8.0
3.0
1.0
1.0
3.0
89.0
18.0
8.0
3.0
3.0
16.0
12.0
3.0
3.0
104.0
9.0
1.0
4.0
25.0
1.0
19.0
71.0
3.0
32.0
4.0
120.0
7.0
2.0
17.0
1290.0
2.0
5.0
1.0
3.0
3.0
13.0
1.0
3.0
2.0
13.0
5.0
2.0
59.0
4.0
1.0
5.0
4.0
24.0
9.0
3.0
3.0
3.0
1.0
1018.0
7877.0
105.0
2.0
217.0
23.0
1.0
1.0
1085.0
55.0
1.0
1.0
93.0
2.0
3.0
261.0
18.0
2.0
1.0
388.0
334.0
3.0
3.0
11.0
3.0
5.0
2.0
10.0
1.0
1.0
5.0
4.0
807.0
2.0
1.0
2.0
1.0
6.0
3.0
152.0
4.0
5.0
3.0
1.0
17.0
3.0
2.0
3.0
117.0
16.0
25.0
3.0
33.0
2.0
516.0
1.0
1.0
3.0
107.0
2.0
3.0
66.0
3.0
2.0
9.0
18.0
4.0
1.0
7.0
3.0
523.0
323.0
2.0
2.0
3.0
12.0
255.0
1.0
3.0
154.0
3.0
7.0
1.0
5.0
1.0
1.0
1.0
8.0
1.0
2.0
2.0
4.0
3.0
8.0
3.0
416.0
3.0
25.0
1.0
85.0
152.0
94.0
28.0
3.0
5.0
3.0
18.0
1.0
8.0
102.0
13.0
129.0
424.0
519.0
1.0
1.0
781.0
2.0
3.0
2.0
41.0
190.0
1.0
1.0
1.0
663.0
19.0
14.0
3.0
4.0
5.0
58.0
1.0
1.0
2774.0
231.0
87.0
1.0
1.0
2.0
24.0
2.0
225.0
161.0
232.0
1.0
3.0
14.0
4.0
1589.0
1934.0
3.0
10.0
4.0
1.0
1.0
20.0
2.0
295.0
2.0
1.0
9.0
1.0
1.0
1.0
1.0
149.0
1.0
1.0
4.0
3.0
1.0
6.0
1.0
3.0
1.0
3.0
1.0
2.0
43.0
57.0
2.0
1.0
23.0
1.0
1.0
3.0
51.0
3.0
3.0
1.0
3.0
1.0
18.0
1.0
16.0
4.0
186.0
1144.0
1.0
2.0
26.0
3.0
60.0
1.0
1.0
3.0
8.0
2.0
1.0
1.0
7.0
349.0
6.0
327.0
3.0
483.0
8.0
2.0
1.0
1.0
19.0
3.0
21.0
2.0
8.0
2.0
1.0
13.0
1.0
1.0
8.0
4.0
2.0
25.0
697.0
13.0
3.0
152.0
1.0
1.0
21.0
1.0
1.0
2.0
133.0
9.0
17.0
1.0
1615.0
4.0
1.0
2.0
18.0
2.0
2.0
1643.0
1.0
4.0
13.0
5.0
1728.0
121.0
4.0
59.0
107.0
1.0
2.0
6.0
4.0
20.0
1.0
60.0
45.0
1.0
3.0
948.0
64.0
4.0
3.0
22.0
23.0
32.0
23.0
5.0
2.0
1.0
7.0
20.0
2.0
46.0
1.0
1.0
3.0
73.0
3.0
3.0
5.0
2.0
1.0
2.0
1.0
1.0
268.0
2.0
167.0
3.0
3.0
6.0
8.0
23.0
1.0
43.0
3.0
6.0
8.0
75.0
1.0
8.0
10.0
3.0
596.0
22.0
1018.0
638.0
2.0
19.0
4.0
3.0
425.0
20.0
2.0
3.0
4.0
3.0
5.0
60.0
22.0
157.0
137.0
1.0
16.0
110.0
1015.0
7.0
35.0
30.0
3.0
3.0
1018.0
2.0
1.0
2.0
1.0
24.0
2.0
66.0
7.0
1.0
2.0
4.0
1.0
4.0
330.0
1.0
13.0
5.0
1.0
5.0
27.0
4.0
1027.0
111.0
3.0
114.0
4.0
8.0
3.0
87.0
4.0
2.0
8.0
2.0
1.0
9.0
3.0
1225.0
22.0
55.0
2.0
1.0
3.0
1.0
17.0
18.0
60.0
2.0
47.0
1.0
3.0
1.0
1.0
789.0
7.0
1.0
433.0
24.0
1.0
7.0
2.0
3.0
4.0
2.0
3.0
184.0
35.0
3.0
5.0
178.0
3829.0
1.0
2.0
516.0
2.0
14385.0
5.0
13.0
3232.0
351.0
20.0
1.0
2.0
174.0
3.0
1427.0
112.0
10.0
5.0
3.0
7.0
3.0
20.0
1015.0
2.0
1.0
1.0
1.0
21.0
1.0
186.0
157.0
7.0
1.0
43.0
1.0
69.0
3.0
1.0
1.0
28.0
1300.0
19.0
1.0
8.0
33.0
7.0
1.0
7.0
5.0
1.0
8.0
1.0
1740.0
1.0
13.0
131.0
2.0
708.0
1.0
2.0
1.0
4.0
1.0
1.0
2782.0
1.0
1.0
2.0
5.0
3.0
712.0
1.0
1.0
1.0
3.0
1.0
3.0
2.0
3.0
1.0
201.0
916.0
87.0
3.0
1.0
24.0
3.0
3.0
161.0
4519.0
22.0
4919.0
121.0
253.0
2.0
4.0
1517.0
525.0
4.0
1.0
1.0
4.0
1.0
3.0
23.0
17.0
2.0
24.0
47.0
1.0
2.0
16.0
3.0
19.0
616.0
1.0
1.0
1.0
6.0
4970.0
1303.0
1.0
629.0
1.0
18.0
4.0
4032.0
1.0
685.0
7.0
4.0
1422.0
3.0
1.0
1312.0
156.0
75.0
3.0
1.0
2.0
1.0
1.0
8.0
15.0
3.0
2.0
1.0
23.0
1.0
61.0
3.0
57.0
344.0
3.0
25.0
7.0
1.0
2.0
3.0
2.0
1.0
1.0
14.0
7.0
2.0
2.0
26.0
3.0
51.0
2.0
1.0
908.0
6.0
135.0
99.0
97.0
3.0
2.0
59.0
1.0
3.0
2.0
12.0
2.0
3.0
1.0
1.0
4.0
16.0
1.0
21.0
5033.0
3.0
54.0
3.0
1.0
1.0
1.0
29.0
8164.0
96.0
1.0
116.0
5.0
181.0
26.0
17.0
2.0
2.0
3.0
3.0
2.0
1.0
3.0
11.0
17.0
35.0
3.0
79.0
11.0
3.0
3.0
5.0
15.0
1.0
25.0
1.0
3.0
20.0
4.0
5.0
2.0
2.0
1398.0
51.0
3.0
2.0
59.0
2.0
9.0
1.0
2.0
3.0
1268.0
126.0
3472.0
4.0
3.0
34.0
1.0
14.0
64.0
2.0
1.0
97.0
1612.0
554.0
12.0
4.0
544.0
2.0
1.0
6.0
2.0
1.0
24.0
1.0
4.0
2.0
7.0
3.0
7.0
27.0
7.0
58.0
130.0
1.0
3.0
1.0
3.0
21.0
3.0
1.0
2.0
1500.0
649.0
243.0
1.0
4.0
8.0
14.0
2.0
5.0
16.0
1333.0
1.0
33.0
1.0
3.0
3.0
3164.0
1700.0
3.0
9.0
16.0
19.0
3.0
1.0
24.0
3.0
1.0
2.0
1.0
2.0
2.0
2.0
292.0
3.0
6.0
20.0
1.0
1.0
525.0
30.0
3.0
2.0
5.0
1.0
1.0
71.0
3.0
2.0
4.0
2.0
5.0
3.0
165.0
5.0
1.0
2.0
3.0
665.0
1.0
1.0
3.0
576.0
1.0
86.0
3.0
2.0
2.0
22.0
47.0
4.0
1.0
1055.0
102.0
1.0
1913.0
6.0
3.0
3.0
10.0
3.0
41.0
138.0
1.0
208.0
14.0
347.0
135.0
5.0
1246.0
1.0
47.0
1.0
1.0
1.0
2.0
1.0
17.0
196.0
2.0
736.0
2.0
26.0
409.0
1.0
10.0
1.0
3.0
5.0
1.0
1.0
14.0
26.0
289.0
1.0
11.0
3.0
89.0
3.0
2.0
34.0
131.0
289.0
944.0
3.0
735.0
3.0
2.0
12.0
207.0
1.0
101.0
401.0
1.0
46.0
596.0
3.0
2.0
1.0
3.0
1.0
4.0
118.0
14385.0
1.0
2.0
3.0
24.0
39.0
3.0
19.0
351.0
82.0
1.0
94763.0
282.0
686.0
3.0
42.0
188.0
3.0
7.0
6.0
16.0
1.0
178.0
6.0
19.0
691.0
3.0
1.0
1.0
229.0
1.0
5.0
2.0
109.0
9.0
5.0
370.0
1.0
1.0
9.0
370.0
112.0
3.0
8.0
2.0
1277.0
1.0
16.0
3.0
3.0
3.0
1.0
10.0
1.0
3.0
14.0
1.0
1.0
3.0
17.0
22.0
2.0
375.0
2.0
58.0
1.0
10.0
1.0
3.0
3.0
71.0
3.0
71.0
8.0
6.0
71.0
6.0
1.0
2.0
3.0
1114.0
1.0
8123.0
121.0
1.0
1.0
942.0
294.0
5.0
49.0
1.0
1.0
2.0
2.0
1.0
7.0
11.0
138.0
1.0
29.0
2.0
3.0
1.0
3.0
250.0
1.0
27288.0
55.0
7.0
1913.0
8.0
3.0
4.0
7.0
23.0
17165.0
3.0
1.0
351.0
19.0
122.0
3.0
847.0
6.0
1.0
23.0
1.0
1.0
53.0
5.0
1.0
6.0
3.0
1.0
6015.0
2.0
23.0
8.0
114.0
1.0
1.0
1.0
487.0
97.0
1.0
2.0
5.0
3.0
38.0
1.0
2.0
1129.0
1.0
4.0
2.0
21.0
190.0
33.0
1.0
3.0
6.0
3.0
1.0
101.0
1.0
3.0
1.0
1.0
41.0
1.0
58.0
46.0
1.0
2.0
24.0
2.0
9.0
16.0
3.0
217.0
6.0
191.0
3.0
1.0
84.0
3.0
30.0
1.0
3.0
892.0
3.0
2.0
3.0
1.0
2421.0
3.0
3290.0
8.0
225.0
3.0
1.0
82.0
10.0
428.0
132.0
2.0
3.0
3.0
11588.0
3.0
2.0
30.0
14189.0
3.0
1662.0
351.0
104.0
267.0
9.0
81.0
1.0
2.0
2.0
1.0
24.0
2.0
3.0
1.0
1619.0
1.0
66.0
35.0
25.0
3.0
3.0
1479.0
12.0
3.0
1.0
9.0
1.0
569.0
981.0
2.0
6.0
33.0
2.0
288.0
6.0
3.0
7.0
20.0
23.0
7.0
50.0
4.0
6.0
3.0
15.0
9.0
1.0
4.0
2.0
3.0
1.0
7.0
7.0
3.0
370.0
3.0
23.0
2.0
30.0
39.0
2.0
7.0
3.0
1.0
1.0
3.0
21.0
18.0
8.0
1.0
24.0
160.0
69.0
1181.0
3.0
1.0
443.0
2140.0
9.0
18.0
1514.0
12.0
183.0
581.0
1.0
44.0
27.0
1.0
1.0
1.0
6.0
512.0
38.0
3.0
3.0
1.0
1.0
1.0
2.0
6.0
1.0
1.0
1.0
1.0
2.0
7.0
205.0
3.0
1.0
39.0
3.0
33.0
2.0
44.0
5.0
2.0
33.0
7.0
16.0
14.0
1.0
1.0
1.0
2.0
292.0
3.0
137.0
3.0
3.0
1.0
1.0
19.0
19.0
5.0
5.0
26671.0
10.0
1.0
1018.0
683.0
57.0
35.0
229.0
13.0
2.0
1.0
22.0
1.0
3.0
1.0
3.0
182.0
1080.0
1.0
586.0
1.0
1.0
1.0
7.0
9.0
23.0
2.0
3.0
1.0
2.0
1.0
1.0
10.0
14.0
13.0
3.0
17.0
1.0
336.0
5.0
1.0
1.0
4.0
1.0
5.0
4.0
19.0
3.0
3.0
32.0
3.0
12.0
2.0
3.0
6.0
11.0
2.0
565.0
3.0
76.0
6.0
3.0
846.0
1.0
7.0
1.0
3.0
3.0
3.0
1.0
565.0
9.0
1.0
7.0
292.0
445.0
88786.0
1.0
1.0
4.0
10.0
1.0
2.0
3.0
2.0
1.0
1.0
1.0
478.0
1.0
2.0
1.0
110.0
322.0
3.0
1.0
7.0
2.0
5.0
1.0
3404.0
1987.0
1.0
44.0
3.0
22.0
44.0
370.0
1.0
1.0
1.0
6.0
2.0
1.0
779.0
1.0
1.0
3.0
13.0
7.0
1.0
1.0
9.0
13.0
1.0
1.0
3.0
5.0
114.0
13.0
351.0
2.0
3.0
