2.0
3.0
344.0
45.0
1.0
3.0
3.0
79.0
5.0
2.0
183.0
209.0
596.0
2473.0
2.0
4.0
3.0
5.0
596.0
125.0
275.0
313.0
9.0
886.0
703.0
1018.0
14.0
800.0
3.0
31.0
1.0
2.0
875.0
1.0
608.0
204.0
2.0
1.0
1.0
3.0
4.0
1.0
9.0
1.0
1.0
3.0
35.0
49.0
1.0
7.0
1.0
396.0
2049.0
2.0
3.0
1.0
9.0
21110.0
13.0
1.0
3.0
27.0
1.0
1.0
3.0
17.0
61.0
11843.0
3.0
12.0
7.0
2.0
1.0
2.0
3.0
2.0
1.0
1.0
17.0
964.0
5.0
1.0
2.0
1.0
3.0
1.0
3.0
1.0
1.0
1.0
1.0
50.0
10.0
1.0
4.0
3.0
1.0
73.0
2.0
99.0
10.0
3.0
7.0
1.0
1.0
829.0
242.0
3.0
26.0
3.0
60.0
3.0
3.0
66.0
1.0
3.0
1.0
7.0
8.0
1.0
129.0
20.0
3.0
3.0
14.0
1.0
3.0
3.0
4.0
1.0
1.0
237.0
55.0
16.0
2.0
1.0
1.0
10.0
1.0
2.0
5.0
37.0
1.0
3.0
1.0
2.0
6.0
69.0
4.0
24.0
33.0
3.0
1.0
4013.0
32.0
492.0
1.0
4.0
1.0
18.0
2.0
1.0
3.0
1.0
71.0
3.0
8.0
151.0
113.0
3.0
38.0
3.0
7.0
10.0
11.0
2.0
2.0
1.0
8.0
10.0
1.0
3.0
7.0
4.0
14.0
1.0
10.0
3871.0
16.0
1.0
2440.0
111.0
1.0
1.0
3.0
535.0
162.0
2.0
3.0
1.0
3600.0
11.0
14.0
2.0
22.0
7.0
51.0
97.0
1.0
45.0
7.0
678.0
1.0
142.0
91.0
1.0
1018.0
19.0
1.0
3.0
6.0
5.0
430.0
1.0
3.0
1.0
1.0
13.0
64.0
8.0
3.0
48.0
1.0
157.0
1.0
1831.0
3.0
4.0
3.0
6.0
2.0
5.0
2.0
137.0
1.0
15.0
1.0
5.0
3.0
401.0
112.0
1.0
9.0
1.0
2.0
23.0
3.0
5.0
1.0
1.0
351.0
2.0
3.0
1.0
8.0
29.0
793.0
1.0
6.0
69.0
4.0
2.0
4.0
1.0
324.0
2.0
1.0
50.0
4.0
5.0
1.0
1.0
1.0
1.0
10.0
1.0
4878.0
3.0
1.0
3.0
66.0
66.0
9.0
339.0
22.0
1.0
3.0
395.0
1.0
8.0
94.0
5.0
12.0
6.0
401.0
25.0
3.0
4.0
1.0
18.0
6.0
85.0
1.0
1.0
65.0
2.0
1.0
2.0
70.0
24.0
65.0
2.0
1.0
1.0
3.0
192.0
8.0
4.0
1.0
1.0
62.0
69.0
4.0
4.0
57.0
2.0
3.0
1.0
203.0
377.0
1.0
1.0
35.0
1.0
20.0
1.0
2.0
2.0
3.0
1.0
3.0
34.0
1.0
1.0
35.0
2.0
419.0
27.0
7.0
6.0
2.0
3.0
5.0
889.0
1.0
2.0
2.0
1.0
1.0
3.0
7.0
2.0
3.0
24.0
2.0
6.0
145.0
10.0
23.0
2.0
3.0
1.0
8.0
7411.0
1247.0
3.0
170.0
12.0
18.0
75.0
1.0
29.0
1.0
14.0
1.0
17.0
1.0
3.0
1.0
152.0
101.0
3.0
829.0
745.0
3.0
10.0
1.0
1.0
25.0
1.0
3.0
22.0
1.0
127.0
72.0
1.0
2.0
3.0
14.0
14.0
27.0
124.0
1.0
823.0
1.0
1.0
1.0
10.0
8.0
31.0
1.0
2.0
2.0
5798.0
3.0
4.0
8.0
3.0
4.0
3.0
1.0
187.0
6.0
1.0
3.0
3.0
2397.0
2.0
69.0
2.0
26.0
97.0
2.0
8.0
1.0
3.0
64.0
3.0
1064.0
14.0
315.0
69.0
4.0
3.0
14.0
11.0
1.0
1.0
1.0
103.0
3.0
1.0
3.0
17.0
1.0
3.0
1.0
1.0
3.0
167.0
1.0
2.0
3.0
67.0
313.0
211.0
24.0
176.0
3.0
20.0
9.0
2.0
18.0
1.0
30.0
22.0
8.0
8.0
1.0
18.0
2.0
12.0
4445.0
9.0
136.0
62.0
10.0
72.0
524.0
3.0
1.0
58.0
9.0
19.0
1520.0
23.0
3.0
58.0
4.0
507.0
102.0
51.0
3.0
1.0
12.0
1.0
5.0
2.0
328.0
1.0
444.0
21.0
2412.0
670.0
2.0
33.0
394.0
3.0
1.0
101.0
338.0
1.0
21.0
1.0
90.0
1414.0
61.0
37.0
42.0
1.0
1580.0
1.0
20.0
21.0
554.0
3.0
1931.0
1.0
22.0
8.0
60.0
1.0
1.0
169.0
3.0
1.0
1.0
2.0
24.0
131.0
42.0
3.0
1.0
8.0
1.0
124.0
4.0
1.0
3.0
7.0
1249.0
322.0
4.0
101.0
9.0
1.0
2.0
2.0
14.0
4.0
44.0
8.0
1.0
10.0
1.0
3.0
1.0
4.0
1.0
89.0
43.0
2.0
109.0
7.0
3.0
15.0
641.0
10.0
837.0
4.0
1.0
20.0
292.0
3.0
2.0
1251.0
71.0
6.0
316.0
2.0
3.0
2.0
10.0
3.0
1.0
118.0
2.0
101.0
2.0
576.0
1.0
1.0
1.0
1.0
3.0
3.0
3.0
1.0
117.0
457.0
535.0
21.0
102.0
288.0
24.0
5.0
3.0
2.0
1.0
55.0
1.0
1619.0
6.0
3.0
2.0
2.0
189.0
14.0
2.0
411.0
3.0
1.0
288.0
5.0
834.0
2.0
1.0
1.0
119.0
9725.0
3.0
2.0
1.0
222.0
8.0
1.0
76.0
268.0
136.0
82.0
2.0
444.0
1.0
1.0
3.0
3.0
17.0
3.0
421.0
10.0
1.0
1.0
246.0
2.0
940.0
91.0
75.0
13.0
456.0
16.0
75.0
1.0
4.0
2.0
3.0
1.0
15.0
344.0
102.0
11.0
1.0
3.0
5.0
3.0
3.0
1.0
1.0
440.0
3.0
3.0
2.0
444.0
3.0
3.0
3.0
117.0
1.0
3.0
2.0
3.0
8.0
1.0
4.0
3.0
10.0
65.0
2.0
5.0
650.0
1.0
59.0
3.0
1.0
114.0
59.0
2.0
6.0
1.0
1044.0
48.0
959.0
24.0
10.0
590.0
3.0
3.0
10.0
3.0
16.0
1009.0
14.0
691.0
1.0
2.0
13.0
1.0
48.0
961.0
26.0
1.0
1.0
6.0
2.0
1.0
908.0
2.0
3.0
25.0
1055.0
1.0
4.0
1.0
2.0
144.0
3.0
1.0
8.0
200.0
2.0
3.0
7.0
2.0
12.0
4.0
1.0
3150.0
1.0
2.0
17.0
1.0
351.0
1.0
3.0
2.0
4.0
10.0
4.0
6.0
5.0
3.0
10.0
1210.0
1.0
6.0
1.0
9.0
217.0
2.0
11.0
5.0
2.0
4.0
10.0
4661.0
1.0
563.0
26.0
401.0
1.0
1.0
1707.0
135.0
67.0
4.0
268.0
1.0
6.0
2.0
2.0
5.0
3.0
3.0
1.0
2130.0
1.0
1.0
44.0
3.0
11.0
9.0
12.0
2.0
2.0
1.0
3.0
3.0
1.0
1029.0
75.0
236.0
5.0
1.0
1172.0
61.0
292.0
4.0
31.0
410.0
69.0
576.0
2.0
3.0
3.0
1.0
2.0
1.0
1.0
34.0
1.0
1.0
8.0
1117.0
292.0
1225.0
3.0
1.0
2.0
1.0
3.0
1.0
1.0
3.0
1.0
1.0
272.0
1.0
3.0
3.0
5.0
206.0
533.0
2468.0
4.0
6.0
3.0
395.0
1165.0
48.0
3.0
3.0
41.0
4214.0
3.0
1183.0
4334.0
1.0
1.0
4.0
36.0
3.0
3.0
801.0
1.0
1.0
33.0
8.0
338.0
1.0
3.0
55.0
1.0
75.0
2.0
25.0
36.0
1.0
1.0
1.0
4.0
80.0
3.0
3.0
2.0
7.0
132.0
1.0
3.0
4.0
2.0
20.0
1.0
1.0
1.0
752.0
1.0
1.0
80.0
2.0
228.0
3.0
31.0
1.0
21.0
882.0
3.0
722.0
10.0
48.0
1.0
3.0
3.0
29.0
1.0
1.0
34.0
1.0
140.0
1.0
351.0
7.0
11.0
1493.0
1.0
3.0
1.0
3.0
2.0
1571.0
2.0
50.0
1.0
2.0
1.0
9.0
3.0
220.0
29.0
1.0
1.0
3.0
1.0
2.0
4.0
102.0
1.0
6.0
35.0
3.0
52.0
8.0
632.0
4.0
7.0
393.0
5.0
36.0
1.0
288.0
102.0
1009.0
3.0
3.0
1703.0
51.0
6.0
2.0
7.0
55.0
1.0
6.0
60.0
31.0
4.0
6.0
1755.0
232.0
1.0
15.0
45.0
69.0
1.0
1.0
1174.0
6.0
58.0
91.0
1.0
38.0
12.0
35.0
3.0
24.0
34.0
1.0
28.0
8.0
7.0
45.0
1.0
1.0
3.0
3.0
5.0
4.0
3.0
23.0
4.0
3.0
4.0
1.0
1.0
1.0
1.0
3.0
350.0
2.0
273.0
20.0
1.0
1.0
85.0
6.0
1.0
211.0
1.0
1.0
3.0
2.0
16.0
162.0
529.0
1110.0
9.0
1.0
19.0
2.0
91.0
2.0
10.0
6.0
3.0
138.0
107.0
1.0
1.0
1.0
1.0
4.0
2.0
3.0
15.0
2.0
878.0
2.0
1.0
2.0
20.0
474.0
6.0
3.0
1.0
1.0
2.0
2.0
1.0
3.0
1.0
3.0
50.0
1.0
1.0
1.0
3.0
5.0
1.0
6.0
118.0
1.0
31.0
1.0
17.0
94.0
90.0
2224.0
10.0
1.0
3.0
3.0
2.0
6.0
7.0
5.0
2.0
17.0
3319.0
1.0
3.0
1.0
57.0
2.0
14.0
727.0
1.0
3.0
1.0
3.0
36.0
522.0
65.0
2.0
1.0
97.0
1.0
93.0
7.0
7.0
3.0
11.0
1.0
2.0
2.0
207.0
9.0
694.0
5.0
9.0
26.0
27.0
5.0
25.0
3.0
157.0
278.0
232.0
1.0
27.0
1225.0
3.0
10.0
1.0
5.0
3.0
7.0
1.0
1.0
3.0
214.0
1.0
2.0
1.0
3.0
23.0
1.0
2.0
55.0
2.0
4.0
6.0
6.0
2.0
256.0
5.0
7.0
8.0
29.0
167.0
6.0
9.0
6.0
174.0
251.0
1.0
1.0
1.0
24250.0
2.0
1.0
2.0
160.0
3.0
1.0
10.0
2.0
7.0
3.0
1.0
4.0
1.0
1.0
4.0
3.0
42.0
4.0
1.0
6.0
50.0
45.0
69.0
2473.0
1.0
46.0
13.0
3.0
70.0
3.0
23.0
3.0
20.0
41.0
34.0
1.0
1.0
24.0
3.0
10.0
3.0
1.0
25.0
564.0
1.0
3.0
5.0
1642.0
722.0
1.0
99.0
593.0
4.0
3.0
3.0
1.0
9.0
2.0
5515.0
3.0
1.0
1.0
17.0
2.0
5.0
44.0
4.0
51.0
1.0
3.0
4.0
1.0
1.0
1.0
8.0
24.0
1340.0
2.0
23.0
1.0
10.0
38.0
3.0
1078.0
1.0
1.0
1.0
1.0
3.0
2.0
1366.0
1.0
1.0
2.0
6.0
1.0
2.0
1.0
122.0
15.0
3452.0
3.0
8.0
9.0
1546.0
65.0
1.0
50.0
9.0
19.0
106.0
2.0
1.0
1.0
1462.0
1.0
4.0
2.0
12.0
1.0
15.0
1.0
2.0
5.0
27.0
797.0
1.0
3.0
1.0
70.0
1.0
5.0
1.0
1522.0
671.0
2.0
3.0
6.0
1.0
1362.0
5.0
1.0
2.0
1.0
1.0
1.0
696.0
932.0
102.0
5.0
1.0
83.0
1.0
1.0
17.0
59.0
2.0
96.0
3.0
1.0
4.0
1.0
584.0
9.0
9.0
18.0
634.0
1.0
1.0
50.0
46.0
1.0
3.0
538.0
1.0
44.0
65.0
19.0
1617.0
1.0
25.0
24.0
8.0
45.0
1.0
1.0
527.0
9.0
3.0
3.0
8.0
3.0
33.0
1.0
5261.0
3.0
3.0
5.0
7.0
2.0
35.0
1.0
1.0
1356.0
36.0
2.0
1.0
1.0
1303.0
66.0
338.0
6.0
14.0
3.0
9.0
1606.0
16.0
4.0
1.0
1.0
816.0
1.0
1.0
25.0
2.0
6.0
13.0
2.0
132.0
3.0
4.0
1.0
101.0
1.0
600.0
17.0
3.0
1.0
2.0
2.0
40.0
2.0
3.0
2.0
3.0
1.0
1.0
2.0
3.0
3.0
30.0
1.0
1494.0
1.0
2.0
6.0
1.0
3.0
2.0
3.0
1.0
5.0
1.0
22.0
1632.0
24.0
955.0
1.0
19.0
1.0
669.0
3.0
28.0
21.0
1.0
1343.0
1030.0
1.0
48.0
1.0
1.0
1381.0
6.0
105.0
16.0
466.0
5.0
1.0
3.0
3.0
2.0
16.0
1.0
44.0
8.0
1.0
509.0
2.0
8.0
25.0
7.0
9.0
3.0
1.0
1.0
6.0
172.0
17.0
1.0
7.0
17.0
5.0
3.0
12.0
5.0
1.0
7.0
4.0
27.0
27.0
21.0
1.0
3.0
1.0
1.0
3.0
15.0
16.0
3.0
5.0
1.0
13000.0
7.0
2180.0
9.0
6.0
2628.0
202.0
1.0
1.0
1663.0
3.0
1.0
38.0
7.0
349.0
22.0
1.0
2.0
2.0
8.0
65.0
1.0
1.0
4.0
4.0
421.0
3.0
1.0
2.0
3.0
615.0
242.0
3.0
1.0
1.0
2.0
2.0
32.0
362.0
1.0
6541.0
1.0
1.0
4.0
1.0
2.0
3.0
2.0
10.0
2.0
1.0
1.0
117.0
7.0
1.0
2.0
5.0
22.0
16.0
78.0
3.0
58.0
1273.0
4.0
7.0
596.0
1.0
3.0
2.0
7.0
1.0
3.0
1515.0
19.0
3.0
3.0
3.0
2.0
38.0
1.0
28.0
3.0
14.0
12.0
1.0
1.0
3.0
7.0
3.0
3.0
17.0
1.0
18.0
6.0
2.0
3.0
9.0
23.0
2.0
12.0
351.0
1.0
3.0
351.0
3.0
32.0
24.0
1.0
12.0
49.0
1423.0
2.0
3.0
2735.0
152.0
1.0
1.0
1101.0
1073.0
8.0
1.0
4.0
5.0
31.0
1.0
21.0
3.0
2.0
18.0
420.0
15.0
1.0
3.0
55.0
11.0
20.0
282.0
9.0
2.0
76.0
1.0
586.0
1.0
3.0
1.0
3.0
3.0
84.0
276.0
3.0
24.0
13641.0
3.0
1.0
1.0
4.0
1.0
1.0
7.0
2.0
39.0
1.0
71.0
21.0
2.0
17.0
1.0
1.0
2.0
3780.0
4.0
3.0
1.0
9.0
3.0
1.0
10.0
1.0
14863.0
1.0
33.0
1.0
2.0
341.0
3.0
4.0
171.0
2.0
1.0
1.0
396.0
3.0
1.0
8.0
1.0
1.0
4.0
1268.0
6.0
1.0
7.0
1.0
2.0
204.0
4.0
13.0
17.0
4.0
123.0
5.0
1.0
3.0
3.0
7.0
4.0
1.0
111.0
3.0
3.0
15.0
1.0
1.0
7.0
784.0
596.0
119.0
4.0
346.0
1.0
1.0
13.0
3574.0
1.0
11.0
5.0
5.0
3.0
14.0
1.0
17.0
1.0
1.0
244.0
1.0
14.0
3.0
3.0
68.0
1.0
2.0
7.0
3.0
3.0
2.0
8.0
848.0
3.0
1.0
1.0
2.0
11.0
338.0
1.0
3.0
9.0
2.0
3.0
5.0
4.0
3.0
1.0
3.0
2.0
6.0
1.0
351.0
42.0
60.0
9354.0
3.0
3.0
1.0
713.0
1.0
747.0
6.0
1.0
1.0
1379.0
1.0
56.0
490.0
1.0
10.0
2.0
432.0
1.0
1.0
8.0
1.0
1.0
5.0
1.0
2.0
2.0
4684.0
6.0
1.0
1.0
2.0
113.0
119.0
1.0
1.0
10.0
83.0
1.0
5.0
1626.0
1.0
14.0
1.0
79.0
14.0
3.0
19.0
1.0
3.0
1.0
1.0
190.0
13116.0
3.0
1.0
2.0
40.0
3.0
1.0
103.0
948.0
1.0
1475.0
3.0
38.0
12.0
8.0
874.0
1.0
1.0
28.0
1.0
3.0
4.0
1.0
8.0
20.0
59.0
3.0
213.0
1.0
1.0
3.0
2.0
60.0
1045.0
15.0
1.0
1.0
1.0
13182.0
2.0
1712.0
7.0
106.0
5.0
8874.0
6.0
7.0
4.0
1.0
1.0
266.0
10.0
4.0
5.0
3.0
388.0
22.0
213.0
2.0
111.0
585.0
3.0
5.0
3.0
3.0
14385.0
3.0
6.0
152.0
39.0
2.0
3.0
1.0
1.0
6.0
351.0
133.0
24.0
14.0
1.0
14.0
14.0
4.0
14.0
36.0
1.0
5.0
116.0
1.0
3.0
3.0
7.0
3.0
1.0
2.0
46.0
4.0
123.0
1.0
2.0
115.0
3.0
161.0
2.0
19.0
79.0
3.0
84.0
245.0
2.0
1.0
1.0
2477.0
1.0
3.0
2.0
3.0
3.0
3.0
167.0
1944.0
1.0
76.0
3.0
12.0
800.0
1041.0
2.0
14.0
432.0
3.0
3.0
1.0
1.0
1.0
1.0
802.0
137.0
2.0
536.0
1.0
19.0
1.0
2.0
1.0
1.0
1.0
4.0
2.0
11.0
6.0
1.0
4.0
2.0
313.0
138.0
3.0
3.0
3.0
105.0
1.0
1.0
12.0
2.0
11.0
849.0
1.0
3.0
1.0
4.0
633.0
4.0
2.0
55.0
288.0
1.0
2404.0
3.0
3.0
3.0
1.0
109.0
491.0
37.0
3.0
1.0
63.0
3.0
16.0
116.0
3.0
52.0
1.0
14.0
3.0
3.0
2.0
1.0
84.0
1.0
6.0
2.0
1.0
3.0
1.0
2.0
17.0
262.0
33.0
469.0
4.0
1942.0
914.0
1.0
7.0
1.0
3.0
2.0
2.0
407.0
277.0
3.0
18.0
4.0
58.0
4.0
1.0
11.0
1.0
4.0
2.0
3.0
30.0
1.0
9.0
52.0
128.0
13.0
2.0
2.0
8.0
1.0
11.0
3.0
3.0
8.0
1012.0
1.0
20.0
1.0
58.0
26.0
806.0
39.0
3.0
2.0
1047.0
1496.0
3.0
10.0
1.0
5.0
1.0
2.0
396.0
121.0
3.0
322.0
2.0
1015.0
39.0
4.0
1342.0
1.0
1.0
4.0
80.0
56.0
127.0
4.0
685.0
1.0
12.0
110.0
3.0
86.0
1.0
6.0
3.0
2.0
27.0
20.0
57.0
2.0
1220.0
55.0
23.0
30.0
172.0
1.0
2.0
73.0
9.0
3.0
4.0
18.0
1560.0
1.0
9.0
292.0
1.0
4.0
3.0
1899.0
177.0
2.0
11.0
1.0
1.0
1.0
23104.0
127.0
5.0
2.0
1.0
2.0
23.0
4.0
4421.0
1.0
1.0
17.0
12.0
2.0
5.0
58.0
1.0
1.0
149.0
50.0
1.0
6.0
5.0
125.0
1.0
3.0
186.0
67.0
30.0
31.0
1.0
15.0
14.0
1.0
10.0
26.0
3.0
3.0
4.0
186.0
3.0
11.0
369.0
8.0
1.0
1.0
3.0
3.0
4.0
1.0
3.0
3.0
1.0
2.0
135.0
4452.0
7.0
636.0
1.0
9.0
2.0
10.0
4.0
17.0
1.0
1043.0
14.0
1.0
1.0
19.0
1.0
53.0
9.0
2.0
177.0
1.0
3.0
1.0
2.0
17.0
6.0
4.0
43.0
191.0
1.0
322.0
483.0
5.0
10.0
208.0
9.0
39.0
1.0
4.0
10.0
1.0
3.0
1.0
2.0
27.0
164.0
1.0
9.0
5.0
2.0
2.0
1.0
3.0
1.0
3.0
1.0
3.0
65.0
11.0
1.0
3.0
3.0
1.0
3.0
5.0
3.0
56.0
2.0
609.0
156.0
3.0
10.0
9.0
4.0
19.0
1.0
1371.0
5.0
1.0
1.0
5.0
640.0
9.0
1.0
3.0
59.0
932.0
1.0
2.0
2.0
1.0
1.0
1767.0
9.0
65.0
2.0
1.0
1.0
6.0
3.0
2.0
1.0
9.0
3.0
3.0
3.0
6.0
1.0
6.0
19.0
1.0
40.0
5.0
1.0
3.0
266.0
3.0
1.0
1500.0
3.0
27.0
6.0
2.0
8.0
1.0
1.0
292.0
3.0
2435.0
1.0
1.0
3.0
1.0
1777.0
8.0
1.0
1.0
21.0
268.0
12.0
1.0
13.0
8.0
1.0
1.0
5.0
38.0
3.0
80.0
1.0
8.0
7.0
78.0
1.0
31.0
3.0
1574.0
1.0
1.0
732.0
1.0
1.0
2.0
2.0
1.0
3.0
3000.0
4.0
1.0
12.0
1.0
1822.0
71.0
3.0
13.0
1.0
1.0
52.0
847.0
34.0
3.0
1.0
1481.0
4.0
1.0
1.0
121.0
1.0
3.0
1.0
101.0
5.0
1.0
3.0
1251.0
7.0
34.0
1.0
3.0
36.0
632.0
1.0
3.0
3.0
39.0
15.0
2961.0
11.0
1.0
1.0
1.0
47.0
4.0
4.0
9.0
2.0
6.0
14385.0
1.0
53.0
7.0
34.0
1.0
25.0
1.0
8.0
3.0
1.0
3.0
17.0
3.0
1.0
1.0
1.0
1.0
14.0
3.0
1063.0
30.0
1.0
4.0
1.0
2.0
39.0
2.0
1.0
22.0
3.0
14.0
52.0
4.0
11.0
2.0
1.0
5.0
1833.0
9.0
3.0
1.0
25.0
697.0
8675.0
1.0
7.0
1347.0
2.0
40.0
29.0
62.0
1019.0
282.0
103.0
6.0
2.0
3.0
187.0
1.0
1.0
1.0
6.0
12.0
1.0
117.0
4.0
213.0
1.0
19.0
292.0
3.0
200.0
63.0
2.0
3.0
1.0
1048.0
1.0
14.0
2.0
2.0
1.0
2.0
5.0
1.0
59.0
1.0
3.0
18.0
3.0
3.0
3.0
1.0
1.0
4.0
403.0
1.0
1.0
1.0
2.0
1.0
4.0
2.0
114.0
4.0
2.0
674.0
3.0
2.0
2.0
40.0
8.0
58.0
1.0
3.0
2.0
19.0
8.0
1.0
3.0
3.0
1.0
1.0
5.0
3.0
16.0
2.0
7.0
1.0
77.0
1.0
3.0
33.0
5.0
11.0
390.0
3.0
1.0
173.0
2.0
60.0
16.0
4.0
4.0
1.0
2.0
265.0
208.0
3.0
9.0
645.0
3.0
7.0
18.0
15.0
948.0
1.0
292.0
5.0
7.0
1.0
404.0
3.0
3.0
351.0
2766.0
13.0
103.0
358.0
292.0
2.0
3.0
790.0
11.0
2.0
949.0
11.0
19.0
3623.0
23.0
2.0
89.0
31.0
59.0
1.0
2.0
2.0
1.0
17.0
2.0
2.0
640.0
1405.0
3.0
3.0
1.0
1.0
3.0
3.0
2.0
4.0
3.0
95.0
9.0
3.0
912.0
1.0
3.0
633.0
102.0
10.0
5.0
281.0
3.0
209.0
426.0
9.0
3.0
5.0
127.0
3.0
9.0
9.0
2.0
2.0
22.0
34.0
8.0
226.0
3.0
3.0
1.0
23.0
1.0
1.0
8.0
444.0
3.0
1.0
149.0
66.0
640.0
144.0
57.0
39.0
36.0
1.0
178.0
6.0
1.0
15.0
4.0
2.0
3.0
4.0
1.0
1.0
1.0
18.0
2668.0
3.0
1.0
1.0
5.0
2.0
1.0
33.0
24.0
2.0
3.0
12.0
66.0
612.0
8.0
7.0
3.0
2.0
19.0
3.0
34.0
182.0
1.0
444.0
3.0
1.0
11.0
1.0
3.0
1.0
36.0
9.0
941.0
7.0
3.0
1.0
387.0
1.0
2.0
45.0
8.0
3.0
2.0
6.0
24.0
101.0
2.0
4.0
8.0
1530.0
2.0
4.0
20247.0
3.0
5.0
3.0
1.0
3.0
41.0
4.0
315.0
1.0
4.0
411.0
8.0
30.0
24.0
4.0
1.0
27.0
9.0
5.0
1.0
1.0
401.0
1.0
107.0
1.0
3.0
28.0
1262.0
27.0
3.0
1.0
2100.0
8.0
31.0
3622.0
267.0
1.0
5.0
1.0
11.0
1.0
1.0
64.0
516.0
2.0
3.0
146.0
3.0
15.0
65.0
2.0
1.0
58.0
9.0
23.0
8.0
1018.0
3.0
87.0
8.0
8.0
311.0
230.0
11896.0
1.0
36.0
948.0
1.0
3.0
1.0
1.0
3.0
1.0
4.0
75.0
1.0
2.0
3.0
2.0
7.0
173.0
3.0
950.0
2.0
3.0
1.0
602.0
1.0
1.0
4796.0
8.0
2.0
1.0
12.0
9.0
102.0
1.0
3.0
1.0
43.0
3.0
1.0
1.0
25.0
859.0
183.0
7.0
3.0
6.0
1.0
1.0
1.0
1.0
1.0
1.0
12.0
54.0
638.0
4.0
431.0
11.0
5.0
1.0
2.0
61.0
1.0
87.0
1.0
2.0
16.0
1.0
1.0
4.0
1.0
1.0
1.0
538.0
4.0
4.0
3.0
1.0
3.0
1.0
5.0
1.0
3.0
4.0
1.0
12.0
3.0
5.0
6.0
5.0
3.0
1.0
1.0
3.0
3.0
2.0
1.0
511.0
6.0
138.0
3.0
7.0
1.0
2242.0
5045.0
17.0
1.0
3.0
1.0
404.0
3.0
1.0
2.0
3.0
1.0
1.0
1.0
1.0
1203.0
14.0
4.0
79.0
2.0
1.0
1.0
46.0
2.0
576.0
2.0
2.0
374.0
36.0
1.0
1.0
1.0
1.0
1.0
133.0
1.0
2.0
4.0
61.0
179.0
4.0
3.0
1.0
228.0
3.0
54.0
4.0
1487.0
3.0
22.0
18.0
717.0
3.0
1.0
1.0
319.0
1.0
3.0
3.0
31.0
1.0
1.0
2.0
1.0
1.0
44.0
3.0
1.0
17.0
3.0
14.0
2.0
1.0
4.0
214.0
3.0
428.0
2.0
16.0
376.0
70.0
1.0
3.0
6.0
11.0
2.0
37.0
5.0
1.0
2.0
24.0
2.0
407.0
2.0
1.0
54.0
3.0
33.0
1.0
90.0
87.0
3.0
8.0
17.0
2.0
1.0
3.0
4.0
1.0
3.0
315.0
24.0
1.0
1.0
1.0
3.0
81.0
2.0
839.0
3.0
1.0
4.0
164.0
1.0
9.0
5.0
284.0
1.0
1.0
3.0
6.0
3.0
1.0
1.0
3.0
1.0
7.0
2.0
3.0
11.0
12.0
2.0
2.0
2.0
4.0
1.0
455.0
1.0
10.0
1.0
3.0
1.0
5555.0
524.0
104.0
1.0
1.0
5.0
1.0
1.0
3673.0
1893.0
3.0
1.0
43.0
10.0
10.0
160.0
24.0
4.0
3.0
506.0
24.0
23.0
543.0
1.0
970.0
239.0
2.0
1.0
1838.0
1.0
279.0
1.0
19.0
8.0
17.0
2.0
3.0
36.0
3.0
1.0
41.0
10.0
1.0
129.0
3.0
1.0
3.0
1.0
4.0
4056.0
1.0
127.0
1.0
64.0
3.0
22.0
6.0
1.0
1464.0
2.0
1.0
65.0
14.0
3.0
2.0
1.0
2.0
3.0
3.0
12.0
3.0
13.0
1.0
1.0
10.0
203.0
3.0
369.0
3.0
81.0
32.0
108.0
3.0
64.0
4.0
937.0
1.0
3.0
1.0
242.0
2.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
172.0
1.0
542.0
1845.0
11.0
10.0
3.0
30.0
3.0
3.0
2431.0
20.0
1.0
351.0
24.0
1.0
1.0
1.0
16.0
330.0
2.0
3.0
7.0
84.0
1.0
127.0
23.0
2.0
26.0
1.0
1.0
2.0
3.0
1.0
1.0
8.0
4.0
765.0
1.0
3.0
118.0
2.0
117.0
1.0
3.0
438.0
1.0
3.0
40661.0
3.0
1.0
1.0
