2.0
32.0
1.0
972.0
2.0
1.0
1.0
81.0
1.0
1.0
1.0
12.0
6.0
1.0
1.0
9.0
1.0
2.0
1.0
5.0
3.0
65.0
6.0
18.0
1.0
2.0
6.0
11.0
12.0
5.0
422.0
1.0
1.0
24.0
1.0
3.0
384.0
124.0
216.0
16.0
9081.0
3.0
28.0
1.0
1.0
103.0
2.0
416.0
593.0
2.0
1.0
26.0
2.0
2.0
22.0
13.0
7.0
87.0
240.0
69.0
8.0
300.0
2.0
1466.0
1.0
1.0
5.0
1.0
41.0
23.0
1.0
1.0
696.0
20.0
2.0
251.0
530.0
19.0
54.0
3.0
4.0
7.0
8.0
4.0
7.0
1616.0
22.0
658.0
2.0
1.0
22.0
1.0
152.0
878.0
131.0
1.0
4.0
282.0
8.0
8.0
13.0
1.0
103.0
1.0
116.0
1.0
1.0
3.0
1.0
61.0
130.0
3.0
447.0
2.0
5.0
19.0
4.0
3.0
5.0
1514.0
2.0
84.0
2.0
450.0
5.0
1.0
10.0
1.0
9.0
12.0
1.0
3.0
22.0
242.0
1.0
3.0
31.0
3.0
1.0
1.0
59.0
1.0
339.0
2.0
1.0
5.0
3.0
20.0
7073.0
3.0
1229.0
2.0
1.0
4.0
288.0
1.0
359.0
57.0
3.0
3.0
1.0
23.0
1.0
5.0
2.0
1.0
4.0
980.0
96.0
565.0
169.0
3.0
112.0
1.0
3.0
4.0
3.0
1.0
344.0
3.0
102.0
1.0
32.0
2.0
3.0
1.0
1.0
3.0
24.0
16.0
160.0
37.0
33238.0
1.0
2.0
22.0
4.0
5782.0
344.0
1.0
3.0
3.0
3.0
74.0
2.0
3.0
2.0
9.0
32.0
1743.0
2.0
178.0
1.0
3.0
2.0
14189.0
341.0
83.0
9.0
3.0
1.0
351.0
2038.0
91.0
1.0
3.0
30.0
67.0
6.0
3.0
1.0
737.0
93.0
242.0
15.0
8.0
92.0
43.0
11.0
50.0
3.0
24.0
33.0
89.0
4.0
9.0
29.0
76.0
1.0
1.0
937.0
3.0
59.0
611.0
11.0
16.0
2287.0
31.0
1.0
3.0
2.0
4.0
4.0
10.0
9.0
2.0
1.0
2.0
5.0
2.0
1.0
69.0
1.0
1.0
261.0
5.0
1.0
1.0
3.0
5.0
3.0
1.0
70.0
884.0
690.0
3.0
21.0
33.0
29.0
218.0
1.0
3.0
5.0
3.0
1.0
2.0
1.0
1430.0
1.0
1.0
1018.0
18.0
7.0
1.0
258.0
1.0
3.0
1.0
282.0
965.0
1.0
3.0
1.0
3.0
216.0
3.0
457.0
221.0
5.0
1.0
1.0
1.0
19.0
14.0
21.0
1.0
1.0
1544.0
4.0
436.0
1.0
2.0
3.0
9.0
1.0
19.0
2.0
1.0
69.0
31.0
13.0
351.0
32.0
3.0
1.0
3.0
3.0
5657.0
7.0
2.0
3.0
8.0
1.0
3.0
1735.0
60.0
92.0
3.0
23.0
628.0
1.0
66.0
2.0
3.0
1.0
1.0
3.0
43.0
29.0
421.0
1529.0
33.0
6.0
11.0
250.0
1.0
19.0
2.0
1.0
1.0
492.0
2.0
3.0
1.0
22.0
2.0
355.0
3.0
37.0
2.0
1.0
16.0
49.0
3.0
1.0
1.0
1.0
3.0
19.0
1.0
3.0
3.0
3.0
9.0
1486.0
2.0
1.0
1114.0
1.0
1.0
8.0
1.0
5.0
521.0
3.0
1.0
6.0
3.0
1.0
9.0
1.0
11.0
118.0
334.0
77.0
19.0
135.0
1018.0
36.0
931.0
5.0
14.0
20.0
2.0
4.0
313.0
117.0
2.0
1.0
18.0
12.0
48.0
19.0
4.0
1.0
1.0
76.0
3.0
152.0
1.0
2280.0
9.0
1.0
53.0
2.0
2.0
386.0
1155.0
875.0
139.0
3.0
2.0
4.0
1.0
3.0
1.0
28.0
3.0
155.0
3.0
17.0
993.0
200.0
3.0
20.0
1.0
4.0
160.0
61.0
724.0
3.0
20.0
366.0
1.0
22.0
5.0
8.0
1.0
4.0
1.0
6.0
83.0
3.0
3.0
11.0
3.0
9.0
3.0
111.0
2.0
99.0
1.0
2.0
1.0
10.0
16.0
5045.0
1.0
17.0
4.0
4.0
2.0
34.0
1.0
8.0
177.0
674.0
3.0
4.0
3.0
33.0
3.0
1229.0
3.0
1.0
3.0
1113.0
3.0
961.0
1.0
9.0
1.0
2.0
1.0
1.0
1.0
4.0
14.0
85.0
6.0
1.0
4.0
189.0
22.0
2.0
3.0
4.0
1.0
9.0
3.0
3.0
161.0
1.0
10.0
1.0
9.0
1.0
2.0
1.0
6.0
247.0
4.0
1.0
396.0
1.0
6.0
4.0
1.0
7.0
22.0
3.0
292.0
5.0
3.0
22.0
4.0
1.0
24.0
1.0
43.0
18.0
5.0
1.0
17.0
1.0
1.0
64.0
2.0
1.0
3.0
32.0
1.0
2.0
351.0
5.0
2.0
1.0
18.0
1.0
3.0
1.0
24.0
7.0
14.0
3.0
85.0
3.0
1.0
1.0
400.0
5.0
2.0
4.0
1.0
1.0
3.0
282.0
1.0
1.0
101.0
1.0
242.0
876.0
1.0
3.0
58.0
241.0
3.0
128.0
3.0
288.0
3.0
2.0
1.0
50.0
1.0
1.0
1.0
40.0
103.0
3.0
308.0
3.0
1.0
52.0
13.0
45.0
1.0
1.0
2.0
5.0
4.0
1.0
1.0
5.0
2.0
1.0
1.0
1.0
1693.0
1.0
2.0
11.0
1.0
648.0
3.0
3.0
1.0
53.0
1.0
32.0
1.0
2.0
351.0
70.0
591.0
2.0
64.0
32.0
1.0
3.0
17.0
3.0
4.0
1843.0
2.0
5.0
3.0
3.0
60.0
2.0
2.0
262.0
16.0
2.0
1.0
6.0
1.0
2.0
1.0
3.0
577.0
1.0
3.0
632.0
2.0
44.0
1.0
7926.0
1.0
1.0
4.0
471.0
1.0
2.0
3.0
3.0
4.0
3.0
2.0
796.0
3.0
1.0
3.0
3.0
9.0
1.0
11.0
1.0
8.0
3.0
2.0
31.0
7.0
3728.0
4.0
2.0
11.0
3.0
1588.0
1.0
4.0
3.0
2.0
9.0
1.0
2.0
12.0
2.0
58.0
11624.0
2.0
17.0
27.0
21.0
378.0
60.0
3.0
1.0
5.0
1413.0
19.0
1500.0
6.0
3323.0
7.0
3.0
3.0
2.0
2.0
11.0
1.0
4.0
285.0
3.0
6.0
1095.0
2.0
3.0
1.0
3.0
1.0
3.0
1.0
30.0
1.0
4.0
2.0
2014.0
2.0
599.0
1.0
3.0
1.0
2.0
3.0
1.0
2.0
1.0
58.0
143.0
12.0
1.0
4.0
2.0
312.0
3.0
1.0
3.0
437.0
1.0
1.0
1.0
3.0
2.0
5.0
2.0
3.0
9.0
15.0
6.0
2.0
7.0
1.0
132.0
288.0
137.0
4.0
1.0
130.0
3.0
1.0
3.0
3.0
1.0
80.0
9.0
3.0
3.0
1.0
4.0
69.0
2.0
3.0
2.0
24.0
1.0
1.0
4.0
1.0
1.0
40.0
3.0
2.0
1.0
5.0
3.0
3.0
83.0
173.0
3.0
1.0
1.0
1.0
1.0
23.0
7.0
24.0
2.0
5.0
55.0
362.0
1.0
76.0
1.0
3.0
140.0
2.0
1.0
1.0
454.0
51.0
1.0
4.0
3.0
292.0
3.0
33.0
3.0
142.0
32.0
5.0
4000.0
28.0
16.0
73.0
1432.0
5.0
2.0
2.0
3.0
13.0
1.0
1360.0
1.0
138.0
109.0
696.0
1638.0
41.0
38.0
19.0
618.0
5.0
3.0
9.0
2.0
19.0
3.0
1.0
3.0
1.0
1.0
1.0
2.0
4.0
1.0
8.0
2.0
1.0
1.0
5.0
2.0
3.0
2.0
398.0
4.0
1.0
65.0
1.0
3.0
23.0
1.0
2.0
13.0
4383.0
1.0
2.0
1.0
1.0
931.0
1.0
29.0
4.0
3.0
6.0
13.0
17.0
18.0
1.0
49.0
1.0
142.0
1.0
1.0
1.0
1.0
1.0
743.0
13.0
596.0
1.0
736.0
17.0
2.0
4.0
2.0
1.0
3.0
1.0
370.0
3.0
1.0
3.0
10.0
32.0
413.0
562.0
5.0
2.0
76.0
682.0
318.0
176.0
1.0
1.0
1.0
1.0
1.0
3.0
3.0
3.0
3.0
1.0
1.0
2.0
2.0
3.0
3.0
14.0
1474.0
4.0
24.0
85.0
49.0
25.0
1.0
42.0
3.0
9.0
7.0
3000.0
3.0
1010.0
1.0
24.0
1.0
3.0
1.0
1.0
8.0
351.0
2.0
3.0
440.0
581.0
159.0
1.0
1.0
17.0
2.0
288.0
12.0
990.0
313.0
3.0
2.0
2.0
1.0
205.0
2.0
1.0
3.0
1.0
3.0
3.0
1.0
549.0
3.0
1.0
3.0
2.0
1.0
1.0
1.0
1.0
6.0
46.0
29.0
2.0
1.0
1.0
14.0
2.0
10.0
18.0
3.0
76.0
3.0
121.0
67.0
2.0
3.0
338.0
1.0
1.0
6.0
1.0
24.0
5.0
11.0
1.0
24.0
1.0
6.0
3.0
5.0
14.0
3.0
1367.0
106.0
45.0
1.0
15.0
501.0
13.0
3.0
1.0
1.0
1.0
3.0
62.0
673.0
4.0
18.0
42.0
1.0
3.0
1018.0
311.0
591.0
1.0
78.0
149.0
2.0
1.0
27.0
1.0
148.0
3.0
1049.0
1.0
2.0
2.0
2.0
80.0
3.0
2.0
8.0
43.0
689.0
3.0
15.0
5.0
3.0
15.0
1.0
19.0
9.0
19.0
3.0
1.0
8.0
448.0
207.0
61.0
2.0
21.0
43.0
1.0
1.0
2.0
19.0
3.0
6.0
24.0
32.0
1.0
1.0
51.0
2.0
1043.0
4.0
8.0
3.0
4.0
1.0
3.0
15.0
1.0
1529.0
1.0
16.0
1.0
3.0
47.0
3.0
7.0
8.0
9.0
6.0
3.0
3.0
117.0
6.0
2.0
200.0
90.0
6.0
2.0
5.0
6.0
4.0
3.0
1.0
3.0
4.0
112.0
306.0
1.0
3.0
4351.0
16.0
9.0
115.0
42.0
9.0
11.0
881.0
11.0
1.0
24.0
1.0
1.0
1.0
3173.0
4.0
9.0
11.0
20.0
3.0
8.0
36.0
3.0
40.0
1238.0
8.0
305.0
7.0
51.0
87.0
1.0
22.0
75.0
11.0
409.0
3.0
10.0
2.0
1.0
303.0
8.0
1.0
7.0
1.0
88.0
3.0
1.0
1.0
420.0
1.0
1.0
36.0
78.0
3.0
21.0
2.0
3.0
2.0
1.0
1.0
495.0
74.0
3.0
1.0
3.0
2.0
36.0
1.0
3.0
2.0
5.0
1.0
963.0
10.0
2.0
3.0
3.0
1.0
25.0
1513.0
5.0
22.0
1.0
43.0
32.0
62.0
19.0
8.0
1.0
3.0
367.0
24.0
545.0
1753.0
3.0
6.0
3.0
1.0
406.0
1.0
396.0
214.0
10.0
1.0
596.0
5.0
6.0
5.0
13.0
1.0
4.0
3.0
2.0
18.0
1.0
1.0
18.0
3.0
1.0
7.0
2.0
1.0
3.0
3.0
4.0
4.0
13.0
2.0
1.0
201.0
46.0
53.0
1.0
3.0
24.0
2.0
3.0
9.0
4.0
392.0
9.0
2.0
1.0
527.0
2.0
14.0
1.0
611.0
2.0
3.0
3.0
4.0
3.0
1.0
17.0
8.0
1.0
1.0
1121.0
1.0
6.0
1883.0
3.0
99.0
10.0
4.0
1.0
1.0
455.0
1.0
2.0
3.0
1.0
22.0
12.0
1.0
1498.0
1.0
9.0
7.0
7.0
3.0
2.0
28.0
3.0
9.0
3.0
17.0
2.0
1.0
45.0
4.0
1.0
4.0
72.0
4.0
2.0
3.0
75.0
1.0
1.0
1631.0
49.0
2.0
270.0
24.0
11.0
292.0
1.0
2.0
1.0
1.0
1.0
132.0
23.0
15.0
8.0
3.0
3.0
3.0
19.0
7.0
16.0
1.0
18.0
101.0
3660.0
798.0
40.0
3.0
2.0
61.0
496.0
343.0
172.0
351.0
176.0
10.0
2.0
961.0
1904.0
1.0
8.0
75.0
2.0
4.0
4.0
9.0
10.0
1.0
5.0
2.0
5.0
1.0
7.0
665.0
2.0
11.0
2.0
99.0
1.0
203.0
20.0
2.0
1.0
6.0
158.0
49.0
1.0
3.0
59.0
14.0
1.0
274.0
2.0
1.0
3.0
59.0
4538.0
8.0
4.0
1.0
3.0
2.0
7.0
1.0
17.0
1219.0
1.0
1.0
5.0
375.0
9.0
1.0
32.0
4.0
1.0
1.0
4.0
2.0
1.0
4.0
3.0
2.0
148.0
1.0
4.0
5931.0
1.0
4.0
3.0
1.0
1.0
1.0
6.0
5.0
5.0
2.0
1.0
27.0
74.0
21.0
157.0
3.0
3.0
389.0
129.0
11.0
283.0
1.0
282.0
130.0
206.0
2265.0
5.0
1.0
17.0
229.0
9.0
858.0
2.0
5.0
4.0
5.0
3.0
1.0
1.0
14.0
3.0
4.0
3.0
11.0
4.0
5.0
1.0
1.0
2.0
351.0
1.0
64.0
1.0
5.0
1.0
570.0
133.0
2.0
523.0
16.0
10.0
1.0
2.0
1.0
2.0
70.0
1.0
10412.0
1.0
6.0
1.0
1.0
3.0
1.0
3.0
3.0
3.0
282.0
1029.0
1.0
8.0
3.0
596.0
1445.0
9.0
578.0
103.0
49.0
3.0
3.0
3.0
17.0
1.0
242.0
1.0
134.0
1.0
1.0
4.0
972.0
468.0
1.0
6.0
3.0
2.0
11.0
3.0
1.0
6.0
20.0
1536.0
47.0
25.0
384.0
797.0
11.0
1.0
3.0
3.0
8.0
2.0
1.0
4.0
103.0
5.0
63.0
2.0
1.0
492.0
4.0
5.0
1.0
1.0
3.0
11.0
5.0
11.0
4.0
2.0
262.0
2.0
1.0
4.0
1.0
65.0
2.0
1.0
12.0
1198.0
3.0
1.0
6.0
106.0
3.0
12.0
1.0
1.0
34.0
73.0
4.0
28.0
1.0
1.0
1031.0
2.0
2.0
55.0
56.0
3.0
3.0
1018.0
3.0
126.0
66.0
4.0
138.0
2.0
1.0
1.0
6.0
3.0
1.0
5.0
305.0
79.0
238.0
1.0
3.0
9.0
19.0
4.0
4.0
2.0
2.0
3.0
2.0
2.0
2.0
3.0
396.0
1.0
3.0
61.0
3.0
3.0
63.0
248.0
4.0
74.0
3.0
102.0
1.0
1.0
21.0
1.0
2008.0
1.0
5.0
4.0
1.0
2.0
254.0
1.0
57.0
15.0
1.0
1.0
463.0
3.0
16.0
1.0
262.0
2.0
17.0
104.0
3.0
524.0
1.0
60.0
27.0
1.0
4.0
6.0
1.0
96.0
1.0
375.0
3.0
9.0
211.0
288.0
2299.0
35.0
13.0
61.0
6.0
2.0
157.0
4.0
1.0
1.0
59.0
1.0
4.0
635.0
1.0
1.0
3.0
543.0
8.0
2.0
4.0
232.0
1.0
27.0
701.0
2.0
22.0
71.0
6.0
4.0
3.0
4.0
1.0
1.0
11.0
3.0
1.0
123.0
22.0
3.0
7.0
1.0
22.0
3.0
3.0
523.0
932.0
26.0
1.0
3.0
2.0
3.0
1.0
2.0
1.0
88.0
33.0
79.0
4.0
51.0
3.0
9.0
25.0
3.0
3.0
78.0
338.0
2.0
1.0
1.0
24.0
1.0
1.0
25.0
1.0
2.0
768.0
121.0
21.0
3.0
1.0
1.0
5.0
21.0
3.0
2.0
13.0
113.0
1.0
5.0
3.0
3.0
152.0
4.0
2.0
21.0
4.0
20063.0
2.0
18.0
3.0
218.0
4453.0
2.0
172.0
331.0
3.0
8.0
1.0
65.0
1.0
5.0
1.0
5.0
1.0
1.0
1.0
5.0
2.0
1.0
5.0
173.0
561.0
7412.0
3.0
1.0
1.0
84.0
3.0
3.0
19.0
78.0
32.0
5059.0
3.0
8.0
1001.0
276.0
8.0
323.0
30.0
22.0
4.0
3.0
6.0
1.0
102.0
158.0
15.0
2.0
3.0
6.0
15.0
4.0
1.0
6.0
5.0
1.0
2.0
33.0
3.0
7.0
3.0
387.0
1.0
2.0
4.0
7.0
1.0
43.0
4.0
8.0
1.0
2.0
4.0
1.0
2.0
1.0
1.0
2.0
2440.0
24.0
8.0
1370.0
1.0
1.0
2.0
2.0
2.0
1.0
1.0
19.0
1.0
3.0
668.0
2.0
1.0
1.0
32.0
8.0
53.0
4.0
31.0
20336.0
1.0
4.0
9.0
4.0
3.0
7.0
3.0
5.0
1.0
3.0
1.0
97.0
12.0
3.0
634.0
746.0
24.0
5.0
313.0
9.0
14.0
31.0
2.0
1.0
1.0
159.0
1.0
17.0
278.0
335.0
2.0
424.0
1.0
2.0
1.0
1.0
4.0
762.0
1.0
8.0
8.0
20.0
1.0
1.0
696.0
5.0
2.0
1.0
166.0
1.0
1.0
231.0
3.0
4.0
61.0
5.0
69.0
818.0
153.0
2416.0
18.0
1.0
41.0
1.0
1018.0
9.0
19.0
38.0
2.0
3.0
1.0
3.0
8.0
1.0
1.0
4.0
1.0
15.0
1.0
579.0
2.0
14.0
4.0
2.0
4.0
13.0
1.0
8.0
3.0
2.0
337.0
791.0
12.0
358.0
1.0
1.0
5.0
2.0
61.0
35.0
306.0
1.0
1.0
14.0
2.0
1.0
99.0
1.0
3.0
4.0
4.0
1.0
1.0
2.0
55.0
3.0
1.0
423.0
3.0
908.0
110.0
1.0
44.0
1269.0
1.0
7.0
3.0
1.0
638.0
123.0
4.0
9.0
4.0
17.0
1117.0
2.0
1.0
7.0
9.0
1.0
1.0
1.0
3.0
1203.0
102.0
1.0
21.0
1.0
3.0
336.0
133.0
1.0
174.0
13.0
4.0
22.0
1.0
9.0
342.0
1.0
1.0
1.0
5.0
6.0
1.0
19.0
310.0
23.0
57.0
64.0
97.0
10.0
3.0
1.0
272.0
3.0
8.0
1987.0
5.0
1.0
3.0
1.0
24.0
4.0
205.0
407.0
1.0
2.0
231.0
3.0
187.0
1.0
1.0
4.0
3.0
1078.0
889.0
445.0
363.0
45.0
2.0
1.0
31.0
1.0
1.0
323.0
3.0
24.0
1405.0
574.0
5.0
1.0
4.0
2.0
2.0
2.0
3326.0
1.0
1.0
11565.0
38.0
4.0
8.0
4.0
1.0
23.0
19.0
1.0
3.0
4.0
166.0
1.0
1.0
1899.0
6.0
3.0
2.0
1.0
1.0
196.0
8.0
1.0
1.0
542.0
10.0
3.0
763.0
3.0
563.0
1.0
6.0
3.0
4.0
1084.0
163.0
2.0
6.0
1.0
3.0
3.0
5.0
1.0
24.0
3.0
119.0
2.0
8.0
1.0
37.0
4.0
48.0
111.0
42.0
149.0
1.0
5.0
19.0
2.0
2.0
3.0
145.0
1.0
1.0
4.0
1.0
2.0
207.0
3.0
1.0
1.0
3.0
5.0
2.0
1.0
19.0
405.0
92.0
1.0
1.0
1.0
4.0
1.0
1.0
3.0
1.0
658.0
6.0
72.0
2.0
1.0
1.0
3.0
1.0
3.0
1.0
20.0
43.0
936.0
62.0
2.0
87.0
3.0
5.0
731.0
2.0
22.0
2.0
2.0
772.0
2616.0
3.0
4784.0
157.0
707.0
1.0
5.0
12.0
1.0
201.0
3.0
1.0
521.0
1.0
1.0
1.0
8.0
1.0
3.0
7.0
1.0
13212.0
2.0
3.0
1.0
15.0
4.0
3.0
743.0
16.0
7.0
34.0
52.0
6.0
3.0
8.0
1.0
70.0
6.0
3.0
1.0
2.0
1.0
8.0
16.0
2.0
1.0
5.0
7.0
4.0
6.0
118.0
3.0
46.0
1.0
9.0
333.0
4.0
3.0
1.0
16.0
266.0
1.0
1.0
2.0
2.0
132.0
4.0
1.0
1.0
17.0
2.0
19.0
9.0
3.0
1216.0
95.0
1.0
4.0
50.0
2.0
2.0
5.0
131.0
16.0
4.0
116.0
1.0
2.0
46.0
1.0
1.0
3.0
1.0
4.0
83.0
2.0
3.0
1.0
3.0
1.0
48.0
4.0
3.0
191.0
19.0
2.0
99.0
1.0
1.0
4470.0
5.0
1.0
1.0
3.0
1.0
34.0
31.0
73359.0
3.0
1578.0
5.0
1.0
1.0
106.0
44.0
31.0
3.0
1546.0
7.0
114.0
3.0
9.0
1.0
2.0
9.0
1.0
3.0
2.0
18.0
3.0
1.0
516.0
1.0
623.0
49.0
3.0
46255.0
43.0
9.0
2.0
30.0
33.0
1.0
107.0
6.0
7.0
129.0
1.0
15.0
40.0
9316.0
40.0
9.0
4.0
2.0
1.0
3.0
542.0
5.0
2.0
1311.0
2.0
3.0
2.0
71.0
14.0
1.0
4.0
336.0
3.0
2.0
10.0
6.0
2.0
7.0
1565.0
746.0
1.0
1.0
668.0
5.0
9.0
10.0
1775.0
1053.0
1.0
19.0
1.0
2.0
2.0
420.0
3.0
24.0
1.0
1.0
1.0
3.0
32.0
2.0
1.0
1.0
2.0
21.0
3.0
1.0
816.0
750.0
1.0
1.0
69.0
9.0
3.0
1.0
1.0
3.0
1.0
3.0
2.0
6.0
334.0
2.0
6.0
1.0
3.0
23.0
5.0
1671.0
3.0
4.0
115.0
87.0
181.0
971.0
4.0
2.0
55.0
1.0
1.0
380.0
34.0
464.0
1.0
1.0
52.0
3.0
1.0
119.0
1.0
22.0
4.0
1.0
1.0
351.0
217.0
3.0
351.0
6.0
10163.0
1.0
1.0
3.0
3.0
2.0
3.0
22.0
2155.0
1.0
1.0
15.0
706.0
20.0
3.0
549.0
1.0
1.0
1.0
1.0
77.0
1.0
66.0
2.0
3.0
4.0
5.0
3.0
17.0
1.0
3.0
4.0
254.0
282.0
19.0
645.0
1.0
101573.0
3.0
35.0
1.0
35.0
3.0
541.0
3.0
1.0
6.0
1.0
1.0
6153.0
3.0
15.0
9.0
3.0
6.0
3.0
239.0
1.0
3.0
3.0
1.0
1.0
15.0
1.0
3.0
1.0
12.0
351.0
27.0
11.0
1845.0
3.0
586.0
3.0
8.0
46.0
294.0
4.0
5.0
10.0
5.0
5.0
668.0
19.0
1379.0
340.0
198.0
11.0
1.0
4.0
1.0
3.0
40.0
3.0
1.0
2.0
3.0
1.0
798.0
3.0
1.0
47.0
1.0
725.0
32.0
1.0
2.0
1.0
51.0
1.0
3.0
1.0
5.0
2.0
6.0
3.0
1.0
1.0
3.0
1.0
2.0
638.0
19.0
108.0
43.0
1.0
129.0
1.0
3659.0
15.0
3.0
1.0
7.0
8.0
6.0
2.0
1.0
1.0
1.0
6.0
1.0
87.0
557.0
289.0
3.0
348.0
2.0
113.0
1.0
36.0
29.0
2.0
1.0
451.0
8.0
2.0
3.0
889.0
28.0
6.0
1.0
24.0
1.0
2.0
58.0
4485.0
1.0
1932.0
1.0
1.0
1.0
138.0
1.0
22.0
1.0
48.0
3.0
7.0
278.0
3.0
13.0
3.0
1.0
1.0
152.0
596.0
16.0
13000.0
1.0
1117.0
11.0
1.0
248.0
2.0
1.0
7.0
2.0
1.0
2.0
23.0
4.0
2.0
20.0
1.0
961.0
3.0
831.0
4.0
16.0
140.0
24.0
2.0
3.0
3.0
1.0
1.0
1.0
2.0
1.0
17.0
11.0
1385.0
3.0
1.0
38.0
1.0
386.0
3.0
6.0
1.0
31.0
338.0
1637.0
1.0
58.0
2.0
2.0
3.0
1.0
1.0
3.0
50.0
36.0
2.0
8.0
763.0
3.0
4.0
92.0
1.0
3.0
2.0
157.0
596.0
3.0
18.0
1.0
395.0
363.0
1.0
5.0
66.0
943.0
2.0
1.0
3.0
2.0
56.0
1.0
1.0
132.0
1.0
77.0
13.0
1.0
3.0
1.0
1.0
52.0
1.0
1.0
1.0
1.0
50.0
127.0
1.0
1.0
1.0
33.0
9.0
1.0
619.0
1.0
1.0
3.0
1185.0
48.0
1.0
76.0
3.0
1.0
337.0
492.0
1.0
1.0
24.0
666.0
3.0
52.0
3.0
197.0
1.0
1.0
2.0
4.0
2.0
4.0
39.0
36.0
3.0
1117.0
1.0
1.0
473.0
3.0
6.0
19.0
7.0
2.0
548.0
1.0
74.0
1.0
4.0
1.0
2.0
9.0
19.0
2.0
9.0
543.0
18.0
1.0
1.0
1.0
341.0
1.0
9.0
1.0
4.0
15.0
14.0
83.0
4.0
1.0
3.0
7.0
36.0
1.0
4.0
3.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0
6.0
2.0
18.0
164.0
10.0
4.0
23.0
20.0
2.0
1.0
5.0
237.0
257.0
8.0
1.0
3.0
9.0
3.0
240.0
1.0
2.0
1.0
40.0
57.0
4.0
21.0
88.0
3.0
559.0
3.0
1.0
3.0
4045.0
3.0
1.0
2.0
1.0
1.0
63.0
45.0
1.0
24.0
3.0
129.0
1.0
1.0
61.0
552.0
1310.0
4.0
1888.0
76.0
628.0
6.0
6.0
1.0
4.0
2.0
3.0
50.0
202.0
10.0
9.0
1.0
4.0
17.0
3.0
4.0
605.0
19.0
2.0
4.0
198.0
1.0
401.0
211.0
1.0
1.0
516.0
2.0
1.0
1.0
1.0
3.0
1374.0
1.0
981.0
725.0
1115.0
9.0
179.0
1.0
3.0
3.0
380.0
1.0
510.0
16.0
144.0
1.0
8.0
18.0
1.0
1.0
1.0
6.0
1.0
108.0
454.0
148.0
3.0
3.0
404.0
20.0
60.0
2.0
3.0
93.0
3.0
1.0
20.0
20.0
7.0
1.0
65.0
5.0
524.0
2.0
1.0
3.0
1.0
9.0
1.0
2.0
10.0
3.0
3.0
2.0
7.0
3.0
5.0
8.0
475.0
3.0
2.0
102.0
638.0
1.0
116.0
2.0
1.0
521.0
1.0
1.0
7.0
5.0
2415.0
1.0
1.0
22.0
216.0
94.0
1.0
11.0
1.0
1.0
1265.0
74.0
2.0
68.0
1.0
61.0
6.0
152.0
1.0
1.0
3.0
2.0
8.0
44.0
16.0
1.0
6.0
1.0
3.0
1018.0
1.0
16.0
65.0
1.0
1.0
320.0
2.0
9.0
8.0
1.0
17.0
2.0
1.0
49.0
25.0
3.0
1193.0
6.0
1.0
3.0
3.0
555.0
15.0
665.0
4.0
4.0
3.0
8.0
112.0
11.0
24.0
5.0
2.0
3595.0
2.0
1.0
24.0
4.0
1.0
47.0
39.0
103.0
32.0
7.0
1.0
47.0
2.0
12.0
19.0
1.0
118.0
367.0
1.0
4.0
1004.0
169.0
9.0
1.0
5.0
7.0
1.0
9.0
1.0
3.0
3.0
5.0
1.0
1.0
1.0
47.0
2.0
3.0
1.0
1.0
1.0
7.0
3.0
15.0
292.0
4.0
2.0
16.0
31.0
1.0
45.0
51.0
17.0
17.0
3.0
6.0
180.0
12.0
3.0
1.0
2.0
473.0
1575.0
6.0
3.0
389.0
1.0
2.0
729.0
1.0
43.0
2.0
24.0
131.0
2.0
3.0
2.0
1.0
6.0
27.0
79.0
1.0
769.0
17.0
4.0
71.0
1.0
3.0
15.0
1.0
17.0
2.0
4.0
2.0
894.0
3.0
1.0
16.0
77.0
133.0
2232.0
1621.0
3.0
3.0
49.0
27.0
4546.0
2.0
69.0
3.0
397.0
