2.0
1.0
2.0
1.0
4.0
254.0
4.0
2.0
116.0
2.0
1.0
1.0
1117.0
1.0
1.0
111.0
1.0
288.0
30.0
3.0
5464.0
1.0
10.0
1.0
2.0
1.0
122.0
1.0
1.0
1.0
8.0
1.0
3606.0
34.0
2.0
3.0
1.0
1.0
2.0
4.0
3.0
132.0
3.0
5.0
1.0
1.0
1.0
13.0
10.0
71.0
3.0
3.0
5.0
1.0
6.0
236.0
262.0
7.0
3.0
147.0
1.0
5.0
146.0
190.0
4.0
5027.0
1.0
3.0
3.0
1208.0
162.0
1.0
1.0
1.0
3.0
20.0
3.0
4.0
2.0
1.0
2019.0
4.0
3.0
1.0
2.0
2.0
3.0
4.0
1.0
1.0
1.0
1.0
109.0
3.0
3.0
1.0
1.0
2.0
284.0
3.0
322.0
3.0
3.0
1.0
3.0
3.0
1.0
1.0
143.0
2711.0
1.0
6.0
44.0
3.0
1.0
80.0
4.0
7.0
4.0
3.0
1.0
16.0
31.0
2.0
2.0
38491.0
39.0
2.0
35.0
3.0
11.0
65.0
3.0
184.0
15.0
1.0
3.0
118.0
27.0
71.0
1.0
20.0
3.0
25.0
21.0
571.0
1.0
3.0
7.0
3.0
25.0
1402.0
1.0
1.0
1.0
1027.0
3.0
1.0
3.0
70.0
4.0
761.0
1.0
281.0
1.0
4.0
3.0
1504.0
9.0
579.0
5.0
174.0
3.0
4.0
1.0
9.0
126.0
11.0
35.0
8.0
114.0
2430.0
338.0
17.0
83.0
2.0
5.0
1.0
1.0
47.0
2.0
3.0
1.0
1.0
1.0
63.0
1.0
24.0
2.0
2.0
9.0
30.0
3.0
38269.0
4.0
19.0
59.0
3.0
3.0
15.0
8.0
2.0
1960.0
1.0
1.0
3.0
6.0
87.0
5.0
3.0
1.0
1409.0
1.0
1.0
3.0
1.0
1676.0
1.0
13.0
1244.0
3.0
14.0
2.0
3.0
1.0
3.0
1.0
6.0
28.0
1.0
3.0
1.0
27.0
4.0
51.0
1.0
56.0
12.0
3.0
961.0
1.0
3.0
1.0
1018.0
1.0
3.0
2.0
1.0
240.0
3.0
1.0
368.0
85.0
2.0
6.0
9.0
4.0
2.0
10.0
29.0
3.0
626.0
1.0
42.0
1.0
1.0
945.0
1631.0
1.0
1.0
1.0
1.0
8.0
3.0
2.0
51.0
1.0
193.0
89.0
228.0
10.0
24.0
3.0
650.0
8.0
1.0
2.0
1.0
3.0
8.0
3.0
57.0
890.0
1.0
2.0
3.0
4.0
143.0
4.0
4.0
3.0
2.0
17.0
1.0
3.0
7.0
1.0
5.0
4.0
2.0
2.0
15.0
2.0
7.0
1018.0
11.0
2.0
1.0
2.0
4.0
3.0
19.0
9.0
1.0
274.0
74.0
2.0
2139.0
14.0
20.0
1.0
6.0
61.0
1.0
58.0
414.0
1.0
3.0
2888.0
5.0
29.0
4.0
6.0
3.0
5.0
160.0
3.0
1.0
7.0
1265.0
3.0
3.0
66.0
5.0
52.0
2.0
7.0
1.0
159.0
3.0
1.0
552.0
5143.0
1.0
1.0
555.0
3.0
1.0
31.0
1.0
5.0
34.0
4.0
1.0
288.0
1.0
1.0
4.0
20.0
1.0
1.0
12.0
3.0
9.0
2.0
67.0
3.0
699.0
1.0
19.0
1.0
8.0
2.0
3.0
1.0
3.0
3.0
4.0
6.0
1.0
6.0
512.0
1.0
1.0
157.0
3.0
1.0
2.0
736.0
3320.0
498.0
1.0
1.0
1.0
1.0
2.0
7.0
1.0
3.0
6.0
10.0
540.0
47.0
12.0
2.0
3.0
3.0
3.0
5.0
33.0
32.0
52.0
2.0
108.0
4.0
584.0
1.0
30.0
6.0
729.0
11.0
12.0
288.0
126.0
2.0
2.0
79.0
102.0
1.0
411.0
1.0
1.0
145.0
1.0
1.0
2.0
637.0
3.0
29.0
10.0
16.0
3.0
8.0
23.0
3.0
351.0
6.0
62.0
2.0
3.0
2.0
463.0
3.0
165.0
1.0
1.0
1.0
1.0
2.0
2.0
1.0
1.0
3.0
3.0
1.0
1.0
3.0
1.0
187.0
14385.0
9.0
1.0
67.0
1.0
1.0
1.0
6.0
121.0
1.0
3.0
316.0
1.0
1.0
567.0
1.0
351.0
10.0
1.0
2.0
2.0
1.0
9.0
17.0
141.0
10.0
3.0
3.0
2711.0
103.0
3.0
39.0
1463.0
2.0
542.0
3.0
8.0
1.0
104.0
1.0
6.0
3.0
1.0
155.0
2.0
1.0
27.0
4.0
172.0
1.0
3.0
5.0
1.0
2.0
1.0
24.0
2.0
1.0
3.0
728.0
5.0
1.0
1.0
3.0
38.0
1.0
12.0
31.0
14.0
5.0
1.0
24.0
1018.0
204.0
12.0
3.0
1.0
19.0
1.0
13.0
3.0
67.0
1.0
2232.0
10.0
3.0
273.0
1.0
4.0
1.0
313.0
1.0
11.0
3.0
619.0
17.0
1.0
2.0
589.0
405.0
5.0
4.0
1.0
4.0
5.0
677.0
1.0
36.0
425.0
1.0
3.0
148.0
9.0
45.0
1.0
11.0
5.0
1311.0
1.0
1268.0
5.0
180.0
2.0
2.0
3.0
2.0
1.0
1.0
3.0
1.0
3.0
961.0
1.0
3.0
6.0
3.0
1.0
1.0
2.0
3.0
4.0
52.0
1.0
507.0
930.0
1.0
38.0
6.0
3.0
6.0
26.0
1.0
3.0
1.0
23.0
18.0
1.0
12.0
1.0
3.0
31.0
3.0
3.0
3.0
3.0
105.0
1.0
177.0
2.0
4.0
15.0
2.0
23.0
3.0
28.0
3.0
1.0
66.0
5.0
12.0
172.0
71.0
7.0
3.0
4.0
14189.0
2.0
6.0
3.0
3.0
2.0
3.0
365.0
21.0
1.0
1.0
2.0
4.0
9.0
1.0
3.0
19.0
22.0
8.0
3.0
2.0
3.0
589.0
3.0
1.0
1.0
18.0
43.0
16.0
3.0
206.0
243.0
368.0
3.0
12.0
5.0
3.0
2.0
1.0
1346.0
16.0
3.0
19.0
1.0
17.0
1.0
10.0
300.0
1216.0
13.0
5.0
8.0
87.0
1.0
1.0
1.0
9312.0
2.0
22.0
76.0
1.0
8.0
1.0
1.0
42.0
2.0
58.0
1.0
158.0
5.0
9.0
1.0
163.0
3.0
24.0
27.0
209.0
85.0
3.0
2.0
11.0
2.0
80.0
10.0
27.0
1.0
4.0
1.0
11.0
5.0
2.0
1.0
3.0
1.0
3.0
1.0
8.0
3.0
13.0
20.0
1.0
4.0
13308.0
2.0
240.0
631.0
3.0
1.0
3.0
1.0
1.0
3.0
1.0
1.0
1.0
112.0
1.0
1.0
323.0
41.0
2.0
1.0
1.0
1.0
937.0
33.0
3.0
4.0
3.0
8.0
8.0
3.0
240.0
1.0
1.0
3.0
1.0
2.0
10.0
74.0
2.0
658.0
72.0
9.0
3.0
3.0
1.0
2.0
3.0
129.0
3.0
22.0
7.0
10.0
1.0
3.0
8.0
1.0
3.0
2.0
100.0
1755.0
1.0
3.0
18.0
32.0
4.0
15.0
28.0
268.0
3.0
3.0
1.0
18.0
84.0
13.0
53.0
1.0
7.0
2.0
2.0
512.0
3.0
1.0
8.0
2.0
3.0
6.0
1.0
3.0
90.0
655.0
5.0
12.0
2.0
39.0
4.0
1.0
7.0
1.0
1.0
1.0
87.0
1.0
1.0
2.0
560.0
25.0
1.0
439.0
2.0
1.0
3000.0
453.0
2.0
7.0
1.0
3.0
4.0
55.0
32.0
1.0
157.0
7.0
3.0
31.0
14.0
3.0
2.0
3.0
5.0
3.0
60.0
1.0
3.0
10.0
15.0
4.0
10.0
2.0
420.0
3.0
4.0
53.0
1.0
2.0
1.0
1.0
1185.0
17.0
5.0
15.0
7.0
6.0
3.0
8.0
85.0
2.0
14.0
9956.0
350.0
1.0
2.0
1.0
576.0
26.0
596.0
32.0
94.0
7.0
1.0
1.0
6.0
1.0
1.0
1.0
1.0
123.0
33.0
19001.0
1.0
141.0
1.0
1.0
72.0
2.0
8.0
5.0
8.0
2376.0
118.0
5.0
3.0
3.0
48.0
2.0
8.0
3.0
4.0
351.0
24.0
23.0
2.0
1.0
3.0
18.0
5.0
387.0
1.0
2.0
737.0
165.0
1.0
43.0
47.0
10.0
25.0
5.0
2.0
1.0
27.0
2.0
22.0
27.0
3000.0
220.0
3.0
1.0
7622.0
218.0
1.0
3.0
79.0
1281.0
12.0
3.0
3.0
11.0
2.0
1.0
85.0
24.0
13.0
1.0
1.0
512.0
1.0
1.0
1.0
24.0
3.0
1.0
8.0
2.0
3.0
13.0
2302.0
2.0
2.0
1.0
21.0
3.0
3.0
1.0
19.0
3.0
1.0
1.0
9.0
244.0
41.0
999.0
2.0
3.0
1.0
14.0
386.0
3.0
3.0
1.0
596.0
19.0
3575.0
8.0
1.0
2.0
11.0
89.0
3.0
3.0
3.0
4.0
4.0
3.0
8.0
889.0
3.0
273.0
1.0
43.0
3.0
73.0
65.0
1.0
920.0
2.0
563.0
9.0
47.0
3.0
3.0
3.0
1.0
1.0
2.0
1.0
10.0
183.0
83.0
57.0
1.0
1.0
3.0
1.0
1.0
1.0
2.0
288.0
96.0
4.0
75.0
79.0
5.0
882.0
2.0
613.0
919.0
1.0
1.0
5.0
6.0
1.0
1.0
9.0
63.0
1.0
1.0
27.0
3.0
1.0
108.0
1.0
1.0
1.0
813.0
3.0
6.0
6.0
8.0
3.0
76.0
457.0
1512.0
1.0
3.0
3.0
1.0
24.0
1.0
1.0
223.0
10.0
3.0
4.0
626.0
2.0
267.0
7.0
44.0
9.0
3.0
6.0
2.0
1.0
30.0
1.0
16.0
232.0
1.0
1.0
1.0
37.0
1.0
1.0
1.0
1.0
168.0
7.0
2.0
16.0
1.0
12.0
4.0
216.0
3.0
3.0
3.0
34.0
10.0
119.0
3.0
18.0
72.0
17.0
101.0
1.0
11.0
403.0
4.0
74.0
11.0
360.0
45.0
12.0
154.0
2.0
2.0
1.0
1.0
13.0
4.0
478.0
128.0
3.0
1.0
9.0
1.0
2.0
1.0
8.0
4.0
547.0
2.0
297.0
38.0
1.0
1.0
2.0
3.0
3.0
2.0
4.0
102.0
1.0
44.0
372.0
1.0
462.0
6.0
1865.0
5.0
30.0
2.0
263.0
3.0
1.0
29.0
1.0
313.0
2.0
9.0
8.0
28.0
24.0
28.0
3.0
417.0
1.0
25.0
1.0
292.0
14.0
1.0
1.0
7.0
7.0
115.0
1.0
3.0
3.0
2.0
571.0
3.0
35.0
1.0
19.0
1.0
3.0
2.0
4.0
2.0
1.0
12.0
1.0
100.0
36.0
242.0
2.0
3.0
1.0
1189.0
133.0
3.0
21358.0
24.0
1.0
4.0
1.0
288.0
1019.0
1.0
3.0
9.0
1.0
526.0
441.0
2.0
969.0
351.0
1.0
1.0
291.0
1.0
1.0
1.0
39.0
3.0
3.0
1.0
1.0
1.0
9.0
1.0
313.0
3.0
1.0
1.0
590.0
1.0
5.0
1.0
3.0
3021.0
1015.0
63.0
1.0
5.0
278.0
1.0
1.0
19.0
1.0
7.0
3.0
3.0
66.0
120.0
2.0
14.0
6.0
1.0
50.0
41.0
2.0
949.0
358.0
1.0
357.0
14.0
16.0
1.0
3.0
4.0
50.0
1.0
3.0
1.0
301.0
661.0
1.0
3.0
497.0
1.0
3.0
9.0
1.0
1814.0
2.0
25.0
1.0
2703.0
1111.0
16.0
3.0
54.0
53.0
74.0
1.0
68.0
6.0
1.0
27.0
4.0
1163.0
2.0
1032.0
1.0
4.0
1.0
1.0
3.0
1.0
254.0
1.0
4.0
2.0
15.0
3.0
18.0
1.0
2.0
4.0
12.0
2.0
3.0
17.0
1.0
3.0
3.0
9.0
1.0
3.0
24.0
8.0
4.0
3.0
4.0
7.0
1.0
1.0
3.0
1.0
1.0
1.0
2.0
1.0
2567.0
115.0
1.0
18.0
3.0
3.0
868.0
5.0
15.0
24.0
1.0
138.0
1.0
245.0
3.0
2.0
73.0
6.0
1.0
1.0
1.0
10.0
1.0
1.0
3.0
1.0
1.0
1.0
381.0
7.0
1.0
351.0
3.0
1.0
6.0
1.0
1.0
1.0
2.0
28.0
43.0
3.0
2.0
665.0
2.0
2.0
29.0
3.0
9.0
2.0
14.0
8.0
26.0
3.0
1.0
4.0
1.0
3787.0
3.0
14.0
23.0
6.0
261.0
118.0
1.0
36.0
1.0
1.0
1.0
581.0
2.0
12.0
1444.0
3.0
1.0
1340.0
2.0
3.0
1.0
1.0
24.0
3.0
292.0
3.0
1.0
1.0
1.0
4922.0
1115.0
1.0
1.0
56.0
106.0
2.0
3.0
3.0
1.0
3.0
3.0
11.0
3.0
24.0
18.0
51.0
3.0
28.0
14.0
4.0
16.0
1.0
9.0
1.0
1.0
1.0
1.0
1.0
24.0
1.0
344.0
3.0
1.0
11.0
1.0
2.0
1.0
1.0
608.0
16398.0
40.0
3.0
4853.0
310.0
69.0
1.0
1.0
296.0
1.0
3.0
18.0
3.0
3.0
78.0
9.0
874.0
19.0
118.0
9.0
37.0
6.0
8.0
2358.0
1899.0
1.0
24.0
2599.0
2.0
96.0
2.0
3.0
2.0
2.0
2760.0
1.0
1040.0
3.0
14.0
3.0
4.0
1.0
4.0
7824.0
12.0
895.0
20.0
1.0
1.0
1.0
80.0
12.0
25.0
3.0
2.0
23.0
3.0
1.0
1.0
4.0
477.0
3.0
6.0
1.0
3.0
1.0
29.0
1.0
2.0
2.0
46.0
5.0
1.0
7.0
977.0
3.0
9.0
65.0
4.0
4612.0
262.0
4.0
17.0
1.0
2.0
27.0
1.0
97.0
1.0
2.0
1366.0
44.0
9.0
4.0
3.0
1.0
3.0
2.0
1.0
1.0
3.0
3.0
285.0
18.0
313.0
119.0
9.0
62.0
5.0
5.0
4.0
3448.0
2.0
3270.0
1.0
886.0
1.0
410.0
3.0
1.0
103.0
334.0
2.0
49.0
2.0
15.0
3.0
1.0
17.0
8.0
8.0
1.0
6.0
2.0
49.0
1.0
3.0
1147.0
1.0
11.0
33.0
9.0
563.0
4.0
3.0
1.0
1.0
1.0
3.0
1.0
1.0
1.0
2.0
3.0
1.0
4.0
1.0
1.0
134.0
6.0
1.0
24.0
1.0
12.0
1.0
1.0
1.0
826.0
3.0
202.0
1.0
282.0
3.0
55.0
282.0
1.0
8245.0
2.0
11.0
25.0
2.0
1.0
9.0
1.0
14.0
112.0
76.0
677.0
74.0
1.0
11.0
19.0
3.0
1.0
3.0
3.0
1.0
1.0
2.0
1.0
1.0
3.0
1.0
1.0
79.0
3.0
1.0
1.0
1.0
1.0
3.0
288.0
1.0
1.0
3.0
6.0
89.0
22.0
1.0
15.0
2094.0
1.0
493.0
4509.0
4.0
303.0
2.0
1.0
1.0
1.0
2.0
30.0
26.0
9.0
719.0
2.0
5.0
3.0
1.0
2.0
1.0
20.0
1.0
961.0
4.0
3.0
4.0
1.0
1.0
4.0
1.0
1.0
3.0
3.0
5633.0
1.0
5.0
3.0
1.0
742.0
3.0
1244.0
8.0
4.0
1.0
1.0
15.0
4.0
1.0
3.0
2.0
152.0
3.0
2140.0
3.0
1.0
90.0
655.0
6.0
3.0
7.0
3.0
5.0
480.0
3.0
1.0
3.0
2.0
149.0
237.0
3.0
89.0
3.0
11.0
4.0
201.0
4.0
3.0
2.0
19.0
8.0
15.0
3.0
565.0
3.0
29.0
2.0
2.0
1.0
1.0
1.0
1.0
3.0
1289.0
3.0
3.0
21.0
9.0
10.0
1.0
1.0
31.0
3.0
1.0
1.0
7.0
1.0
4.0
2.0
9.0
3.0
1.0
12.0
3.0
2.0
3.0
18.0
2.0
1.0
1.0
2.0
3.0
3.0
1.0
2970.0
4.0
1.0
3.0
2.0
2.0
1.0
3.0
3.0
2.0
1.0
1.0
1.0
3.0
7524.0
32.0
1.0
2.0
2.0
2.0
1.0
1.0
3.0
3.0
3.0
15.0
288.0
2.0
16.0
1444.0
11.0
4.0
1.0
19.0
3.0
1691.0
596.0
80.0
11.0
1.0
7.0
4.0
2798.0
38.0
1.0
668.0
5.0
118.0
1.0
1.0
3.0
1.0
1.0
3.0
28.0
3.0
3.0
2.0
2.0
4.0
3.0
35.0
22.0
1.0
78.0
1.0
107.0
18.0
1.0
7.0
1.0
18.0
3.0
2.0
25.0
1.0
337.0
32.0
1539.0
371.0
1.0
3.0
3.0
1.0
1.0
3.0
24.0
6.0
8.0
1.0
73.0
21.0
34.0
1.0
685.0
3.0
1.0
3.0
4.0
1.0
262.0
3.0
10.0
3.0
20.0
1.0
398.0
860.0
121.0
10.0
47.0
3.0
3.0
545.0
1.0
2.0
1442.0
1246.0
4.0
1.0
387.0
40.0
4.0
157.0
17.0
1.0
3.0
1.0
23.0
477.0
1.0
45.0
4.0
270.0
4.0
15.0
805.0
31.0
853.0
1.0
1.0
1.0
2.0
379.0
3.0
219.0
2.0
16.0
1.0
2.0
607.0
1.0
3.0
262.0
1.0
1.0
278.0
73.0
17.0
1.0
737.0
1.0
8.0
10.0
1.0
71.0
3.0
395.0
1.0
2.0
1.0
1.0
80.0
6.0
22.0
4.0
9.0
8.0
12.0
3482.0
2.0
3.0
2.0
1.0
3.0
1.0
1.0
1.0
90.0
207.0
2.0
1.0
1.0
14.0
2.0
2.0
2.0
450.0
2.0
7.0
2.0
1.0
1.0
126.0
1.0
566.0
3.0
1.0
126.0
3.0
2.0
3.0
17.0
2.0
3.0
6.0
2.0
88.0
3.0
445.0
1.0
3.0
17.0
1.0
1.0
17.0
10.0
3.0
1927.0
3.0
811.0
2.0
1.0
1303.0
3.0
3.0
737.0
174.0
26.0
297.0
1.0
1.0
10.0
1.0
282.0
2064.0
6.0
4.0
15.0
24.0
2.0
2.0
3.0
1.0
697.0
1179.0
8.0
3.0
68.0
278.0
1.0
1116.0
5.0
3.0
1.0
692.0
1609.0
1288.0
52.0
4.0
2.0
2.0
3.0
38.0
14385.0
1.0
3.0
11.0
36.0
1.0
7.0
3.0
1.0
62.0
3.0
58.0
2.0
1.0
2.0
262.0
887.0
2.0
4.0
7.0
1.0
492.0
1.0
110.0
1.0
1.0
53.0
1.0
8.0
2.0
512.0
13.0
2.0
189.0
227.0
2.0
1.0
20.0
22.0
24.0
1.0
12.0
2.0
1.0
1.0
3.0
1.0
1.0
407.0
60.0
16.0
2.0
1.0
1.0
44.0
1.0
3.0
1.0
16.0
3.0
2.0
3.0
3.0
117.0
5.0
2.0
6.0
24.0
3.0
10.0
1.0
1.0
18.0
25.0
5.0
3.0
3.0
1.0
1.0
1.0
45.0
66.0
20.0
2.0
2.0
17.0
1.0
235.0
2.0
1.0
50.0
6.0
1.0
4.0
1.0
24.0
2.0
3.0
1.0
53.0
2.0
314.0
2973.0
103.0
2.0
3.0
5.0
1.0
16.0
51.0
3.0
2.0
2.0
1.0
3.0
1.0
3.0
7.0
742.0
109.0
17.0
1.0
128.0
1.0
1.0
335.0
10.0
4.0
69.0
1.0
1.0
1.0
1.0
1.0
2.0
1.0
1.0
1661.0
112.0
105.0
43.0
7.0
584.0
1.0
4.0
1.0
1503.0
13.0
232.0
1.0
3.0
2.0
20.0
5.0
3.0
1.0
2.0
4.0
1.0
1.0
351.0
585.0
4.0
3.0
657.0
4.0
55.0
1.0
3.0
6.0
31.0
2.0
117.0
1.0
2.0
1.0
11.0
116.0
4.0
8.0
1.0
28.0
3.0
36.0
1.0
1.0
1.0
604.0
362.0
6.0
3.0
2.0
1.0
57.0
1.0
3.0
4.0
274.0
9.0
362.0
2.0
50.0
8.0
1.0
2.0
33.0
19.0
9.0
19.0
6.0
3.0
1.0
3.0
3.0
1.0
6.0
54.0
57.0
1.0
4.0
1.0
4.0
1136.0
158.0
32.0
2.0
7668.0
700.0
3.0
2.0
9.0
1596.0
535.0
2266.0
7.0
2.0
1.0
126.0
62.0
64977.0
519.0
3.0
1.0
65.0
1.0
54.0
2.0
1.0
3.0
1.0
2.0
6.0
4.0
2.0
1371.0
3.0
3.0
30.0
171.0
111.0
1.0
7.0
38.0
3.0
2.0
6.0
21971.0
4.0
16.0
5778.0
10001.0
126.0
64.0
6.0
3.0
4.0
23.0
11.0
14385.0
1.0
2.0
1.0
34.0
1.0
4.0
5.0
1.0
2.0
3.0
1.0
1.0
2.0
297.0
2.0
1.0
1.0
19.0
4.0
1.0
10.0
1.0
9.0
2.0
190.0
1.0
3.0
3.0
2.0
351.0
3.0
7.0
512.0
4.0
2.0
17.0
1.0
14.0
2.0
102.0
1.0
1.0
60.0
1.0
8.0
1.0
1.0
113.0
333.0
10.0
1.0
17.0
4.0
55.0
10.0
75.0
3.0
1.0
20.0
154.0
542.0
2.0
150.0
7.0
3.0
25.0
18.0
20.0
4.0
43.0
1.0
1.0
3.0
15.0
57554.0
7.0
1.0
1.0
1.0
2.0
9.0
1.0
10.0
38.0
10.0
3.0
1.0
18.0
17.0
7.0
1.0
2.0
5.0
3.0
1.0
17.0
3.0
1.0
741.0
19.0
38.0
5.0
2.0
20.0
86.0
65.0
2.0
274.0
228.0
1.0
4.0
36.0
3370.0
34.0
1.0
1.0
3414.0
3.0
134.0
11.0
116.0
84.0
6.0
3.0
1.0
83.0
3.0
3.0
1.0
364.0
73.0
44.0
3.0
1.0
3.0
1904.0
3.0
10.0
8.0
75.0
1.0
3.0
1.0
1176.0
3.0
19.0
1.0
11.0
1165.0
1.0
1.0
1.0
1.0
1.0
3.0
35920.0
6.0
65.0
23.0
486.0
4.0
3.0
7.0
1.0
1.0
3.0
1.0
1.0
1.0
3.0
5.0
474.0
2.0
3.0
6.0
1.0
1.0
1.0
1.0
11.0
1.0
8.0
8682.0
10.0
4.0
921.0
1.0
1655.0
3.0
2.0
2.0
1.0
3.0
3.0
51.0
1.0
1.0
2.0
1.0
2.0
2.0
183.0
1.0
1.0
3.0
3.0
3.0
8.0
4125.0
144.0
150.0
1.0
5.0
2.0
3.0
711.0
2.0
117.0
2.0
1.0
2.0
65.0
3.0
16.0
1.0
1.0
1.0
2.0
139.0
24.0
5.0
241.0
5.0
7447.0
2.0
1.0
576.0
3.0
8.0
7.0
1.0
16.0
4.0
3.0
1.0
65.0
2.0
96.0
242.0
2.0
69.0
1.0
3.0
737.0
85.0
2.0
5.0
30.0
1.0
3.0
349.0
1.0
145.0
39.0
1.0
1.0
66.0
9.0
2.0
1.0
20.0
6.0
292.0
2.0
1498.0
3.0
17.0
1189.0
3.0
2.0
1.0
17.0
3.0
2.0
39.0
2.0
4.0
1.0
3.0
3.0
51.0
1.0
3.0
17.0
1.0
435.0
102.0
3.0
1.0
1.0
1.0
4.0
2.0
4.0
1.0
66.0
1.0
6.0
5.0
40.0
8.0
1.0
279.0
22.0
6.0
8.0
3.0
17.0
1.0
4.0
2.0
9.0
2.0
1.0
2.0
1.0
1.0
13.0
3.0
2.0
3.0
608.0
4.0
277.0
1.0
1.0
3.0
1351.0
2.0
1.0
1.0
1.0
3.0
17.0
3.0
2.0
8.0
3.0
68.0
3.0
79.0
2.0
6.0
171.0
2.0
14.0
1.0
1762.0
8.0
3.0
3.0
9.0
1649.0
10.0
1.0
835.0
2146.0
2.0
1.0
1.0
75.0
2.0
2.0
4.0
3.0
1.0
1.0
2.0
135.0
1.0
272.0
1.0
9.0
3.0
3.0
28.0
15.0
7.0
1.0
332.0
8.0
68.0
2.0
3.0
1.0
1.0
1.0
1.0
1.0
4.0
3.0
110.0
2.0
2.0
1.0
4.0
4.0
522.0
65.0
3.0
7197.0
15.0
3.0
3.0
704.0
26.0
87.0
306.0
48.0
47.0
4.0
3.0
1398.0
1.0
5.0
1.0
1.0
2.0
1.0
2.0
1468.0
1.0
240.0
3.0
3.0
4.0
2.0
1.0
1.0
3.0
1.0
1.0
27.0
596.0
1.0
3.0
1.0
1.0
4.0
649.0
3580.0
3.0
1.0
2.0
3.0
1.0
3.0
4.0
9.0
1.0
3.0
59.0
9.0
1.0
9.0
4.0
2.0
1.0
1.0
8.0
1.0
3489.0
3.0
12.0
95.0
13.0
9.0
103.0
2.0
1.0
1.0
7.0
12.0
1.0
1.0
2.0
731.0
22.0
15.0
3.0
2.0
3.0
5.0
2.0
2.0
10.0
23.0
28.0
3.0
2.0
1.0
71.0
1.0
33.0
1.0
3.0
12.0
20.0
4.0
4.0
2.0
1.0
7.0
2.0
6200.0
1.0
2.0
15.0
28.0
3.0
24.0
1.0
1.0
1018.0
1.0
1.0
10.0
116.0
121.0
87.0
2.0
1.0
16.0
66.0
3.0
2.0
52.0
2.0
1.0
1.0
1.0
367.0
16.0
2.0
33.0
3.0
19.0
16.0
20.0
23.0
7.0
1.0
14.0
1.0
9.0
1.0
1.0
1.0
1.0
273.0
47.0
1.0
1.0
74.0
1.0
1.0
1.0
3.0
1.0
14.0
155.0
1.0
9.0
36.0
1.0
4.0
94.0
4.0
138.0
1.0
1.0
5.0
1438.0
830.0
2.0
2.0
3.0
4.0
132.0
4.0
1.0
9.0
2.0
1.0
16.0
1.0
1.0
2.0
1.0
574.0
75.0
516.0
87.0
2.0
132.0
1.0
3.0
496.0
8.0
1.0
1.0
3.0
3.0
3.0
1.0
24.0
3.0
1.0
3.0
316.0
4.0
5.0
3.0
62.0
1225.0
22.0
15.0
1.0
717.0
6.0
145.0
3.0
2.0
2.0
1.0
961.0
11652.0
1.0
4508.0
4.0
7.0
3.0
8.0
2.0
5.0
3.0
28.0
1.0
1.0
1.0
1.0
769.0
350.0
1.0
78.0
1.0
2.0
3.0
10.0
2.0
1.0
6.0
2293.0
5.0
36.0
15.0
4.0
27.0
47.0
217.0
8.0
3.0
1.0
7.0
315.0
1.0
19.0
3.0
3.0
2.0
8.0
1.0
3.0
21.0
1.0
3.0
7.0
8.0
3.0
1.0
5.0
1246.0
1.0
1.0
5.0
200.0
1.0
3136.0
3.0
1374.0
1.0
11.0
3.0
2.0
1.0
1.0
690.0
27.0
4.0
1961.0
59.0
1950.0
10.0
194.0
5.0
1.0
3.0
3.0
48.0
13.0
2.0
1.0
9.0
5.0
1634.0
1.0
14.0
9.0
10.0
1.0
2.0
55.0
1.0
4.0
5.0
2.0
3.0
1.0
3.0
42.0
1.0
2.0
4.0
1113.0
5.0
962.0
1.0
6.0
8.0
5.0
3.0
1.0
370.0
338.0
1.0
597.0
457.0
9.0
180.0
16.0
3.0
1.0
44.0
9.0
117.0
20.0
1.0
3.0
389.0
1.0
99.0
61.0
5.0
2.0
121.0
4.0
4.0
1.0
11.0
16.0
1.0
55.0
15.0
2.0
3.0
224.0
23.0
6.0
3.0
1303.0
1.0
1.0
1.0
18.0
1.0
1.0
17.0
1.0
1.0
20.0
69.0
29.0
3.0
19.0
1.0
1.0
77.0
69.0
1.0
946.0
3.0
1.0
2.0
1.0
351.0
5.0
1.0
1.0
251.0
2.0
1.0
16.0
1.0
