2.0
870.0
229.0
10.0
1.0
67.0
6.0
506.0
1.0
299.0
1.0
3.0
3.0
1.0
15.0
42.0
1.0
2.0
179.0
2.0
7.0
1.0
3.0
1.0
3.0
1.0
8.0
32.0
1212.0
13.0
2.0
3.0
14275.0
5.0
3.0
1.0
2.0
1.0
1128.0
3.0
1.0
1.0
1.0
7.0
1.0
220.0
9.0
1.0
1.0
19.0
1.0
120.0
1.0
1.0
3.0
1.0
1.0
2.0
4.0
2.0
6.0
3.0
637.0
3.0
148.0
3.0
13.0
8.0
4.0
19.0
14.0
3.0
3.0
605.0
1.0
1.0
2.0
3.0
1.0
3.0
7.0
2.0
3.0
1.0
404.0
3.0
1.0
242.0
2862.0
805.0
1.0
3.0
1.0
5.0
1.0
1.0
3.0
182.0
7.0
1.0
3.0
18.0
9.0
664.0
42.0
2.0
1.0
1.0
393.0
1180.0
1.0
423.0
1.0
1.0
2.0
7.0
44.0
1.0
40.0
2.0
1.0
3.0
22.0
3.0
3.0
1.0
113.0
22.0
10.0
973.0
1.0
1.0
47.0
1.0
324.0
1441.0
1.0
1.0
1.0
1.0
313.0
1.0
2.0
1.0
1.0
4.0
25.0
1.0
1.0
3.0
1.0
1.0
2.0
1.0
1.0
150.0
421.0
14.0
36.0
3.0
1.0
2.0
950.0
24.0
4.0
2.0
263.0
1.0
40.0
3.0
1.0
12.0
3.0
3.0
1.0
4.0
3.0
1082.0
1.0
78.0
288.0
1.0
4.0
55.0
3.0
1.0
36.0
310.0
862.0
23.0
4.0
3.0
1.0
1.0
3.0
484.0
1.0
48.0
3.0
4.0
3.0
1.0
338.0
3.0
1.0
5561.0
3.0
843.0
1.0
3.0
1.0
4.0
1.0
20.0
3.0
1.0
10.0
51.0
14.0
15.0
3.0
3.0
3.0
11.0
959.0
3.0
5.0
27.0
3.0
1.0
2.0
1.0
1.0
11.0
2.0
19.0
3.0
3.0
3.0
3.0
3.0
3.0
4.0
4.0
3.0
4.0
4.0
1.0
55.0
30.0
45.0
23.0
1.0
20.0
15.0
1.0
8.0
9.0
1.0
1.0
8.0
2.0
2.0
6584.0
109.0
1.0
3.0
36.0
596.0
16.0
1.0
550.0
6.0
565.0
1.0
3.0
1038.0
9.0
2.0
25.0
1.0
165.0
961.0
8.0
3.0
300.0
402.0
1.0
1.0
2.0
3.0
10.0
1.0
3.0
9.0
3.0
4.0
2.0
382.0
1.0
69.0
2.0
1.0
31556.0
7.0
4803.0
2.0
1.0
1.0
3.0
75.0
3.0
4.0
292.0
2.0
520.0
17.0
3.0
1.0
2.0
2.0
39.0
37.0
1.0
31.0
3.0
17.0
3.0
1.0
2.0
1.0
1.0
3.0
2.0
1.0
206.0
1.0
1.0
1.0
3.0
3.0
2.0
24.0
1.0
260.0
611.0
86.0
1.0
3.0
10.0
473.0
107.0
3.0
9.0
2.0
2328.0
3.0
1.0
5.0
1.0
3.0
3122.0
1.0
2044.0
2.0
2.0
9.0
9.0
20.0
106.0
751.0
1.0
1.0
1.0
2.0
2.0
152.0
4.0
6.0
1.0
183.0
4.0
3.0
2.0
1.0
2.0
224.0
421.0
5.0
1.0
1.0
36.0
1016.0
1.0
2.0
19.0
51.0
3.0
1.0
3.0
21.0
886.0
7.0
3.0
4.0
2.0
1225.0
19.0
3.0
16.0
2.0
1.0
3.0
2.0
21.0
2.0
2.0
70.0
11.0
5.0
214.0
1.0
3.0
1.0
835.0
1.0
2319.0
1.0
1.0
1.0
1.0
18.0
1.0
1.0
9.0
54.0
31.0
23.0
2345.0
822.0
24.0
3.0
3.0
19.0
3.0
1352.0
1.0
16.0
5.0
14.0
14.0
279.0
1.0
1.0
1.0
1.0
1.0
4.0
292.0
1677.0
1.0
1.0
3.0
7.0
1.0
25.0
1.0
3.0
3.0
22.0
12.0
3.0
6.0
36.0
9.0
3.0
76.0
1110.0
3.0
15.0
248.0
1.0
4.0
8.0
1.0
3.0
1.0
3306.0
292.0
1.0
1.0
3.0
3.0
1579.0
3.0
614.0
1.0
431.0
154.0
2.0
666.0
1.0
3.0
3.0
603.0
288.0
6281.0
32.0
270.0
1907.0
1.0
1.0
288.0
2.0
13.0
5.0
651.0
4.0
3.0
261.0
3.0
1.0
2.0
26.0
1.0
3.0
3.0
1.0
31.0
1.0
3.0
19.0
1.0
1.0
640.0
340.0
20.0
14.0
3.0
1.0
1.0
65.0
1.0
17.0
1.0
5.0
3.0
2.0
105.0
78.0
1.0
3.0
1.0
4.0
34.0
3.0
2.0
1.0
19.0
1.0
19.0
1.0
16.0
24.0
23.0
1.0
3.0
4.0
24.0
1.0
7.0
1.0
2.0
8.0
2204.0
1.0
2.0
6.0
5.0
2.0
1.0
98.0
10.0
1.0
4.0
3.0
1058.0
3.0
338.0
1.0
1.0
2.0
10.0
199.0
351.0
8.0
1.0
10.0
1.0
15.0
109.0
187.0
1093.0
1.0
9.0
57.0
1.0
3.0
24.0
29.0
1.0
1.0
3.0
288.0
4083.0
1.0
3.0
4.0
1.0
5.0
5.0
2.0
31.0
1092.0
3.0
17.0
1.0
230.0
3.0
63.0
1.0
6.0
351.0
36.0
1.0
190.0
1.0
2.0
113.0
1.0
2.0
22.0
1.0
1.0
3.0
519.0
1.0
1.0
1.0
2.0
21.0
48.0
5.0
291.0
1.0
1225.0
5.0
941.0
1.0
4.0
1.0
259.0
6.0
1.0
1.0
316.0
1.0
1.0
2.0
126.0
14.0
3.0
3.0
3.0
4.0
1.0
8.0
1.0
22.0
3.0
9.0
1.0
2.0
15.0
4.0
1.0
3.0
129.0
228.0
5.0
2.0
1.0
1.0
5.0
70.0
1.0
8.0
2.0
1.0
164.0
2.0
24.0
2.0
128.0
225.0
74.0
8.0
2.0
3.0
1.0
68.0
3.0
1.0
1.0
3.0
1.0
12.0
4.0
1.0
2.0
6840.0
3.0
1.0
3.0
313.0
1.0
1.0
3.0
12.0
3.0
4.0
1.0
3.0
232.0
3.0
7.0
4.0
3.0
1.0
59.0
513.0
143.0
21.0
16.0
1.0
3.0
2.0
1.0
538.0
1.0
10.0
2.0
7.0
8.0
74.0
2.0
2.0
8.0
1.0
337.0
55.0
4.0
3.0
3.0
1.0
1.0
2.0
4.0
2.0
2.0
3.0
2.0
3.0
512.0
3.0
1.0
1.0
3.0
537.0
1.0
1.0
8.0
118.0
6.0
1.0
3.0
5.0
1.0
33.0
38.0
23.0
57.0
3.0
351.0
351.0
4.0
1.0
27.0
3.0
8.0
288.0
1.0
7.0
16.0
4.0
3.0
46.0
926.0
48.0
1.0
1.0
2.0
1.0
3.0
2.0
2.0
1.0
4.0
4.0
1.0
1.0
3.0
35.0
3.0
3.0
282.0
9.0
6.0
3.0
1070.0
3.0
11.0
3.0
1.0
15.0
19.0
3.0
245.0
31.0
903.0
3.0
9.0
33.0
1.0
4.0
3.0
17.0
15.0
8.0
1.0
2.0
1.0
16.0
98.0
2.0
3.0
322.0
92.0
4.0
23.0
54.0
274.0
700.0
7.0
14.0
9.0
225.0
2.0
7.0
1.0
11.0
1.0
1.0
3.0
5.0
219.0
965.0
1.0
5.0
1.0
1.0
3.0
1.0
3.0
1.0
3.0
651.0
28.0
1.0
1.0
374.0
3.0
21.0
3.0
114.0
1.0
251.0
285.0
27.0
1.0
1.0
6383.0
251.0
1.0
25.0
1.0
9.0
19.0
67.0
13634.0
1.0
1.0
5.0
8.0
1230.0
1.0
3.0
591.0
512.0
1.0
1.0
3.0
1.0
2.0
2.0
1155.0
1.0
1.0
2.0
297.0
1.0
2.0
3.0
3.0
21.0
25.0
1.0
3.0
4.0
3.0
6.0
2.0
1.0
3.0
3.0
1.0
2.0
24.0
1.0
7.0
2.0
166.0
758.0
3.0
4.0
243.0
1.0
4.0
222.0
1.0
1.0
7337.0
114.0
2.0
4.0
5.0
2070.0
3.0
19.0
3.0
421.0
3601.0
2.0
3.0
55.0
85.0
114.0
62.0
1.0
5.0
2.0
16.0
8.0
14.0
1.0
1.0
70.0
3.0
15.0
1.0
3.0
1.0
13.0
8.0
15785.0
14354.0
2.0
3.0
236.0
1.0
1.0
1.0
9.0
1.0
172.0
422.0
2.0
1.0
140.0
4.0
7.0
1.0
1.0
1.0
176.0
1.0
4.0
3.0
1.0
3.0
3564.0
2098.0
1.0
3.0
2.0
70.0
2.0
3.0
3.0
3.0
94.0
1.0
2.0
140.0
44.0
1.0
6.0
4.0
1.0
2.0
31.0
75.0
1.0
4.0
3.0
43.0
71.0
38.0
697.0
2.0
291.0
1.0
2.0
6.0
36.0
7.0
3.0
1.0
1.0
1.0
19.0
169.0
2.0
1.0
44.0
3.0
6.0
67.0
267.0
3.0
484.0
280.0
1.0
596.0
323.0
364.0
1.0
1018.0
1.0
1.0
97.0
2.0
2.0
20.0
123.0
3.0
23.0
313.0
10.0
3.0
5.0
2.0
11.0
3.0
45.0
3.0
3.0
260.0
3.0
2.0
1.0
1.0
15.0
45.0
2.0
466.0
4.0
119.0
2.0
83.0
32.0
812.0
74.0
1.0
4.0
5.0
11.0
1.0
57.0
3.0
1.0
2.0
14.0
3.0
4.0
88.0
3.0
8.0
5.0
3.0
10.0
10.0
2.0
739.0
1908.0
4.0
1.0
9.0
4.0
2.0
1.0
11.0
8.0
2.0
39064.0
2.0
1.0
4.0
4.0
3.0
1.0
51.0
2.0
1375.0
1.0
1686.0
24.0
6.0
3.0
1.0
9.0
2.0
2.0
2.0
14.0
27.0
4.0
33.0
4.0
1.0
55.0
288.0
1.0
667.0
3.0
3.0
9.0
258.0
3.0
31.0
61.0
25.0
1.0
2.0
12.0
1570.0
3.0
1800.0
8.0
1.0
8.0
1.0
1.0
3.0
1.0
1976.0
7.0
2.0
2.0
362.0
157.0
1.0
4.0
4.0
3.0
6.0
9.0
420.0
3.0
1.0
3.0
1.0
3.0
2.0
12.0
3.0
124.0
12.0
5.0
1.0
9.0
7.0
4.0
24.0
30.0
3.0
2.0
131.0
1.0
17.0
3.0
2.0
3.0
72.0
1.0
4133.0
4.0
8.0
1.0
1.0
1.0
22.0
3.0
2.0
351.0
1.0
1.0
1.0
3.0
1449.0
5.0
3.0
22.0
4.0
1.0
1.0
460.0
6.0
4.0
8.0
1.0
9.0
1.0
909.0
106.0
1.0
1.0
1.0
19.0
2.0
63.0
4.0
5515.0
3.0
1.0
4270.0
9.0
2.0
2.0
73.0
1.0
3.0
1.0
338.0
5.0
40.0
14.0
3.0
888.0
4.0
8.0
421.0
16.0
1012.0
6.0
3.0
1.0
1.0
2.0
4.0
70.0
103.0
3.0
4.0
4.0
50.0
1.0
20.0
11.0
2.0
3.0
1.0
8.0
1.0
3.0
1.0
3.0
584.0
253.0
30.0
4.0
1.0
1.0
2.0
576.0
3.0
3.0
4.0
2.0
8.0
2.0
203.0
123.0
5.0
1431.0
1.0
4.0
3.0
13.0
3.0
24.0
1.0
1628.0
3.0
1.0
2.0
27.0
12.0
3.0
3.0
4.0
1.0
1.0
9.0
2.0
240.0
9.0
3.0
15.0
332.0
9.0
9.0
1.0
271.0
139.0
35265.0
1.0
1.0
65.0
2.0
3.0
56.0
47.0
350.0
577.0
1.0
37.0
18.0
36.0
1420.0
3.0
73.0
4.0
8.0
181.0
72.0
46.0
3.0
1.0
1.0
21.0
9.0
3.0
1.0
15.0
35.0
38406.0
44.0
3.0
2.0
3.0
1.0
2.0
957.0
1.0
8.0
24.0
1.0
3.0
1.0
1.0
8.0
2.0
8.0
1.0
283.0
1.0
7.0
68.0
2034.0
336.0
105.0
38.0
1.0
2.0
1.0
3.0
3.0
1.0
2.0
5.0
135.0
324.0
2.0
159.0
3.0
1.0
49.0
288.0
24.0
5.0
20.0
10.0
1.0
4.0
1.0
1.0
1.0
1.0
6.0
1.0
2.0
4.0
1.0
2.0
17.0
1.0
2.0
3.0
1.0
275.0
3.0
10.0
1.0
20.0
1.0
81.0
75.0
1.0
1.0
1.0
1.0
1.0
1018.0
1.0
351.0
1.0
3.0
609.0
1.0
1.0
95.0
8.0
3.0
3.0
1427.0
2.0
3.0
1.0
3932.0
1.0
1.0
442.0
2.0
6.0
32.0
24.0
296.0
81.0
25.0
1.0
1.0
25.0
5.0
1045.0
1.0
158.0
31.0
4.0
3.0
28.0
1.0
86.0
1.0
2142.0
2.0
5.0
1.0
3.0
17.0
2.0
201.0
1.0
3.0
1.0
28.0
4.0
14.0
1.0
1.0
1.0
977.0
7.0
66.0
4.0
3.0
4.0
749.0
1.0
1207.0
11.0
3.0
638.0
221.0
339.0
9.0
3.0
1.0
3.0
897.0
3.0
3.0
1.0
1.0
4.0
22.0
3.0
8.0
3.0
2.0
1.0
2.0
1.0
3.0
2.0
19.0
2.0
3.0
1.0
224.0
405.0
2.0
2753.0
1021.0
4.0
2.0
3.0
2.0
13.0
1.0
1.0
1.0
3.0
2.0
233.0
128.0
3.0
1.0
2.0
1.0
16.0
24.0
14385.0
974.0
2.0
3.0
13.0
9.0
20.0
1.0
3.0
3.0
2.0
202.0
4.0
2.0
14.0
3.0
4.0
3.0
3.0
1.0
1.0
7.0
32.0
6.0
21.0
3.0
3.0
2.0
7.0
106.0
3.0
1.0
5.0
2.0
2.0
59.0
9.0
512.0
32.0
6.0
1.0
1.0
3.0
34.0
2.0
61.0
16.0
1.0
292.0
6.0
5.0
5.0
1.0
606.0
42.0
2.0
1.0
4.0
1.0
3.0
20.0
3940.0
1.0
2.0
1246.0
33.0
3.0
946.0
2.0
18.0
5.0
3.0
4.0
407.0
1.0
22.0
19.0
2.0
3.0
2.0
1.0
375.0
7.0
4.0
3.0
2307.0
1.0
4.0
299.0
1.0
1.0
5.0
2.0
4.0
1.0
341.0
407.0
2.0
6.0
3.0
743.0
3.0
1526.0
13.0
2.0
693.0
3.0
19.0
17.0
10.0
1.0
3.0
3.0
818.0
93.0
1.0
1.0
20.0
3.0
1.0
20.0
3.0
1461.0
1.0
3.0
7.0
1.0
5.0
35.0
351.0
1.0
354.0
172.0
41.0
3.0
2.0
11.0
2.0
3.0
9.0
3.0
12.0
202.0
1.0
65.0
14.0
2.0
3.0
25.0
3.0
2.0
286.0
13151.0
1.0
1.0
1.0
3.0
142.0
1.0
30.0
3.0
6.0
3.0
2.0
3.0
3.0
7.0
2.0
798.0
3.0
8.0
1623.0
1.0
1.0
1.0
4.0
1.0
91.0
4.0
6.0
7.0
8.0
3.0
3.0
9.0
3.0
6.0
1.0
241.0
11.0
5.0
277.0
1.0
9.0
16.0
515.0
1.0
1.0
65.0
1.0
15.0
3.0
60.0
1.0
1.0
1.0
76.0
9.0
1.0
14.0
7.0
7.0
298.0
1.0
5.0
2.0
111.0
1.0
218.0
3.0
6.0
1.0
5.0
9.0
3.0
265.0
33.0
13.0
1.0
1.0
692.0
2.0
2.0
149.0
3.0
39.0
7.0
2651.0
7.0
1.0
1.0
35.0
914.0
1.0
8.0
3.0
22.0
3.0
1.0
1.0
1.0
418.0
62.0
23.0
1.0
2.0
37.0
3.0
308.0
24.0
78.0
3.0
12.0
4.0
3.0
2.0
1.0
1.0
327.0
3.0
3.0
8.0
23.0
5.0
1102.0
80.0
3.0
282.0
5070.0
45.0
166.0
10.0
1.0
3.0
15.0
1.0
7.0
282.0
26.0
449.0
1.0
40.0
83.0
12.0
2.0
1610.0
2.0
4.0
22.0
2.0
611.0
17.0
1.0
3.0
5346.0
779.0
188.0
16.0
24.0
1.0
1.0
1.0
3.0
1.0
118.0
3.0
3.0
2.0
1.0
3.0
1.0
1.0
2.0
19.0
5.0
1.0
349.0
1.0
1.0
1236.0
7.0
2.0
1.0
38.0
20.0
104.0
8.0
1.0
4.0
9.0
1.0
4.0
46.0
686.0
35.0
19.0
3.0
18.0
972.0
40925.0
3.0
17.0
1.0
3.0
3.0
1.0
1.0
3.0
1.0
2.0
1.0
1056.0
65.0
6.0
7.0
24.0
4.0
14772.0
3.0
10.0
3.0
6.0
2.0
4.0
2.0
3.0
2.0
9.0
1077.0
25.0
2.0
1.0
452.0
3.0
2.0
4907.0
178.0
1.0
3.0
1303.0
16.0
1184.0
1.0
1.0
1.0
8.0
4.0
3.0
2.0
3.0
3.0
3.0
3.0
1.0
19.0
1.0
19.0
5.0
15.0
4.0
3354.0
1.0
30.0
1.0
1.0
13.0
3.0
3.0
5.0
19.0
19.0
11.0
686.0
3.0
1448.0
1.0
32.0
22.0
1.0
2.0
316.0
5.0
3.0
5.0
3.0
2.0
1.0
12.0
2.0
22.0
1.0
10.0
14.0
2.0
1.0
1.0
1.0
8.0
1.0
40.0
1.0
232.0
3.0
3.0
1.0
3.0
6.0
1.0
8.0
3.0
3.0
11.0
3.0
1.0
1.0
4.0
517.0
638.0
2.0
292.0
1.0
1.0
1.0
1.0
62.0
247.0
1.0
174.0
5.0
3.0
3.0
961.0
3.0
6.0
1.0
14.0
4.0
3233.0
1.0
10.0
1111.0
3.0
1.0
2.0
1.0
1.0
2.0
1.0
8.0
1.0
5.0
4.0
19.0
5.0
2.0
1.0
1.0
117.0
1.0
2.0
7.0
950.0
28.0
3.0
3.0
866.0
86.0
2.0
7.0
7.0
1.0
89.0
4.0
2.0
8.0
27.0
3.0
10.0
19.0
2.0
30.0
27.0
54.0
1.0
21.0
1.0
135.0
2.0
12.0
3.0
35.0
1.0
12.0
2.0
460.0
8.0
44.0
1.0
1270.0
2.0
92.0
2.0
5.0
77.0
6.0
429.0
1.0
64.0
2.0
2.0
1.0
14.0
48.0
1.0
1.0
1.0
1.0
2.0
1.0
1637.0
8.0
3.0
1.0
176.0
3.0
2.0
16.0
1.0
66.0
4.0
16.0
800.0
288.0
2.0
6348.0
19.0
1.0
1.0
4.0
5.0
3.0
8.0
2.0
732.0
3.0
1.0
3.0
2.0
5.0
963.0
7.0
2.0
55.0
1.0
47.0
3.0
6821.0
17.0
5.0
305.0
1.0
2.0
1.0
367.0
41.0
3.0
2.0
6.0
9.0
2.0
3.0
351.0
4.0
2.0
370.0
14.0
1.0
9.0
95.0
400.0
29.0
1.0
2.0
72.0
5.0
59.0
25.0
444.0
492.0
1.0
1.0
1.0
1.0
280.0
2.0
5.0
3.0
861.0
697.0
2.0
20.0
21.0
5.0
3.0
3.0
2.0
1.0
2.0
1.0
13.0
292.0
1.0
2.0
111.0
113.0
138.0
19.0
13.0
17.0
2.0
3.0
13214.0
39.0
4.0
1142.0
1.0
20.0
1141.0
3.0
1.0
1.0
1.0
46.0
5.0
1.0
3.0
282.0
33.0
6.0
57.0
1.0
2.0
13.0
1.0
9.0
1.0
5.0
19.0
1.0
578.0
13.0
7.0
6.0
4.0
2000.0
12.0
27853.0
2.0
56.0
686.0
1096.0
3.0
1.0
12119.0
259.0
1.0
1.0
596.0
7.0
1250.0
2.0
2640.0
1776.0
1903.0
23.0
55.0
57.0
2.0
564.0
3.0
3.0
1.0
1.0
3.0
383.0
4.0
1.0
74.0
1.0
4.0
3.0
1067.0
1.0
2.0
17.0
1.0
3.0
64.0
55.0
6.0
220.0
83.0
8.0
13.0
1.0
4.0
7.0
1.0
16.0
52.0
8.0
1.0
2.0
1.0
3.0
401.0
3.0
3.0
130.0
5.0
4109.0
248.0
9479.0
7.0
1.0
3.0
62.0
2.0
8.0
5.0
11.0
28562.0
1.0
3.0
2.0
7.0
8.0
1.0
8.0
7.0
3.0
36.0
753.0
1.0
242.0
24.0
2.0
29.0
4.0
1.0
46.0
1.0
3.0
5.0
5.0
1.0
152.0
1.0
10.0
4.0
75.0
3.0
5.0
64.0
5389.0
1.0
4.0
1.0
1.0
3.0
14.0
30.0
3.0
3.0
1.0
10.0
689.0
1.0
2.0
20.0
172.0
2.0
33.0
7.0
22.0
1.0
2.0
1.0
2361.0
4.0
57.0
1.0
1.0
3.0
776.0
3.0
3.0
4.0
2352.0
2.0
3.0
1.0
19.0
1.0
2.0
1.0
1.0
1.0
1.0
468.0
13.0
678.0
19.0
17.0
3.0
3.0
9.0
20.0
10.0
5.0
300.0
8.0
8.0
3.0
1.0
5.0
40.0
1.0
167.0
159.0
1.0
1.0
65.0
3.0
2.0
20.0
13703.0
41.0
133.0
4.0
3.0
2.0
37.0
2.0
1.0
360.0
3.0
19.0
59.0
3.0
2.0
3.0
9.0
936.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0
9.0
4.0
15.0
1.0
12.0
4.0
241.0
102.0
4.0
15.0
1.0
5.0
3.0
5.0
3.0
1.0
103.0
1586.0
7.0
39.0
6.0
3.0
2.0
1.0
1.0
2.0
109.0
1.0
137.0
6.0
6.0
1.0
6.0
6.0
3.0
2.0
1.0
3.0
2.0
3.0
596.0
2.0
2.0
188.0
1.0
801.0
17.0
3.0
2.0
21.0
9.0
3.0
19.0
1.0
1.0
1.0
364.0
1.0
3.0
105.0
22.0
16.0
3.0
104.0
2.0
4.0
3.0
71.0
9.0
3.0
105.0
5.0
3.0
350.0
2.0
784.0
157.0
2.0
157.0
2.0
13.0
3.0
1.0
7884.0
2.0
8.0
5.0
7.0
5.0
2651.0
3.0
52.0
2.0
19.0
2.0
110.0
6.0
1.0
3.0
4.0
28.0
5.0
1.0
16885.0
11.0
2.0
1111.0
5.0
2.0
59.0
103.0
1.0
2.0
282.0
50.0
1.0
3.0
6.0
6.0
5.0
3.0
7.0
3.0
55.0
9.0
13.0
1038.0
2.0
7.0
1.0
4.0
1.0
1.0
1.0
144.0
138.0
1.0
1.0
1.0
1.0
127.0
159.0
2.0
3.0
3.0
2.0
87.0
3.0
591.0
1.0
1.0
1.0
4.0
3.0
2.0
1.0
822.0
4.0
201.0
9.0
3.0
3.0
4.0
2.0
3.0
1.0
1.0
3.0
3.0
4.0
13.0
430.0
6.0
17.0
1.0
3.0
1.0
23.0
2.0
147.0
2.0
3.0
4.0
8.0
5.0
14.0
30.0
355.0
37.0
30.0
835.0
3.0
24.0
1.0
2.0
3.0
5.0
630.0
3.0
419.0
5.0
1027.0
1102.0
1.0
2.0
24.0
1.0
8.0
1.0
1.0
2.0
1.0
1796.0
3.0
3.0
2.0
12.0
6.0
38.0
3.0
338.0
142.0
3.0
1.0
142.0
9.0
5.0
469.0
2.0
8.0
3.0
2.0
3.0
298.0
13.0
2.0
1.0
1.0
3.0
1.0
299.0
102.0
4.0
797.0
2.0
4.0
452.0
3.0
1.0
3.0
13.0
1.0
25.0
1.0
3.0
12.0
74.0
3.0
131.0
1.0
1.0
4.0
1.0
1210.0
3.0
8.0
6.0
13.0
22.0
3.0
1.0
2.0
59.0
20.0
421.0
3.0
1.0
1.0
17.0
212.0
23.0
30.0
7.0
514.0
7.0
32.0
157.0
2.0
9.0
74.0
950.0
3.0
345.0
3.0
1.0
1.0
1432.0
1.0
1496.0
9.0
11.0
1.0
3.0
1.0
8.0
6.0
18.0
43.0
2.0
14.0
4.0
7.0
10.0
4.0
21.0
9.0
9.0
1.0
2.0
102.0
33.0
886.0
8.0
1.0
3.0
3.0
1.0
1.0
184.0
1.0
4.0
52.0
516.0
1.0
2.0
5.0
4.0
45.0
1.0
3.0
1.0
1.0
7.0
7.0
31.0
1.0
20.0
4.0
3.0
74.0
9.0
142.0
102.0
6.0
21.0
2.0
31.0
2.0
8.0
2.0
1.0
292.0
4.0
12.0
324.0
11.0
1225.0
1.0
3.0
1.0
2.0
21.0
51.0
3.0
100.0
1888.0
2.0
1.0
1.0
89.0
2.0
3.0
1.0
2.0
3.0
3.0
2.0
2.0
46.0
2.0
2.0
3.0
559.0
4.0
3.0
6.0
24.0
3522.0
108.0
12.0
202.0
3.0
202.0
1.0
1.0
2.0
621.0
849.0
8.0
16.0
14.0
1.0
2.0
457.0
5.0
3.0
5.0
18.0
9.0
1.0
313.0
4.0
3.0
19.0
8.0
282.0
1.0
3.0
3.0
4.0
210.0
2.0
2.0
2.0
7.0
4.0
49.0
7.0
5.0
10.0
19.0
3.0
1.0
8.0
2.0
1.0
7.0
1.0
149.0
426.0
1.0
32733.0
31.0
9.0
1.0
4.0
1.0
4.0
1.0
6.0
1.0
1.0
1.0
24.0
1.0
2.0
8876.0
3.0
3.0
1.0
596.0
1.0
10.0
1.0
23.0
618.0
3.0
2.0
4.0
313.0
11.0
6.0
171.0
85.0
3.0
6.0
1.0
8.0
1.0
58.0
141.0
14.0
206.0
33.0
93.0
2.0
1.0
1087.0
50.0
132.0
1.0
4.0
1.0
873.0
24.0
1.0
43.0
12.0
14385.0
278.0
3.0
15.0
3.0
10.0
1.0
3.0
3.0
9.0
50.0
1.0
3.0
3.0
3.0
1.0
7.0
1601.0
31.0
6.0
24.0
139.0
2.0
3.0
46.0
2.0
1.0
4.0
7.0
3.0
1.0
313.0
1.0
3.0
192.0
19.0
116.0
1.0
744.0
55.0
1.0
3.0
7.0
294.0
4.0
49.0
5.0
3.0
157.0
4664.0
8.0
8.0
1.0
1.0
3.0
19.0
28.0
2.0
14.0
2.0
8.0
7.0
3.0
1.0
1.0
3.0
1042.0
3.0
5.0
8.0
154.0
5.0
3.0
57.0
2.0
2.0
5.0
535.0
1.0
3.0
2.0
374.0
6.0
1.0
1678.0
2.0
1496.0
1.0
4.0
11157.0
1.0
77.0
1.0
3.0
9.0
1.0
19.0
13.0
1.0
529.0
3.0
1.0
2.0
1.0
4.0
194.0
3.0
1.0
15.0
2.0
68.0
6.0
3.0
18.0
992.0
2.0
2.0
674.0
1.0
3.0
37.0
35.0
44.0
209.0
239.0
4.0
55.0
10.0
1.0
3.0
108.0
1.0
1.0
3.0
4.0
1.0
24.0
5.0
1.0
171.0
1.0
6.0
873.0
16.0
1.0
3.0
1.0
1.0
2.0
2.0
369.0
891.0
1.0
64.0
102.0
31.0
5.0
6.0
13.0
48.0
8.0
313.0
631.0
6.0
1.0
13.0
1911.0
67.0
60.0
21.0
45.0
421.0
1.0
29.0
51.0
1.0
1.0
37.0
79.0
1.0
3.0
1.0
1.0
8.0
1.0
9.0
3.0
1.0
1.0
2.0
1.0
596.0
1449.0
46.0
1.0
27.0
282.0
313.0
1.0
1.0
175.0
2.0
1.0
55.0
130.0
6.0
3.0
3.0
71.0
6.0
2.0
1.0
19.0
4.0
6.0
1.0
452.0
379.0
1.0
9.0
18.0
3.0
2.0
10.0
1.0
329.0
1.0
3.0
1183.0
1099.0
1457.0
1.0
1.0
18.0
3.0
167.0
2.0
3.0
3.0
2.0
5.0
2.0
3.0
22.0
21.0
1051.0
2.0
3.0
75.0
35.0
3.0
835.0
269.0
19.0
241.0
3.0
2.0
2.0
8.0
1.0
3.0
3.0
36.0
3.0
1.0
72.0
