2.0
6.0
3.0
3.0
334.0
3.0
1111.0
2.0
101.0
120.0
1.0
26.0
25.0
83.0
67.0
2.0
960.0
635.0
1.0
451.0
3.0
1.0
3.0
26.0
1.0
2.0
19.0
2.0
5.0
280.0
12.0
31.0
943.0
4.0
8.0
12.0
1.0
2.0
18.0
1.0
7.0
20.0
21953.0
49.0
1.0
65.0
1.0
8.0
102.0
3.0
4.0
12.0
1.0
3.0
1.0
87.0
5.0
3.0
611.0
1.0
13.0
1.0
20.0
1.0
1.0
1.0
8.0
4.0
2349.0
5.0
32.0
3.0
2.0
3.0
18.0
1.0
2.0
288.0
36.0
66.0
23.0
2.0
3.0
37.0
3.0
4.0
870.0
235.0
3.0
1.0
1.0
388.0
6.0
2.0
4.0
19.0
2.0
15.0
2.0
8.0
2.0
19.0
54.0
1.0
3.0
1.0
1.0
3.0
2.0
530.0
1172.0
1.0
52.0
15.0
1.0
5.0
3391.0
1.0
1.0
3.0
1.0
223.0
1.0
1.0
2.0
5.0
14.0
1.0
1.0
1.0
1.0
97.0
13.0
288.0
2.0
1.0
1.0
6.0
197.0
3.0
1.0
831.0
1.0
1.0
26.0
9.0
275.0
9.0
3.0
14.0
379.0
1.0
1.0
7.0
2.0
124.0
9.0
9.0
1044.0
161.0
4.0
3.0
10.0
3.0
4.0
1.0
1255.0
1.0
23157.0
4.0
614.0
154.0
9.0
1.0
2.0
3.0
1.0
1.0
2.0
3.0
1.0
102.0
4.0
1.0
1.0
1.0
25.0
1.0
9.0
1.0
1182.0
1.0
16.0
2.0
1.0
370.0
3.0
2577.0
842.0
4.0
2.0
214.0
446.0
5.0
3.0
24.0
1.0
4453.0
537.0
1.0
363.0
1.0
668.0
6.0
3.0
338.0
3.0
461.0
3.0
7.0
43.0
8.0
209.0
3.0
92.0
4.0
12.0
3.0
2.0
282.0
1.0
1.0
1.0
7.0
16.0
19.0
1330.0
1.0
134.0
3.0
35.0
3.0
3.0
3.0
758.0
33.0
3.0
1612.0
10.0
1113.0
2.0
16.0
103.0
2.0
3.0
1.0
492.0
1047.0
12.0
5.0
1.0
1.0
1.0
87.0
1.0
2.0
1.0
85.0
305.0
2083.0
24.0
4.0
443.0
2.0
3.0
2.0
2.0
17.0
20.0
33.0
71.0
11.0
2.0
87.0
542.0
2.0
14.0
4.0
1.0
14.0
1.0
5.0
5.0
183.0
394.0
1.0
1.0
8.0
104.0
4.0
3.0
1.0
2.0
2.0
13.0
1.0
1.0
426.0
4.0
1.0
31.0
41.0
6.0
1080.0
1.0
2.0
5.0
24.0
24.0
56.0
1.0
4.0
1.0
3.0
5.0
1.0
7.0
2.0
1.0
9.0
362.0
1.0
6.0
3.0
3.0
12.0
65.0
1.0
11.0
1.0
48.0
1.0
16.0
3.0
1.0
55.0
18.0
1.0
3.0
39.0
7.0
1.0
1.0
834.0
129.0
2.0
1.0
2.0
503.0
1.0
12.0
8.0
1.0
1403.0
1.0
2.0
3.0
1.0
1.0
4.0
1.0
42.0
3.0
2.0
6.0
1.0
8.0
62.0
1355.0
86.0
963.0
603.0
410.0
14.0
2.0
3.0
3.0
1.0
4.0
1.0
1.0
30.0
1810.0
7.0
1.0
1.0
1.0
5.0
1.0
2.0
39.0
3.0
3.0
4.0
28.0
24.0
201.0
3.0
2066.0
2.0
1.0
59.0
143.0
13.0
5.0
1.0
3.0
2.0
1.0
6.0
1.0
1.0
51.0
7.0
31.0
386.0
5491.0
1.0
1.0
8.0
1018.0
17.0
1.0
2045.0
30.0
1.0
2.0
3.0
7.0
6.0
3.0
4597.0
24.0
7.0
1.0
1.0
1.0
2.0
10.0
3.0
1.0
57.0
3.0
21358.0
20.0
6.0
4.0
3.0
1.0
5618.0
743.0
20.0
1.0
98.0
1.0
2651.0
3.0
316.0
93.0
2.0
1.0
1.0
2.0
7.0
1.0
1.0
2840.0
455.0
1057.0
7.0
41.0
3.0
1.0
9.0
30.0
336.0
3.0
16.0
6.0
1.0
313.0
11.0
523.0
1.0
1.0
3308.0
340.0
1.0
3.0
3.0
4.0
1.0
1.0
451.0
61.0
1.0
1.0
4.0
10.0
2.0
8.0
1.0
1.0
16.0
2.0
1.0
2.0
596.0
44.0
2040.0
4.0
2.0
4612.0
4.0
3.0
1.0
1208.0
2.0
1.0
19.0
9.0
839.0
2.0
32.0
166.0
1.0
4.0
1.0
4.0
3.0
2.0
4.0
7.0
1.0
5.0
6.0
3.0
1.0
6.0
1.0
1.0
7.0
10.0
45.0
31.0
1.0
1.0
9535.0
87.0
15.0
3.0
3.0
15.0
29.0
7892.0
452.0
4.0
9.0
2.0
1.0
4.0
1.0
4.0
6.0
1.0
10.0
3.0
1.0
9.0
3.0
2.0
2.0
3.0
4.0
4.0
11.0
1.0
951.0
4.0
4.0
1.0
1.0
51.0
4.0
1.0
1.0
37.0
1.0
1.0
1.0
2.0
2.0
3.0
1.0
1.0
2.0
1.0
3.0
1.0
1814.0
622.0
2.0
3.0
4.0
36.0
1.0
17.0
7.0
1.0
74.0
1.0
2.0
565.0
3.0
2.0
25.0
1.0
3.0
232.0
2.0
961.0
1.0
1.0
1.0
1.0
839.0
1276.0
4.0
218.0
24.0
5599.0
1.0
43.0
1.0
1.0
2.0
3.0
1.0
9.0
3.0
17.0
2.0
1.0
75.0
3.0
153.0
60.0
1.0
23.0
24.0
1.0
1.0
8.0
19.0
1.0
18.0
32.0
145.0
1.0
1.0
4.0
2.0
3.0
1.0
3.0
1.0
1.0
17.0
22.0
12.0
5.0
17.0
4.0
3.0
45.0
32.0
19.0
576.0
1.0
1.0
45.0
8.0
8.0
2.0
16.0
1672.0
3.0
25.0
1.0
5.0
66.0
5.0
10.0
6.0
1.0
4600.0
2.0
8.0
2.0
4.0
3.0
17.0
1.0
1.0
3.0
1.0
1.0
24.0
9.0
1.0
3.0
24.0
3.0
3.0
3.0
2.0
3.0
30.0
3.0
1.0
1.0
8.0
3.0
1.0
29.0
1442.0
842.0
310.0
8.0
14385.0
278.0
3.0
17.0
1.0
13.0
1.0
3.0
38.0
42.0
8.0
4018.0
8264.0
1.0
12.0
10.0
1.0
2.0
1.0
14.0
1.0
1.0
6.0
1.0
21.0
3.0
1.0
107.0
1.0
1.0
3.0
1901.0
105.0
1.0
412.0
10.0
7.0
3.0
3682.0
23.0
2.0
1.0
1.0
3.0
136.0
1.0
1.0
3.0
1.0
4.0
3.0
31.0
7.0
2.0
1.0
382.0
1.0
1.0
57.0
16.0
2.0
10.0
1.0
77.0
1018.0
27.0
1.0
21.0
100.0
3.0
132.0
3.0
1214.0
3.0
2.0
14.0
3.0
2.0
3.0
1.0
3.0
3.0
8.0
22.0
2.0
576.0
1.0
6.0
1.0
14.0
15.0
62.0
2.0
1.0
27.0
3.0
23.0
1320.0
44.0
50.0
2.0
1.0
1.0
1.0
14.0
3.0
26.0
1.0
7.0
964.0
1039.0
3.0
7.0
1.0
18.0
1.0
1.0
18.0
462.0
2.0
2.0
28.0
539.0
2.0
75.0
3.0
1.0
2.0
2.0
1.0
3.0
66.0
346.0
8.0
33.0
3.0
58.0
13.0
1873.0
2.0
1.0
13.0
3.0
26.0
1.0
3.0
2.0
161.0
6.0
1.0
5.0
70.0
1.0
22.0
4.0
2.0
3.0
3.0
2.0
4.0
8.0
1136.0
3.0
1.0
2.0
779.0
19.0
1.0
80.0
1012.0
721.0
3.0
13.0
58.0
62.0
10.0
19.0
1.0
1.0
590.0
22.0
1.0
1.0
1.0
2.0
3.0
3978.0
4.0
9.0
1.0
1.0
1.0
6.0
7.0
3.0
3.0
13.0
7.0
1.0
1.0
157.0
2.0
79.0
2.0
1.0
3.0
1.0
1497.0
48.0
32.0
1.0
1.0
1.0
2.0
313.0
8.0
10.0
2.0
2.0
1.0
413.0
1.0
1598.0
3.0
21.0
4.0
4.0
3.0
1.0
2.0
1.0
21.0
2.0
1.0
5.0
1.0
2.0
23.0
1.0
4.0
41.0
4.0
1.0
199.0
4.0
8.0
4.0
64.0
1.0
282.0
3.0
19.0
2.0
4.0
788.0
4.0
3.0
2.0
1.0
1.0
22939.0
8686.0
106.0
3.0
1.0
1.0
55.0
2.0
5.0
2.0
1.0
24.0
19.0
7.0
1.0
21.0
1.0
3.0
1.0
3.0
2.0
3.0
2.0
3965.0
3.0
33.0
2434.0
1.0
359.0
23.0
3.0
3.0
1.0
3.0
1.0
1.0
3.0
2.0
3.0
1.0
20.0
1669.0
4.0
6.0
1.0
1.0
91.0
17.0
13.0
39.0
1.0
283.0
17.0
112.0
1.0
161.0
2.0
2.0
13.0
128.0
3.0
1.0
2.0
2.0
1.0
2.0
2.0
2674.0
2.0
3.0
1.0
2.0
1.0
4.0
1.0
6.0
1.0
2.0
2.0
2.0
3.0
7.0
2.0
1.0
103.0
3.0
2.0
32.0
3.0
92.0
2.0
3.0
3.0
5.0
55.0
7.0
18.0
3.0
40.0
13.0
4.0
1.0
9.0
699.0
2.0
3.0
1.0
3.0
797.0
101.0
30.0
2.0
3.0
21.0
5.0
42.0
76.0
1.0
8.0
3.0
3.0
3.0
6.0
58.0
22.0
4.0
12.0
3.0
26.0
961.0
1.0
457.0
17.0
3.0
39.0
1.0
246.0
1.0
16.0
422.0
4.0
25.0
1.0
351.0
1.0
1178.0
2.0
1.0
1.0
3.0
330.0
6.0
3.0
5.0
4.0
1.0
3.0
2.0
10.0
102.0
2.0
806.0
8.0
1.0
1.0
1.0
3.0
46.0
3.0
3.0
575.0
1.0
761.0
1.0
1.0
5.0
113.0
2.0
1.0
15.0
15.0
492.0
4.0
4.0
1.0
1.0
3.0
24.0
3.0
3.0
3.0
2.0
2.0
3.0
7.0
5.0
1.0
1.0
19.0
3.0
1.0
1.0
1.0
1.0
3.0
3.0
3.0
23.0
1.0
3.0
4.0
1.0
11.0
8.0
2.0
1943.0
1.0
194.0
106.0
685.0
1.0
3.0
1.0
13311.0
24.0
1.0
5.0
6.0
6.0
120.0
596.0
3.0
701.0
5.0
2.0
961.0
103.0
8.0
87.0
1.0
1.0
40258.0
1.0
3.0
2.0
3.0
3.0
1.0
267.0
1.0
36.0
4.0
1.0
1.0
2.0
3.0
2.0
3.0
4.0
1.0
8.0
1.0
2.0
1.0
40.0
1.0
1.0
1.0
12.0
1.0
21.0
35.0
40.0
6.0
1.0
1.0
3.0
138.0
3.0
20.0
9.0
2.0
81.0
3.0
8.0
9.0
4.0
2.0
3.0
1.0
54.0
1.0
2.0
9.0
19.0
1.0
127.0
41.0
1.0
87.0
2.0
12.0
8.0
3.0
21.0
3.0
5.0
2.0
1.0
2.0
47.0
1.0
3.0
8.0
1.0
19.0
2.0
1.0
4.0
45.0
11.0
4.0
351.0
5.0
3.0
32.0
1.0
1.0
1.0
5.0
54.0
33.0
1.0
118.0
3.0
11.0
1.0
14.0
85.0
2.0
1018.0
3.0
1.0
1.0
1.0
1530.0
3.0
1.0
360.0
3.0
2.0
346.0
1.0
24.0
697.0
4.0
2.0
3.0
3.0
1.0
1.0
853.0
1.0
28.0
1.0
993.0
3.0
1.0
2.0
5.0
4.0
1.0
3.0
5865.0
1.0
1006.0
1961.0
3.0
2.0
44.0
40.0
1.0
288.0
9.0
199.0
9.0
28.0
3.0
1.0
1.0
20.0
288.0
1970.0
90.0
32.0
3.0
351.0
6.0
3.0
1.0
4.0
1078.0
1.0
30.0
2.0
24.0
1.0
1.0
2.0
50.0
54.0
3.0
4.0
2.0
1.0
797.0
4.0
2.0
9.0
1.0
1.0
6.0
1.0
12.0
37.0
2.0
3.0
4.0
2.0
5291.0
4.0
7.0
4.0
1.0
1.0
7.0
696.0
2.0
3.0
3.0
2.0
3.0
1.0
7.0
9.0
3.0
726.0
18.0
2.0
11.0
835.0
1.0
3.0
5909.0
2671.0
2.0
356.0
12.0
1.0
1.0
9.0
18.0
20.0
99.0
29.0
3.0
1.0
93.0
2.0
1.0
13.0
1.0
1104.0
4.0
5.0
1.0
19.0
456.0
2.0
24.0
1.0
13.0
6.0
98.0
137.0
1.0
3.0
2.0
3.0
60.0
2.0
2.0
1.0
1.0
2.0
3.0
1618.0
1.0
3.0
3.0
19.0
3.0
3.0
1.0
75.0
5.0
29.0
8.0
1.0
1.0
1.0
1.0
58.0
2.0
1.0
4.0
1.0
1.0
2.0
1070.0
17.0
3.0
1.0
1.0
3.0
20.0
3.0
56.0
2.0
82.0
2.0
1.0
1.0
3.0
4.0
65.0
1.0
1.0
5.0
2.0
1.0
9.0
8.0
55.0
2000.0
1.0
1.0
1.0
1.0
1.0
12.0
1.0
1.0
10163.0
16.0
8.0
344.0
347.0
1.0
20.0
1.0
86.0
4.0
259.0
1.0
9.0
12.0
1.0
875.0
93.0
33.0
1.0
57.0
1.0
30.0
924.0
2.0
2.0
13.0
3.0
240.0
5.0
1.0
65.0
4.0
454.0
3.0
4.0
1.0
3.0
4.0
1.0
224.0
358.0
6.0
148.0
1.0
4.0
1.0
1.0
91.0
3.0
10.0
1599.0
3.0
138.0
2.0
2.0
1.0
68.0
4.0
2.0
1.0
4.0
1.0
3.0
161.0
2.0
224.0
7.0
2.0
2.0
5988.0
4.0
645.0
134.0
965.0
55.0
6.0
10.0
23.0
3.0
524.0
72.0
9.0
3.0
19.0
38.0
1.0
152.0
401.0
41.0
673.0
24.0
19.0
3.0
1.0
1.0
345.0
3.0
18.0
160.0
2.0
3.0
4.0
1.0
17.0
61.0
1.0
7.0
88.0
1.0
11.0
1.0
2.0
1.0
149.0
8.0
1.0
5.0
2.0
961.0
22.0
12.0
24.0
1314.0
1.0
74.0
5.0
86.0
1.0
2.0
8.0
202.0
8.0
1.0
2.0
3.0
1.0
1.0
1018.0
1.0
57.0
9.0
24.0
1.0
3.0
3.0
3.0
14.0
1.0
1.0
870.0
1.0
3.0
1.0
1.0
24.0
4.0
1.0
2.0
3.0
4.0
512.0
2.0
3.0
3.0
19.0
1.0
3.0
10.0
32.0
293.0
1.0
1.0
3.0
9.0
29.0
2.0
3.0
2.0
234.0
117.0
15.0
7.0
1746.0
16.0
212.0
3.0
3.0
1.0
1.0
8.0
2.0
1.0
803.0
1899.0
9.0
1094.0
3.0
1187.0
47.0
1.0
3.0
3.0
3.0
108.0
3.0
3.0
48.0
2.0
4.0
10001.0
1.0
3.0
8.0
51.0
3.0
2.0
3.0
6.0
1.0
8.0
7.0
19.0
1.0
4.0
14.0
1.0
2.0
2.0
5.0
338.0
3.0
187.0
3.0
3.0
1.0
14.0
2.0
1.0
1.0
4.0
1.0
3.0
3.0
3.0
1.0
1.0
1.0
1.0
2.0
3.0
7.0
1.0
4.0
9.0
8.0
4.0
993.0
5.0
2.0
27.0
67.0
3.0
1.0
1932.0
1.0
3.0
25.0
6.0
77.0
1.0
878.0
2.0
44.0
1086.0
9.0
72.0
2.0
519.0
3.0
1.0
1.0
2.0
2.0
9.0
3875.0
9.0
2.0
116.0
41.0
21.0
70.0
38.0
1.0
5.0
6.0
12.0
3.0
1.0
1888.0
2.0
1.0
1951.0
1.0
4.0
3.0
3.0
4.0
4.0
3223.0
1.0
4.0
4.0
4.0
2.0
8.0
5.0
3.0
312.0
566.0
1.0
2.0
1.0
1.0
14.0
40.0
89.0
36.0
3003.0
1.0
1.0
2017.0
12.0
1.0
1.0
9.0
12.0
9.0
3.0
1.0
1.0
3.0
27.0
3.0
3.0
4.0
4.0
31.0
3.0
3.0
3.0
2.0
1.0
3.0
18.0
3.0
1.0
1.0
13.0
1.0
4.0
19.0
1.0
6.0
3.0
596.0
3.0
1.0
1.0
3.0
123.0
1572.0
288.0
1.0
348.0
3.0
8.0
9.0
5.0
23.0
8.0
5.0
1.0
7.0
2.0
4.0
3.0
1.0
1.0
1.0
14.0
15.0
19.0
1.0
3.0
724.0
4.0
3.0
1414.0
660.0
3.0
824.0
1.0
351.0
19.0
2751.0
3.0
113.0
4.0
3.0
1.0
5.0
1.0
4.0
1.0
1.0
3.0
3.0
868.0
116.0
3.0
2.0
1.0
4.0
1.0
7265.0
2.0
26.0
3202.0
2.0
1.0
3.0
1.0
1.0
13.0
194.0
1.0
9.0
14.0
3.0
1.0
1018.0
133.0
2.0
4.0
102.0
4.0
3.0
351.0
1.0
74.0
3.0
1.0
9070.0
1.0
3.0
18.0
2100.0
3.0
288.0
1.0
3.0
2.0
196.0
3.0
106.0
2.0
2.0
1.0
4.0
508.0
8.0
1.0
56.0
102.0
12.0
1.0
3.0
3.0
112.0
1.0
29.0
3.0
1700.0
685.0
23.0
1.0
3.0
133.0
16.0
1.0
1.0
2.0
88.0
1.0
4346.0
2.0
5.0
91.0
1.0
346.0
1.0
1.0
33.0
2.0
1.0
112.0
2.0
3.0
2.0
2.0
1255.0
2.0
8.0
3.0
1.0
117.0
547.0
1.0
515.0
4.0
2.0
2.0
2.0
6.0
2.0
7.0
126.0
3667.0
2.0
3.0
23.0
1.0
77.0
3.0
2.0
2896.0
1172.0
2.0
158.0
1.0
79.0
2.0
1.0
4.0
4.0
108.0
16.0
3.0
217.0
31.0
457.0
1.0
5644.0
7.0
74.0
3.0
20.0
1.0
1.0
3.0
24.0
213.0
418.0
1530.0
1147.0
6.0
2.0
3.0
10.0
3.0
57.0
3.0
1.0
236.0
844.0
1.0
3.0
1.0
3.0
3.0
1.0
10.0
124.0
1.0
1.0
9.0
9.0
193.0
1.0
1.0
1.0
1.0
3.0
313.0
99.0
184.0
1.0
3.0
48.0
12.0
1.0
32.0
21.0
1.0
9.0
20.0
1.0
1085.0
2.0
3.0
1.0
163.0
168.0
82.0
849.0
884.0
2.0
787.0
23.0
4337.0
58.0
25.0
19.0
1.0
5.0
1.0
13.0
22.0
697.0
1.0
2.0
3.0
3.0
56.0
1.0
1.0
1.0
1130.0
124.0
49.0
1.0
846.0
2.0
1.0
2.0
5.0
243.0
1646.0
8.0
17.0
215.0
1.0
1.0
73.0
3.0
3.0
3.0
1.0
1964.0
3.0
128.0
3.0
10.0
46.0
1.0
1.0
23.0
4.0
7.0
183.0
3.0
1.0
101.0
655.0
55.0
18.0
1.0
2.0
23.0
2.0
3.0
120.0
16.0
4.0
3.0
907.0
40.0
610.0
2.0
34.0
3.0
19.0
2.0
2.0
1.0
1.0
2.0
7.0
3.0
248.0
3.0
14.0
4.0
13.0
1.0
1.0
8.0
1.0
1.0
209.0
1.0
71.0
2.0
1.0
1.0
3.0
1019.0
2.0
839.0
1.0
1.0
4.0
33.0
1.0
1.0
1602.0
7.0
45.0
92.0
2.0
4.0
3.0
10.0
3.0
2.0
1.0
4.0
3.0
1.0
8.0
1.0
3.0
4.0
282.0
1.0
1.0
312.0
75.0
3.0
6.0
3.0
1.0
40.0
2.0
1.0
3.0
2.0
3.0
3.0
340.0
1.0
19.0
3.0
1.0
1.0
25.0
1.0
2.0
1.0
3.0
2.0
3.0
1.0
2.0
47.0
1.0
4.0
7.0
1.0
65.0
1.0
1.0
14.0
5.0
1.0
24.0
1.0
200.0
6.0
13.0
5.0
8.0
3.0
292.0
5.0
1.0
18.0
54.0
2.0
6.0
3.0
3.0
1282.0
50.0
29.0
1.0
1.0
21.0
3.0
2.0
15.0
3.0
10.0
12.0
6.0
156.0
10.0
85.0
1071.0
615.0
15187.0
1.0
3.0
1.0
39.0
4.0
164.0
993.0
5632.0
8.0
2.0
2.0
3.0
1.0
3.0
177.0
100.0
1.0
1.0
4.0
14.0
3.0
8.0
3.0
3.0
3.0
64.0
1707.0
351.0
4.0
3.0
18.0
69.0
3.0
2.0
1.0
2.0
21.0
1.0
4.0
1.0
24.0
591.0
1.0
5.0
8.0
3.0
3.0
2.0
965.0
1.0
98.0
96.0
2.0
3.0
1.0
41.0
4.0
215.0
97.0
542.0
74.0
1.0
361.0
2.0
6.0
617.0
1.0
1395.0
737.0
1.0
1.0
2.0
40.0
2.0
7.0
1.0
75.0
5.0
1.0
91.0
6.0
2.0
4.0
1.0
14109.0
1.0
2.0
1.0
4.0
41.0
1.0
1.0
24.0
2.0
1888.0
2.0
91.0
3.0
1.0
1.0
1.0
90.0
3.0
1.0
3.0
62.0
1.0
1.0
1.0
3.0
27.0
8.0
104.0
1.0
7.0
1.0
1.0
2.0
1.0
3.0
102.0
1.0
1.0
3.0
1948.0
24.0
19.0
5.0
1.0
216.0
21.0
1.0
351.0
298.0
1.0
3.0
3.0
41.0
3.0
1.0
1.0
1.0
23.0
2.0
1.0
3.0
1.0
1.0
2.0
4.0
40.0
46.0
1.0
2.0
1.0
218.0
4.0
17.0
9.0
3.0
18.0
3.0
12.0
4.0
2.0
5.0
7.0
1.0
555.0
2.0
46.0
1.0
79.0
1.0
1.0
2.0
1425.0
6.0
64.0
2.0
2666.0
1.0
1256.0
4.0
9.0
1.0
1.0
1.0
31.0
60.0
7.0
9.0
24.0
225.0
1265.0
1.0
594.0
2.0
1734.0
1.0
6.0
3.0
3.0
2.0
25.0
1.0
3.0
2.0
80.0
12.0
18.0
142.0
3.0
366.0
353.0
1.0
63.0
16.0
1.0
20.0
3.0
307.0
1.0
4.0
5.0
2.0
4.0
1.0
1.0
45.0
48.0
12.0
4.0
1.0
2.0
13.0
1.0
1.0
3.0
1.0
2.0
2.0
9.0
20.0
6.0
1.0
1.0
288.0
66.0
59.0
1453.0
2.0
995.0
2.0
6.0
5.0
8.0
4.0
46.0
8.0
10.0
516.0
26.0
19.0
13.0
107.0
2.0
5.0
1.0
146.0
14.0
1.0
21.0
3.0
4.0
2.0
4.0
3.0
6.0
2.0
3.0
463.0
55.0
1323.0
3.0
2.0
3.0
4.0
14.0
1.0
2.0
2.0
1.0
16.0
6.0
1.0
5.0
15.0
12.0
1.0
3.0
75.0
3.0
152.0
1.0
1.0
24.0
1.0
255.0
3.0
1.0
5.0
3.0
10.0
97.0
920.0
7.0
1.0
1.0
2.0
1137.0
3.0
1.0
351.0
66.0
8.0
2.0
3.0
2.0
1.0
699.0
7.0
1.0
47.0
3.0
1.0
66.0
14.0
48.0
3.0
1.0
12.0
1.0
2.0
1.0
3.0
3378.0
2.0
61.0
1.0
1.0
1.0
6.0
3.0
220.0
18.0
4.0
2026.0
2.0
102.0
394.0
783.0
3.0
3.0
1.0
1.0
934.0
2894.0
569.0
75.0
1.0
2.0
1.0
1.0
2.0
1.0
8.0
1.0
1.0
3.0
2.0
4.0
4.0
1.0
996.0
320.0
1.0
1.0
261.0
3.0
40.0
424.0
12.0
1162.0
3.0
351.0
16.0
1.0
1746.0
6.0
1.0
2.0
193.0
1.0
4.0
3791.0
3.0
1.0
1.0
54.0
2.0
53.0
218.0
6.0
174.0
3.0
10.0
8.0
1.0
1.0
162.0
2.0
9.0
8.0
1.0
4.0
3.0
2264.0
9.0
3.0
1.0
3.0
9.0
1.0
10.0
1.0
346.0
50.0
5116.0
4.0
5.0
1.0
3.0
34.0
3.0
1.0
24.0
2.0
5.0
3.0
9.0
3.0
129.0
2.0
1.0
24.0
38.0
5.0
3.0
1.0
4225.0
33.0
11.0
31.0
3.0
3.0
11.0
5.0
7.0
1.0
8.0
5.0
8.0
20.0
1.0
147.0
9.0
1.0
3.0
3.0
6.0
2.0
64.0
1.0
1.0
1.0
1.0
3.0
1.0
24.0
1.0
1.0
1.0
1.0
12.0
435.0
1.0
3.0
5.0
672.0
3453.0
7.0
182.0
1.0
40.0
2.0
1.0
3.0
4.0
16.0
1.0
3.0
1.0
5.0
3.0
1.0
18.0
13.0
1.0
18.0
1.0
838.0
17.0
15.0
2.0
3131.0
132.0
515.0
7.0
16.0
6.0
1.0
1.0
3.0
1.0
18.0
1.0
2.0
81.0
1.0
1.0
3.0
323.0
8.0
8.0
1.0
3.0
118.0
25.0
984.0
6.0
3.0
1.0
2.0
1.0
2.0
2.0
3.0
1.0
3.0
4.0
17.0
282.0
1.0
1049.0
1.0
2.0
3.0
23781.0
1.0
3.0
1.0
13.0
9.0
1.0
1.0
12.0
1.0
59.0
3.0
787.0
685.0
451.0
430.0
1.0
7.0
83.0
10.0
26.0
3.0
23.0
2.0
7.0
3.0
140.0
18.0
2.0
490.0
508.0
1.0
4.0
4635.0
1.0
2.0
29.0
3.0
149.0
19.0
1.0
1.0
8.0
1.0
378.0
251.0
1.0
2.0
24.0
16.0
14.0
2.0
17.0
1.0
278.0
1.0
722.0
472.0
579.0
2.0
2.0
45.0
429.0
3.0
2.0
6.0
3.0
4.0
19.0
5.0
1.0
1.0
4394.0
13.0
66.0
39.0
3.0
285.0
22.0
3.0
307.0
771.0
5.0
22.0
2.0
11.0
79.0
3.0
1.0
17.0
1.0
801.0
3.0
1046.0
1515.0
1309.0
590.0
2.0
1.0
2.0
1.0
4.0
1.0
4.0
1.0
11.0
1.0
3.0
1010.0
24.0
9.0
3.0
2.0
1.0
1.0
18.0
2.0
466.0
7.0
52.0
3.0
1.0
4.0
172.0
102.0
9.0
6.0
1224.0
55.0
4.0
40.0
1.0
3.0
9.0
5.0
4.0
41.0
5.0
121.0
1.0
4.0
66461.0
3.0
3.0
2.0
33.0
1.0
60.0
2.0
9.0
2.0
1538.0
54.0
1.0
4.0
1.0
18.0
22.0
3.0
24.0
6.0
1.0
1.0
70.0
1.0
4.0
2.0
48.0
96.0
3.0
1.0
2534.0
3.0
4.0
1.0
62.0
1.0
9.0
2.0
3.0
14.0
4.0
1.0
6.0
8.0
27.0
685.0
653.0
343.0
3.0
4.0
2.0
1.0
1.0
3.0
4.0
1.0
1.0
209.0
4.0
1.0
1.0
65.0
160.0
1.0
3.0
2.0
18.0
1.0
1.0
1.0
9.0
687.0
67.0
5.0
669.0
128.0
3.0
46.0
1.0
3.0
22.0
7.0
140.0
1.0
2.0
2.0
94.0
52.0
154.0
623.0
249.0
256.0
1441.0
8.0
2.0
2.0
8.0
965.0
1602.0
1.0
1.0
4.0
1097.0
3.0
1.0
12.0
3.0
9.0
1.0
1.0
1.0
8.0
24.0
4.0
41.0
19.0
264.0
2.0
302.0
3.0
2.0
20.0
45.0
135.0
3.0
2.0
6.0
3.0
1.0
1.0
23.0
1.0
643.0
2.0
1.0
1.0
5.0
164.0
6.0
3.0
52.0
2.0
1.0
1.0
75.0
1.0
1.0
8.0
1.0
8.0
3.0
1.0
8.0
171.0
1944.0
1.0
3.0
4.0
1638.0
1.0
4794.0
1.0
90.0
5.0
5.0
5211.0
9.0
1.0
669.0
3.0
13.0
1.0
1169.0
1761.0
4.0
1.0
559.0
29.0
24.0
1.0
3.0
2.0
3.0
24.0
11.0
2.0
1.0
23.0
2.0
2.0
2.0
1.0
19.0
1.0
1.0
9.0
39.0
1.0
1.0
7.0
1.0
1.0
1.0
