2.0
3.0
251.0
8.0
1.0
2.0
5.0
3.0
742.0
1.0
39.0
1.0
2.0
2.0
1.0
1.0
87.0
3.0
1.0
5.0
14353.0
1.0
4.0
2.0
1.0
1441.0
10.0
1.0
274.0
1.0
75.0
3.0
208.0
253.0
1.0
9.0
239.0
1.0
7.0
5.0
214.0
52.0
1.0
1.0
1270.0
3.0
2.0
2.0
2.0
3.0
1.0
2.0
3.0
5.0
55.0
26.0
580.0
3.0
9.0
1.0
20.0
129.0
948.0
65.0
1.0
2.0
1.0
55.0
1.0
3.0
1.0
71.0
24.0
426.0
38.0
11.0
27.0
3.0
1.0
1.0
3.0
2.0
5926.0
2.0
3.0
3.0
1.0
4.0
1.0
66.0
1834.0
1.0
1027.0
1.0
1.0
6.0
3.0
3.0
3.0
23.0
3.0
4.0
2.0
2.0
2.0
94.0
1.0
1271.0
3.0
353.0
17.0
1.0
67.0
1.0
3.0
65.0
502.0
115.0
1.0
41.0
23.0
1.0
33.0
1.0
1.0
3.0
16.0
3.0
12.0
1.0
2.0
4.0
1.0
197.0
6.0
1.0
3.0
2.0
98.0
1.0
13.0
15.0
454.0
134.0
4.0
46.0
8.0
1.0
3.0
1.0
74.0
3.0
44.0
16.0
1.0
2.0
2.0
4.0
3.0
2.0
3.0
8.0
5.0
3.0
2.0
4.0
1.0
3.0
1.0
20.0
2.0
41.0
6.0
137.0
5.0
76.0
1.0
757.0
47.0
1564.0
2.0
3.0
1.0
1.0
3.0
2.0
615.0
17.0
30.0
39.0
10.0
779.0
30.0
28.0
2.0
1.0
13.0
1.0
59.0
4.0
3.0
659.0
539.0
3.0
1.0
2.0
2.0
138.0
3.0
1163.0
3.0
6.0
5.0
7.0
638.0
148.0
161.0
1.0
33.0
212.0
1.0
3.0
948.0
390.0
3.0
1.0
118.0
8.0
2.0
16.0
1.0
2.0
3.0
1.0
1.0
7.0
1.0
1.0
2.0
52.0
3.0
2.0
3.0
3.0
1.0
3.0
2.0
1.0
24.0
2.0
16.0
176.0
2.0
1.0
174.0
1.0
2.0
165.0
13.0
61.0
1.0
129.0
3.0
2.0
2.0
52.0
2.0
222.0
1.0
3.0
3.0
3.0
43.0
62.0
3.0
3.0
9.0
4.0
522.0
6.0
17.0
3.0
1.0
1.0
94.0
138.0
1.0
942.0
1.0
105.0
2.0
341.0
1.0
561.0
1.0
3.0
1.0
72.0
2.0
1.0
5946.0
17.0
26.0
44.0
1.0
3.0
1.0
3.0
24.0
1.0
9.0
3.0
3.0
7.0
12.0
345.0
2.0
11.0
5.0
261.0
54.0
90.0
3.0
1.0
1310.0
72.0
4.0
2.0
3.0
4.0
1.0
1.0
479.0
29.0
15.0
24.0
1.0
2.0
3.0
695.0
3511.0
1554.0
66.0
4.0
1.0
2.0
3.0
696.0
50.0
7.0
1681.0
3.0
2.0
1.0
5.0
1.0
54.0
3.0
116.0
5.0
2.0
2.0
1.0
1.0
1.0
14.0
3.0
2.0
324.0
9.0
9.0
1.0
1.0
2.0
14.0
1.0
25.0
11.0
1366.0
1.0
3.0
18.0
65.0
2.0
1.0
188.0
240.0
3.0
1.0
1.0
84.0
1.0
5214.0
3.0
1.0
18.0
1.0
3.0
1.0
660.0
3.0
388.0
773.0
12.0
4.0
47.0
3.0
3.0
1.0
1.0
1.0
5.0
1427.0
2.0
9.0
2.0
1.0
9.0
1.0
1.0
24.0
50.0
13161.0
744.0
9.0
35.0
62.0
4.0
1924.0
3.0
75.0
2.0
2.0
15321.0
8.0
2.0
2.0
22.0
4.0
278.0
1.0
1.0
14.0
3.0
1.0
1.0
1.0
1.0
1864.0
1.0
1.0
1.0
3.0
3.0
3.0
3.0
1.0
3.0
58.0
13.0
152.0
961.0
2.0
1355.0
2.0
2.0
148.0
1.0
6.0
288.0
1.0
3.0
12.0
19.0
881.0
7.0
2.0
194.0
749.0
932.0
7.0
4.0
1099.0
943.0
5.0
170.0
1.0
19.0
1.0
1.0
1.0
138.0
3.0
4.0
2.0
1.0
1.0
169.0
2.0
1129.0
433.0
1.0
3.0
3.0
1.0
288.0
18.0
2.0
1.0
5.0
3.0
3.0
1.0
3.0
1.0
10.0
3.0
28.0
5.0
22.0
1.0
2.0
18.0
102.0
2.0
3.0
1.0
105.0
17.0
12.0
5.0
3.0
1635.0
4.0
3.0
3.0
2.0
1.0
34.0
1.0
25.0
1.0
2.0
8.0
1.0
60.0
3.0
18.0
3.0
10.0
34.0
1.0
2.0
19.0
1.0
2.0
1.0
56.0
3.0
6.0
3.0
173.0
2.0
3.0
2.0
8.0
59.0
14.0
110.0
1.0
1.0
4.0
18.0
1.0
652.0
113.0
3.0
475.0
983.0
14.0
2.0
359.0
12.0
1.0
3.0
351.0
1.0
115.0
8.0
30.0
184.0
1.0
1.0
695.0
6.0
245.0
1.0
1.0
2.0
14.0
3.0
3.0
1.0
1.0
4.0
35.0
3000.0
723.0
86.0
158.0
1.0
2.0
2.0
3.0
1.0
2.0
282.0
357.0
2.0
1621.0
460.0
24.0
19.0
8.0
1672.0
4.0
3.0
1.0
143.0
87.0
1.0
7.0
63.0
211.0
1.0
151.0
24.0
1.0
1.0
35.0
3.0
6.0
124.0
1.0
1.0
104.0
19.0
2.0
3.0
65.0
12.0
104.0
12.0
436.0
1.0
7.0
14.0
172.0
1.0
1616.0
1.0
5.0
3.0
1898.0
62.0
30.0
1.0
1.0
9.0
2.0
24.0
4.0
23.0
1.0
3.0
2.0
4.0
1.0
3.0
2.0
2.0
101.0
6.0
7.0
1.0
2.0
1.0
8.0
9.0
2.0
3.0
3.0
19.0
40.0
1.0
1.0
8.0
2.0
449.0
1026.0
1.0
3.0
2.0
24.0
1.0
407.0
1.0
3.0
203.0
355.0
64.0
4.0
39.0
1.0
20.0
4131.0
24.0
7.0
7.0
1080.0
3.0
1.0
1.0
4.0
6.0
11.0
1.0
5.0
3.0
1.0
2374.0
3.0
36.0
1.0
2.0
2.0
4307.0
1.0
1.0
131.0
3.0
9.0
1.0
866.0
1.0
11.0
1001.0
1.0
307.0
70.0
2.0
1.0
13.0
1.0
3.0
292.0
2819.0
1.0
34.0
1.0
5.0
6.0
338.0
5.0
5.0
3.0
112.0
17.0
20.0
56.0
1.0
2.0
1.0
24.0
779.0
1.0
109.0
105.0
1.0
346.0
2.0
2.0
76.0
9.0
3.0
1.0
23.0
29.0
3.0
69.0
14.0
1.0
17.0
27.0
6.0
4.0
3.0
1.0
7.0
2.0
368.0
4414.0
2.0
3544.0
4.0
409.0
24.0
4.0
3.0
37.0
4.0
10.0
1.0
13.0
5.0
5.0
827.0
1.0
2.0
2.0
313.0
9.0
145.0
747.0
9.0
4.0
16.0
1.0
1.0
13.0
36.0
23.0
53.0
33108.0
71.0
3.0
2.0
1.0
1.0
1018.0
3.0
3.0
4.0
3.0
22.0
1.0
1.0
1.0
72.0
869.0
1.0
1.0
6.0
1.0
3322.0
1.0
212.0
1.0
2.0
186.0
9.0
5.0
611.0
47.0
55.0
1.0
7.0
40.0
1.0
355.0
46.0
576.0
863.0
26.0
17.0
1.0
8.0
3.0
3.0
12.0
3.0
429.0
17.0
1.0
46.0
3383.0
1.0
2.0
7.0
4.0
15.0
1.0
1.0
1589.0
1.0
185.0
2.0
1.0
43.0
1439.0
140.0
2.0
5.0
626.0
3.0
15.0
3.0
117.0
3.0
1.0
1997.0
3.0
4.0
607.0
1.0
3.0
3.0
3.0
1.0
1.0
3.0
3.0
25.0
1302.0
5.0
9.0
18.0
24.0
1.0
1.0
9.0
4.0
3.0
977.0
2.0
16.0
2405.0
1.0
13.0
5.0
313.0
23.0
1263.0
3.0
2.0
1.0
1.0
1.0
24.0
15.0
27.0
1.0
3.0
7.0
26.0
1.0
943.0
11.0
1.0
351.0
21.0
579.0
2.0
1.0
14.0
16.0
1.0
13.0
62.0
1.0
1.0
4.0
21.0
1.0
1.0
1.0
3.0
157.0
6.0
22.0
1.0
27.0
40.0
101.0
3.0
16.0
1.0
3.0
3.0
1.0
3.0
1.0
1.0
3.0
422.0
1.0
21.0
2.0
3.0
17.0
3.0
3.0
16.0
1238.0
3.0
5.0
3.0
200.0
87.0
1.0
14.0
315.0
2.0
3.0
88.0
47.0
40.0
1.0
2.0
97.0
870.0
4.0
23.0
20944.0
71.0
3.0
1.0
2.0
2.0
2.0
4.0
1.0
437.0
18.0
1.0
1.0
5.0
1.0
1.0
17.0
33.0
1.0
4.0
2.0
114.0
4.0
2.0
2.0
3.0
17.0
1553.0
19.0
279.0
89.0
632.0
553.0
15.0
1.0
9.0
1.0
548.0
2.0
93.0
2.0
37.0
15.0
1.0
31.0
19.0
5.0
1.0
3.0
3.0
1.0
1398.0
64.0
35.0
4.0
2.0
5.0
1.0
6.0
112.0
1.0
42.0
512.0
892.0
1.0
8.0
11.0
2.0
21.0
1.0
5.0
1.0
1.0
1.0
730.0
1.0
222.0
1.0
1.0
1.0
3.0
1.0
4.0
4.0
2.0
1.0
402.0
1.0
10.0
10.0
11.0
12.0
84.0
2.0
420.0
24.0
2415.0
24.0
1.0
7.0
296.0
1.0
1.0
30.0
1.0
119.0
88.0
394.0
555.0
36.0
3.0
3.0
1.0
1.0
2.0
84.0
13978.0
1.0
42.0
2.0
3.0
3.0
3.0
1.0
125.0
1872.0
3.0
2.0
3.0
1.0
2.0
1.0
1.0
2.0
3.0
3.0
1.0
23.0
8.0
323.0
242.0
657.0
5.0
1.0
1.0
32.0
2.0
63.0
1.0
2.0
1.0
15.0
4.0
8.0
7.0
2.0
3.0
74.0
3.0
2375.0
5.0
122.0
359.0
3.0
967.0
3.0
3.0
39.0
9.0
1.0
10.0
6.0
52.0
463.0
156.0
3.0
1.0
1470.0
3.0
2.0
3.0
21.0
1.0
66.0
961.0
14.0
1.0
4.0
1.0
278.0
3.0
24.0
54.0
1.0
140.0
11.0
1.0
1.0
3.0
4.0
1.0
142.0
33.0
417.0
15.0
8.0
6.0
3.0
144.0
23.0
351.0
24.0
10.0
516.0
3.0
424.0
2.0
33.0
3.0
12.0
3.0
3.0
37.0
1.0
1004.0
616.0
3.0
1.0
1.0
444.0
1.0
351.0
1.0
33.0
4841.0
324.0
1.0
596.0
1.0
1.0
1.0
2.0
1.0
3.0
386.0
3.0
1.0
3.0
336.0
3.0
1741.0
6.0
3.0
3.0
6.0
3.0
614.0
1.0
114.0
5.0
26.0
103.0
1.0
5.0
1.0
471.0
1.0
665.0
4.0
1.0
2.0
3.0
1.0
3.0
7168.0
3.0
706.0
5.0
1.0
7.0
40.0
63.0
247.0
2.0
3.0
1.0
3.0
19.0
1.0
11.0
654.0
93.0
1.0
12.0
59.0
3.0
2.0
1921.0
3.0
3.0
24.0
6.0
2.0
1.0
7.0
3.0
40.0
3.0
1029.0
12.0
1497.0
16.0
1.0
1.0
123.0
61.0
55.0
3.0
3.0
737.0
1.0
1.0
4.0
2.0
1.0
12.0
17.0
1.0
1.0
3.0
1.0
1.0
2360.0
98.0
160.0
1.0
2.0
3.0
12.0
1.0
1.0
889.0
15.0
7.0
2.0
3.0
42.0
14385.0
1.0
24.0
295.0
1.0
2.0
52.0
3.0
1.0
62.0
13.0
48.0
81.0
289.0
3.0
1.0
2.0
93.0
66.0
1.0
1.0
2.0
1.0
32.0
1647.0
1.0
3.0
24.0
15.0
1.0
1.0
2.0
1.0
1.0
313.0
4.0
19.0
1.0
178.0
1.0
3.0
1.0
258.0
6.0
3.0
32.0
24.0
241.0
1.0
3.0
376.0
2.0
274.0
2.0
2.0
5.0
1.0
4.0
1.0
1.0
5.0
944.0
280.0
1.0
30.0
1.0
27.0
3.0
2.0
3.0
3.0
1.0
1.0
1.0
3.0
1.0
11.0
1.0
1.0
73.0
1.0
1.0
6.0
2041.0
25.0
636.0
1.0
1.0
1.0
2.0
1.0
3.0
665.0
2.0
31.0
1.0
1.0
14189.0
8.0
4.0
6.0
4.0
3.0
1.0
2.0
288.0
3.0
9.0
4.0
24.0
9.0
5.0
242.0
1.0
2.0
1252.0
31370.0
314.0
4.0
26.0
17.0
1.0
3.0
88.0
3.0
7.0
1.0
1.0
3.0
4.0
6.0
69.0
1.0
3.0
1.0
6.0
1.0
6.0
9.0
1.0
1.0
27.0
18.0
9.0
82.0
20.0
1.0
1.0
3.0
2.0
3.0
1.0
25.0
1032.0
1.0
1.0
3.0
1.0
840.0
1.0
3.0
4351.0
1.0
4.0
3.0
5.0
1.0
98.0
272.0
3.0
44.0
357.0
140.0
3.0
1.0
6.0
1.0
1.0
2.0
1.0
1.0
2.0
596.0
3.0
47.0
9510.0
4.0
6.0
1.0
1362.0
89.0
3.0
1198.0
2.0
1.0
4031.0
1.0
13.0
7.0
65.0
1.0
4.0
25.0
2.0
2.0
14.0
1.0
2.0
4.0
3.0
3.0
94.0
25.0
1.0
1.0
122.0
6.0
1079.0
3.0
2375.0
68.0
315.0
6.0
631.0
2.0
24.0
2.0
153.0
8.0
3.0
1.0
15.0
14.0
17.0
4.0
43.0
2.0
70.0
1032.0
2.0
1.0
22.0
1.0
5.0
1.0
3.0
1.0
9.0
56.0
40.0
1.0
1.0
3.0
10.0
64.0
4.0
1166.0
2.0
1032.0
3.0
1018.0
16.0
32.0
1.0
3.0
1.0
62.0
3.0
1.0
3.0
6.0
1.0
2.0
3.0
3.0
2.0
2.0
9.0
4.0
33.0
1.0
3.0
3.0
4.0
3.0
1.0
4.0
3.0
10.0
7.0
47.0
309.0
20.0
5.0
3.0
56.0
1.0
2.0
2.0
123.0
2.0
1.0
58.0
9.0
3.0
1.0
60.0
3.0
256.0
3.0
332.0
1.0
309.0
7.0
6.0
1.0
1.0
1219.0
178.0
4.0
4.0
3.0
1.0
65.0
94.0
172.0
14974.0
1.0
4.0
5.0
119.0
356.0
1.0
11.0
2.0
1.0
4.0
1.0
3.0
1707.0
6.0
28.0
8.0
100.0
5.0
2.0
2.0
2.0
4.0
3.0
3.0
2.0
258.0
3.0
4.0
769.0
4.0
1.0
181.0
2.0
11.0
2.0
4.0
10.0
1.0
200.0
3.0
1.0
4.0
6.0
1.0
66.0
3.0
1.0
301.0
5.0
4.0
2.0
5.0
5.0
3.0
1.0
2.0
9.0
5.0
17.0
1.0
1.0
338.0
8.0
3.0
3.0
1.0
1.0
1.0
1.0
118.0
3.0
1.0
64.0
3.0
8.0
5.0
1.0
9.0
758.0
11.0
698.0
13.0
3.0
1.0
3.0
2.0
49.0
1.0
1.0
5.0
2.0
29.0
1.0
3.0
4.0
1613.0
1.0
3.0
1.0
44.0
2.0
3.0
17.0
3523.0
2.0
3.0
6.0
507.0
3.0
665.0
22.0
3.0
353.0
20.0
101.0
1.0
6.0
190.0
4.0
2.0
2.0
1.0
7.0
463.0
7.0
6.0
6076.0
1.0
3.0
76.0
61.0
282.0
12631.0
219.0
3.0
2.0
11.0
10.0
1.0
4.0
1.0
1.0
1.0
7.0
123.0
5.0
2.0
5.0
32.0
253.0
31.0
2.0
960.0
1.0
50.0
9.0
16.0
2.0
2.0
5.0
21.0
5.0
32.0
5.0
3.0
2.0
120.0
133.0
2.0
123.0
1.0
9.0
36.0
36.0
16.0
315.0
47.0
3.0
1.0
1.0
9.0
4.0
25.0
1.0
159.0
305.0
3.0
66.0
2.0
3.0
4.0
2.0
1.0
1.0
651.0
10.0
41.0
3.0
1.0
1.0
18.0
801.0
2.0
11.0
62.0
1.0
9.0
128.0
1.0
14.0
7.0
340.0
1.0
959.0
3.0
12.0
3.0
1.0
49.0
3.0
24.0
1.0
7.0
4.0
9.0
2385.0
56.0
3.0
2585.0
1.0
18.0
40.0
3.0
3.0
2.0
54.0
145.0
8.0
3.0
1120.0
1.0
2.0
22.0
1.0
5.0
341.0
1.0
4.0
3.0
1.0
1.0
1113.0
351.0
20.0
1670.0
7.0
3.0
2.0
21.0
1.0
1.0
5.0
58.0
2.0
3.0
4.0
2.0
3.0
31.0
8.0
1.0
279.0
2.0
87.0
8.0
4.0
125.0
8.0
24.0
46.0
31.0
6.0
4.0
109.0
1.0
2.0
15.0
19.0
449.0
8.0
4780.0
18.0
1.0
4.0
1.0
1.0
18.0
17.0
15.0
1724.0
1.0
265.0
56.0
3.0
1.0
4.0
4.0
59.0
1958.0
3.0
1.0
1.0
108.0
1.0
6.0
3.0
2.0
262.0
1.0
292.0
1.0
21.0
1.0
1.0
3.0
9.0
1.0
3.0
1.0
48.0
3.0
1.0
4.0
1054.0
2.0
3.0
238.0
125.0
1765.0
9.0
3.0
2473.0
89.0
1.0
2.0
4.0
1.0
1.0
2435.0
3.0
3.0
2.0
1.0
3.0
23.0
156.0
1.0
17.0
27.0
1889.0
3.0
13.0
23.0
1225.0
1148.0
9.0
2.0
2.0
19.0
5.0
2.0
4.0
1059.0
1.0
3.0
1.0
292.0
3.0
12.0
2.0
10968.0
2.0
1.0
2.0
3.0
1.0
1.0
2.0
12.0
3.0
3704.0
1.0
2.0
300.0
1028.0
1.0
25.0
2.0
2.0
1222.0
3.0
1.0
1.0
1.0
4.0
460.0
1166.0
1.0
19.0
24.0
709.0
2.0
1.0
9.0
3.0
2.0
6080.0
308.0
2.0
1793.0
92.0
1.0
12.0
4.0
4.0
3.0
5.0
8.0
9.0
1.0
3.0
280.0
46.0
832.0
4612.0
1.0
86.0
25.0
1018.0
968.0
65.0
3.0
1.0
1.0
69.0
9.0
56.0
6.0
6.0
31.0
92.0
50.0
1.0
152.0
2.0
2.0
49703.0
1.0
2.0
2.0
2.0
965.0
288.0
4.0
2.0
24.0
3.0
622.0
2.0
5.0
696.0
75.0
3111.0
4.0
4.0
1.0
1.0
24.0
2.0
315.0
1.0
1.0
8.0
3.0
9.0
1.0
1.0
75.0
2.0
453.0
11.0
1.0
16.0
1.0
923.0
3.0
20.0
1.0
73.0
17.0
17.0
2.0
16.0
2.0
3.0
50.0
2.0
26.0
1027.0
10.0
1.0
2.0
712.0
24.0
2.0
31.0
3.0
7.0
4.0
2.0
2.0
5.0
1.0
3.0
16.0
344.0
2.0
28.0
62.0
23.0
6.0
4.0
6.0
199.0
2.0
1.0
886.0
3.0
1.0
3.0
376.0
9.0
1.0
47.0
2.0
1.0
1.0
3.0
4.0
1.0
4.0
1.0
1.0
17.0
2.0
2.0
64.0
2.0
5.0
16.0
50.0
106.0
2.0
1668.0
4.0
1.0
5.0
8.0
8.0
29.0
18.0
26.0
87.0
1.0
9.0
3.0
12.0
1306.0
1.0
23.0
1.0
2.0
1.0
9.0
2.0
40.0
17.0
2.0
3.0
3.0
11.0
3.0
1.0
1.0
1.0
1.0
1.0
4.0
565.0
35.0
1.0
45.0
1.0
87.0
1878.0
282.0
2.0
3.0
6.0
110.0
15.0
6.0
425.0
15.0
4.0
7.0
1.0
51.0
64.0
2.0
1.0
3.0
232.0
288.0
3.0
67.0
117.0
1.0
6.0
5.0
1.0
93.0
3.0
3.0
27.0
1.0
1.0
1.0
2.0
1.0
29.0
16.0
1.0
9.0
1.0
4.0
1.0
144.0
4073.0
1779.0
10.0
1.0
28.0
16.0
2.0
37.0
3.0
1062.0
15.0
9.0
3.0
2025.0
279.0
1.0
3.0
3.0
5.0
29.0
4.0
1.0
48.0
2.0
12.0
6.0
7.0
20.0
5.0
5.0
110.0
1.0
1.0
3.0
2.0
1.0
3.0
64.0
406.0
3.0
1.0
1.0
24.0
3.0
8.0
3.0
2.0
1.0
1.0
766.0
7.0
1.0
587.0
56.0
9.0
3.0
1.0
8.0
2.0
3.0
1.0
3.0
5.0
2.0
18.0
3.0
28.0
2.0
15.0
2.0
2.0
24.0
1.0
1.0
1.0
1.0
1.0
1.0
2.0
96.0
1.0
1.0
1.0
10.0
39.0
5.0
3.0
3.0
1.0
1.0
3.0
9.0
2.0
4.0
2.0
3.0
30.0
4.0
434.0
9900.0
7.0
1.0
7.0
3.0
1.0
3.0
1.0
351.0
3.0
3.0
436.0
8.0
2.0
7.0
1.0
1.0
3.0
60.0
374.0
104.0
2.0
3.0
496.0
15.0
3.0
1.0
45.0
76.0
3.0
3.0
3.0
62.0
1.0
230.0
14.0
3.0
24.0
612.0
10.0
771.0
5.0
1.0
1.0
96.0
1.0
6.0
2.0
8.0
6.0
1.0
239.0
3.0
24.0
1.0
6.0
7.0
1.0
19.0
8.0
2.0
3.0
3.0
3.0
1.0
61.0
1.0
10.0
1.0
25.0
3.0
957.0
188.0
22.0
3.0
118.0
5.0
1.0
3.0
14.0
31.0
1.0
1290.0
1.0
8.0
3.0
56.0
69.0
29.0
64.0
4.0
2.0
3.0
8.0
1.0
99.0
74.0
10.0
3.0
3.0
12.0
3.0
19.0
929.0
6.0
3.0
61.0
1.0
2.0
19.0
584.0
1.0
13.0
7.0
1.0
3.0
5.0
670.0
832.0
1.0
3.0
7.0
1.0
188.0
1.0
1.0
1.0
5.0
14.0
1.0
3.0
843.0
3.0
24.0
1.0
4597.0
925.0
1.0
1.0
9.0
5.0
145.0
2.0
1.0
1.0
57.0
68.0
1.0
4015.0
2.0
10.0
429.0
1.0
57.0
8.0
49.0
1.0
3.0
1.0
48.0
2.0
1.0
1.0
1.0
8.0
1.0
4.0
3.0
2.0
4.0
3.0
2.0
4.0
3.0
45.0
7.0
3.0
4.0
2.0
70.0
21583.0
12.0
133.0
1.0
1951.0
41.0
14.0
3.0
1.0
88.0
5.0
865.0
130.0
2.0
17.0
1.0
8.0
4.0
3.0
19.0
2.0
73.0
3.0
1.0
2.0
25.0
2.0
4.0
116.0
108.0
723.0
22.0
12.0
1.0
2.0
1.0
9.0
2.0
24.0
30.0
3.0
2.0
6.0
19.0
2.0
11.0
8.0
296.0
1290.0
1.0
513.0
6.0
1.0
10.0
4.0
3.0
946.0
70.0
28.0
7.0
9.0
5.0
4.0
3.0
3.0
3.0
1.0
2.0
3.0
1.0
1.0
3.0
3.0
7.0
11.0
1.0
1.0
1.0
1.0
1.0
282.0
1.0
1.0
775.0
97.0
3.0
14.0
2.0
47.0
36.0
3.0
4.0
8.0
207.0
1.0
144.0
2.0
3.0
844.0
2.0
1.0
3.0
5.0
1.0
3.0
146.0
22.0
1.0
5.0
2667.0
3.0
4.0
1.0
7.0
2.0
1.0
1.0
2.0
3.0
201.0
3.0
43.0
111.0
60.0
1.0
288.0
1.0
2.0
1.0
1.0
1.0
6.0
1.0
2.0
1.0
85.0
4.0
2.0
11.0
13.0
1.0
95.0
1.0
99.0
838.0
3.0
1.0
14.0
15.0
1.0
2.0
1.0
3.0
16.0
4.0
4.0
1.0
3.0
144.0
1.0
20.0
172.0
166.0
1.0
1.0
197.0
1.0
58.0
288.0
3.0
1594.0
933.0
11.0
3.0
1.0
2.0
3.0
5125.0
9.0
1.0
1.0
5.0
1.0
5.0
1042.0
1.0
7.0
4068.0
66.0
7.0
11.0
1.0
598.0
21.0
1.0
1308.0
2.0
7.0
1.0
1.0
1236.0
68.0
7.0
3.0
4.0
10.0
1.0
2.0
35.0
1.0
1.0
167.0
1.0
1533.0
1.0
2.0
75.0
704.0
2.0
541.0
1.0
3.0
60.0
164.0
3.0
61.0
3.0
4.0
7.0
3.0
5.0
1.0
1.0
3.0
9.0
3.0
12.0
1.0
3.0
262.0
2.0
164.0
40.0
1.0
24.0
1.0
67.0
1.0
2.0
17.0
3.0
6.0
1.0
49.0
1.0
2466.0
3.0
772.0
3.0
1.0
1.0
4.0
1970.0
3.0
3.0
12.0
236.0
1.0
1.0
4.0
1.0
3.0
105.0
948.0
120.0
1.0
55.0
3.0
313.0
26.0
1.0
168.0
3.0
1436.0
157.0
8.0
1.0
60.0
1.0
1198.0
25.0
24.0
1.0
1.0
10.0
1.0
73.0
113.0
2.0
24.0
2.0
24.0
1117.0
7.0
197.0
1.0
5652.0
8.0
8.0
29.0
6.0
3.0
23.0
1.0
477.0
2.0
2.0
1.0
12.0
17.0
1.0
4998.0
7.0
512.0
1.0
3.0
1.0
665.0
3.0
1.0
23.0
2.0
1.0
3.0
1.0
2.0
1.0
84.0
1.0
2.0
445.0
43.0
24.0
76.0
1.0
13.0
3.0
1.0
10.0
4.0
779.0
1.0
2.0
7.0
2.0
1.0
299.0
3.0
25.0
2.0
2.0
8.0
47.0
1.0
4.0
3.0
8.0
6.0
1.0
3.0
3.0
1.0
1568.0
4.0
1.0
242.0
16.0
1.0
2.0
3.0
3.0
4.0
7.0
3.0
27.0
113.0
1.0
3.0
3.0
15.0
16.0
1018.0
5.0
35.0
15.0
3.0
83.0
28.0
20.0
1.0
25.0
24.0
64.0
3.0
1.0
28.0
5.0
2.0
1.0
3.0
1.0
1.0
19238.0
1.0
8.0
2.0
1.0
1.0
3.0
1.0
200.0
6.0
1.0
6.0
71.0
2.0
19.0
3.0
4.0
1.0
88.0
1120.0
1.0
3.0
799.0
6.0
1137.0
300.0
1.0
3.0
1.0
8.0
3.0
3.0
5.0
102.0
166.0
1608.0
123.0
37.0
3.0
159.0
2.0
2.0
3.0
2.0
4.0
1.0
4.0
2.0
1.0
351.0
1.0
16.0
99.0
4.0
15.0
3.0
731.0
3.0
2.0
1.0
1.0
1.0
5.0
1.0
1.0
12.0
4.0
6.0
10.0
1.0
3.0
9.0
290.0
14.0
1.0
2.0
1.0
1.0
2.0
689.0
3.0
4.0
2217.0
2.0
1.0
56.0
24.0
7.0
19.0
3.0
68.0
11.0
2.0
4.0
3.0
419.0
4.0
1431.0
1.0
2.0
2.0
2.0
220.0
77.0
193.0
694.0
1.0
117.0
121.0
681.0
1.0
1.0
34.0
9.0
65.0
1.0
6.0
1.0
1.0
8.0
1.0
3.0
6.0
7.0
1.0
3.0
18.0
3.0
2.0
27.0
1.0
2.0
3.0
2.0
515.0
723.0
4.0
50.0
1.0
1.0
1.0
961.0
2.0
10.0
1.0
185.0
14189.0
2.0
68.0
359.0
2.0
1.0
10.0
1.0
658.0
7.0
60.0
7.0
1565.0
1.0
8.0
3.0
1927.0
1427.0
2.0
1.0
83.0
1.0
39063.0
666.0
31.0
66.0
1.0
4.0
3.0
97.0
3.0
1.0
1.0
5.0
64.0
1.0
2.0
1.0
2.0
33.0
7.0
1.0
1.0
2.0
3.0
1.0
14.0
1.0
463.0
65.0
4.0
2.0
3.0
1.0
14.0
8.0
17.0
1.0
7.0
950.0
1.0
1.0
31.0
1.0
52.0
1.0
1.0
1846.0
1.0
1.0
9.0
2440.0
5.0
2.0
3.0
16.0
1.0
14.0
1.0
17.0
1.0
16.0
7.0
168.0
