2.0
3.0
1.0
4.0
43.0
3.0
25.0
1.0
1.0
70.0
1.0
168.0
7.0
870.0
62.0
31.0
2.0
3.0
13.0
19.0
62.0
3.0
3.0
25.0
17.0
2.0
3.0
11.0
1.0
9.0
1.0
596.0
500.0
3.0
292.0
1.0
278.0
193.0
3.0
640.0
428.0
45.0
5.0
1.0
100.0
288.0
2.0
1.0
73.0
45.0
9.0
3.0
88.0
5.0
1.0
2.0
680.0
1.0
238.0
6.0
1.0
3.0
101.0
1.0
3.0
95.0
3.0
3.0
1.0
1.0
1.0
9.0
10.0
9.0
70.0
3.0
531.0
46.0
3.0
38.0
1293.0
10.0
4613.0
4.0
3.0
4.0
2.0
1.0
883.0
4.0
233.0
258.0
3.0
4.0
69.0
4.0
9.0
1.0
1.0
1.0
1.0
39.0
40.0
24.0
3.0
1.0
6.0
335.0
10.0
1.0
47.0
1703.0
3.0
10.0
2.0
3.0
3.0
7.0
1.0
172.0
1.0
2.0
43.0
1.0
1.0
1.0
40.0
9.0
1.0
24.0
3.0
2.0
267.0
4.0
2.0
3.0
3.0
16.0
209.0
4.0
14385.0
3.0
1117.0
48.0
1.0
1.0
4.0
8.0
1.0
1137.0
1.0
2.0
8.0
1.0
2.0
1.0
3.0
1.0
180.0
3.0
159.0
1.0
368.0
65.0
304.0
159.0
2.0
612.0
13.0
2.0
261.0
2.0
3.0
2.0
2.0
1.0
60.0
250.0
1.0
3.0
3176.0
3754.0
3.0
5.0
1303.0
57.0
1.0
2.0
3.0
55.0
3.0
2019.0
591.0
16.0
3.0
1161.0
697.0
1.0
1.0
87.0
3.0
2.0
1.0
1.0
2.0
4.0
4.0
1.0
2.0
33.0
3.0
24.0
4347.0
19.0
39.0
1.0
1.0
1.0
494.0
1.0
10.0
350.0
565.0
26.0
19.0
3.0
183.0
1.0
117.0
134.0
1.0
166.0
163.0
2.0
2.0
105.0
801.0
1.0
31.0
1309.0
2.0
4.0
1.0
5.0
5.0
8.0
116.0
86.0
499.0
87.0
3.0
3.0
7.0
3.0
115.0
2.0
3.0
21.0
3.0
596.0
10.0
10.0
8.0
36.0
1.0
3.0
4.0
17.0
709.0
1119.0
1.0
3.0
180.0
1.0
2.0
4.0
1.0
1.0
3.0
3.0
7.0
1884.0
558.0
75.0
1.0
2.0
14.0
3.0
8.0
2.0
1.0
1.0
10.0
14.0
3.0
56.0
4.0
109.0
1.0
3.0
1.0
272.0
1034.0
3.0
1.0
2.0
3.0
405.0
650.0
33.0
2.0
1.0
4452.0
1.0
11.0
3.0
11.0
7.0
1.0
2.0
1.0
3.0
1.0
74.0
1.0
1.0
1.0
504.0
5.0
1.0
3.0
1.0
3.0
24.0
17.0
4.0
10.0
4.0
6.0
1.0
1.0
11.0
3.0
157.0
4.0
2.0
810.0
1.0
3.0
1.0
2.0
3.0
3.0
35.0
7.0
19.0
3.0
2.0
1.0
1.0
2.0
1.0
1.0
2.0
44.0
40.0
3.0
13.0
2.0
7.0
17.0
2.0
2.0
5.0
1436.0
26.0
1.0
8.0
2.0
82.0
1.0
1.0
4.0
5.0
3.0
1.0
29.0
302.0
2.0
15.0
2.0
3.0
2.0
25.0
102.0
1.0
1.0
2.0
3.0
1.0
509.0
1.0
1.0
4.0
3.0
2.0
1.0
1.0
7.0
13.0
1.0
3.0
1.0
1.0
1.0
355.0
3.0
477.0
2.0
2.0
9.0
3.0
1.0
1.0
5.0
281.0
24.0
1.0
1.0
4.0
1179.0
3.0
3.0
1.0
3.0
1.0
1.0
1.0
17.0
1.0
3.0
1.0
1.0
2.0
22.0
621.0
9.0
1.0
79.0
3107.0
31.0
3153.0
11.0
421.0
4.0
1117.0
12.0
3.0
9.0
7.0
1.0
959.0
31.0
82.0
220.0
1.0
18.0
3.0
1785.0
7.0
3.0
3.0
14.0
561.0
19.0
1.0
3.0
10.0
7.0
1.0
3.0
3.0
6.0
8.0
3.0
16.0
1.0
126.0
3.0
20.0
1275.0
2.0
14.0
1.0
34.0
1.0
869.0
1.0
2.0
1072.0
3.0
1.0
1.0
19.0
25.0
31.0
2.0
3.0
6.0
4.0
2.0
1.0
3.0
3.0
34.0
3.0
2.0
90.0
2.0
1.0
1.0
9.0
10.0
1.0
292.0
3944.0
1.0
10.0
19.0
4.0
3.0
23.0
3.0
30.0
58.0
572.0
1.0
33.0
1.0
4.0
1.0
3.0
576.0
1.0
3.0
5.0
542.0
3.0
19.0
3.0
9.0
1458.0
8.0
4.0
253.0
8.0
213.0
1.0
2.0
47.0
1.0
3.0
9.0
9.0
6.0
14.0
351.0
3.0
3.0
3.0
6.0
17.0
3.0
5.0
17.0
2.0
1.0
419.0
16.0
281.0
1.0
13.0
70.0
1.0
1.0
148.0
330.0
1.0
47.0
1.0
5.0
9.0
4.0
7.0
1.0
74.0
375.0
356.0
12.0
5.0
16.0
1190.0
82.0
1.0
41.0
115.0
9.0
5.0
2.0
1.0
1.0
8.0
1.0
1.0
583.0
1.0
14.0
9.0
2.0
1.0
1.0
3.0
1.0
1.0
6.0
1.0
1069.0
50.0
573.0
7.0
616.0
107.0
78.0
3.0
4.0
5.0
132.0
1.0
3.0
2.0
3.0
25.0
13903.0
18.0
3.0
348.0
1.0
306.0
3.0
3.0
4.0
1.0
1.0
9.0
3.0
2.0
82.0
7.0
33.0
68.0
14.0
1.0
1.0
596.0
1.0
1.0
1158.0
238.0
16.0
1.0
3.0
4.0
8.0
7.0
1.0
858.0
1726.0
1.0
3.0
1.0
3.0
1.0
894.0
287.0
1.0
65.0
2.0
1.0
5.0
4.0
1.0
232.0
3.0
6.0
1.0
1004.0
1.0
1.0
63.0
42.0
1.0
73.0
3.0
1.0
4.0
1.0
961.0
1.0
1.0
14.0
2.0
8.0
292.0
1.0
1.0
1.0
7.0
5.0
169.0
1437.0
1.0
7.0
110.0
4.0
2.0
2.0
1.0
619.0
12.0
1.0
24.0
5.0
1.0
1.0
1.0
17.0
4.0
1571.0
39.0
1.0
34.0
1.0
4.0
40.0
5.0
2280.0
1.0
17.0
2032.0
26.0
1.0
9.0
1.0
15.0
2.0
3.0
170.0
2.0
4.0
1.0
3.0
1.0
1143.0
3.0
3.0
1.0
11.0
2.0
11.0
1.0
1.0
92.0
27.0
3.0
87.0
5.0
4.0
4.0
269.0
10.0
2.0
14.0
1.0
638.0
2.0
21.0
3.0
2.0
22.0
8.0
2.0
10.0
3.0
12.0
34.0
27.0
21.0
4.0
1.0
3.0
7.0
3.0
9.0
19.0
102.0
220.0
2.0
49.0
42.0
1.0
474.0
5.0
1.0
1.0
1.0
1.0
1.0
77.0
3.0
5.0
9.0
10.0
54.0
1.0
9.0
122.0
9.0
56.0
33.0
298.0
1.0
1.0
3.0
1.0
4.0
3.0
2.0
1.0
18.0
1.0
1659.0
3158.0
52.0
1.0
2.0
18.0
9.0
15.0
1.0
1256.0
58.0
21.0
3.0
4068.0
3.0
13.0
4.0
3.0
1.0
1.0
10.0
1.0
18.0
79.0
2.0
10.0
1.0
1.0
1.0
1.0
83.0
8.0
1.0
316.0
9.0
3.0
4.0
1.0
9.0
1.0
4.0
7.0
3136.0
24.0
5.0
24.0
564.0
5.0
1.0
1.0
10.0
3.0
3.0
8.0
4.0
3.0
2.0
18.0
3.0
2.0
3.0
4.0
45.0
5.0
1.0
2.0
313.0
1.0
18.0
9.0
49.0
6.0
1.0
13.0
1.0
2.0
18.0
1.0
1117.0
1.0
1.0
1.0
1.0
1.0
2682.0
401.0
1.0
25.0
127.0
19.0
1.0
4.0
2.0
1.0
74.0
3.0
3.0
1.0
1.0
10.0
1.0
5.0
2.0
5.0
1.0
20.0
2.0
995.0
4.0
18.0
8.0
17.0
9.0
1.0
1.0
577.0
1.0
2.0
2.0
1.0
7.0
1.0
3.0
4.0
1.0
264.0
6.0
17.0
1.0
222.0
424.0
2.0
9.0
757.0
9.0
3.0
3.0
467.0
11.0
20.0
50.0
1.0
102.0
7.0
3.0
71.0
1.0
542.0
1.0
1.0
3.0
2.0
4.0
251.0
1.0
2.0
132.0
1.0
1.0
362.0
484.0
47.0
3.0
2.0
710.0
34.0
39.0
152.0
1.0
3.0
3.0
3.0
499.0
1.0
1.0
1.0
17.0
3.0
7.0
1.0
2.0
7.0
1.0
30.0
2.0
20.0
3.0
23.0
2464.0
1.0
1.0
2.0
18.0
288.0
2891.0
5.0
845.0
3119.0
5.0
3.0
11.0
4.0
88.0
4.0
50.0
1.0
14.0
7.0
760.0
4.0
1.0
3.0
1.0
12.0
7.0
4.0
66.0
99.0
3.0
30.0
2.0
12.0
4.0
1.0
1.0
2.0
1.0
1.0
34.0
1.0
177.0
8.0
8.0
35.0
3.0
1.0
2.0
2.0
1.0
1.0
1.0
1.0
5.0
3.0
8.0
1.0
81.0
3.0
2.0
1.0
15.0
246.0
1.0
1.0
65.0
38.0
1148.0
1.0
3.0
1.0
5.0
12.0
1.0
1350.0
2.0
1.0
1.0
2.0
44.0
9.0
753.0
50.0
4.0
4.0
1.0
2.0
1.0
3.0
754.0
2279.0
3.0
9.0
909.0
793.0
3.0
8.0
2.0
1.0
329.0
1.0
2.0
123.0
9.0
2.0
4.0
5.0
5.0
3.0
1.0
3.0
3.0
5.0
51.0
1.0
288.0
2.0
1.0
2.0
3.0
1.0
4.0
1.0
11.0
82.0
1.0
1.0
1.0
5.0
2.0
31.0
1.0
1.0
10.0
2.0
3.0
82.0
4.0
3.0
24.0
1.0
3.0
8.0
1.0
65.0
4484.0
5.0
41.0
5.0
37.0
1.0
73.0
3.0
3.0
75.0
49.0
3.0
873.0
1.0
6.0
80.0
3.0
878.0
1.0
9.0
685.0
3.0
3.0
63.0
3.0
5.0
24.0
3.0
1.0
2.0
25.0
172.0
2.0
1.0
1.0
4.0
18.0
14.0
1.0
3.0
2.0
11.0
1.0
3.0
33.0
18.0
36.0
2.0
75.0
1.0
546.0
386.0
1.0
7.0
5.0
3.0
2.0
36.0
1.0
3.0
270.0
2.0
28.0
82.0
2.0
27.0
282.0
22.0
2.0
59.0
3.0
216.0
38.0
18.0
5.0
1.0
1.0
1.0
66.0
30.0
1.0
119.0
1.0
3.0
3.0
3.0
685.0
1.0
15.0
3.0
1.0
1.0
4612.0
706.0
1.0
3.0
1.0
119.0
1.0
218.0
1.0
6.0
1.0
1.0
1.0
2.0
1.0
3225.0
3.0
1.0
6.0
3.0
1.0
3.0
2.0
3.0
38.0
3.0
34.0
172.0
117.0
448.0
26.0
5.0
4.0
241.0
2.0
1.0
2.0
3.0
25.0
33.0
1.0
4.0
2521.0
62.0
10.0
37.0
19.0
53.0
1.0
2.0
79.0
31.0
2.0
2.0
1.0
9.0
9.0
3.0
1.0
5.0
797.0
1.0
3.0
1.0
9.0
102.0
361.0
1.0
3.0
32.0
694.0
3.0
3.0
17.0
5.0
7.0
1.0
3.0
2.0
9.0
2.0
4.0
1.0
4.0
1.0
1.0
7.0
254.0
3.0
1.0
3.0
100.0
1.0
10.0
339.0
1.0
1856.0
100.0
3.0
2.0
3.0
9.0
1.0
40.0
696.0
4.0
1.0
2.0
1.0
779.0
1.0
968.0
16.0
77.0
3.0
4.0
1.0
2106.0
1346.0
4.0
7.0
3.0
3.0
3.0
1.0
63.0
1.0
28.0
5.0
1.0
1.0
924.0
351.0
215.0
1.0
1.0
3.0
3.0
55.0
1738.0
41.0
1.0
1.0
1.0
1.0
1.0
1.0
1707.0
23.0
25.0
257.0
2.0
10.0
1.0
31.0
1.0
1.0
1.0
216.0
1.0
8.0
1.0
21.0
2.0
3.0
3.0
3.0
3.0
18.0
1.0
516.0
13.0
6.0
1.0
2.0
727.0
2.0
3932.0
58.0
39.0
1.0
6.0
150.0
3.0
39.0
4.0
3.0
3.0
1.0
5.0
3.0
22.0
3.0
757.0
149.0
1.0
3.0
2134.0
1.0
1.0
1.0
1.0
10.0
2.0
1.0
1.0
1.0
1.0
1.0
164.0
1.0
29.0
1.0
1070.0
2.0
3.0
3.0
61.0
3.0
1.0
1.0
12.0
3.0
32.0
12.0
376.0
6.0
3.0
27.0
44.0
1.0
6.0
3.0
14.0
3297.0
3.0
1.0
2.0
7.0
48.0
1.0
32.0
11.0
7.0
7.0
9.0
3.0
102.0
1.0
1033.0
1.0
19.0
1.0
197.0
3.0
4.0
17.0
2642.0
5.0
421.0
5.0
32.0
8.0
1135.0
386.0
1.0
697.0
1.0
1.0
110.0
19.0
687.0
3.0
12.0
1.0
3200.0
17.0
15.0
813.0
1530.0
2.0
112.0
1.0
3.0
3.0
26.0
2.0
3.0
2.0
2.0
1204.0
61.0
6.0
3.0
1.0
613.0
1.0
4.0
4.0
2.0
7.0
21.0
267.0
3829.0
3.0
63.0
1.0
9.0
16.0
45.0
3.0
1304.0
1.0
3.0
8.0
1.0
39.0
59.0
1.0
3.0
1.0
2.0
3.0
1.0
1.0
3.0
3.0
14.0
4.0
1.0
1.0
45.0
1.0
323.0
5.0
1.0
560.0
11.0
4.0
64.0
1.0
1.0
83.0
3.0
201.0
456.0
62.0
2302.0
5.0
1174.0
1.0
9.0
46.0
1.0
4.0
22.0
88.0
7.0
3.0
1121.0
2.0
1.0
2.0
11.0
3.0
38.0
6605.0
356.0
4.0
351.0
5.0
879.0
3.0
53.0
33.0
2.0
2.0
282.0
3.0
3.0
2.0
10.0
3.0
9.0
3.0
62.0
3.0
4.0
18.0
4.0
1.0
16.0
1.0
5.0
282.0
1.0
247.0
5.0
63.0
3.0
1.0
4.0
2.0
1.0
3.0
6.0
2.0
218.0
3.0
473.0
8.0
1.0
5.0
1.0
55.0
2.0
2.0
1.0
288.0
63.0
121.0
638.0
2.0
1.0
6.0
37.0
15.0
815.0
3.0
1.0
36.0
104.0
3.0
3.0
21.0
1.0
3.0
9.0
1137.0
3167.0
7.0
11.0
11.0
1.0
3.0
14.0
5.0
1238.0
1.0
1.0
63.0
269.0
4.0
295.0
14437.0
23.0
3.0
11.0
2.0
54.0
9.0
2.0
2.0
2.0
2.0
1.0
2.0
1.0
11.0
2.0
6.0
4.0
20.0
90.0
2.0
9.0
21.0
3.0
1.0
8.0
1.0
1.0
539.0
1.0
1378.0
3.0
6.0
5.0
138.0
1.0
31.0
3.0
2.0
52.0
3.0
161.0
1.0
49.0
1.0
1.0
3.0
1.0
7.0
1.0
2.0
32.0
3.0
1.0
23.0
104.0
13.0
5.0
1.0
95.0
1.0
4.0
2.0
1.0
1.0
1.0
102.0
2.0
5.0
5.0
2.0
1.0
10.0
1.0
68.0
2.0
10.0
6.0
8860.0
1000.0
28.0
2.0
2132.0
1.0
7.0
1070.0
3.0
9.0
14.0
111.0
600.0
1.0
1512.0
3.0
3.0
3.0
3.0
3.0
14537.0
5.0
7.0
2.0
17.0
12.0
1.0
2.0
3.0
5.0
2.0
3.0
3.0
3.0
19.0
4.0
3.0
1.0
4.0
3.0
1.0
1334.0
1.0
1.0
11.0
73.0
512.0
3.0
5.0
1.0
5.0
1.0
1.0
3.0
3.0
2.0
2.0
3.0
4.0
2.0
4.0
1047.0
3.0
3.0
2.0
24.0
89.0
1.0
80.0
1.0
3.0
542.0
2.0
23.0
21.0
24.0
1.0
76.0
1.0
55.0
1.0
1.0
1.0
7.0
3.0
10.0
1.0
896.0
6.0
114.0
2.0
1.0
619.0
3.0
24.0
40.0
11.0
3.0
1.0
12.0
2.0
34.0
46.0
10.0
5.0
15.0
1686.0
8.0
67.0
2.0
1.0
8.0
79.0
495.0
3.0
9.0
464.0
1.0
877.0
65.0
421.0
110.0
3.0
2.0
9.0
17.0
34.0
10.0
1.0
24.0
33.0
3.0
7388.0
3.0
1.0
1.0
288.0
8.0
75.0
239.0
140.0
2.0
1.0
7.0
60.0
2578.0
4.0
6.0
8.0
2.0
9.0
2277.0
1.0
1.0
1.0
47.0
1.0
22.0
16.0
390.0
359.0
1314.0
1.0
34.0
4.0
65.0
18.0
657.0
1.0
1.0
1.0
1.0
3.0
18.0
209.0
2.0
5.0
1.0
14.0
1.0
3.0
1481.0
55.0
14.0
2.0
1.0
66.0
1.0
522.0
55.0
1.0
3.0
1.0
1.0
1.0
163.0
6.0
19.0
195.0
2.0
9.0
34.0
2.0
1.0
24.0
33.0
18.0
182.0
3.0
3.0
1.0
1.0
1.0
7.0
3849.0
9.0
1.0
1.0
1.0
3.0
3.0
23.0
3.0
5.0
2.0
1.0
4.0
2.0
102.0
112.0
22.0
31.0
1.0
40.0
3.0
2.0
2.0
1.0
1.0
3.0
3.0
1.0
1.0
2.0
5.0
18.0
829.0
382.0
1.0
420.0
8046.0
10.0
100.0
2.0
5.0
7.0
7.0
16.0
2.0
22.0
6.0
75.0
1.0
4.0
3382.0
4.0
68.0
533.0
16.0
42.0
4.0
2.0
4.0
5.0
2.0
11.0
7.0
1.0
4.0
2.0
3.0
397.0
1.0
344.0
5.0
319.0
22.0
2.0
10.0
174.0
1.0
1.0
27.0
93.0
1.0
2.0
17.0
4.0
3.0
4.0
2.0
1.0
3.0
14189.0
173.0
2.0
1.0
3.0
14.0
2.0
1.0
1.0
1.0
1245.0
1.0
17.0
296.0
66.0
10.0
417.0
19.0
282.0
3.0
4.0
639.0
3.0
7.0
1.0
242.0
1.0
1.0
1.0
181.0
1.0
1.0
6.0
1.0
3.0
104.0
1.0
1280.0
535.0
1.0
3.0
6.0
2.0
2.0
1.0
72.0
132.0
3.0
1.0
3.0
3.0
2.0
19.0
4.0
3.0
4.0
1.0
9.0
15.0
1.0
3.0
1.0
927.0
58.0
6.0
2.0
7083.0
6.0
2435.0
924.0
118.0
305.0
50.0
83.0
1.0
1.0
1.0
15.0
11.0
4.0
115.0
1.0
2392.0
18.0
1.0
1.0
6.0
2.0
7.0
1.0
5.0
141.0
1.0
19.0
62.0
2.0
1.0
549.0
3.0
5.0
1.0
1.0
114.0
1.0
351.0
91.0
3.0
1.0
5.0
9.0
3.0
3.0
12.0
1.0
24.0
1.0
20.0
8.0
1.0
4.0
4.0
18.0
3.0
3.0
508.0
4.0
4.0
30.0
103.0
1.0
2.0
1.0
2.0
1.0
1.0
19.0
2.0
504.0
1.0
1.0
1.0
4.0
39.0
1.0
1.0
125.0
923.0
1262.0
1.0
9.0
4.0
7.0
1155.0
1.0
3.0
8.0
1484.0
3.0
3.0
493.0
16.0
4.0
1.0
4.0
19.0
1311.0
8.0
271.0
1006.0
142.0
5.0
3.0
2.0
36.0
1.0
4.0
1.0
26.0
482.0
3.0
68.0
4.0
51.0
15.0
1091.0
727.0
3.0
32.0
1.0
18.0
446.0
3.0
6.0
3.0
449.0
1099.0
1.0
6.0
2.0
6.0
13.0
8.0
767.0
19.0
70.0
1763.0
3.0
1.0
3.0
1.0
1.0
6.0
3.0
2.0
1100.0
120.0
24.0
1027.0
54.0
168.0
1.0
2.0
65.0
8.0
3.0
41.0
4.0
3.0
1.0
339.0
9.0
2.0
15.0
1.0
21.0
2.0
3.0
15.0
1.0
2.0
1.0
1.0
1.0
3.0
97.0
69.0
1.0
9.0
9.0
3.0
1.0
1.0
1.0
3.0
2.0
3.0
1.0
128.0
2.0
3.0
3.0
17.0
295.0
85.0
1.0
1564.0
2.0
3.0
9.0
8.0
1.0
4.0
1.0
65.0
4.0
33.0
8.0
697.0
1.0
9.0
1.0
1.0
2.0
40.0
6.0
3.0
16.0
7.0
25.0
1.0
3.0
3519.0
991.0
1.0
1.0
5.0
4.0
5.0
3.0
142.0
12.0
17.0
6881.0
32.0
4.0
15.0
1.0
31.0
6.0
6.0
65.0
1.0
1.0
5.0
32.0
2.0
1.0
253.0
1.0
1041.0
7.0
17.0
9.0
25.0
441.0
2.0
3.0
502.0
31.0
6.0
37.0
1.0
2.0
2.0
9.0
8.0
288.0
9.0
8.0
3.0
24.0
1.0
28.0
132.0
11.0
3.0
1.0
11.0
2.0
1202.0
191.0
7.0
10.0
13.0
1.0
4.0
3.0
2.0
2.0
1862.0
1.0
4.0
17.0
187.0
54.0
117.0
120.0
3.0
4.0
14.0
4.0
4.0
5.0
16.0
1.0
4.0
1.0
9.0
19.0
2.0
1.0
65.0
11.0
1018.0
1.0
1.0
6.0
15.0
1.0
1.0
2.0
3.0
1.0
4.0
166.0
45.0
564.0
429.0
9.0
9.0
97.0
335.0
261.0
2.0
22.0
869.0
4.0
6.0
3483.0
59.0
3.0
1.0
101.0
44.0
5.0
7.0
3.0
17.0
1.0
1.0
2.0
9.0
1.0
471.0
1.0
478.0
65.0
1.0
640.0
5.0
185.0
1.0
2.0
932.0
1.0
2.0
3.0
2.0
3.0
1.0
18.0
1483.0
1.0
1.0
19.0
2.0
13.0
63.0
2.0
15.0
14.0
2.0
5.0
1.0
4.0
3.0
4.0
2.0
15.0
2.0
41.0
3.0
6.0
6530.0
490.0
3.0
2.0
292.0
1.0
835.0
3.0
1.0
2.0
22.0
65.0
2.0
2.0
19.0
24.0
5.0
835.0
24.0
1.0
850.0
1.0
102.0
3.0
4.0
50.0
1.0
3.0
1.0
2.0
2.0
3.0
1.0
1.0
12.0
2.0
7.0
154.0
1.0
2.0
12.0
1.0
3.0
4.0
1.0
1.0
50.0
2.0
1.0
4.0
351.0
16.0
4.0
1.0
11.0
1875.0
1.0
122.0
1.0
1.0
88.0
44.0
42.0
33.0
17.0
1.0
1.0
1.0
1988.0
1.0
11.0
351.0
56.0
4.0
20.0
2.0
11.0
2040.0
550.0
351.0
1.0
4.0
3.0
1.0
5.0
3.0
9.0
1.0
69.0
211.0
4.0
2.0
336.0
1.0
29.0
615.0
14.0
1.0
1.0
9.0
2.0
1.0
2.0
2.0
2.0
1.0
2.0
150.0
3.0
29.0
8.0
151.0
24.0
2.0
2.0
6.0
28.0
12.0
5.0
14354.0
1.0
1.0
4.0
12.0
1.0
1.0
10.0
714.0
5.0
31.0
184.0
122.0
3.0
1.0
1.0
1.0
4.0
1.0
16.0
429.0
4.0
24.0
2.0
1.0
3.0
2.0
2324.0
21.0
26.0
3.0
3.0
82.0
338.0
2.0
1.0
1.0
3.0
1.0
2.0
1.0
194.0
1.0
23.0
2.0
3.0
3.0
2.0
7.0
2.0
1.0
4.0
3.0
180.0
3.0
193.0
58.0
66.0
3.0
1.0
1.0
1276.0
3.0
2.0
2.0
1.0
18.0
1.0
18.0
444.0
6072.0
1.0
1.0
1047.0
2.0
288.0
19.0
1.0
1.0
362.0
560.0
2.0
152.0
1.0
3.0
2.0
1.0
764.0
18.0
70.0
3.0
122.0
8.0
93.0
49.0
8.0
1.0
14.0
201.0
48.0
5.0
1.0
1.0
3.0
1.0
61.0
1124.0
77.0
1.0
40.0
33.0
1225.0
1.0
1.0
24.0
2.0
1.0
2.0
1.0
1598.0
39.0
1.0
1.0
2.0
1.0
1.0
9.0
8.0
9.0
3.0
8.0
3.0
1.0
3.0
64.0
1.0
19.0
3.0
17.0
374.0
37.0
4.0
3.0
24.0
8.0
1.0
56.0
512.0
1.0
3.0
3.0
42.0
4.0
37.0
1.0
87.0
75.0
1.0
2.0
13.0
2.0
45.0
1.0
3.0
115.0
5.0
4.0
171.0
3.0
13.0
1.0
13.0
4.0
2.0
3.0
886.0
2.0
3.0
1.0
33.0
25.0
1440.0
2.0
2.0
321.0
3.0
5.0
31.0
29.0
83.0
3.0
1.0
1.0
3.0
7.0
1.0
1.0
7.0
20.0
1.0
827.0
3.0
1.0
3.0
58.0
2.0
24.0
5.0
179.0
2.0
7.0
1.0
16.0
3.0
165.0
2.0
1.0
2.0
2.0
1.0
3.0
2.0
1.0
16.0
17.0
3.0
63.0
1.0
24.0
2.0
375.0
3.0
2.0
3.0
3.0
1.0
27.0
417.0
33.0
97.0
376.0
932.0
78.0
17.0
5.0
39.0
5.0
2.0
1.0
835.0
12.0
1.0
13.0
1.0
9.0
3.0
124.0
29.0
1.0
1.0
16.0
6.0
3.0
28.0
63.0
132.0
51.0
1670.0
51.0
5.0
1.0
3.0
65.0
1.0
3.0
3.0
1.0
5.0
772.0
113.0
180.0
30.0
13.0
522.0
6.0
12.0
20.0
1.0
226.0
1.0
115.0
24.0
38.0
17.0
4.0
1.0
9.0
11510.0
1.0
40.0
3.0
2.0
6.0
3.0
480.0
9.0
4.0
3.0
5.0
218.0
2272.0
4.0
7.0
7.0
1.0
1081.0
69.0
50.0
5.0
1.0
1.0
191.0
34.0
3.0
1.0
9.0
1.0
4.0
3.0
249.0
1.0
1.0
11.0
282.0
1.0
1.0
446.0
1.0
3.0
3.0
3.0
52.0
1.0
8.0
1.0
445.0
4.0
1.0
271.0
2299.0
3.0
17.0
6063.0
8.0
13.0
1.0
1.0
1.0
18.0
1.0
1.0
111.0
3.0
2924.0
1.0
6.0
1.0
918.0
1.0
1.0
1.0
1526.0
2.0
53.0
1.0
3.0
9.0
16.0
33.0
1.0
4973.0
15.0
1.0
2.0
891.0
3.0
29.0
3.0
3.0
1.0
2.0
2.0
1.0
512.0
18.0
73.0
1.0
282.0
2.0
351.0
24.0
20.0
1.0
9.0
6.0
14189.0
7.0
3.0
7.0
1.0
41.0
3.0
946.0
454.0
17.0
1.0
1.0
711.0
1.0
20.0
17.0
35.0
3.0
56.0
154.0
5.0
17.0
16.0
72.0
4.0
3.0
293.0
2.0
1018.0
71.0
2.0
1.0
143.0
17.0
1183.0
13.0
24.0
1.0
1.0
9.0
11.0
3.0
2.0
3.0
2.0
1116.0
1473.0
55.0
24.0
37.0
2.0
1031.0
3.0
3.0
1.0
5.0
5.0
1.0
8.0
3.0
2.0
1.0
19.0
1.0
2.0
75.0
2.0
3.0
1.0
886.0
8.0
26.0
3.0
22.0
2.0
1.0
3.0
1027.0
313.0
1921.0
1.0
677.0
1.0
1216.0
1.0
32.0
13.0
136.0
1.0
12.0
1.0
30.0
1.0
5.0
1.0
2.0
13.0
9.0
6.0
534.0
1.0
171.0
1.0
3.0
9.0
158.0
327.0
1.0
6.0
7.0
5.0
1642.0
565.0
1.0
2.0
3.0
3.0
3.0
105.0
66.0
3.0
15.0
40.0
2.0
11.0
3.0
1.0
720.0
288.0
495.0
889.0
1.0
1.0
1.0
9.0
91.0
1.0
19.0
1.0
5.0
1.0
2.0
16.0
2.0
1.0
2.0
129.0
26.0
1.0
1.0
1.0
66.0
106.0
2198.0
3.0
1.0
303.0
40.0
4.0
930.0
1.0
9.0
4.0
3.0
1083.0
11.0
3.0
137.0
16.0
344.0
8.0
2.0
1.0
1.0
2.0
3.0
4.0
3.0
3.0
1.0
2.0
