2.0
2.0
24.0
29.0
235.0
1.0
4.0
25.0
104.0
1.0
3.0
37.0
14.0
50.0
1.0
338.0
19.0
1.0
5.0
3.0
1.0
9.0
3.0
528.0
2.0
9.0
1.0
4.0
3.0
1.0
114.0
1.0
10.0
3.0
1.0
5.0
200.0
58.0
370.0
26.0
29.0
4.0
1003.0
23.0
228.0
79.0
1019.0
38.0
4.0
16.0
11.0
3.0
186.0
1.0
1.0
8.0
9.0
5.0
1.0
66.0
3.0
16.0
3.0
884.0
70.0
2.0
23.0
1512.0
19.0
14189.0
3.0
4.0
5.0
17.0
2.0
5.0
2.0
1.0
2.0
6.0
3.0
1.0
5.0
3.0
1.0
2.0
8.0
31.0
24.0
3.0
29.0
1.0
2.0
1.0
79.0
512.0
3.0
1.0
7.0
1.0
15.0
1.0
555.0
2.0
65.0
4.0
347.0
2.0
2.0
14.0
2.0
4.0
1.0
1.0
282.0
3.0
1.0
2.0
1.0
2.0
132.0
3.0
293.0
249.0
23.0
5.0
24.0
43.0
3.0
2.0
33.0
3.0
1.0
3.0
74.0
1.0
4.0
10.0
1.0
2.0
1.0
1.0
2483.0
1.0
1.0
24.0
34.0
1.0
7.0
4.0
1.0
1.0
1.0
38.0
2.0
21.0
3.0
11.0
66.0
200.0
62.0
11.0
3.0
1613.0
3.0
2.0
5.0
2.0
370.0
3.0
1.0
3.0
6.0
53.0
1.0
2.0
195.0
2.0
2.0
1018.0
3.0
2.0
1.0
3.0
52.0
219.0
2.0
1.0
1.0
3.0
793.0
1.0
5.0
1.0
1.0
3.0
1.0
2.0
1.0
1.0
2.0
1.0
1.0
3.0
1.0
104.0
846.0
26.0
18.0
29.0
1018.0
563.0
17.0
1.0
1.0
27.0
1.0
1.0
1.0
24.0
1.0
235.0
12.0
2.0
915.0
1.0
288.0
1.0
33.0
8.0
6.0
20.0
1.0
2.0
19.0
4.0
2.0
7.0
1.0
1.0
2.0
4.0
1.0
3.0
1.0
2.0
10.0
5.0
2.0
22.0
8.0
3.0
2.0
135.0
7.0
9.0
14189.0
5.0
313.0
2.0
1.0
1825.0
1.0
3.0
1.0
1.0
2.0
7.0
8.0
3.0
1.0
1.0
9.0
158.0
1.0
1.0
50.0
2.0
1.0
18.0
3.0
31.0
1.0
1.0
2536.0
159.0
12.0
1114.0
1.0
65.0
1.0
26.0
3.0
14.0
6.0
3.0
3.0
1.0
1.0
1.0
11.0
1.0
3.0
19.0
1488.0
859.0
1.0
1.0
1.0
145.0
8.0
3.0
107.0
13.0
3.0
3.0
4.0
2.0
100.0
18.0
1265.0
3.0
3.0
138.0
191.0
57.0
1.0
3.0
1.0
14.0
19.0
69.0
464.0
10.0
20.0
3.0
8.0
3.0
3.0
40.0
1704.0
20.0
7.0
172.0
21.0
5.0
1085.0
1.0
5.0
1.0
3.0
75.0
1.0
4.0
74.0
1.0
1.0
5.0
1.0
1.0
30.0
421.0
7.0
2.0
28.0
10.0
2.0
3.0
19.0
2.0
3.0
121.0
4.0
3.0
9.0
14.0
1.0
3.0
4.0
1332.0
3.0
3.0
3.0
36.0
39.0
452.0
14.0
4.0
1.0
1.0
1.0
1.0
972.0
36.0
7.0
3.0
13.0
132.0
3.0
1225.0
1.0
109.0
554.0
3.0
2.0
296.0
3.0
1081.0
1.0
3.0
5.0
18.0
3.0
1.0
4.0
218.0
1.0
1.0
3.0
2.0
1.0
2.0
3.0
4.0
7.0
1.0
9.0
3.0
2.0
26.0
2.0
3.0
19.0
20.0
4.0
189.0
2.0
288.0
1.0
1.0
638.0
57.0
591.0
1.0
5573.0
4.0
2.0
3.0
87.0
17.0
35.0
6.0
2.0
4.0
1438.0
351.0
3.0
796.0
16528.0
5.0
1.0
1.0
3.0
2.0
58.0
6.0
2844.0
19.0
73.0
169.0
4.0
1.0
550.0
30.0
433.0
1.0
2.0
1.0
6.0
1002.0
1.0
87.0
4.0
29.0
31.0
139.0
1.0
1.0
2.0
23.0
83.0
4.0
3.0
5.0
6.0
2.0
1.0
2.0
147.0
3.0
6.0
1.0
1.0
5.0
4.0
717.0
62.0
74.0
1388.0
1.0
16.0
25.0
347.0
273.0
1.0
1.0
1.0
3.0
3.0
98.0
65.0
678.0
1.0
764.0
6.0
1.0
1470.0
3.0
24.0
112.0
3.0
26.0
594.0
21.0
2.0
24.0
1755.0
2.0
16.0
3.0
1.0
26.0
3.0
475.0
2.0
17.0
563.0
51.0
4.0
2.0
4.0
3.0
6.0
107.0
172.0
2.0
5.0
5.0
1.0
6.0
1.0
35.0
2.0
2.0
2196.0
1.0
3.0
14.0
8.0
2.0
7.0
1.0
2.0
1824.0
1.0
3.0
3.0
3.0
1.0
3.0
1.0
1.0
3.0
37858.0
1.0
1.0
345.0
10.0
2.0
1.0
1.0
11565.0
9.0
2.0
3.0
6.0
3205.0
27.0
1.0
1627.0
3.0
3.0
5.0
2.0
6.0
2.0
24.0
2.0
3.0
3.0
24.0
1.0
3.0
3.0
1213.0
79.0
6.0
11.0
1203.0
2.0
3.0
7.0
12.0
20.0
16.0
1.0
48.0
3.0
1.0
8.0
44.0
8.0
606.0
1.0
53.0
297.0
1.0
138.0
1.0
22.0
339.0
27.0
1440.0
3.0
3.0
3.0
3.0
3.0
15.0
6.0
3.0
3.0
4.0
1.0
248.0
2.0
64.0
4.0
351.0
3.0
23.0
1.0
1.0
1.0
33.0
16.0
2.0
3.0
1.0
3.0
6.0
1.0
4.0
3.0
8.0
1187.0
1.0
1.0
1.0
15.0
5.0
1.0
245.0
3.0
11.0
105.0
3.0
4.0
39.0
1.0
18.0
1.0
157.0
2.0
1.0
3.0
3.0
1.0
2.0
1.0
9.0
8.0
17.0
28.0
2.0
5.0
2.0
1.0
1.0
22.0
366.0
1.0
1.0
146.0
7.0
4.0
1.0
1.0
1.0
78.0
10.0
16.0
7.0
1.0
950.0
1.0
78.0
1.0
1.0
6.0
3.0
1.0
3.0
326.0
1299.0
12300.0
1.0
3.0
2.0
3.0
1.0
1.0
753.0
24.0
59.0
19.0
1.0
22.0
75.0
1.0
1.0
3.0
6.0
1.0
5.0
3.0
6.0
1008.0
3.0
1.0
9.0
30.0
1.0
1.0
14.0
2.0
1.0
3.0
15.0
13.0
2.0
1.0
3.0
2.0
7.0
1.0
11.0
3.0
1.0
4.0
1.0
429.0
1.0
1.0
3.0
1269.0
4.0
4.0
1.0
1.0
9.0
65.0
2.0
2.0
1.0
171.0
3.0
58.0
278.0
9.0
4.0
1246.0
2.0
3574.0
707.0
16519.0
3.0
1.0
17.0
98.0
6.0
1.0
8.0
3.0
288.0
32.0
81.0
3.0
8.0
1.0
30.0
2.0
920.0
3.0
4.0
1.0
3.0
1.0
3.0
2.0
6.0
3.0
1.0
10.0
1.0
3.0
2.0
7.0
487.0
4.0
1.0
3.0
3.0
16.0
195.0
2.0
3.0
3.0
3.0
3.0
1.0
1.0
1.0
3.0
4.0
6.0
1.0
516.0
31.0
2.0
3.0
305.0
3.0
1.0
1.0
1.0
4.0
4.0
19.0
664.0
3.0
1.0
1.0
2.0
11.0
1.0
162.0
3.0
3.0
88.0
36.0
10187.0
9.0
1.0
1.0
1.0
3.0
1.0
9.0
5.0
4.0
351.0
1.0
3.0
1.0
25.0
22.0
8166.0
1.0
3119.0
1.0
8.0
1156.0
18.0
3.0
2.0
1.0
3.0
1.0
1.0
100.0
2.0
1.0
19.0
4.0
3.0
11.0
9.0
7.0
26.0
224.0
6.0
2947.0
3.0
1.0
1.0
1.0
24.0
3.0
1984.0
5.0
4.0
77.0
1.0
6.0
1055.0
3.0
195.0
6.0
2.0
1.0
1.0
1.0
19.0
1934.0
2.0
3.0
1.0
18.0
1.0
7.0
27481.0
2.0
3.0
1.0
1.0
1.0
1.0
1.0
359.0
13818.0
32.0
3.0
48.0
30.0
3.0
1.0
4.0
3.0
1.0
1.0
1.0
3.0
1.0
1.0
21.0
1.0
1.0
76.0
3.0
14.0
4.0
2.0
8.0
227.0
1.0
5.0
3.0
282.0
2201.0
84.0
2.0
1.0
125.0
665.0
1.0
1958.0
631.0
335.0
2.0
45.0
9.0
1.0
2.0
3.0
169.0
19.0
298.0
1.0
167.0
3.0
2.0
12.0
3.0
25.0
3.0
1.0
2.0
254.0
1.0
2.0
1.0
1.0
241.0
7.0
4.0
1.0
74.0
2.0
7.0
2.0
1.0
1.0
8046.0
1.0
3316.0
2.0
3.0
5.0
81.0
1.0
1078.0
229.0
1.0
12.0
1.0
3.0
548.0
164.0
3.0
1.0
1.0
4.0
1.0
3.0
1.0
358.0
3.0
3.0
1.0
3.0
1.0
1.0
25.0
26.0
61.0
17.0
7.0
4.0
14.0
2.0
13.0
1.0
3.0
3.0
1.0
1.0
3.0
99.0
2.0
1.0
4.0
24.0
696.0
4.0
63.0
1.0
13.0
35.0
2.0
1.0
1.0
3.0
1.0
4.0
2.0
4.0
609.0
3.0
3.0
4.0
10.0
8.0
1.0
77.0
3.0
46.0
596.0
3.0
1.0
6.0
19.0
25.0
1.0
9.0
2.0
1.0
24.0
29.0
1.0
1.0
1.0
15.0
2.0
279.0
2.0
8.0
32.0
896.0
2.0
75.0
4.0
2.0
104.0
30.0
8.0
3.0
15.0
3.0
12.0
2.0
1.0
2.0
307.0
8.0
1.0
8.0
280.0
3.0
1.0
281.0
98.0
2.0
510.0
3.0
2.0
5.0
2.0
3.0
62.0
2.0
984.0
3.0
3.0
14.0
1.0
1.0
1064.0
1.0
3.0
1.0
1.0
1.0
17.0
20.0
1.0
39.0
1.0
2025.0
1.0
34.0
52.0
1.0
1.0
135.0
3.0
1.0
1.0
75.0
1.0
2.0
499.0
1.0
2.0
3.0
1.0
30.0
166.0
1.0
1.0
1.0
5.0
143.0
3.0
277.0
6.0
3.0
596.0
119.0
1.0
1.0
4.0
626.0
3.0
232.0
2.0
3.0
1.0
14.0
1.0
1367.0
249.0
3.0
351.0
1.0
3.0
961.0
26.0
34.0
56.0
99.0
1.0
4.0
45.0
3.0
18.0
1.0
789.0
171.0
1.0
5.0
1.0
102.0
7.0
17.0
1253.0
436.0
21.0
2.0
40.0
3.0
13.0
1.0
4.0
3.0
24.0
3.0
3.0
2.0
48.0
3.0
2.0
9.0
1.0
1.0
1.0
5.0
3.0
3.0
4.0
9.0
58.0
14.0
4.0
1.0
292.0
61.0
4.0
34.0
1.0
282.0
7.0
1.0
3.0
1.0
6.0
5.0
3.0
1.0
27.0
14.0
1.0
7.0
2083.0
490.0
576.0
67.0
6.0
2.0
96.0
2.0
3.0
1.0
172.0
3.0
8.0
1.0
1.0
1634.0
504.0
7.0
3.0
1466.0
41.0
7.0
56.0
1.0
1.0
1.0
1.0
3.0
5.0
24.0
1.0
3.0
1.0
1.0
51.0
1668.0
3.0
1.0
4.0
1.0
33.0
27.0
5.0
1.0
101.0
12.0
3.0
2.0
74.0
6.0
8.0
59.0
1618.0
23.0
1.0
4.0
1.0
103.0
3.0
1.0
27.0
3.0
607.0
3.0
82.0
3.0
3.0
798.0
3.0
1019.0
90.0
1.0
1.0
1867.0
14.0
1.0
2.0
1.0
1.0
11.0
1.0
2.0
3.0
3.0
1.0
8.0
2.0
1.0
60.0
1.0
19.0
20.0
3.0
351.0
65.0
4.0
1.0
1.0
1.0
13.0
34.0
8.0
5.0
18.0
41.0
1618.0
11.0
3.0
1116.0
4.0
3.0
7598.0
274.0
1.0
1.0
1.0
4.0
1.0
1.0
628.0
250.0
697.0
1.0
1.0
1.0
1.0
1.0
1.0
2.0
4.0
6.0
193.0
73.0
1.0
7.0
248.0
26.0
1.0
941.0
19.0
3.0
142.0
2.0
43.0
2.0
25.0
143.0
18.0
1.0
946.0
3.0
3.0
17.0
3.0
129.0
2.0
5.0
1.0
6.0
3.0
1.0
1.0
102.0
3.0
1.0
56.0
3.0
104.0
8.0
1.0
1.0
1.0
2.0
1.0
1.0
3.0
113.0
569.0
1.0
9.0
5.0
1.0
6.0
1.0
1.0
11.0
2.0
9.0
5.0
2.0
21.0
3.0
4.0
45.0
1.0
25.0
22.0
1.0
3.0
36.0
1.0
8.0
60.0
3.0
1.0
10.0
3.0
740.0
1.0
305.0
6.0
1.0
1.0
1948.0
1.0
4.0
37.0
4.0
512.0
201.0
902.0
1.0
1.0
865.0
1.0
1.0
1.0
3.0
25.0
1493.0
340.0
38.0
1.0
1.0
4.0
3.0
2.0
3.0
2.0
10.0
2.0
134.0
1.0
2.0
2.0
2.0
3.0
19.0
8.0
1.0
605.0
1.0
48.0
132.0
7.0
1.0
1.0
1.0
46.0
492.0
151.0
4.0
107.0
513.0
7.0
5.0
1897.0
860.0
23.0
4.0
4.0
3.0
2134.0
3859.0
3.0
2.0
2.0
207.0
1.0
878.0
3.0
131.0
3.0
2.0
1.0
1.0
2.0
51.0
339.0
2.0
1.0
1.0
2.0
1.0
12.0
1.0
1.0
11.0
10.0
1.0
1.0
3.0
2.0
5022.0
9313.0
1.0
29.0
12.0
2.0
20.0
149.0
18.0
1.0
3.0
3415.0
1.0
2.0
2.0
3.0
17.0
635.0
3.0
3.0
1.0
1.0
29.0
1.0
49.0
2.0
1.0
2008.0
18.0
2.0
1.0
5.0
286.0
189.0
1.0
24.0
4.0
1.0
7.0
3.0
1.0
3.0
19.0
4351.0
3.0
130.0
3.0
1.0
1.0
1018.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0
3.0
24.0
2.0
208.0
36.0
1175.0
2.0
19.0
6822.0
3.0
145.0
1636.0
421.0
3.0
6.0
902.0
185.0
1.0
1.0
81.0
1.0
3.0
1.0
1.0
17.0
5.0
2.0
1.0
4.0
2.0
3.0
115.0
2.0
23.0
1.0
17.0
16479.0
292.0
4.0
80.0
311.0
1.0
65.0
4.0
1.0
1649.0
2.0
21.0
84.0
3.0
44.0
1.0
28.0
1284.0
80.0
7.0
382.0
1517.0
1066.0
9.0
114.0
4.0
2.0
1.0
15.0
37.0
1.0
271.0
4.0
1.0
2.0
1697.0
70.0
7.0
24.0
3.0
2.0
1.0
1.0
2.0
2.0
2.0
1.0
3.0
4.0
611.0
3.0
1.0
3.0
1.0
2.0
34.0
2.0
596.0
30.0
3.0
2.0
9.0
1.0
1.0
1.0
13.0
24.0
1.0
3.0
1.0
1.0
164.0
3.0
55.0
6.0
103.0
1.0
1.0
5.0
3.0
1.0
73.0
2.0
5.0
2.0
1.0
44.0
1.0
1.0
1195.0
10.0
440.0
2148.0
1.0
1.0
1.0
1.0
247.0
1.0
24.0
1.0
1.0
221.0
2.0
711.0
26.0
17.0
2.0
1.0
9.0
16.0
622.0
3.0
2.0
3.0
3.0
961.0
3.0
1.0
2.0
2.0
3.0
9.0
4.0
1029.0
15.0
3843.0
24.0
1.0
14.0
3.0
1.0
2.0
4.0
9.0
3.0
3.0
7.0
4.0
88152.0
3.0
2.0
2.0
5.0
76.0
985.0
10.0
147.0
2.0
119.0
45.0
2.0
1724.0
9.0
9.0
3.0
236.0
1290.0
8.0
3.0
1.0
2.0
2.0
1.0
2472.0
1.0
1.0
1.0
1.0
1.0
3.0
3.0
7.0
31.0
6.0
10.0
4.0
1.0
6.0
1.0
1.0
1358.0
101.0
7.0
1.0
1.0
65.0
23.0
3.0
292.0
3.0
24.0
1.0
1.0
6915.0
1.0
1.0
8.0
3.0
3.0
13.0
3.0
1.0
4.0
596.0
3.0
27.0
7.0
1.0
45.0
1.0
3.0
6.0
2.0
1.0
3.0
101.0
3.0
23.0
32.0
960.0
2.0
1.0
2.0
4.0
2.0
24.0
103.0
3.0
5.0
11.0
1.0
288.0
5.0
3.0
14385.0
4.0
1.0
8.0
3.0
371.0
1.0
127.0
61.0
1.0
17.0
364.0
4.0
134.0
16.0
4.0
3.0
4.0
14.0
298.0
2.0
3.0
2.0
6.0
4.0
4.0
4.0
1.0
8.0
1.0
3.0
1.0
1.0
2.0
1.0
22.0
238.0
252.0
13.0
316.0
1523.0
2.0
137.0
3240.0
3.0
283.0
14.0
2.0
2.0
8.0
5.0
1.0
3.0
1.0
3.0
3.0
136.0
2.0
1.0
1.0
3.0
1.0
3.0
2.0
43.0
87.0
3.0
2.0
3.0
1.0
1.0
1.0
202.0
177.0
1.0
1.0
3.0
1.0
1.0
4.0
44.0
3.0
1.0
17.0
1.0
4890.0
5.0
3714.0
5.0
24.0
292.0
1.0
3.0
9.0
3.0
18.0
1.0
2.0
7.0
3.0
1.0
1.0
1.0
2.0
2.0
605.0
351.0
36.0
1.0
48.0
1018.0
3.0
8.0
67.0
1315.0
24.0
2.0
5.0
4.0
8.0
352.0
3.0
3.0
2.0
3.0
3.0
181.0
10.0
240.0
4.0
122.0
1.0
8.0
417.0
46.0
75.0
1.0
14.0
3.0
1.0
33.0
528.0
1.0
1.0
5.0
4.0
1.0
14.0
364.0
1.0
17.0
66.0
11.0
4.0
3.0
143.0
61.0
43.0
4758.0
3.0
70.0
4.0
1.0
722.0
1.0
1.0
1.0
121.0
18.0
4.0
1.0
39.0
71.0
3.0
3.0
2.0
1.0
938.0
3.0
3.0
1.0
1.0
2.0
3.0
28.0
2.0
1.0
2.0
1.0
12.0
53.0
9.0
3.0
3.0
3.0
75.0
4513.0
12.0
3.0
3.0
1.0
244.0
9.0
3.0
1.0
2194.0
73.0
61.0
1.0
1.0
2.0
430.0
6.0
94.0
1499.0
1068.0
209.0
24.0
1.0
14.0
1.0
3.0
702.0
3.0
1.0
351.0
3.0
18.0
1.0
288.0
17.0
1.0
3.0
79.0
65.0
123.0
1.0
1.0
3.0
47.0
5.0
1.0
21.0
3.0
3.0
1849.0
17.0
282.0
1.0
34.0
1.0
7.0
3.0
3.0
20.0
1184.0
17.0
2.0
725.0
1.0
2.0
4.0
10.0
1.0
1.0
3.0
157.0
93.0
6.0
5.0
7.0
4.0
1.0
2.0
5.0
2.0
1.0
2.0
1.0
4.0
3.0
147.0
1.0
2.0
1.0
456.0
1.0
1.0
52.0
31.0
66.0
2095.0
543.0
1.0
2.0
26.0
3.0
130.0
337.0
5.0
288.0
788.0
4.0
1.0
4.0
67.0
1.0
9.0
54.0
2.0
383.0
65.0
3.0
70.0
1.0
1.0
2.0
15.0
3.0
1.0
1.0
1.0
8.0
1.0
6983.0
3.0
1.0
44.0
1.0
3.0
2.0
4.0
1.0
1.0
7.0
1.0
1.0
2.0
9.0
23.0
7.0
1.0
1.0
12.0
3.0
977.0
1.0
278.0
16.0
74.0
1.0
2.0
9.0
3.0
1.0
1.0
3.0
731.0
163.0
14.0
3438.0
1.0
7.0
1.0
72.0
11.0
6.0
14.0
17.0
29.0
1.0
24.0
6.0
107.0
1.0
675.0
4.0
24.0
38.0
1.0
28.0
3.0
1.0
3.0
5.0
8.0
1102.0
747.0
208.0
681.0
10.0
1.0
1.0
1361.0
3.0
6.0
9.0
3.0
1.0
13000.0
3.0
1.0
2.0
3.0
7.0
42.0
3.0
5.0
1315.0
1.0
1.0
1.0
1.0
1.0
2.0
24.0
1.0
1.0
2.0
4.0
16.0
1.0
11.0
514.0
1.0
2.0
114.0
3.0
1.0
755.0
1.0
3.0
444.0
3.0
3.0
1.0
2.0
42.0
21.0
9.0
60.0
3.0
2.0
199.0
1.0
1.0
260.0
5.0
2.0
3.0
103.0
1.0
1.0
22.0
2.0
87.0
3.0
9.0
246.0
5.0
2.0
3.0
1.0
100.0
3.0
12.0
36.0
2.0
1.0
1.0
11.0
3.0
1.0
878.0
8.0
4.0
2.0
4.0
5.0
1.0
17.0
565.0
884.0
9.0
3.0
965.0
3.0
1.0
1.0
78.0
18.0
8.0
4.0
2.0
2.0
1.0
5.0
1.0
89.0
18.0
1.0
1.0
1.0
31.0
2.0
15.0
1.0
770.0
2.0
697.0
3.0
66.0
172.0
5.0
4.0
1.0
5.0
1.0
3.0
3.0
800.0
3.0
59.0
1.0
2.0
2.0
9.0
3.0
5.0
14.0
19.0
3.0
3.0
29.0
351.0
1.0
1.0
1.0
1.0
5.0
1.0
8.0
125.0
701.0
3.0
1.0
1.0
69.0
288.0
3.0
1.0
4.0
6.0
3.0
1088.0
2.0
1.0
3.0
4.0
254.0
4.0
33.0
5.0
1297.0
33.0
351.0
11.0
40.0
278.0
343.0
5.0
1.0
3.0
425.0
2.0
2.0
24.0
5.0
1.0
12.0
1.0
5469.0
12.0
6.0
856.0
2.0
3.0
1.0
1.0
1.0
9.0
390.0
3683.0
873.0
3.0
1.0
1.0
2.0
232.0
14.0
895.0
17.0
1.0
3.0
19.0
3.0
3.0
1.0
292.0
1.0
318.0
4.0
65.0
24.0
19.0
588.0
613.0
4497.0
1352.0
3.0
1.0
1.0
3.0
4.0
4.0
3.0
1.0
6.0
17.0
5.0
1.0
7.0
1.0
524.0
3.0
4.0
65.0
3.0
4.0
38.0
1.0
1.0
1.0
2.0
51.0
3.0
477.0
8.0
1.0
1.0
82.0
273.0
1.0
2.0
17.0
199.0
75.0
2582.0
1780.0
1.0
5.0
2.0
3.0
1.0
8.0
5.0
3.0
3.0
1.0
2.0
516.0
3.0
2.0
2.0
3.0
68.0
967.0
1.0
3.0
407.0
20.0
2.0
19292.0
236.0
135.0
1.0
3.0
3586.0
2.0
1055.0
3.0
9.0
83.0
1.0
32.0
1903.0
93.0
1.0
3.0
3.0
968.0
8.0
23.0
2.0
3.0
1.0
525.0
1117.0
2.0
2.0
19.0
134.0
1.0
1.0
1.0
1.0
2.0
1.0
3.0
2.0
1.0
1.0
5.0
73.0
8.0
1.0
1.0
292.0
5.0
15.0
75.0
26.0
1.0
3.0
1.0
2.0
1.0
65.0
1.0
4.0
2.0
4.0
1.0
4.0
3.0
3.0
2.0
1.0
46.0
4.0
1.0
4.0
638.0
15.0
1.0
2.0
7.0
2.0
835.0
148.0
1.0
2.0
15.0
353.0
3.0
4.0
56.0
4.0
147.0
3.0
697.0
3.0
1.0
3.0
14980.0
119.0
11.0
3.0
8.0
1.0
1.0
1079.0
1.0
2.0
5.0
1.0
1.0
3.0
1.0
7.0
1086.0
1231.0
10.0
2.0
1981.0
1.0
496.0
5.0
7.0
33.0
641.0
27.0
24.0
1.0
19.0
79.0
3.0
1.0
2.0
1.0
1.0
1108.0
218.0
4.0
4.0
2.0
1.0
1116.0
509.0
34.0
1.0
1.0
10.0
3.0
18.0
3.0
301.0
6.0
2.0
1.0
44.0
1.0
24.0
15675.0
77.0
39.0
158.0
146.0
282.0
30.0
2.0
155.0
1.0
3.0
2.0
844.0
3.0
1.0
2.0
79.0
9.0
1.0
3.0
2.0
7.0
3.0
60.0
1.0
3.0
13.0
1.0
1.0
2506.0
1.0
2.0
3.0
1166.0
1.0
1.0
10.0
2.0
10.0
3.0
8.0
3.0
859.0
9.0
2.0
179.0
8.0
1.0
17.0
1.0
3.0
157.0
1.0
12.0
123.0
1.0
106.0
2.0
17.0
1.0
38.0
1.0
1.0
316.0
5.0
1.0
600.0
8.0
1.0
2.0
1.0
2.0
1.0
1.0
17.0
3.0
42.0
15.0
10.0
3.0
1.0
3.0
5.0
105.0
1.0
2.0
24.0
3.0
1.0
10.0
2.0
632.0
8677.0
1.0
3.0
3.0
1.0
3.0
1246.0
1.0
15.0
6.0
288.0
3.0
1.0
2.0
3.0
501.0
4.0
7.0
2.0
1.0
2.0
2.0
1.0
4.0
2.0
2.0
781.0
17.0
1.0
1.0
1536.0
3.0
1.0
17.0
2.0
3.0
957.0
3.0
2.0
3.0
65.0
263.0
108.0
3.0
1.0
149.0
7.0
7282.0
2.0
267.0
5.0
611.0
14.0
3.0
5.0
15.0
12.0
18.0
3.0
62.0
223.0
3.0
3006.0
6.0
1.0
24.0
1.0
3.0
11.0
1.0
2.0
102.0
24.0
1.0
1.0
33.0
3.0
13.0
9.0
5.0
3.0
36.0
2.0
13.0
4.0
3.0
3.0
3.0
140.0
222.0
7.0
3.0
2.0
977.0
76.0
1763.0
3.0
2.0
3.0
7.0
3.0
2.0
118.0
1.0
4.0
1.0
3.0
2.0
2.0
28.0
1.0
3.0
1.0
2.0
2.0
10.0
338.0
2.0
1.0
3.0
1.0
8.0
1.0
1.0
401.0
1.0
2.0
3.0
4.0
7.0
3.0
24.0
49.0
3.0
9.0
1.0
2.0
5.0
9.0
38.0
5.0
1.0
1.0
21.0
961.0
61.0
24.0
11.0
3.0
83.0
48.0
13.0
2.0
563.0
2.0
1.0
3.0
2.0
149.0
36.0
264.0
3.0
1.0
1.0
5.0
6.0
1.0
1.0
1.0
2.0
15.0
269.0
4199.0
16.0
88.0
2.0
1.0
5.0
6.0
459.0
1.0
4.0
43.0
341.0
399.0
1.0
1.0
102.0
5.0
76.0
1941.0
2.0
4.0
1.0
1.0
2.0
4.0
7.0
4.0
4.0
1.0
5.0
1888.0
2.0
47.0
4761.0
1.0
26.0
74.0
1.0
458.0
3.0
4.0
546.0
1.0
4.0
4.0
1.0
3.0
91.0
2.0
3.0
26.0
1.0
9.0
2.0
1.0
1.0
6.0
4.0
3.0
1.0
17.0
1.0
3.0
69.0
4.0
3.0
3.0
1.0
2.0
1.0
7.0
2.0
1.0
3.0
43.0
9.0
4.0
4.0
14.0
1.0
50.0
58.0
20.0
1.0
7.0
34.0
3.0
7.0
1.0
3.0
289.0
2.0
3.0
1.0
3.0
2.0
29.0
32.0
1.0
1.0
2.0
24.0
4040.0
54.0
3.0
10.0
153.0
18.0
1.0
7852.0
46.0
1.0
7.0
2.0
20.0
1.0
14.0
61.0
1.0
2.0
1.0
30.0
1.0
3.0
46.0
1.0
2.0
1.0
1.0
213.0
3.0
6.0
27.0
1.0
5.0
17.0
3.0
1.0
2.0
1.0
1055.0
950.0
2.0
1.0
1261.0
29.0
2.0
2.0
17.0
9.0
311.0
1.0
21.0
484.0
189.0
11772.0
1.0
11.0
7.0
1198.0
43.0
1303.0
3.0
1.0
1.0
1.0
7.0
13.0
3.0
2.0
4.0
3.0
3.0
1.0
4.0
3.0
81.0
2.0
2.0
13.0
8.0
13.0
1.0
3.0
9.0
59.0
1.0
2.0
1.0
2.0
3.0
338.0
56.0
4368.0
13.0
1.0
31.0
1.0
2.0
97.0
3.0
3.0
81.0
10.0
704.0
17.0
1.0
2.0
17.0
596.0
4.0
24.0
2.0
17.0
43.0
2.0
4.0
1.0
39.0
149.0
3.0
29.0
3.0
1.0
8.0
866.0
1487.0
1.0
282.0
8.0
2.0
7.0
3.0
1.0
3.0
1.0
717.0
58.0
1.0
5.0
1.0
17.0
2.0
1.0
596.0
2.0
860.0
3.0
1.0
17.0
225.0
3.0
1.0
14.0
34.0
1.0
4.0
104.0
