2.0
1.0
1.0
1434.0
1.0
292.0
4.0
173.0
3.0
110.0
338.0
3302.0
3.0
10.0
23.0
12.0
6.0
19.0
2.0
1.0
7.0
1.0
1.0
11.0
41.0
401.0
351.0
5.0
41.0
835.0
42.0
1.0
1.0
13.0
329.0
6.0
2.0
9.0
1.0
1.0
1.0
6.0
6.0
832.0
1.0
45.0
2.0
110.0
113.0
802.0
11.0
1.0
972.0
3.0
3.0
1.0
1.0
4.0
1.0
1.0
3050.0
3.0
2196.0
1.0
3.0
2.0
22.0
3.0
1.0
1.0
1.0
2.0
2.0
1.0
1.0
66.0
1.0
3.0
1.0
235.0
1.0
2.0
1.0
2.0
1.0
18.0
42.0
3.0
9.0
1.0
1324.0
110.0
1.0
1.0
133.0
7.0
1.0
1.0
14.0
1.0
1.0
17.0
16.0
8.0
8.0
8.0
442.0
1.0
61.0
92.0
2.0
1.0
12.0
1.0
39.0
50.0
5.0
1070.0
94.0
1.0
1.0
3.0
4.0
943.0
15.0
1.0
10.0
2.0
2.0
3.0
1.0
1.0
308.0
464.0
15.0
3.0
7.0
4.0
99625.0
2.0
2.0
8.0
717.0
1.0
31.0
2.0
3.0
1.0
200.0
138.0
2.0
1.0
221.0
8.0
548.0
1.0
21.0
2.0
1.0
106.0
2.0
3.0
3.0
6.0
19.0
4.0
7.0
1.0
1.0
77.0
4.0
917.0
1.0
3.0
8.0
5.0
836.0
9.0
114.0
183.0
3.0
3.0
8.0
2.0
2.0
49.0
123.0
3.0
3.0
8.0
5.0
5.0
81.0
8.0
1.0
1.0
788.0
14.0
1130.0
641.0
1.0
529.0
2.0
4.0
1.0
3.0
10.0
20.0
716.0
3.0
2.0
2.0
3.0
7.0
6.0
3.0
305.0
1.0
1.0
458.0
1.0
453.0
1.0
1.0
1.0
1.0
2.0
15.0
980.0
2.0
1.0
458.0
20.0
4.0
10.0
19.0
1.0
1.0
2.0
10.0
1.0
346.0
1.0
1.0
1.0
7.0
685.0
12.0
89.0
1188.0
1.0
1.0
1225.0
1.0
2.0
5.0
289.0
4.0
7.0
3.0
5.0
3.0
1.0
8.0
3.0
4.0
7.0
96.0
3.0
23.0
1.0
13840.0
95.0
1.0
152.0
1.0
41.0
2.0
377.0
2.0
23.0
17.0
20.0
3.0
9.0
3.0
1.0
273.0
4.0
328.0
9.0
73.0
4.0
1.0
3421.0
103.0
1.0
1.0
18.0
6.0
759.0
1.0
5.0
1.0
7.0
1.0
95.0
1.0
2.0
75.0
60.0
3.0
12.0
38.0
23.0
4.0
3056.0
268.0
1.0
514.0
1.0
1.0
1.0
2.0
10.0
3.0
9.0
1.0
1000.0
1.0
3.0
3.0
15.0
3.0
14.0
1.0
3.0
3.0
435.0
1.0
2.0
65.0
1762.0
3.0
2.0
13.0
9.0
7.0
2.0
3.0
21.0
2.0
67.0
1.0
1.0
1.0
267.0
3.0
27.0
1.0
1299.0
694.0
1.0
2.0
1116.0
1.0
185.0
44.0
3.0
2.0
489.0
2.0
3.0
42.0
2.0
5.0
152.0
16.0
5.0
6802.0
1.0
3.0
14385.0
455.0
1.0
3.0
3.0
2.0
1.0
132.0
1.0
4.0
356.0
1.0
3.0
3.0
90.0
6.0
484.0
35.0
2.0
75.0
1.0
1.0
124.0
6.0
3.0
20.0
3.0
4.0
1.0
1.0
6.0
4.0
1.0
7.0
1.0
1.0
7.0
1.0
1.0
16.0
1.0
1.0
2.0
3.0
1.0
5.0
81.0
25.0
1.0
58.0
3.0
351.0
9.0
35.0
8.0
1.0
3.0
2.0
897.0
338.0
7.0
1.0
3.0
1977.0
1.0
425.0
21.0
429.0
4.0
685.0
3.0
1.0
3.0
13.0
2.0
3.0
21.0
20.0
1.0
3.0
2.0
1.0
1.0
20.0
24.0
57.0
1.0
2048.0
118.0
1.0
1.0
43.0
3.0
2.0
1.0
5.0
86.0
3.0
3.0
1621.0
1.0
2.0
3.0
12.0
7.0
1.0
5.0
1.0
1.0
2.0
55.0
3.0
6.0
11.0
1.0
7.0
3.0
1.0
32.0
313.0
3.0
24.0
1.0
85.0
3.0
5.0
10324.0
3.0
789.0
1.0
4.0
188.0
71.0
67.0
4.0
25.0
1.0
47.0
5.0
4.0
212.0
292.0
24.0
3.0
176.0
24.0
7.0
1.0
10.0
3.0
8.0
2.0
24.0
12.0
9.0
37.0
2.0
6.0
65.0
6600.0
1.0
1.0
489.0
977.0
3.0
1.0
2.0
1.0
10.0
953.0
2.0
1.0
1.0
10.0
4.0
3.0
2.0
1.0
13.0
3.0
2.0
42.0
3.0
105.0
1.0
1.0
15.0
288.0
1.0
1.0
5.0
5.0
15.0
3.0
90.0
1.0
5.0
8.0
24.0
1.0
3.0
1.0
1.0
288.0
614.0
1.0
2170.0
15.0
22.0
2121.0
2.0
2.0
1.0
329.0
1.0
1.0
3.0
1.0
105.0
1.0
1.0
194.0
5.0
1.0
1.0
1.0
3.0
298.0
1.0
867.0
4.0
33.0
45.0
45.0
1.0
3.0
8.0
8.0
1.0
4.0
1026.0
1.0
214.0
1.0
6.0
1214.0
4.0
2.0
49.0
1.0
3.0
1.0
2.0
1.0
3.0
20.0
1.0
370.0
1021.0
71.0
1.0
312.0
18.0
779.0
12.0
3.0
1.0
1.0
2.0
870.0
16.0
1.0
1.0
2.0
1.0
8.0
1575.0
282.0
9.0
27.0
50.0
3.0
1.0
3.0
44.0
3.0
5.0
3.0
1.0
36.0
2.0
2.0
1.0
1.0
5.0
1.0
2.0
19.0
5.0
810.0
71.0
3.0
1.0
6.0
1.0
1.0
3.0
1.0
5.0
2.0
3.0
6.0
2.0
5.0
3.0
3.0
1.0
3.0
4.0
129.0
180.0
46.0
74.0
4.0
944.0
1260.0
1.0
48.0
3.0
3.0
1.0
6.0
169.0
94.0
1136.0
6.0
4.0
12.0
3.0
1.0
72.0
1.0
3.0
1.0
1.0
1.0
87.0
10863.0
1.0
1.0
272.0
70.0
2.0
1.0
1.0
457.0
9.0
22.0
2253.0
1.0
9.0
1.0
8.0
2.0
3.0
177.0
187.0
10.0
9.0
9.0
3.0
86.0
32.0
2.0
24.0
10.0
35.0
1.0
9.0
1.0
1.0
3.0
1720.0
3.0
1.0
24.0
1.0
1.0
1.0
2.0
2.0
1.0
3.0
50.0
3.0
2.0
19.0
3.0
3.0
1.0
1.0
1.0
2.0
16.0
16.0
3.0
23.0
3.0
840.0
82.0
3.0
1.0
3.0
86.0
6.0
47.0
1.0
470.0
48.0
1.0
3.0
1.0
1.0
1.0
1.0
4.0
880.0
4.0
58.0
2.0
3.0
9.0
3.0
4.0
1.0
1.0
1.0
1972.0
18.0
3.0
270.0
2.0
2.0
3.0
1.0
1.0
50.0
2.0
14.0
3.0
524.0
3.0
1.0
52.0
1.0
78.0
4.0
3811.0
2.0
9.0
3.0
547.0
29.0
152.0
165.0
1.0
1.0
1.0
2186.0
1.0
11.0
5.0
114.0
2.0
14.0
17.0
2.0
1.0
1.0
5.0
2.0
3.0
3.0
1.0
92.0
1.0
24.0
1.0
1.0
655.0
3.0
1.0
1.0
1.0
3.0
1.0
1.0
169.0
950.0
1.0
221.0
2.0
1.0
3.0
30.0
1.0
11.0
2.0
15.0
1021.0
397.0
3785.0
151.0
3.0
1.0
19.0
10.0
1.0
7.0
88.0
1.0
28.0
1.0
1.0
9.0
19.0
3.0
5.0
55312.0
1.0
69.0
3.0
1.0
1798.0
2.0
4.0
1.0
3.0
483.0
1.0
3.0
2.0
7.0
4.0
1.0
1.0
2.0
240.0
1.0
2.0
1.0
10.0
5.0
65.0
1056.0
232.0
1.0
1.0
12.0
3.0
1.0
288.0
9.0
306.0
4.0
2613.0
198.0
24.0
2.0
14.0
1018.0
278.0
2.0
5.0
3.0
1.0
4.0
1.0
1.0
74.0
668.0
17.0
1.0
5.0
1.0
1.0
1.0
9.0
3.0
6.0
3.0
19.0
10.0
1.0
3.0
1940.0
944.0
3.0
3.0
1.0
13.0
3.0
4.0
1.0
1.0
7.0
3.0
3.0
5.0
1.0
3.0
101.0
313.0
3.0
5.0
674.0
8.0
1.0
56.0
7.0
1.0
9.0
4.0
59.0
1.0
6.0
1.0
1.0
1.0
9.0
4.0
1.0
3.0
3.0
12.0
2.0
34.0
200.0
1.0
5.0
4.0
25.0
168.0
6.0
1.0
11.0
1.0
3.0
1.0
15.0
2.0
1.0
3.0
66.0
457.0
10.0
1.0
22.0
469.0
855.0
1.0
116.0
6.0
107.0
3.0
4.0
25.0
64.0
3337.0
3.0
1.0
263.0
4304.0
1.0
576.0
108.0
2.0
1.0
542.0
3.0
1111.0
32.0
17.0
3.0
3.0
12.0
2.0
2.0
1.0
3.0
21.0
2.0
1114.0
15.0
38.0
701.0
3.0
2.0
195.0
222.0
17.0
48.0
6.0
4.0
3.0
1.0
1.0
2.0
1.0
1.0
551.0
7.0
1.0
1.0
12.0
1.0
16.0
8.0
1.0
2.0
2.0
1.0
882.0
11.0
3.0
10.0
1.0
1.0
1.0
355.0
1.0
3.0
1.0
3.0
1.0
2.0
17.0
20.0
1.0
18.0
1.0
4.0
24.0
2.0
2.0
2428.0
1.0
1.0
1.0
1.0
85.0
1704.0
7.0
2037.0
2.0
16.0
3.0
1.0
1.0
6.0
6.0
109.0
1.0
8.0
1.0
2.0
622.0
20.0
2.0
1.0
54.0
1.0
7.0
3.0
1723.0
3.0
5.0
12.0
14.0
2.0
19.0
1.0
158.0
288.0
3.0
2.0
3.0
741.0
35.0
5.0
5.0
12.0
1.0
4.0
1.0
1.0
1.0
24.0
1.0
4.0
1.0
2.0
1.0
1.0
827.0
1.0
157.0
3.0
1.0
7.0
3.0
3.0
39.0
8.0
630.0
4.0
8.0
1.0
2802.0
959.0
8.0
1.0
12.0
1072.0
2.0
4.0
4.0
12.0
9.0
3.0
1302.0
1.0
742.0
1.0
114.0
4.0
1.0
1.0
1.0
1519.0
62.0
1.0
560.0
1.0
3.0
12.0
9.0
3.0
2.0
3.0
4551.0
143.0
3.0
5.0
1.0
2.0
3.0
1078.0
1.0
1.0
8.0
168.0
5.0
336.0
14.0
1.0
838.0
701.0
3.0
3.0
256.0
3.0
1.0
2.0
1.0
3.0
1.0
25.0
2.0
7.0
5.0
1.0
15.0
3.0
6.0
19.0
1.0
5.0
37.0
10.0
3.0
2.0
7.0
75.0
1.0
3.0
1.0
482.0
1.0
1.0
282.0
3.0
111.0
3.0
5.0
12.0
3.0
24.0
3.0
1.0
883.0
24.0
2.0
1.0
2.0
3.0
1.0
1.0
1.0
1.0
1.0
278.0
1.0
3.0
23.0
213.0
4.0
4.0
1.0
15.0
1.0
371.0
3.0
696.0
106.0
3.0
1.0
1.0
2.0
1.0
1.0
22.0
19.0
78.0
2.0
1309.0
3.0
4.0
14.0
2.0
3.0
5.0
21.0
45.0
489.0
1.0
32.0
3.0
1.0
3.0
1.0
1.0
21.0
1.0
3.0
3.0
54.0
2.0
4.0
86.0
19.0
1.0
900.0
3.0
1.0
2.0
3.0
1.0
1.0
20.0
1.0
6.0
1.0
2.0
9.0
109.0
1.0
1.0
1.0
3.0
1.0
3.0
3.0
2.0
1.0
960.0
1.0
9.0
1.0
1.0
2.0
2.0
6.0
3.0
760.0
8.0
3.0
3.0
47.0
1.0
2.0
18.0
153.0
24.0
9.0
3.0
2.0
5.0
102.0
1.0
14.0
2.0
11.0
1.0
47.0
172.0
259.0
1470.0
3.0
2.0
944.0
6.0
7.0
2.0
296.0
566.0
12.0
3.0
66.0
162.0
1.0
19.0
6.0
7.0
3.0
663.0
1.0
8.0
31.0
3.0
292.0
23.0
2.0
1.0
1.0
75.0
138.0
19.0
52.0
1294.0
554.0
26.0
12.0
24.0
3.0
5.0
635.0
209.0
46.0
9.0
292.0
1.0
52.0
2.0
2.0
4.0
3.0
149.0
19.0
3.0
1.0
2.0
3.0
2.0
1.0
5.0
5.0
1.0
1.0
1.0
1.0
2.0
385.0
1.0
10.0
4.0
2.0
43.0
3.0
5.0
30.0
1.0
24.0
129.0
3.0
4.0
4.0
9.0
95.0
8.0
234.0
1.0
1.0
1.0
2303.0
3.0
1.0
3.0
1416.0
755.0
64.0
4.0
407.0
17.0
2.0
351.0
3.0
2.0
1.0
8.0
1.0
2.0
10.0
3.0
2.0
4.0
2.0
9.0
687.0
4.0
3.0
118.0
8.0
1.0
3263.0
2.0
1.0
69.0
51.0
4.0
3.0
1091.0
1.0
3.0
5.0
3.0
3.0
17.0
4.0
1.0
1.0
894.0
50.0
1.0
6.0
3.0
11.0
672.0
1.0
19004.0
3.0
8.0
3.0
1.0
3.0
1.0
19.0
3.0
1.0
2.0
1.0
2.0
2.0
277.0
56.0
3.0
3.0
2.0
3.0
7.0
3.0
3.0
2.0
5.0
515.0
3.0
5.0
9.0
1198.0
21.0
1.0
9.0
4.0
7.0
6.0
82.0
135.0
6.0
1.0
55.0
1.0
4.0
19.0
58.0
15.0
1.0
9.0
4.0
1.0
1.0
978.0
4.0
94.0
4.0
1.0
1.0
24.0
34.0
3.0
188.0
2.0
120.0
46.0
1.0
3.0
7.0
1.0
3.0
2.0
1.0
15.0
2.0
836.0
11.0
27.0
7.0
1.0
3.0
1.0
3.0
761.0
12.0
3.0
1.0
1.0
39.0
8.0
1.0
1.0
48.0
7.0
46.0
1.0
1.0
609.0
1.0
17.0
19.0
1.0
42.0
1.0
37.0
1.0
2.0
3045.0
152.0
7.0
232.0
32.0
38.0
1.0
3922.0
896.0
3.0
4.0
47.0
1.0
3.0
1.0
1.0
80.0
5.0
9.0
2.0
1.0
5.0
774.0
3.0
1.0
2.0
3.0
1.0
1.0
1.0
25.0
5.0
1.0
3.0
4.0
24.0
7.0
10.0
3.0
3.0
4.0
3.0
1.0
1.0
3.0
1276.0
4.0
1308.0
1.0
2.0
1.0
53.0
779.0
5.0
16.0
1.0
2.0
3.0
39.0
37.0
121.0
1301.0
660.0
1514.0
14.0
1.0
39.0
665.0
7.0
3.0
2.0
4.0
3.0
4.0
20.0
1127.0
1.0
5.0
6.0
1.0
2.0
2.0
79.0
1157.0
2.0
3.0
19.0
12.0
1.0
95.0
1.0
400.0
1064.0
2.0
105.0
3.0
37.0
1.0
1.0
3.0
2.0
91.0
3.0
4.0
1.0
3.0
4.0
2.0
5.0
37.0
94.0
1.0
66.0
22.0
3.0
1.0
1.0
2.0
1.0
2240.0
489.0
19.0
12.0
1.0
8.0
4.0
3.0
2.0
1.0
1.0
58.0
1.0
3.0
2.0
1.0
35.0
8.0
2.0
370.0
2.0
7.0
367.0
428.0
3.0
3.0
1.0
7.0
58.0
13.0
3.0
1.0
103.0
236.0
16.0
9.0
1876.0
1.0
9.0
2.0
4.0
386.0
1.0
72.0
4.0
1.0
8.0
1.0
15.0
3479.0
76.0
1.0
1.0
2.0
18.0
752.0
4.0
1.0
2.0
166.0
1.0
1.0
1.0
1.0
1321.0
1.0
24.0
1.0
8.0
4.0
1.0
3.0
9.0
24.0
364.0
6.0
404.0
349.0
1.0
2400.0
1.0
3220.0
17.0
4.0
2.0
132.0
1.0
3.0
7.0
3.0
1.0
1.0
161.0
1.0
20.0
21.0
2.0
4.0
916.0
696.0
7.0
3.0
11.0
1.0
5.0
2.0
9.0
1.0
144.0
2.0
1.0
1.0
14.0
1715.0
1.0
3.0
2.0
7.0
5.0
1.0
1.0
3.0
3.0
1.0
1.0
3.0
112.0
61.0
2.0
1.0
1.0
9.0
1.0
444.0
2.0
12.0
1.0
1.0
66.0
5.0
51.0
18.0
261.0
2.0
3.0
1081.0
9.0
2.0
1.0
76.0
5.0
3.0
7.0
4.0
2.0
17.0
12.0
6.0
3.0
39.0
4.0
1.0
4.0
4.0
1.0
2.0
44.0
215.0
1.0
1.0
1.0
244.0
14.0
1.0
1.0
5157.0
1.0
1.0
2.0
3.0
6.0
9.0
2.0
1018.0
20.0
86.0
102.0
1.0
2.0
4.0
4.0
1.0
2.0
814.0
317.0
36.0
34.0
97.0
1.0
4.0
28.0
3.0
1.0
3.0
25.0
2.0
1.0
578.0
1.0
569.0
4.0
15.0
3.0
6.0
1.0
3.0
2.0
1.0
71.0
9.0
13.0
1.0
1.0
3.0
2.0
2.0
3.0
1.0
3.0
45.0
3.0
19.0
2.0
2.0
14.0
2.0
7.0
1.0
3.0
1.0
1.0
7.0
9.0
1.0
3.0
86.0
719.0
9.0
3.0
1.0
2.0
175.0
10.0
14.0
7.0
22.0
3.0
1.0
3.0
2.0
1.0
5.0
1.0
119.0
519.0
695.0
1018.0
49.0
3.0
2.0
9.0
5.0
1642.0
268.0
2.0
2440.0
2.0
14.0
4.0
24.0
1.0
25.0
4.0
1.0
9.0
3.0
3.0
10.0
1.0
288.0
1.0
2.0
3.0
1.0
282.0
2.0
59.0
206.0
677.0
2.0
31.0
282.0
3.0
1121.0
8.0
1757.0
7.0
16.0
697.0
1.0
8.0
13.0
31.0
1.0
123.0
2.0
1.0
4.0
3.0
1.0
292.0
404.0
1.0
2.0
3.0
1.0
4.0
2.0
1.0
16.0
3.0
11.0
3.0
13.0
4.0
1.0
5.0
1.0
156.0
1300.0
3.0
102.0
15.0
3.0
3.0
36.0
5.0
22.0
3.0
2.0
3.0
2.0
7.0
5.0
33.0
4.0
3.0
8.0
2.0
1.0
797.0
3.0
1.0
246.0
16.0
216.0
1.0
166.0
107.0
9541.0
3.0
1.0
2.0
2.0
9.0
1.0
1.0
3.0
1.0
18.0
51.0
3.0
37.0
4.0
1.0
77.0
1.0
1.0
4.0
1462.0
11.0
3.0
1.0
1.0
2.0
1.0
13832.0
2.0
1.0
255.0
1.0
19.0
3.0
281.0
7.0
9.0
1047.0
6.0
1.0
3.0
1.0
105.0
1.0
1.0
1.0
32.0
148.0
972.0
4.0
16.0
83.0
6.0
1.0
8.0
2.0
3604.0
8.0
1.0
5.0
1.0
12.0
10.0
274.0
2336.0
2.0
16.0
3.0
7.0
1.0
7.0
3.0
1.0
1985.0
46.0
152.0
1492.0
1.0
6.0
1.0
15.0
3.0
42.0
2.0
1.0
119.0
3.0
574.0
2.0
1.0
6686.0
2.0
3.0
14385.0
1.0
39.0
1.0
1111.0
4351.0
17.0
1.0
17.0
8.0
9.0
26.0
3.0
1.0
7.0
3.0
3.0
1403.0
7.0
16.0
1.0
19.0
1.0
3.0
1.0
22.0
9.0
2.0
3.0
2.0
1047.0
8.0
1.0
3.0
1.0
32.0
5.0
1.0
1.0
3818.0
3.0
1.0
11.0
242.0
4.0
1.0
3.0
2.0
2830.0
1.0
3.0
1.0
959.0
2.0
2.0
1.0
1.0
99.0
1.0
22.0
215.0
1.0
1653.0
3.0
2.0
24.0
6.0
57.0
2.0
534.0
1.0
1.0
2.0
7.0
3.0
1065.0
609.0
131.0
1.0
1.0
1.0
72.0
1.0
10.0
3.0
19.0
76.0
778.0
3.0
27.0
10.0
937.0
264.0
102.0
3.0
1.0
19.0
1.0
351.0
9.0
1.0
9.0
3.0
3.0
1.0
4.0
4.0
14.0
1.0
1.0
1.0
3.0
2.0
40.0
2.0
1.0
90.0
424.0
18.0
75.0
40.0
3.0
3.0
3.0
1.0
3.0
14.0
3.0
60.0
2.0
591.0
92.0
140.0
697.0
195.0
4.0
50.0
9.0
1.0
1.0
308.0
2.0
3.0
1.0
3.0
7934.0
422.0
1.0
1.0
3.0
1.0
2.0
1.0
68.0
49.0
5.0
1.0
33.0
1.0
5.0
3.0
3.0
1.0
1.0
40.0
12.0
3.0
1.0
1.0
55.0
3.0
99.0
2.0
22.0
28.0
542.0
619.0
2.0
12.0
1.0
1.0
1.0
64.0
34.0
6.0
6.0
677.0
1.0
5.0
977.0
27.0
3.0
902.0
492.0
380.0
687.0
3.0
1.0
1.0
1.0
3.0
961.0
13.0
1559.0
1.0
2504.0
4.0
4.0
135.0
2.0
2.0
3082.0
1.0
1.0
2.0
1.0
375.0
901.0
18.0
1.0
1.0
242.0
90.0
3.0
1263.0
1.0
1.0
347.0
1.0
3.0
26.0
1.0
25.0
1.0
1.0
5665.0
177.0
2.0
2.0
3.0
2.0
41.0
964.0
9.0
1.0
1.0
58.0
1.0
58.0
55.0
849.0
7.0
1.0
3.0
3.0
21.0
1.0
92.0
95.0
4.0
1.0
1.0
1.0
5258.0
10.0
3.0
65.0
3.0
1.0
1.0
5.0
2.0
3.0
3.0
292.0
3.0
3.0
5.0
1.0
1.0
1.0
1.0
5.0
82.0
1.0
3.0
5.0
7.0
613.0
3.0
13.0
3.0
14.0
9.0
3.0
189.0
4.0
3.0
5.0
1.0
1.0
2.0
1.0
4.0
2.0
11.0
6.0
23.0
851.0
1.0
5.0
1.0
3.0
2.0
367.0
487.0
48.0
3.0
3.0
3.0
65.0
3.0
1.0
268.0
2.0
3001.0
5.0
12.0
10.0
1.0
1367.0
518.0
1.0
1.0
1.0
4.0
3.0
7.0
10.0
5.0
20.0
1.0
2.0
294.0
4.0
3.0
60.0
1.0
1.0
8.0
8.0
1.0
1.0
3.0
8.0
132.0
3.0
3.0
1.0
5.0
8.0
8.0
1.0
1.0
1.0
1084.0
13.0
102.0
3.0
5.0
1.0
24.0
1.0
7.0
3.0
1.0
7.0
2.0
4.0
2.0
3822.0
1.0
19.0
1.0
23.0
19.0
837.0
93.0
2.0
8.0
1.0
57.0
2815.0
2508.0
2.0
1100.0
1.0
2.0
46.0
282.0
6.0
3846.0
3.0
2.0
6.0
1.0
3.0
9.0
1.0
532.0
2.0
2.0
3416.0
15.0
2.0
93.0
1.0
7.0
2.0
1.0
2.0
4.0
3.0
2.0
9.0
154.0
2.0
302.0
2.0
5.0
19.0
80.0
1.0
2709.0
2.0
52.0
65.0
1.0
845.0
1.0
1.0
3.0
2.0
1.0
2.0
2.0
3.0
3.0
5906.0
8.0
9.0
1108.0
3.0
2.0
338.0
6.0
1.0
365.0
13.0
8.0
15.0
1.0
109.0
1226.0
19.0
1.0
8.0
1.0
8.0
22.0
1.0
2.0
9.0
3.0
20.0
1.0
3.0
765.0
24.0
3.0
1994.0
59.0
1.0
3.0
2.0
43.0
4.0
5.0
2.0
12.0
3.0
1.0
1.0
8.0
944.0
54.0
3.0
2.0
1.0
5.0
1.0
9.0
12.0
886.0
2.0
1.0
1.0
102.0
3.0
31.0
14.0
13116.0
75.0
1.0
573.0
3.0
19.0
1.0
292.0
3.0
11.0
5.0
3.0
36.0
35.0
28.0
3.0
1.0
57.0
1.0
45.0
1.0
2.0
11.0
1.0
4.0
3.0
74.0
3.0
1.0
1225.0
3.0
1.0
3940.0
1.0
8.0
1002.0
3.0
111.0
2.0
1.0
1.0
1.0
2.0
158.0
3.0
9.0
1.0
1.0
8.0
3.0
1.0
2.0
3.0
20.0
1.0
11.0
1.0
625.0
2.0
3.0
2.0
1.0
3.0
180.0
3.0
1.0
1.0
3.0
17.0
847.0
1.0
23.0
3.0
3.0
5.0
3.0
30.0
986.0
1.0
1608.0
1.0
29.0
1.0
7.0
70.0
134.0
172.0
1.0
13.0
466.0
1.0
10.0
5.0
4.0
3.0
4.0
10.0
290.0
972.0
2.0
4.0
1.0
44.0
1.0
3.0
1.0
4.0
11.0
4.0
140.0
1.0
3.0
1.0
1.0
1.0
48.0
2.0
7.0
17.0
794.0
1.0
2.0
3.0
4.0
1.0
14.0
3994.0
3.0
67.0
1.0
4.0
15.0
24.0
4.0
1.0
1.0
1.0
1.0
130.0
25.0
1.0
3.0
18.0
346.0
66.0
18.0
233.0
2.0
9.0
3.0
55.0
3.0
1129.0
4.0
1.0
92.0
823.0
2.0
3.0
9.0
151.0
48410.0
1.0
3.0
1.0
3.0
2.0
3.0
4.0
95722.0
3.0
1.0
18.0
61.0
4.0
1.0
1013.0
2.0
2.0
3634.0
1.0
1.0
1.0
39.0
5.0
3.0
13.0
5.0
1.0
77.0
4.0
1.0
1.0
2.0
265.0
4.0
6.0
1.0
145.0
3818.0
1.0
1.0
5.0
1.0
64.0
1.0
16.0
11.0
3.0
1761.0
1.0
1249.0
2097.0
3.0
2.0
576.0
6.0
8.0
62.0
439.0
336.0
4.0
3.0
351.0
10.0
3.0
3.0
7.0
614.0
3.0
3.0
6.0
1.0
4.0
429.0
2.0
1.0
1.0
14.0
2.0
11.0
767.0
7.0
10.0
287.0
5.0
1.0
9.0
101.0
12.0
3.0
1.0
1.0
1.0
7.0
3.0
9.0
2.0
3.0
1.0
34.0
12.0
1.0
1.0
3.0
9.0
2.0
1.0
12.0
9.0
1.0
2.0
13.0
47.0
2573.0
1.0
9.0
674.0
1536.0
1.0
1.0
318.0
13.0
6.0
4.0
5.0
282.0
1.0
212.0
1.0
56.0
1.0
4.0
278.0
3.0
158.0
3.0
190.0
1.0
6.0
2.0
4.0
20.0
1.0
14.0
62.0
717.0
1.0
1.0
1.0
3.0
4.0
3.0
1.0
17.0
11.0
3.0
9.0
2.0
1.0
1.0
1.0
120.0
1.0
10.0
49.0
10172.0
87.0
1325.0
2.0
6.0
166.0
351.0
3.0
19.0
3.0
19.0
1.0
2.0
1.0
1.0
1.0
1.0
14.0
1.0
45.0
1.0
3.0
4.0
4.0
3.0
4.0
680.0
1.0
2.0
2.0
1.0
20.0
1.0
32.0
9.0
4346.0
1.0
1.0
1.0
99.0
11565.0
96.0
96.0
14.0
2.0
1.0
536.0
1.0
2.0
3.0
2.0
24.0
2.0
9.0
5.0
1.0
1.0
5.0
1.0
1.0
3.0
3.0
9.0
1.0
27.0
9.0
3.0
6.0
17.0
2.0
14.0
2160.0
2.0
19.0
73.0
3.0
3.0
463.0
1.0
3.0
4.0
9.0
1244.0
1.0
1.0
1.0
1.0
9.0
6.0
4.0
3.0
14.0
3.0
1051.0
3.0
1.0
9.0
102.0
3.0
555.0
12.0
110.0
50.0
2.0
1.0
3.0
2.0
68.0
2.0
3.0
19.0
4.0
25.0
1.0
12.0
4.0
1.0
3.0
1.0
12.0
36.0
6.0
83.0
5.0
18.0
1516.0
3.0
3.0
197.0
1521.0
1.0
1.0
11.0
369.0
1018.0
103.0
360.0
1.0
6598.0
1.0
17.0
8.0
2.0
3.0
34.0
1.0
2.0
1.0
1.0
10.0
14.0
5.0
4.0
7.0
24.0
1.0
1.0
25.0
3.0
4.0
2.0
1.0
5.0
1.0
34.0
1120.0
4.0
2.0
13.0
58.0
3.0
1.0
961.0
4.0
3.0
219.0
4.0
2.0
24.0
1.0
1.0
1.0
1.0
3.0
1.0
2.0
3.0
77.0
7.0
10.0
33.0
2.0
15.0
1.0
4.0
6.0
1.0
23.0
1.0
1.0
3.0
1204.0
2.0
1.0
7.0
1.0
576.0
3.0
3.0
2.0
109.0
6.0
2.0
