2.0
1.0
1.0
4.0
4.0
1.0
4.0
728.0
19.0
2.0
2.0
3.0
1.0
157.0
1.0
51.0
1.0
1.0
1.0
4.0
55.0
17.0
2.0
24.0
1.0
2.0
20.0
23.0
433.0
1.0
24.0
3.0
1.0
2.0
1.0
87.0
8.0
2.0
3.0
2.0
11.0
7.0
3.0
7.0
3.0
52.0
1.0
2.0
1759.0
22.0
799.0
3609.0
774.0
17.0
9.0
4.0
4.0
1.0
289.0
596.0
3.0
101.0
6.0
3.0
1.0
1.0
34.0
1.0
21.0
8.0
130.0
1.0
12.0
1.0
27.0
1.0
3.0
17.0
6.0
9.0
5.0
1.0
16.0
1.0
1.0
2.0
1.0
3850.0
1.0
16.0
1.0
5.0
2.0
4.0
43.0
15.0
2.0
285.0
3.0
3.0
4.0
1.0
3.0
2.0
1.0
3.0
92.0
1.0
1.0
2.0
49.0
569.0
3.0
4.0
1.0
1.0
706.0
1.0
1.0
9.0
1265.0
13764.0
2.0
1.0
2.0
1.0
1.0
3.0
440.0
269.0
2.0
4.0
1.0
55.0
2.0
60.0
48.0
2.0
1.0
63.0
1.0
33.0
8.0
216.0
1926.0
41.0
800.0
107.0
22871.0
3.0
3.0
8.0
481.0
149.0
1.0
467.0
2.0
3.0
3.0
1.0
46.0
3.0
1.0
1.0
1.0
1.0
3.0
940.0
3.0
24.0
161.0
1485.0
1.0
1.0
8.0
18153.0
27.0
3.0
1.0
1.0
2.0
1.0
6.0
914.0
1.0
1.0
23.0
40.0
5.0
1.0
1.0
1.0
5.0
27.0
353.0
3.0
3.0
22.0
3.0
130.0
1.0
1.0
1.0
1.0
3.0
4.0
8.0
313.0
11.0
12.0
1.0
1.0
3.0
3.0
1.0
1.0
3.0
1.0
19.0
2.0
5.0
2.0
1895.0
1.0
2.0
1.0
3.0
2.0
1.0
15.0
23.0
15.0
78.0
1.0
3.0
261.0
9.0
19.0
1.0
143.0
2.0
11.0
1.0
88.0
1.0
1.0
3782.0
167.0
3.0
3.0
1.0
1.0
3.0
2599.0
6.0
29.0
5.0
10.0
1.0
2.0
87.0
20.0
5.0
5.0
1.0
1.0
2.0
2.0
1.0
1.0
334.0
33.0
1.0
7.0
3.0
1.0
2.0
5.0
59.0
65.0
840.0
32.0
3.0
6.0
1.0
88.0
3665.0
2.0
12.0
132.0
9.0
2.0
2.0
1.0
6.0
86.0
1.0
3.0
51.0
1.0
2.0
3.0
3.0
1.0
22.0
9.0
11.0
937.0
9.0
3.0
1.0
1.0
1.0
105.0
1.0
1.0
24.0
2.0
137.0
697.0
719.0
4.0
45.0
4.0
3.0
18.0
2.0
60.0
1.0
1.0
1.0
972.0
1.0
35.0
52.0
1.0
223.0
1.0
3.0
65.0
6.0
1067.0
2.0
6.0
1.0
118.0
1.0
5.0
32.0
3.0
207.0
11.0
7.0
8.0
1.0
178.0
82.0
6.0
1.0
3.0
2.0
288.0
1.0
2.0
24.0
1.0
58.0
1.0
7.0
6.0
1.0
26.0
3.0
9.0
1.0
8.0
1.0
2146.0
2299.0
14.0
1528.0
1.0
9.0
123.0
94917.0
155.0
19.0
1.0
1.0
2.0
2.0
1.0
5.0
4.0
4.0
105.0
2.0
1.0
2.0
6.0
23.0
32.0
9.0
3.0
7.0
2.0
3.0
30.0
1.0
3.0
32.0
6.0
4.0
1.0
65.0
4.0
1.0
3.0
20.0
296.0
3.0
17.0
44.0
1.0
2.0
1.0
12.0
1.0
3.0
1288.0
3.0
2.0
65.0
108.0
2.0
3.0
1.0
8.0
9.0
3.0
7895.0
1.0
1.0
128.0
2.0
129.0
41.0
3.0
32.0
1.0
9.0
1.0
3.0
121.0
2.0
1.0
4.0
1.0
274.0
513.0
11.0
16.0
24.0
3.0
20.0
1.0
1.0
1.0
1018.0
16479.0
3.0
2.0
1.0
1.0
3.0
3.0
1.0
18.0
1.0
3.0
14005.0
1.0
2.0
3.0
573.0
3.0
126.0
3.0
3.0
1.0
619.0
2.0
26.0
114.0
1.0
6.0
29.0
1.0
1225.0
3.0
3.0
2.0
5909.0
117.0
8.0
9.0
1.0
36.0
4.0
1.0
16.0
6.0
1.0
1.0
17.0
22.0
6.0
1.0
214.0
39.0
1.0
1024.0
66.0
1.0
2.0
272.0
366.0
1.0
89.0
1.0
3.0
4351.0
53.0
60.0
1.0
8.0
1.0
2.0
1.0
18.0
2.0
27.0
9.0
6.0
1.0
2.0
207.0
18.0
2.0
71.0
3.0
9.0
1.0
8.0
33.0
198.0
2.0
3.0
16.0
94.0
2.0
3.0
1713.0
3.0
2.0
2.0
1.0
1.0
3.0
3.0
55.0
2.0
1.0
22.0
2.0
3.0
1.0
4.0
8.0
8.0
2.0
3.0
2.0
1.0
11.0
2.0
165.0
1.0
1.0
39.0
1.0
1041.0
133.0
1.0
14.0
1.0
3.0
4.0
2.0
55.0
5.0
1.0
5.0
106.0
351.0
1.0
8.0
103.0
2245.0
7.0
274.0
3.0
29.0
1.0
677.0
932.0
1.0
1.0
5.0
253.0
3.0
2.0
72.0
5.0
3.0
1.0
1.0
3.0
1.0
3.0
50.0
1.0
2.0
1.0
3.0
1.0
3.0
3.0
1.0
3.0
22.0
19.0
242.0
2056.0
2.0
2.0
3.0
1.0
1.0
462.0
1160.0
3.0
1.0
1.0
3.0
1.0
1494.0
24.0
714.0
1.0
1.0
77.0
67.0
1201.0
3.0
1.0
48.0
1.0
1.0
2.0
1.0
1.0
1.0
1.0
235.0
1.0
2.0
4.0
18.0
1.0
3.0
2.0
7.0
8.0
141.0
7220.0
1.0
5.0
282.0
2.0
2.0
3.0
9.0
8.0
469.0
3.0
1.0
3.0
1.0
3.0
1.0
2.0
3.0
7.0
6.0
12.0
3.0
2.0
3.0
36.0
52.0
2.0
1.0
1.0
90.0
45.0
1.0
1.0
97.0
266.0
155.0
4.0
1.0
1.0
1272.0
5.0
1.0
3.0
12.0
59.0
909.0
1.0
4.0
3.0
1.0
3.0
2.0
932.0
1.0
1.0
1.0
5.0
866.0
1.0
1.0
4.0
9.0
26.0
5832.0
443.0
258.0
2.0
4.0
1.0
11.0
1.0
1.0
122.0
4.0
3.0
8.0
1.0
1.0
1.0
3.0
1.0
1.0
7.0
1.0
432.0
3.0
34.0
1.0
1.0
4.0
9.0
3.0
12.0
1.0
9.0
351.0
12.0
6.0
19.0
2.0
7.0
5.0
6.0
1.0
1.0
3.0
1.0
2.0
193.0
1.0
1.0
1.0
450.0
2.0
1.0
48.0
3.0
3.0
18.0
1.0
117.0
3.0
3.0
1.0
19.0
1.0
4.0
16.0
2.0
72.0
7.0
97.0
5.0
65.0
542.0
4.0
3.0
1.0
3.0
1.0
34.0
5.0
5.0
1.0
1.0
1.0
13.0
3.0
3434.0
3.0
10.0
8.0
3.0
17.0
5707.0
4.0
145.0
10.0
9144.0
1.0
2.0
379.0
19.0
1.0
3.0
10.0
1.0
306.0
1.0
372.0
3.0
4.0
1.0
988.0
28.0
1.0
13.0
14.0
1.0
2.0
3.0
3.0
3.0
31.0
1.0
102.0
14.0
5723.0
1.0
1225.0
50.0
1.0
1.0
2.0
6.0
3.0
376.0
95.0
288.0
57.0
351.0
58.0
1.0
4.0
3.0
15.0
71.0
3.0
1.0
2.0
12.0
4.0
3.0
4.0
37.0
6.0
5.0
9.0
1.0
87.0
29.0
458.0
3.0
235.0
17.0
4.0
2.0
6.0
6.0
3.0
4.0
7.0
1.0
19.0
1.0
14.0
28.0
71.0
4.0
3.0
12.0
2.0
1.0
36.0
1.0
1.0
4.0
8.0
317.0
3.0
7.0
132.0
3.0
11.0
2.0
12.0
1.0
60.0
1.0
7.0
1.0
3.0
3.0
3.0
1.0
22.0
3.0
245.0
1.0
3.0
1.0
3.0
5330.0
7.0
2.0
16.0
1.0
2.0
3.0
181.0
1.0
3.0
40.0
2.0
1.0
2.0
1.0
41.0
60.0
7.0
3.0
1661.0
3.0
1.0
1.0
1.0
20.0
1.0
292.0
3.0
1.0
134.0
1.0
3.0
1.0
4.0
1.0
2.0
108.0
19.0
1.0
8.0
1.0
1.0
3.0
3.0
1.0
3.0
1.0
1.0
503.0
3.0
717.0
1.0
1703.0
279.0
1.0
1018.0
2.0
129.0
3.0
115.0
8.0
10.0
230.0
29.0
1.0
164.0
23.0
6.0
14.0
17.0
6.0
3.0
1.0
1.0
1.0
3.0
3.0
3.0
1.0
3.0
2.0
1.0
46.0
1.0
3.0
75.0
1.0
5.0
234.0
39.0
4.0
3.0
1.0
341.0
1.0
130.0
56.0
93.0
3.0
15.0
1.0
1.0
1007.0
5.0
1.0
131.0
1.0
1.0
299.0
1.0
4.0
1.0
1.0
2.0
801.0
106.0
1831.0
3.0
1.0
9.0
24.0
49.0
7.0
2.0
603.0
6.0
1.0
1.0
50.0
7.0
879.0
15.0
2.0
3.0
2.0
1349.0
5.0
10001.0
1.0
1.0
1.0
5.0
1.0
2.0
1.0
63.0
13.0
1.0
1.0
102.0
1.0
2.0
3.0
21.0
1.0
24.0
1.0
3.0
12.0
13.0
310.0
1.0
2.0
1.0
92.0
3.0
32.0
45.0
66.0
3.0
551.0
1.0
1.0
1.0
5.0
147.0
4.0
1.0
17.0
8.0
23.0
6.0
282.0
1.0
228.0
1.0
1.0
1.0
2.0
1.0
3.0
3.0
1.0
3.0
3.0
24.0
1.0
5.0
282.0
1.0
39.0
504.0
4.0
2994.0
2.0
26.0
16.0
12.0
512.0
40.0
3.0
3.0
4.0
370.0
9.0
23.0
312.0
1.0
1.0
1.0
6.0
3.0
3.0
5.0
5.0
1364.0
2.0
1.0
1500.0
132.0
11.0
5.0
8.0
3.0
15.0
16739.0
337.0
1.0
2.0
8.0
1.0
3516.0
2.0
15.0
11.0
3574.0
8.0
63.0
1.0
6.0
1.0
3.0
96.0
2.0
3.0
3.0
1.0
16.0
1.0
4306.0
3.0
9.0
23.0
11.0
3.0
176.0
1.0
2.0
396.0
3046.0
3.0
9.0
5.0
22.0
7.0
1.0
2.0
1.0
519.0
94.0
1.0
8.0
1.0
34.0
34.0
2.0
1.0
2.0
1.0
108.0
21.0
3.0
1.0
678.0
50.0
178.0
3.0
1.0
1648.0
13.0
2.0
2.0
101.0
3.0
156.0
252.0
5.0
3.0
1.0
7.0
3.0
590.0
55.0
2.0
976.0
3.0
1.0
1.0
3.0
1.0
74.0
1.0
176.0
2.0
3.0
6.0
692.0
540.0
6.0
65.0
309.0
1.0
7.0
1.0
3.0
24.0
20.0
4.0
1.0
17.0
72.0
15.0
10.0
52.0
12.0
1.0
1.0
9.0
412.0
1.0
99.0
169.0
4.0
2.0
36.0
129.0
248.0
3.0
1.0
3.0
1.0
7.0
40.0
99.0
36.0
1.0
3.0
2.0
3.0
266.0
198.0
60.0
1096.0
6.0
1.0
34.0
1.0
52.0
28.0
3.0
2.0
1.0
1.0
509.0
2.0
1832.0
1.0
1.0
282.0
1.0
33.0
3.0
457.0
1.0
1.0
10.0
309.0
6.0
1.0
1.0
13.0
2.0
2.0
3.0
15.0
60.0
22.0
3.0
31.0
3.0
289.0
38.0
71.0
75.0
1.0
1.0
298.0
1.0
37.0
3.0
3.0
328.0
4.0
472.0
4.0
5.0
2.0
13.0
19.0
2.0
5.0
101.0
140.0
729.0
37.0
2.0
2.0
31.0
19.0
3.0
18.0
3.0
1.0
2.0
816.0
1.0
28.0
1.0
1.0
2.0
1.0
420.0
15.0
1.0
1.0
108.0
2.0
6.0
21.0
1.0
3.0
1.0
1.0
1.0
2.0
5.0
1394.0
3.0
5.0
3.0
15.0
3.0
1.0
3.0
68.0
1.0
87.0
1.0
3.0
2.0
5.0
3.0
3.0
1075.0
3.0
12.0
1.0
1.0
1.0
3.0
35.0
4.0
173.0
1.0
313.0
3.0
1.0
23.0
1.0
1.0
5.0
104.0
1.0
2547.0
3.0
977.0
7.0
3.0
24.0
2040.0
1.0
8.0
4.0
38.0
3.0
44.0
1.0
2.0
7.0
35.0
2.0
30.0
1.0
4.0
1.0
2.0
1.0
3.0
7.0
211.0
20.0
133.0
611.0
2.0
19.0
19.0
1018.0
2.0
3.0
721.0
14.0
1468.0
1.0
1.0
3.0
1.0
4.0
100.0
64.0
3.0
3.0
1.0
4.0
11.0
3.0
1.0
1.0
7.0
222.0
299.0
311.0
3.0
166.0
31.0
4.0
23.0
1403.0
15.0
9.0
156.0
1.0
8.0
5.0
2.0
51.0
26.0
61.0
1.0
218.0
25.0
59.0
22.0
1.0
5.0
1.0
1317.0
1.0
3.0
1.0
69.0
1.0
8.0
1.0
1.0
3.0
3.0
1.0
1.0
291.0
3.0
1.0
3.0
1.0
1.0
7.0
3.0
121.0
3.0
3.0
54.0
1.0
1.0
8.0
4.0
1.0
3.0
4.0
13.0
2.0
17.0
3.0
5.0
1.0
1.0
1.0
5.0
5.0
1658.0
29.0
3.0
2.0
2.0
1.0
152.0
1.0
2.0
370.0
22.0
2.0
69.0
906.0
71.0
1075.0
1.0
1147.0
1270.0
1.0
9.0
1.0
1.0
1.0
9.0
14385.0
1.0
3.0
4.0
5.0
1.0
12.0
3.0
12.0
1.0
2.0
519.0
2819.0
1.0
1061.0
12.0
7.0
1.0
4.0
92270.0
301.0
24.0
2.0
28.0
1.0
1.0
1.0
1.0
1.0
1497.0
240.0
3.0
113.0
392.0
1.0
9.0
65.0
14.0
1.0
563.0
1.0
18.0
1.0
4.0
4.0
1.0
24.0
717.0
3436.0
102.0
2.0
1.0
11.0
3.0
35.0
8.0
433.0
2.0
1.0
835.0
2.0
1494.0
3.0
4.0
1.0
5.0
37.0
1.0
2.0
77.0
1.0
1.0
890.0
1267.0
7.0
13.0
5.0
7.0
3.0
10.0
7.0
313.0
1832.0
222.0
1.0
2.0
1.0
1.0
1.0
2.0
9.0
56.0
1.0
3.0
5.0
1.0
1.0
8.0
972.0
14.0
4.0
1.0
1.0
7.0
1.0
549.0
1.0
5.0
1.0
1.0
1.0
3.0
122.0
4.0
23.0
1.0
1.0
838.0
1.0
4.0
2.0
3.0
1.0
26.0
3.0
1.0
24.0
3.0
3.0
5.0
1.0
2.0
1.0
14.0
648.0
9.0
1.0
10.0
51.0
1487.0
15.0
1.0
28.0
3.0
48.0
3.0
4.0
3.0
39.0
3.0
4.0
3.0
4.0
292.0
12.0
191.0
22.0
1.0
3.0
3.0
1.0
17.0
10.0
7.0
50.0
2.0
19.0
4.0
295.0
1.0
1.0
1.0
1.0
211.0
3.0
1.0
10.0
201.0
1.0
19.0
3.0
1.0
24.0
33.0
1.0
1.0
1.0
3.0
1.0
19.0
1.0
1.0
3.0
246.0
221.0
69.0
1.0
476.0
7.0
47.0
4.0
178.0
1.0
1971.0
26.0
10.0
4.0
1.0
1.0
255.0
7.0
3.0
2.0
16.0
164.0
2.0
4.0
1.0
3.0
1.0
3.0
1.0
21.0
1.0
6.0
3.0
4.0
2.0
66810.0
3.0
22.0
27.0
5.0
282.0
1.0
1.0
768.0
1.0
2.0
9.0
12.0
5480.0
6.0
1.0
8.0
6.0
1.0
1.0
1.0
3710.0
1.0
24.0
1.0
43.0
2.0
3.0
7.0
3.0
1.0
1.0
17.0
2.0
257.0
2.0
1.0
3.0
1.0
23.0
2.0
1907.0
55.0
28.0
138.0
7.0
1.0
28.0
2.0
18.0
159.0
1.0
1.0
1.0
3.0
83.0
4.0
5.0
2.0
74.0
5.0
3.0
4.0
551.0
1.0
493.0
1.0
696.0
6.0
20.0
961.0
3.0
1.0
1467.0
9.0
12.0
3.0
1.0
33.0
2.0
1.0
1.0
4.0
508.0
1.0
2.0
13.0
351.0
1.0
3.0
1.0
1.0
3.0
1.0
2.0
15.0
129.0
3.0
1.0
1.0
126.0
19.0
24.0
70.0
859.0
2.0
243.0
1.0
4.0
1.0
1.0
44.0
1.0
3.0
3.0
11.0
3.0
1.0
303.0
1.0
2.0
1.0
1.0
135.0
1.0
68.0
2.0
1.0
20.0
609.0
1.0
121.0
1.0
1.0
7.0
23.0
1.0
4.0
561.0
1.0
7.0
2.0
1.0
176.0
89.0
2.0
1.0
65.0
7.0
34.0
34.0
1457.0
3.0
28.0
8.0
1.0
4.0
334.0
6.0
4.0
632.0
20.0
23.0
1.0
1179.0
12.0
3.0
7.0
2.0
1.0
55.0
4.0
3.0
3.0
3.0
319.0
77.0
1.0
1.0
2.0
3.0
234.0
4.0
3.0
73.0
1949.0
1.0
1.0
4.0
1.0
1.0
7.0
808.0
128.0
1.0
1.0
1.0
1.0
1.0
3.0
5.0
3.0
5.0
1.0
1.0
395.0
2.0
1608.0
112.0
3.0
1.0
3.0
3.0
1.0
1.0
3.0
49.0
3.0
62.0
1.0
80.0
1.0
8.0
207.0
14189.0
2.0
1.0
35.0
3.0
47.0
3.0
3.0
76.0
1.0
25.0
17.0
1.0
3.0
455.0
2.0
8.0
3.0
1.0
972.0
2.0
1.0
2.0
3.0
2.0
401.0
1.0
2.0
696.0
1.0
4.0
3.0
14.0
1.0
1.0
426.0
374.0
734.0
1.0
3.0
1.0
25.0
1.0
234.0
3.0
1.0
8.0
1.0
2.0
351.0
6.0
1.0
3.0
8.0
2.0
4.0
102.0
3.0
472.0
1.0
3.0
155.0
1.0
3.0
1.0
596.0
2.0
14.0
107.0
6.0
28.0
138.0
1.0
1.0
1791.0
983.0
1.0
14.0
705.0
53.0
3.0
22.0
8963.0
3.0
138.0
10.0
11.0
6.0
2.0
1.0
23.0
2.0
5.0
1704.0
15684.0
1.0
7.0
1.0
105.0
2.0
2.0
1.0
90.0
1.0
1.0
3.0
330.0
2.0
2440.0
1.0
23.0
31.0
13.0
46.0
1033.0
657.0
1.0
3.0
2.0
262.0
2363.0
8.0
1.0
20.0
1.0
7.0
2.0
759.0
1109.0
4.0
47.0
35.0
8.0
2.0
3.0
503.0
5.0
3.0
1.0
3.0
7.0
3.0
1107.0
1066.0
3.0
2.0
281.0
1660.0
1.0
8.0
3.0
401.0
377.0
1.0
76.0
1.0
10.0
3.0
8.0
1.0
1.0
18.0
1.0
2.0
1403.0
5.0
1.0
34.0
3.0
2.0
32.0
2.0
523.0
1018.0
1.0
4.0
43.0
1.0
2.0
3.0
3.0
5.0
765.0
82.0
1102.0
1.0
1111.0
3.0
22.0
1.0
1.0
3.0
3.0
6.0
462.0
1.0
2.0
5.0
21.0
2.0
3.0
8.0
4.0
2.0
4.0
17.0
13.0
3.0
3.0
9.0
10.0
1.0
8.0
790.0
1.0
1.0
227.0
1.0
139.0
17.0
41.0
21.0
24.0
1.0
50.0
837.0
2.0
2792.0
3.0
596.0
1420.0
432.0
11.0
49.0
1307.0
3.0
3.0
46.0
4.0
4.0
3.0
3.0
2.0
1.0
3.0
3.0
11617.0
338.0
1.0
4.0
373.0
1334.0
2.0
3.0
381.0
54.0
18.0
3.0
1.0
1.0
17.0
3.0
1.0
3.0
1.0
1.0
566.0
102.0
6.0
1.0
1.0
1.0
690.0
3.0
1.0
113.0
1.0
1.0
121.0
761.0
21.0
2.0
1.0
17.0
1.0
1.0
4.0
16.0
3.0
3.0
1.0
9.0
63.0
1.0
1.0
1.0
1.0
2.0
1.0
1.0
1.0
1.0
13.0
1.0
2.0
3057.0
1.0
3.0
8.0
8.0
175.0
9.0
4.0
1.0
1.0
41.0
4.0
101.0
1.0
17.0
1073.0
1.0
1.0
4.0
6.0
1.0
1.0
1.0
3.0
7.0
37.0
5.0
2.0
1.0
11.0
4453.0
4.0
3.0
288.0
3.0
1.0
3.0
2.0
3.0
433.0
236.0
5.0
8.0
1.0
2.0
7.0
53.0
3.0
3.0
1.0
1.0
7.0
2.0
4.0
596.0
4.0
1.0
5.0
9.0
1.0
3.0
69.0
4.0
678.0
3.0
2.0
1.0
1.0
2.0
1.0
256.0
3.0
3.0
7.0
14.0
6.0
22478.0
4.0
24.0
605.0
135.0
8.0
3.0
2.0
11.0
3.0
1.0
1.0
3.0
3.0
7.0
1.0
1.0
2.0
1615.0
8.0
1.0
4.0
5.0
1.0
4.0
1.0
3.0
13.0
1.0
49.0
4.0
951.0
374.0
3.0
2.0
516.0
3.0
1656.0
3.0
519.0
3.0
20.0
3.0
3.0
14385.0
52.0
282.0
7.0
278.0
47.0
1.0
1.0
1.0
4.0
3.0
4.0
1.0
3.0
7.0
278.0
6.0
24.0
3.0
3.0
3.0
1.0
49.0
3.0
415.0
2.0
481.0
19.0
1.0
4.0
3.0
3.0
2.0
1.0
435.0
2.0
1.0
10.0
6.0
261.0
1.0
2.0
7.0
375.0
1.0
2.0
765.0
4.0
1.0
28608.0
401.0
1.0
14.0
8669.0
31.0
118.0
3.0
1.0
1.0
2.0
3.0
3.0
31.0
292.0
1.0
294.0
209.0
2.0
3.0
3.0
172.0
3.0
1.0
1.0
2.0
8.0
3.0
8.0
3.0
16.0
18.0
3.0
1.0
111.0
3.0
396.0
1249.0
19.0
6.0
43.0
3.0
3.0
1.0
3.0
2.0
2.0
1.0
720.0
526.0
3.0
26.0
99.0
490.0
299.0
25.0
3.0
7.0
728.0
1.0
1.0
3.0
3.0
1632.0
459.0
156.0
1.0
14189.0
1660.0
20.0
1.0
1.0
3.0
1.0
65.0
1.0
1.0
3.0
1.0
421.0
8.0
1.0
4.0
74.0
1.0
2.0
3.0
3.0
6.0
1484.0
3.0
6.0
2.0
28.0
133.0
3.0
3.0
2.0
236.0
21.0
1.0
1.0
3.0
196.0
79.0
5.0
1.0
3.0
3.0
2.0
148.0
4.0
1027.0
10.0
2.0
4.0
2.0
59.0
2.0
2.0
1.0
1.0
5.0
48.0
288.0
27.0
1.0
3.0
5.0
5.0
2.0
4.0
1.0
3.0
29.0
1.0
3.0
4.0
11.0
24.0
1.0
2.0
826.0
7.0
69.0
13985.0
457.0
13.0
3.0
1.0
5.0
26.0
209.0
6.0
4.0
17.0
14.0
1.0
2.0
351.0
550.0
9.0
6.0
3.0
227.0
12.0
26.0
3.0
3.0
4.0
1.0
2.0
2.0
13.0
1.0
62.0
37.0
20.0
15.0
1.0
1.0
3.0
12.0
20.0
1.0
3.0
69.0
503.0
74.0
1877.0
8.0
3.0
9112.0
71.0
1.0
21.0
1.0
6.0
198.0
2768.0
11.0
19.0
4.0
42.0
1.0
3.0
1.0
10.0
8.0
1.0
1297.0
107.0
1.0
459.0
2.0
24.0
288.0
3.0
1.0
1.0
1.0
3.0
2.0
1.0
2.0
2575.0
33.0
1322.0
14.0
72.0
1.0
16.0
4.0
4.0
1.0
3.0
14.0
3.0
1.0
1.0
19.0
1.0
3.0
1.0
2.0
1.0
772.0
11.0
3.0
1.0
2.0
31.0
1.0
1.0
294.0
1.0
2.0
12.0
13.0
4.0
1.0
1.0
1.0
1.0
2.0
373.0
63.0
313.0
61.0
1.0
74.0
2.0
3.0
1.0
3.0
174.0
10.0
3.0
1.0
7.0
1.0
1509.0
1117.0
1.0
1.0
8.0
1.0
57.0
3.0
3.0
39.0
21.0
1.0
685.0
186.0
3.0
4.0
3.0
5.0
571.0
4.0
1.0
2.0
1.0
178.0
7.0
1236.0
8.0
1.0
687.0
3.0
1.0
3.0
1.0
1.0
25.0
1.0
3.0
24.0
9.0
6.0
5.0
62.0
1.0
1.0
1.0
2.0
14.0
2.0
10.0
16.0
1.0
3.0
2.0
111.0
445.0
2.0
18.0
9.0
2.0
4.0
743.0
2.0
1.0
1.0
2.0
4.0
2.0
3.0
553.0
200.0
3.0
3.0
2.0
190.0
3.0
31.0
1.0
12.0
3.0
3.0
3.0
674.0
1.0
3.0
24.0
14.0
11.0
1.0
108.0
4.0
1.0
10.0
256.0
2.0
5.0
410.0
2.0
7.0
2.0
44.0
13.0
1.0
1.0
197.0
2.0
4.0
16.0
3.0
2.0
7.0
1.0
1.0
1.0
638.0
17.0
3.0
6.0
19.0
548.0
2.0
2.0
32949.0
473.0
3.0
1.0
1.0
3.0
6.0
39.0
163.0
2.0
8.0
3.0
1.0
10.0
8.0
399.0
1.0
1.0
1.0
4.0
3.0
1.0
1.0
4.0
6.0
693.0
696.0
3.0
2.0
3.0
1.0
19.0
1.0
6.0
1.0
1.0
17.0
31.0
7.0
7.0
2.0
1.0
1.0
418.0
214.0
2.0
2.0
19.0
1243.0
3.0
835.0
7.0
40.0
3.0
11103.0
44.0
563.0
7.0
33.0
1.0
10.0
2.0
1341.0
104.0
3.0
1040.0
1.0
22.0
2.0
221.0
1.0
1.0
202.0
2.0
20.0
10.0
6.0
1.0
1.0
26.0
382.0
1.0
2.0
4320.0
336.0
3.0
3.0
9.0
26.0
3.0
26.0
2.0
19.0
368.0
2.0
52.0
2.0
1.0
1.0
9273.0
3.0
1018.0
218.0
56.0
145.0
2.0
1.0
53.0
3.0
7.0
13.0
5.0
5.0
3.0
282.0
2.0
8.0
3.0
22.0
116.0
2.0
17.0
2182.0
12.0
3.0
1.0
415.0
66.0
1.0
3.0
1.0
17.0
774.0
24.0
64.0
1.0
1.0
1.0
1.0
3.0
43.0
37.0
11.0
2.0
3.0
2.0
2.0
40.0
3.0
26.0
574.0
2.0
2.0
2870.0
19.0
684.0
1.0
3.0
7.0
116.0
1.0
3.0
3.0
1.0
36.0
1613.0
3.0
1.0
3.0
576.0
2.0
696.0
17.0
11.0
98.0
62.0
112.0
6.0
1.0
1.0
5.0
1.0
11.0
1645.0
1.0
1.0
38.0
11.0
2.0
34.0
1.0
1.0
30.0
458.0
2.0
2.0
2.0
2.0
696.0
18.0
1.0
41.0
5.0
10.0
4.0
50.0
34.0
24.0
1.0
1.0
1.0
97.0
8.0
8.0
14.0
50.0
281.0
1.0
5.0
1461.0
6189.0
1.0
1.0
878.0
183.0
3.0
10.0
73.0
4.0
17.0
506.0
1.0
15.0
806.0
4.0
2.0
171.0
1054.0
1.0
611.0
4.0
3.0
19.0
3.0
34.0
2.0
1.0
3.0
2.0
9.0
46.0
842.0
2543.0
1.0
47.0
3.0
3.0
288.0
1.0
3.0
1.0
86.0
24.0
3.0
2.0
22.0
1.0
1.0
1339.0
1.0
10.0
3.0
6.0
355.0
15.0
17.0
1.0
10.0
16.0
1.0
17.0
3.0
19.0
112.0
58.0
1.0
4302.0
27.0
6.0
1.0
2.0
1.0
1.0
1.0
77.0
2040.0
3.0
4340.0
19.0
6.0
1.0
463.0
72.0
144.0
3.0
1.0
1.0
1702.0
3.0
133.0
5.0
3.0
1.0
3.0
4.0
1.0
1.0
8.0
2.0
3.0
12.0
372.0
1.0
4738.0
727.0
38.0
35.0
1.0
1.0
1.0
2.0
262.0
1.0
17.0
