2.0
18.0
29.0
505.0
24.0
391.0
3.0
1.0
10.0
546.0
4.0
8.0
1.0
1.0
19.0
3.0
1.0
18.0
102.0
1.0
1.0
2.0
5.0
1.0
1.0
3.0
16.0
1.0
82.0
29.0
1.0
1.0
77.0
17.0
1.0
1.0
1.0
2.0
17.0
3.0
1.0
1.0
6.0
14.0
1.0
52.0
14.0
27.0
3118.0
1.0
240.0
23.0
1.0
3.0
21.0
2.0
3.0
2.0
2.0
182.0
21.0
1.0
136.0
1.0
2.0
3.0
3.0
76.0
24.0
36.0
2.0
2.0
3.0
2.0
2.0
218.0
1.0
20.0
107.0
1.0
279.0
1.0
3.0
1.0
3.0
24.0
1.0
8.0
3.0
1.0
1.0
1.0
325.0
2.0
1.0
3.0
2.0
63.0
1262.0
11.0
1.0
1.0
3.0
2.0
12.0
1.0
22.0
85.0
23.0
3.0
251.0
1021.0
3.0
2.0
3.0
1.0
131.0
3.0
6.0
5.0
2.0
7.0
549.0
3.0
5782.0
1.0
1.0
3.0
1.0
10.0
77.0
2.0
3.0
5.0
5.0
70.0
108.0
1.0
1449.0
4.0
1.0
1.0
26.0
1.0
3.0
1.0
2.0
972.0
21.0
1.0
1.0
1.0
678.0
3.0
1.0
4.0
2.0
1.0
69.0
2.0
1.0
11.0
3.0
2.0
1.0
4.0
18.0
5.0
3.0
5.0
129.0
102.0
4.0
3.0
3.0
737.0
9.0
11.0
70.0
7.0
308.0
7.0
33.0
1.0
1.0
1.0
1.0
196.0
1.0
5.0
351.0
1.0
17.0
2.0
7.0
105.0
2.0
25.0
1.0
134.0
1.0
113.0
1.0
1.0
14.0
6.0
27.0
1.0
26.0
3513.0
24.0
2815.0
1.0
1.0
119.0
5.0
1.0
1.0
145.0
2.0
1.0
3.0
239.0
24.0
19.0
3.0
877.0
4.0
961.0
24.0
6.0
16.0
3.0
1.0
1.0
19.0
352.0
285.0
1.0
1.0
3.0
2.0
5.0
609.0
3.0
1.0
7.0
377.0
6.0
12.0
1.0
2.0
3.0
3.0
1.0
1.0
2.0
1.0
101.0
132.0
2.0
3.0
181.0
5.0
1.0
1.0
325.0
4.0
863.0
242.0
363.0
112.0
3.0
15.0
667.0
54.0
1.0
217.0
2717.0
3.0
69.0
58.0
71.0
1.0
307.0
1.0
913.0
31.0
19.0
42.0
1.0
8.0
2.0
4.0
1.0
1.0
917.0
117.0
15.0
1.0
1.0
3.0
18.0
566.0
2.0
3.0
1.0
1.0
139.0
9966.0
296.0
1.0
3.0
12.0
7.0
3.0
1.0
6.0
17.0
1.0
1.0
1.0
102.0
4.0
6.0
1.0
3.0
1.0
1.0
4.0
3142.0
29.0
3.0
3.0
37.0
1.0
3.0
3.0
21.0
1.0
1.0
11.0
689.0
1.0
13.0
25.0
2.0
2.0
14.0
24.0
22.0
3.0
1.0
48.0
9.0
17.0
1.0
3.0
31.0
4.0
2.0
5.0
1280.0
195.0
819.0
8.0
1.0
3.0
3203.0
71.0
2.0
11.0
1.0
1.0
601.0
17.0
2.0
1228.0
66.0
2.0
86.0
1.0
2.0
2.0
10.0
1.0
6.0
7.0
19.0
4.0
1.0
3.0
2.0
9.0
1.0
290.0
30.0
12.0
24.0
27.0
1.0
9.0
6.0
22.0
9.0
278.0
1.0
3.0
3.0
18.0
2.0
10.0
3.0
1.0
6.0
1.0
1.0
5.0
3401.0
39.0
1.0
4.0
1185.0
3.0
3.0
2.0
1.0
1.0
774.0
1.0
2.0
1.0
1.0
9.0
9.0
4.0
1.0
5.0
8.0
1.0
2.0
1.0
19.0
4.0
2.0
11.0
3.0
1.0
7.0
1.0
12.0
25.0
1.0
17.0
1.0
7.0
8.0
24.0
129.0
1.0
1.0
1.0
4.0
3.0
204.0
15.0
55.0
25.0
2.0
1.0
1.0
15.0
596.0
23.0
91.0
3.0
9.0
2.0
24.0
312.0
15.0
1.0
12276.0
16567.0
4.0
3.0
2.0
64.0
470.0
43.0
1.0
1911.0
1.0
4.0
351.0
1.0
3.0
1033.0
93.0
3883.0
17.0
1.0
5.0
1.0
4.0
1.0
347.0
5.0
3.0
1.0
1.0
3.0
3.0
1.0
1.0
23.0
4.0
1.0
3.0
278.0
2.0
1.0
14.0
211.0
3.0
1.0
1.0
139.0
3.0
10.0
17.0
997.0
2.0
3.0
14.0
1.0
1.0
25061.0
92.0
3.0
510.0
2.0
1.0
214.0
3.0
10.0
1080.0
2.0
13.0
3.0
8.0
2.0
3.0
3.0
2.0
34.0
2555.0
5.0
1.0
489.0
112.0
3.0
1.0
1.0
78.0
221.0
66.0
8.0
6.0
46.0
5.0
1.0
1.0
59.0
1.0
9.0
2.0
1157.0
1.0
9.0
3.0
24.0
23.0
12.0
13.0
1.0
34.0
1.0
3.0
15.0
2.0
18.0
189.0
2.0
3.0
2.0
70.0
2613.0
3.0
124.0
19.0
4.0
72.0
90.0
50.0
2745.0
18.0
833.0
2.0
60.0
2.0
65.0
3.0
29.0
4.0
1.0
5.0
2355.0
1.0
3.0
57.0
73.0
9.0
73.0
3.0
696.0
1378.0
160.0
1.0
44.0
2.0
2.0
1.0
3.0
1.0
87.0
1.0
3.0
1.0
66.0
254.0
1.0
1.0
1.0
292.0
1.0
1.0
11.0
1.0
323.0
281.0
56.0
1.0
11.0
17.0
1.0
1.0
1.0
1.0
28.0
2.0
69.0
1.0
1281.0
75.0
2946.0
111.0
1.0
31.0
28.0
5.0
3.0
3.0
1.0
4.0
8.0
1.0
13.0
27.0
3.0
5.0
1.0
1.0
1.0
158.0
9.0
2.0
2.0
1.0
2.0
351.0
97.0
7839.0
1.0
74.0
881.0
2123.0
1.0
16.0
23.0
96.0
10.0
19.0
4858.0
3.0
3.0
3.0
1.0
4.0
42.0
3.0
1.0
22.0
1.0
3.0
20.0
102.0
75.0
2.0
3.0
1763.0
1.0
3.0
7.0
1.0
123.0
5.0
1899.0
60.0
1.0
174.0
3.0
5.0
9.0
1.0
36.0
4.0
1575.0
1.0
1.0
1.0
9.0
1.0
376.0
2.0
3.0
1.0
1.0
145.0
192.0
3.0
448.0
697.0
1.0
8.0
3.0
1.0
65.0
1.0
34.0
12.0
1.0
86.0
1.0
1.0
2.0
3.0
1.0
1.0
3.0
1.0
7.0
26.0
1.0
7.0
2.0
10.0
1.0
8.0
3.0
4.0
6.0
5.0
1.0
5.0
47.0
8.0
122.0
3.0
1.0
129.0
91.0
9.0
1.0
4.0
10.0
1.0
2.0
1.0
3.0
3.0
207.0
2.0
24.0
8.0
157.0
1.0
2.0
83.0
16.0
1.0
2.0
7.0
350.0
9.0
2.0
6.0
1.0
17.0
3.0
1.0
17.0
1.0
8.0
2.0
41.0
761.0
2103.0
593.0
3.0
3.0
8.0
21.0
1.0
3.0
2.0
3.0
3.0
10.0
3.0
311.0
5034.0
718.0
3.0
1179.0
8.0
19.0
1.0
3.0
2.0
7.0
2097.0
133.0
1.0
6.0
3.0
4.0
1.0
1.0
696.0
1153.0
2.0
1.0
8.0
468.0
1086.0
1.0
1.0
299.0
7.0
88.0
3.0
1.0
44.0
4.0
1.0
1656.0
1.0
10.0
3.0
3.0
8.0
3.0
56.0
4.0
648.0
49.0
3.0
1.0
59.0
2.0
3.0
1.0
2241.0
613.0
27.0
1.0
1.0
23.0
2.0
9.0
1.0
1.0
199.0
555.0
19.0
1.0
440.0
31.0
3.0
3.0
331.0
10.0
1.0
125.0
1.0
2.0
69.0
3.0
20.0
102.0
3.0
22.0
9.0
1.0
87.0
1.0
3.0
281.0
2.0
4.0
1.0
51.0
13116.0
5.0
3.0
1.0
1096.0
3.0
1.0
274.0
6.0
229.0
4.0
8.0
1.0
1.0
8.0
1.0
3.0
1.0
1.0
40.0
2.0
1122.0
3.0
138.0
3.0
1763.0
1.0
54.0
7.0
626.0
10.0
31.0
1.0
19.0
3.0
10.0
2.0
2.0
961.0
1.0
182.0
3.0
87.0
89.0
1.0
1.0
6.0
2.0
4703.0
1.0
1.0
23.0
10.0
6.0
17.0
21.0
2.0
3000.0
3.0
4.0
11.0
1.0
1.0
1243.0
3.0
34.0
3.0
6.0
72.0
2.0
38.0
7.0
2.0
9.0
1.0
5.0
3.0
1.0
2336.0
10.0
1.0
3.0
351.0
2.0
3.0
516.0
8.0
3.0
65.0
288.0
3.0
2.0
17.0
318.0
2.0
3.0
3.0
21.0
1.0
13.0
3.0
12.0
14.0
25.0
8.0
1.0
3.0
1.0
1.0
13.0
4299.0
6.0
3.0
15.0
9.0
1.0
29.0
17.0
1.0
4.0
282.0
2.0
1.0
117.0
7.0
421.0
1194.0
9.0
6.0
60.0
11.0
1078.0
2.0
1546.0
3.0
386.0
38.0
1.0
24.0
1.0
3.0
1.0
3.0
2.0
3.0
212.0
14.0
17.0
1.0
1.0
30.0
3.0
2.0
10.0
19.0
4.0
3.0
439.0
1.0
5.0
3.0
7.0
38.0
7.0
1.0
46.0
1.0
1.0
3.0
2.0
2.0
6.0
1099.0
31.0
4.0
9.0
1.0
35.0
2.0
3.0
1.0
1.0
5.0
1.0
3.0
4.0
23.0
139.0
31.0
17.0
1.0
2.0
1.0
41.0
3.0
1.0
2.0
4.0
7.0
5.0
5.0
3.0
1.0
226.0
1423.0
7.0
60.0
3.0
4.0
2.0
19831.0
1.0
3.0
1.0
932.0
351.0
2.0
8.0
1.0
1.0
592.0
3.0
2.0
3.0
3.0
3.0
1.0
20.0
2.0
2156.0
1.0
1.0
3.0
292.0
19.0
2.0
2.0
1.0
1420.0
197.0
1.0
3.0
1.0
1.0
2.0
3.0
1.0
3.0
1.0
221.0
1.0
2.0
46.0
16.0
15.0
5.0
10.0
33.0
2.0
1994.0
1046.0
3333.0
5.0
1792.0
18.0
1.0
313.0
3.0
3.0
42.0
2.0
72.0
1.0
4.0
4.0
22.0
84.0
3.0
8.0
11.0
65.0
2.0
1.0
5.0
3.0
685.0
3.0
28.0
4.0
780.0
282.0
1.0
5.0
7.0
3.0
8.0
7.0
24.0
1.0
3.0
1.0
1.0
14.0
1.0
8.0
1016.0
1.0
23.0
3.0
1.0
29.0
25.0
1.0
3.0
1927.0
3.0
292.0
2.0
1.0
711.0
4.0
13.0
20.0
100.0
2.0
1.0
10.0
3.0
3.0
1.0
30.0
2.0
2.0
311.0
242.0
331.0
2.0
1.0
22.0
295.0
3.0
3.0
2.0
506.0
1.0
1.0
3.0
1746.0
582.0
1.0
14.0
158.0
29.0
5431.0
1.0
1.0
1.0
1743.0
1.0
1311.0
8.0
1.0
3.0
1.0
1.0
51.0
4.0
3.0
8.0
3.0
22.0
9.0
8.0
3.0
1.0
10.0
7.0
88.0
486.0
76.0
3.0
1.0
11.0
1.0
4.0
3.0
779.0
1.0
565.0
796.0
2.0
6.0
3.0
3.0
1.0
9.0
2.0
7.0
1.0
282.0
5.0
21.0
3.0
1.0
1.0
371.0
705.0
1.0
8.0
3.0
1.0
1.0
3.0
3.0
23.0
174.0
1.0
16.0
142.0
2165.0
288.0
2.0
4.0
36.0
5.0
84.0
16.0
2.0
1.0
13.0
3.0
98.0
3.0
16.0
9.0
1.0
3.0
25.0
5.0
3.0
1549.0
1.0
4.0
364.0
12.0
30.0
89.0
59.0
176.0
4.0
1.0
7.0
28.0
24299.0
1.0
11.0
117.0
19.0
1.0
2.0
1.0
1.0
3.0
38.0
4.0
1.0
3.0
12.0
2.0
1.0
2.0
79.0
627.0
70.0
46.0
3.0
3.0
1.0
10.0
31.0
4.0
24.0
10.0
44.0
19.0
495.0
50.0
515.0
2.0
3.0
4.0
1.0
1.0
7389.0
1.0
21.0
172.0
3.0
1.0
3.0
2.0
11.0
3.0
2574.0
370.0
14.0
60.0
10.0
7.0
190.0
2.0
129.0
1.0
1.0
4.0
466.0
73.0
2.0
3.0
7.0
3.0
421.0
244.0
4.0
19.0
1.0
33.0
8.0
2.0
3.0
11564.0
858.0
5.0
2.0
2097.0
1.0
1.0
9.0
9.0
355.0
7.0
1.0
1.0
3.0
24.0
1537.0
3.0
3832.0
781.0
3.0
2.0
2532.0
1.0
24.0
8.0
3.0
3.0
18.0
64.0
3.0
6.0
917.0
21.0
7.0
1.0
87.0
1.0
171.0
1.0
3.0
1.0
351.0
5.0
100.0
99.0
2.0
3.0
2.0
24.0
634.0
2.0
1.0
5.0
81.0
19.0
17.0
2.0
1.0
3.0
315.0
33.0
5.0
1.0
3.0
1.0
16.0
3.0
188.0
3.0
14.0
40.0
6.0
2142.0
1.0
3.0
1.0
120.0
8690.0
1.0
3.0
1.0
658.0
90.0
1.0
1.0
817.0
89.0
1.0
1.0
1048.0
2.0
3.0
21.0
14.0
3.0
69.0
2.0
5.0
1.0
3.0
94.0
6.0
30.0
1.0
1.0
3.0
2.0
3.0
2.0
3.0
2.0
3.0
46.0
3.0
2262.0
4000.0
16.0
3.0
1233.0
16.0
2.0
3.0
1.0
892.0
228.0
1.0
1.0
20.0
4.0
25.0
3.0
38.0
3.0
4.0
263.0
76.0
2.0
6.0
17.0
9.0
1.0
6.0
2.0
3.0
1.0
1.0
112.0
2.0
2.0
3.0
34.0
1.0
3.0
99.0
3.0
74.0
1.0
6.0
961.0
2.0
4.0
4.0
1.0
7.0
3.0
2.0
39.0
3.0
2.0
515.0
1.0
1.0
15.0
1927.0
961.0
1.0
189.0
137.0
9.0
12.0
17.0
1043.0
1.0
8.0
107.0
9.0
1.0
1.0
7.0
38.0
6.0
242.0
24.0
3.0
152.0
16.0
93.0
15.0
1.0
4.0
7.0
3.0
24.0
4.0
4.0
24.0
6.0
7.0
9.0
24.0
4.0
440.0
2.0
2.0
3.0
1.0
3.0
671.0
3.0
355.0
8.0
1.0
1.0
8.0
19.0
5.0
2.0
17.0
3.0
3.0
1.0
1.0
136.0
3.0
1.0
3.0
1.0
44.0
27.0
11.0
20.0
861.0
567.0
1265.0
21.0
296.0
8.0
4.0
3.0
1.0
596.0
20.0
24.0
3.0
488.0
119.0
51.0
4.0
1.0
3.0
1927.0
1.0
183.0
1792.0
3.0
3.0
5.0
16.0
2875.0
3.0
108.0
111.0
9889.0
17.0
9.0
1.0
28.0
405.0
1.0
2.0
5.0
2601.0
1.0
611.0
3.0
41.0
1210.0
362.0
3.0
23.0
28.0
2.0
175.0
1.0
10.0
14.0
1.0
441.0
1.0
1.0
4.0
4.0
1.0
12.0
1.0
2.0
10.0
2935.0
50.0
2.0
3.0
1.0
2.0
318.0
1.0
82.0
6.0
10.0
1.0
140.0
539.0
3.0
3.0
1.0
16.0
1.0
3.0
2.0
1.0
3.0
1.0
1.0
6.0
45.0
76.0
110.0
1.0
289.0
2.0
2.0
452.0
1018.0
68.0
9.0
3.0
1.0
9.0
3.0
56.0
56.0
14.0
178.0
1.0
3.0
10.0
14.0
17.0
1018.0
87.0
596.0
1082.0
2389.0
1.0
12.0
51.0
3.0
1.0
19.0
37.0
50.0
12.0
26.0
6.0
16.0
3.0
2.0
50.0
649.0
3.0
16.0
1.0
1.0
2.0
3.0
18.0
128.0
4.0
692.0
313.0
1.0
4.0
1307.0
49.0
4.0
8.0
979.0
1.0
1.0
5.0
511.0
32.0
3.0
4.0
3.0
3.0
2.0
19.0
1.0
256.0
6840.0
339.0
4.0
240.0
586.0
1.0
8.0
2.0
138.0
4.0
3.0
19.0
65.0
5.0
1.0
3.0
23.0
400.0
3.0
4.0
1.0
12.0
7.0
17.0
1.0
3.0
63.0
3.0
3.0
4.0
3.0
3.0
38.0
1.0
1.0
3.0
16.0
1.0
21.0
3.0
24.0
130.0
34.0
104.0
125.0
4072.0
100.0
1.0
2.0
8.0
3.0
1.0
2.0
116.0
3.0
24.0
803.0
2.0
1259.0
13.0
1.0
1.0
30.0
2.0
696.0
1.0
95.0
2.0
37.0
4.0
66793.0
1.0
5.0
1.0
8.0
152.0
6.0
5.0
2.0
8.0
15.0
351.0
67.0
3.0
55.0
45.0
1.0
1.0
7.0
1.0
2296.0
8.0
1.0
3.0
9.0
252.0
943.0
4.0
2.0
144.0
12.0
1.0
3.0
1.0
1.0
3.0
364.0
6.0
264.0
2.0
1.0
87.0
6.0
22.0
150.0
1.0
2.0
129.0
1.0
2.0
9.0
5.0
3.0
45.0
3.0
339.0
2.0
9.0
20.0
1.0
1.0
3.0
7.0
1.0
3.0
1.0
1.0
18.0
760.0
3.0
15.0
1.0
3.0
3.0
8.0
2.0
1.0
4.0
14.0
2.0
4.0
1.0
638.0
3.0
5.0
3.0
33.0
16.0
4.0
3.0
3.0
3570.0
596.0
1.0
542.0
2.0
2.0
82.0
3.0
15.0
13.0
20.0
1.0
4.0
25.0
1.0
1.0
3.0
436.0
833.0
3.0
7.0
1.0
3.0
1.0
3.0
3.0
4102.0
4.0
1.0
8681.0
1.0
10.0
4.0
62.0
1.0
374.0
1.0
10.0
48.0
40.0
8.0
611.0
1.0
2.0
21.0
1114.0
117.0
10.0
1.0
1.0
103.0
6.0
23.0
13.0
18.0
17.0
4.0
8.0
2.0
4.0
4.0
5.0
24.0
107.0
78.0
22.0
10.0
24.0
10.0
1.0
5.0
2.0
10.0
2.0
8.0
1.0
4.0
3.0
216.0
1.0
1.0
1.0
4.0
1.0
14.0
1.0
8.0
3.0
27.0
8.0
20.0
386.0
1.0
494.0
3.0
74.0
3.0
3.0
341.0
1.0
1.0
24.0
1.0
21.0
39.0
323.0
1.0
2.0
9.0
20.0
3.0
8.0
1.0
4.0
2.0
24.0
3.0
6.0
12.0
2.0
627.0
1.0
2.0
26.0
40.0
1.0
3.0
3.0
3.0
25.0
18.0
11.0
1.0
3.0
1.0
6.0
98.0
1.0
321.0
3.0
16.0
16.0
79.0
3.0
3.0
2.0
1.0
2.0
282.0
1.0
5.0
20.0
3.0
5.0
1.0
23.0
68.0
10.0
1.0
2.0
7.0
3.0
3.0
9.0
3.0
4.0
1.0
1.0
1.0
9.0
1.0
1.0
1.0
189.0
4.0
75.0
3.0
1.0
1.0
3.0
10.0
7.0
6.0
3.0
6.0
2.0
7.0
124.0
7.0
14.0
1.0
1.0
4.0
1.0
308.0
12.0
1.0
24.0
7.0
8.0
530.0
5.0
6.0
64.0
1954.0
10.0
7.0
1436.0
3.0
3.0
3.0
555.0
1.0
3.0
1.0
1.0
1.0
2.0
3.0
5.0
1.0
288.0
1.0
32.0
1.0
1.0
1.0
3.0
3.0
1.0
1.0
348.0
73.0
3.0
336.0
1.0
1.0
629.0
30.0
3.0
33.0
48.0
1.0
3.0
3.0
3.0
13.0
3.0
87.0
565.0
4.0
41.0
14.0
4.0
3.0
157.0
59.0
1.0
1.0
5.0
58.0
1.0
1019.0
76.0
40.0
3.0
1.0
24.0
2.0
2.0
444.0
3.0
415.0
24.0
3.0
3.0
419.0
2.0
3.0
3.0
13.0
636.0
69.0
3.0
12.0
9.0
1.0
1.0
1.0
5.0
1.0
5.0
1.0
1.0
676.0
1.0
2.0
6.0
3.0
3.0
16.0
1.0
11.0
124.0
1.0
1.0
1.0
19.0
6.0
191.0
4.0
5.0
32.0
3.0
1.0
3.0
34.0
1.0
11.0
2.0
3341.0
16.0
3.0
15.0
1.0
3.0
4.0
1.0
1.0
8.0
4.0
578.0
8.0
1.0
3.0
51.0
5.0
3.0
1.0
11.0
3.0
1.0
3.0
9.0
48.0
3.0
7.0
7.0
30.0
3.0
36.0
3.0
278.0
480.0
10.0
1006.0
1.0
1.0
3.0
3.0
1.0
1.0
1.0
17.0
3.0
3.0
47.0
2.0
409.0
4.0
1.0
12.0
64.0
5.0
470.0
5.0
15.0
5.0
5.0
483.0
1.0
2.0
9.0
1.0
3.0
1.0
97.0
1.0
3.0
3.0
1.0
3.0
16.0
7.0
3.0
1.0
83.0
32.0
281.0
1.0
55.0
19.0
3.0
1695.0
5.0
3.0
1.0
20.0
3.0
10.0
11.0
2.0
1.0
2.0
3.0
18.0
9.0
1229.0
1.0
253.0
181.0
2.0
2.0
4.0
710.0
6.0
3.0
5.0
36.0
4.0
140.0
10.0
19.0
1.0
874.0
24.0
272.0
1.0
1.0
143.0
1.0
1.0
576.0
3.0
102.0
1.0
5.0
1.0
23.0
3.0
233.0
10.0
4.0
3.0
91.0
3.0
3.0
32.0
1.0
197.0
364.0
3.0
1.0
1.0
3.0
2.0
24.0
3.0
38.0
1.0
543.0
3.0
3.0
352.0
2.0
2.0
1.0
793.0
3.0
3.0
1.0
3.0
3.0
3.0
895.0
1.0
12.0
4.0
3.0
2393.0
9.0
3.0
4.0
9.0
1.0
24.0
21.0
8.0
15.0
1178.0
6.0
165.0
2.0
6.0
6.0
114.0
511.0
172.0
1.0
348.0
24.0
6.0
3.0
1.0
963.0
1.0
3.0
1.0
1.0
3.0
1.0
18.0
1.0
1.0
3.0
21.0
1479.0
24.0
29.0
11.0
369.0
11.0
3.0
9.0
1.0
1.0
6.0
6.0
3.0
1.0
1.0
17.0
3.0
369.0
1.0
342.0
1.0
22.0
7.0
9.0
6.0
1.0
17.0
8.0
4.0
43.0
3.0
3.0
2553.0
129.0
1.0
5.0
47.0
14.0
2.0
2.0
2.0
2.0
40.0
8.0
22.0
1.0
2.0
1.0
2.0
19.0
350.0
1.0
12.0
2.0
8.0
3.0
73.0
3.0
1.0
937.0
964.0
4.0
3.0
102.0
2.0
2.0
19.0
4.0
1590.0
959.0
1.0
9.0
1477.0
83.0
1.0
1.0
2.0
203.0
645.0
3.0
2.0
15.0
3.0
2.0
11.0
21.0
1.0
1.0
1.0
2.0
3.0
10.0
248.0
285.0
2.0
1.0
3.0
953.0
3.0
33.0
1.0
4.0
3.0
13.0
370.0
1.0
294.0
83.0
1.0
2.0
41.0
1.0
1.0
1.0
5.0
4.0
1500.0
1.0
5.0
1327.0
3.0
7.0
20.0
1.0
2.0
13.0
5.0
2.0
9.0
133.0
3.0
1.0
1.0
7.0
2.0
12.0
10.0
4.0
1114.0
65.0
165.0
36.0
61.0
278.0
3.0
9.0
26.0
2.0
1.0
20.0
1.0
187.0
1.0
431.0
7.0
3.0
509.0
6.0
2.0
8.0
1.0
12.0
3.0
6.0
9.0
3.0
21.0
84.0
65.0
3.0
3.0
20.0
5.0
932.0
6.0
1.0
1.0
3.0
672.0
3.0
3032.0
20.0
1.0
7.0
1225.0
1.0
3.0
977.0
1.0
157.0
6.0
19.0
1.0
3.0
2.0
2.0
9.0
1.0
2.0
1.0
10.0
1.0
8.0
1.0
1.0
1.0
3.0
5.0
5.0
1.0
1.0
148.0
3.0
2.0
2.0
9.0
31.0
18.0
8.0
90.0
3.0
67.0
3.0
4.0
54.0
3.0
1.0
112.0
3318.0
10.0
1.0
335.0
624.0
2.0
322.0
941.0
3.0
1.0
1722.0
1.0
3.0
1.0
878.0
7.0
375.0
3.0
1.0
1.0
1.0
1.0
2.0
1.0
1.0
264.0
2.0
84.0
14.0
3.0
2.0
18.0
1.0
1725.0
1.0
1432.0
81.0
3.0
23.0
28.0
2.0
1.0
1651.0
3.0
1.0
126.0
7.0
1.0
11.0
135.0
7.0
97.0
2312.0
2254.0
20.0
1.0
19.0
11.0
14.0
1.0
1.0
7.0
1.0
1.0
22.0
33.0
3.0
17.0
35.0
3.0
7.0
62.0
570.0
8.0
596.0
64.0
1.0
16.0
806.0
3.0
2230.0
21.0
69.0
184.0
1.0
3.0
47.0
2.0
20.0
200.0
17.0
44.0
699.0
1.0
3.0
1.0
5.0
5.0
4.0
2.0
29.0
11.0
1.0
1.0
9.0
4.0
1.0
1.0
6.0
7.0
12.0
3.0
9.0
2.0
3.0
29.0
4612.0
58.0
73.0
313.0
3.0
2.0
1.0
105.0
3.0
1.0
1.0
1.0
9.0
1.0
2.0
3.0
8.0
74.0
2.0
2.0
66.0
3.0
81.0
103.0
140.0
1.0
6.0
9.0
132.0
14.0
3.0
1.0
1.0
5.0
943.0
2.0
9727.0
6.0
2.0
34.0
6.0
7.0
2.0
3.0
2203.0
1.0
1.0
20.0
207.0
54.0
351.0
3.0
1.0
107.0
1.0
223.0
1.0
810.0
9.0
1.0
8.0
2.0
48.0
5324.0
1347.0
591.0
19.0
31.0
3058.0
8.0
9.0
1.0
1.0
12.0
1.0
957.0
4.0
4.0
19.0
1.0
90.0
3.0
1.0
750.0
3935.0
6.0
256.0
3.0
1.0
36.0
3.0
12.0
2.0
7.0
1.0
26.0
2.0
6.0
3.0
10.0
5.0
1.0
3.0
1.0
366.0
56.0
9.0
7.0
23.0
2.0
338.0
33.0
1.0
1.0
976.0
1165.0
1.0
1.0
2.0
1.0
2.0
1.0
1.0
44.0
8083.0
4.0
1.0
1.0
34.0
176.0
31.0
1705.0
1.0
1.0
66.0
11.0
1.0
17.0
32.0
152.0
24.0
375.0
3.0
1.0
596.0
695.0
3.0
912.0
3.0
1.0
2.0
7.0
3.0
3.0
14.0
5.0
2.0
38.0
639.0
3.0
1.0
65.0
75.0
14.0
2.0
363.0
2.0
682.0
1.0
393.0
1.0
1.0
1.0
889.0
3.0
1.0
869.0
43.0
8.0
18.0
3.0
7.0
1.0
686.0
3.0
6.0
7.0
22.0
1.0
11.0
1.0
6.0
3.0
22.0
9.0
3.0
4.0
5.0
1.0
1.0
4.0
420.0
3.0
8.0
21.0
3.0
1.0
4.0
6.0
3.0
1.0
3.0
344.0
17.0
3.0
3.0
4.0
117.0
12.0
17.0
24.0
3.0
19.0
5.0
8.0
1.0
1.0
6.0
1159.0
2.0
23.0
14.0
16.0
1.0
3.0
74.0
19.0
119.0
87.0
1.0
3.0
5294.0
3.0
284.0
1.0
3.0
95.0
15.0
75.0
7.0
5499.0
23.0
1545.0
6.0
1.0
233.0
6.0
39.0
6.0
63.0
1.0
7.0
3.0
3.0
1.0
3.0
1.0
3.0
102.0
4.0
9.0
1.0
6.0
6.0
65.0
463.0
132.0
1.0
34.0
4.0
2.0
1.0
292.0
6.0
796.0
233.0
3.0
1.0
3.0
1.0
3.0
1.0
10.0
1942.0
39.0
1.0
1.0
1.0
948.0
549.0
3.0
34.0
6.0
7.0
539.0
3.0
1.0
606.0
22.0
9.0
132.0
351.0
6.0
9.0
3.0
73.0
1.0
8.0
3.0
1.0
1.0
1.0
142.0
97.0
4.0
67.0
1.0
32.0
14091.0
1.0
1.0
16.0
33.0
4.0
6.0
55.0
3.0
1.0
4.0
3.0
4.0
1.0
1.0
1514.0
1.0
7.0
2.0
29.0
1.0
2.0
1.0
85.0
1.0
2206.0
1.0
1.0
