2.0
3.0
102.0
9.0
1.0
2.0
1.0
1.0
65.0
421.0
1.0
2.0
60.0
4.0
1.0
1.0
38.0
2.0
6.0
1.0
2.0
3.0
175.0
174.0
3.0
1.0
4.0
5.0
3.0
3248.0
1.0
3.0
2.0
310.0
17.0
97.0
1.0
1.0
69.0
1846.0
2.0
1.0
1.0
1.0
350.0
4.0
9.0
3.0
152.0
100.0
2.0
3.0
3.0
13.0
4.0
75.0
1.0
100.0
1.0
1.0
1.0
16.0
1.0
1.0
24.0
2.0
111.0
305.0
3.0
3.0
8.0
1.0
25.0
1.0
4.0
2347.0
2.0
1.0
4.0
78.0
1.0
943.0
3.0
32.0
3813.0
317.0
1.0
326.0
1.0
51.0
13.0
532.0
3.0
34.0
1717.0
44.0
3.0
3.0
27.0
37.0
1.0
1.0
2.0
269.0
33.0
76.0
3.0
25.0
3.0
257.0
1.0
125.0
15.0
8.0
2.0
1.0
22.0
2.0
104.0
1.0
11.0
1.0
2.0
3.0
3.0
1.0
34.0
1.0
80.0
1.0
470.0
2.0
61.0
1.0
1.0
9.0
8.0
2.0
65.0
18.0
81.0
1.0
1.0
1.0
137.0
3.0
1.0
2142.0
3.0
1810.0
1.0
1.0
3.0
397.0
3.0
3.0
6.0
3.0
3.0
3.0
1.0
5.0
1.0
243.0
9.0
3.0
1.0
1303.0
3.0
3325.0
96.0
6.0
1.0
2.0
1.0
2.0
1.0
1.0
3.0
2235.0
3.0
1.0
1.0
13.0
1.0
21.0
36.0
1.0
341.0
3.0
6.0
6.0
3.0
1.0
7.0
109.0
409.0
1.0
3.0
1937.0
2.0
6.0
196.0
3.0
42.0
19.0
13.0
1.0
7.0
2.0
1.0
13.0
24.0
17.0
3.0
1.0
2.0
1.0
19.0
21.0
9.0
6.0
1.0
1.0
3.0
2.0
3.0
168.0
7.0
637.0
2.0
58.0
4.0
1.0
26.0
336.0
3.0
37.0
2.0
139.0
64.0
7.0
3.0
13.0
50.0
13.0
1.0
341.0
1.0
3.0
1.0
2.0
338.0
8.0
2.0
1.0
3.0
3.0
3.0
8.0
3.0
6.0
67.0
8.0
1.0
3.0
2.0
1.0
1.0
47.0
1.0
9.0
5.0
3.0
2.0
1.0
13.0
172.0
1.0
8.0
1.0
1.0
2.0
4.0
87.0
27.0
5732.0
9.0
11.0
1.0
31.0
22.0
4.0
56.0
3.0
1.0
3.0
236.0
3211.0
4.0
3.0
3.0
62.0
6.0
4.0
3.0
1.0
4.0
24.0
9811.0
33.0
1.0
3.0
1.0
3.0
3.0
239.0
3.0
4.0
3.0
362.0
1.0
5.0
4.0
3.0
2.0
76.0
542.0
350.0
542.0
1.0
465.0
10.0
24.0
1.0
1.0
351.0
2.0
2.0
10.0
35.0
1.0
65.0
45.0
2.0
3.0
1.0
19.0
69.0
1285.0
7.0
16.0
1.0
19.0
3.0
11.0
196.0
24.0
1.0
3.0
17.0
2.0
408.0
2.0
10.0
4.0
2.0
10.0
1.0
3.0
125.0
1.0
4.0
3.0
36.0
1.0
40.0
489.0
6.0
5745.0
14.0
7.0
3.0
5.0
5.0
8.0
537.0
28.0
4.0
2.0
2.0
1.0
1.0
3.0
2.0
1.0
23.0
51.0
19.0
6.0
2.0
1.0
26.0
5.0
2.0
3.0
3.0
512.0
29.0
8.0
6.0
3.0
736.0
672.0
3.0
1.0
8.0
5.0
31.0
1.0
1.0
5.0
1.0
7.0
232.0
1.0
1.0
1.0
3482.0
7.0
1.0
1.0
4.0
14385.0
75.0
85.0
76.0
9.0
74.0
12.0
12.0
1.0
28.0
3.0
17.0
10.0
2.0
1.0
3.0
1.0
3.0
1.0
65.0
2.0
3.0
69.0
416.0
15.0
2.0
3.0
8.0
8.0
3.0
8.0
1.0
66.0
618.0
698.0
1.0
225.0
1.0
1.0
9.0
2.0
5.0
48.0
1.0
13.0
155.0
77.0
3.0
2.0
2.0
25.0
3.0
1.0
118.0
1.0
13.0
3.0
275.0
4.0
9.0
1.0
351.0
5.0
3.0
3.0
401.0
8.0
89.0
302.0
1.0
1.0
2.0
6267.0
1.0
5.0
1.0
1.0
2.0
32.0
3.0
101.0
17302.0
6981.0
31.0
347.0
47.0
21.0
15.0
226.0
54.0
1.0
341.0
55.0
10.0
124.0
78.0
1.0
1.0
17.0
596.0
1.0
1.0
1.0
187.0
2.0
2.0
375.0
1.0
3.0
3.0
1.0
1.0
1.0
55.0
7.0
386.0
96.0
135.0
3.0
1.0
4.0
2.0
707.0
1.0
8.0
1.0
1.0
1.0
282.0
3.0
26.0
1.0
1.0
1.0
10.0
8.0
146.0
83.0
3.0
2.0
5.0
132.0
69.0
1.0
10.0
336.0
1.0
4.0
1.0
3.0
17.0
4.0
14.0
47.0
9.0
1069.0
3.0
1.0
28.0
45.0
313.0
1.0
9.0
5.0
371.0
67.0
1.0
3.0
1563.0
55.0
1.0
30.0
9.0
20.0
1.0
2440.0
3.0
2.0
2.0
1.0
1.0
1.0
37.0
1.0
1.0
3.0
3.0
10.0
4308.0
472.0
3.0
1.0
3.0
1.0
16.0
283.0
9.0
1.0
3.0
17.0
1.0
3.0
24.0
2.0
2.0
1.0
12.0
1.0
1.0
76.0
101.0
3.0
3.0
4.0
3.0
3.0
1.0
1.0
18.0
19.0
932.0
11.0
18.0
29.0
253.0
4.0
39.0
1.0
3.0
1.0
3573.0
3.0
3.0
40.0
30.0
3.0
1345.0
7.0
279.0
611.0
8.0
3.0
26.0
1.0
3.0
102.0
177.0
3.0
1032.0
1.0
1.0
356.0
123.0
323.0
4.0
9.0
1.0
3.0
680.0
4.0
2.0
1.0
9.0
3.0
35.0
75.0
1.0
70.0
3.0
13.0
1.0
2.0
2.0
1.0
1.0
10.0
1.0
6.0
24.0
562.0
35.0
117.0
1.0
15.0
3.0
2.0
1.0
51.0
75.0
3.0
2.0
65.0
83.0
19.0
1.0
1838.0
3.0
28.0
3372.0
2.0
1.0
375.0
13.0
4.0
1.0
977.0
1.0
102.0
286.0
3.0
1.0
1.0
14.0
17.0
1.0
2.0
36.0
24.0
126.0
71.0
55.0
778.0
3.0
9.0
1.0
4.0
51.0
7.0
1.0
1.0
1.0
24.0
18.0
4.0
362.0
3.0
255.0
9.0
17.0
404.0
2.0
1.0
32.0
5.0
17.0
8.0
1.0
6.0
2.0
188.0
1.0
269.0
1.0
1.0
5.0
1.0
1.0
9.0
3.0
47.0
689.0
7.0
3.0
4.0
75.0
208.0
10.0
1.0
8.0
12.0
2.0
1.0
65.0
3.0
1.0
4.0
2.0
54.0
14.0
6.0
1.0
1.0
8.0
3.0
174.0
157.0
1.0
349.0
17.0
1448.0
89.0
1139.0
1.0
1.0
16.0
5499.0
55.0
33.0
36.0
1919.0
2.0
1.0
129.0
1.0
3.0
1.0
1.0
1.0
1.0
17.0
1.0
1.0
18.0
1.0
3.0
7.0
906.0
2.0
44.0
20.0
1.0
1916.0
4.0
7.0
7.0
33.0
43.0
67.0
47.0
2.0
96.0
1.0
9.0
1.0
3.0
1467.0
1.0
1.0
343.0
3.0
1.0
1.0
13.0
4.0
3.0
2.0
2.0
113.0
8.0
2.0
188.0
1.0
2.0
63.0
7.0
4.0
4340.0
1642.0
2.0
2.0
4.0
1.0
3.0
69.0
3.0
34.0
11.0
1.0
3.0
11.0
711.0
30.0
2.0
59.0
1.0
9.0
8.0
34.0
2.0
2.0
5.0
12.0
1.0
3.0
1178.0
29.0
883.0
2.0
4.0
23.0
389.0
21.0
3.0
3054.0
1.0
31.0
48.0
2.0
23.0
6.0
5.0
3.0
11.0
1.0
1.0
19.0
3.0
1.0
1.0
4.0
4.0
1.0
1.0
102.0
28.0
2.0
22.0
2.0
961.0
1229.0
2.0
1358.0
8.0
2.0
2.0
1.0
62.0
2.0
4.0
2.0
1.0
1.0
1.0
9.0
1.0
32.0
21.0
96.0
53.0
370.0
1.0
3.0
2.0
9.0
1.0
25.0
87.0
2.0
27.0
3.0
8.0
565.0
4.0
63.0
51.0
102.0
8.0
75.0
2.0
2.0
292.0
3.0
1.0
1.0
14.0
9.0
3.0
4.0
5.0
27.0
1.0
3.0
3.0
16.0
597.0
1272.0
3484.0
3.0
85.0
46.0
731.0
21.0
28.0
2.0
8.0
32.0
1.0
34.0
1.0
1.0
596.0
1.0
35.0
2.0
27.0
1.0
18.0
1968.0
1.0
13.0
3.0
1.0
6.0
4.0
1.0
3.0
11.0
681.0
2140.0
2.0
76.0
4.0
137.0
201.0
1.0
66534.0
1.0
9.0
11.0
2.0
1.0
44.0
1.0
1.0
4.0
1302.0
4.0
3.0
8.0
870.0
1.0
42.0
1.0
5.0
62.0
1.0
28.0
4.0
9.0
1.0
3.0
345.0
713.0
892.0
945.0
1.0
5793.0
2.0
3892.0
1.0
5.0
4.0
3.0
1.0
1.0
2.0
87.0
2.0
460.0
3.0
21.0
3.0
1.0
39.0
19.0
177.0
11.0
886.0
2.0
2.0
3.0
1.0
1.0
3.0
1.0
1018.0
91.0
1.0
1.0
1.0
3.0
30.0
220.0
3.0
2.0
642.0
4.0
1140.0
207.0
3.0
22.0
1.0
3.0
60.0
11.0
35.0
1198.0
3.0
3.0
1.0
1180.0
1.0
3.0
30.0
3.0
3.0
6.0
21.0
1.0
1.0
292.0
210.0
8.0
3.0
1.0
36.0
4.0
7.0
7.0
15.0
1.0
1.0
31.0
1.0
2.0
46.0
2.0
19.0
1.0
299.0
1165.0
1.0
11.0
1.0
4.0
54.0
2.0
27.0
3.0
1.0
2.0
668.0
20.0
1.0
79.0
105.0
127.0
11.0
1.0
1.0
1.0
12.0
8.0
1.0
13.0
421.0
21.0
1.0
1899.0
23.0
3.0
375.0
7.0
3.0
3.0
28.0
10.0
1.0
8.0
1.0
111.0
292.0
6.0
4.0
2.0
27.0
12.0
953.0
12.0
4.0
1111.0
1.0
4.0
1.0
210.0
3.0
1.0
10.0
2.0
158.0
10.0
724.0
1.0
1.0
1565.0
1.0
1.0
3.0
5.0
222.0
1.0
4.0
4.0
379.0
324.0
2.0
1.0
11.0
1.0
3.0
16.0
886.0
1.0
1.0
27.0
611.0
1.0
11954.0
12.0
22.0
15.0
1.0
1.0
1.0
1.0
2.0
6.0
1.0
36.0
585.0
6.0
3.0
7.0
55.0
1.0
4.0
3.0
8.0
444.0
1.0
4.0
522.0
1.0
28.0
217.0
1.0
121.0
1.0
4.0
56.0
17.0
242.0
1.0
21.0
7.0
3.0
1.0
77.0
518.0
351.0
16.0
1.0
4.0
1018.0
2.0
4.0
596.0
5.0
1.0
1808.0
123.0
10.0
4.0
1.0
1018.0
19.0
3.0
90.0
31.0
1.0
3.0
130.0
44.0
1.0
23.0
3.0
1.0
62.0
2.0
1.0
1.0
415.0
2.0
52.0
2.0
1.0
129.0
1.0
1.0
10.0
1.0
3.0
550.0
3.0
8.0
3.0
1306.0
37.0
30.0
3.0
1.0
1.0
15.0
1.0
34.0
18.0
1.0
4.0
17.0
30.0
1.0
250.0
1.0
3.0
3.0
3.0
1.0
34.0
1.0
461.0
1.0
3.0
1.0
1.0
288.0
1.0
1.0
4.0
1.0
482.0
6.0
1.0
3.0
1974.0
1.0
22.0
1.0
1.0
2.0
1.0
313.0
3.0
8754.0
3.0
4.0
1944.0
666.0
43.0
19.0
1.0
3.0
64.0
3.0
4.0
130.0
73.0
8.0
811.0
3.0
1.0
2.0
31.0
1.0
7.0
1.0
8.0
1.0
6.0
3.0
10.0
8.0
1.0
2.0
1.0
3.0
22.0
3.0
1.0
2.0
559.0
1.0
218.0
1.0
10.0
928.0
1.0
1.0
38.0
1.0
4.0
3.0
17.0
1.0
1.0
1289.0
16.0
3.0
23.0
209.0
7.0
259.0
396.0
351.0
2.0
10.0
10.0
11.0
33.0
62.0
1.0
12.0
112.0
55.0
3.0
1.0
3.0
24.0
2.0
2882.0
5.0
60.0
2.0
1.0
1.0
63.0
6.0
2.0
4875.0
10.0
13.0
34.0
18.0
569.0
1.0
6.0
1.0
3.0
2.0
551.0
1.0
313.0
1.0
57.0
3.0
1.0
944.0
7.0
1.0
2.0
358.0
65.0
1.0
101.0
6037.0
3.0
1.0
1.0
4475.0
5.0
1.0
737.0
1.0
294.0
122.0
3.0
1.0
1.0
319.0
1.0
44.0
3.0
1.0
2.0
3.0
2.0
1.0
171.0
18.0
101.0
1.0
9.0
1.0
23.0
16.0
975.0
2.0
3.0
3.0
1.0
1.0
24.0
1.0
63.0
1.0
21.0
2.0
24.0
8.0
102.0
7.0
115.0
33.0
1.0
1.0
3.0
2.0
269.0
1.0
1.0
1.0
2.0
20.0
1.0
15.0
338.0
1.0
3.0
14175.0
3.0
12.0
1.0
3.0
2.0
1.0
1.0
3.0
18.0
23.0
583.0
310.0
1.0
5.0
1.0
14.0
34.0
158.0
1.0
73.0
5.0
49.0
5.0
152.0
3.0
1.0
9.0
9593.0
3.0
1.0
3.0
43.0
9.0
24.0
1.0
3.0
92.0
3.0
172.0
3.0
11.0
1.0
3.0
37.0
4.0
1.0
5.0
1.0
2.0
9.0
2.0
1.0
1.0
1.0
3.0
30.0
3.0
6.0
3.0
1.0
1.0
1.0
1.0
3.0
1.0
1642.0
503.0
1.0
51.0
4.0
1.0
32.0
296.0
14455.0
1.0
4.0
7.0
5.0
443.0
2.0
1.0
6.0
13.0
596.0
1357.0
6.0
904.0
1.0
24.0
2.0
3.0
1.0
106.0
1.0
37.0
19.0
3.0
9.0
14354.0
8.0
3.0
1.0
2.0
1.0
8.0
1.0
2.0
8.0
9.0
13.0
1.0
16.0
2.0
1.0
7.0
6.0
1.0
1.0
16.0
3.0
1.0
9.0
1.0
1.0
1.0
195.0
736.0
1.0
11.0
1.0
41152.0
1.0
9.0
487.0
4.0
14.0
3.0
1.0
3.0
1.0
2.0
3.0
114.0
2.0
679.0
8.0
3.0
105.0
1.0
25.0
3.0
125.0
1.0
2.0
5.0
1.0
79.0
1.0
46.0
43.0
1.0
1.0
47.0
2.0
3.0
12.0
1.0
3.0
24.0
3.0
2.0
1.0
2.0
5.0
4.0
113.0
1.0
31.0
83.0
1.0
4072.0
1.0
11.0
1.0
92.0
2.0
20215.0
1.0
3096.0
707.0
2.0
737.0
1.0
52.0
15.0
2.0
1.0
126.0
34.0
3.0
24.0
1.0
5574.0
14385.0
1.0
23.0
1.0
1.0
4.0
1232.0
10.0
16.0
1.0
3.0
3.0
1.0
351.0
1.0
9.0
5.0
1.0
1.0
8.0
5.0
3.0
10.0
7.0
44.0
1.0
10.0
6.0
1.0
1.0
4.0
4.0
1.0
6.0
3.0
593.0
12.0
3.0
1.0
1.0
3.0
4.0
3.0
32.0
16.0
1.0
4.0
1.0
1.0
1.0
2.0
1.0
6.0
102.0
1.0
11.0
12.0
7.0
83.0
1916.0
3.0
5.0
8.0
3.0
412.0
1319.0
1.0
3.0
520.0
1.0
1.0
2.0
3.0
6.0
2.0
3.0
157.0
3.0
10.0
23.0
96.0
3.0
8.0
5.0
219.0
75.0
4.0
36.0
7.0
2.0
1.0
134.0
9.0
7.0
158.0
1.0
3.0
1.0
5854.0
3.0
9.0
1.0
544.0
3.0
3.0
11.0
1.0
113.0
10.0
3.0
2.0
1.0
3.0
6.0
2.0
3.0
32.0
3.0
1.0
2.0
263.0
1.0
1.0
120.0
4.0
2.0
545.0
1.0
1.0
8.0
9.0
1.0
1.0
1.0
13.0
4.0
1.0
2.0
3.0
323.0
4.0
47.0
177.0
26.0
1.0
29.0
1.0
7.0
141.0
5.0
21.0
1.0
166.0
172.0
3.0
1.0
3.0
5.0
11.0
48.0
4.0
1420.0
943.0
1.0
1.0
56.0
3.0
218.0
115.0
13.0
1018.0
12.0
1.0
3.0
3.0
4.0
546.0
10.0
28.0
4.0
4.0
26.0
100.0
1.0
5.0
45.0
3.0
3.0
4.0
1.0
2.0
287.0
23.0
2.0
5.0
48.0
2.0
2.0
668.0
7.0
1.0
9.0
3.0
3.0
1.0
2.0
1.0
751.0
9.0
1018.0
39.0
107.0
2.0
3.0
12.0
1.0
2.0
878.0
1.0
1.0
2002.0
1.0
22.0
35.0
19.0
1.0
1.0
1.0
8.0
1878.0
2.0
4.0
3.0
29.0
1024.0
145.0
17.0
1.0
2.0
292.0
4.0
11.0
2.0
5.0
3.0
1.0
4.0
24.0
1174.0
1.0
14.0
2.0
17.0
8.0
3834.0
103.0
705.0
6.0
1.0
2.0
1.0
4.0
7.0
27.0
475.0
1.0
302.0
1.0
32.0
30.0
3.0
89.0
9.0
2172.0
1018.0
370.0
1360.0
1.0
2.0
2.0
12.0
7889.0
11.0
295.0
177.0
1.0
8.0
3.0
3.0
1.0
232.0
3.0
2.0
1.0
1.0
1.0
622.0
3.0
1.0
3.0
1.0
11.0
9.0
450.0
3.0
1.0
44.0
24.0
1119.0
308.0
11.0
9.0
1.0
1482.0
66.0
3.0
1.0
3.0
2.0
1.0
2.0
6.0
2.0
100.0
145.0
21773.0
7.0
1.0
4.0
1.0
2.0
47.0
3.0
1.0
77.0
165.0
1.0
1491.0
2.0
2.0
1.0
3.0
997.0
2.0
12.0
1173.0
3.0
1.0
1.0
4.0
4.0
3.0
5955.0
2.0
2.0
3.0
3.0
616.0
4.0
2.0
98.0
21.0
10.0
1.0
1.0
1.0
1.0
2.0
121.0
544.0
19.0
4.0
3.0
1.0
7.0
3.0
2.0
4.0
24.0
46.0
233.0
1.0
16.0
2.0
2.0
6.0
3.0
6.0
296.0
13.0
22.0
3.0
5.0
1.0
3.0
7.0
5758.0
8.0
21.0
1.0
51.0
1.0
13.0
9.0
64.0
10.0
737.0
26.0
2.0
1.0
7.0
3.0
13.0
88.0
1.0
3.0
3.0
1.0
77.0
2.0
3.0
1.0
47.0
12.0
3.0
70.0
1.0
232.0
1075.0
1.0
33.0
83.0
1.0
2.0
48.0
3.0
122.0
1.0
4.0
2.0
638.0
1.0
3.0
11.0
516.0
34.0
2.0
299.0
1.0
854.0
1.0
2.0
3.0
2.0
3.0
1.0
1.0
5.0
4.0
15.0
56.0
727.0
5.0
9.0
1.0
29.0
221.0
2.0
351.0
1.0
1.0
5.0
31.0
83.0
2.0
47.0
34.0
1.0
1.0
3.0
36.0
7593.0
796.0
6.0
1.0
387.0
293.0
1.0
1.0
4.0
3.0
360.0
1.0
236.0
1.0
2.0
13.0
1.0
9.0
4.0
194.0
833.0
5.0
4.0
3.0
11.0
1.0
1.0
9.0
2.0
1.0
37.0
3.0
6.0
3.0
3118.0
1.0
1.0
461.0
14.0
1.0
16.0
18.0
16.0
54.0
2.0
24.0
291.0
1.0
13.0
2.0
7.0
2.0
14.0
1.0
2.0
4.0
1.0
14.0
89.0
1.0
6.0
1.0
40.0
3.0
1145.0
5.0
1.0
2.0
2.0
3.0
3.0
3.0
977.0
1.0
102.0
1.0
1.0
2.0
30.0
104.0
99.0
19.0
36.0
3.0
1206.0
1.0
1.0
1.0
2.0
1.0
629.0
209.0
5.0
3.0
543.0
3.0
1.0
3.0
1173.0
2.0
17.0
4.0
1.0
1.0
36.0
2.0
8.0
3.0
1.0
65.0
797.0
1.0
6.0
23.0
1.0
1339.0
1.0
175.0
1.0
13.0
103.0
4.0
3.0
1.0
1.0
6.0
157.0
1.0
101.0
1.0
1.0
4.0
1.0
1.0
238.0
8.0
1.0
721.0
2.0
3.0
50.0
102.0
2.0
11.0
3.0
3.0
3.0
3.0
1522.0
1026.0
3.0
3.0
8.0
919.0
1.0
8.0
1.0
5.0
3.0
10.0
3.0
5.0
10.0
20.0
2.0
1478.0
1.0
1.0
7.0
8.0
202.0
30.0
351.0
4382.0
165.0
10.0
3.0
5.0
6.0
19.0
395.0
1.0
1.0
239.0
1050.0
2.0
3.0
2.0
1.0
1771.0
9.0
13.0
100.0
1.0
5.0
1.0
1.0
7.0
18.0
2.0
31.0
1.0
1.0
12.0
5.0
1.0
3.0
1.0
160.0
446.0
922.0
56.0
1.0
8.0
1.0
51701.0
4.0
24.0
47.0
3.0
45.0
2.0
3.0
630.0
4.0
32.0
1.0
1.0
2.0
1.0
1.0
1.0
18.0
1.0
1.0
1.0
16.0
167.0
1.0
2.0
5.0
2.0
5.0
593.0
3.0
4.0
2.0
1.0
3.0
63.0
3.0
3.0
3.0
370.0
4.0
152.0
8.0
1.0
6.0
10.0
1018.0
16.0
255.0
1.0
1.0
7.0
392.0
5.0
28.0
6.0
3.0
3.0
1.0
3.0
3.0
1.0
1.0
226.0
4.0
31.0
4.0
380.0
17.0
11.0
2.0
3.0
1539.0
13.0
1.0
2791.0
8.0
1.0
1.0
2.0
1.0
1.0
16528.0
11.0
1.0
1.0
7.0
2.0
3.0
7.0
3.0
1.0
4.0
3.0
543.0
1.0
2.0
2.0
2.0
7.0
1.0
1.0
3.0
313.0
90.0
1.0
553.0
18.0
58.0
171.0
1.0
1.0
2.0
1.0
2601.0
170.0
3.0
4.0
27.0
23.0
1271.0
16.0
1.0
1.0
4.0
27.0
6.0
1.0
1.0
3.0
58.0
1702.0
3.0
801.0
4.0
4.0
22.0
157.0
1.0
2.0
3.0
2235.0
7.0
1.0
2.0
512.0
4.0
1.0
1.0
2.0
6.0
5.0
351.0
9.0
3.0
886.0
3.0
3.0
948.0
1.0
7.0
6.0
201.0
414.0
2.0
1.0
119.0
7.0
51.0
21.0
1.0
3.0
232.0
4.0
2.0
332.0
2.0
3.0
14.0
3.0
6.0
14.0
1.0
1.0
1.0
9.0
12.0
38.0
13.0
265.0
1.0
34.0
69.0
3.0
2.0
2.0
1.0
1.0
4.0
21.0
186.0
4.0
549.0
9.0
7.0
18.0
1.0
1.0
19.0
112.0
121.0
9.0
3.0
5.0
1.0
1.0
8.0
102.0
5.0
458.0
24.0
2.0
1837.0
56.0
3.0
12.0
4.0
1.0
1.0
2.0
1.0
1.0
4.0
361.0
3.0
1.0
12.0
20.0
9.0
765.0
446.0
2.0
1083.0
66.0
2.0
2.0
3.0
3.0
19831.0
207.0
4.0
3.0
17923.0
9.0
45.0
573.0
1.0
4.0
53.0
1.0
12.0
3.0
3.0
401.0
12.0
7.0
477.0
1.0
257.0
3.0
1.0
3.0
1.0
70.0
100.0
3.0
2.0
1.0
308.0
25.0
6.0
40.0
2.0
7.0
2.0
1.0
533.0
6.0
4.0
1.0
534.0
1.0
2.0
774.0
187.0
3.0
18.0
243.0
389.0
1.0
19.0
23.0
3.0
351.0
1.0
2.0
64.0
2.0
438.0
1.0
1.0
3.0
1.0
9.0
212.0
3.0
3.0
4.0
9.0
2.0
1.0
3.0
67.0
596.0
90.0
6.0
7.0
1.0
156.0
1.0
1.0
1.0
431.0
15.0
1.0
3.0
1.0
2.0
2.0
1.0
9.0
4.0
1.0
2.0
199.0
4.0
1.0
346.0
1.0
187.0
1.0
3.0
1.0
4.0
1.0
1.0
6.0
41.0
1.0
2.0
2.0
1.0
1.0
2.0
4.0
109.0
421.0
5.0
6.0
3.0
2.0
222.0
6.0
596.0
1.0
2918.0
5.0
1.0
4.0
91.0
14.0
410.0
449.0
22.0
2.0
16.0
1.0
282.0
368.0
45.0
196.0
4.0
193.0
1.0
3.0
12.0
7.0
3.0
370.0
8.0
1229.0
110.0
1.0
1.0
3.0
2.0
1.0
6.0
6965.0
58.0
527.0
3.0
1.0
6.0
3249.0
3.0
1.0
2.0
6.0
3.0
4.0
1.0
2.0
124.0
2.0
94.0
168.0
94.0
812.0
1.0
1.0
1.0
6.0
1.0
6.0
245.0
14.0
10.0
4058.0
210.0
469.0
224.0
7.0
11.0
10.0
1.0
422.0
1.0
1.0
3.0
331.0
50.0
1.0
22.0
73.0
2.0
1.0
4351.0
9.0
1.0
1.0
1.0
4.0
3.0
9.0
207.0
1.0
2.0
38.0
31.0
2.0
6.0
2.0
1.0
2.0
1.0
13.0
4.0
4.0
3.0
6.0
1.0
10.0
4.0
350.0
33.0
3.0
164.0
3.0
3.0
5.0
1718.0
3.0
1260.0
2.0
87.0
1.0
34.0
6.0
2.0
9.0
7.0
211.0
1.0
11.0
2.0
1.0
4.0
443.0
1.0
24.0
167.0
1.0
3.0
31.0
3.0
3.0
1.0
2.0
3.0
281.0
4.0
278.0
8.0
3.0
4.0
71.0
98.0
11.0
1.0
7.0
4.0
519.0
2.0
7.0
1.0
2.0
39.0
9.0
65.0
3.0
20.0
3.0
1.0
2.0
104.0
5.0
23.0
3.0
3.0
1.0
1.0
3.0
1.0
3.0
7.0
34.0
6.0
44.0
7.0
2.0
46.0
1.0
3.0
1.0
1.0
540.0
7.0
2.0
1.0
3.0
4.0
7.0
576.0
3.0
2.0
33.0
1.0
3.0
56.0
71.0
11.0
11.0
346.0
5.0
992.0
3.0
31.0
3.0
48.0
2.0
1.0
21.0
1.0
1.0
251.0
9.0
2.0
3.0
299.0
1.0
3.0
3.0
1.0
50.0
2.0
1.0
961.0
506.0
2.0
2.0
15.0
14.0
2.0
1.0
12.0
47.0
60.0
1.0
1.0
3.0
1.0
4.0
69.0
18.0
95.0
4.0
7.0
216.0
3.0
126.0
571.0
1.0
376.0
73.0
57.0
1.0
1.0
12.0
1.0
4093.0
2.0
1.0
2.0
1.0
1.0
2.0
1606.0
60.0
22959.0
2.0
3.0
10.0
33.0
696.0
27.0
2.0
331.0
1.0
1434.0
34.0
1.0
1.0
1.0
147.0
1.0
1.0
298.0
70.0
21.0
3.0
2.0
21.0
2.0
21.0
2.0
8.0
7.0
124.0
4.0
4.0
7.0
4.0
7.0
1305.0
17.0
1.0
3.0
78.0
110.0
1.0
3.0
22.0
117.0
288.0
8.0
1.0
1.0
1.0
1.0
1.0
33.0
4.0
121.0
132.0
3.0
16.0
5.0
109.0
3.0
10.0
2.0
6.0
1.0
2.0
25.0
89.0
3.0
344.0
1.0
7.0
2945.0
3.0
1.0
19.0
3.0
3.0
1.0
9.0
53.0
1.0
92.0
1.0
2.0
1.0
20.0
1.0
13.0
4.0
3.0
1.0
23.0
43.0
12.0
41.0
1926.0
110.0
3.0
28.0
1.0
10.0
41.0
17.0
3.0
10.0
118.0
3.0
7.0
12.0
10.0
134.0
351.0
4.0
4.0
3.0
3.0
14.0
2.0
25.0
33.0
1.0
1.0
3.0
3.0
2.0
14.0
59.0
10.0
1.0
10.0
5.0
1.0
3.0
1.0
950.0
42.0
1.0
574.0
1.0
3.0
4.0
3.0
1.0
1.0
55.0
40.0
9.0
14.0
3.0
23.0
3.0
